,GEOGRAPHY_CODE,"1. Higher managerial, administrative and professional occupations",1.1 Large employers and higher managerial and administrative occupations,1.2 Higher professional occupations,"2. Lower managerial, administrative and professional occupations",3. Intermediate occupations,4. Small employers and own account workers,5. Lower supervisory and technical occupations,6. Semi-routine occupations,7. Routine occupations,8. Never worked and long-term unemployed,All categories: NS-SeC,L14.1 Never worked,L14.2 Long-term unemployed,L15 Full-time students,Not classified
2314,E02002379,0.029902242668200116,0.0063254744105807935,0.023576768257619323,0.1012075905692927,0.10724554341575618,0.05261644623346751,0.0784933870040253,0.21765382403680275,0.19062679700977572,0.1397354801610121,2608.5,0.09171937895342151,0.04801610120759057,0.08251868890166762,0.07334994569037123
2315,E02002380,0.07360861759425494,0.018979225442421133,0.0546293921518338,0.1890228263657348,0.16209284431905616,0.08361118235444986,0.08463708643241857,0.17466016927417286,0.1390100025647602,0.03411131059245961,2924.25,0.020518081559374197,0.013593229033085406,0.059245960502693,0.052663076002393776
2316,E02002381,0.10787234042553191,0.023404255319148935,0.08446808510638298,0.22808510638297871,0.14361702127659576,0.08063829787234042,0.07765957446808511,0.14957446808510638,0.11340425531914894,0.04468085106382979,3525.0,0.02425531914893617,0.020425531914893616,0.05446808510638298,0.0484160756501182
2317,E02002382,0.03221010901883053,0.005203171456888008,0.02700693756194252,0.0919226957383548,0.08473736372646185,0.09786917740336967,0.058225966303270565,0.16228939544103071,0.1479187314172448,0.21333002973240833,3027.0,0.17393458870168485,0.03939544103072349,0.11149653121902874,0.09910802775024777
2318,E02002383,0.02430751837196156,0.0018371961560203504,0.02247032221594121,0.05893159977388355,0.048049745618993785,0.020774448841153193,0.022046353872244205,0.05158281514980215,0.035472018089316,0.044516676088185415,5307.0,0.033210853589598646,0.011305822498586773,0.6943188241944601,0.6171722881728535
2319,E02002384,0.041839632947345426,0.003386497705920909,0.03845313524142451,0.07963731701988203,0.06030150753768844,0.025890321171072754,0.04631854926807953,0.08444395892506008,0.08204063797247105,0.08684727987764912,6865.5,0.0633602796591654,0.02348700021848372,0.4926807952807516,0.4379384846940014
2320,E02002385,0.07324147933284988,0.007251631617113851,0.06598984771573604,0.16287164612037708,0.10340826686004351,0.03959390862944162,0.045540246555474985,0.09296591733139957,0.07019579405366208,0.06366932559825961,5171.25,0.04205946337926034,0.021609862218999274,0.3485134155184917,0.3097897026831037
2321,E02002386,0.087306806971391,0.020388030253206183,0.0669187767181848,0.22903650115093718,0.18349227227885564,0.08138770141400856,0.08911542255836896,0.1534034856954949,0.1012824728707662,0.024005261427162118,4561.5,0.012167050312397237,0.01183821111476488,0.050970075633015456,0.04530673389601374
2322,E02002387,0.06802547770700637,0.011210191082802547,0.05681528662420382,0.15566878980891719,0.12993630573248408,0.060382165605095545,0.08152866242038216,0.18802547770700637,0.17401273885350318,0.08178343949044586,2943.75,0.05222929936305733,0.029554140127388533,0.06063694267515923,0.05389950460014154
2323,E02002388,0.07470414201183433,0.009985207100591717,0.0647189349112426,0.16346153846153846,0.1309171597633136,0.06878698224852071,0.07840236686390532,0.17640532544378698,0.1617973372781065,0.08006656804733728,4056.0,0.04881656804733728,0.03125,0.0654585798816568,0.05818540433925049
2324,E02002389,0.03471915081822203,0.007739938080495356,0.02697921273772667,0.1125608137992039,0.0979655019902698,0.05992923485183547,0.07540911101282619,0.20455550641309156,0.20698805838124723,0.12295444493586909,3391.5,0.0842547545333923,0.03869969040247678,0.08491817779743477,0.0754828247088309
2325,E02002390,0.0570401976195823,0.013249494722658881,0.043790702896923425,0.17134516056591062,0.14866382214237592,0.07859869750729845,0.08713227037951943,0.17853132719514933,0.1551762856501235,0.058612171569728276,3339.75,0.03772737480350326,0.020884796766225018,0.06490006737031215,0.0576889487736108
2326,E02002391,0.10614050008504848,0.0226228950501786,0.08351760503486988,0.222146623575438,0.16499404660656575,0.08794012587174689,0.08011566592957986,0.14322163633270965,0.11668651131144753,0.030447354992345636,4409.25,0.018880762034359583,0.011566592957986052,0.04830753529511822,0.042940031373438416
2327,E02002392,0.03367429031145845,0.002413515687851971,0.031260774623606484,0.05229283990345937,0.035398230088495575,0.015170670037926675,0.015515457993334099,0.041719342604298354,0.03195035053442133,0.036202735317779566,6525.75,0.028847258935754513,0.0073554763820250545,0.7380760832088266,0.6560676295189569
2328,E02002393,0.04234875444839858,0.004092526690391459,0.03825622775800712,0.11619217081850534,0.07882562277580071,0.056405693950177936,0.06814946619217081,0.16548042704626334,0.1811387900355872,0.1800711743772242,4215.0,0.12758007117437722,0.05249110320284697,0.11138790035587189,0.09901146698299723
2329,E02002394,0.026059979317476733,0.004550155118924508,0.021509824198552224,0.11271975180972078,0.10010341261633919,0.051499482936918306,0.06887280248190279,0.18821096173733196,0.2140641158221303,0.15842812823164426,3626.25,0.11375387797311272,0.04467425025853154,0.08004136504653568,0.07114788004136505
2330,E02002395,0.10337883195345715,0.021928843141642427,0.08144998881181473,0.22197359588274782,0.1447751174759454,0.09711344819870217,0.061311255314388004,0.13291564108301634,0.10293130454240322,0.055940926381740884,3351.75,0.04318639516670396,0.012754531215036922,0.07965987916759902,0.07080878148231023
2331,E02002396,0.08082853138140476,0.01697554897990967,0.06385298240149509,0.19576389970409594,0.15449306961532472,0.07008254166017754,0.08238592119607538,0.15340289674505528,0.14265690702382808,0.05450864351347142,4815.75,0.031926491200747545,0.022582152312723876,0.0658775891605669,0.058557857031615014
2332,E02002397,0.07268078889700512,0.015887509130752375,0.05679327976625274,0.18535427319211104,0.1555880204528853,0.0889335281227173,0.07925493060628196,0.1701972242512783,0.1449963476990504,0.046932067202337474,4107.0,0.028122717311906503,0.01880934989043097,0.05606281957633309,0.049833617401184964
2333,E02002398,0.08288819303739178,0.022287714127832012,0.060600478909559774,0.2291398047522564,0.18364339657395468,0.09559771596979186,0.08030944925400627,0.13225271689077178,0.10591269110333394,0.02983974949346104,4071.75,0.016761834592005895,0.013077914901455148,0.06041628292503223,0.05370336260002865
2334,E02002399,0.035600182565038795,0.008215426745778184,0.02738475581926061,0.14399817434961204,0.14331355545413055,0.051574623459607484,0.07895937927886809,0.19602921040620722,0.18781378366042903,0.08603377453217709,3286.5,0.05864901871291647,0.02738475581926061,0.07667731629392971,0.06815761448349308
2335,E02002400,0.04504942472856911,0.007940366229136282,0.03710905849943283,0.1265597147950089,0.09415005671690163,0.06854642683519689,0.08134824177604927,0.1795495057527143,0.20644952195754335,0.13109706692594394,4628.25,0.09333981526494896,0.03775725166099498,0.0672500405120726,0.05977781378850898
2336,E02002401,0.02702702702702703,0.007112375533428165,0.01991465149359886,0.09791370317686107,0.09862494073020389,0.05689900426742532,0.07562825983878615,0.20033191085822666,0.21337126600284495,0.13703176861071598,3163.5,0.09743954480796586,0.03959222380275012,0.09317211948790896,0.08281966176703019
2337,E02002402,0.13240018357044517,0.03304268012849931,0.09935750344194584,0.26480036714089034,0.1776044056906838,0.08627810922441487,0.07549334557136302,0.11450206516750804,0.06424965580541533,0.01812758145938504,3268.5,0.009407985314364388,0.008719596145020651,0.06654428636989444,0.059150476773239515
2338,E02002403,0.09258836944127707,0.0209806157354618,0.07160775370581528,0.22303306727480046,0.16396807297605473,0.08095781071835804,0.07753705815279362,0.1450399087799316,0.10262257696693272,0.027366020524515394,3288.75,0.01596351197263398,0.011402508551881414,0.08688711516533637,0.07723299125807678
2339,E02002404,0.10892369593332375,0.01235809742779135,0.09656559850553241,0.16870239977008192,0.11395315418882024,0.040379364851271735,0.05604253484696077,0.12990372179910906,0.13478948124730564,0.09340422474493462,5219.25,0.06049719787325765,0.032907026871676966,0.15390142261819226,0.13680126454950423
2340,E02002405,0.09295774647887324,0.02647887323943662,0.06647887323943662,0.2176525821596244,0.16901408450704225,0.09464788732394366,0.07549295774647888,0.14065727699530517,0.11305164319248827,0.033615023474178406,3993.75,0.01896713615023474,0.014647887323943662,0.06291079812206572,0.055920709441836206
2341,E02002406,0.1128234398782344,0.03139269406392694,0.08143074581430745,0.2423896499238965,0.18835616438356165,0.079337899543379,0.07686453576864535,0.140220700152207,0.0839041095890411,0.01445966514459665,3942.0,0.00989345509893455,0.0045662100456621,0.06164383561643835,0.0547945205479452
2342,E02002407,0.035091640590075995,0.009164059007599463,0.02592758158247653,0.1278497988377291,0.1280733124720608,0.05453732677693339,0.08068842199374161,0.1982565936522128,0.19803308001788109,0.10236924452391596,3355.5,0.05565489494859186,0.046714349575324096,0.07510058113544926,0.06675607212039934
2343,E02002408,0.10802057534768528,0.02571918460659173,0.08230139074109354,0.2232806248809297,0.15812535721089732,0.08477805296246904,0.07315679176986092,0.15488664507525243,0.11506953705467708,0.03543532101352639,3936.75,0.02133739759954277,0.014097923413983617,0.04724709468470185,0.041997417497512755
2344,E02002409,0.05944700460829493,0.01728110599078341,0.04216589861751152,0.16543778801843317,0.14861751152073732,0.09147465437788019,0.0912442396313364,0.17050691244239632,0.15092165898617513,0.06129032258064516,3255.0,0.03571428571428571,0.025576036866359446,0.06105990783410138,0.054275473630312335
2345,E02002410,0.07311178247734139,0.01732124874118832,0.05579053373615307,0.18610271903323264,0.17119838872104734,0.08157099697885196,0.08942598187311178,0.15568982880161128,0.13695871097683787,0.051560926485397784,3723.75,0.03303121852970796,0.01852970795568983,0.054380664652567974,0.04833836858006042
2346,E02002411,0.0962922966162707,0.0091792656587473,0.0871130309575234,0.15982721382289417,0.1009719222462203,0.05633549316054716,0.064434845212383,0.15334773218142547,0.1511879049676026,0.12293016558675306,4167.0,0.0847732181425486,0.03815694744420446,0.09467242620590353,0.08415326773858092
2347,E02002412,0.09818110698220223,0.02386074711519656,0.07432035986700568,0.21083512614903188,0.16350479170741247,0.0764717387052611,0.07862311754351653,0.14785840015646393,0.1288871504009388,0.039311558771758265,3834.75,0.02386074711519656,0.015450811656561706,0.05632700958341483,0.0500684529630354
2348,E02002414,0.036244222816832886,0.008756993432254926,0.02748722938457796,0.10265142301143274,0.10484067136949647,0.05132571150571637,0.08148868888348333,0.1994648504013622,0.2026270980296765,0.138652396010703,3083.25,0.09559717830211627,0.04305521770858672,0.08270493797129652,0.07351550041893024
2349,E02002415,0.025174196448640145,0.0026972353337828725,0.02247696111485727,0.08833445718138908,0.07844459429085188,0.08833445718138908,0.05956394695437177,0.15599011013710945,0.17666891436277815,0.22432007192627557,3336.75,0.1638570465273095,0.06046302539896606,0.10316925151719487,0.09170600134861767
2350,E02002416,0.07235701906412478,0.023180242634315423,0.04917677642980936,0.19215771230502598,0.14688041594454074,0.08643847487001734,0.09900346620450606,0.1841421143847487,0.13301559792027728,0.033362218370883885,3462.0,0.021447140381282495,0.011915077989601387,0.05264298093587522,0.04679376083188908
2351,E02002417,0.08933901918976546,0.02281449893390192,0.06652452025586354,0.20660980810234542,0.15287846481876333,0.09829424307036247,0.09339019189765459,0.155863539445629,0.1279317697228145,0.03049040511727079,3517.5,0.01833688699360341,0.012153518123667377,0.045202558635394456,0.04018005212035063
2352,E02002418,0.07888326775341953,0.02267191305977141,0.056211354693648116,0.20873149709574668,0.17069514708637812,0.07794641184185873,0.09574667416151396,0.16001498969458497,0.12385235150833802,0.028105677346824058,4002.75,0.018175004684279558,0.0099306726625445,0.05602398351133596,0.04979909645452085
2353,E02002419,0.0416289592760181,0.009954751131221719,0.03167420814479638,0.12832579185520362,0.1321266968325792,0.062262443438914024,0.08144796380090498,0.19493212669683257,0.18968325791855203,0.09737556561085974,4143.75,0.06334841628959276,0.03402714932126697,0.07221719457013574,0.06419306184012066
2354,E02002420,0.06414356787491116,0.014925373134328358,0.0492181947405828,0.16240227434257284,0.15440653873489693,0.08120113717128642,0.08404406538734897,0.16009239516702203,0.14641080312722105,0.07320540156361052,4221.0,0.05099502487562189,0.02221037668798863,0.07409381663113006,0.06586117033878228
2355,E02002421,0.022954822954822957,0.004884004884004884,0.018070818070818073,0.0989010989010989,0.1094017094017094,0.04884004884004884,0.07863247863247863,0.21294261294261294,0.21831501831501832,0.1221001221001221,3071.25,0.08180708180708181,0.040293040293040296,0.08791208791208792,0.07814407814407814
2356,E02002422,0.11320754716981132,0.025728987993138937,0.08747855917667238,0.22234133790737565,0.17881646655231562,0.08426243567753001,0.08190394511149228,0.13786449399656947,0.10055746140651801,0.021655231560891938,3498.0,0.01179245283018868,0.00986277873070326,0.05939108061749571,0.052792071659996186
2357,E02002423,0.03829268292682927,0.012926829268292682,0.025365853658536587,0.1173170731707317,0.13073170731707318,0.07097560975609755,0.08780487804878048,0.21341463414634146,0.1980487804878049,0.08,3075.0,0.04804878048780488,0.03195121951219512,0.06341463414634146,0.056368563685636856
2358,E02002424,0.10816580679594379,0.0273972602739726,0.08076854652197119,0.22291407222914073,0.16669631738124888,0.07827788649706457,0.0827254936843978,0.14285714285714285,0.11723892545810354,0.02882049457391923,4215.75,0.01636719444938623,0.012453300124533,0.052303860523038606,0.04649232046492321
2359,E02002425,0.09918282326550232,0.02755968594776478,0.07162313731773755,0.22624579394327832,0.16535811568658867,0.09453613203012337,0.07899375100144208,0.13491427655824387,0.11584681941996475,0.0355712225604871,4680.75,0.019868610799551354,0.015702611760935747,0.04935106553436949,0.04386761380832844
2360,E02002426,0.13102706578239828,0.03333930811973472,0.09768775766266356,0.22602616956443808,0.16723427137479835,0.08962179602079226,0.076357770209715,0.12815916830973292,0.09392364222979029,0.02903746191073669,4184.25,0.019179064348449543,0.009858397562287149,0.05861265459759814,0.052100137420087234
2361,E02002427,0.08536090835360909,0.022506082725060828,0.06285482562854826,0.20194647201946472,0.16930251419302514,0.07441200324412003,0.08860502838605028,0.16585563665855638,0.12368207623682076,0.033860502838605026,3699.0,0.019870235198702353,0.013990267639902677,0.05697485806974858,0.05064431828422096
2362,E02002428,0.0693699065792089,0.017889087656529516,0.05148081892267939,0.16994633273703041,0.1526535480023852,0.0689723712979527,0.08944543828264759,0.1864440469091632,0.15424368912741004,0.05744384814152256,3773.25,0.03657324587557146,0.020870602265951103,0.05148081892267939,0.04576072793127056
2363,E02002429,0.11212473046939792,0.02968983247636424,0.08243489799303368,0.23104992536075633,0.15906452147951566,0.08658152264057058,0.07298059379664952,0.13916072317133854,0.10582186100514182,0.035992701940620334,4521.75,0.024548017913418478,0.011444684027201857,0.05722342013600929,0.05086526234311937
2364,E02002430,0.02566174984845423,0.007678318852293393,0.01798343099616084,0.0959789856536674,0.10729440290967872,0.04748434027076177,0.08526975146494241,0.21297231763992724,0.22994544352394422,0.11759951505354617,3711.75,0.07476257829864619,0.04283693675489998,0.07779349363507779,0.06914977212006916
2365,E02002431,0.09945210028225138,0.01959156566495102,0.07986053461730035,0.2070396812219824,0.15391001162211523,0.06242736177984393,0.08318113896729205,0.1562344346671094,0.1442802590071393,0.04466212850738834,4517.25,0.028059106757429852,0.016603021749958494,0.04881288394487797,0.04338923017322486
2366,E02002432,0.09018153425727113,0.02557095451883662,0.06461057973843451,0.20300605114190903,0.14913136833886395,0.08647276986140932,0.09154792113995705,0.15166894397813782,0.13780987702518055,0.03376927581495218,3842.25,0.02108139761858286,0.012687878196369315,0.05641225844231895,0.050144229726505736
2367,E02002433,0.08783204798628963,0.017566409597257925,0.0702656383890317,0.194515852613539,0.1630248500428449,0.07005141388174807,0.0818337617823479,0.17180805484147388,0.14395886889460155,0.04284490145672665,3501.0,0.024850042844901457,0.017994858611825194,0.044130248500428446,0.0392268875559364
2368,E02002434,0.10581927140829522,0.02554802081690585,0.08027125059138937,0.23324396782841822,0.15249960574041949,0.08594858855070178,0.07443620879987384,0.14035641066077906,0.11181201703201388,0.038952846554171264,4755.75,0.023970982494874626,0.014981864059296642,0.05693108342532723,0.050605407489179764
2369,E02002435,0.1047653692251728,0.0261913423062932,0.07857402691887959,0.2260822117133503,0.17169879956347764,0.09239723535831211,0.07457257184430702,0.13604947253546745,0.11004001455074573,0.03019279738086577,4123.5,0.016369588941433248,0.013823208439432522,0.0542015278283012,0.048179135847378846
2370,E02002436,0.07324643078833024,0.020484171322160148,0.05276225946617008,0.18063314711359404,0.14814814814814814,0.08504034761018,0.07428098489551004,0.16614938961307676,0.15601075936271466,0.0595903165735568,3624.75,0.040347610180012414,0.019242706393544383,0.0569004758948893,0.05057820079545716
2371,E02002437,0.11779715075483733,0.03146927493089517,0.08632787582394216,0.23559430150967467,0.17839676802041252,0.09780990856899852,0.0727195407186902,0.1163087391027004,0.08760365724005954,0.024027216670210502,3527.25,0.014033595577291091,0.009993621092919413,0.06974271741441633,0.06199352659059229
2372,E02002438,0.026566146113803625,0.007359540477472626,0.019206605636331,0.09405851732184527,0.08831448572967152,0.04936277149524322,0.0996230479267636,0.22096571531143422,0.2715849937174655,0.10105905582480704,4178.25,0.06982588404236223,0.031233171782444804,0.048465266558966075,0.043080236941303175
2373,E02002439,0.035909712722298225,0.010772913816689466,0.025136798905608757,0.13030095759233926,0.11935704514363885,0.05386456908344733,0.10157318741450068,0.2293091655266758,0.23426812585499315,0.05078659370725034,4386.0,0.033515731874145006,0.017270861833105337,0.04463064295485636,0.03967168262653899
2374,E02002440,0.04694751874330596,0.014994644769725098,0.03195287397358086,0.13637986433416638,0.11370938950374866,0.06622634773295252,0.10139235987147448,0.1943948589789361,0.21278114958943234,0.08193502320599785,4201.5,0.0567654409139593,0.02516958229203856,0.04623348803998572,0.041096433813320635
2375,E02002441,0.03979785217940619,0.009791535060012634,0.030006317119393555,0.1348704990524321,0.12460518003790272,0.062065698041692985,0.09317751105495894,0.19772583701831964,0.24147188881869866,0.059854706253948196,4749.0,0.03648136449778901,0.02337334175615919,0.04643082754264056,0.04127184670456938
2376,E02002442,0.062212863705972433,0.018950995405819297,0.04326186830015314,0.18434150076569678,0.13916539050535986,0.07446401225114854,0.10911179173047474,0.17630168453292497,0.16156202143950996,0.037710566615620215,3918.0,0.02507656967840735,0.012633996937212864,0.055130168453292494,0.04900459418070444
