,GEOGRAPHY_CODE,All households,Living rent free,Owned,Owned: Owned outright,Owned: Owned with a mortgage or loan,Private rented,Private rented: Other,Private rented: Private landlord or letting agency,Shared ownership (part owned and part rented),Social rented,Social rented: Other,Social rented: Rented from council (Local Authority)
41,E02000043,1,0.009654660230226514,0.7099888600074267,0.3653917564054957,0.3445971036019309,0.25213516524322316,0.004084663943557371,0.2480505012996658,0.004084663943557371,0.024136650575566285,0.008169327887114742,0.01596732268845154
42,E02000044,1,0.010831586303284416,0.47064989517819705,0.17889587700908455,0.2917540181691125,0.1893780573025856,0.008735150244584208,0.1806429070580014,0.020964360587002098,0.3081761006289308,0.08211041229909155,0.22606568832983928
43,E02000045,1,0.02399232245681382,0.5021593090211133,0.1902591170825336,0.31190019193857965,0.2488003838771593,0.013675623800383877,0.23512476007677544,0.010796545105566218,0.21425143953934742,0.06381957773512476,0.15043186180422266
44,E02000046,1,0.012237762237762238,0.5027972027972027,0.2520979020979021,0.2506993006993007,0.4367132867132867,0.017132867132867134,0.4195804195804196,0.0024475524475524478,0.045804195804195806,0.03706293706293706,0.008741258741258742
45,E02000047,1,0.014370664023785926,0.40758176412289393,0.14767096134786917,0.25991080277502476,0.2522299306243806,0.01263627353815659,0.239593657086224,0.014370664023785926,0.31144697720515363,0.06194251734390486,0.24950445986124875
46,E02000048,1,0.011892177589852008,0.6857822410147991,0.3195031712473573,0.36627906976744184,0.2465644820295983,0.013742071881606765,0.23282241014799154,0.0029069767441860465,0.052854122621564484,0.03514799154334038,0.0177061310782241
47,E02000049,1,0.015852047556142668,0.19385733157199472,0.0667107001321004,0.12714663143989433,0.1334214002642008,0.011228533685601057,0.12219286657859973,0.034015852047556146,0.6228533685601056,0.23282694848084545,0.39002642007926025
48,E02000050,1,0.011679211004412146,0.5060991435245263,0.2268362315079159,0.2792629120166104,0.21853101479366727,0.009862444848170258,0.208668569945497,0.015831819361536464,0.24785881131585777,0.17155463275369842,0.07630417856215936
49,E02000051,1,0.02883799830364716,0.5872208085948544,0.3384223918575064,0.24879841673734804,0.3200452360757704,0.014701724625388747,0.3053435114503817,0.0022618037885213456,0.061634153237206675,0.01272264631043257,0.0489115069267741
50,E02000052,1,0.01345183761710305,0.516694691328369,0.23732884938746096,0.279365841940908,0.30218592361277924,0.010088878212827288,0.29209704539995196,0.003843382176315157,0.16382416526543359,0.05116502522219553,0.11265914004323804
51,E02000053,1,0.013255240443896425,0.4312577065351418,0.18958076448828606,0.24167694204685575,0.3717632552404439,0.016954377311960544,0.35480887792848337,0.028976572133168926,0.15474722564734894,0.09463625154130703,0.06011097410604192
52,E02000054,1,0.00973323720259553,0.5400144196106705,0.24441240086517663,0.29560201874549386,0.37022350396539294,0.015861571737563085,0.35436193222782986,0.011896178803172314,0.0681326604181687,0.0555155010814708,0.012617159336697908
53,E02000055,1,0.022014836085187842,0.4580043072505384,0.24718832256520698,0.21081598468533141,0.37162000478583396,0.018425460636515914,0.353194544149318,0.004546542234984446,0.14381430964345537,0.04450825556353195,0.09930605407992342
54,E02000056,1,0.026253687315634218,0.6991150442477876,0.40707964601769914,0.2920353982300885,0.2191740412979351,0.013864306784660767,0.20530973451327433,0.0014749262536873156,0.05398230088495575,0.04070796460176991,0.01327433628318584
55,E02000057,1,0.020731707317073172,0.5491869918699187,0.2914634146341463,0.2577235772357724,0.36666666666666664,0.014227642276422764,0.3524390243902439,0.002845528455284553,0.06056910569105691,0.024796747967479674,0.03577235772357724
56,E02000058,1,0.013885382479171926,0.6215602120676597,0.3579904064630144,0.26356980560464527,0.30472103004291845,0.011360767482958849,0.2933602625599596,0.0037869224943196163,0.05604645291593032,0.035092148447361776,0.02095430446856854
57,E02000059,1,0.013784461152882205,0.4543859649122807,0.22155388471177945,0.23283208020050125,0.28847117794486216,0.010526315789473684,0.2779448621553885,0.007268170426065163,0.23609022556390977,0.04586466165413534,0.19022556390977444
58,E02000060,1,0.02,0.49264705882352944,0.2741176470588235,0.2185294117647059,0.4088235294117647,0.01647058823529412,0.39235294117647057,0.005,0.07352941176470588,0.06676470588235293,0.006764705882352941
59,E02000061,1,0.02459016393442623,0.507250945775536,0.31273644388398486,0.19451450189155106,0.43253467843631777,0.018915510718789406,0.4136191677175284,0.005044136191677175,0.030580075662042874,0.01639344262295082,0.014186633039092055
60,E02000062,1,0.014849384811200678,0.36274925753075943,0.15273652948663555,0.21001272804412388,0.309291472210437,0.01230377598642342,0.29698769622401355,0.011879507848960543,0.30123037759864235,0.10733983877810777,0.19389053882053459
61,E02000063,1,0.02037554934079105,0.5349580503395925,0.2756691969636436,0.25928885337594887,0.37554934079105073,0.013983220135836995,0.36156612065521376,0.0059928086296444265,0.06312425089892129,0.02836596084698362,0.034758290051937674
62,E02000064,1,0.02,0.41551020408163264,0.2220408163265306,0.19346938775510203,0.30326530612244895,0.02,0.283265306122449,0.007346938775510204,0.25387755102040815,0.04122448979591837,0.2126530612244898
63,E02000065,1,0.009897360703812317,0.5109970674486803,0.10850439882697947,0.40249266862170086,0.24413489736070382,0.012463343108504398,0.2316715542521994,0.006964809384164223,0.2280058651026393,0.19831378299120234,0.02969208211143695
64,E02000066,1,0.009749670619235836,0.3583662714097497,0.13333333333333333,0.22503293807641633,0.12700922266139658,0.011857707509881422,0.11515151515151516,0.0023715415019762848,0.5025032938076416,0.4587615283267457,0.043741765480895915
65,E02000067,1,0.010893854748603353,0.5779329608938547,0.20307262569832402,0.37486033519553075,0.2106145251396648,0.015363128491620111,0.1952513966480447,0.005307262569832402,0.1952513966480447,0.16899441340782123,0.026256983240223464
66,E02000068,1,0.012824728707661954,0.4712265702071687,0.15586977967773757,0.3153567905294311,0.23018743834265046,0.012167050312397237,0.2180203880302532,0.04636632686616245,0.23939493587635646,0.21275896086813548,0.02663597500822098
67,E02000069,1,0.007214428857715431,0.707815631262525,0.33026052104208414,0.37755511022044086,0.1523046092184369,0.009619238476953907,0.14268537074148296,0.006412825651302605,0.12625250501002003,0.112625250501002,0.013627254509018036
68,E02000070,1,0.0066100094428706326,0.8155492603084671,0.41894869373622917,0.39660056657223797,0.08844822159269751,0.008183821214982689,0.08026440037771483,0.012590494176896443,0.0768020144790683,0.06515580736543909,0.01164620711362921
69,E02000071,1,0.011502516175413372,0.7685118619698059,0.3278217109992811,0.44069015097052483,0.09992810927390366,0.008626887131560028,0.09130122214234364,0.006470165348670022,0.11358734723220705,0.09705248023005032,0.01653486700215672
70,E02000072,1,0.01037695891571368,0.40830156713257093,0.1217704362558238,0.28653113087674714,0.13468869123252858,0.008259212198221092,0.12642947903430748,0.004659042778483694,0.4419737399407031,0.36255823803473103,0.07941550190597205
71,E02000073,1,0.005040322580645161,0.8926411290322581,0.4241431451612903,0.46849798387096775,0.056451612903225805,0.00655241935483871,0.049899193548387094,0.004788306451612903,0.04107862903225806,0.03503024193548387,0.006048387096774193
72,E02000074,1,0.00816326530612245,0.5186813186813187,0.1978021978021978,0.3208791208791209,0.08383045525902669,0.00816326530612245,0.07566718995290424,0.02857142857142857,0.3607535321821036,0.32150706436420723,0.03924646781789639
73,E02000075,1,0.006620428751576293,0.8814627994955864,0.46279949558638084,0.41866330390920553,0.05390920554854981,0.0037831021437578815,0.05012610340479193,0.0025220680958385876,0.05548549810844893,0.047604035308953345,0.007881462799495587
74,E02000077,1,0.008362369337979094,0.8083623693379791,0.34111498257839723,0.4672473867595819,0.08188153310104529,0.008013937282229966,0.07386759581881533,0.005226480836236934,0.09616724738675958,0.08327526132404181,0.01289198606271777
75,E02000078,1,0.005599472990777339,0.8669301712779973,0.3804347826086957,0.4864953886693017,0.07938076416337286,0.009552042160737812,0.06982872200263504,0.005928853754940711,0.04216073781291173,0.03293807641633729,0.00922266139657444
76,E02000079,1,0.011325374961738598,0.7829813284358739,0.3795531068258341,0.40342822161003977,0.16100397918579737,0.014080195898377716,0.14692378328741965,0.0042852770125497396,0.04040404040404041,0.035200489745944294,0.005203550658096113
77,E02000080,1,0.008103727714748784,0.8101026472177202,0.3843868179362507,0.42571582928146945,0.11075094543490005,0.008103727714748784,0.10264721772015127,0.00864397622906537,0.06239870340356564,0.05564559697460832,0.00675310642895732
78,E02000081,1,0.009336767546683838,0.7646490663232454,0.37411461687057307,0.39053444945267224,0.08306503541532517,0.00901481004507405,0.07405022537025113,0.0019317450096587251,0.14101738570508693,0.12524146812620734,0.015775917578879587
79,E02000082,1,0.00864123957091776,0.898092967818832,0.3957091775923719,0.5023837902264601,0.08134684147794995,0.008939213349225268,0.07240762812872467,0.0068533969010727055,0.005065554231227652,0.004469606674612634,0.0005959475566150178
80,E02000083,1,0.007277289836888331,0.7046424090338771,0.271267252195734,0.43337515683814304,0.10439146800501882,0.009284818067754079,0.09510664993726474,0.004265997490589712,0.1794228356336261,0.142534504391468,0.036888331242158096
81,E02000084,1,0.006652411499168448,0.8612497030173438,0.4029460679496317,0.45830363506771205,0.08386790211451652,0.008077928248990259,0.07578997386552626,0.006652411499168448,0.04157757186980281,0.03896412449512948,0.002613447374673319
82,E02000085,1,0.005512321660181583,0.8498702983138781,0.36089494163424124,0.4889753566796368,0.09565499351491569,0.006809338521400778,0.08884565499351492,0.005188067444876783,0.04377431906614786,0.03826199740596628,0.005512321660181583
83,E02000086,1,0.005378271782000717,0.8985299390462531,0.3958408031552528,0.5026891358910004,0.08318393689494442,0.006812477590534241,0.07637145930441018,0.004661168877733955,0.008246683399067766,0.007171029042667623,0.0010756543564001434
84,E02000087,1,0.00859325270528326,0.8485041374920432,0.4570337364735837,0.3914704010184596,0.10120942075111394,0.00732017823042648,0.09388924252068746,0.001273074474856779,0.040420114576702734,0.036919159770846595,0.003500954805856143
85,E02000088,1,0.006702412868632708,0.8880697050938338,0.4185656836461126,0.4695040214477212,0.06970509383378017,0.007707774798927614,0.06199731903485255,0.0023458445040214475,0.033176943699731905,0.029155495978552277,0.004021447721179625
86,E02000089,1,0.006553984132459468,0.8806484994825802,0.41393583994480854,0.46671265953777163,0.057951017592273196,0.005174197999310107,0.05277681959296309,0.0037944118661607453,0.05105208692652639,0.048637461193515,0.002414625733011383
87,E02000090,1,0.008581524482584554,0.7089853609288238,0.3525996971226653,0.3563856638061585,0.1784452296819788,0.01337708228167592,0.16506814740030287,0.014134275618374558,0.08985360928823827,0.0817768803634528,0.008076728924785462
88,E02000091,1,0.0070109838747370885,0.6926852068240243,0.37275064267352187,0.3199345641505025,0.13437719093246087,0.008646880112175742,0.1257303108202851,0.0037391913998597805,0.16218742696891797,0.15541014255667213,0.006777284412245852
89,E02000092,1,0.011756061719324026,0.5506980161645849,0.24099926524614254,0.30969875091844234,0.09000734753857458,0.005878030859662013,0.08412931667891256,0.02094048493754592,0.3265980896399706,0.2828802351212344,0.04371785451873622
90,E02000093,1,0.015551643192488264,0.6384976525821596,0.32511737089201875,0.31338028169014087,0.2106807511737089,0.008509389671361502,0.2021713615023474,0.017312206572769953,0.11795774647887323,0.09917840375586855,0.018779342723004695
91,E02000094,1,0.015339663988312637,0.5840029218407596,0.2739225712198685,0.3100803506208912,0.23922571219868516,0.008400292184075968,0.2308254200146092,0.016800584368151936,0.1446311176040906,0.11249086924762601,0.03214024835646457
92,E02000095,1,0.013474494706448507,0.5992941931344241,0.3288418350978505,0.27045235803657364,0.2502406159769009,0.01315367340391402,0.23708694257298685,0.00930381777350016,0.12768687840872633,0.05871029836381136,0.06897658004491498
93,E02000096,1,0.014694201747418586,0.7537728355837967,0.4078633836378078,0.3459094519459889,0.1862589356632248,0.010325655281969817,0.17593328038125497,0.0019857029388403494,0.04328832406671962,0.025416997617156472,0.017871326449563147
94,E02000097,1,0.012987012987012988,0.6305536568694463,0.2997265892002734,0.3308270676691729,0.24401913875598086,0.011278195488721804,0.23274094326725905,0.004101161995898838,0.10833902939166097,0.039986329460013674,0.0683526999316473
95,E02000098,1,0.013951734539969835,0.5373303167420814,0.26244343891402716,0.2748868778280543,0.25414781297134237,0.01282051282051282,0.24132730015082957,0.01282051282051282,0.1817496229260935,0.10143288084464555,0.08031674208144797
96,E02000099,1,0.016175413371675055,0.5183321351545651,0.2519769949676492,0.26635514018691586,0.3109273903666427,0.014018691588785047,0.29690869877785764,0.019051042415528397,0.13551401869158877,0.102803738317757,0.03271028037383177
97,E02000100,1,0.010014836795252226,0.655786350148368,0.33345697329376855,0.3223293768545994,0.1609792284866469,0.01298219584569733,0.14799703264094954,0.009643916913946587,0.16357566765578635,0.1502225519287834,0.013353115727002967
98,E02000101,1,0.017512077294685992,0.3743961352657005,0.17179951690821257,0.20259661835748793,0.266304347826087,0.008454106280193236,0.2578502415458937,0.025664251207729468,0.3161231884057971,0.21678743961352656,0.09933574879227053
99,E02000102,1,0.006810897435897436,0.45753205128205127,0.2419871794871795,0.2155448717948718,0.2796474358974359,0.011217948717948718,0.26842948717948717,0.019631410256410256,0.23637820512820512,0.18469551282051283,0.051682692307692304
100,E02000103,1,0.013360053440213761,0.47361389445557783,0.23580494321977288,0.23780895123580495,0.23714094856379425,0.01068804275217101,0.22645290581162325,0.018036072144288578,0.2578490313961256,0.1312625250501002,0.1265865063460254
101,E02000104,1,0.013556258472661545,0.5811116131947582,0.30908269317668324,0.272028920018075,0.2693176683235427,0.012652507907817443,0.25666516041572524,0.021238138273836422,0.11477632173520108,0.06778129236330772,0.04699502937189336
102,E02000105,1,0.01701701701701702,0.4934934934934935,0.20453787120453787,0.2889556222889556,0.33933933933933935,0.01434768101434768,0.32499165832499166,0.008675342008675343,0.1414748081414748,0.08208208208208208,0.05939272605939273
103,E02000106,1,0.0136271383009568,0.42041171354015655,0.2029573789504204,0.21745433458973615,0.3682226732386199,0.013917077413743114,0.35430559582487675,0.011597564511452595,0.18614091040881414,0.11858509712960279,0.06755581327921137
104,E02000107,1,0.009739469198928659,0.3591429267104943,0.1701972242512783,0.18894570245921596,0.47260774287801316,0.014122230338446555,0.4584855125395666,0.005113221329437546,0.15339663988312638,0.1110299488677867,0.042366691015339665
105,E02000108,1,0.01350721937587331,0.5477410340009315,0.2487191429902189,0.29902189101071264,0.2724732184443409,0.012109920819748486,0.2603632976245924,0.009315323707498836,0.15696320447135537,0.08616674429436423,0.07079646017699115
106,E02000109,1,0.012254901960784314,0.47058823529411764,0.2423406862745098,0.22824754901960784,0.3284313725490196,0.014399509803921568,0.31403186274509803,0.03952205882352941,0.14920343137254902,0.09987745098039216,0.04932598039215686
107,E02000110,1,0.007746716066015493,0.4570562478949141,0.23105422701246212,0.226002020882452,0.32738295722465477,0.01481980464802964,0.31256315257662515,0.008083529808016167,0.19973054900639947,0.1364095655102728,0.06332098349612664
108,E02000111,1,0.015099519560741249,0.5075497597803706,0.24399450926561428,0.26355525051475637,0.33321894303363075,0.020933424845573097,0.31228551818805766,0.010638297872340425,0.13349347975291695,0.07721345229924502,0.05628002745367193
109,E02000112,1,0.014177040110650069,0.5197095435684648,0.26832641770401106,0.25138312586445366,0.3582295988934993,0.0169432918395574,0.3412863070539419,0.016597510373443983,0.0912863070539419,0.06016597510373444,0.03112033195020747
110,E02000113,1,0.018148820326678767,0.22262552934059285,0.08832425892316999,0.13430127041742287,0.14942528735632185,0.006352087114337568,0.14307320024198428,0.018148820326678767,0.5916515426497277,0.18663036902601332,0.4050211736237145
111,E02000114,1,0.016156462585034014,0.30640589569161,0.1320861678004535,0.17431972789115646,0.44954648526077096,0.011904761904761904,0.4376417233560091,0.021825396825396824,0.2060657596371882,0.15192743764172337,0.05413832199546485
112,E02000115,1,0.013551521350038353,0.31935566351316796,0.13935054973152647,0.18000511378164152,0.39606238813602657,0.012784454103809767,0.3832779340322168,0.007414983380209665,0.2636154436205574,0.10892354896445922,0.15469189465609817
113,E02000116,1,0.016276041666666668,0.22102864583333334,0.10123697916666667,0.11979166666666667,0.3990885416666667,0.012369791666666666,0.38671875,0.0341796875,0.3294270833333333,0.2643229166666667,0.06510416666666667
114,E02000117,1,0.018872064955014263,0.2238314680710994,0.09414088215931533,0.12969058591178406,0.26640333552775947,0.008558262014483212,0.2578450735132763,0.018433179723502304,0.47245995172262456,0.3846829054202326,0.08777704630239193
115,E02000118,1,0.011934011934011933,0.5208845208845209,0.22183222183222184,0.2990522990522991,0.2492102492102492,0.0179010179010179,0.2313092313092313,0.01368901368901369,0.20428220428220428,0.09933309933309933,0.10494910494910495
116,E02000119,1,0.01771274547554871,0.12899499422410474,0.05198305737389295,0.07701193685021178,0.1528686946476704,0.006931074316519061,0.14593762033115132,0.03735078937235271,0.6630727762803235,0.4008471313053523,0.26222564497497114
117,E02000120,1,0.009586158522328735,0.33574935702595277,0.1304652794014496,0.20528407762450315,0.41290624269347675,0.015431377133504794,0.39747486555997197,0.0060790273556231,0.23567921440261866,0.16109422492401215,0.0745849894786065
118,E02000121,1,0.020968356843309187,0.5310712924132672,0.26686999618757146,0.26420129622569577,0.33701868089973314,0.023255813953488372,0.3137628669462448,0.01715592832634388,0.09378574151734655,0.06976744186046512,0.024018299656881435
119,E02000122,1,0.019691499835904167,0.5444699704627503,0.2691171644240236,0.27535280603872664,0.2543485395470955,0.0118148999015425,0.242533639645553,0.002625533311453889,0.1788644568427962,0.10567771578601903,0.07318674105677715
120,E02000123,1,0.013426240652617267,0.24048266485384093,0.0893949694085656,0.1510876954452753,0.391400407885792,0.013426240652617267,0.37797416723317473,0.015295717199184228,0.3393949694085656,0.2571380013596193,0.08225696804894629
121,E02000124,1,0.01430549146285187,0.4097831102907245,0.1767420396862021,0.2330410706045224,0.3615597600369174,0.013613290263036456,0.34794646977388094,0.007152745731425935,0.2071988924780803,0.10013844023996309,0.1070604522381172
122,E02000125,1,0.01178101178101178,0.4837144837144837,0.21552321552321552,0.2681912681912682,0.2802032802032802,0.01178101178101178,0.2684222684222684,0.010395010395010396,0.2139062139062139,0.15246015246015246,0.06144606144606145
123,E02000126,1,0.011535048802129548,0.11978704525288376,0.043478260869565216,0.07630878438331855,0.129547471162378,0.010056196391600119,0.11949127477077788,0.01833776989056492,0.7207926648920437,0.15320910973084886,0.567583555161195
124,E02000127,1,0.012517006802721088,0.515374149659864,0.20870748299319727,0.30666666666666664,0.1036734693877551,0.005714285714285714,0.09795918367346938,0.010884353741496598,0.3575510204081633,0.31020408163265306,0.0473469387755102
125,E02000128,1,0.008649367930805056,0.7391882900864937,0.3083832335329341,0.43080505655355955,0.12375249500998003,0.007984031936127744,0.1157684630738523,0.00332667997338656,0.12508316699933467,0.11310711909514305,0.011976047904191617
126,E02000130,1,0.008660508083140877,0.5889145496535797,0.2208429561200924,0.3680715935334873,0.19948036951501155,0.011547344110854504,0.18793302540415704,0.012413394919168591,0.1905311778290993,0.17869515011547343,0.011836027713625866
127,E02000131,1,0.006755284375680976,0.3867945086075398,0.10416212682501634,0.2826323817825234,0.3342776203966006,0.010895619960775768,0.3233820004358248,0.0084985835694051,0.2636740030507736,0.23948572673785137,0.024188276312922204
128,E02000132,1,0.013281919451585262,0.531491002570694,0.24635818337617824,0.28513281919451583,0.29327335047129394,0.011353898886032563,0.2819194515852613,0.011353898886032563,0.15059982862039417,0.1411739502999143,0.009425878320479864
129,E02000133,1,0.011613228982580156,0.848270638727594,0.4516536228225196,0.3966170159050745,0.11007321383489017,0.005806614491290078,0.1042665993436001,0.0053016914920474625,0.02474122696288816,0.02448876546326685,0.00025246149962130775
130,E02000134,1,0.011946729338033686,0.5742264003133568,0.2254210732471602,0.34880532706619666,0.23893458676067372,0.013709361535448493,0.22522522522522523,0.004308656482569526,0.17058362710536623,0.15609087348217782,0.014492753623188406
131,E02000135,1,0.007042253521126761,0.25329395729213994,0.07632894139027714,0.17696501590186278,0.21353930031803725,0.009995456610631531,0.20354384370740572,0.020672421626533394,0.5054520672421626,0.44366197183098594,0.061790095411176735
132,E02000136,1,0.01812415043044857,0.724966017217943,0.3710919800634345,0.3538740371545084,0.05890348889895786,0.006796556411418215,0.05210693248753965,0.004531037607612143,0.19347530584503853,0.16946080652469417,0.02401449932034436
133,E02000137,1,0.006323893318669233,0.7272477316469618,0.3497387957107506,0.37750893593621115,0.18806708825955457,0.010998075336816057,0.17706901292273852,0.004399230134726423,0.07396205664008798,0.06681330767115755,0.0071487489689304375
134,E02000138,1,0.015528715799852107,0.7224550160216909,0.39117574562484597,0.33127927039684496,0.22455016021690904,0.01577520335223071,0.20877495686467834,0.002218387971407444,0.0352477199901405,0.034261769780626075,0.0009859502095144195
135,E02000139,1,0.009993753903810118,0.6705184259837601,0.23797626483447845,0.4325421611492817,0.16958151155527795,0.007495315427857589,0.16208619612742037,0.015927545284197375,0.1339787632729544,0.12054965646470955,0.013429106808244847
136,E02000140,1,0.007573462587094819,0.45955770978491367,0.19539533474704635,0.2641623750378673,0.06392002423508028,0.0069675855801272345,0.056952438654953044,0.019085125719478947,0.44986367767343227,0.38957891548015755,0.06028476219327476
137,E02000141,1,0.007201309328968904,0.6458265139116203,0.22454991816693945,0.42127659574468085,0.18821603927986907,0.011783960720130934,0.17643207855973814,0.011129296235679214,0.14762684124386252,0.13486088379705402,0.01276595744680851
138,E02000142,1,0.009442583003350593,0.7633262260127932,0.34054218702406336,0.4227840389887298,0.1605239110569601,0.012183978068839476,0.14833993298812062,0.007310386841303686,0.05939689308559245,0.0557416996649406,0.003655193420651843
139,E02000144,1,0.010180109631949883,0.6807622030801357,0.31036282954842076,0.370399373531715,0.2529365700861394,0.010441138084051161,0.24249543200208823,0.0036543983294179067,0.052466718872357085,0.049595405899243016,0.0028713129731140694
140,E02000145,1,0.009478672985781991,0.5035545023696683,0.19283175355450238,0.3107227488151659,0.10011848341232228,0.01481042654028436,0.08530805687203792,0.0231042654028436,0.3637440758293839,0.3006516587677725,0.06309241706161138
141,E02000146,1,0.009407069555302166,0.7328962371721779,0.2879133409350057,0.4449828962371722,0.1636259977194983,0.008836944127708095,0.15478905359179018,0.01225769669327252,0.08181299885974914,0.0766818700114025,0.005131128848346636
142,E02000147,1,0.006911718504555451,0.8561105874960729,0.4665409990574929,0.38956958843858,0.09802073515551367,0.006283380458686773,0.0917373546968269,0.001885014137606032,0.03707194470625196,0.034872761545711596,0.002199183160540371
143,E02000148,1,0.009874667679453095,0.845043676414736,0.44246107102164833,0.4025826053930877,0.07785795670338018,0.006456513482719331,0.07140144322066085,0.0015191796429927839,0.0657045195594379,0.06342575009494873,0.002278769464489176
144,E02000149,1,0.008925823330255463,0.6703601108033241,0.2896275777162204,0.3807325330871037,0.09941520467836257,0.007694675284702986,0.09172052939365959,0.011695906432748537,0.20960295475530932,0.18559556786703602,0.024007386888273315
145,E02000150,1,0.0077195239626889674,0.8156963653908009,0.3531682212930203,0.46252814409778065,0.08169829527179158,0.0064329366355741395,0.07526535863621743,0.002573174654229656,0.0923126407204889,0.08394982309424252,0.008362817626246381
146,E02000151,1,0.009352037408149633,0.9144956579826319,0.48830995323981297,0.42618570474281897,0.058450233800935204,0.003674014696058784,0.05477621910487642,0.0013360053440213762,0.016366065464261857,0.01569806279225117,0.0006680026720106881
147,E02000152,1,0.011437285550895921,0.6118947769729317,0.2573389248951582,0.3545558520777735,0.05413648494090736,0.0030499428135722455,0.05108654212733511,0.009531071292413268,0.3130003812428517,0.2630575676706062,0.04994281357224552
148,E02000153,1,0.004195804195804196,0.9258741258741259,0.4346153846153846,0.49125874125874125,0.03426573426573427,0.0038461538461538464,0.03041958041958042,0.0013986013986013986,0.03426573426573427,0.031118881118881118,0.003146853146853147
149,E02000154,1,0.006377163680534467,0.7600971758275129,0.3829334952930459,0.377163680534467,0.13361676283024598,0.011539629517157608,0.12207713331308837,0.009717582751290617,0.09019131491041603,0.07956270877619193,0.010628606134224112
150,E02000155,1,0.007523716061498201,0.8217206411514557,0.44553483807654565,0.37618580307491006,0.07262021589793916,0.0062152437029767745,0.06640497219496239,0.012430487405953549,0.08570493948315341,0.07425580634609094,0.01144913313706248
151,E02000156,1,0.011564339781328847,0.8532380151387721,0.4472245584524811,0.406013456686291,0.0798990748528175,0.00798990748528175,0.07190916736753575,0.004415475189234651,0.05088309503784693,0.04878048780487805,0.0021026072329688814
152,E02000157,1,0.00909090909090909,0.906060606060606,0.5166666666666667,0.3893939393939394,0.06333333333333334,0.005757575757575757,0.05757575757575758,0.0021212121212121214,0.019393939393939394,0.017575757575757574,0.0018181818181818182
153,E02000158,1,0.00508130081300813,0.7164634146341463,0.40582655826558267,0.3106368563685637,0.046409214092140924,0.0047425474254742545,0.041666666666666664,0.007791327913279133,0.22425474254742547,0.19410569105691056,0.030149051490514906
154,E02000159,1,0.008730447435431065,0.8810476536922517,0.48417606402328117,0.3968715896689705,0.08075663877773735,0.0036376864314296106,0.07711895234630775,0.005456529647144416,0.02400873044743543,0.021098581302291742,0.0029101491451436886
155,E02000160,1,0.00977088948787062,0.8679245283018868,0.42284366576819404,0.4450808625336927,0.09400269541778976,0.009433962264150943,0.08456873315363882,0.0013477088948787063,0.026954177897574125,0.02425876010781671,0.0026954177897574125
156,E02000161,1,0.006233303650934996,0.9059067972692193,0.44909468685069753,0.4568121104185218,0.06292668447610567,0.005936479667557139,0.05699020480854853,0.0023745918670228555,0.022558622736717125,0.019590382902938557,0.0029682398337785693
157,E02000162,1,0.008307372793354102,0.7407407407407407,0.41259951540325374,0.328141225337487,0.07061266874350987,0.009345794392523364,0.0612668743509865,0.0027691242644513675,0.17757009345794392,0.17168570439598477,0.005884389061959155
158,E02000163,1,0.007486979166666667,0.8453776041666666,0.4342447916666667,0.4111328125,0.07259114583333333,0.009440104166666666,0.06315104166666667,0.008463541666666666,0.06608072916666667,0.0576171875,0.008463541666666666
159,E02000165,1,0.007060572277963582,0.8784838350055741,0.3411371237458194,0.5373467112597548,0.056112969156447416,0.004459308807134894,0.05165366034931252,0.010033444816053512,0.04830917874396135,0.043849869936826456,0.004459308807134894
160,E02000166,1,0.019790783149561775,0.4509471303364433,0.25303929884082554,0.19790783149561775,0.16143624540571105,0.016115351993214587,0.14532089341249646,0.008199038733389879,0.359626802374894,0.04353972292903591,0.31608707944585807
161,E02000167,1,0.024524662441443922,0.555800496004409,0.3711766326811794,0.18462386332322955,0.33370074400661337,0.016257922292642602,0.3174428217139708,0.002204464039680353,0.08376963350785341,0.01818682832736291,0.06558280518049049
162,E02000168,1,0.01272984441301273,0.4200848656294201,0.21046676096181047,0.2096181046676096,0.26676096181046677,0.012164073550212163,0.2545968882602546,0.007920792079207921,0.2925035360678925,0.1292786421499293,0.16322489391796322
163,E02000169,1,0.029231815091774305,0.5543847722637661,0.34568320870156355,0.2087015635622026,0.34024473147518697,0.009517335146159076,0.33072739632902787,0.001699524133242692,0.07443915703602991,0.01665533650577838,0.05778382053025153
164,E02000170,1,0.013025780189959294,0.4458616010854817,0.21194029850746268,0.233921302578019,0.42170963364993214,0.013568521031207599,0.40814111261872454,0.006512890094979647,0.11289009497964722,0.04938941655359566,0.06350067842605156
165,E02000171,1,0.016276413478012564,0.4331810394060537,0.220445459737293,0.21273557966876072,0.2829811536264991,0.01513420902341519,0.26784694460308395,0.00885208452312964,0.25870930896630495,0.08338092518560822,0.17532838378069673
166,E02000172,1,0.012183468705207836,0.21763019589106547,0.0965121834687052,0.12111801242236025,0.1660296225513617,0.008838987099856666,0.15719063545150502,0.015289058767319636,0.5888676540850454,0.10654562828475872,0.48232202580028666
167,E02000173,1,0.023536004483048472,0.3953488372093023,0.24516671336508827,0.15018212384421406,0.43121322499299525,0.016531241244045952,0.41468198374894927,0.0033622863547212102,0.14653964695993277,0.0655645839170636,0.08097506304286915
168,E02000174,1,0.014390371533228676,0.3074306645735217,0.13736263736263737,0.17006802721088435,0.25902668759811615,0.014913657770800628,0.24411302982731553,0.005494505494505495,0.41365777080062793,0.07482993197278912,0.33882783882783885
