,GEOGRAPHY_CODE,All categories: Long-term health problem or disability,Bad health,Day-to-day activities limited a little,Day-to-day activities limited a little: Age 16 to 64,Day-to-day activities limited a lot,Day-to-day activities limited a lot: Age 16 to 64,Day-to-day activities not limited,Day-to-day activities not limited: Age 16 to 64,Fair health,Good health,Provides 1 to 19 hours unpaid care a week,Provides 20 to 49 hours unpaid care a week,Provides 50 or more hours unpaid care a week,Provides no unpaid care,Very bad health,Very good health
5421,E02005547,9003.0,0.04465178273908697,0.10652004887259803,0.04487393091191825,0.0891924913917583,0.03176718871487282,0.8042874597356436,0.528046206819949,0.14617349772298122,0.34521826057980676,0.06631122959013662,0.016438964789514607,0.025435965789181385,0.8918138398311674,0.011329556814395202,0.45262690214372986
5422,E02005548,7256.0,0.06284454244762955,0.12748070562293273,0.055402425578831314,0.12816979051819183,0.05512679162072767,0.7443495038588754,0.4728500551267916,0.18233186328555678,0.3484013230429989,0.056780595369349506,0.017640573318632856,0.045066152149944874,0.8805126791620728,0.017778390297684674,0.3886438809261301
5423,E02005549,5479.0,0.043803613798138345,0.1084139441503924,0.055849607592626395,0.0888848329987224,0.03924073736083227,0.8027012228508852,0.5539331994889578,0.14637707610877898,0.38966964774593904,0.07592626391677314,0.01697390034677861,0.029019894141266656,0.8780799415951817,0.012045993794488044,0.4081036685526556
5424,E02005550,6706.0,0.05144646585147629,0.11526990754548166,0.04160453325380256,0.10751565762004175,0.03563972561884879,0.7772144348344766,0.5116313748881599,0.15597971965404114,0.345809722636445,0.07157769161944527,0.01416641813301521,0.032209961228750375,0.8820459290187892,0.014017297942141366,0.4327467939158962
5425,E02005551,5420.0,0.06734317343173432,0.1581180811808118,0.0518450184501845,0.15,0.03856088560885609,0.6918819188191881,0.411070110701107,0.2132841328413284,0.3658671586715867,0.07509225092250922,0.02047970479704797,0.04114391143911439,0.8632841328413284,0.01845018450184502,0.33505535055350555
5426,E02005552,7072.0,0.04807692307692308,0.1276866515837104,0.04736990950226244,0.0979920814479638,0.034219457013574664,0.7743212669683258,0.4742647058823529,0.16105769230769232,0.38419117647058826,0.09049773755656108,0.014423076923076924,0.032381221719457016,0.862697963800905,0.012584841628959276,0.3940893665158371
5427,E02005553,8782.0,0.05682076975631974,0.1582782965156001,0.05294921430198132,0.12434525165110454,0.03427465269870189,0.7173764518332953,0.43646094283762243,0.20405374629924847,0.3835117285356411,0.08130266454110681,0.01423365975859713,0.039968116602140745,0.8644955590981553,0.013664313368253245,0.34194944204053745
5428,E02005554,6896.0,0.05394431554524362,0.13196055684454758,0.04553364269141531,0.11107888631090487,0.031612529002320186,0.7569605568445475,0.46534222737819025,0.17894431554524362,0.37804524361948955,0.08874709976798144,0.01769141531322506,0.04089327146171694,0.8526682134570766,0.012325986078886311,0.3767401392111369
5429,E02005555,6908.0,0.030544296467863347,0.09148812970469021,0.033294730746960044,0.06847133757961783,0.018674001158077592,0.8400405327156919,0.5395193977996525,0.12232194557035321,0.3529241459177765,0.08338158656629995,0.010856977417486972,0.022148233931673422,0.8836132020845396,0.008106543138390272,0.48610306890561666
5430,E02005556,7681.0,0.03983856268715011,0.0980341101419086,0.04439526103371957,0.08527535477151413,0.030725165994011195,0.8166905350865773,0.5586512172894155,0.14073688321833094,0.3783361541465955,0.06197109751334462,0.013800286421038928,0.02812133836740008,0.8961072776982164,0.010936076031766696,0.43015232391615676
5431,E02005557,6072.0,0.06340579710144928,0.10375494071146245,0.058300395256917,0.11511857707509882,0.06258234519104085,0.7811264822134387,0.5200922266139657,0.1604084321475626,0.383399209486166,0.03178524374176548,0.019598155467720684,0.03491436100131752,0.9137022397891963,0.015645586297760212,0.37714097496706195
5432,E02005558,6869.0,0.05401077303828796,0.11282573882661232,0.05037123307613917,0.10773038287960401,0.049934488280681325,0.7794438782937837,0.5121560634735769,0.15999417673606056,0.3798223904498471,0.07803173678846993,0.01776095501528607,0.03610423642451594,0.8681030717717281,0.014412578250109186,0.39176008152569514
5433,E02005559,7022.0,0.04671033893477642,0.10922814013101681,0.05596696097977784,0.09840501281686129,0.04343491882654514,0.7923668470521219,0.5450014240956992,0.15408715465679293,0.3793790942751353,0.06266021076616349,0.013244090002848192,0.030902876673312447,0.8931928225576758,0.012816861293078895,0.4070065508402165
5434,E02005560,8506.0,0.03550434987067952,0.0887608746766988,0.04784857747472372,0.06677639313425818,0.03468140136374324,0.844462732189043,0.5740653656242652,0.12767458264754292,0.37855631319068894,0.050082294850693626,0.014225252762755701,0.025041147425346813,0.9106513049612038,0.009169997648718552,0.4490947566423701
5435,E02005561,9832.0,0.05593978844589097,0.10791293734743694,0.05685516680227828,0.0991659886086249,0.04963384865744508,0.7929210740439382,0.5568551668022783,0.15825874694873882,0.38974776240846215,0.048515052888527255,0.015561432058584216,0.02613913751017087,0.9097843775427177,0.014747762408462164,0.3813059397884459
5436,E02005562,7008.0,0.04223744292237443,0.11172945205479452,0.04452054794520548,0.09032534246575342,0.03724315068493151,0.797945205479452,0.528966894977169,0.16409817351598174,0.3604452054794521,0.08504566210045662,0.014269406392694063,0.033105022831050226,0.867579908675799,0.01141552511415525,0.4218036529680365
5437,E02005563,7448.0,0.05169172932330827,0.11613856068743286,0.0549140708915145,0.10539742212674544,0.04564983888292159,0.7784640171858217,0.515843179377014,0.16769602577873255,0.36667561761546724,0.06968313641245973,0.0189312567132116,0.034371643394199784,0.8770139634801289,0.01476906552094522,0.3991675617615467
5438,E02005564,10270.0,0.03855890944498539,0.09561830574488803,0.03875365141187926,0.07468354430379746,0.025705939629990262,0.8296981499513145,0.5656280428432328,0.12531645569620253,0.3510223953261928,0.06504381694255112,0.0124634858812074,0.027750730282375853,0.8947419668938656,0.008666017526777021,0.47643622200584224
5439,E02005565,7024.0,0.04655466970387244,0.11090546697038724,0.05039863325740319,0.09325170842824601,0.039151480637813214,0.7958428246013668,0.5337414578587699,0.15190774487471526,0.3533599088838269,0.08072323462414578,0.016657175398633258,0.03260250569476082,0.8700170842824602,0.016087699316628703,0.4320899772209567
5440,E02005566,9527.0,0.05143277002204261,0.11892516007137609,0.053322137084076834,0.1080088170462895,0.045449774325600927,0.7730660228823344,0.5132780518526294,0.1678387740107064,0.36884643644379134,0.07693922535950456,0.017319198068647002,0.03967670830271859,0.8660648682691299,0.017319198068647002,0.39456282145481264
5441,E02005567,9994.0,0.049429657794676805,0.137282369421653,0.04072443466079648,0.10676405843506104,0.02731638983390034,0.755953572143286,0.4636782069241545,0.17910746447868722,0.3597158294976986,0.0648389033420052,0.015309185511306785,0.03512107264358615,0.8847308385031019,0.013608164898939363,0.398138883329998
5442,E02005568,7189.0,0.044790652385589096,0.11128112393935179,0.04632076783975518,0.08999860898595076,0.03352343858672972,0.7987202670746975,0.5260815134232856,0.15426345806092642,0.37348727222144945,0.08471275559883155,0.014466546112115732,0.03171512032271526,0.8691055779663375,0.013771039087494785,0.4136875782445403
5443,E02005569,7931.0,0.042617576598159124,0.10187870382045139,0.044382801664355064,0.0854873282057748,0.03290883873408145,0.8126339679737739,0.5409153952843273,0.1444962804186105,0.361997226074896,0.06556550245870635,0.013113100491741268,0.029504476106417855,0.8918169209431346,0.012230487958643298,0.4386584289496911
5444,E02005570,7367.0,0.04696620062440614,0.14388489208633093,0.04343694855436406,0.11741550156101534,0.03054160445228723,0.7386996063526537,0.4351839283290349,0.19343016153115244,0.3730147957106013,0.08266594271752409,0.013709786887471155,0.03094882584498439,0.8726754445500203,0.015610153386724583,0.37097868874711554
5445,E02005571,5952.0,0.04284274193548387,0.1256720430107527,0.04284274193548387,0.09895833333333333,0.03125,0.775369623655914,0.4652217741935484,0.16263440860215053,0.380880376344086,0.09324596774193548,0.014112903225806451,0.025201612903225805,0.8674395161290323,0.016297043010752688,0.3973454301075269
5446,E02005572,7683.0,0.06169465052713784,0.14161134973317716,0.0576597683196668,0.13380190029936223,0.05128205128205128,0.7245867499674606,0.45477027202915526,0.19002993622282963,0.38305349472862166,0.06533906026291814,0.016660158792138488,0.030717167773005337,0.887283613171938,0.017831576207210726,0.3473903423142002
5447,E02005573,5704.0,0.051542776998597474,0.15129733520336605,0.04137447405329593,0.1120266479663394,0.028751753155680224,0.7366760168302945,0.40340112201963535,0.1875876577840112,0.36711079943899017,0.0894109396914446,0.014726507713884993,0.028576437587657783,0.8672861150070126,0.017005610098176718,0.3767531556802244
5448,E02005574,6757.0,0.04395441764096492,0.1360071037442652,0.049578215184253364,0.09530856889151991,0.034334763948497854,0.7686843273642149,0.49297025307088943,0.16886192097084504,0.3799023235163534,0.08998076069261507,0.01479946721918011,0.030190913127127423,0.8650288589610774,0.011987568447535889,0.3952937694243007
5449,E02005575,6981.0,0.039965620971207566,0.12319151983956453,0.05171178914195674,0.07907176622260421,0.030654634006589312,0.7977367139378313,0.4999283770233491,0.16100845151124482,0.37315570835123907,0.08709353960750608,0.013751611516974646,0.02764646898725111,0.8715083798882681,0.011459676264145537,0.414410542902163
5450,E02005576,6647.0,0.05446065894388446,0.14472694448623438,0.056265984654731455,0.11779750263276666,0.04242515420490447,0.737475552880999,0.44862343914547914,0.1891078682112231,0.3789679554686325,0.08816007221302843,0.01564615616067399,0.034301188506092976,0.8618925831202046,0.016548819016097487,0.3609146983601625
5451,E02005577,5948.0,0.039172831203765975,0.11062542030934767,0.04152656355077337,0.08338937457969066,0.03362474781439139,0.8059852051109617,0.527236045729657,0.15030262273032952,0.36819098856758575,0.07464694014794888,0.014122394082044385,0.02706792199058507,0.8841627437794216,0.010591795561533288,0.4317417619367855
5452,E02005578,5728.0,0.039804469273743016,0.12098463687150839,0.05115223463687151,0.08135474860335196,0.03317039106145252,0.7976606145251397,0.5223463687150838,0.15520251396648044,0.39158519553072624,0.07733938547486034,0.013093575418994413,0.030726256983240222,0.8788407821229051,0.010125698324022346,0.4032821229050279
5453,E02005579,12634.0,0.048757321513376604,0.1294126958999525,0.04820326104163369,0.10827924647775843,0.036013930663289534,0.762308057622289,0.4865442456862435,0.17587462403039417,0.3791356656640811,0.06727877156878265,0.013297451321829983,0.02825708405888871,0.8911666930504987,0.014088966281462719,0.38214342251068545
5454,E02005580,7617.0,0.04345542864644873,0.1218327425495602,0.04424314034396744,0.0978075357752396,0.029014047525272417,0.7803597216752002,0.5059734803728502,0.1734278587370356,0.36339766312196403,0.06656163844033083,0.011946960745700407,0.0257319154522778,0.8957594853616909,0.0128659577261389,0.4068530917684128
5455,E02005581,7704.0,0.04244548286604361,0.10786604361370716,0.05646417445482866,0.08476116303219107,0.03907061266874351,0.8073727933541017,0.5594496365524403,0.14498961578400832,0.3836967808930426,0.07009345794392523,0.01272066458982347,0.02816718587746625,0.889018691588785,0.00960539979231568,0.4192627206645898
5456,E02005582,6502.0,0.055213780375269146,0.11919409412488464,0.05075361427253153,0.10058443555828976,0.0379883112888342,0.7802214703168255,0.5029221777914488,0.15595201476468779,0.37742233159027994,0.07259304829283297,0.01845585973546601,0.029067979083358966,0.8798831128883421,0.015379883112888341,0.3960319901568748
5457,E02005583,8275.0,0.052930513595166165,0.13691842900302115,0.04580060422960725,0.11770392749244712,0.03927492447129909,0.7453776435045317,0.4545015105740181,0.1824773413897281,0.38574018126888215,0.08761329305135952,0.014138972809667675,0.03564954682779456,0.8625981873111782,0.014501510574018127,0.36435045317220544
5458,E02005584,10596.0,0.04407323518308796,0.09380898452246131,0.05738014345035863,0.08069082672706682,0.04171385428463571,0.8255001887504719,0.5806908267270668,0.14118535296338242,0.37032842582106457,0.052378255945639864,0.013590033975084938,0.021045677614194035,0.9129860324650811,0.01160815402038505,0.43280483201208003
5459,E02005585,10655.0,0.051431252932895355,0.10567808540591271,0.06241201313937119,0.08728296574378226,0.04561238854997654,0.807038948850305,0.5448146410136087,0.15673392773345848,0.3681839511966213,0.04429845143125293,0.012013139371187236,0.02721726888784608,0.9164711403097138,0.011543876114500235,0.41210699202252465
5460,E02005586,9934.0,0.03362190457016308,0.08274612442117979,0.05184215824441313,0.06623716529092007,0.03613851419367828,0.8510167102879002,0.6556271391181799,0.12250855647271995,0.3654117173344071,0.05184215824441313,0.009059794644654721,0.017414938594725187,0.9216831085162069,0.010368431648882626,0.46808938997382726
5461,E02005587,9855.0,0.05489599188229325,0.1259259259259259,0.059056316590563165,0.10431253170979199,0.04424150177574835,0.7697615423642821,0.4995433789954338,0.17605276509386097,0.3872146118721461,0.06250634195839676,0.017351598173515982,0.02902080162354135,0.8911212582445459,0.0136986301369863,0.36813800101471333
5462,E02005588,11683.0,0.04322519900710434,0.09227082085080887,0.05520842249422237,0.09107249850209706,0.04459471026277497,0.8166566806470941,0.5727124882307626,0.13883420354361037,0.336985363348455,0.048360866215869214,0.01360951810322691,0.03072840879910982,0.907301206881794,0.016776512881965248,0.464178721218865
5463,E02005589,11504.0,0.048765646731571625,0.0963143254520167,0.057979833101529904,0.08701321279554937,0.04711404728789986,0.8166724617524339,0.5695410292072323,0.13630041724617525,0.36074408901251737,0.055545897079276776,0.014864394993045897,0.024078581363004174,0.9055111265646731,0.014429763560500696,0.43976008344923506
5464,E02005590,9641.0,0.07042837879887978,0.11814127165231822,0.06949486567783425,0.12934342910486463,0.0692874183176019,0.7525152992428171,0.594855305466238,0.17622653251737372,0.3511046571932372,0.052276734778549945,0.009335131210455348,0.019085157141375375,0.9193029768696194,0.018981433461259207,0.38325899802925006
5465,E02005592,9297.0,0.01903839948370442,0.06615037108744756,0.038937291599440677,0.035925567387329244,0.017317414219640743,0.8979240615252232,0.7165752393245133,0.08680219425621168,0.32171668280090354,0.05969667634720878,0.007636872109282564,0.008174680004302463,0.9244917715392061,0.005593202108206949,0.5668495213509734
5466,E02005593,10279.0,0.03482829068975581,0.08074715439245063,0.04290300612900087,0.06946200992314427,0.029185718455102636,0.849790835684405,0.6830430975775854,0.11752115964587995,0.3365113337873334,0.048253721179103023,0.01089600155657165,0.02159743165677595,0.9192528456075494,0.0107014301002043,0.5004377857768265
5467,E02005594,10404.0,0.04238754325259515,0.09842368319876971,0.05392156862745098,0.08410226835832373,0.03460207612456748,0.8174740484429066,0.6291810841983853,0.13360246059207997,0.3338139177239523,0.06535947712418301,0.007881584006151481,0.01441753171856978,0.9123414071510957,0.010092272202998846,0.4801038062283737
5468,E02005595,8781.0,0.034734084956155334,0.11240177656303382,0.038150552328891925,0.07926204304748889,0.020612686482177428,0.8083361803894773,0.5261359754014349,0.13153399385035872,0.35907072087461567,0.08768932923357249,0.01093269559275709,0.02425691834642979,0.8771210568272406,0.00808563944880993,0.46657556087006036
