,GEOGRAPHY_CODE,All usual residents,England,Ireland,Northern Ireland,Other EU,Other EU: Accession countries April 2001 to March 2011,Other EU: Member countries in March 2001,Other countries,Scotland,United Kingdom,United Kingdom not otherwise specified,Wales
4324,E02004426,1,0.9018554062699936,0.007677543186180422,0.002943058221369162,0.017914267434420986,0.0049904030710172746,0.01292386436340371,0.045169545745361486,0.013947536788227768,0.9292386436340371,0.00012795905310300704,0.01036468330134357
4325,E02004427,1,0.9190690293573128,0.008727849775191749,0.003570483998942079,0.01348849510711452,0.0037027241470510446,0.009785770960063476,0.03530811954509389,0.012298333774133826,0.9424755355725999,0.0,0.007537688442211055
4326,E02004428,1,0.9370142487046632,0.005667098445595855,0.0022668393782383418,0.009553108808290155,0.004371761658031088,0.0051813471502590676,0.033031088082901554,0.006152849740932643,0.9517487046632125,0.00016191709844559586,0.006152849740932643
4327,E02004429,1,0.9370424597364568,0.008119259949421004,0.001996539331824837,0.00825236257154266,0.002129641953946493,0.006122720617596167,0.030879808332224146,0.008518567815785971,0.9527485691468122,0.0,0.005191002262744576
4328,E02004430,1,0.9460431654676259,0.0034730836020838503,0.002852890101711734,0.006822128504093277,0.0017365418010419251,0.005085586703051352,0.02654428181592657,0.008806747705284048,0.9631605060778963,0.0,0.005457702803274621
4329,E02004431,1,0.9352882813361261,0.005953037151361482,0.0027560357182229082,0.009811487156873553,0.002976518575680741,0.006834968581192812,0.03230073861757248,0.008378348583397642,0.9519347370741925,0.0,0.0055120714364458165
4330,E02004432,1,0.9406558328496808,0.006239117817759722,0.0021764364480557166,0.012768427161926872,0.003482298316889147,0.009286128845037725,0.02640742890307603,0.006384213580963436,0.9545850261172374,0.0,0.0053685432385374345
4331,E02004433,1,0.9220764138892115,0.005225873882243642,0.0017419579607478807,0.0155614911160144,0.006967831842991523,0.008593659273022877,0.04087794681221693,0.00882592033445593,0.938334688189525,0.0,0.005690396005109744
4332,E02004434,1,0.9190220632081098,0.005963029218843173,0.0029815146094215863,0.016457960644007157,0.009540846750149075,0.0069171138938580795,0.04221824686940966,0.009421586165772213,0.93536076326774,0.00035778175313059033,0.0035778175313059034
4333,E02004435,1,0.9217272274763564,0.010452961672473868,0.0016177202588352414,0.015555002488800398,0.008710801393728223,0.006844201095072175,0.040194126431060226,0.006097560975609756,0.9337979094076655,0.0,0.004355400696864111
4334,E02004436,1,0.8958441558441559,0.006103896103896104,0.0018181818181818182,0.023116883116883116,0.013116883116883117,0.01,0.06103896103896104,0.008441558441558441,0.9097402597402597,0.0,0.0036363636363636364
4335,E02004437,1,0.914027724786977,0.006358896095637797,0.0020348467506040952,0.013099325957013862,0.006358896095637797,0.006740429861376065,0.04985374538980033,0.009156810377718427,0.9306880325575481,0.00012717792191275595,0.00534147272033575
4336,E02004438,1,0.885976104860225,0.008583690987124463,0.0024359123071569424,0.01797935274330124,0.010903607470131076,0.007075745273170166,0.07226539844565595,0.007075745273170166,0.9011715578239183,0.00011599582415033058,0.005567799559215868
4337,E02004439,1,0.8871169837111288,0.0051258685499487415,0.0015947146599840528,0.02130083152978699,0.01492197288985078,0.006378858639936211,0.07062307779929376,0.009454379769905456,0.9029502221209705,0.0,0.004784143979952159
4338,E02004440,1,0.8687817258883249,0.012182741116751269,0.0024111675126903555,0.01903553299492386,0.012055837563451776,0.006979695431472081,0.0850253807106599,0.008121827411167513,0.883756345177665,0.0002538071065989848,0.004187817258883249
4339,E02004441,1,0.912541918175721,0.006572769953051643,0.0014755197853789403,0.014084507042253521,0.007914151576123407,0.006170355466130114,0.052313883299798795,0.009523809523809525,0.927028839704896,0.0,0.003487592219986586
4340,E02004442,1,0.8982533284475388,0.007206546964700134,0.002687187003786491,0.01758886038842067,0.010138023696103579,0.007450836692317088,0.060828142176621476,0.007695126419934042,0.9143764504702577,0.0,0.0057408085989984125
4341,E02004443,1,0.8712519887406682,0.007098274385020194,0.0030596010280259456,0.013829396646677273,0.007220658426141231,0.006608738220536042,0.08958511810059969,0.009178803084077836,0.8894872108677029,0.00024476808224207564,0.005752049932688777
4342,E02004444,1,0.9084289496910856,0.005736981465136805,0.003420123565754634,0.015556045895851722,0.007722859664607238,0.007833186231244484,0.0529567519858782,0.008164165931156223,0.9257502206531333,0.0,0.005736981465136805
4343,E02004445,1,0.8979691705407389,0.0064839735747492045,0.0020797651088818206,0.02055297284071446,0.013457303645705897,0.007095669195008564,0.06006850990946905,0.008808416931734769,0.9128945436750673,0.0,0.004037191093711769
4344,E02004446,1,0.9347193951730154,0.0030532131433556268,0.00319860424542018,0.012503634777551615,0.00319860424542018,0.009305030532131433,0.02500726955510323,0.01395754579819715,0.9594358825239895,0.0,0.00756033730735679
4345,E02004447,1,0.9311525946223669,0.004795341668093852,0.003082719643774619,0.01626990923103271,0.004452817263230005,0.011817091967802706,0.02466175715019695,0.013700976194553863,0.9542729919506765,0.0003425244048638465,0.005994177085117315
4346,E02004448,1,0.9406205701685305,0.0039376279729091196,0.0023625767837454716,0.012915419751141912,0.005197668924240038,0.007717750826901874,0.021578201291541976,0.011812883918727358,0.961568750984407,0.0,0.006772720113403686
4347,E02004449,1,0.9319816102793823,0.004243781681009077,0.002004008016032064,0.020157962984793117,0.013910173287751975,0.006247789697041141,0.02569845573499941,0.011316751149357538,0.9498997995991983,0.0,0.0045974301544265
4348,E02004450,1,0.9326699834162521,0.005638474295190713,0.003482587064676617,0.012437810945273632,0.005140961857379768,0.007296849087893864,0.020729684908789386,0.018076285240464344,0.9611940298507463,0.0,0.006965174129353234
4349,E02004451,1,0.9422899353647276,0.0039242843951985225,0.002770083102493075,0.012234533702677746,0.004155124653739612,0.008079409048938134,0.021814404432132964,0.0110803324099723,0.9620267774699908,0.0,0.005886426592797784
4350,E02004452,1,0.9260574749757831,0.007103648692282854,0.002583144979011947,0.019696480464966096,0.00871811430416532,0.010978366160800775,0.028091701646754924,0.010224948875255624,0.9451081691959962,0.0,0.006242600365945539
4351,E02004453,1,0.9155267240163588,0.008038358482583557,0.0035255958256945425,0.028768861937667464,0.014525454801861515,0.014243407135805951,0.0300380764349175,0.010012692144972501,0.9331547031448315,0.0,0.004089691157805669
4352,E02004454,1,0.8515861450510033,0.010873220490976348,0.0023539961887680755,0.06624817845533013,0.051339535926465646,0.014908642528864476,0.051339535926465646,0.010536935321152336,0.8715390651272279,0.0,0.007061988566304226
4353,E02004455,1,0.9269059470788578,0.006287660466334818,0.0022268797484935815,0.018600995546240503,0.008514540214828399,0.010086455331412104,0.028687450877652607,0.01074141996332198,0.946423893109772,0.0,0.006549646319098768
4354,E02004456,1,0.9042970941321665,0.007853696847301694,0.0046000224391338496,0.036127005497587794,0.023785481880399417,0.012341523617188377,0.03365870077415012,0.008639066532031864,0.9223605968809604,0.0,0.004824413777628184
4355,E02004457,1,0.9198528700029038,0.006194947246152357,0.002903881521633917,0.02158551931081212,0.012970670796631497,0.008614848514180621,0.03174910463653083,0.0117123221372568,0.9404704288065047,0.0,0.006001355144710096
4356,E02004458,1,0.9262527576426095,0.005988023952095809,0.0035718037608992543,0.017753965752705117,0.008614350246874672,0.009139615505830444,0.02899464229435865,0.012606366214938543,0.9472633680008404,0.0,0.004832440382393109
4357,E02004459,1,0.9280123683447676,0.005024640061841724,0.004541501594356943,0.014784037105034302,0.003865107739878249,0.010918929365156054,0.02686249879215383,0.013141366315586047,0.9533288240409702,0.0,0.007633587786259542
4358,E02004460,1,0.929192546583851,0.006324110671936759,0.003049124788255223,0.01908526256352343,0.012196499153020892,0.006888763410502541,0.027555053642010163,0.010163749294184076,0.9470355731225296,0.00011293054771315641,0.004517221908526256
4359,E02004461,1,0.9219931271477664,0.005498281786941581,0.001718213058419244,0.0288659793814433,0.01958762886597938,0.009278350515463918,0.027663230240549827,0.010652920962199313,0.9379725085910653,0.0,0.0036082474226804126
4360,E02004462,1,0.8928465712876171,0.009077454366058214,0.0032560434139121855,0.037395165268870253,0.029107054760730142,0.008288110508140108,0.0388751850024667,0.012629501726689689,0.9146521953626048,0.0001973359644795264,0.005722742969906266
4361,E02004463,1,0.9285893259834628,0.004885993485342019,0.003382610874467552,0.016411926835379603,0.009145577549486344,0.00726634928589326,0.028438987722375346,0.011651215234277123,0.9502630919569031,0.0,0.006639939864695565
4362,E02004464,1,0.9451100870455709,0.006349206349206349,0.0022529441884280594,0.009421402969790067,0.002867383512544803,0.006554019457245264,0.01935483870967742,0.010445468509984639,0.9648745519713262,0.0002048131080389145,0.006861239119303635
4363,E02004465,1,0.910828025477707,0.01039222259470332,0.0026818638954073082,0.019275896748240026,0.005866577271203486,0.01340931947703654,0.03821656050955414,0.010559839088166276,0.9321153201475025,0.0,0.008045591686221924
4364,E02004466,1,0.9099455714992578,0.0068035625927758536,0.002226620484908461,0.014720435428005938,0.006679861454725384,0.008040573973280554,0.05220188025729837,0.007050964868876793,0.9262741217219198,0.0,0.007050964868876793
4365,E02004467,1,0.8921309743860576,0.009638236070768419,0.003036704515447584,0.022577237919197253,0.010166358595194085,0.01241087932400317,0.057169263269078424,0.008581991021917085,0.9106152627409559,0.0,0.006865592817533668
4366,E02004468,1,0.8753348641408343,0.00947187141216992,0.0032529659395331037,0.02468427095292767,0.00908916953693073,0.015595101415996938,0.06477229238423268,0.013011863758132415,0.9010715652506698,0.0002870264064293915,0.009184845005740528
4367,E02004469,1,0.9035266686097347,0.009909647333139027,0.002768872048965316,0.017196152725153017,0.005829204313611192,0.011366948411541825,0.05173418828329933,0.00728650539201399,0.9211600116584087,0.0001457301078402798,0.00743223549985427
4368,E02004470,1,0.8470047811005906,0.010874660166869785,0.004031124027374144,0.0372175869504078,0.016593231461516828,0.020624355488890973,0.08371613387081654,0.010687166026061685,0.8681916190119059,0.0,0.006468547857879441
4369,E02004471,1,0.8916096954630205,0.011062771908017402,0.002486016159105034,0.021255438160348042,0.00870105655686762,0.012554381603480422,0.0579241765071473,0.008949658172778123,0.9097576134244872,0.0,0.006712243629583592
4370,E02004472,1,0.9101196249595862,0.010022631749110895,0.0038797284190106693,0.016165535079211122,0.0056579372777238925,0.01050759780148723,0.040737148399612025,0.010830908503071451,0.933074684772066,0.0008082767539605561,0.007436146136437116
4371,E02004473,1,0.9529580401355225,0.0048214751107636174,0.0020849622100599426,0.007167057597081053,0.0020849622100599426,0.0050820953870211105,0.020849622100599426,0.00690643732082356,0.9671618451915559,0.0006515506906437321,0.004560854834506124
4372,E02004474,1,0.9486604011782859,0.005049796605414504,0.0011221770234254454,0.00841632767569084,0.0023846261747790714,0.006031701500911769,0.023425445364006172,0.00841632767569084,0.9631084303548885,0.0,0.004909524477486323
4373,E02004475,1,0.9438236644726772,0.006122761365375784,0.0026021735802847085,0.007347313638450942,0.001224552273075157,0.006122761365375784,0.02893004745140058,0.005663554262972601,0.9575998775447727,0.0,0.005510485228838206
4374,E02004476,1,0.950012496875781,0.005248687828042989,0.0014996250937265683,0.010747313171707074,0.00424893776555861,0.006498375406148463,0.01949512621844539,0.007998000499875032,0.9645088727818045,0.00012496875781054737,0.004873781554611347
4375,E02004477,1,0.9468818288788031,0.006723819129265423,0.002017145738779627,0.009749537737434862,0.004370482434022525,0.005379055303412338,0.019667170953101363,0.01025382417212977,0.9638594721801984,0.0,0.004706673390485796
4376,E02004478,1,0.9382286146858441,0.003936411809235428,0.0025738077214231643,0.011355034065102196,0.0025738077214231643,0.008781226343679031,0.028614685844057533,0.010143830431491295,0.9560938682816048,0.0004542013626040878,0.004693414080242241
4377,E02004479,1,0.9448987293999245,0.005912693420556045,0.001887029815071078,0.007673921247955718,0.002390237765756699,0.0052836834821990185,0.026418417410995095,0.006667505346584476,0.9599949679204931,0.0,0.0065417033589130705
4378,E02004480,1,0.9554274465691789,0.003515185601799775,0.00140607424071991,0.007592800899887514,0.001546681664791901,0.006046119235095613,0.02249718785151856,0.005905511811023622,0.9663948256467941,0.0,0.003655793025871766
4379,E02004481,1,0.9508537490720119,0.008908685968819599,0.0023756495916852265,0.008611729769858946,0.004008908685968819,0.004602821083890127,0.013956941351150704,0.011581291759465479,0.9685226429101708,0.0,0.003711952487008166
4380,E02004482,1,0.9561591613056946,0.0033357159876101976,0.002144388849177984,0.009411484393614486,0.0041696449845127475,0.005241839409101739,0.017155110793423873,0.007505360972122945,0.9700976888253514,0.0,0.004288777698355968
4381,E02004483,1,0.9507714915503307,0.005510653930933138,0.0023267205486162137,0.010776389909380358,0.005143277002204262,0.005633112907176096,0.01751163360274308,0.008204751408278227,0.9662013225569435,0.0,0.004898359049718345
4382,E02004484,1,0.9518227489372665,0.008373051655287905,0.002318691227618189,0.007728970758727296,0.0030915883034909183,0.004637382455236378,0.018678346000257633,0.007471338400103053,0.9652196315857272,0.0,0.0036068530207394047
4383,E02004485,1,0.9304881530117043,0.00528118755352555,0.0027119611761347415,0.009705966314587497,0.003711104767342278,0.0059948615472452185,0.033542677704824435,0.012275192691978304,0.9514701684270626,0.00028546959748786756,0.005709391949757351
4384,E02004486,1,0.8805660607539344,0.00963767231914115,0.004147858972794925,0.024033182871782358,0.012443576918384774,0.011589605953397584,0.0623398804440649,0.01134561424911553,0.9039892643650116,0.000609979260705136,0.007319751128461632
4385,E02004487,1,0.9074466581884979,0.006641232160519994,0.003532570298148933,0.01483679525222552,0.006641232160519994,0.008195563091705525,0.047901653242899536,0.011869436201780416,0.930620319344355,0.00028260562385191464,0.007489049032075738
4386,E02004488,1,0.903319602616913,0.007026896050399806,0.002786527744124061,0.015144172522413376,0.006663435909861885,0.00848073661255149,0.05064211291495033,0.013084565059365156,0.9271868185122365,0.0,0.007996123091834261
4387,E02004489,1,0.899989141057661,0.005863828863068737,0.003149093278314692,0.01693995004886524,0.004452166358996634,0.012487783689868607,0.05266587034422847,0.014442393310891519,0.9245303507438376,0.0001085894233901618,0.0068411336735801935
4388,E02004490,1,0.8679367547952307,0.010368066355624676,0.004665629860031105,0.029419388284085017,0.017366511145671334,0.012052877138413685,0.06881804043545879,0.01166407465007776,0.8913945049248315,0.0005184033177812338,0.006609642301710731
