,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_105_NAME,OBS_VALUE
234,2021,E02003955,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,62
235,2021,E02003955,2021 super output areas - middle layer,152,721 Customer Service Occupations,38
236,2021,E02003955,2021 super output areas - middle layer,152,722 Customer Service Supervisors,1
237,2021,E02003955,2021 super output areas - middle layer,152,811 Process Operatives,43
238,2021,E02003955,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,4
239,2021,E02003955,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,21
240,2021,E02003955,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,22
241,2021,E02003955,2021 super output areas - middle layer,152,815 Construction Operatives,41
242,2021,E02003955,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",8
243,2021,E02003955,2021 super output areas - middle layer,152,821 Road Transport Drivers,144
244,2021,E02003955,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,20
245,2021,E02003955,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,10
246,2021,E02003955,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,13
247,2021,E02003955,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,44
248,2021,E02003955,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,33
249,2021,E02003955,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,21
250,2021,E02003955,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,145
251,2021,E02003955,2021 super output areas - middle layer,152,923 Elementary Security Occupations,29
252,2021,E02003955,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,6
253,2021,E02003955,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,39
254,2021,E02003955,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,241
255,2021,E02003956,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3664
256,2021,E02003956,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,9
257,2021,E02003956,2021 super output areas - middle layer,152,112 Production Managers and Directors,82
258,2021,E02003956,2021 super output areas - middle layer,152,113 Functional Managers and Directors,50
259,2021,E02003956,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",1
260,2021,E02003956,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,60
261,2021,E02003956,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,4
262,2021,E02003956,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,15
263,2021,E02003956,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,10
264,2021,E02003956,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,44
265,2021,E02003956,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,9
266,2021,E02003956,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",26
267,2021,E02003956,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,56
268,2021,E02003956,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,4
269,2021,E02003956,2021 super output areas - middle layer,152,212 Engineering Professionals,44
270,2021,E02003956,2021 super output areas - middle layer,152,213 Information Technology Professionals,23
271,2021,E02003956,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,4
272,2021,E02003956,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,2
273,2021,E02003956,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,2
274,2021,E02003956,2021 super output areas - middle layer,152,221 Medical Practitioners,6
275,2021,E02003956,2021 super output areas - middle layer,152,222 Therapy Professionals,11
276,2021,E02003956,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,58
277,2021,E02003956,2021 super output areas - middle layer,152,224 Veterinarians,5
278,2021,E02003956,2021 super output areas - middle layer,152,225 Other Health Professionals,15
279,2021,E02003956,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,57
280,2021,E02003956,2021 super output areas - middle layer,152,232 Other Educational Professionals,12
281,2021,E02003956,2021 super output areas - middle layer,152,241 Legal Professionals,9
282,2021,E02003956,2021 super output areas - middle layer,152,242 Finance Professionals,15
283,2021,E02003956,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",7
284,2021,E02003956,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,6
285,2021,E02003956,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",11
286,2021,E02003956,2021 super output areas - middle layer,152,246 Welfare Professionals,16
287,2021,E02003956,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,2
288,2021,E02003956,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,5
289,2021,E02003956,2021 super output areas - middle layer,152,249 Media Professionals,5
290,2021,E02003956,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",35
291,2021,E02003956,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",4
292,2021,E02003956,2021 super output areas - middle layer,152,313 Information Technology Technicians,15
293,2021,E02003956,2021 super output areas - middle layer,152,321 Health Associate Professionals,12
294,2021,E02003956,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,23
295,2021,E02003956,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,34
296,2021,E02003956,2021 super output areas - middle layer,152,324 Veterinary nurses,12
297,2021,E02003956,2021 super output areas - middle layer,152,331 Protective Service Occupations,29
298,2021,E02003956,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",19
299,2021,E02003956,2021 super output areas - middle layer,152,342 Design Occupations,8
300,2021,E02003956,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,17
301,2021,E02003956,2021 super output areas - middle layer,152,351 Transport Associate Professionals,7
302,2021,E02003956,2021 super output areas - middle layer,152,352 Legal Associate Professionals,4
303,2021,E02003956,2021 super output areas - middle layer,152,353 Finance Associate Professionals,6
304,2021,E02003956,2021 super output areas - middle layer,152,354 Business Associate Professionals,11
305,2021,E02003956,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",39
306,2021,E02003956,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,3
307,2021,E02003956,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",19
308,2021,E02003956,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,10
309,2021,E02003956,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,39
310,2021,E02003956,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,68
311,2021,E02003956,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,34
312,2021,E02003956,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,25
313,2021,E02003956,2021 super output areas - middle layer,152,415 Other Administrative Occupations,79
314,2021,E02003956,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,73
315,2021,E02003956,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,121
316,2021,E02003956,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",27
317,2021,E02003956,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",43
318,2021,E02003956,2021 super output areas - middle layer,152,523 Vehicle Trades,66
