,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCCRAT_ROOMS_6_NAME,OBS_VALUE
8105,2021,E02004737,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,982
8106,2021,E02004737,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,210
8107,2021,E02004737,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,12
8108,2021,E02004738,2021 super output areas - middle layer,152,Total: All households,3168
8109,2021,E02004738,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1518
8110,2021,E02004738,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1026
8111,2021,E02004738,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,522
8112,2021,E02004738,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,91
8113,2021,E02004738,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,11
8114,2021,E02004739,2021 super output areas - middle layer,152,Total: All households,2929
8115,2021,E02004739,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1726
8116,2021,E02004739,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,783
8117,2021,E02004739,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,358
8118,2021,E02004739,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,57
8119,2021,E02004739,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,5
8120,2021,E02004740,2021 super output areas - middle layer,152,Total: All households,3134
8121,2021,E02004740,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1945
8122,2021,E02004740,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,777
8123,2021,E02004740,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,384
8124,2021,E02004740,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,25
8125,2021,E02004740,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,3
8126,2021,E02004741,2021 super output areas - middle layer,152,Total: All households,3152
8127,2021,E02004741,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1699
8128,2021,E02004741,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,805
8129,2021,E02004741,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,558
8130,2021,E02004741,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,68
8131,2021,E02004741,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,22
8132,2021,E02004742,2021 super output areas - middle layer,152,Total: All households,3151
8133,2021,E02004742,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1501
8134,2021,E02004742,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,785
8135,2021,E02004742,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,758
8136,2021,E02004742,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,99
8137,2021,E02004742,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,8
8138,2021,E02004743,2021 super output areas - middle layer,152,Total: All households,3098
8139,2021,E02004743,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1884
8140,2021,E02004743,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,748
8141,2021,E02004743,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,404
8142,2021,E02004743,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,52
8143,2021,E02004743,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,10
8144,2021,E02004744,2021 super output areas - middle layer,152,Total: All households,3795
8145,2021,E02004744,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1132
8146,2021,E02004744,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1319
8147,2021,E02004744,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1034
8148,2021,E02004744,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,267
8149,2021,E02004744,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,43
8150,2021,E02004745,2021 super output areas - middle layer,152,Total: All households,3808
8151,2021,E02004745,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1536
8152,2021,E02004745,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1142
8153,2021,E02004745,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,954
8154,2021,E02004745,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,164
8155,2021,E02004745,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,12
8156,2021,E02004746,2021 super output areas - middle layer,152,Total: All households,4864
8157,2021,E02004746,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2610
8158,2021,E02004746,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1316
8159,2021,E02004746,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,812
8160,2021,E02004746,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,110
8161,2021,E02004746,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,16
8162,2021,E02004747,2021 super output areas - middle layer,152,Total: All households,2858
8163,2021,E02004747,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1436
8164,2021,E02004747,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,766
8165,2021,E02004747,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,515
8166,2021,E02004747,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,130
8167,2021,E02004747,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,11
8168,2021,E02004748,2021 super output areas - middle layer,152,Total: All households,4795
8169,2021,E02004748,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1173
8170,2021,E02004748,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1472
8171,2021,E02004748,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1839
8172,2021,E02004748,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,287
8173,2021,E02004748,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,24
8174,2021,E02004749,2021 super output areas - middle layer,152,Total: All households,3048
8175,2021,E02004749,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1838
8176,2021,E02004749,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,730
8177,2021,E02004749,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,403
8178,2021,E02004749,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,74
8179,2021,E02004749,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,3
8180,2021,E02004750,2021 super output areas - middle layer,152,Total: All households,3353
8181,2021,E02004750,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2032
8182,2021,E02004750,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,750
8183,2021,E02004750,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,487
8184,2021,E02004750,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,72
8185,2021,E02004750,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,12
8186,2021,E02004751,2021 super output areas - middle layer,152,Total: All households,3534
8187,2021,E02004751,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1976
8188,2021,E02004751,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,903
8189,2021,E02004751,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,558
8190,2021,E02004751,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,93
8191,2021,E02004751,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,4
8192,2021,E02004752,2021 super output areas - middle layer,152,Total: All households,3195
8193,2021,E02004752,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1991
8194,2021,E02004752,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,739
8195,2021,E02004752,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,409
8196,2021,E02004752,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,53
8197,2021,E02004752,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,3
8198,2021,E02004753,2021 super output areas - middle layer,152,Total: All households,4303
8199,2021,E02004753,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2360
8200,2021,E02004753,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1064
8201,2021,E02004753,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,724
8202,2021,E02004753,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,122
8203,2021,E02004753,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,33
8204,2021,E02004754,2021 super output areas - middle layer,152,Total: All households,3087
8205,2021,E02004754,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1830
8206,2021,E02004754,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,708
8207,2021,E02004754,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,498
8208,2021,E02004754,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,46
8209,2021,E02004754,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,5
8210,2021,E02004755,2021 super output areas - middle layer,152,Total: All households,5153
8211,2021,E02004755,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2409
8212,2021,E02004755,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1434
8213,2021,E02004755,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1174
8214,2021,E02004755,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,120
8215,2021,E02004755,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,16
8216,2021,E02004756,2021 super output areas - middle layer,152,Total: All households,3881
8217,2021,E02004756,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2227
8218,2021,E02004756,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,870
8219,2021,E02004756,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,699
8220,2021,E02004756,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,76
8221,2021,E02004756,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,9
8222,2021,E02004757,2021 super output areas - middle layer,152,Total: All households,3165
8223,2021,E02004757,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2323
8224,2021,E02004757,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,534
8225,2021,E02004757,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,257
8226,2021,E02004757,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,46
8227,2021,E02004757,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,5
8228,2021,E02004758,2021 super output areas - middle layer,152,Total: All households,3733
8229,2021,E02004758,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2255
8230,2021,E02004758,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,764
8231,2021,E02004758,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,593
8232,2021,E02004758,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,115
8233,2021,E02004758,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,6
8234,2021,E02004759,2021 super output areas - middle layer,152,Total: All households,3313
8235,2021,E02004759,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1973
8236,2021,E02004759,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,775
8237,2021,E02004759,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,486
8238,2021,E02004759,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,75
8239,2021,E02004759,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,4
