,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ROOMS_10_NAME,OBS_VALUE
412,2021,E02003328,2021 super output areas - middle layer,152,2 rooms,1267
413,2021,E02003328,2021 super output areas - middle layer,152,3 rooms,1127
414,2021,E02003328,2021 super output areas - middle layer,152,4 rooms,795
415,2021,E02003328,2021 super output areas - middle layer,152,5 rooms,844
416,2021,E02003328,2021 super output areas - middle layer,152,6 rooms,126
417,2021,E02003328,2021 super output areas - middle layer,152,7 rooms,38
418,2021,E02003328,2021 super output areas - middle layer,152,8 rooms,20
419,2021,E02003328,2021 super output areas - middle layer,152,9 or more rooms,22
420,2021,E02003329,2021 super output areas - middle layer,152,Total: All households,2644
421,2021,E02003329,2021 super output areas - middle layer,152,1 room,25
422,2021,E02003329,2021 super output areas - middle layer,152,2 rooms,281
423,2021,E02003329,2021 super output areas - middle layer,152,3 rooms,228
424,2021,E02003329,2021 super output areas - middle layer,152,4 rooms,724
425,2021,E02003329,2021 super output areas - middle layer,152,5 rooms,1207
426,2021,E02003329,2021 super output areas - middle layer,152,6 rooms,130
427,2021,E02003329,2021 super output areas - middle layer,152,7 rooms,34
428,2021,E02003329,2021 super output areas - middle layer,152,8 rooms,9
429,2021,E02003329,2021 super output areas - middle layer,152,9 or more rooms,6
430,2021,E02003330,2021 super output areas - middle layer,152,Total: All households,2731
431,2021,E02003330,2021 super output areas - middle layer,152,1 room,13
432,2021,E02003330,2021 super output areas - middle layer,152,2 rooms,97
433,2021,E02003330,2021 super output areas - middle layer,152,3 rooms,370
434,2021,E02003330,2021 super output areas - middle layer,152,4 rooms,1207
435,2021,E02003330,2021 super output areas - middle layer,152,5 rooms,878
436,2021,E02003330,2021 super output areas - middle layer,152,6 rooms,117
437,2021,E02003330,2021 super output areas - middle layer,152,7 rooms,26
438,2021,E02003330,2021 super output areas - middle layer,152,8 rooms,13
439,2021,E02003330,2021 super output areas - middle layer,152,9 or more rooms,10
440,2021,E02003331,2021 super output areas - middle layer,152,Total: All households,3667
441,2021,E02003331,2021 super output areas - middle layer,152,1 room,130
442,2021,E02003331,2021 super output areas - middle layer,152,2 rooms,334
443,2021,E02003331,2021 super output areas - middle layer,152,3 rooms,831
444,2021,E02003331,2021 super output areas - middle layer,152,4 rooms,1252
445,2021,E02003331,2021 super output areas - middle layer,152,5 rooms,948
446,2021,E02003331,2021 super output areas - middle layer,152,6 rooms,122
447,2021,E02003331,2021 super output areas - middle layer,152,7 rooms,36
448,2021,E02003331,2021 super output areas - middle layer,152,8 rooms,10
449,2021,E02003331,2021 super output areas - middle layer,152,9 or more rooms,4
450,2021,E02003332,2021 super output areas - middle layer,152,Total: All households,2308
451,2021,E02003332,2021 super output areas - middle layer,152,1 room,1
452,2021,E02003332,2021 super output areas - middle layer,152,2 rooms,94
453,2021,E02003332,2021 super output areas - middle layer,152,3 rooms,196
454,2021,E02003332,2021 super output areas - middle layer,152,4 rooms,506
455,2021,E02003332,2021 super output areas - middle layer,152,5 rooms,1157
456,2021,E02003332,2021 super output areas - middle layer,152,6 rooms,256
457,2021,E02003332,2021 super output areas - middle layer,152,7 rooms,79
458,2021,E02003332,2021 super output areas - middle layer,152,8 rooms,11
459,2021,E02003332,2021 super output areas - middle layer,152,9 or more rooms,8
460,2021,E02003333,2021 super output areas - middle layer,152,Total: All households,2785
461,2021,E02003333,2021 super output areas - middle layer,152,1 room,64
462,2021,E02003333,2021 super output areas - middle layer,152,2 rooms,514
463,2021,E02003333,2021 super output areas - middle layer,152,3 rooms,392
464,2021,E02003333,2021 super output areas - middle layer,152,4 rooms,865
465,2021,E02003333,2021 super output areas - middle layer,152,5 rooms,845
466,2021,E02003333,2021 super output areas - middle layer,152,6 rooms,76
467,2021,E02003333,2021 super output areas - middle layer,152,7 rooms,19
468,2021,E02003333,2021 super output areas - middle layer,152,8 rooms,3
469,2021,E02003333,2021 super output areas - middle layer,152,9 or more rooms,7
470,2021,E02003334,2021 super output areas - middle layer,152,Total: All households,2305
471,2021,E02003334,2021 super output areas - middle layer,152,1 room,21
472,2021,E02003334,2021 super output areas - middle layer,152,2 rooms,191
473,2021,E02003334,2021 super output areas - middle layer,152,3 rooms,254
474,2021,E02003334,2021 super output areas - middle layer,152,4 rooms,580
475,2021,E02003334,2021 super output areas - middle layer,152,5 rooms,1087
476,2021,E02003334,2021 super output areas - middle layer,152,6 rooms,117
477,2021,E02003334,2021 super output areas - middle layer,152,7 rooms,24
478,2021,E02003334,2021 super output areas - middle layer,152,8 rooms,13
479,2021,E02003334,2021 super output areas - middle layer,152,9 or more rooms,18
480,2021,E02003335,2021 super output areas - middle layer,152,Total: All households,2702
481,2021,E02003335,2021 super output areas - middle layer,152,1 room,27
482,2021,E02003335,2021 super output areas - middle layer,152,2 rooms,116
483,2021,E02003335,2021 super output areas - middle layer,152,3 rooms,457
484,2021,E02003335,2021 super output areas - middle layer,152,4 rooms,946
485,2021,E02003335,2021 super output areas - middle layer,152,5 rooms,1078
486,2021,E02003335,2021 super output areas - middle layer,152,6 rooms,54
487,2021,E02003335,2021 super output areas - middle layer,152,7 rooms,19
488,2021,E02003335,2021 super output areas - middle layer,152,8 rooms,2
489,2021,E02003335,2021 super output areas - middle layer,152,9 or more rooms,3
490,2021,E02003336,2021 super output areas - middle layer,152,Total: All households,2638
491,2021,E02003336,2021 super output areas - middle layer,152,1 room,5
492,2021,E02003336,2021 super output areas - middle layer,152,2 rooms,61
493,2021,E02003336,2021 super output areas - middle layer,152,3 rooms,374
494,2021,E02003336,2021 super output areas - middle layer,152,4 rooms,1029
495,2021,E02003336,2021 super output areas - middle layer,152,5 rooms,869
496,2021,E02003336,2021 super output areas - middle layer,152,6 rooms,164
497,2021,E02003336,2021 super output areas - middle layer,152,7 rooms,93
498,2021,E02003336,2021 super output areas - middle layer,152,8 rooms,26
499,2021,E02003336,2021 super output areas - middle layer,152,9 or more rooms,17
500,2021,E02003337,2021 super output areas - middle layer,152,Total: All households,2678
501,2021,E02003337,2021 super output areas - middle layer,152,1 room,9
502,2021,E02003337,2021 super output areas - middle layer,152,2 rooms,163
503,2021,E02003337,2021 super output areas - middle layer,152,3 rooms,487
504,2021,E02003337,2021 super output areas - middle layer,152,4 rooms,783
505,2021,E02003337,2021 super output areas - middle layer,152,5 rooms,944
506,2021,E02003337,2021 super output areas - middle layer,152,6 rooms,178
507,2021,E02003337,2021 super output areas - middle layer,152,7 rooms,58
508,2021,E02003337,2021 super output areas - middle layer,152,8 rooms,38
509,2021,E02003337,2021 super output areas - middle layer,152,9 or more rooms,18
510,2021,E02003338,2021 super output areas - middle layer,152,Total: All households,3172
511,2021,E02003338,2021 super output areas - middle layer,152,1 room,35
512,2021,E02003338,2021 super output areas - middle layer,152,2 rooms,348
513,2021,E02003338,2021 super output areas - middle layer,152,3 rooms,698
514,2021,E02003338,2021 super output areas - middle layer,152,4 rooms,1174
515,2021,E02003338,2021 super output areas - middle layer,152,5 rooms,715
516,2021,E02003338,2021 super output areas - middle layer,152,6 rooms,132
517,2021,E02003338,2021 super output areas - middle layer,152,7 rooms,48
518,2021,E02003338,2021 super output areas - middle layer,152,8 rooms,15
519,2021,E02003338,2021 super output areas - middle layer,152,9 or more rooms,7
520,2021,E02003339,2021 super output areas - middle layer,152,Total: All households,2432
521,2021,E02003339,2021 super output areas - middle layer,152,1 room,15
522,2021,E02003339,2021 super output areas - middle layer,152,2 rooms,139
523,2021,E02003339,2021 super output areas - middle layer,152,3 rooms,282
524,2021,E02003339,2021 super output areas - middle layer,152,4 rooms,596
525,2021,E02003339,2021 super output areas - middle layer,152,5 rooms,976
526,2021,E02003339,2021 super output areas - middle layer,152,6 rooms,270
527,2021,E02003339,2021 super output areas - middle layer,152,7 rooms,109
528,2021,E02003339,2021 super output areas - middle layer,152,8 rooms,30
529,2021,E02003339,2021 super output areas - middle layer,152,9 or more rooms,15
530,2021,E02003340,2021 super output areas - middle layer,152,Total: All households,3218
531,2021,E02003340,2021 super output areas - middle layer,152,1 room,12
532,2021,E02003340,2021 super output areas - middle layer,152,2 rooms,449
533,2021,E02003340,2021 super output areas - middle layer,152,3 rooms,525
534,2021,E02003340,2021 super output areas - middle layer,152,4 rooms,921
535,2021,E02003340,2021 super output areas - middle layer,152,5 rooms,1106
536,2021,E02003340,2021 super output areas - middle layer,152,6 rooms,164
537,2021,E02003340,2021 super output areas - middle layer,152,7 rooms,30
538,2021,E02003340,2021 super output areas - middle layer,152,8 rooms,7
539,2021,E02003340,2021 super output areas - middle layer,152,9 or more rooms,4
540,2021,E02003341,2021 super output areas - middle layer,152,Total: All households,2659
541,2021,E02003341,2021 super output areas - middle layer,152,1 room,0
542,2021,E02003341,2021 super output areas - middle layer,152,2 rooms,128
543,2021,E02003341,2021 super output areas - middle layer,152,3 rooms,448
544,2021,E02003341,2021 super output areas - middle layer,152,4 rooms,814
545,2021,E02003341,2021 super output areas - middle layer,152,5 rooms,922
546,2021,E02003341,2021 super output areas - middle layer,152,6 rooms,227
547,2021,E02003341,2021 super output areas - middle layer,152,7 rooms,90
548,2021,E02003341,2021 super output areas - middle layer,152,8 rooms,17
549,2021,E02003341,2021 super output areas - middle layer,152,9 or more rooms,13
550,2021,E02003342,2021 super output areas - middle layer,152,Total: All households,2573
551,2021,E02003342,2021 super output areas - middle layer,152,1 room,51
552,2021,E02003342,2021 super output areas - middle layer,152,2 rooms,124
553,2021,E02003342,2021 super output areas - middle layer,152,3 rooms,331
554,2021,E02003342,2021 super output areas - middle layer,152,4 rooms,727
555,2021,E02003342,2021 super output areas - middle layer,152,5 rooms,993
556,2021,E02003342,2021 super output areas - middle layer,152,6 rooms,255
557,2021,E02003342,2021 super output areas - middle layer,152,7 rooms,70
558,2021,E02003342,2021 super output areas - middle layer,152,8 rooms,17
559,2021,E02003342,2021 super output areas - middle layer,152,9 or more rooms,5
560,2021,E02003343,2021 super output areas - middle layer,152,Total: All households,2374
561,2021,E02003343,2021 super output areas - middle layer,152,1 room,1
562,2021,E02003343,2021 super output areas - middle layer,152,2 rooms,85
563,2021,E02003343,2021 super output areas - middle layer,152,3 rooms,297
564,2021,E02003343,2021 super output areas - middle layer,152,4 rooms,576
565,2021,E02003343,2021 super output areas - middle layer,152,5 rooms,727
566,2021,E02003343,2021 super output areas - middle layer,152,6 rooms,425
567,2021,E02003343,2021 super output areas - middle layer,152,7 rooms,180
568,2021,E02003343,2021 super output areas - middle layer,152,8 rooms,71
569,2021,E02003343,2021 super output areas - middle layer,152,9 or more rooms,12
570,2021,E02003344,2021 super output areas - middle layer,152,Total: All households,2698
571,2021,E02003344,2021 super output areas - middle layer,152,1 room,35
572,2021,E02003344,2021 super output areas - middle layer,152,2 rooms,252
573,2021,E02003344,2021 super output areas - middle layer,152,3 rooms,533
574,2021,E02003344,2021 super output areas - middle layer,152,4 rooms,1225
575,2021,E02003344,2021 super output areas - middle layer,152,5 rooms,341
576,2021,E02003344,2021 super output areas - middle layer,152,6 rooms,232
577,2021,E02003344,2021 super output areas - middle layer,152,7 rooms,56
578,2021,E02003344,2021 super output areas - middle layer,152,8 rooms,18
579,2021,E02003344,2021 super output areas - middle layer,152,9 or more rooms,6
580,2021,E02003345,2021 super output areas - middle layer,152,Total: All households,2456
581,2021,E02003345,2021 super output areas - middle layer,152,1 room,1
582,2021,E02003345,2021 super output areas - middle layer,152,2 rooms,103
583,2021,E02003345,2021 super output areas - middle layer,152,3 rooms,350
584,2021,E02003345,2021 super output areas - middle layer,152,4 rooms,1178
585,2021,E02003345,2021 super output areas - middle layer,152,5 rooms,485
586,2021,E02003345,2021 super output areas - middle layer,152,6 rooms,251
587,2021,E02003345,2021 super output areas - middle layer,152,7 rooms,66
588,2021,E02003345,2021 super output areas - middle layer,152,8 rooms,15
589,2021,E02003345,2021 super output areas - middle layer,152,9 or more rooms,7
590,2021,E02003346,2021 super output areas - middle layer,152,Total: All households,2877
591,2021,E02003346,2021 super output areas - middle layer,152,1 room,17
592,2021,E02003346,2021 super output areas - middle layer,152,2 rooms,159
593,2021,E02003346,2021 super output areas - middle layer,152,3 rooms,580
