,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_102_NAME,OBS_VALUE
265,2021,E02002286,2021 super output areas - middle layer,152,Aged 23 years,76
266,2021,E02002286,2021 super output areas - middle layer,152,Aged 24 years,81
267,2021,E02002286,2021 super output areas - middle layer,152,Aged 25 to 34 years,981
268,2021,E02002286,2021 super output areas - middle layer,152,Aged 25 years,81
269,2021,E02002286,2021 super output areas - middle layer,152,Aged 26 years,78
270,2021,E02002286,2021 super output areas - middle layer,152,Aged 27 years,94
271,2021,E02002286,2021 super output areas - middle layer,152,Aged 28 years,98
272,2021,E02002286,2021 super output areas - middle layer,152,Aged 29 years,102
273,2021,E02002286,2021 super output areas - middle layer,152,Aged 30 years,98
274,2021,E02002286,2021 super output areas - middle layer,152,Aged 31 years,81
275,2021,E02002286,2021 super output areas - middle layer,152,Aged 32 years,100
276,2021,E02002286,2021 super output areas - middle layer,152,Aged 33 years,126
277,2021,E02002286,2021 super output areas - middle layer,152,Aged 34 years,123
278,2021,E02002286,2021 super output areas - middle layer,152,Aged 35 to 49 years,1263
279,2021,E02002286,2021 super output areas - middle layer,152,Aged 35 years,120
280,2021,E02002286,2021 super output areas - middle layer,152,Aged 36 years,82
281,2021,E02002286,2021 super output areas - middle layer,152,Aged 37 years,85
282,2021,E02002286,2021 super output areas - middle layer,152,Aged 38 years,86
283,2021,E02002286,2021 super output areas - middle layer,152,Aged 39 years,89
284,2021,E02002286,2021 super output areas - middle layer,152,Aged 40 years,86
285,2021,E02002286,2021 super output areas - middle layer,152,Aged 41 years,93
286,2021,E02002286,2021 super output areas - middle layer,152,Aged 42 years,97
287,2021,E02002286,2021 super output areas - middle layer,152,Aged 43 years,80
288,2021,E02002286,2021 super output areas - middle layer,152,Aged 44 years,67
289,2021,E02002286,2021 super output areas - middle layer,152,Aged 45 years,66
290,2021,E02002286,2021 super output areas - middle layer,152,Aged 46 years,67
291,2021,E02002286,2021 super output areas - middle layer,152,Aged 47 years,84
292,2021,E02002286,2021 super output areas - middle layer,152,Aged 48 years,71
293,2021,E02002286,2021 super output areas - middle layer,152,Aged 49 years,90
294,2021,E02002286,2021 super output areas - middle layer,152,Aged 50 to 64 years,1019
295,2021,E02002286,2021 super output areas - middle layer,152,Aged 50 years,68
296,2021,E02002286,2021 super output areas - middle layer,152,Aged 51 years,80
297,2021,E02002286,2021 super output areas - middle layer,152,Aged 52 years,83
298,2021,E02002286,2021 super output areas - middle layer,152,Aged 53 years,80
299,2021,E02002286,2021 super output areas - middle layer,152,Aged 54 years,78
300,2021,E02002286,2021 super output areas - middle layer,152,Aged 55 years,61
301,2021,E02002286,2021 super output areas - middle layer,152,Aged 56 years,77
302,2021,E02002286,2021 super output areas - middle layer,152,Aged 57 years,59
303,2021,E02002286,2021 super output areas - middle layer,152,Aged 58 years,59
304,2021,E02002286,2021 super output areas - middle layer,152,Aged 59 years,67
305,2021,E02002286,2021 super output areas - middle layer,152,Aged 60 years,48
306,2021,E02002286,2021 super output areas - middle layer,152,Aged 61 years,80
307,2021,E02002286,2021 super output areas - middle layer,152,Aged 62 years,64
