,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEATING_13_NAME,OBS_VALUE
6005,2021,E02005446,2021 super output areas - middle layer,152,Total: All households,3067
6006,2021,E02005446,2021 super output areas - middle layer,152,No central heating,61
6007,2021,E02005446,2021 super output areas - middle layer,152,Mains gas only,2064
6008,2021,E02005446,2021 super output areas - middle layer,152,Tank or bottled gas only,14
6009,2021,E02005446,2021 super output areas - middle layer,152,Electric only,613
6010,2021,E02005446,2021 super output areas - middle layer,152,Oil only,5
6011,2021,E02005446,2021 super output areas - middle layer,152,Wood only,1
6012,2021,E02005446,2021 super output areas - middle layer,152,Solid fuel only,1
6013,2021,E02005446,2021 super output areas - middle layer,152,Renewable energy only,4
6014,2021,E02005446,2021 super output areas - middle layer,152,District or communal heat networks only,23
6015,2021,E02005446,2021 super output areas - middle layer,152,Other central heating only,34
6016,2021,E02005446,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),240
6017,2021,E02005446,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),7
6018,2021,E02005447,2021 super output areas - middle layer,152,Total: All households,3565
6019,2021,E02005447,2021 super output areas - middle layer,152,No central heating,94
6020,2021,E02005447,2021 super output areas - middle layer,152,Mains gas only,2496
6021,2021,E02005447,2021 super output areas - middle layer,152,Tank or bottled gas only,30
6022,2021,E02005447,2021 super output areas - middle layer,152,Electric only,553
6023,2021,E02005447,2021 super output areas - middle layer,152,Oil only,7
6024,2021,E02005447,2021 super output areas - middle layer,152,Wood only,0
6025,2021,E02005447,2021 super output areas - middle layer,152,Solid fuel only,2
6026,2021,E02005447,2021 super output areas - middle layer,152,Renewable energy only,0
6027,2021,E02005447,2021 super output areas - middle layer,152,District or communal heat networks only,11
6028,2021,E02005447,2021 super output areas - middle layer,152,Other central heating only,60
6029,2021,E02005447,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),304
6030,2021,E02005447,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),8
6031,2021,E02005448,2021 super output areas - middle layer,152,Total: All households,3161
6032,2021,E02005448,2021 super output areas - middle layer,152,No central heating,23
6033,2021,E02005448,2021 super output areas - middle layer,152,Mains gas only,2686
6034,2021,E02005448,2021 super output areas - middle layer,152,Tank or bottled gas only,15
6035,2021,E02005448,2021 super output areas - middle layer,152,Electric only,156
6036,2021,E02005448,2021 super output areas - middle layer,152,Oil only,2
6037,2021,E02005448,2021 super output areas - middle layer,152,Wood only,0
6038,2021,E02005448,2021 super output areas - middle layer,152,Solid fuel only,0
6039,2021,E02005448,2021 super output areas - middle layer,152,Renewable energy only,2
6040,2021,E02005448,2021 super output areas - middle layer,152,District or communal heat networks only,0
6041,2021,E02005448,2021 super output areas - middle layer,152,Other central heating only,34
6042,2021,E02005448,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),234
6043,2021,E02005448,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),9
6044,2021,E02005449,2021 super output areas - middle layer,152,Total: All households,3295
6045,2021,E02005449,2021 super output areas - middle layer,152,No central heating,40
6046,2021,E02005449,2021 super output areas - middle layer,152,Mains gas only,2604
6047,2021,E02005449,2021 super output areas - middle layer,152,Tank or bottled gas only,11
6048,2021,E02005449,2021 super output areas - middle layer,152,Electric only,315
6049,2021,E02005449,2021 super output areas - middle layer,152,Oil only,5
6050,2021,E02005449,2021 super output areas - middle layer,152,Wood only,3
6051,2021,E02005449,2021 super output areas - middle layer,152,Solid fuel only,2
6052,2021,E02005449,2021 super output areas - middle layer,152,Renewable energy only,25
6053,2021,E02005449,2021 super output areas - middle layer,152,District or communal heat networks only,6
6054,2021,E02005449,2021 super output areas - middle layer,152,Other central heating only,24
6055,2021,E02005449,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),249
6056,2021,E02005449,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),11
6057,2021,E02005450,2021 super output areas - middle layer,152,Total: All households,3799
6058,2021,E02005450,2021 super output areas - middle layer,152,No central heating,24
6059,2021,E02005450,2021 super output areas - middle layer,152,Mains gas only,3312
6060,2021,E02005450,2021 super output areas - middle layer,152,Tank or bottled gas only,11
6061,2021,E02005450,2021 super output areas - middle layer,152,Electric only,175
6062,2021,E02005450,2021 super output areas - middle layer,152,Oil only,1
6063,2021,E02005450,2021 super output areas - middle layer,152,Wood only,0
6064,2021,E02005450,2021 super output areas - middle layer,152,Solid fuel only,0
6065,2021,E02005450,2021 super output areas - middle layer,152,Renewable energy only,1
6066,2021,E02005450,2021 super output areas - middle layer,152,District or communal heat networks only,1
6067,2021,E02005450,2021 super output areas - middle layer,152,Other central heating only,9
6068,2021,E02005450,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),245
6069,2021,E02005450,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),20
6070,2021,E02005451,2021 super output areas - middle layer,152,Total: All households,3577
6071,2021,E02005451,2021 super output areas - middle layer,152,No central heating,42
6072,2021,E02005451,2021 super output areas - middle layer,152,Mains gas only,2955
6073,2021,E02005451,2021 super output areas - middle layer,152,Tank or bottled gas only,19
6074,2021,E02005451,2021 super output areas - middle layer,152,Electric only,238
6075,2021,E02005451,2021 super output areas - middle layer,152,Oil only,1
6076,2021,E02005451,2021 super output areas - middle layer,152,Wood only,0
6077,2021,E02005451,2021 super output areas - middle layer,152,Solid fuel only,0
6078,2021,E02005451,2021 super output areas - middle layer,152,Renewable energy only,1
6079,2021,E02005451,2021 super output areas - middle layer,152,District or communal heat networks only,12
6080,2021,E02005451,2021 super output areas - middle layer,152,Other central heating only,39
6081,2021,E02005451,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),268
6082,2021,E02005451,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),2
6083,2021,E02005452,2021 super output areas - middle layer,152,Total: All households,4822
6084,2021,E02005452,2021 super output areas - middle layer,152,No central heating,26
6085,2021,E02005452,2021 super output areas - middle layer,152,Mains gas only,4279
6086,2021,E02005452,2021 super output areas - middle layer,152,Tank or bottled gas only,7
6087,2021,E02005452,2021 super output areas - middle layer,152,Electric only,113
6088,2021,E02005452,2021 super output areas - middle layer,152,Oil only,5
6089,2021,E02005452,2021 super output areas - middle layer,152,Wood only,1
6090,2021,E02005452,2021 super output areas - middle layer,152,Solid fuel only,0
6091,2021,E02005452,2021 super output areas - middle layer,152,Renewable energy only,7
6092,2021,E02005452,2021 super output areas - middle layer,152,District or communal heat networks only,2
6093,2021,E02005452,2021 super output areas - middle layer,152,Other central heating only,25
6094,2021,E02005452,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),333
6095,2021,E02005452,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),24
6096,2021,E02005453,2021 super output areas - middle layer,152,Total: All households,4756
6097,2021,E02005453,2021 super output areas - middle layer,152,No central heating,17
6098,2021,E02005453,2021 super output areas - middle layer,152,Mains gas only,4018
6099,2021,E02005453,2021 super output areas - middle layer,152,Tank or bottled gas only,19
6100,2021,E02005453,2021 super output areas - middle layer,152,Electric only,167
6101,2021,E02005453,2021 super output areas - middle layer,152,Oil only,90
6102,2021,E02005453,2021 super output areas - middle layer,152,Wood only,9
6103,2021,E02005453,2021 super output areas - middle layer,152,Solid fuel only,11
6104,2021,E02005453,2021 super output areas - middle layer,152,Renewable energy only,16
6105,2021,E02005453,2021 super output areas - middle layer,152,District or communal heat networks only,1
6106,2021,E02005453,2021 super output areas - middle layer,152,Other central heating only,7
6107,2021,E02005453,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),360
