,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
153,2021,E02004506,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,2
154,2021,E02004506,2021 super output areas - middle layer,152,UK identity: Cornish only identity,2
155,2021,E02004506,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
156,2021,E02004506,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),20
157,2021,E02004506,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,85
158,2021,E02004506,2021 super output areas - middle layer,152,Other identity only,204
159,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
160,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
161,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
162,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
163,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Irish only identity,22
164,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,7
165,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: European,113
166,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: European: EU countries,73
167,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,5
168,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,3
169,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,5
170,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,2
171,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),3
172,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,14
173,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,8
174,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,6
175,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,14
176,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,13
177,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,40
178,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,7
179,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,33
180,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: African,13
181,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: African: North African,0
182,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,8
183,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,0
184,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,7
185,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,1
186,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,5
187,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,0
188,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,0
189,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,5
190,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,0
191,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,0
192,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,24
193,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,1
194,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,0
195,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,1
196,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,0
197,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,0
198,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,5
199,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,3
200,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,1
201,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,1
