,GEOGRAPHY_CODE,All categories: Ethnic group,Asian/Asian British,Asian/Asian British: Bangladeshi,Asian/Asian British: Indian,Asian/Asian British: Other,Asian/Asian British: Pakistani,Black/Black British,Black/Black British: Black African,Black/Black British: Black Caribbean,Black/Black British: Other,Chinese/Other,Chinese/Other: Chinese,Chinese/Other: Other,Mixed,Mixed: Other,Mixed: White and Asian,Mixed: White and Black African,Mixed: White and Black Caribbean,White,White: British,White: Irish,White: Other
2050,E02002051,1,0.02648658130152605,0.0007016312927556569,0.02087353095948079,0.0029819329942115417,0.0019294860550780565,0.013506402385546396,0.0008770391159445711,0.010524469391334853,0.002104893878266971,0.002104893878266971,0.001578670408700228,0.0005262234695667427,0.015260480617435538,0.0007016312927556569,0.00333274864058937,0.0,0.011226100684090511,0.9426416418172251,0.9347482897737239,0.003157340817400456,0.004736011226100684
2051,E02002052,1,0.05780028624903666,0.003853352416602444,0.048662336232522294,0.003192777716613454,0.0020918198832984695,0.030166244632830564,0.0013211493999779808,0.026973466916217107,0.0018716283166354728,0.0009908620499834856,0.0006605746999889904,0.0003302873499944952,0.026202796432896622,0.004293735549928438,0.005284597599911923,0.0003302873499944952,0.016294175933061764,0.8848398106352526,0.8727292744687879,0.0058350765165694155,0.006275459649895409
2052,E02002053,1,0.09416666666666666,0.003,0.07766666666666666,0.0065,0.007,0.059,0.0016666666666666668,0.0505,0.006833333333333334,0.0045,0.0028333333333333335,0.0016666666666666668,0.0255,0.004,0.0021666666666666666,0.0,0.019333333333333334,0.8168333333333333,0.7835,0.025,0.008333333333333333
2053,E02002054,1,0.11554895039940553,0.0005573100501579045,0.10477428942968604,0.008359650752368568,0.001857700167193015,0.06241872561768531,0.002229240200631618,0.05517369496563255,0.005015790451421141,0.0013003901170351106,0.0,0.0013003901170351106,0.01709084153817574,0.0020434701839123167,0.0027865502507895224,0.001114620100315809,0.01114620100315809,0.8036410923276983,0.7809771502879436,0.015418911387702025,0.0072450306520527585
2054,E02002055,1,0.15642586424715746,0.006201906512001838,0.13759044446996668,0.00677615711496497,0.005857356150223958,0.03927874124267831,0.0013782014471115194,0.03399563569541748,0.0039049041001493054,0.0017227518088893993,0.0017227518088893993,0.0,0.02136212243022855,0.0012633513265188929,0.004249454461927185,0.0005742506029631331,0.01527506603881934,0.7812105202710463,0.7712185597794877,0.005627655909038704,0.004364304582519811
2055,E02002056,1,0.024954510007798286,0.0024694567195217053,0.016766311411489473,0.0015596568754873928,0.004159085001299714,0.013387054847933455,0.0005198856251624642,0.011177540940992981,0.0016896282817780088,0.0009097998440343125,0.0003899142188718482,0.0005198856251624642,0.009097998440343124,0.0010397712503249284,0.0016896282817780088,0.0,0.0063685989082401875,0.9516506368598908,0.9415128671692228,0.0025994281258123215,0.007538341564855732
2056,E02002057,1,0.18281835205992508,0.036399812734082396,0.08204588014981273,0.006788389513108614,0.05758426966292135,0.02645131086142322,0.0008192883895131087,0.024110486891385768,0.0015215355805243446,0.004213483146067416,0.0022237827715355803,0.0019897003745318353,0.016970973782771535,0.0009363295880149813,0.0046816479400749065,0.00035112359550561797,0.01100187265917603,0.7695458801498127,0.7601825842696629,0.004564606741573034,0.004798689138576779
2057,E02002058,1,0.14684056667416237,0.008657521924893186,0.10029233190915224,0.006858556330110187,0.031032156510006747,0.034630087699572744,0.0013492241960872497,0.031594333258376434,0.0016865302451090623,0.003710366539239937,0.0023611423431526874,0.0013492241960872497,0.014953901506633685,0.0021362716438048123,0.003485495839892062,0.00033730604902181243,0.008994827973915,0.7998650775803913,0.7922194738025635,0.002473577692826625,0.005172026085001125
2058,E02002059,1,0.22851354233312007,0.010130091703988058,0.19556408615909576,0.008317338451695458,0.014502026018340797,0.05555555555555555,0.002345915973555129,0.050757091064192794,0.002452548517807635,0.008957133717210493,0.0009596928982725527,0.00799744081893794,0.023565792279803797,0.002345915973555129,0.00565152484538281,0.0008530603540200469,0.01471529110684581,0.68340797611431,0.6699722755384944,0.007037747920665387,0.006397952655150352
2059,E02002060,1,0.17817589576547233,0.03175895765472313,0.11824104234527687,0.009283387622149837,0.018892508143322474,0.039413680781758956,0.0014657980456026058,0.03469055374592834,0.003257328990228013,0.0021172638436482085,0.0013029315960912053,0.0008143322475570033,0.024429967426710098,0.004560260586319218,0.003094462540716612,0.000488599348534202,0.016286644951140065,0.7558631921824104,0.746742671009772,0.005211726384364821,0.003908794788273616
2060,E02002061,1,0.38684654300168636,0.08566610455311972,0.19156829679595277,0.03288364249578415,0.07672849915682968,0.05160202360876897,0.001011804384485666,0.04688026981450253,0.003709949409780776,0.009612141652613829,0.001011804384485666,0.008600337268128162,0.02057335581787521,0.004721753794266442,0.002866779089376054,0.0,0.012984822934232716,0.5313659359190557,0.5156829679595278,0.0064080944350758855,0.00927487352445194
2061,E02002062,1,0.29936616284739154,0.009913863156183976,0.22184300341296928,0.013326832439460427,0.054282463838777835,0.09832601982772632,0.0022753128555176336,0.09084999187388267,0.00520071509832602,0.0035754916300991387,0.0006500893872907525,0.0029254022428083864,0.03039167885584268,0.004063058670567203,0.007313505607020965,0.0009751340809361287,0.01803998049731838,0.5683406468389404,0.5516008451162034,0.006825938566552901,0.009913863156183976
2062,E02002063,1,0.22992313808640338,0.0034455340577789558,0.1327855817651736,0.008746355685131196,0.08494566657831965,0.06771799628942486,0.0009276437847866419,0.061887092499337396,0.004903260005300822,0.004770739464617015,0.0026504108136761197,0.0021203286509408957,0.023986217863768883,0.004108136761197986,0.0034455340577789558,0.00039756162205141797,0.016034985422740525,0.6736019082957858,0.6578319639544129,0.00596342433077127,0.009806520010601644
2063,E02002064,1,0.030468892537858054,0.001277139208173691,0.022897281517971175,0.0006385696040868455,0.005655902207626346,0.02453931764276592,0.0007297938332421091,0.021437693851486955,0.0023718299580368545,0.0030103995621237,0.0017332603539500092,0.001277139208173691,0.016146688560481664,0.0013683634373289546,0.0035577449370552817,0.0004561211457763182,0.01076445904032111,0.9258347016967706,0.9132457580733443,0.005929574895092137,0.006659368728334246
2064,E02002065,1,0.547250608272506,0.10131386861313868,0.32048661800486616,0.026569343065693432,0.09888077858880778,0.08233576642335766,0.003211678832116788,0.07386861313868613,0.005255474452554744,0.006423357664233576,0.0019464720194647203,0.004476885644768856,0.033576642335766425,0.004087591240875913,0.006909975669099757,0.0008759124087591241,0.02170316301703163,0.33041362530413626,0.31600973236009733,0.006034063260340633,0.008369829683698296
2065,E02002066,1,0.2866877971473851,0.002694136291600634,0.17543581616481774,0.012678288431061807,0.09587955625990491,0.059904912836767035,0.0014263074484944533,0.05245641838351822,0.006022187004754358,0.0017432646592709985,0.0011093502377179081,0.0006339144215530904,0.02503961965134707,0.003169572107765452,0.003803486529318542,0.0009508716323296355,0.01711568938193344,0.6266244057052298,0.598256735340729,0.00919175911251981,0.01917591125198098
2066,E02002067,1,0.026957417582417584,0.0,0.020604395604395604,0.001201923076923077,0.005151098901098901,0.011847527472527472,0.0,0.011332417582417582,0.0005151098901098901,0.0025755494505494505,0.0025755494505494505,0.0,0.02197802197802198,0.0015453296703296703,0.007898351648351648,0.0005151098901098901,0.01201923076923077,0.9366414835164835,0.9254807692307693,0.004635989010989011,0.006524725274725275
2067,E02002068,1,0.4031562216167121,0.009763851044504996,0.19470935513169846,0.02089009990917348,0.17779291553133514,0.14702543142597638,0.012034514078110809,0.12182107175295186,0.013169845594913715,0.010217983651226158,0.00533605812897366,0.004881925522252498,0.05290644868301544,0.007266121707538601,0.010217983651226158,0.0023841961852861036,0.03303814713896458,0.38669391462306996,0.3576294277929155,0.015326975476839238,0.013737511353315168
2068,E02002069,1,0.04495977283483199,0.00236630383341221,0.0356523110900773,0.0012620287111531788,0.005679129200189304,0.031550717778829465,0.0020507966556239155,0.02555608140085187,0.003943839722353683,0.004259346900141978,0.002681811011200505,0.0015775358889414735,0.01656412683388547,0.002681811011200505,0.001893043066729768,0.0006310143555765894,0.011358258400378608,0.9026660356523111,0.888625966240732,0.006152389966871746,0.007887679444707366
2069,E02002070,1,0.3159162967660114,0.0049461001902346225,0.20393151553582753,0.01572606214331008,0.09131261889663919,0.07622067216233354,0.007609384908053266,0.06188966391883323,0.006721623335447052,0.008623969562460369,0.0015218769816106531,0.007102092580849715,0.03335447051363348,0.003297400126823082,0.008243500317057704,0.0012682308180088776,0.020545339251743816,0.5658845909955612,0.5351934051997463,0.016106531388712746,0.014584654407102092
2070,E02002071,1,0.0277168806764798,0.001096147823363608,0.01691199498903852,0.0015659254619480112,0.008142812402129659,0.013153773880363295,0.0,0.01237081114938929,0.0007829627309740056,0.0018791105543376136,0.0014093329157532101,0.0004697776385844034,0.014876291888506107,0.001252740369558409,0.0028186658315064203,0.0,0.010804885687441278,0.9423739430003132,0.9342311305981835,0.003601628562480426,0.004541183839649233
2071,E02002072,1,0.12506439979392067,0.001287995878413189,0.1029108706852138,0.0021895929933024214,0.01867594023699124,0.0401854714064915,0.0005151983513652757,0.03799587841318908,0.0016743946419371459,0.001287995878413189,0.0006439979392065945,0.0006439979392065945,0.02099433281813498,0.0033487892838742917,0.0036063884595569293,0.0003863987635239567,0.013652756311179804,0.8124678001030397,0.7861926841834106,0.008629572385368366,0.01764554353426069
2072,E02002073,1,0.1087425796006476,0.004182406907717215,0.08661629789530491,0.0032379924446842958,0.014705882352941176,0.038451160280626014,0.0017539125742039934,0.033189422558014034,0.003507825148407987,0.0022935779816513763,0.0017539125742039934,0.0005396654074473826,0.035213167835941715,0.004991905018888289,0.005801403130059364,0.0006745817593092283,0.023745277927684834,0.8152995143011333,0.7958715596330275,0.013896384241770102,0.005531570426335672
2073,E02002074,1,0.07407407407407407,0.0013952308472856417,0.06253170979198376,0.0017757483510908167,0.00837138508371385,0.03424657534246575,0.0013952308472856417,0.030441400304414,0.0024099441907661084,0.0027904616945712835,0.0024099441907661084,0.000380517503805175,0.023084728564180618,0.003678335870116692,0.00380517503805175,0.0,0.015601217656012176,0.8658041603247083,0.843480466768138,0.01293759512937595,0.009386098427194317
2074,E02002075,1,0.06627373935821873,0.006548788474132285,0.03444662737393582,0.004846103470857891,0.02043222003929273,0.015062213490504257,0.0005239030779305828,0.011263916175507531,0.0032743942370661427,0.0034053700065487884,0.0015717092337917485,0.00183366077275704,0.01493123772102161,0.002226588081204977,0.003143418467583497,0.0,0.009561231172233137,0.9003274394237066,0.8884086444007858,0.005762933857236412,0.0061558611656843485
2075,E02002076,1,0.08754686391731685,0.0017225656094842436,0.0639375823285034,0.0028371668862093424,0.019049549093119872,0.0463066166784882,0.0052690242172459215,0.038200425575032934,0.0028371668862093424,0.004458405106900395,0.0026345121086229608,0.0018238929982774344,0.031006180970716384,0.005573006383625494,0.008612828047421217,0.00253318471982977,0.014287161819839902,0.8306819333265781,0.7707974465498024,0.038707062518998886,0.021177424257776876
2076,E02002077,1,0.09122502172024327,0.005321459600347524,0.013900955690703735,0.007493483927019983,0.06450912250217203,0.011077324066029539,0.0015204170286707212,0.008905299739357081,0.0006516072980017377,0.004669852302345786,0.0009774109470026065,0.0036924413553431797,0.01585577758470895,0.0022806255430060816,0.004561251086012163,0.0005430060816681147,0.008470894874022588,0.8771720243266724,0.8664205039096438,0.004995655951346655,0.005755864465682016
2077,E02002078,1,0.09607056936647955,0.00048115477145148355,0.08628708901363272,0.0048115477145148355,0.004490777866880513,0.023897353648757017,0.0016038492381716118,0.02165196471531676,0.0006415396952686447,0.00272654370489174,0.0016038492381716118,0.0011226944667201283,0.016840417000801924,0.0020850040096230954,0.004651162790697674,0.0008019246190858059,0.009302325581395349,0.8604651162790697,0.8245388933440256,0.021331194867682438,0.014595028067361668
2078,E02002079,1,0.03479576399394856,0.0016389309127584468,0.02723146747352496,0.002017145738779627,0.003908219868885527,0.02685325264750378,0.0012607160867372667,0.02118003025718608,0.004412506303580433,0.0028996469994957137,0.0021432173474533536,0.0007564296520423601,0.019667170953101363,0.0016389309127584468,0.0037821482602118004,0.0008825012607160867,0.013363590519415028,0.9157841654059505,0.8896873424104892,0.01638930912758447,0.009707513867876954
2079,E02002080,1,0.03586399627387052,0.0027945971122496508,0.006210215804999223,0.004036640273249495,0.022822543083372147,0.00807328054649899,0.0,0.007607514361124049,0.0004657661853749418,0.0045024064586244375,0.0032603632976245926,0.0012420431609998447,0.013662474770998292,0.0027945971122496508,0.004812917248874398,0.0,0.006054960409874243,0.9378978419500078,0.9290482844278839,0.0037261294829995344,0.005123428039124359
2080,E02002081,1,0.013070785944661347,0.0,0.007978271940247837,0.0006790018672551349,0.004413512137158377,0.018333050415888643,0.001188253267696486,0.016635545747750807,0.0005092514004413513,0.010524528942454592,0.009336275674758105,0.001188253267696486,0.015277542013240537,0.0022067560685791886,0.0006790018672551349,0.0008487523340689187,0.011543031743337295,0.9427940926837549,0.923103038533356,0.01273128501103378,0.006959769139365133
2081,E02002082,1,0.00551768906199286,0.0,0.004868549172346641,0.0006491398896462187,0.0,0.02969814995131451,0.0011359948068808828,0.027426160337552744,0.0011359948068808828,0.0050308341447581955,0.0019474196689386564,0.003083414475819539,0.03213242453748783,0.004543979227523531,0.0012982797792924375,0.0014605647517039922,0.024829600778967866,0.9276209023044466,0.9014930217461863,0.019961051606621226,0.006166828951639078
2082,E02002083,1,0.0025134048257372654,0.0,0.0020107238605898124,0.0005026809651474531,0.0,0.007875335120643432,0.0005026809651474531,0.006702412868632708,0.0006702412868632708,0.0020107238605898124,0.0008378016085790885,0.0011729222520107238,0.010053619302949061,0.001675603217158177,0.0011729222520107238,0.0,0.0072050938337801605,0.9775469168900804,0.9601206434316354,0.012734584450402145,0.004691689008042895
2083,E02002084,1,0.005724895559337769,0.0,0.004332353396255609,0.0004641807210273867,0.0009283614420547734,0.024446851307442365,0.0004641807210273867,0.02104285935324153,0.002939811233173449,0.0017019959771004177,0.0004641807210273867,0.001237815256073031,0.024601578214451494,0.0037134457682190935,0.0032492650471917066,0.0010830883490639022,0.01655577904997679,0.9435246789416679,0.9164474702150704,0.02073340553922327,0.006343803187374285
2084,E02002085,1,0.0046569388388699165,0.0,0.0034150884818379386,0.00046569388388699164,0.000776156473144986,0.01552312946289972,0.0006209251785159888,0.013815585221980752,0.0010866190624029804,0.0012418503570319776,0.0,0.0012418503570319776,0.023750388078236574,0.001552312946289972,0.003725551071095933,0.0012418503570319776,0.01723067370381869,0.9548276932629618,0.9237814343371624,0.02266376901583359,0.008382489909965849
2085,E02002086,1,0.006667868084339521,0.0,0.005045954225986664,0.0005406379527842854,0.001081275905568571,0.027752748242926655,0.0016219138583528565,0.024328707875292847,0.0018021265092809514,0.003424040367633808,0.0007208506037123806,0.0027031897639214274,0.02649125968642999,0.003784465669489998,0.0028834024148495225,0.0005406379527842854,0.01928275364930618,0.93566408361867,0.9100738871868805,0.022166156064155704,0.003424040367633808
2086,E02002087,1,0.006565252201761409,0.0,0.005124099279423539,0.00048038430744595676,0.0009607686148919135,0.02033626901521217,0.0008006405124099279,0.017133706965572457,0.0024019215372297837,0.0016012810248198558,0.0,0.0016012810248198558,0.02658126501200961,0.0014411529223378704,0.0040032025620496394,0.00048038430744595676,0.02065652522017614,0.944915932746197,0.9079263410728583,0.030264211369095278,0.006725380304243395
2087,E02002088,1,0.004302000430200043,0.0,0.0036567003656700365,0.00032265003226500323,0.00032265003226500323,0.02387610238761024,0.0010755001075500108,0.02086470208647021,0.0019359001935900194,0.0021510002151000217,0.0007528500752850075,0.001398150139815014,0.02774790277479028,0.0023661002366100236,0.0022585502258550224,0.0020434502043450205,0.02107980210798021,0.9419229941922994,0.9140675414067542,0.0200043020004302,0.007851150785115078
2088,E02002089,1,0.01075713694662805,0.0004137360364087712,0.006757688594676597,0.0013791201213625708,0.0022065921941801132,0.013929113225761965,0.0006895600606812854,0.011722521031581851,0.0015170321334988279,0.006343952558267825,0.004964832436905255,0.0013791201213625708,0.013101641152944422,0.0009653840849537994,0.0028961522548613984,0.0009653840849537994,0.008274720728175424,0.9558681561163977,0.9300786098469177,0.017101089504895875,0.008688456764584195
2089,E02002090,1,0.037359900373599,0.0012453300124533001,0.026863547411492616,0.002668564312399929,0.006582458637253158,0.008361501512186443,0.0,0.008361501512186443,0.0,0.0024906600249066002,0.0012453300124533001,0.0012453300124533001,0.007827788649706457,0.0012453300124533001,0.0019569471624266144,0.0005337128624799857,0.004091798612346558,0.9439601494396015,0.8937911403664829,0.03878313467354563,0.01138587439957303
2090,E02002091,1,0.033273256619991684,0.0009704699847497574,0.023845833910994037,0.0013863856924996535,0.007070567031748232,0.004436434215998891,0.000415915707749896,0.004020518508248995,0.0,0.006793289893248302,0.004020518508248995,0.002772771384999307,0.009566061278247608,0.001663662830999584,0.004020518508248995,0.000415915707749896,0.0034659642312491333,0.9459309579925135,0.9109940385415223,0.02592541244974352,0.009011507001247747
2091,E02002092,1,0.02297860117765331,0.0,0.011632916846186989,0.002297860117765331,0.00904782421370099,0.006893580353295993,0.0011489300588826655,0.004308487720809996,0.0014361625736033319,0.005888266551773661,0.005313801522332328,0.0005744650294413328,0.011920149360907654,0.0027287088898463306,0.0028723251472066638,0.0005744650294413328,0.0057446502944133275,0.9523194025563694,0.919000430848772,0.024558380008616976,0.008760591698980325
2092,E02002093,1,0.036762225969645866,0.000505902192242833,0.024114671163575043,0.002360876897133221,0.009780775716694773,0.009780775716694773,0.001854974704890388,0.007082630691399663,0.0008431703204047217,0.004890387858347387,0.0011804384485666105,0.003709949409780776,0.014502529510961214,0.003709949409780776,0.004047217537942664,0.0006745362563237774,0.0060708263069139965,0.9340640809443508,0.8871838111298482,0.031871838111298484,0.015008431703204048
2093,E02002094,1,0.05844388669774113,0.0016134815346002152,0.04410182861240588,0.0030476873431337396,0.00968088920760129,0.0032269630692004303,0.0008963786303334528,0.0023305844388669776,0.0,0.002509860164933668,0.001254930082466834,0.001254930082466834,0.010577267837934744,0.0005378271782000717,0.00627465041233417,0.0,0.003764790247400502,0.92524202223019,0.887594119756185,0.024381498745069917,0.013266403728935103
2094,E02002095,1,0.038441692466460266,0.0005159958720330237,0.03018575851393189,0.0024509803921568627,0.005288957688338493,0.006062951496388029,0.001934984520123839,0.0041279669762641896,0.0,0.009287925696594427,0.003611971104231166,0.005675954592363261,0.009416924664602684,0.00348297213622291,0.001934984520123839,0.0006449948400412797,0.003353973168214654,0.9367905056759546,0.902734778121775,0.018317853457172344,0.015737874097007224
2095,E02002096,1,0.056665934548649245,0.0007687239182956292,0.03799692510432682,0.002635624862727872,0.015264660663298924,0.0050516143202284204,0.0012079947287502745,0.0035141664836371624,0.000329453107840984,0.008895233911706567,0.0035141664836371624,0.005381067428069404,0.009663957830002196,0.0029650779705688557,0.004392708104546453,0.0010981770261366132,0.0012079947287502745,0.9197232593894136,0.8772238084779267,0.022732264441027893,0.01976718647045904
2096,E02002097,1,0.004925350161613052,0.0,0.004463598583961829,0.00046175157765122367,0.0,0.0021548406957057104,0.0006156687702016315,0.0015391719255040787,0.0,0.0027705094659073418,0.0010774203478528552,0.0016930891180544866,0.006002770509465907,0.0006156687702016315,0.002616592273356934,0.0,0.0027705094659073418,0.9841465291673079,0.9485916576881638,0.017854394335847314,0.017700477143296905
2097,E02002098,1,0.051660939289805266,0.0014891179839633447,0.03424971363115693,0.004696449026345933,0.01122565864833906,0.007331042382588774,0.001145475372279496,0.00584192439862543,0.0003436426116838488,0.007101947308132875,0.00584192439862543,0.0012600229095074457,0.00859106529209622,0.0014891179839633447,0.002290950744558992,0.0006872852233676976,0.004123711340206186,0.9253150057273769,0.8831615120274914,0.030469644902634593,0.01168384879725086
2098,E02002099,1,0.044029244516653125,0.0011372867587327376,0.028107229894394802,0.0021121039805036554,0.012672623883021933,0.0021121039805036554,0.0008123476848090983,0.0012997562956945572,0.0,0.011860276198212834,0.00454914703493095,0.007311129163281885,0.01007311129163282,0.002924451665312754,0.0053614947197400484,0.0006498781478472786,0.0011372867587327376,0.9319252640129976,0.8883834281072299,0.0190089358245329,0.02453290008123477
2099,E02002100,1,0.04032531345306676,0.0006777363605557439,0.029989833954591663,0.0016943409013893595,0.00796340223652999,0.007285665875974246,0.0010166045408336157,0.0057607590647238225,0.0005083022704168078,0.005252456794307014,0.0042358522534733985,0.0010166045408336157,0.010166045408336157,0.0010166045408336157,0.003049813622500847,0.0010166045408336157,0.005083022704168078,0.9369705184683158,0.9015587936292783,0.025415113520840395,0.009996611318197221
2100,E02002101,1,0.025093251949813496,0.0,0.0167853509664293,0.003560528992878942,0.004747371990505256,0.009494743981010512,0.002373685995252628,0.007121057985757884,0.0,0.004916920990166158,0.004916920990166158,0.0,0.009494743981010512,0.001186842997626314,0.00254323499491353,0.000508646998982706,0.005256018989487962,0.9510003390979993,0.9206510681586979,0.019328585961342827,0.01102068497795863
2101,E02002102,1,0.03911797682820481,0.0014949545284664257,0.025912545160084715,0.00211785224866077,0.009592624890992899,0.005606079481749097,0.00211785224866077,0.0026161704248162452,0.0008720568082720817,0.007723931730409867,0.005855238569826835,0.0018686931605830322,0.007101034010215523,0.001370374984427557,0.0028653295128939827,0.0007474772642332129,0.00211785224866077,0.9404509779494207,0.8995888875046717,0.02628628379220132,0.014575806652547652
2102,E02002103,1,0.025661209068010074,0.0,0.01952141057934509,0.002991183879093199,0.0031486146095717885,0.0025188916876574307,0.0,0.0025188916876574307,0.0,0.005667506297229219,0.004565491183879093,0.001102015113350126,0.00850125944584383,0.0015743073047858943,0.0026763224181360202,0.0,0.004250629722921915,0.9576511335012594,0.9223866498740554,0.026133501259445843,0.009130982367758186
2103,E02002104,1,0.034353018158023885,0.0006543432030099788,0.026664485522656635,0.0034353018158023883,0.003598887616554883,0.004089645018812367,0.0013086864060199575,0.0022902012105349254,0.000490757402257484,0.020284639293309342,0.009815148045149682,0.01046949124815966,0.008342875838377228,0.0013086864060199575,0.0029445444135449044,0.000490757402257484,0.003598887616554883,0.9329298216914772,0.8995583183379683,0.016685751676754457,0.016685751676754457
2104,E02002105,1,0.018743109151047408,0.0,0.014746416758544652,0.0017916207276736495,0.002205071664829107,0.0009647188533627343,0.0,0.0005512679162072767,0.00041345093715545756,0.0033076074972436605,0.001515986769570011,0.0017916207276736495,0.008131201764057332,0.002205071664829107,0.003858875413450937,0.0006890848952590959,0.0013781697905181918,0.9688533627342889,0.9423925027563396,0.009371554575523704,0.017089305402425578
2105,E02002106,1,0.01273747841105354,0.0,0.008959412780656303,0.0020509499136442144,0.0017271157167530224,0.0026986183074265975,0.0016191709844559584,0.001079447322970639,0.0,0.004749568221070812,0.0018350604490500863,0.0029145077720207253,0.006044905008635579,0.0017271157167530224,0.0022668393782383418,0.0004317789291882556,0.0016191709844559584,0.9737694300518135,0.9450561312607945,0.010902417962003454,0.017810880829015545
2106,E02002107,1,0.06201550387596899,0.0006890611541774332,0.04978466838931955,0.003273040482342808,0.008268733850129198,0.008613264427217916,0.0036175710594315244,0.003789836347975883,0.0012058570198105081,0.025322997416020673,0.010508182601205857,0.014814814814814815,0.008268733850129198,0.002756244616709733,0.0031007751937984496,0.0013781223083548665,0.0010335917312661498,0.8957795004306632,0.8523686477174849,0.01739879414298019,0.026012058570198105
