,GEOGRAPHY_CODE,All people,Divorced,Married (first marriage),Re-married,Separated (but still legally married),Single (never married),Widowed
5707,E02005708,1,0.07409177820267686,0.5101577437858509,0.08687858508604207,0.021152007648183556,0.19658221797323136,0.1111376673040153
5708,E02005709,1,0.11661187391220267,0.3450009669309611,0.07542061496809128,0.035389673177335136,0.2980081222200735,0.12956874879133629
5709,E02005710,1,0.10652206210072797,0.38538107264893773,0.07695736146189273,0.0387758134006834,0.2892586539890061,0.10310503639875204
5710,E02005711,1,0.097979644538964,0.4379462251253228,0.07883943490809661,0.02643171806167401,0.2515570408628285,0.10724593650311408
5711,E02005712,1,0.08094747682801236,0.4875386199794027,0.07888774459320289,0.02368692070030896,0.25952626158599384,0.0694129763130793
5712,E02005713,1,0.06156604901374776,0.5768081291093844,0.09244869495915521,0.018330344690177327,0.2102012353058378,0.04064554692169755
5713,E02005714,1,0.051505174035747885,0.5954844778927564,0.09430856067732832,0.01904985888993415,0.22107243650047037,0.018579492003762934
5714,E02005715,1,0.1091042584434655,0.39765051395007345,0.08663729809104258,0.03494860499265785,0.2854625550660793,0.08619676945668135
5715,E02005716,1,0.0867723421699918,0.4523093741459415,0.08062312107133096,0.030609456135556164,0.27015578026783277,0.07952992620934682
5716,E02005717,1,0.07903621853898098,0.4872621240024555,0.08394720687538366,0.024094536525475753,0.21731123388581952,0.10834868017188459
5717,E02005718,1,0.07814131569787679,0.5142707970762269,0.0777932474765054,0.020361990950226245,0.2452140619561434,0.06421858684302123
5718,E02005719,1,0.09422850412249706,0.4590274272253071,0.08783442705704189,0.02910987716641427,0.24280666330136294,0.08699310112737675
5719,E02005720,1,0.08671107598509653,0.451281472281811,0.07813029242407135,0.025855255729931127,0.2745850739528057,0.08343682962628429
5720,E02005721,1,0.08281174771304767,0.4405392392874338,0.0784785748675975,0.028406355320173327,0.2628791526239769,0.10688493018777083
5721,E02005722,1,0.060126012601260125,0.5332133213321332,0.08874887488748875,0.01728172817281728,0.23672367236723674,0.0639063906390639
5722,E02005723,1,0.09544592030360531,0.40853889943074007,0.07039848197343454,0.026944971537001896,0.2620493358633776,0.1366223908918406
5723,E02005724,1,0.04517828200972447,0.6173014586709886,0.0773905996758509,0.009724473257698542,0.17605348460291734,0.07435170178282009
5724,E02005725,1,0.0537714712471994,0.5662808065720687,0.06870799103808813,0.015309932785660941,0.18876026885735622,0.10716952949962659
5725,E02005726,1,0.03696466373554796,0.6248168050806058,0.08174564403191663,0.011073115127829344,0.1859631981761928,0.05943657384790751
5726,E02005727,1,0.07376081825334382,0.5053107789142408,0.08320220298977184,0.022226593233674274,0.23426435877261997,0.08123524783634933
5727,E02005728,1,0.08084297806184142,0.4893764035239247,0.07686992572119537,0.018310589048194853,0.2430471584038694,0.09155294524097427
5728,E02005729,1,0.07446099133140698,0.5292287174927762,0.06779284285396754,0.020671260280062238,0.21827072682818405,0.08957546121360302
5729,E02005730,1,0.06859487981239007,0.4883720930232558,0.07142857142857142,0.020910689857338283,0.24350205198358413,0.10719171389486026
5730,E02005731,1,0.0926517571884984,0.47198328827721797,0.07815188006881298,0.022732858196116982,0.254362251167363,0.08011796510199067
5731,E02005732,1,0.05820753433972528,0.5414116687066504,0.08132734938120495,0.013327893376852985,0.21365429076567388,0.09207126342989257
5732,E02005733,1,0.07036019536019536,0.5053418803418803,0.08333333333333333,0.0202991452991453,0.22939560439560439,0.09126984126984126
5733,E02005734,1,0.10370977659356426,0.4146341463414634,0.0858782537405206,0.024390243902439025,0.24902643984423037,0.12236113957778233
5734,E02005735,1,0.09117556309780932,0.4091329836470225,0.0718913915458192,0.03424868867633447,0.2900339401419315,0.103517432891083
5735,E02005736,1,0.09877433309300648,0.41258111031002165,0.06741167988464311,0.033886085075702954,0.277577505407354,0.1097692862292718
5736,E02005737,1,0.07812765957446809,0.4524255319148936,0.08817021276595745,0.022638297872340427,0.24102127659574468,0.11761702127659575
5737,E02005738,1,0.06791735929707908,0.5260033246259795,0.07670387081453336,0.023747328425552126,0.24507242935169793,0.06055568748515792
5738,E02005739,1,0.08478065097131095,0.48912903640807925,0.08658175736523864,0.023543033577769202,0.22732535700501738,0.08864016467258459
5739,E02005740,1,0.09440216056960471,0.41185858089860056,0.07954824453719617,0.0321630247974466,0.2733857107782961,0.10864227841885588
5740,E02005741,1,0.06559368357121166,0.5104767689037352,0.08882477983601579,0.02247191011235955,0.21970847251746128,0.09292438505921652
5741,E02005742,1,0.07120013465746507,0.5026089883857936,0.08028951354990742,0.017000504965494025,0.23464063289008585,0.094260225551254
5742,E02005743,1,0.07158145065398336,0.5293697978596908,0.09821640903686088,0.013079667063020214,0.1845422116527943,0.10321046373365042
5743,E02005744,1,0.07464694014794888,0.48100201748486887,0.08490248823133827,0.018493611297915265,0.24008069939475454,0.10087424344317418
5744,E02005745,1,0.055690661478599225,0.5824416342412452,0.08146887159533074,0.012159533073929961,0.17923151750972763,0.08900778210116732
5745,E02005746,1,0.09444872783346184,0.46607555898226677,0.08673862760215882,0.016576715497301466,0.235929067077872,0.1002313030069391
5746,E02005747,1,0.12114667190261143,0.38032593756135874,0.0785391714117416,0.025721578637345376,0.2980561555075594,0.09621048497938346
5747,E02005748,1,0.08783661666365444,0.48020965118380626,0.09849990963311042,0.0231339237303452,0.21416952828483643,0.09615037050424724
5748,E02005749,1,0.07857811038353602,0.4892422825070159,0.09180809835627422,0.01710543899505546,0.2180943471869571,0.1051717225711613
5749,E02005750,1,0.06447346668870887,0.5228963465035543,0.07604562737642585,0.019672673169118863,0.21871383699785088,0.09819804926434121
5750,E02005751,1,0.051463448467193786,0.5968927729227355,0.07546122901928146,0.012761825495907892,0.18060757386600082,0.08281315022888057
5751,E02005752,1,0.06998679494435012,0.5338615355593285,0.08488964346349745,0.01452556121486512,0.22656102622146765,0.07017543859649122
5752,E02005753,1,0.092094196804037,0.45647603027754413,0.0875735912531539,0.024495374264087467,0.24589991589571067,0.09346089150546678
5753,E02005754,1,0.051052544339466266,0.5783192441571358,0.09713243825625725,0.016409746394828444,0.1760318249627051,0.08105420188960716
5754,E02005755,1,0.07399836467702371,0.5073589533932952,0.09178250204415372,0.02044153720359771,0.20298446443172527,0.10343417825020441
5755,E02005756,1,0.05892786756011037,0.5390224674812771,0.09558533701221916,0.014978320851399291,0.2418210484824596,0.04966495861253449
5756,E02005757,1,0.08383428107229894,0.4849715678310317,0.09033306255077173,0.024207961007311127,0.229731925264013,0.08692120227457352
5757,E02005758,1,0.07703191322119164,0.5090394592045276,0.08740764030812766,0.021851910077031914,0.2255934601477755,0.0790756170413457
5758,E02005759,1,0.06807727690892364,0.526065624041705,0.08233670653173873,0.019472554431156086,0.20852499233364,0.09552284575283655
5759,E02005760,1,0.06383419689119171,0.5347150259067357,0.09430051813471503,0.018860103626943004,0.22424870466321242,0.06404145077720207
5760,E02005761,1,0.06375442739079103,0.523258559622196,0.08571428571428572,0.01936245572609209,0.22526564344746164,0.08264462809917356
5761,E02005762,1,0.05407762756214566,0.45486262538159616,0.07326646314871348,0.019406890536415176,0.3259921500218055,0.07239424334932403
5762,E02005763,1,0.07118715673848754,0.5175327418673427,0.11427967891846219,0.021123785382340516,0.21039290240811154,0.0654837346852556
5763,E02005764,1,0.08941805369942898,0.4509780099623375,0.08577329607581095,0.021504069979346372,0.2587777912768801,0.09354877900619608
5764,E02005765,1,0.07716371220020855,0.5176225234619395,0.10260688216892597,0.023149113660062566,0.19791449426485924,0.08154327424400418
5765,E02005766,1,0.07828121676239098,0.5049989363965114,0.11359285258455648,0.01723037651563497,0.20293554562858968,0.08296107211231653
5766,E02005767,1,0.0612818967249347,0.5537472372915411,0.10227044404259594,0.014667470363672896,0.1902752662246333,0.07775768535262206
5767,E02005768,1,0.05526363471643413,0.4357673491574561,0.07881862656278311,0.016126109802500455,0.3672766805580721,0.04674759920275412
5768,E02005769,1,0.10467289719626169,0.42336448598130844,0.08317757009345794,0.02542056074766355,0.25177570093457946,0.11158878504672898
5769,E02005770,1,0.10263504611330698,0.4642951251646904,0.08827404479578392,0.0227931488801054,0.24466403162055336,0.07733860342555995
5770,E02005771,1,0.1281398506449423,0.38238289205702647,0.09979633401221996,0.03173794976238968,0.3061778682959946,0.05176510522742702
5771,E02005772,1,0.05287494973864093,0.5673502211499799,0.10394049055086449,0.015078407720144753,0.18616807398472054,0.07458785685564938
5772,E02005773,1,0.12667860340196957,0.309459862727544,0.07997612652939422,0.028946583109519548,0.3258728737690242,0.12906595046254848
5773,E02005774,1,0.09923887587822014,0.4269613583138173,0.09221311475409837,0.023711943793911006,0.2685889929742389,0.08928571428571429
5774,E02005775,1,0.10821840698001689,0.29299183788347877,0.06290458767238953,0.027160146355192795,0.39952153110047844,0.10920349000844357
5775,E02005776,1,0.06636424731182795,0.5425067204301075,0.09122983870967742,0.021505376344086023,0.20362903225806453,0.07476478494623656
5776,E02005777,1,0.06763212899372947,0.5382203642878471,0.08614511794565542,0.017169304269931324,0.20394147506718424,0.08689160943565244
5777,E02005778,1,0.06647095827217446,0.5726567414552317,0.09645628014258754,0.01740406793877123,0.19417068567833928,0.052841266512895786
5778,E02005779,1,0.08408710217755444,0.39932998324958124,0.0728643216080402,0.02680067001675042,0.290284757118928,0.12663316582914572
5779,E02005780,1,0.06237549800796813,0.5252739043824701,0.08092629482071713,0.01481573705179283,0.22036852589641434,0.09624003984063745
5780,E02005781,1,0.05524615727333482,0.5776342169748273,0.1044776119402985,0.014479839607930497,0.17932724437513922,0.06883492982846959
5781,E02005782,1,0.0622669044916491,0.5381871250202692,0.09502189070861035,0.02010702124209502,0.20107021242095022,0.08334684611642613
5782,E02005783,1,0.08889884954430001,0.48109965635738833,0.08172717764828925,0.025698490960705214,0.2268041237113402,0.09577170177797699
5783,E02005784,1,0.07702582368655388,0.47751558325912735,0.08971504897595725,0.03406055209260908,0.256233303650935,0.06544968833481746
5784,E02005785,1,0.05213974726558352,0.44249761070404586,0.07348412445577147,0.027291069342678137,0.36497823085908465,0.03960921737283636
5785,E02005786,1,0.06508407517309595,0.5165182987141445,0.09277942631058358,0.013847675568743818,0.22294757665677548,0.08882294757665678
5786,E02005787,1,0.07017543859649122,0.5246449456975772,0.09022556390977443,0.02205513784461153,0.19899749373433584,0.0939014202172097
5787,E02005788,1,0.06697195191757298,0.5313871398588056,0.10036252623545125,0.0209883609998092,0.1978630032436558,0.0824270177447052
5788,E02005789,1,0.07142013929878409,0.5031283201511038,0.08464171880533586,0.01640892456616692,0.21012867430055485,0.11427222287805454
5789,E02005790,1,0.059445660102115244,0.5111232676878191,0.07512764405543398,0.01586433260393873,0.25346462436177974,0.0849744711889132
5790,E02005791,1,0.07128790862544308,0.49625836943678614,0.10712879086254432,0.02461599054745963,0.2246947617172115,0.07601417881055533
5791,E02005792,1,0.07642549113560135,0.4583133684714902,0.06516530905606133,0.022520364159080018,0.26665069477719217,0.110924772400575
5792,E02005793,1,0.0804986642920748,0.4680320569902048,0.06767586821015138,0.025645592163846837,0.2676758682101514,0.09047195013357079
5793,E02005794,1,0.07056424201223657,0.5378653976886472,0.10020394289598912,0.018898708361658734,0.19959211420802175,0.07287559483344663
5794,E02005795,1,0.09461474730737365,0.4149130074565037,0.08251864125932062,0.026512013256006627,0.2571665285832643,0.12427506213753108
5795,E02005796,1,0.06803060545575515,0.5006653359946773,0.0854956753160346,0.019627411842980707,0.24135063206919494,0.08483033932135728
5796,E02005797,1,0.10371974020862035,0.43003345798071246,0.08403857508364496,0.02519189135996851,0.27219051367840974,0.08482582168864397
5797,E02005798,1,0.06395924720532051,0.5174755907740201,0.10216499221734823,0.01740483939436819,0.1938587802462148,0.10513655016272817
5798,E02005799,1,0.06301515554373836,0.5434724807232119,0.09133209252858282,0.015421430470619515,0.17880882743951076,0.10795001329433661
5799,E02005800,1,0.1434475632856897,0.3237472016531772,0.09247459962114689,0.034441191665231616,0.3066988117788875,0.09919063199586706
5800,E02005801,1,0.10714285714285714,0.4000463821892393,0.10575139146567718,0.025510204081632654,0.24072356215213359,0.12082560296846011
5801,E02005802,1,0.1290376569037657,0.3434309623430962,0.0908786610878661,0.030627615062761505,0.3251882845188285,0.08083682008368201
5802,E02005803,1,0.10148367952522255,0.4201780415430267,0.0900593471810089,0.022403560830860533,0.2551928783382789,0.11068249258160237
5803,E02005804,1,0.1286215978928885,0.26455955516534974,0.07667544629792215,0.03277729002048581,0.3488440152180275,0.14852209540532632
5804,E02005805,1,0.07483914663054521,0.49678293261090417,0.11513714866237724,0.01930240433457501,0.20724686759227903,0.08669150016931934
5805,E02005806,1,0.10856592877767084,0.4032723772858518,0.1099133782483157,0.02906641000962464,0.2639076034648701,0.08527430221366698
5806,E02005807,1,0.06163547599674532,0.5372253864930838,0.10292921074043938,0.014646053702196907,0.18836452400325468,0.0951993490642799
5807,E02005808,1,0.07784367718703665,0.4686507095954247,0.12020758313916544,0.016310103791569584,0.18883711078161405,0.12815081550518959
5808,E02005809,1,0.08205041448147521,0.4919641346641854,0.08966333953645746,0.016579259008627983,0.22601928607680596,0.09372356623244797
5809,E02005810,1,0.06377719182597232,0.5347725774555043,0.09673698088332235,0.021588661832564273,0.21901779828609097,0.06410678971654582
5810,E02005811,1,0.06559745701488225,0.5188556566970091,0.09478399075278139,0.01806097384770987,0.23378124548475654,0.06892067620286085
5811,E02005812,1,0.08083545918367346,0.5052614795918368,0.09422831632653061,0.02072704081632653,0.22177933673469388,0.07716836734693877
5812,E02005813,1,0.12264288846659845,0.3446864493495103,0.07718169858207864,0.03610583248063148,0.313843005408566,0.10554012571261512
5813,E02005814,1,0.06863125242341993,0.5122140364482357,0.08627374951531601,0.02462194649088794,0.21190383869716944,0.09635517642497092
5814,E02005815,1,0.056394601542416455,0.568926735218509,0.10154241645244216,0.01494215938303342,0.1971401028277635,0.061053984575835475
5815,E02005816,1,0.07459441378156882,0.5178123432012042,0.10486703462117411,0.020404749958186988,0.21826392373306572,0.06405753470480013
5816,E02005817,1,0.0791913946587537,0.5192878338278932,0.10459940652818991,0.017804154302670624,0.21198071216617212,0.06713649851632048
5817,E02005818,1,0.07441048034934498,0.531703056768559,0.10585152838427947,0.01799126637554585,0.19703056768558952,0.07301310043668122
5818,E02005819,1,0.0908159081590816,0.46412464124641245,0.0981959819598196,0.027675276752767528,0.23308733087330874,0.08610086100861009
5819,E02005820,1,0.07157506152584085,0.5020508613617719,0.08285479901558655,0.02358490566037736,0.24097621000820343,0.07895816242821985
5820,E02005821,1,0.11179986716847465,0.4055789240646447,0.08722603497896834,0.031658180208102724,0.26654859419969007,0.09718839938011954
