,GEOGRAPHY_CODE,All categories: Religion,Buddhist,Christian,Hindu,Jewish,Muslim,No religion,Other religion,Religion not stated,Sikh
5152,E02005153,1,0.0009132420091324201,0.7926940639269406,0.0027397260273972603,0.0007827788649706458,0.0031311154598825833,0.11846053489889107,0.0011741682974559687,0.07945205479452055,0.0006523157208088715
5153,E02005154,1,0.0009928514694201747,0.7780976965845909,0.0007942811755361397,0.0038721207307386815,0.004864972200158856,0.13939634630659253,0.002680698967434472,0.0687053216838761,0.0005957108816521049
5154,E02005155,1,0.0013134132326383188,0.7770481037596454,0.0029551797734362175,0.0008208832703989492,0.002462649811196848,0.14644557543917255,0.0019701198489574783,0.06583483828599573,0.0011492365785585289
5155,E02005156,1,0.0015607264472190692,0.7595062429057888,0.0005675368898978433,0.0012769580022701475,0.0014188422247446084,0.1536606129398411,0.002412031782065834,0.07959704880817253,0.0
5156,E02005157,1,0.0013727882855399634,0.7591519219035997,0.0,0.0,0.0009151921903599756,0.1583282489322758,0.002287980475899939,0.07733374008541793,0.0006101281269066504
5157,E02005158,1,0.0011293965795417876,0.7888028396256858,0.0016134236850596966,0.0008067118425298483,0.002097450790577606,0.12471765085511455,0.003388189738625363,0.07744433688286544,0.0
5158,E02005159,1,0.0009455626097528029,0.7679319194920978,0.0010806429825746318,0.0009455626097528029,0.0029717682020802376,0.14426583817371336,0.0010806429825746318,0.08077806294745374,0.0
5159,E02005160,1,0.0032106409815388145,0.6932691205137026,0.0014906547414287351,0.002178649237472767,0.0027519779841761265,0.19344111913771356,0.004013301226923518,0.09964453617704391,0.0
5160,E02005161,1,0.0019064565327910523,0.7122521606507372,0.0019064565327910523,0.0012709710218607015,0.004448398576512456,0.19356888662938485,0.002923233350279614,0.08121504829689884,0.0005083884087442806
5161,E02005162,1,0.0020803782505910166,0.7798581560283688,0.0009456264775413711,0.00028368794326241134,0.003309692671394799,0.14420803782505912,0.0014184397163120568,0.0675177304964539,0.0003782505910165485
5162,E02005163,1,0.0024327611839437763,0.7772671982700365,0.0036491417759156645,0.0016218407892958507,0.00892012434112718,0.1325854845249358,0.0032436815785917015,0.06987430733882957,0.0004054601973239627
5163,E02005164,1,0.003696098562628337,0.7542778918548939,0.002327173169062286,0.0013689253935660506,0.006297056810403833,0.14414784394250513,0.0034223134839151265,0.08336755646817248,0.0010951403148528405
5164,E02005165,1,0.0010502822633582775,0.7692004726270185,0.0032821320729946174,0.0009189969804384928,0.0032821320729946174,0.14887751083103584,0.0019692792437967705,0.07102533805960352,0.00039385584875935406
5165,E02005166,1,0.0023281080242123233,0.6990532360701537,0.0027937296290547883,0.0018624864193698587,0.011174918516219153,0.18004035387241968,0.0034145584355114076,0.09933260903305913,0.0
5166,E02005167,1,0.0015072622636338722,0.807755549465607,0.0019183337900794738,0.0012332145793368045,0.0038366675801589476,0.11523705124691697,0.003699643738010414,0.0635790627569197,0.0012332145793368045
5167,E02005168,1,0.002306982466933251,0.7271608735773608,0.002460781298062135,0.002922177791448785,0.00676714856967087,0.17963703475853585,0.002922177791448785,0.07582282374653952,0.0
5168,E02005169,1,0.003641545281823939,0.6462951234958835,0.004591513616212793,0.003641545281823939,0.007441418619379354,0.25047498416719444,0.00506649778340722,0.07805573147561748,0.0007916402786573781
5169,E02005170,1,0.0018724254150543004,0.7278741730121083,0.0017475970540506804,0.0014979403320434402,0.005991761328173761,0.17738110098614404,0.0027462239420796403,0.08088877793034577,0.0
5170,E02005171,1,0.001876812830574987,0.7251322299948815,0.0,0.0005118580447022692,0.010919638286981745,0.18119774782460332,0.0030711482682136155,0.07729056475004266,0.0
5171,E02005172,1,0.0037660055234747677,0.7722821993472258,0.0005021340697966357,0.001631935726839066,0.0035149384885764497,0.15239769018327892,0.003138337936228973,0.06276675872457946,0.0
5172,E02005173,1,0.003949877417597385,0.7473440479433396,0.0009534186870062653,0.002860256061018796,0.005311904113320621,0.1643966221737946,0.003813674748025061,0.07137019885589757,0.0
5173,E02005174,1,0.001606640781898514,0.7706520283839872,0.0,0.0020083009773731422,0.004150488686571161,0.15356808140313294,0.003213281563797028,0.06439951800776543,0.0004016601954746285
5174,E02005175,1,0.004799191715079565,0.757640818388482,0.002020712301086133,0.002020712301086133,0.002147006819904016,0.1476382924981056,0.003915130083354383,0.07931295781763072,0.0005051780752715333
5175,E02005176,1,0.0022796352583586625,0.8117672600955276,0.004559270516717325,0.0003256621797655232,0.02236213634389926,0.0911854103343465,0.0006513243595310464,0.0663265306122449,0.0005427702996092054
5176,E02005177,1,0.001566579634464752,0.7218450826805918,0.006788511749347258,0.0005221932114882506,0.06266318537859007,0.09782419495213229,0.001392515230635335,0.10739773716275022,0.0
5177,E02005178,1,0.000546268982847154,0.37769037474052225,0.006008958811318694,0.00043701518627772313,0.465639680978914,0.06719108489019994,0.0007647765759860155,0.08139407844422594,0.00032776138970829236
5178,E02005179,1,0.0010002222716159147,0.7950655701266949,0.0011113580795732384,0.00033340742387197157,0.008557457212713936,0.12136030228939765,0.0023338519671038008,0.07023783062902868,0.0
5179,E02005180,1,0.0032249395323837677,0.8216877183552809,0.0037624294544477293,0.00040311744154797097,0.008465466272507391,0.10427304488040849,0.0028218220908357967,0.05361461972588014,0.0017468422467078742
5180,E02005181,1,0.0008140670791273201,0.773689352002605,0.0004884402474763921,0.0004884402474763921,0.00976880494952784,0.12797134483881473,0.0016281341582546401,0.08515141647671769,0.0
5181,E02005182,1,0.0,0.7236514522821577,0.0026556016597510373,0.0004979253112033195,0.07120331950207469,0.11087136929460581,0.003817427385892116,0.08730290456431536,0.0
5182,E02005183,1,0.0,0.8226787181594084,0.0018077239112571897,0.0004930156121610517,0.009531635168447001,0.10106820049301561,0.0011503697617091207,0.06327033689400165,0.0
5183,E02005184,1,0.0005880047040376323,0.837514700117601,0.0015680125441003528,0.0007840062720501764,0.007056056448451587,0.10054880439043512,0.0013720109760878088,0.05056840454723638,0.0
5184,E02005185,1,0.0009053870529651426,0.7458125848800362,0.0022634676324128564,0.0003395201448619285,0.016296966953372568,0.15402897238569488,0.0023766410140334993,0.07752376641014033,0.0004526935264825713
5185,E02005186,1,0.0013759889920880633,0.8288613691090472,0.0010319917440660474,0.0005159958720330237,0.004471964224286206,0.10749914000687995,0.0013759889920880633,0.05486756105951152,0.0
5186,E02005187,1,0.000546448087431694,0.736976320582878,0.0025500910746812386,0.000546448087431694,0.024408014571948997,0.14590163934426228,0.0036429872495446266,0.0848816029143898,0.000546448087431694
5187,E02005188,1,0.0010887316276537834,0.8125567047722736,0.0005443658138268917,0.0005443658138268917,0.007258210851025223,0.11467973144619852,0.0010887316276537834,0.06223915804754128,0.0
5188,E02005189,1,0.0013020833333333333,0.7879464285714286,0.0009300595238095238,0.0,0.002976190476190476,0.1409970238095238,0.0016741071428571428,0.06343005952380952,0.000744047619047619
5189,E02005190,1,0.0015453562046051615,0.846391593262247,0.001081749343223613,0.0004636068613815484,0.0016998918250656777,0.10199350950394066,0.0006181424818420646,0.046206150517694326,0.0
5190,E02005191,1,0.0012068549360366883,0.8392469225199131,0.001448225923244026,0.0009654839488293508,0.0033791938209027277,0.09896210475500845,0.0016895969104513638,0.05249818971759594,0.0006034274680183442
5191,E02005192,1,0.002000307739652254,0.8342821972611171,0.004154485305431605,0.0010770887828896753,0.0036928758270503154,0.09324511463302046,0.0013848284351438683,0.06016310201569472,0.0
5192,E02005193,1,0.000992063492063492,0.8697916666666666,0.002976190476190476,0.0,0.0018601190476190475,0.07366071428571429,0.0011160714285714285,0.04923115079365079,0.0003720238095238095
5193,E02005194,1,0.0038095238095238095,0.8378571428571429,0.0038095238095238095,0.0,0.010714285714285714,0.08511904761904762,0.002619047619047619,0.05607142857142857,0.0
5194,E02005195,1,0.006931407942238267,0.8284476534296029,0.0011552346570397113,0.0007220216606498195,0.00924187725631769,0.09877256317689531,0.002743682310469314,0.05068592057761733,0.001299638989169675
5195,E02005196,1,0.0010588413250642867,0.8404174860081682,0.0021176826501285734,0.0,0.00605052185751021,0.09695961276660112,0.001210104371502042,0.0517319618817123,0.00045378913931326575
5196,E02005197,1,0.0014018691588785046,0.805607476635514,0.0010903426791277258,0.00046728971962616824,0.03785046728971963,0.09470404984423676,0.000778816199376947,0.05654205607476635,0.001557632398753894
5197,E02005198,1,0.0023075878919505905,0.8358897787430433,0.000407221392697163,0.000407221392697163,0.0088231301751052,0.08334464503868604,0.001628885570788652,0.0671915297950319,0.0
5198,E02005199,1,0.0010863661053775121,0.8749321021184139,0.0004073872895165671,0.0,0.0012221618685497012,0.0692558392178164,0.0012221618685497012,0.05119500271591526,0.0006789788158609451
5199,E02005200,1,0.0011049723756906078,0.8170481452249408,0.0011049723756906078,0.0,0.0022099447513812156,0.10402525651144436,0.0012628255722178373,0.07324388318863458,0.0
5200,E02005201,1,0.0005236973029588898,0.8537575281487301,0.0013092432573972245,0.00039277297721916735,0.002094789211835559,0.07213930348258707,0.0005236973029588898,0.06925896831631317,0.0
5201,E02005202,1,0.0019573978123200923,0.8654001151410478,0.0024179620034542313,0.0011514104778353484,0.001381692573402418,0.08094415659182498,0.000690846286701209,0.045710995970063326,0.0003454231433506045
5202,E02005203,1,0.001098146877144818,0.8398078242964997,0.0030199039121482497,0.0015099519560741249,0.0012354152367879203,0.09018531228551818,0.0015099519560741249,0.061633493479752915,0.0
5203,E02005204,1,0.0005877167205406994,0.8479772749534724,0.0011754334410813989,0.0009795278675678322,0.003428347536487413,0.0870800274267803,0.0015672445881085317,0.056910569105691054,0.0002938583602703497
5204,E02005205,1,0.0015530361857431277,0.84407516695139,0.0026401615157633173,0.001397732567168815,0.004193197701506445,0.08852306258735829,0.0007765180928715639,0.054977480975306726,0.0018636434228917534
5205,E02005206,1,0.00043655413271245633,0.8111175785797439,0.00043655413271245633,0.005820721769499418,0.003346915017462165,0.09560535506402794,0.001309662398137369,0.08090803259604191,0.001018626309662398
5206,E02005207,1,0.0010425975573428656,0.8238010128090557,0.0013404825737265416,0.01012809055704498,0.002234137622877569,0.0945784927018171,0.0017873100983020554,0.06464104855525767,0.00044682752457551384
5207,E02005208,1,0.0029292929292929295,0.7805050505050505,0.0024242424242424242,0.012222222222222223,0.0037373737373737376,0.1194949494949495,0.0037373737373737376,0.07494949494949495,0.0
5208,E02005209,1,0.0007538635506973238,0.8352808141726348,0.0007538635506973238,0.0003769317753486619,0.0005025757004648825,0.09335343636135193,0.0018846588767433095,0.06671692423671316,0.0003769317753486619
5209,E02005210,1,0.0010102030508132135,0.8234165067178503,0.0013132639660571775,0.01050611172845742,0.002020406101626427,0.09263561975957167,0.002323467016870391,0.06647136074350944,0.000303060915243964
5210,E02005211,1,0.001133215814656258,0.8185595567867036,0.0012591286829513977,0.003651473180559053,0.0016368672878368168,0.10085620750440695,0.0015109544195416771,0.07139259632334424,0.0
5211,E02005212,1,0.000980829246544806,0.785109228711547,0.0007133303611234953,0.0,0.0674097191261703,0.07846633972358448,0.001069995541685243,0.06589389210878288,0.00035666518056174767
5212,E02005213,1,0.0007309273640931932,0.8217450890817725,0.0003654636820465966,0.00027409776153494746,0.007400639561443581,0.11868433074463225,0.0010050251256281408,0.048789401553220646,0.0010050251256281408
5213,E02005214,1,0.0009523809523809524,0.8268027210884353,0.0,0.0006802721088435374,0.005578231292517007,0.07891156462585033,0.0016326530612244899,0.0854421768707483,0.0
5214,E02005215,1,0.000574052812858783,0.8017877644743316,0.0004100377234705593,0.00024602263408233556,0.02616040675742168,0.09914712153518124,0.0015581433491881254,0.06954239790060686,0.000574052812858783
5215,E02005216,1,0.0,0.797077922077922,0.0012626262626262627,0.0,0.035173160173160176,0.10028860028860029,0.0007215007215007215,0.06493506493506493,0.0005411255411255411
5216,E02005217,1,0.0007815213615838833,0.475425494963529,0.0008683570684265369,0.0,0.3539423410906565,0.08527266411948593,0.0016498784300104203,0.0811913858978812,0.0008683570684265369
5217,E02005218,1,0.0011840547296408368,0.8143665307196422,0.0,0.0003946849098802789,0.011577424023154847,0.09498750164452045,0.0015787396395211155,0.07551637942376004,0.0003946849098802789
5218,E02005219,1,0.0009044657998869418,0.807687959299039,0.0003391746749576032,0.0004522328999434709,0.03143018654607123,0.09010740531373658,0.0016958733747880158,0.06738270209157717,0.0
5219,E02005220,1,0.0006367398917542184,0.8433619866284623,0.0004775549188156638,0.0004775549188156638,0.003979624323463865,0.07481693728112067,0.000795924864692773,0.07545367717287488,0.0
5220,E02005221,1,0.0016525511258004544,0.8103697583143978,0.0,0.0003098533360875852,0.0023755422433381535,0.1130964676719686,0.0014459822350753977,0.07023342284651932,0.000516422226812642
5221,E02005222,1,0.0017143836790673753,0.8271901251500086,0.0005143151037202125,0.0012000685753471626,0.0006857534716269502,0.10560603463055032,0.002400137150694325,0.06068918223898508,0.0
5222,E02005223,1,0.0006888950124001103,0.8545053733810967,0.0,0.0006888950124001103,0.0009644530173601543,0.08252962248553321,0.0006888950124001103,0.059933866078809586,0.0
5223,E02005224,1,0.0007648183556405354,0.8326959847036329,0.0,0.0015296367112810707,0.0005736137667304016,0.08948374760994264,0.0015296367112810707,0.0734225621414914,0.0
5224,E02005225,1,0.002067280586355948,0.8286036459312159,0.0,0.0005638037962788949,0.0005638037962788949,0.10618304829919188,0.0011276075925577898,0.06089080999812065,0.0
5225,E02005226,1,0.0028696194635059263,0.7210230817217717,0.001122894572676232,0.0006238303181534623,0.005364940736119776,0.1286338116032439,0.004242046163443544,0.13537117903930132,0.0007485963817841547
5226,E02005227,1,0.0014084507042253522,0.8425352112676057,0.0009859154929577464,0.0,0.0016901408450704226,0.08971830985915492,0.0018309859154929577,0.061408450704225355,0.00042253521126760566
5227,E02005228,1,0.0005042864346949068,0.7545806017818121,0.0,0.0,0.0021852412170112624,0.12035636241385107,0.0035300050428643467,0.11833921667507144,0.0005042864346949068
5228,E02005229,1,0.0015187310158623017,0.6611542355720553,0.0005062436719541006,0.0005062436719541006,0.0038812014849814377,0.15744178197772526,0.0020249746878164025,0.17296658791765102,0.0
5229,E02005230,1,0.0010449320794148381,0.7823555754590238,0.0005971040453799074,0.0005971040453799074,0.0008956560680698612,0.10180623973727422,0.0016420361247947454,0.11106135244066279,0.0
5230,E02005231,1,0.002080528699057643,0.7777505813241953,0.0004895361644841513,0.00036715212336311344,0.003549137192510097,0.1255660261901848,0.0012238404112103782,0.08787174152490515,0.0011014563700893403
5231,E02005232,1,0.0011305822498586771,0.7859430940267571,0.0005652911249293386,0.0005652911249293386,0.0015074429998115696,0.11607311098549086,0.0016958733747880158,0.09044657998869418,0.0020727341247409083
