,GEOGRAPHY_CODE,2001 Density(number of people per hectare),All people,Area (hectares),Females,Males,People living in communal establishments,People living in households,Students away from home
4055,E02004056,0.0009429488073650439,1,0.14799832612637745,0.5080206444413446,0.4919793555586553,0.005719068210350118,0.9942809317896499,0.0030687683079927467
4056,E02004057,0.0010206935123042505,1,0.1368847874720358,0.5023769574944071,0.49762304250559286,0.00517337807606264,0.9948266219239373,0.003495525727069351
4057,E02004058,0.0020750726936293947,1,0.06370605339677504,0.520618556701031,0.4793814432989691,0.010309278350515464,0.9896907216494846,0.004890298704731694
4058,E02004059,0.0016198347107438016,1,0.0849862258953168,0.5144628099173554,0.4855371900826446,0.02231404958677686,0.9776859504132231,0.005785123966942148
4059,E02004060,0.001459323455409561,1,0.09575062901873078,0.5078277886497065,0.49217221135029354,0.008806262230919765,0.9911937377690803,0.00363433044450657
4060,E02004061,0.004548360200111173,1,0.030572540300166758,0.5079210672595886,0.4920789327404113,0.006114508060033352,0.9938854919399667,0.006392440244580322
4061,E02004062,0.003344637025872896,1,0.03755337854810349,0.5092941471991962,0.4907058528008038,0.008289374529012811,0.9917106254709872,0.010298919869379553
4062,E02004063,0.005055701589685818,1,0.02478407810739767,0.5240956314933033,0.4759043685066967,0.012517211165352359,0.9874827888346477,0.012016522718738265
4063,E02004064,0.0029331264108352142,1,0.04810948081264108,0.5035270880361173,0.4964729119638826,0.021303611738148983,0.978696388261851,0.00536117381489842
4064,E02004065,0.003002438174851968,1,0.038662486938349006,0.510507372576338,0.4894926274236619,0.01114594218042494,0.988854057819575,0.018808777429467086
4065,E02004066,0.0021227087092791337,1,0.04473359293380188,0.5160034191281223,0.4839965808718777,0.02041979295279704,0.9795802070472029,0.009782505461107418
4066,E02004067,0.00656494778067885,1,0.024804177545691905,0.5169712793733682,0.4830287206266319,0.0,1.0,0.004079634464751959
4067,E02004068,0.00010641163793103449,1,1.2633351293103448,0.5113146551724138,0.4886853448275862,0.0078125,0.9921875,0.016433189655172414
4068,E02004069,8.366993652625504e-05,1,1.721869590305828,0.5099538372763993,0.4900461627236007,0.028418926716676285,0.9715810732833238,0.022648586266589728
4069,E02004070,7.793017456359102e-05,1,1.9809850374064837,0.5238466334164589,0.4761533665835411,0.029301745635910224,0.9706982543640897,0.017144638403990026
4070,E02004071,0.00036121305775545687,1,0.5346725903032644,0.5134247633764729,0.48657523662352714,0.005215375700212479,0.9947846242997875,0.010817075526366621
4071,E02004072,0.0005651547876169906,1,0.21226301895848332,0.5099592032637389,0.4900407967362611,0.02435805135589153,0.9756419486441085,0.019318454523638107
4072,E02004073,0.00020396973352341266,1,0.536571992543042,0.5146397631319224,0.48536023686807767,0.011843403882004605,0.9881565961179954,0.018203750411229302
4073,E02004074,0.0006082981715893109,1,0.2893811533052039,0.5010548523206751,0.4989451476793249,0.0,1.0,0.011427566807313643
4074,E02004075,6.008466475488188e-05,1,2.278847466885156,0.5003413901406527,0.49965860985934724,0.009422367882015567,0.9905776321179844,0.020483408439164276
4075,E02004076,0.0028624143384290983,1,0.061324898963275344,0.5169565981374099,0.48304340186259004,0.014232999472851872,0.9857670005271482,0.008082937972236866
4076,E02004077,5.838424983027834e-05,1,2.3224711473183977,0.46951799049558723,0.5304820095044127,0.0855397148676171,0.9144602851323829,0.01737949762389681
4077,E02004078,0.004137684270788608,1,0.0346357521110634,0.5173894375268355,0.4826105624731645,0.0038643194504079004,0.9961356805495921,0.0032918276799771004
4078,E02004079,0.005308283766139562,1,0.027274046133758886,0.5022486580589003,0.49775134194109966,0.009139706949078775,0.9908602930509213,0.005077614971710431
4079,E02004080,0.0034924128344723734,1,0.03312869222749913,0.5092088497625391,0.4907911502374609,0.011351789644387815,0.9886482103556122,0.0025483609405768564
4080,E02004081,0.00041359189977690066,1,0.41530804873863053,0.5133001544534066,0.48669984554659346,0.005834906469881586,0.9941650935301184,0.015273725759395916
4081,E02004082,0.0005565055184206435,1,0.2791854500233173,0.5120472563345251,0.4879527436654749,0.02409451266905021,0.9759054873309498,0.011192289755945904
4082,E02004083,0.003310514786418401,1,0.04134720700985761,0.5002738225629791,0.4997261774370208,0.0006845564074479737,0.999315443592552,0.004381161007667032
4083,E02004084,0.0038008415147265076,1,0.04098488390213496,0.5192457534673524,0.48075424653264764,0.011843540595293751,0.9881564594047062,0.002805049088359046
4084,E02004085,0.000580814091882885,1,0.20483218281361582,0.5183289692930255,0.48167103070697453,0.017971911449654845,0.9820280885503452,0.007379195429659605
4085,E02004086,0.0011662801800572911,1,0.11690083208293547,0.518073932614923,0.4819260673850771,0.014595553130541537,0.9854044468694585,0.0084572363933979
4086,E02004087,0.005959404942007061,1,0.02118003025718608,0.5144982349974786,0.48550176500252146,0.005799293998991427,0.9942007060010086,0.004286434694906707
4087,E02004088,0.0029151779806801644,1,0.045388381632923115,0.5039036654757179,0.49609633452428215,0.02143707820563716,0.9785629217943629,0.009924573243350537
4088,E02004089,0.005655917345021916,1,0.02770820288040075,0.5125234815278648,0.48747651847213525,0.004226675015654352,0.9957733249843457,0.0036005009392611146
4089,E02004090,0.0008083575954786778,1,0.2118513444082891,0.517725637951704,0.48227436204829593,0.010104469943483473,0.9898955300565165,0.007706799109436548
4090,E02004091,0.0015095385980479147,1,0.07342502218278615,0.4970053238686779,0.5029946761313221,0.006765749778172138,0.9932342502218279,0.005545696539485359
4091,E02004092,0.0033347921225382934,1,0.03282275711159737,0.5110503282275711,0.4889496717724289,0.0,0.999890590809628,0.00437636761487965
4092,E02004093,0.00019937205651491367,1,0.78712715855573,0.51287284144427,0.48712715855572997,0.00706436420722135,0.9929356357927787,0.00706436420722135
4093,E02004094,0.00356638700226395,1,0.03728858702889865,0.5131175922226662,0.4868824077773339,0.009854840857637501,0.9901451591423625,0.0057264615794380075
4094,E02004095,0.00266747067207543,1,0.04111391294814165,0.5069619559258853,0.49303804407411467,0.010854073018309396,0.9891459269816906,0.007016774476482842
4095,E02004096,0.00014425116673737803,1,0.7353627492575308,0.503394145099703,0.49660585490029696,0.009439966058549003,0.990560033941451,0.0171828595672465
4096,E02004097,0.0003974787754051968,1,0.3231283766400823,0.49331103678929766,0.5066889632107023,0.004759454592230512,0.9952405454077695,0.011577051710830975
4097,E02004098,0.00027628649993452926,1,0.4741390598402514,0.5070053686002357,0.4929946313997643,0.0048448343590415084,0.9951551656409585,0.0098206101872463
4098,E02004099,4.599080183963208e-05,1,4.2711457708458305,0.5080983803239352,0.49190161967606477,0.004599080183963208,0.9954009198160368,0.016196760647870425
4099,E02004100,0.00026192445547284257,1,0.5275709953129308,0.5066170388751033,0.4933829611248966,0.008684863523573201,0.9913151364764268,0.015439757375241246
4100,E02004101,0.0004701651571656899,1,0.283697389451252,0.5039957378795951,0.4960042621204049,0.004661694192860949,0.995338305807139,0.010122535961640916
4101,E02004102,0.0008878446890070483,1,0.1393594658093236,0.507728453072833,0.49227154692716707,0.0347471250154569,0.965252874984543,0.01174724867070607
4102,E02004103,0.002783549167496798,1,0.05108865803330013,0.51045965561406,0.48954034438593996,0.0,1.0,0.00512309662729472
4103,E02004104,0.00015631978561857972,1,0.9492332886705375,0.502009825815096,0.497990174184904,0.004912907548012505,0.9950870924519875,0.011463450945362512
4104,E02004105,0.001591357639970915,1,0.06523319829645788,0.5042069180430041,0.49579308195699595,0.0062324711748208165,0.9937675288251792,0.00882933416432949
4105,E02004106,0.0005173864273696018,1,0.271312394840157,0.5089736399326977,0.4910263600673023,0.0,1.0,0.011357263039820526
4106,E02004107,0.0009563803847195882,1,0.1416960173394744,0.5125982118667027,0.4874017881332972,0.032376049850988894,0.9676239501490111,0.004470333243023571
4107,E02004108,0.0007427612253462022,1,0.1882780808504686,0.5232899706252623,0.4767100293747377,0.013848090642047839,0.9861519093579522,0.006014827248566233
4108,E02004109,0.0002226662860405367,1,0.639880102769055,0.5071367399371967,0.4928632600628033,0.0041393091635740795,0.9958606908364259,0.017699115044247787
4109,E02004110,0.0027850964737192283,1,0.047771124417831004,0.5025948103792415,0.49740518962075847,0.0,1.0,0.013439787092481703
4110,E02004111,0.00040667166416791603,1,0.46120689655172414,0.5091829085457271,0.4908170914542729,0.006934032983508246,0.9930659670164917,0.009182908545727137
4111,E02004112,0.00022904260192395785,1,0.6674301420064132,0.5040464193006566,0.4959535806993434,0.005038937242327073,0.9949610627576729,0.018781493357764543
4112,E02004113,0.0008073435080734351,1,0.1369166113691661,0.5186905551869055,0.48130944481309446,0.015483300154833,0.984516699845167,0.0029860650298606504
4113,E02004114,0.0002040253653156879,1,0.676867934932451,0.5049627791563276,0.49503722084367247,0.01213123793768955,0.9878687620623104,0.015164047422111939
4114,E02004115,0.00096564750324637,1,0.12229961043560382,0.5038366190532405,0.49616338094675955,0.007319088655412584,0.9926809113445875,0.004958092314956912
4115,E02004116,0.0018802112284602556,1,0.07392996108949416,0.5115341856586992,0.4884658143413007,0.011534185658699278,0.9884658143413008,0.0027793218454697055
4116,E02004117,0.00031039692349951926,1,0.4418349127867051,0.5105067985166872,0.4894932014833127,0.007416563658838072,0.992583436341162,0.008790001373437715
4117,E02004118,0.0001295294310542712,1,1.2597147073290704,0.5105755041810133,0.4894244958189867,0.04033448106246926,0.9596655189375307,0.014592556156747007
4118,E02004119,0.0003961267605633803,1,0.37074530516431925,0.5049882629107981,0.4950117370892019,0.01056338028169014,0.9894366197183099,0.014524647887323943
4119,E02004120,0.0006006006006006007,1,0.22727272727272727,0.5010920010920011,0.4989079989079989,0.002184002184002184,0.9978159978159978,0.011466011466011465
4120,E02004121,0.0002352941176470588,1,0.696078431372549,0.4988562091503268,0.5011437908496732,0.015522875816993464,0.9844771241830066,0.013562091503267974
4121,E02004122,0.00020088192062714356,1,0.8152866242038217,0.49338559529642334,0.5066144047035767,0.10321737710272742,0.8967826228972726,0.021558059774620286
4122,E02004123,0.0002506963788300836,1,0.6531214156971981,0.5148287727347206,0.4851712272652794,0.008192692118630182,0.9918073078813698,0.014582991971161724
4123,E02004124,0.003120462489916644,1,0.04315676257058349,0.5086044635654746,0.49139553643452544,0.004033342296316214,0.9959666577036838,0.005512234471632159
4124,E02004125,0.00144321196045334,1,0.08355437665782493,0.5056667470460574,0.4943332529539426,0.003375934410417169,0.9966240655895828,0.0057873161321437185
4125,E02004126,0.00416590003066544,1,0.03679852805887764,0.5091996320147194,0.4908003679852806,0.005826433609322294,0.9941735663906777,0.0068997240110395585
4126,E02004127,0.0010373517436714464,1,0.08532483625420428,0.5023012922641176,0.4976987077358825,0.007788989201628607,0.9922110107983714,0.003983005841741901
4127,E02004128,0.00015387880717393612,1,0.6877852064098482,0.5031306378011249,0.4968693621988751,0.007640878701050621,0.9923591212989494,0.009338851745728537
4128,E02004129,6.299796183064666e-05,1,2.9445988512136374,0.5000926440615157,0.49990735593848434,0.012599592366129331,0.9874004076338707,0.014637761719473782
4129,E02004130,0.0017820699708454809,1,0.10222303206997084,0.5291545189504373,0.4708454810495627,0.012208454810495626,0.9877915451895044,0.008564139941690961
4130,E02004131,0.0013589519650655023,1,0.12838427947598252,0.5154585152838428,0.4845414847161572,0.004366812227074236,0.9956331877729258,0.006812227074235808
4131,E02004132,9.021601016518424e-05,1,1.403430749682338,0.5129606099110546,0.48703939008894537,0.0063532401524777635,0.9936467598475223,0.018932655654383734
4132,E02004133,0.00019373859328934435,1,0.7249754317001263,0.5229538115962375,0.47704618840376245,0.01712761476905798,0.982872385230942,0.008984978239505826
4133,E02004134,9.497964721845319e-05,1,1.5873661993064978,0.5171114126338007,0.48288858736619933,0.011759384893713252,0.9882406151062868,0.013568521031207599
4134,E02004135,0.00010373164488751179,1,1.295298396874579,0.5255287619560824,0.47447123804391755,0.022632358884548027,0.9773676411154519,0.015627104944092685
4135,E02004136,0.0002775066239018268,1,0.5014642309301353,0.5317250034862642,0.4682749965137359,0.011992748570631711,0.9880072514293683,0.017989122855947566
4136,E02004137,0.00010244735344336938,1,1.8599886169607285,0.5205843293492696,0.47941567065073043,0.01669512426484538,0.9833048757351546,0.014418516410548284
4137,E02004138,0.0021006178287731685,1,0.07002059429243895,0.5406001765225066,0.45939982347749336,0.03589290967931744,0.9641070903206825,0.009120329508679022
4138,E02004139,0.0015402763734411865,1,0.10936973373778228,0.5352207617121671,0.46477923828783285,0.00455005055611729,0.9954499494438828,0.010111223458038422
4139,E02004140,0.0016918897943344975,1,0.11466821885913853,0.5731470702367093,0.42685292976329064,0.08420644159875824,0.9157935584012418,0.012805587892898719
4140,E02004141,0.00018126888217522659,1,0.9845388306379954,0.5338546294650791,0.46614537053492094,0.03625377643504532,0.9637462235649547,0.015283454771636751
4141,E02004142,0.000249813571961223,1,0.7451528709917972,0.4483594332587621,0.5516405667412378,0.14261744966442952,0.8573825503355704,0.019202087994034302
4142,E02004143,0.003306856864970011,1,0.04895444966769331,0.5239098719403469,0.4760901280596531,0.011509158696709354,0.9884908413032907,0.011833360350137786
4143,E02004144,0.003913525498891353,1,0.04054482103262591,0.5312005068102629,0.46879949318973707,0.015204307887234716,0.9847956921127653,0.014887551472917327
4144,E02004145,0.0007324955116696589,1,0.2452423698384201,0.5552962298025135,0.4447037701974865,0.02208258527827648,0.9779174147217236,0.010412926391382405
4145,E02004146,0.0024708435042039597,1,0.054922701383238404,0.5333604556550041,0.46663954434499594,0.0067805804176837535,0.9932194195823163,0.008679142934635205
4146,E02004147,0.009162812210915819,1,0.016805427073697195,0.5442491520197348,0.45575084798026516,0.018501387604070305,0.9814986123959297,0.006629663891458526
4147,E02004148,0.0012369889877809623,1,0.1218886709910997,0.566752149645497,0.4332478503545029,0.08870116156282999,0.91129883843717,0.011615628299894404
4148,E02004149,0.001397969429878389,1,0.07977239763472052,0.5104317750753096,0.4895682249246904,0.28082115363159654,0.7191788463684035,0.01684703782215776
4149,E02004150,0.0033480565371024735,1,0.044022379269729094,0.5100117785630153,0.48998822143698467,0.0036808009422850414,0.9963191990577149,0.0055948174322732625
4150,E02004151,0.0027115987460815047,1,0.048197492163009406,0.5229885057471264,0.47701149425287354,0.0066614420062695925,0.9933385579937304,0.008751306165099268
4151,E02004152,0.009593202883625128,1,0.013388259526261586,0.48905767250257465,0.5109423274974253,0.10401647785787847,0.8959835221421215,0.008110195674562308
4152,E02004153,0.002988336238101622,1,0.04491218662019037,0.5059659471779059,0.4940340528220941,0.0,1.0,0.006971443893283282
4153,E02004154,0.00923138510808647,1,0.014411529223378704,0.5026688017080331,0.4973311982919669,0.027088337336535897,0.9729116626634641,0.007205764611689352
4154,E02004155,0.0063108400050832375,1,0.020078790189350618,0.527513025797433,0.472486974202567,0.006608209429406532,0.9933917905705935,0.004956157072054899
4155,E02004156,0.005216057615364097,1,0.025606828487596694,0.504001066951187,0.49599893304881304,0.08562283275540145,0.9143771672445986,0.0064017071218991735
