,GEOGRAPHY_CODE,All people,All people who provide unpaid care,People of working age with limiting long-term illness,People who provide unpaid care 1 to 19 hours a week,People who provide unpaid care 20 to 49 hours a week,People who provide unpaid care 50 or more hours a week,People whose health was fairly good,People whose health was good,People whose health was not good,People with limiting long-term illness
6097,E02006098,7009.0,0.12312740761877586,0.06662862034527037,0.09359395063489799,0.008988443429875873,0.020545013554001998,0.2301326865458696,0.6915394492794978,0.07832786417463261,0.1696390355257526
6098,E02006099,5459.0,0.09873603224033706,0.06649569518226782,0.0736398607803627,0.0093423703975087,0.015753801062465652,0.19051108261586372,0.737497710203334,0.07199120718080235,0.15369115222568236
6099,E02006100,6909.0,0.09552757273122015,0.063974525980605,0.07179041829497756,0.006947459834997829,0.016789694601244753,0.21305543493993342,0.7210884353741497,0.06585612968591692,0.1609494861774497
6100,E02006101,5099.0,0.11257109237105314,0.07530888409492058,0.08589919592076878,0.010001961168856639,0.016669935281427732,0.22220043145714846,0.6891547362227888,0.08864483232006276,0.19141008040792312
6101,E02006102,7188.0,0.10447968836950473,0.09432387312186978,0.0659432387312187,0.011825264329437953,0.02671118530884808,0.26655537006121316,0.6254869226488592,0.10795770728992765,0.21521981079577074
6102,E02006103,7018.0,0.11356511826731262,0.0725277856939299,0.08221715588486748,0.011541749786263893,0.019806212596181247,0.23311484753491024,0.6879452835565688,0.07893986890852095,0.182958107722998
6103,E02006104,7206.0,0.08770469053566472,0.06924784901470997,0.06341937274493478,0.008881487649181239,0.015403830141548709,0.2189841798501249,0.7084374132667222,0.07257840688315292,0.16389120177629754
6104,E02006105,8376.0,0.09216809933142311,0.08512416427889208,0.06876790830945559,0.008715377268385864,0.014684813753581662,0.22265998089780326,0.6911413562559694,0.08619866284622732,0.1780085959885387
6105,E02006106,7206.0,0.09394948653899528,0.06980294199278379,0.06661115736885928,0.008881487649181239,0.01845684152095476,0.2253677490979739,0.692894809880655,0.08173744102137108,0.17582570080488483
6106,E02006107,8172.0,0.08590308370044053,0.10034263338228096,0.055433186490455214,0.009177679882525698,0.021292217327459617,0.2579539892315223,0.6448849730788057,0.09716103768967205,0.1945668135095448
6107,E02006108,7538.0,0.09684266383656143,0.07734146988591138,0.07123905545237463,0.009153621650305121,0.016449986733881667,0.2429026266914301,0.6579994693552667,0.09909790395330326,0.21981958079066066
6108,E02006109,7857.0,0.10856561028382335,0.05714649357261041,0.08718340333460609,0.0058546519027618685,0.01552755504645539,0.20440371643120783,0.7318314878452336,0.06376479572355861,0.15693012600229095
6109,E02006110,7305.0,0.08884325804243669,0.07885010266940452,0.061601642710472276,0.00944558521560575,0.01779603011635866,0.2433949349760438,0.6605065023956195,0.09609856262833676,0.19603011635865844
6110,E02006111,9696.0,0.11561468646864687,0.06693481848184818,0.08591171617161716,0.009282178217821782,0.02042079207920792,0.22751650165016502,0.6941006600660066,0.07838283828382839,0.17924917491749176
6111,E02006112,7270.0,0.1092159559834938,0.05928473177441541,0.0859697386519945,0.00921595598349381,0.014030261348005502,0.20577716643741403,0.7211829436038515,0.07303988995873452,0.16863823933975242
6112,E02006113,6952.0,0.09177215189873418,0.077819332566168,0.06401035673187572,0.00805523590333717,0.01970655926352129,0.2580552359033372,0.6393843498273878,0.10256041426927504,0.24510932105868816
6113,E02006114,6976.0,0.10837155963302753,0.07841169724770643,0.07239105504587157,0.00989105504587156,0.026089449541284403,0.2693520642201835,0.632454128440367,0.09819380733944955,0.23007454128440366
6114,E02006115,7577.0,0.10716642470634816,0.0937046324402798,0.06915665830803748,0.011482116932823017,0.02652764946548766,0.26897188861026794,0.6305925828164181,0.10043552857331398,0.21948000527913422
6115,E02006116,7696.0,0.12227130977130977,0.08718814968814968,0.09095634095634096,0.011174636174636175,0.02014033264033264,0.2386954261954262,0.6670997920997921,0.0942047817047817,0.21478690228690228
6116,E02006117,5874.0,0.11440245148110317,0.0749063670411985,0.08512087163772557,0.010214504596527068,0.01906707524685053,0.24004085801838612,0.6693905345590739,0.09056860742254001,0.20122574055158324
6117,E02006118,7146.0,0.12132661628883291,0.08634200951581304,0.08746151693254968,0.012874335292471313,0.020990764063811923,0.21396585502378954,0.7054296109711727,0.08060453400503778,0.1677861740834033
6118,E02006119,7724.0,0.09386328327291558,0.09735888140859658,0.055929570170895906,0.012040393578456758,0.02589331952356292,0.23420507509062663,0.65639564992232,0.10939927498705335,0.21116002071465562
6119,E02006120,8370.0,0.11373954599761052,0.1052568697729988,0.07240143369175628,0.014217443249701315,0.027120669056152926,0.24540023894862603,0.6359617682198327,0.11863799283154122,0.22915173237753883
6120,E02006121,5851.0,0.10818663476328833,0.10271748419073663,0.06597162878140489,0.014356520252948214,0.027858485728935223,0.20543496838147327,0.6968039651341651,0.09776106648436164,0.19398393437019312
6121,E02006122,6018.0,0.1226321036889332,0.10003323363243602,0.07477567298105683,0.015952143569292122,0.031904287138584245,0.2269857095380525,0.6665004985044866,0.10651379195746095,0.20388833499501496
6122,E02006123,6282.0,0.1017191977077364,0.08691499522445081,0.0659025787965616,0.014008277618592805,0.02180834129258198,0.2125119388729704,0.7077363896848138,0.07975167144221586,0.1623686723973257
6123,E02006124,7587.0,0.11005667589297483,0.10873863187030447,0.060761829445103464,0.01634374588111243,0.03295110056675893,0.2554369315935152,0.6123632529326479,0.13219981547383683,0.24331092658494793
6124,E02006125,7350.0,0.11551020408163265,0.10639455782312925,0.07115646258503401,0.014421768707482994,0.029931972789115645,0.251156462585034,0.6372789115646259,0.11156462585034013,0.21374149659863945
6125,E02006126,7840.0,0.10599489795918367,0.08507653061224489,0.07117346938775511,0.011479591836734694,0.023341836734693876,0.21466836734693878,0.6866071428571429,0.09872448979591837,0.1881377551020408
6126,E02006127,6324.0,0.07874762808349146,0.053289057558507276,0.06277672359266287,0.0074320050600885515,0.008538899430740038,0.1472169512966477,0.8140417457305503,0.038741302972802025,0.07669196710942441
6127,E02006128,8078.0,0.13084922010398614,0.08715028472394157,0.09309234959148303,0.01386481802426343,0.023892052488239664,0.24647189898489724,0.6530081703391929,0.10051993067590988,0.22678880911116614
6128,E02006129,7162.0,0.10374197151633621,0.10807037140463557,0.06339011449315833,0.014102206087685004,0.02624965093549288,0.2552359676068137,0.6186819324211115,0.12608209997207484,0.2391790002792516
6129,E02006130,6394.0,0.11745386299655927,0.1015014075695965,0.0756959649671567,0.01689083515796059,0.024867062871441976,0.24382233343759774,0.6471692211448232,0.10900844541757898,0.19643415702220832
6130,E02006131,7274.0,0.10709375859224636,0.07135001374759417,0.07423700852350838,0.010448171569975254,0.022408578498762717,0.21459994500962332,0.7162496563101457,0.06915039868023096,0.16524608193566126
6131,E02006132,6049.0,0.09175070259547033,0.06976359728880807,0.06298561745743098,0.008927095387667384,0.019837989750371963,0.23937840965448834,0.6852372292940982,0.07538436105141345,0.1649859480905935
6132,E02006133,5974.0,0.08285905590893873,0.06662202879142953,0.061432875795112155,0.0077000334784064275,0.013726146635420154,0.19902912621359223,0.7340140609306997,0.06695681285570806,0.15450284566454636
6133,E02006134,8394.0,0.11686919228020014,0.06492732904455563,0.0848224922563736,0.01143674052894925,0.020609959494877293,0.22635215630212055,0.7002620919704551,0.07338575172742436,0.16333095067905648
6134,E02006135,7763.0,0.09493752415303362,0.059770707200824426,0.07381167074584567,0.007471338400103053,0.01365451500708489,0.2040448280304006,0.7333505088239083,0.0626046631456911,0.13680278242947314
6135,E02006136,7490.0,0.11949265687583445,0.05941255006675567,0.09425901201602137,0.00801068090787717,0.017222963951935913,0.2006675567423231,0.7341789052069426,0.06515353805073432,0.15620827770360482
6136,E02006137,7828.0,0.10219724067450178,0.08788962698007154,0.06349003576903424,0.012263668880940215,0.02644353602452734,0.2420797138477261,0.6603219213081247,0.0975983648441492,0.20579969340827797
6137,E02006138,5378.0,0.09036816660468576,0.09297136481963555,0.05392339159538862,0.01171439196727408,0.024730383042023057,0.2363332093715136,0.6747861658609149,0.08888062476757158,0.17794719226478245
6138,E02006139,6130.0,0.09037520391517129,0.08939641109298532,0.05872756933115824,0.011582381729200652,0.020065252854812397,0.2463295269168026,0.6530179445350734,0.10065252854812398,0.19135399673735726
6139,E02006140,8115.0,0.10499075785582256,0.08330252618607517,0.07110289587184226,0.012446087492298212,0.02144177449168207,0.24695009242144178,0.6675292667898952,0.08552064078866296,0.19063462723351818
6140,E02006141,7962.0,0.08163777945239889,0.10261240894247677,0.04910826425521226,0.011429289123335845,0.02110022607385079,0.25772418990203466,0.6465712132629993,0.09570459683496609,0.19994976136649084
6141,E02006142,5087.0,0.10084529192058188,0.0682130921957932,0.07430705720463927,0.010615293886377039,0.01592294082956556,0.1973658344800472,0.731079221545115,0.07155494397483782,0.1440927855317476
6142,E02006143,7040.0,0.0890625,0.06434659090909091,0.06505681818181819,0.009659090909090909,0.01434659090909091,0.2056818181818182,0.7339488636363637,0.060369318181818184,0.13238636363636364
6143,E02006144,7900.0,0.10177215189873418,0.08974683544303798,0.061139240506329115,0.012025316455696202,0.02860759493670886,0.25265822784810127,0.640253164556962,0.10708860759493671,0.2078481012658228
6144,E02006145,5386.0,0.1162272558484961,0.06331229112513925,0.09060527292981804,0.0090976606015596,0.016524322317118454,0.207760861492759,0.7281841812105458,0.06405495729669514,0.15038989974006683
6145,E02006146,6931.0,0.11499062184388976,0.08930890203433849,0.07964218727456356,0.010965228682729766,0.02438320588659645,0.21973741162891358,0.6827297648247006,0.0975328235463858,0.19347857452027126
6146,E02006147,6337.0,0.10604386933880385,0.060438693388038506,0.08126873915101783,0.00867918573457472,0.0160959444532113,0.19614959760138867,0.7339435063910368,0.06990689600757456,0.15180684866656147
6147,E02006148,6576.0,0.12804136253041362,0.07268856447688564,0.10006082725060828,0.010644768856447688,0.017335766423357664,0.20513990267639903,0.7290145985401459,0.06584549878345498,0.14826642335766424
6148,E02006149,8116.0,0.09216362740266142,0.08674223755544604,0.05519960571710202,0.010596352883193692,0.0263676688023657,0.24987678659438148,0.6409561360275998,0.10916707737801873,0.2272055199605717
6149,E02006150,12062.0,0.10603548333609683,0.07312220195655779,0.08232465594428785,0.0077930691427623945,0.015917758249046593,0.20295141767534405,0.7326314044105455,0.06441717791411043,0.14798540872160504
6150,E02006151,8595.0,0.10866783013379872,0.083304246655032,0.07574171029668413,0.01372891215823153,0.019197207678883072,0.23176265270506108,0.6816753926701571,0.08656195462478185,0.17754508435136707
6151,E02006152,7722.0,0.11098161098161098,0.06824656824656825,0.08456358456358457,0.008547008547008548,0.017871017871017872,0.21963221963221963,0.709013209013209,0.07135457135457135,0.1632996632996633
6152,E02006153,6720.0,0.10788690476190477,0.05818452380952381,0.08035714285714286,0.010267857142857143,0.017261904761904763,0.1949404761904762,0.7342261904761904,0.07083333333333333,0.15089285714285713
6153,E02006154,10281.0,0.12440424083260383,0.07888337710339462,0.09181986188113997,0.01050481470674059,0.022079564244723276,0.2400544694095905,0.6823266219239373,0.07761890866647213,0.17537204552086372
6154,E02006155,5810.0,0.09483648881239243,0.08898450946643718,0.059208261617900174,0.008605851979345954,0.027022375215146298,0.22943201376936317,0.66592082616179,0.10464716006884682,0.18519793459552494
6155,E02006156,7508.0,0.11987213638785296,0.05860415556739478,0.09469898774640384,0.008790623335109217,0.016382525306339903,0.20098561534363346,0.7286893979754928,0.07032498668087374,0.16156100159829515
6156,E02006157,6574.0,0.10860967447520535,0.08092485549132948,0.0800121691512017,0.009887435351384241,0.01871006997261941,0.22862792820200792,0.6796470946151506,0.09172497718284149,0.1826893824155765
6157,E02006158,8505.0,0.12286890064667842,0.08300999412110523,0.09112286890064668,0.012815990593768372,0.018930041152263374,0.20717225161669606,0.714050558495003,0.078777189888301,0.15908289241622575
6158,E02006159,5958.0,0.10154414232964082,0.1052366565961732,0.06646525679758308,0.011748909029875798,0.02332997650218194,0.23195703256126216,0.6619671030547164,0.10607586438402149,0.2094662638469285
6159,E02006160,8448.0,0.11339962121212122,0.10961174242424243,0.07078598484848485,0.017637310606060608,0.024976325757575756,0.2510653409090909,0.6357717803030303,0.11316287878787878,0.23094223484848486
6160,E02006161,6915.0,0.11887201735357918,0.08286334056399132,0.08445408532176428,0.013593637020968908,0.020824295010845987,0.20231381055676068,0.7133767172812726,0.08430947216196674,0.16601590744757774
6161,E02006162,8192.0,0.134765625,0.1011962890625,0.0927734375,0.0118408203125,0.0301513671875,0.246826171875,0.6439208984375,0.1092529296875,0.2242431640625
6162,E02006163,7829.0,0.11316898709924639,0.11010346148933453,0.06501468897688083,0.01583854898454464,0.03231574913782092,0.25239494188274364,0.6013539404777111,0.1462511176395453,0.2622301698812109
6163,E02006164,7398.0,0.10273046769397134,0.1357123546904569,0.059070018924033525,0.013922681805893485,0.029737766964044336,0.26520681265206814,0.595566369288997,0.13922681805893486,0.2516896458502298
6164,E02006165,6933.0,0.10356267128227319,0.08841771239001875,0.07053223712678494,0.014423770373575652,0.018606663781912593,0.24592528486946488,0.6558488388864849,0.0982258762440502,0.20222126063753065
6165,E02006166,7454.0,0.12503353903944192,0.07928628924067614,0.0910920311242286,0.014086396565602361,0.019855111349610946,0.21397907163938826,0.6973437080762007,0.08867722028441105,0.17842768983096324
6166,E02006167,8563.0,0.10416909961462105,0.1310288450309471,0.05733971738876562,0.01529837673712484,0.031531005488730585,0.2578535559967301,0.5988555412822609,0.143290902721009,0.26194090856008406
6167,E02006168,7724.0,0.09813568099430348,0.10124287933713103,0.06680476437079233,0.011004660797514242,0.020326255825996894,0.2421025375453133,0.6259709994821336,0.1319264629725531,0.2529777317452097
6168,E02006169,7664.0,0.08937891440501043,0.08663883089770355,0.06145615866388309,0.008872651356993737,0.019050104384133612,0.23225469728601253,0.6846294363256785,0.08311586638830898,0.16062108559498955
6169,E02006170,5172.0,0.11910286156225831,0.08159319412219644,0.08333333333333333,0.011987625676720804,0.023781902552204175,0.2314385150812065,0.673047177107502,0.09551430781129157,0.1991492652745553
6170,E02006171,8720.0,0.13474770642201836,0.09174311926605505,0.09506880733944954,0.014678899082568808,0.025,0.2423165137614679,0.6431192660550459,0.11456422018348623,0.22993119266055045
6171,E02006172,9956.0,0.1303736440337485,0.06619124146243471,0.09732824427480916,0.012856568903173965,0.020188830855765366,0.20289272800321415,0.722077139413419,0.07503013258336681,0.1674367215749297
6172,E02006173,6599.0,0.12986816184270344,0.08289134717381422,0.10153053492953477,0.01136535838763449,0.01697226852553417,0.2039702985300803,0.7201091074405213,0.0759205940293984,0.1691165328080012
6173,E02006174,10197.0,0.11013043051878003,0.06717662057467882,0.08247523781504364,0.010002942041776994,0.0176522506619594,0.21574973031283712,0.7149161518093556,0.0693341178778072,0.15435912523291165
6174,E02006175,5848.0,0.10892612859097127,0.09558823529411764,0.0673734610123119,0.013166894664842681,0.02838577291381669,0.2158002735978112,0.6839945280437757,0.10020519835841313,0.1899794801641587
6175,E02006176,7062.0,0.12673463608043048,0.05706598697252903,0.09657320872274143,0.011469838572642312,0.018691588785046728,0.19824412347776835,0.7312376097422827,0.07051826677994902,0.15689606343811952
6176,E02006177,9982.0,0.12542576637948308,0.08515327589661391,0.0901622921258265,0.014425966740132239,0.020837507513524343,0.20627128831897415,0.7099779603285915,0.08375075135243439,0.17210979763574433
6177,E02006178,8116.0,0.12592410054213898,0.09647609659931,0.07971907343518975,0.015155248891079349,0.031049778215869888,0.22264662395268606,0.6812469196648595,0.09610645638245441,0.19590931493346475
6178,E02006179,7117.0,0.11001826612336658,0.0810734860193902,0.07938738232401292,0.010257130813545033,0.020373752985808628,0.22045805817057748,0.6995925249402838,0.07994941688913869,0.15765069551777433
6179,E02006180,6623.0,0.11928129246565,0.08002415823644873,0.07851426845840254,0.012985052091197342,0.027781971916050127,0.21923599577230862,0.6734108410086064,0.107353163219085,0.19915446172429413
6180,E02006181,5396.0,0.11638250555967383,0.07338769458858414,0.08024462564862861,0.013528539659006671,0.02260934025203855,0.2529651593773165,0.6508524833209784,0.09618235730170496,0.20422535211267606
6181,E02006182,6669.0,0.13270355375618534,0.05413105413105413,0.10706252811515969,0.008846903583745689,0.016794122057279953,0.21187584345479082,0.712700554805818,0.07542360173939121,0.16914080071974807
6182,E02006183,7746.0,0.11373612186935192,0.050864962561321975,0.09101471727343145,0.007875032274722438,0.014846372321198037,0.1927446423960754,0.758843273947844,0.04841208365608056,0.11425251742835012
6183,E02006184,5601.0,0.09783967148723442,0.06480985538296732,0.07516514908052134,0.007855740046420282,0.014818782360292805,0.19032315657918228,0.7502231744331369,0.05945366898768077,0.1294411712194251
6184,E02006185,7211.0,0.1259187352655665,0.07696574677575925,0.09388434336430454,0.011232838718624323,0.020801553182637638,0.2419914020246845,0.667452503120233,0.09055609485508251,0.20288448204132575
6185,E02006186,11523.0,0.12375249500998003,0.06005380543261304,0.09424629002863838,0.01188926494836414,0.017616940032977525,0.20654343486939164,0.7136162457693309,0.07984031936127745,0.16046168532500216
6186,E02006187,6805.0,0.14151359294636298,0.07494489346069066,0.10698016164584864,0.010286554004408524,0.024246877296105803,0.22733284349742836,0.6837619397501837,0.08890521675238795,0.18971344599559148
6187,E02006188,5579.0,0.14536655314572505,0.0971500268865388,0.10808388600107546,0.012367807850869331,0.024914859293780248,0.23086574654956085,0.6675031367628608,0.10163111668757842,0.2303280157734361
6188,E02006189,6722.0,0.14727759595358525,0.07735792918774174,0.10993751859565605,0.014430229098482595,0.022909848259446593,0.23073490032728355,0.6745016364177329,0.09476346325498364,0.2067836953287712
6189,E02006190,8658.0,0.10395010395010396,0.07565257565257565,0.07322707322707322,0.010626010626010625,0.020097020097020097,0.22684222684222685,0.6681681681681682,0.104989604989605,0.2012012012012012
6190,E02006191,7698.0,0.10132501948558068,0.061834242660431284,0.07885164977916342,0.009353078721745909,0.013120290984671342,0.17342166796570538,0.7666926474408937,0.059885684593400886,0.13574954533645103
6191,E02006192,7730.0,0.11966364812419146,0.06959896507115136,0.08796895213454076,0.01034928848641656,0.021345407503234153,0.21604139715394566,0.7128072445019404,0.07115135834411385,0.16351875808538163
6192,E02006193,6382.0,0.12331557505484174,0.07552491382011908,0.08900031338138514,0.01472892510184895,0.019586336571607646,0.2190535882168599,0.7016609213412723,0.07928549044186775,0.16687558759009716
6193,E02006194,7239.0,0.09338306395911038,0.08385136068517751,0.06326840723856886,0.008564718883823732,0.02154993783671778,0.23138555049039922,0.6779941980936594,0.09062025141594143,0.18524658101947783
6194,E02006195,8023.0,0.11641530599526362,0.07191823507416178,0.0881216502555154,0.009597407453570983,0.01869624828617724,0.21413436370435,0.7115792097719058,0.07428642652374423,0.15979060201919482
6195,E02006196,6027.0,0.08047121287539406,0.10801393728222997,0.04961008793761407,0.008461921353907416,0.022399203583872575,0.24025219844035176,0.6621868259498922,0.0975609756097561,0.1906421105027377
6196,E02006197,6784.0,0.0738502358490566,0.07694575471698113,0.05350825471698113,0.006928066037735849,0.013413915094339623,0.24130306603773585,0.668189858490566,0.09050707547169812,0.17836084905660377
6197,E02006198,7349.0,0.10327935773574635,0.06286569601306301,0.08014695876990066,0.008844740781058647,0.014287658184787045,0.21608382092801742,0.7191454619676146,0.06477071710436794,0.1517213226289291
6198,E02006199,7999.0,0.11226403300412552,0.06763345418177272,0.08688586073259158,0.008626078259782472,0.01675209401175147,0.21027628453556696,0.7100887610951369,0.07963495436929616,0.17439679959995
6199,E02006200,8005.0,0.10181136789506559,0.0966895690193629,0.06208619612742036,0.013741411617738912,0.025983760149906308,0.24821986258588383,0.6405996252342286,0.11118051217988757,0.19875078076202374
6200,E02006201,11435.0,0.12374289462177525,0.05684302579798863,0.09724529951902056,0.010231744643637953,0.016265850459116746,0.20568430257979886,0.7314385658067337,0.06287713161346742,0.14709226060341057
6201,E02006202,8378.0,0.10897588923370732,0.06421580329434233,0.08200047744091668,0.009906899021246121,0.01706851277154452,0.2079255192169969,0.726784435426116,0.06529004535688708,0.15027452852709478
6202,E02006203,6662.0,0.10357250075052536,0.0989192434704293,0.07009906934854399,0.012008405884118884,0.021465025517862505,0.25202641849294505,0.6493545481837286,0.09861903332332633,0.20774542179525668
6203,E02006204,7457.0,0.10607482901971302,0.09628536945152207,0.0697331366501274,0.011666890170309776,0.02467480219927585,0.2573420946761432,0.6393992222073219,0.1032586831165348,0.20517634437441332
6204,E02006205,7171.0,0.1245293543438851,0.0804629758750523,0.09134011992748571,0.011434946311532562,0.021754288104866824,0.20987309998605494,0.7098033747036675,0.0803235253102775,0.17556826105145726
6205,E02006206,7600.0,0.09815789473684211,0.10973684210526316,0.05592105263157895,0.012894736842105263,0.029342105263157895,0.23907894736842106,0.6421052631578947,0.11881578947368421,0.23078947368421052
6206,E02006207,6525.0,0.13869731800766283,0.09164750957854406,0.10160919540229885,0.015632183908045976,0.021455938697318006,0.24,0.6600766283524904,0.09992337164750958,0.20704980842911877
6207,E02006208,7504.0,0.09474946695095948,0.08715351812366738,0.06729744136460554,0.009594882729211088,0.017857142857142856,0.2482675906183369,0.6529850746268657,0.09874733475479744,0.2021588486140725
6208,E02006209,9641.0,0.12643916606161187,0.08743906233793175,0.09563323306710922,0.012031946893475781,0.018773986101026863,0.22995539881755003,0.6760709469971995,0.0939736541852505,0.20029042630432528
6209,E02006210,5336.0,0.11506746626686656,0.07889805097451275,0.08695652173913043,0.009557721139430285,0.018553223388305846,0.2348200899550225,0.6915292353823088,0.07365067466266867,0.17616191904047976
6210,E02006211,6240.0,0.14022435897435898,0.07676282051282052,0.10496794871794872,0.011538461538461539,0.023717948717948717,0.2201923076923077,0.6850961538461539,0.09471153846153846,0.20384615384615384
6211,E02006212,8110.0,0.14143033292231813,0.08877928483353884,0.10468557336621455,0.015289765721331689,0.021454993834771886,0.22392108508014796,0.6819975339087546,0.0940813810110974,0.19876695437731196
6212,E02006213,6588.0,0.12082574377656345,0.10579842137219186,0.07923497267759563,0.017759562841530054,0.023831208257437765,0.21205221615057682,0.6813904068002429,0.10655737704918032,0.21296296296296297
6213,E02006214,6223.0,0.11103969146713803,0.09786276715410573,0.0798650168728909,0.012052064920456372,0.019122609673790775,0.22914992768761047,0.663827735818737,0.10702233649365257,0.22111521774063955
6214,E02006215,7869.0,0.1327995933409582,0.09543779387469818,0.0932774177150845,0.015503875968992248,0.024018299656881435,0.23255813953488372,0.6727665522938111,0.09467530817130512,0.20180454949803026
6215,E02006216,8225.0,0.11258358662613982,0.0713677811550152,0.08340425531914894,0.009361702127659575,0.019817629179331307,0.20194528875379938,0.7220668693009119,0.07598784194528875,0.15623100303951368
6216,E02006217,9020.0,0.12472283813747229,0.07450110864745012,0.08403547671840354,0.01385809312638581,0.026829268292682926,0.22682926829268293,0.6802660753880266,0.09290465631929047,0.19312638580931263
6217,E02006218,6947.0,0.10580106520800346,0.1013387073556931,0.06592773859219807,0.012667338419461638,0.027205988196343747,0.26169569598387793,0.6065927738592198,0.13171153015690226,0.24946019864689795
6218,E02006219,8148.0,0.09965635738831616,0.08910162002945508,0.060382916053019146,0.012395679921453117,0.02687776141384389,0.20790378006872853,0.7145311732940599,0.07756504663721159,0.15218458517427588
6219,E02006220,7448.0,0.11788399570354458,0.09129967776584318,0.075859291084855,0.01476906552094522,0.02725563909774436,0.24664339419978518,0.6509129967776585,0.10244360902255639,0.1872986036519871
6220,E02006221,5578.0,0.07888131946934385,0.06400143420580853,0.05521692362854069,0.006095374686267479,0.017569021154535677,0.1880602366439584,0.7418429544639655,0.070096808892076,0.12029401219074937
6221,E02006222,7068.0,0.09748160724391625,0.0963497453310696,0.057724957555178265,0.013723825693265421,0.02603282399547255,0.22439162422184494,0.6880305602716469,0.0875778155065082,0.1745897000565931
6222,E02006223,7295.0,0.08594928032899246,0.11912268677176148,0.04496230294722413,0.011788896504455106,0.029198080877313227,0.24427690198766278,0.6538725154215216,0.10185058259081563,0.18889650445510622
6223,E02006224,7887.0,0.08330163560289083,0.06872067959934068,0.05832382401420058,0.009382528210980094,0.015595283377710156,0.19373652846456194,0.7533916571573476,0.05287181437809053,0.1101813110181311
6224,E02006225,7119.0,0.10099733108582666,0.07529147352156201,0.07248209018120523,0.009551903357213091,0.018963337547408345,0.2069110830172777,0.7197640117994101,0.07332490518331226,0.14749262536873156
6225,E02006226,8021.0,0.09874080538586211,0.0841540954993143,0.06308440344096745,0.012467273407305822,0.02318912853758883,0.21194364792419898,0.706520383992021,0.08153596808378008,0.1530981174417155
6226,E02006227,5806.0,0.11281433000344471,0.05787116775749225,0.0821563899414399,0.012056493282810886,0.018601446779193936,0.23630726834309335,0.6930761281433,0.07061660351360662,0.16620737168446434
6227,E02006228,5547.0,0.10167658193618172,0.05462412114656571,0.0730124391563007,0.010456102397692447,0.01820804038218857,0.2224625923922841,0.7202091220479538,0.057328285559762035,0.12998016946096988
6228,E02006229,5169.0,0.10504933255948927,0.06538982395047398,0.07525633584832656,0.009479589862642678,0.020313406848520024,0.2364093635132521,0.681756626039853,0.08183401044689495,0.1725672277036177
6229,E02006230,9378.0,0.0963958200042653,0.06216677329921092,0.07165706973768395,0.0077841757304329285,0.01695457453614843,0.2291533375986351,0.6979100021326509,0.07293666026871401,0.1617615696310514
6230,E02006231,7830.0,0.09910600255427841,0.06257982120051085,0.07662835249042145,0.009195402298850575,0.013282247765006385,0.1905491698595147,0.7524904214559387,0.05696040868454662,0.135632183908046
6231,E02006232,5681.0,0.10139060024643548,0.058792466115120574,0.07956345713782785,0.008977292730153142,0.012849850378454498,0.2214398873437775,0.7125506072874493,0.0660095053687731,0.1522619257173033
6232,E02006233,10439.0,0.0929207778522847,0.07807261231918766,0.06341603601877574,0.009771050866941277,0.019733690966567678,0.2588370533576013,0.6432608487403008,0.0979020979020979,0.2057668359038222
6233,E02006234,8000.0,0.089875,0.07525,0.058375,0.010375,0.021125,0.23025,0.69,0.07975,0.16425
6234,E02006235,7793.0,0.11138200949570128,0.055049403310663415,0.08725779545746183,0.00898242012062107,0.015141793917618376,0.20903374823559603,0.7303990760939304,0.060567175670473504,0.1483382522776851
6235,E02006236,10110.0,0.12492581602373887,0.06142433234421365,0.09920870425321464,0.008605341246290801,0.017111770524233433,0.21206726013847677,0.7275964391691395,0.06033630069238378,0.15182987141444115
6236,E02006237,7708.0,0.10690192008303062,0.05747275557861962,0.08264141152049818,0.008432797093928386,0.01582771146860405,0.22353399065905552,0.7112091333679295,0.06525687597301505,0.16177996886351842
6237,E02006238,8749.0,0.09383929591953366,0.0746371013830152,0.06023545548062636,0.009486798491256143,0.02411704194765116,0.255000571493885,0.6423591267573437,0.10264030174877128,0.20619499371356725
6238,E02006239,8347.0,0.05079669342278663,0.045046124356056066,0.03654007427818378,0.004312926800047921,0.00994369234455493,0.15742182820174913,0.8020845812866898,0.04049359051156104,0.09931711992332574
6239,E02006240,7886.0,0.07950798884098402,0.058838447882323106,0.05845802688308395,0.007735226984529546,0.01331473497337053,0.1800659396398681,0.7674359624651281,0.0524980978950038,0.1132386507735227
6240,E02006241,8361.0,0.08168879320655424,0.06482478172467408,0.054060519076665474,0.008132998445162062,0.01949527568472671,0.21205597416576966,0.7124745843798589,0.07546944145437148,0.1548857792130128
6241,E02006242,5228.0,0.07938026013771997,0.061017597551644986,0.05967865340474369,0.006503442999234889,0.013198163733741393,0.21518745218056617,0.723221117061974,0.061591430757459834,0.13236419280795717
6242,E02006243,8141.0,0.07456086475862916,0.06055767104778283,0.05453875445276993,0.006141751627564181,0.01388035867829505,0.19604471195184867,0.7447488023584327,0.05920648568971871,0.13094214469966833
6243,E02006244,8798.0,0.08615594453284837,0.05819504432825642,0.06319618095021595,0.008411002500568312,0.014548761082064106,0.22436917481245738,0.696521936803819,0.07910888838372357,0.16367356217322118
6244,E02006245,8148.0,0.10297005400098183,0.07977417771232204,0.06799214531173293,0.012641138929798724,0.022336769759450172,0.23539518900343642,0.6747668139420717,0.0898379970544919,0.18446244477172313
