,GEOGRAPHY_CODE,All categories: NS-SeC,Full-time students,Higher professional occupations,Intermediate occupations,Large employers and higher managerial and administrative occupations,Long-term unemployed,"Lower managerial, administrative and professional occupations",Lower supervisory and technical occupations,Never worked,Not classifiable for other reasons,Routine occupations,Semi-routine occupations,Small employers and own account workers
4239,E02004240,2751.3333333333335,0.04313060334383329,0.02544220983765447,0.0726920281075842,0.017930700266537435,0.009449963653985946,0.14005330748727887,0.09643809062272836,0.01889992730797189,0.21371456263629754,0.12914950327114125,0.16767627816816089,0.06542282529682578
4240,E02004241,3731.3333333333335,0.04288011434697159,0.047882794354118276,0.09451491870644989,0.026442737180632482,0.005002680007146686,0.2101125603001608,0.0680721815258174,0.010362694300518133,0.21636591030909416,0.06682151152403074,0.1204216544577452,0.09112024298731462
4241,E02004242,2868.6666666666665,0.0397397164768766,0.04438763653265164,0.08110620497327446,0.029979084359749015,0.005345108064141298,0.19544503834534047,0.0508947246107367,0.006274692075296305,0.3248896118986754,0.042993260515919125,0.09458517313502207,0.08435974901231699
4242,E02004243,3028.0,0.056583003082342584,0.052840158520475564,0.07705856450902686,0.035446939674152356,0.004183179216204315,0.21642448260678115,0.06803170409511229,0.011448701012769704,0.17349185380889479,0.06891237340378688,0.11184500220167327,0.12373403786878027
4243,E02004244,3093.3333333333335,0.029741379310344825,0.05064655172413793,0.1021551724137931,0.04245689655172414,0.002801724137931034,0.22219827586206897,0.06336206896551724,0.00646551724137931,0.2435344827586207,0.05150862068965517,0.0980603448275862,0.08706896551724137
4244,E02004245,3159.3333333333335,0.04494619117957375,0.05064359569529436,0.0970668917493142,0.04515720616163747,0.005486389533656889,0.23169445030597172,0.05950622494197088,0.010339734121122598,0.19687697826545683,0.06668073433213757,0.09516775691074067,0.09643384680312303
4245,E02004246,3250.0,0.03856410256410256,0.055589743589743584,0.08123076923076923,0.04328205128205128,0.003076923076923077,0.19487179487179487,0.045128205128205125,0.010461538461538461,0.3085128205128205,0.035487179487179485,0.07261538461538461,0.11117948717948717
4246,E02004247,2828.0,0.04172560113154172,0.06364922206506365,0.08604431871758604,0.04266855256954267,0.0030645921735030644,0.21711456859971712,0.06742102781706742,0.009900990099009901,0.18623290900518621,0.05398396982555398,0.08981612446958982,0.14167845355964168
4247,E02004248,3208.6666666666665,0.03532100560980677,0.038645335549553295,0.08622480781217537,0.03137336380635779,0.0035321005609806775,0.1876168709744442,0.06233118637024725,0.01246623727404945,0.29856638271348435,0.06046125077913983,0.09765219198005402,0.08580926656970704
4248,E02004249,2692.0,0.06092124814264487,0.06859831599801881,0.09113422486379397,0.04878652798415057,0.003714710252600297,0.24541852402179296,0.04878652798415057,0.004457652303120356,0.1971272907379891,0.04110946012877662,0.0913818722139673,0.09856364536899455
4249,E02004250,3184.0,0.04752931323283082,0.030360134003350085,0.08814907872696819,0.028056951423785594,0.007118927973199331,0.1597571189279732,0.06092964824120603,0.012353433835845896,0.29836683417085424,0.07516750418760469,0.1166247906197655,0.07558626465661641
4250,E02004251,3018.0,0.0390987408880053,0.0390987408880053,0.10514689639938148,0.026728517782195715,0.003092555776452397,0.1930638391870996,0.07554671968190854,0.005743317870554451,0.22133863485752153,0.0775347912524851,0.12149326264634416,0.09211398277004638
4251,E02004252,2988.0,0.03614457831325301,0.050870147255689425,0.0821062025881303,0.024096385542168676,0.006693440428380187,0.2206604194556002,0.071396697902722,0.007809013833110218,0.2322623828647925,0.08054439982150825,0.11244979919678715,0.0749665327978581
4252,E02004253,3890.6666666666665,0.04763536668951337,0.04455106237148732,0.08875942426319397,0.04660726525017136,0.003598355037697053,0.19636737491432488,0.04643591501028101,0.00702535983550377,0.2904386566141193,0.040610006854009596,0.09595613433858807,0.09201507882111035
4253,E02004254,4906.0,0.0604701725777959,0.05313221905150157,0.11564071205326812,0.039543416225030575,0.003804864791411877,0.2185079494496535,0.0687593423019432,0.005843185215382525,0.17828509308329935,0.06291615708656068,0.11197173529012094,0.0811251528740318
4254,E02004255,3108.6666666666665,0.040317392236757454,0.03259704053184645,0.08042033025948961,0.022732146686682397,0.004932446922582029,0.15762384730859963,0.08535277718207163,0.010293802273214669,0.22324683680034313,0.12030881406819645,0.1338194295517907,0.08835513617842591
4255,E02004256,3336.0,0.035171862509992005,0.039368505195843326,0.07613908872901679,0.027577937649880094,0.004596322941646682,0.18964828137490006,0.06434852118305355,0.009392486011191047,0.20503597122302158,0.08453237410071943,0.1013189448441247,0.16286970423661074
4256,E02004257,3081.3333333333335,0.0341843357853743,0.03656425789701428,0.07659022068368672,0.025097360450021634,0.003028991778450887,0.18173950670705322,0.09736045002163565,0.009086975335352661,0.17697966248377325,0.13089571614019904,0.1282994374729554,0.10017308524448292
4257,E02004258,4154.666666666667,0.03626444159178433,0.03722721437740693,0.06498716302952502,0.022464698331193834,0.004332477535301669,0.1670410783055199,0.07140564826700899,0.01765083440308087,0.23828626444159176,0.09964698331193837,0.10718870346598201,0.1335044929396662
4258,E02004259,3206.6666666666665,0.05654885654885655,0.04677754677754678,0.060083160083160086,0.02785862785862786,0.004158004158004158,0.18045738045738047,0.06777546777546778,0.0340956340956341,0.20415800415800417,0.09625779625779626,0.09501039501039502,0.12681912681912683
4259,E02004260,4516.666666666667,0.06966789667896679,0.04103321033210332,0.22273062730627305,0.03291512915129151,0.004132841328413284,0.20870848708487083,0.05667896678966789,0.009446494464944648,0.12605166051660516,0.06494464944649446,0.08723247232472324,0.07645756457564575
4260,E02004261,4162.0,0.042447541246195736,0.03523946820438891,0.09386512894441776,0.025468524747717443,0.006086817235303539,0.2003844305622297,0.09322441134070159,0.013775428479897486,0.1640237065513375,0.11452827166426398,0.13903572000640715,0.07192055101713919
4261,E02004262,3508.0,0.05131128848346636,0.05226149752945648,0.07297605473204105,0.0362979855568225,0.003230710756366401,0.1985936906119346,0.06404408969973394,0.010452299505891296,0.19460281261877613,0.08703914861269478,0.09464082098061574,0.1345496009122007
4262,E02004263,2718.0,0.04758400784890852,0.05764042187883247,0.09762079960755457,0.03630120186411577,0.004660289428501349,0.21069413784645571,0.06450821682609763,0.009565857247976454,0.1896001962227128,0.07456463085602158,0.10179053225410842,0.10546970811871474
4263,E02004264,3692.6666666666665,0.04007943672142986,0.03412168261419029,0.10705903592706265,0.029969308539447556,0.002346994042245893,0.1821628452789312,0.10272612384907023,0.006138292110489258,0.18559306734067524,0.09279653367033762,0.1437082505867485,0.07329842931937174
4264,E02004265,4086.0,0.041768640887583613,0.044379180943057595,0.0936531244901289,0.02267906673193017,0.004731603850546581,0.16903246859193996,0.08484255180290423,0.010931636482297275,0.2227116984826236,0.09561102953173438,0.1333007015826399,0.0763582966226138
4265,E02004266,3410.0,0.04222873900293255,0.04535679374389052,0.09149560117302052,0.03636363636363636,0.0039100684261974585,0.20410557184750733,0.08563049853372434,0.014858260019550342,0.1732160312805474,0.09521016617790812,0.1147605083088954,0.09286412512218964
4266,E02004267,2630.6666666666665,0.04130765331981754,0.04688291941206285,0.0686771414090218,0.025595539787126205,0.00456158134820071,0.1860111505321845,0.0686771414090218,0.006842372022301065,0.23846933603649267,0.0696908261530664,0.11201216421692854,0.13127217435377597
4267,E02004268,4554.0,0.07056067925633143,0.03147416190894452,0.06309471526862831,0.01668862538427756,0.005855658029571074,0.15942028985507245,0.07597716293368467,0.009808227199531547,0.23803249890206413,0.07788025179329527,0.12677499634021375,0.12443273312838529
4268,E02004269,4024.0,0.12524850894632206,0.04340622929092114,0.05500331345261763,0.024519549370444003,0.005798542080848243,0.16053677932405566,0.07173624917163685,0.015573227302849569,0.21984758117958914,0.09824387011265738,0.10801855533465872,0.0720675944333996
4269,E02004270,3567.3333333333335,0.04298262007101476,0.0538217155671837,0.06951971594094561,0.03139600074752383,0.0039245000934404785,0.18575967108951597,0.06335264436553915,0.008035881143711456,0.23603064847692018,0.06410016819286114,0.10185012147262193,0.13922631283872172
4270,E02004271,4344.0,0.03974831184775936,0.04957028852056477,0.0629220380601596,0.025629220380601597,0.0050644567219152855,0.17833026396562307,0.06230816451810928,0.011663597298956415,0.23250460405156537,0.06875383670963782,0.10573971761817065,0.15776550030693678
4271,E02004272,4673.333333333333,0.041797432239657636,0.056348074179743225,0.07218259629101284,0.03609129814550642,0.003994293865905849,0.20456490727532098,0.06576319543509272,0.008844507845934381,0.20841654778887306,0.07075606276747505,0.09500713266761769,0.1362339514978602
4272,E02004273,3173.3333333333335,0.03949579831932773,0.03886554621848739,0.051890756302521004,0.018697478991596638,0.004201680672268907,0.15042016806722688,0.05756302521008403,0.012394957983193277,0.2773109243697479,0.06323529411764706,0.10504201680672268,0.18088235294117647
4273,E02004274,2882.6666666666665,0.04185938945420907,0.030527289546716005,0.06914893617021277,0.016419981498612398,0.0074005550416281225,0.15818686401480112,0.08186864014801111,0.01757631822386679,0.23381128584643848,0.10453283996299723,0.13089731729879742,0.10777058279370955
4274,E02004275,3413.3333333333335,0.03984375,0.0384765625,0.061132812499999994,0.022070312499999998,0.005078124999999999,0.1728515625,0.0623046875,0.008593749999999999,0.2568359375,0.0703125,0.09999999999999999,0.16249999999999998
4275,E02004276,2322.0,0.03560149296583405,0.030433534309503303,0.06546080964685616,0.019810508182601206,0.005455067470571346,0.1524547803617571,0.07522250933103646,0.014642549526270457,0.24576514498995117,0.09560723514211886,0.1314958369221935,0.12805053115130632
4276,E02004277,3512.0,0.05504935459377373,0.048215641609719063,0.08580106302201973,0.022399392558845863,0.006454062262718299,0.18982536066818526,0.0683371298405467,0.02201974183750949,0.18697798025816248,0.09643128321943813,0.13743356112376615,0.08105542900531512
4277,E02004278,3988.0,0.04714142427281846,0.053995319291206954,0.10882647943831494,0.02892009361417586,0.004012036108324975,0.21731862253426948,0.0690404546974256,0.01170177198261451,0.18706118355065196,0.08007355399531929,0.12236710130391174,0.06954195921096623
4278,E02004279,3563.3333333333335,0.04321796071094481,0.05425631431244154,0.08681010289990644,0.0323666978484565,0.0031805425631431243,0.21683816651075769,0.06623012160898036,0.01010289990645463,0.21496725912067352,0.06641721234798877,0.10439663236669784,0.10121608980355473
4279,E02004280,3642.0,0.03715907010799927,0.040637012630422846,0.09189090243455977,0.023796448837635,0.005308438586857038,0.2062969064616511,0.07980962840929892,0.009884678747940691,0.21947647812557203,0.07797913234486546,0.10397217645982061,0.10378912685337727
4280,E02004281,3420.6666666666665,0.04112258818943675,0.036055349834340285,0.09062560904307153,0.021438316117715843,0.008770220229974665,0.1906061196647827,0.08984603391151823,0.01987916585460924,0.17501461703371662,0.10797115572013252,0.13895926719937635,0.07971155720132529
4281,E02004282,4036.6666666666665,0.0402972749793559,0.05070189925681255,0.09958711808422792,0.03815028901734104,0.003633360858794385,0.21172584640792733,0.057473162675474816,0.006110652353426921,0.2667217175887696,0.046903385631709336,0.09859620148637491,0.0800990916597853
4282,E02004283,3899.3333333333335,0.05265857411523337,0.03351000170969396,0.09129765771926825,0.025303470678748503,0.007351684048555309,0.18362113181740466,0.08121046332706446,0.01675500085484698,0.2231150624038297,0.0820653103094546,0.12258505727474782,0.08052658574115233
4283,E02004284,4506.0,0.0426098535286285,0.04201805000739755,0.06968486462494451,0.0176061547566208,0.013315579227696404,0.173250480840361,0.08477585441633377,0.03062583222370173,0.19692262168959906,0.10149430389110815,0.12117177097203728,0.10652463382157124
4284,E02004285,3239.3333333333335,0.04754064622350278,0.025519654249845647,0.0963161144268368,0.017699115044247787,0.010701790491870753,0.16978802222679562,0.10022638402963573,0.017904918707552994,0.19407285449681003,0.10578308293887631,0.13665363243465734,0.07779378472936818
4285,E02004286,2394.0,0.05207463102199945,0.042328042328042326,0.08660540239487609,0.031467557783347255,0.00807574491785018,0.19326093010303538,0.0835421888053467,0.012531328320802004,0.18017265385686437,0.1016429963798385,0.12698412698412698,0.08131439710387078
4286,E02004287,2629.3333333333335,0.047920892494929,0.032454361054766734,0.10319472616632859,0.0268762677484787,0.006592292089249492,0.17621703853955373,0.0950811359026369,0.012170385395537525,0.20081135902636915,0.09355983772819472,0.13209939148073022,0.07302231237322515
4287,E02004288,3040.0,0.045614035087719294,0.020614035087719296,0.07434210526315789,0.01600877192982456,0.01293859649122807,0.13223684210526315,0.09824561403508772,0.05109649122807018,0.16359649122807016,0.15723684210526315,0.14978070175438596,0.07828947368421052
4288,E02004289,3274.0,0.042150274893097125,0.019140704540826715,0.1117898594990837,0.020973325188352678,0.006719609040928528,0.1710445937690898,0.10303400529423742,0.010181225819588679,0.18265119120342088,0.12115658725310528,0.14966401954795358,0.06149460395031562
4289,E02004290,3157.3333333333335,0.0534206081081081,0.0386402027027027,0.13872466216216214,0.03737331081081081,0.007390202702702702,0.20460304054054054,0.09480574324324323,0.011402027027027027,0.15646114864864863,0.08086993243243243,0.11972128378378377,0.05658783783783783
4290,E02004291,3385.3333333333335,0.039779440724694755,0.02304056715242221,0.09117762898779047,0.019692792437967704,0.012209531311539977,0.14040961008270972,0.09531311539976368,0.02756990941315478,0.2288302481291847,0.13686490744387553,0.14513588026782195,0.03997636864907444
4291,E02004292,3854.6666666666665,0.049982704946385334,0.04341058457281218,0.11207194742303701,0.03943272224143895,0.006053268765133172,0.19906606710480804,0.0738498789346247,0.01089588377723971,0.23815288827395367,0.075233483223798,0.09927360774818403,0.05257696298858527
4292,E02004293,4331.333333333333,0.04048022164075728,0.022317992919809144,0.09188856395259351,0.018008311528397724,0.015237802062490381,0.12328767123287672,0.08219178082191782,0.0330921963983377,0.2582730490995845,0.13436970909650608,0.1385254732953671,0.04232722795136217
4293,E02004294,4252.0,0.05048604578237692,0.052053935402947636,0.13624960802759487,0.05424898087174663,0.006741925368454061,0.24741298212605833,0.07463154593916588,0.007682659140796487,0.17058639071809345,0.05816870492317341,0.08748824082784572,0.05424898087174663
