,GEOGRAPHY_CODE,1. Managers and senior officials,2. Professional occupations,3. Associate professional and technical occupations,4. Administrative and secretarial occupations,5. Skilled trades occupations,6. Personal service occupations,7. Sales and customer service occupations,"8. Process, plant and machine operatives",9. Elementary occupations,All categories: Occupation
30,E02000031,0.22119952494061756,0.1846793349168646,0.2042755344418052,0.15914489311163893,0.05285035629453681,0.056116389548693586,0.05403800475059382,0.023159144893111636,0.04453681710213776,2245.3333333333335
31,E02000032,0.18891111746213204,0.17519291226064593,0.15718776793369535,0.17547870820234354,0.08373821091740498,0.05601600457273507,0.06173192340668763,0.04658473849671335,0.055158616747642185,2332.6666666666665
32,E02000033,0.1674514420247204,0.13243084167157151,0.15126545026486168,0.16509711595055915,0.09829311359623306,0.07533843437316068,0.07916421424367275,0.05768098881695114,0.07327839905826956,2265.3333333333335
33,E02000034,0.19587352625937834,0.17229367631296894,0.18515541264737406,0.15085744908896034,0.07770632368703109,0.05814576634512326,0.054394426580921765,0.04153269024651661,0.06404072883172562,2488.0
34,E02000035,0.21265474552957359,0.2247592847317744,0.18404401650618982,0.1515818431911967,0.051719394773039884,0.047867950481430534,0.050894085281980736,0.029986244841815682,0.04649243466299862,2423.3333333333335
35,E02000036,0.20633834929320566,0.146374829001368,0.15230278157774738,0.16940264477884176,0.07113543091655267,0.06520747834017328,0.07067943456452348,0.046967624259005934,0.07159142726858185,2924.0
36,E02000037,0.21414090217942222,0.1758743030917385,0.14799797263051193,0.17967562088190575,0.04333502280790674,0.0681702990369995,0.0732387227572225,0.046629498226051704,0.05093765838824126,2630.6666666666665
37,E02000038,0.18302018093249825,0.19461841800046395,0.18418000463929485,0.14961725817675714,0.07840408257944793,0.053815819995360704,0.06263048016701461,0.03734632335884945,0.05636743215031315,2874.0
38,E02000039,0.256041802743305,0.21815806662312215,0.16296538210320055,0.13945133899412152,0.04408883082952319,0.052906596995427824,0.05225342913128674,0.03004572175048988,0.04408883082952319,2041.3333333333333
39,E02000040,0.18154981549815496,0.23690036900369002,0.16863468634686346,0.13616236162361622,0.06014760147601476,0.06051660516605165,0.053874538745387446,0.035424354243542434,0.06678966789667896,1806.6666666666667
40,E02000041,0.1968805179517363,0.16568569746909945,0.1545026486168334,0.16480282519128897,0.0665097115950559,0.0659211300765156,0.07268981753972924,0.048263684520306056,0.06474396703943495,2265.3333333333335
41,E02000042,0.20207477847417335,0.20726172465960668,0.1994813053814567,0.1439377566457748,0.053382321158417984,0.04560190188026799,0.05792089907067214,0.03241841365895829,0.05792089907067214,3084.6666666666665
42,E02000043,0.24248004910988336,0.2387968078575813,0.1694290976058932,0.14548802946593,0.048496009821976674,0.04542664211172499,0.044812768569674644,0.027317372621240024,0.037753222836095765,2172.0
43,E02000044,0.1381639545594105,0.1332514583972981,0.13877801657967453,0.15812097021799199,0.08934602394841878,0.08381946576604236,0.08197727970525022,0.05465151980350015,0.12189131102241327,2171.3333333333335
44,E02000045,0.18173168411037108,0.1669838249286394,0.18149381541389153,0.13653663177925787,0.0784966698382493,0.060894386298763085,0.06612749762131304,0.05090390104662226,0.0768315889628925,2802.6666666666665
45,E02000046,0.19981612013484523,0.22801103279190926,0.21513944223107567,0.1562978853815507,0.052099295127183566,0.042292368985596074,0.049647563591786695,0.01930738584125038,0.037388905914802324,2175.3333333333335
46,E02000047,0.13790386130811663,0.096401365904912,0.12477016023115314,0.16023115313895456,0.10349356448647229,0.08274231678486997,0.09508799579721566,0.07276070396637772,0.12660887838192803,2538.0
47,E02000048,0.2313109425785482,0.2323943661971831,0.1560130010834236,0.14084507042253522,0.061213434452871064,0.05335861321776815,0.054983748645720476,0.03114842903575298,0.03873239436619718,2461.3333333333335
48,E02000049,0.11914731633041492,0.10125618576322802,0.11419870574800153,0.15531023981728206,0.08717167872097449,0.09288161400837457,0.0890749904834412,0.0803197563760944,0.1606395127521888,1751.3333333333333
49,E02000050,0.17382906808305165,0.17696764847899565,0.18300338000965716,0.1446161274746499,0.07749879285369386,0.06591018831482376,0.0680830516658619,0.037421535490101396,0.07267020762916465,2761.3333333333335
50,E02000051,0.24681440443213298,0.21135734072022164,0.20775623268698062,0.1362880886426593,0.037119113573407206,0.05124653739612189,0.054293628808864264,0.016897506925207757,0.038227146814404436,2406.6666666666665
51,E02000052,0.1920641620937104,0.21633600675390463,0.2327986492190798,0.1327564373153229,0.04558885605740819,0.05128746306458422,0.05318699873364289,0.02110595187842972,0.05487547488391727,3158.6666666666665
52,E02000053,0.1539810592774465,0.13293581199579094,0.16099614170466503,0.17186951946685375,0.0810242020343739,0.058575938267274634,0.09400210452472815,0.049105576990529635,0.09750964573833742,1900.6666666666667
53,E02000054,0.21128205128205127,0.20752136752136754,0.1822222222222222,0.15726495726495726,0.050256410256410255,0.046153846153846156,0.06837606837606838,0.02564102564102564,0.05128205128205128,1950.0
54,E02000055,0.20075093867334165,0.21576971214017518,0.17471839799749686,0.14918648310387983,0.051314142678347927,0.04981226533166457,0.06783479349186482,0.026282853566958697,0.06433041301627034,2663.3333333333335
55,E02000056,0.295665246805312,0.2523177148584315,0.19017790027562015,0.11676271611125033,0.017539463793535454,0.051866700075169136,0.030568779754447505,0.011275369581558507,0.03382610874467552,2660.6666666666665
56,E02000057,0.1990011525163273,0.24049174029965426,0.1502112946600077,0.15597387629658088,0.04648482520169036,0.051863234729158665,0.06838263542066847,0.028044563964656165,0.059546676911256244,1735.3333333333333
57,E02000058,0.24687573685451544,0.2596085828813959,0.2058476774345673,0.12261259136995992,0.03206790851214336,0.038434331525583586,0.04432916764913935,0.014854987031360527,0.03536901674133459,2827.3333333333335
58,E02000059,0.15673510265398097,0.12643965948923386,0.14446670005007511,0.16074111166750127,0.08863294942413621,0.05783675513269905,0.09739609414121182,0.05808713069604406,0.10966449674511768,2662.6666666666665
59,E02000060,0.23225265511458915,0.2602012297372834,0.16573504751257684,0.14002235885969816,0.04443823365008384,0.044717719396310786,0.06036892118501956,0.017048630519843486,0.03521520402459474,2385.3333333333335
60,E02000061,0.2363840539023021,0.2841100505334082,0.20578326782706347,0.11454239191465469,0.03340819764177429,0.03565412689500281,0.040145985401459854,0.014037057832678272,0.035934868051656375,2374.6666666666665
61,E02000062,0.14722104369961816,0.13109885447602887,0.15613067458633859,0.14679677556215528,0.08612643190496395,0.06915570640644889,0.09800593975392448,0.05345778532032244,0.11200678829019942,1571.3333333333333
62,E02000063,0.1924735397883183,0.17208937671501373,0.16660133281066247,0.15052920423363386,0.06468051744413955,0.05605644845158761,0.0733045864366915,0.047432379459035674,0.07683261466091727,1700.6666666666667
63,E02000064,0.20233776702942363,0.1785570334542523,0.19669488109633212,0.13301088270858524,0.05562273276904474,0.06126561870213623,0.05401047964530431,0.03305118903667876,0.08544941555824265,1654.0
64,E02000065,0.11841269841269841,0.07936507936507936,0.13714285714285715,0.20158730158730157,0.10476190476190476,0.07174603174603174,0.07365079365079365,0.09142857142857143,0.1219047619047619,2100.0
65,E02000066,0.10518053375196232,0.05625327053898483,0.11800104657247515,0.17137624280481423,0.11695447409733124,0.08424908424908424,0.08765044479330195,0.10256410256410256,0.1577708006279435,2548.0
66,E02000067,0.11627906976744186,0.07551299589603283,0.1305061559507524,0.19015047879616964,0.12010943912448702,0.06484268125854993,0.07961696306429548,0.106155950752394,0.1168262653898769,2436.6666666666665
67,E02000068,0.1405178979436405,0.07006854531607007,0.12985529322162986,0.18316831683168316,0.11538461538461538,0.06359482102056359,0.07273419649657273,0.09596344249809596,0.12871287128712872,1750.6666666666667
68,E02000069,0.13429522752497225,0.0784313725490196,0.13318534961154274,0.19681834998150205,0.10839807621161673,0.06696263411024787,0.0784313725490196,0.09064002959674436,0.11283758786533482,1802.0
69,E02000070,0.14196185286103544,0.07465940054495913,0.12643051771117167,0.2128065395095368,0.123433242506812,0.07029972752043598,0.07275204359673025,0.08147138964577658,0.09618528610354224,2446.6666666666665
70,E02000071,0.12942857142857142,0.06599999999999999,0.1157142857142857,0.21028571428571427,0.13114285714285714,0.06599999999999999,0.08342857142857142,0.09371428571428571,0.10428571428571429,2333.3333333333335
71,E02000072,0.11177552897884085,0.0563477460901564,0.10464581416743331,0.17318307267709293,0.12488500459981601,0.07106715731370745,0.08946642134314627,0.11062557497700093,0.1580036798528059,2898.6666666666665
72,E02000073,0.1545952525867316,0.0685737472103875,0.13106106715358085,0.2268208561574356,0.13146682897139378,0.06045851085412862,0.07892067356461756,0.06309596266991277,0.08500710083181172,3286.0
73,E02000074,0.10620031796502385,0.0492845786963434,0.11605723370429254,0.18855325914149443,0.13958664546899843,0.06963434022257552,0.0918918918918919,0.10302066772655008,0.13577106518282991,2096.6666666666665
74,E02000075,0.15,0.0793010752688172,0.14731182795698924,0.21881720430107526,0.12446236559139785,0.053763440860215055,0.08629032258064516,0.060215053763440864,0.07983870967741935,2480.0
75,E02000076,0.13101510361784333,0.06708816297857394,0.13171759747102213,0.2240955391640323,0.11837021426062522,0.06217070600632244,0.08500175623463295,0.07200561995082543,0.10853530031612224,1898.0
76,E02000077,0.13198671831765357,0.06336469286109574,0.12589928057553956,0.21444382955174318,0.1413945766463752,0.07083563918096292,0.07581627006087437,0.07083563918096292,0.10542335362479247,2409.3333333333335
77,E02000078,0.1519741743233176,0.06903402036255278,0.12813508815495406,0.22200148994288554,0.13434318351129876,0.06158430593493917,0.0702756394338217,0.06878569654829898,0.09386640178793147,2684.6666666666665
78,E02000079,0.16484417714598143,0.10278840896664844,0.1489885183160197,0.20667031164570804,0.10962274466921815,0.05576817933296884,0.07353745215965009,0.0590486604702023,0.07873154729360307,2438.6666666666665
79,E02000080,0.14939242315939957,0.06719085060757685,0.1238980223969502,0.2289730760066714,0.1355730283535859,0.05956635692161067,0.08029544913033118,0.06266380748153444,0.09244698594233977,2798.0
80,E02000081,0.15455594002306805,0.08333333333333333,0.12831603229527105,0.20847750865051903,0.12053056516724338,0.06603229527104959,0.06545559400230681,0.07035755478662052,0.10294117647058823,2312.0
81,E02000082,0.1430860805860806,0.06913919413919414,0.12316849816849818,0.20856227106227107,0.1391941391941392,0.06158424908424909,0.07875457875457875,0.07898351648351648,0.09752747252747253,2912.0
82,E02000083,0.1349605168700646,0.06269442450346972,0.1232352237377363,0.19526202440775306,0.12467097391720507,0.06030150753768844,0.08040201005025126,0.08710217755443886,0.13137114142139267,2786.0
83,E02000084,0.1720345640219953,0.0926944226237235,0.1408091123330715,0.20895522388059704,0.12195600942655146,0.061272584446190104,0.07168106834249804,0.062058130400628436,0.0685388845247447,3394.6666666666665
84,E02000085,0.1449352023274266,0.06691351494313674,0.12404125892621001,0.21449352023274265,0.13620735255223487,0.06559111346204709,0.07881512827294367,0.06638455435070088,0.10261835493255754,2520.6666666666665
85,E02000086,0.16003184713375795,0.09129511677282379,0.13481953290870488,0.2213375796178344,0.11995753715498937,0.05307855626326964,0.07298301486199575,0.06077494692144373,0.08572186836518048,2512.0
86,E02000087,0.20472895040369088,0.14129181084198386,0.16147635524798154,0.19982698961937717,0.08592848904267589,0.0461361014994233,0.061418685121107264,0.04094579008073818,0.05824682814302191,2312.0
87,E02000088,0.1502702702702703,0.09000000000000001,0.14594594594594595,0.2194594594594595,0.12243243243243244,0.054054054054054064,0.07027027027027027,0.0645945945945946,0.08297297297297297,2466.6666666666665
88,E02000089,0.15024903154399558,0.09684560044272274,0.1483121195351411,0.2235749861649142,0.12008854454897619,0.0539568345323741,0.08107360265633647,0.05561704482567791,0.07028223574986164,2409.3333333333335
89,E02000090,0.17065637065637065,0.13719433719433718,0.18198198198198198,0.21544401544401545,0.08494208494208494,0.047104247104247106,0.055598455598455596,0.0380952380952381,0.06898326898326898,2590.0
90,E02000091,0.1704704238472287,0.13623660922217048,0.18537494177922684,0.20307405682347465,0.09385188635305078,0.047973917093619006,0.05356311131811831,0.044014904517932,0.06544014904517932,2862.6666666666665
91,E02000092,0.1236984589754269,0.08246563931695126,0.12869637650978757,0.1840899625156185,0.13161182840483132,0.0728862973760933,0.07788421491045398,0.07788421491045398,0.12078300708038317,1600.6666666666667
92,E02000093,0.1304147465437788,0.11451612903225805,0.1336405529953917,0.17903225806451611,0.12096774193548386,0.044930875576036866,0.11797235023041473,0.059447004608294926,0.09907834101382489,2893.3333333333335
93,E02000094,0.1574642126789366,0.11831726555652936,0.1320479111890155,0.16973415132924335,0.1107215892491966,0.058428279287175,0.10604732690622261,0.06631609699094362,0.08092316681273735,2282.0
94,E02000095,0.16155007549068948,0.14217413185707095,0.12481127327629592,0.17664821338701558,0.09184700553598389,0.04881731253145445,0.10568696527428283,0.05837946653246099,0.09008555611474584,2649.3333333333335
95,E02000096,0.2120633187772926,0.21097161572052406,0.1481986899563319,0.17822052401746724,0.052401746724890834,0.044486899563318784,0.07205240174672489,0.03275109170305677,0.048853711790393016,2442.6666666666665
96,E02000097,0.15322820589110384,0.11603689378161262,0.10978875334721809,0.16750966974114848,0.12407021719726273,0.059208568878310025,0.0978875334721809,0.07646533769711396,0.0958048199940494,2240.6666666666665
97,E02000098,0.17545572916666666,0.18131510416666666,0.15983072916666666,0.15950520833333334,0.07649739583333333,0.0498046875,0.08235677083333333,0.045572916666666664,0.06966145833333333,2048.0
98,E02000099,0.16485900216919738,0.16083049271769445,0.1564920979237682,0.1766346451812829,0.082739386427022,0.05082119615742175,0.08118995971490547,0.0464828013634955,0.07995041834521227,2151.3333333333335
99,E02000100,0.1974293059125964,0.18766066838046272,0.1755784061696658,0.15784061696658097,0.061439588688946015,0.043444730077120824,0.07480719794344473,0.03830334190231362,0.06349614395886889,2593.3333333333335
100,E02000101,0.16770799079250248,0.1496218349227228,0.12134166392634002,0.16409075961854655,0.09174613613942782,0.059848733969089116,0.09141729694179547,0.051298914830647815,0.10292666885892798,2027.3333333333333
101,E02000102,0.11608521148502624,0.09138623031799938,0.129669651126891,0.14603272615004628,0.12380364309972212,0.06606977462179685,0.11114541525162086,0.08305032417412782,0.13275702377276938,2159.3333333333335
102,E02000103,0.15456821026282855,0.11733416770963706,0.1332916145181477,0.16645807259073844,0.10137672090112641,0.06195244055068837,0.09480600750938674,0.057884856070087615,0.11232790988735922,2130.6666666666665
103,E02000104,0.17224687373941105,0.1645824929407019,0.14239612747075434,0.1601452198467124,0.07099636950383219,0.04921339249697458,0.08713190802743041,0.05445744251714401,0.09883017345703914,1652.6666666666667
104,E02000105,0.15121951219512195,0.13428981348637015,0.14576757532281204,0.1776183644189383,0.08637015781922525,0.05251076040172166,0.09899569583931132,0.06398852223816355,0.08923959827833572,2323.3333333333335
105,E02000106,0.1323455549974887,0.1115017579105977,0.1416373681567052,0.16549472626820694,0.11702661978905074,0.0647915620291311,0.08739326971371171,0.07031642390758414,0.10949271722752386,2654.6666666666665
106,E02000107,0.15357062905753302,0.18670248488918736,0.20147750167897918,0.1385717483769868,0.06872621446160734,0.047235280949182896,0.06469666442802775,0.04074322811730468,0.09827624804119096,2978.0
107,E02000108,0.15009596928982727,0.12207293666026871,0.13704414587332053,0.16813819577735123,0.08598848368522073,0.05143953934740882,0.09021113243761995,0.07869481765834932,0.1163147792706334,1736.6666666666667
108,E02000109,0.12750885478158205,0.1260330578512397,0.1230814639905549,0.1717827626918536,0.10950413223140497,0.05696576151121606,0.09533648170011808,0.08057851239669422,0.10920897284533648,2258.6666666666665
109,E02000110,0.15643044619422572,0.1769028871391076,0.19895013123359578,0.15695538057742783,0.07375328083989502,0.051181102362204724,0.06482939632545931,0.03805774278215223,0.08293963254593176,2540.0
110,E02000111,0.1380272952853598,0.11693548387096774,0.12748138957816377,0.1640818858560794,0.0759925558312655,0.04869727047146402,0.10545905707196028,0.09274193548387097,0.13058312655086848,2149.3333333333335
111,E02000112,0.1213680387409201,0.10351089588377725,0.11592009685230026,0.16192493946731237,0.11077481840193705,0.05084745762711865,0.10108958837772397,0.10260290556900727,0.13196125907990316,2202.6666666666665
112,E02000113,0.10413276928083308,0.08135372600065083,0.12268141880898147,0.155873739017247,0.10022779043280183,0.08070289619264563,0.10966482264887732,0.08883826879271071,0.15652456882525223,2048.6666666666665
113,E02000114,0.1571245186136072,0.15430038510911426,0.21258023106546856,0.14557124518613607,0.0706033376123235,0.05314505776636714,0.07599486521181002,0.042105263157894736,0.08857509627727857,2596.6666666666665
114,E02000115,0.1999491869918699,0.20477642276422767,0.23094512195121952,0.13465447154471544,0.04649390243902439,0.042682926829268296,0.04725609756097561,0.02870934959349593,0.06453252032520325,2624.0
115,E02000116,0.12217659137577003,0.1136208076659822,0.1567419575633128,0.16700889801505817,0.10164271047227925,0.05715263518138261,0.08624229979466119,0.05989048596851472,0.13552361396303902,1948.0
116,E02000117,0.10910628700310122,0.09049901325063435,0.13222441499859036,0.1423738370453905,0.09444601071327884,0.08401466027628983,0.10346771919932338,0.07865802086270088,0.16521003665069076,2364.6666666666665
117,E02000118,0.11251098740111339,0.0884852036331673,0.11016700849692351,0.14737767360093756,0.10840902431878112,0.048051567535892174,0.11749194257251683,0.11104600058599472,0.1564605918546733,2275.3333333333335
118,E02000119,0.09367088607594937,0.07510548523206752,0.11814345991561181,0.14767932489451477,0.0940928270042194,0.09662447257383966,0.09873417721518987,0.09113924050632911,0.1848101265822785,1580.0
119,E02000120,0.17414634146341462,0.17170731707317072,0.2473170731707317,0.11341463414634145,0.06609756097560975,0.04780487804878048,0.06146341463414634,0.032439024390243903,0.08560975609756097,2733.3333333333335
120,E02000121,0.11631799163179916,0.10264993026499303,0.11352859135285913,0.14811715481171547,0.10543933054393305,0.045188284518828455,0.10627615062761506,0.10822873082287308,0.15425383542538354,2390.0
121,E02000122,0.19853148828014688,0.1677492233832251,0.21180457497881955,0.12990680598700935,0.06918949449308105,0.048009036995199095,0.06184693589381531,0.0389720417961028,0.07399039819260096,2360.6666666666665
122,E02000123,0.1192867905575088,0.11828227021597187,0.15318935208437973,0.15620291310899048,0.0966850828729282,0.07332998493219488,0.0831240582621798,0.06780512305374184,0.1320944249121045,2654.6666666666665
123,E02000124,0.17992047713717696,0.17196819085487078,0.2547216699801193,0.11182902584493043,0.05815109343936382,0.04945328031809145,0.05243538767395626,0.03553677932405567,0.08598409542743539,2682.6666666666665
124,E02000125,0.1551907908761458,0.13238115540396503,0.2140268599445747,0.1366446386697932,0.08676188445960349,0.05457258580260072,0.070347473886165,0.048603709230441265,0.10147090172671071,3127.3333333333335
125,E02000126,0.11287693561532192,0.09209453952730236,0.1528117359413203,0.18174409127954358,0.07864710676446617,0.07416462917685411,0.10554197229013855,0.059494702526487364,0.14262428687856563,1636.0
126,E02000127,0.1453757225433526,0.07919075144508671,0.12485549132947978,0.18092485549132947,0.12023121387283237,0.08439306358381503,0.07716763005780347,0.07196531791907515,0.11589595375722543,2306.6666666666665
127,E02000128,0.20427350427350427,0.12792022792022792,0.1715099715099715,0.16923076923076924,0.08660968660968661,0.05156695156695157,0.07037037037037036,0.045584045584045586,0.07293447293447293,2340.0
128,E02000129,0.1861086375779163,0.11308993766696349,0.14425645592163847,0.1840308696942713,0.09824873849807064,0.05966162065894924,0.07806470762837638,0.04719501335707925,0.08934401899673493,2246.0
129,E02000130,0.17717641051825375,0.1457748276742405,0.1804952769977023,0.17002808271636455,0.0827163645647179,0.06688792443196323,0.0643349502170028,0.04186877712535103,0.07071738575440387,2611.3333333333335
130,E02000131,0.1552553240210671,0.14930158003205862,0.21067094114953058,0.16693382184566063,0.07121593771467827,0.06686512479963361,0.0657201740325166,0.033203572246393406,0.08083352415846118,2911.3333333333335
131,E02000132,0.2099472839789136,0.16456566582626633,0.206050882420353,0.18633967453586983,0.05179922071968829,0.04492321796928719,0.058904423561769434,0.027274810909924365,0.05019482007792803,2908.6666666666665
132,E02000133,0.27866861030126333,0.2086977648202138,0.18756073858114672,0.15306122448979592,0.03935860058309038,0.038386783284742466,0.04591836734693878,0.016034985422740525,0.03231292517006803,2744.0
133,E02000134,0.2144731908511436,0.16610423697037868,0.20341207349081367,0.16272965879265092,0.06599175103112111,0.050806149231346076,0.054743157105361824,0.027934008248968877,0.05380577427821522,3556.0
134,E02000135,0.1346408693347469,0.09196925523456136,0.1441823482639809,0.1701563742380069,0.09461966604823747,0.09196925523456136,0.08560826928173867,0.06095944871455076,0.12589451364961568,2515.3333333333335
135,E02000136,0.1968609865470852,0.13632286995515694,0.1390134529147982,0.1591928251121076,0.09641255605381166,0.06681614349775784,0.06726457399103139,0.05246636771300448,0.08565022421524662,1486.6666666666667
136,E02000137,0.22497393117831074,0.18613138686131386,0.19551616266944732,0.1592805005213764,0.058394160583941604,0.04744525547445255,0.05552659019812304,0.029718456725755994,0.04301355578727841,2557.3333333333335
137,E02000138,0.23488905891354248,0.2009691405253762,0.20224432542718693,0.17444529456771232,0.04896710022953328,0.03902065799540933,0.04616169344554961,0.02244325427186942,0.030859474623820455,2614.0
138,E02000139,0.1791277258566978,0.1557632398753894,0.18094496365524404,0.17964693665628245,0.08878504672897196,0.048286604361370715,0.05581516095534787,0.037642782969885775,0.07398753894080996,2568.0
139,E02000140,0.11937244201909959,0.06105047748976807,0.10129604365620737,0.1637107776261937,0.13915416098226466,0.07980900409276943,0.09720327421555253,0.0859481582537517,0.1524556616643929,1954.6666666666667
140,E02000141,0.16325459317585303,0.10839895013123359,0.1784776902887139,0.1931758530183727,0.09501312335958005,0.06692913385826772,0.06640419947506561,0.05406824146981628,0.0742782152230971,2540.0
141,E02000142,0.2297367062467734,0.16107382550335572,0.1809499225606608,0.1683014971605576,0.06943727413526073,0.05420753742901394,0.057821373257614876,0.027361899845121326,0.05110996386164172,2582.6666666666665
142,E02000143,0.1905274488697524,0.12782561894510225,0.16200215285252959,0.18972012917115177,0.09418729817007535,0.05382131324004306,0.07265877287405813,0.03928955866523143,0.06996770721205597,2477.3333333333335
143,E02000144,0.21634494860867384,0.1737277513161193,0.2013035848583605,0.16720982702431686,0.06517924291802457,0.04412133366758586,0.062672348959639,0.02256204562547004,0.04687891702180998,2659.3333333333335
144,E02000145,0.13127533520424073,0.062363579669473035,0.11318989710009354,0.17867165575304023,0.13439351418771436,0.0742126598066729,0.08699719363891488,0.07701902089179918,0.14187714374805113,2138.0
145,E02000146,0.19502916560994166,0.14379913771240174,0.1894496576211007,0.1767689576464621,0.08445346183109308,0.05249809789500381,0.06036013187927974,0.03550595992898808,0.06213542987572915,2628.6666666666665
146,E02000147,0.2473906911142454,0.18081805359661493,0.18335684062059238,0.1779971791255289,0.06064880112834979,0.045698166431593794,0.04936530324400564,0.025105782792665725,0.029619181946403384,2363.3333333333335
147,E02000148,0.23160173160173161,0.16161616161616163,0.17027417027417027,0.17893217893217894,0.07106782106782107,0.04040404040404041,0.06782106782106782,0.03391053391053391,0.044372294372294376,1848.0
148,E02000149,0.15562626554816317,0.07897020538038763,0.1388487127567255,0.18079259473531967,0.12554237778420596,0.06682094301417414,0.08359849580561181,0.06797801562048018,0.10182238935493203,2304.6666666666665
149,E02000150,0.19556213017751478,0.11272189349112426,0.15976331360946744,0.1905325443786982,0.10355029585798817,0.05857988165680473,0.06538461538461539,0.0423076923076923,0.07159763313609467,2253.3333333333335
150,E02000151,0.2266553480475382,0.14912280701754385,0.1677985285795133,0.19581211092246745,0.07328805885681947,0.051216751556310135,0.05461233729485002,0.03169213355970572,0.04980192416525184,2356.0
151,E02000152,0.16253753753753755,0.08708708708708708,0.13475975975975976,0.16816816816816818,0.12950450450450451,0.0701951951951952,0.08671171171171171,0.051426426426426426,0.10960960960960961,1776.0
152,E02000153,0.18683529749928138,0.1132509341764875,0.15924116125323368,0.21414199482609944,0.08680655360735844,0.06323656223052601,0.06984765737280828,0.0419660822075309,0.06467375682667433,2319.3333333333335
153,E02000154,0.20915945266685282,0.13711253839709578,0.16084892488131805,0.18151354370287628,0.0801452108349623,0.05305780508237922,0.07456017872102765,0.03769896676905892,0.06590337894442894,2387.3333333333335
154,E02000155,0.1552357624004899,0.08971218616044091,0.1567666870789957,0.1953459889773423,0.10685854255970605,0.057256582976117576,0.0829761175750153,0.06307409675443969,0.09277403551745253,2177.3333333333335
155,E02000156,0.2052709725315516,0.14662212323682255,0.16276911655530807,0.18726800296956198,0.08073496659242761,0.05753526354862658,0.07757980697847068,0.03155159613956941,0.05066815144766147,3592.0
156,E02000157,0.21770804146819836,0.13813393107312974,0.17343793779770245,0.21350518352479686,0.06332305968058279,0.05463715326421967,0.061641916503222184,0.0341832446063323,0.04342953208181563,2379.3333333333335
157,E02000158,0.1709191515524132,0.1072855825391946,0.15493390716261912,0.17921918229326778,0.08699661850599447,0.06517061174300647,0.08177067322471565,0.056255763910236706,0.09744850906855211,2168.6666666666665
158,E02000159,0.25463743676222594,0.1278246205733558,0.17369308600337266,0.17403035413153456,0.08465430016863407,0.047217537942664416,0.05463743676222597,0.03473861720067454,0.04856661045531197,1976.6666666666667
159,E02000160,0.20355731225296442,0.1309994353472614,0.16770186335403725,0.1758893280632411,0.09288537549407114,0.06832298136645963,0.06719367588932805,0.04178430265386787,0.051665725578769056,2361.3333333333335
160,E02000161,0.1832514861721375,0.13672783665029722,0.18790385112432154,0.1969501163091238,0.077280951150168,0.05479452054794521,0.07030240372189196,0.0348927371413802,0.05789609718273456,2579.3333333333335
161,E02000162,0.19222972972972974,0.11283783783783784,0.16756756756756758,0.1570945945945946,0.09898648648648649,0.06486486486486487,0.08175675675675677,0.04527027027027027,0.07939189189189189,1973.3333333333333
162,E02000163,0.2158590308370044,0.12444933920704844,0.17180616740088106,0.16822687224669602,0.08920704845814978,0.055341409691629956,0.07075991189427312,0.039372246696035236,0.06497797356828194,2421.3333333333335
163,E02000164,0.2249101013403073,0.10134030728996404,0.15495259888852567,0.16770186335403728,0.12193527296502125,0.06603465184700882,0.05688133376920562,0.03857469761359922,0.06766917293233082,2039.3333333333333
164,E02000165,0.18385429485601773,0.08663549101649028,0.1592419394536057,0.17819345311346296,0.12921486586266306,0.0637460004922471,0.07580605463942901,0.04971695791287226,0.07359094265321192,2708.6666666666665
165,E02000166,0.18603996622572477,0.2158739093723614,0.24486349563748946,0.13566000562904587,0.03996622572473966,0.0596678862932733,0.04024767801857585,0.02336054038840417,0.05432029271038559,2368.6666666666665
166,E02000167,0.26871494757376246,0.29383077298219945,0.2587173860034138,0.07120214581809314,0.02365276761765423,0.029017312850524262,0.020238966105827847,0.012070226773957572,0.026578883199219704,2734.0
167,E02000168,0.1761603375527426,0.23866033755274263,0.2842827004219409,0.11260548523206752,0.04456751054852321,0.037183544303797465,0.03639240506329114,0.019251054852320672,0.050896624472573836,2528.0
168,E02000169,0.29846153846153844,0.26405594405594407,0.21846153846153843,0.08755244755244754,0.022377622377622378,0.03776223776223776,0.03132867132867133,0.013426573426573427,0.031048951048951046,2383.3333333333335
169,E02000170,0.22330808697776694,0.25091619838749085,0.2570241876374298,0.10530173466894698,0.03469337893965307,0.04226728560957733,0.03102858538968972,0.015636452479843636,0.03982408990960176,2728.6666666666665
170,E02000171,0.19951338199513383,0.259529602595296,0.2660178426601784,0.09705325763719924,0.036226007028926734,0.04595836712625034,0.03757772370911057,0.012165450121654502,0.04595836712625034,2466.0
171,E02000172,0.13467912021693282,0.13799337149743898,0.2166315155167219,0.1376920759264839,0.06327206990057246,0.07592648388068696,0.07924073516119313,0.04579692678517626,0.10876770111479361,2212.6666666666665
172,E02000173,0.22386563048383054,0.25294560040110303,0.29907244923539733,0.08648784156430182,0.02406618200050138,0.03835547756329907,0.029330659313111053,0.009024818250188017,0.03685134118826774,2659.3333333333335
173,E02000174,0.1715905699791107,0.19695613249776187,0.25992241122053117,0.11101163831692032,0.05699791107132199,0.0417785735601313,0.05640107430617726,0.023276633840644583,0.08206505520740077,2234.0
174,E02000175,0.21974741676234213,0.25671641791044775,0.25947187141216993,0.10470723306544201,0.026865671641791045,0.03811710677382319,0.03673938002296211,0.018369690011481057,0.039265212399540755,2903.3333333333335
