,GEOGRAPHY_CODE,Age 0 to 4,Age 10 to 14,Age 15,Age 16 to 17,Age 18 to 19,Age 20 to 24,Age 25 to 29,Age 30 to 44,Age 45 to 59,Age 5 to 7,Age 60 to 64,Age 65 to 74,Age 75 to 84,Age 8 to 9,Age 85 to 89,Age 90 and over,All usual residents,Mean Age,Median Age
45,E02000046,0.05750798722044728,0.03682529006221624,0.0070623843954935265,0.014797376828653102,0.013620312762737515,0.08844795695308559,0.1424247519757861,0.2693795190852531,0.14847822431478055,0.027913233563141078,0.04271061039179418,0.07079199596435178,0.04271061039179418,0.014292920800403565,0.013115856734487978,0.00992096855557424,5947.0,37.63,33.0
46,E02000047,0.07291211193703542,0.07006996064713598,0.01410144293834718,0.028749453432444252,0.021972015741145604,0.06318320944468736,0.08690424136423262,0.24584608657630083,0.15369479667686925,0.05279842588543944,0.03574551814604285,0.06591604722343682,0.044271972015741144,0.024376912986445124,0.011805859204197638,0.00765194578049847,9148.0,35.22,33.0
47,E02000048,0.05995606667528104,0.05763018477839514,0.013438428737562992,0.02558470086574493,0.02132058405478744,0.06047292931903347,0.0816642977128828,0.22393074040573718,0.19149760951027264,0.035663522418917175,0.04625920661584184,0.08489468923633545,0.05052332342679933,0.026230779170435457,0.014859801007882156,0.006073136064090968,7739.0,38.52,37.0
48,E02000049,0.11017490105961956,0.08055661943061407,0.0165964509128048,0.031916251755393844,0.025788331418358228,0.06868377377760755,0.08004595940252776,0.24358483339716583,0.13941018766756033,0.06370483850376611,0.030001276650070217,0.042767777352227754,0.021447721179624665,0.03906549214860207,0.00331929018256096,0.0029362951614962337,7833.0,29.94,28.0
49,E02000050,0.058448216930614104,0.06323345106528426,0.012874558505184003,0.02540731457217728,0.01993847556112567,0.0704113022672895,0.09718582659222968,0.24883217500284835,0.17192662640993506,0.03964908283012419,0.038965477953742736,0.06915802666059018,0.03987695112225134,0.026774524324940183,0.011165546314230375,0.006152443887433063,8777.0,36.42,34.0
50,E02000051,0.05055664702030124,0.050818598559266535,0.008906352324819908,0.02082514734774067,0.016502946954813358,0.0870988867059594,0.09927963326784545,0.22056319580877537,0.164505566470203,0.03287491814014407,0.04610347085789129,0.08094302554027505,0.0670595939751146,0.022789783889980354,0.02200392927308448,0.0091683038637852,7635.0,39.62,36.0
51,E02000052,0.05694031557283329,0.0457351932311914,0.007431968900068603,0.01657900754630688,0.016350331580150926,0.08129430596844271,0.12645780928424422,0.28150011433798305,0.15492796707066087,0.030871255431054196,0.038760576263434716,0.06254287674365425,0.04276240567116396,0.01909444317402241,0.012005488223187743,0.006745941001600732,8746.0,36.87,34.0
52,E02000053,0.058775107013500166,0.04955548238393151,0.009384260783668094,0.023542970036219954,0.02930523542970036,0.1080013170892328,0.10651959170233784,0.24892986499835365,0.16578860717813632,0.03161014158709253,0.040994402370760616,0.05861047085940072,0.03424432005268357,0.022555153111623313,0.009384260783668094,0.002798814619690484,6074.0,35.35,33.0
53,E02000054,0.05106668906433731,0.05526625230975978,0.01041491684864774,0.025029396942717958,0.022005711406013775,0.10230136065849152,0.09810179741306904,0.23483957668402486,0.1745338484797581,0.0357802788509995,0.03779606920880228,0.07424827817906937,0.03930791197715438,0.021669746346379977,0.011758777087182933,0.005879388543591466,5953.0,36.75,34.0
54,E02000055,0.06270007727122198,0.041726459874158295,0.007837509658902748,0.017882768517496414,0.02859035213599735,0.11182249696434485,0.1068550612650403,0.20951539905066785,0.14317253559995585,0.033337012915332816,0.04139529749420466,0.0793685837288884,0.05784302903190198,0.02318136659675461,0.021415167237001875,0.013356882658130037,9059.0,38.09,34.0
55,E02000056,0.063568010936432,0.06299840510366826,0.011733880154932786,0.023125996810207338,0.016290726817042606,0.059580770107085894,0.07279562542720437,0.21223513328776486,0.18819776714513556,0.040100250626566414,0.04317612212349054,0.07131465026201868,0.06060606060606061,0.02859421280473912,0.025404420141262245,0.0202779676463887,8778.0,39.57,38.0
56,E02000057,0.08123698125300433,0.06681621535010415,0.010735459061047909,0.025156224963948086,0.023874379105912513,0.07931421246595097,0.09790097740746675,0.20862041339528922,0.1398814292581317,0.04838968114084281,0.03845537574106714,0.07867328953693319,0.05143406505367729,0.02948245473481814,0.01329915077711905,0.006729690754686749,6241.0,35.46,32.0
57,E02000058,0.07251022438377362,0.05327732950149221,0.00961644744114071,0.021443572454957444,0.014701005858295568,0.07505250359235105,0.10135956670719576,0.21321985188460263,0.17265391842599756,0.03857632364319664,0.04111860285177407,0.07074168232563281,0.060130429976787886,0.022438377362661657,0.023212114513098264,0.009948049077042113,9047.0,38.33,35.0
58,E02000059,0.05816733067729084,0.059874786568013656,0.011383039271485486,0.025384177575412635,0.0221969265793967,0.07751849743881617,0.09391007398975526,0.263517359134889,0.15401252134319862,0.03870233352305066,0.04154809334092203,0.07478656801365964,0.03824701195219123,0.025384177575412635,0.010700056915196357,0.00466704610130905,8785.0,36.22,34.0
59,E02000060,0.08477736345689844,0.0794033779337574,0.01469620530818162,0.02500548365869708,0.01930247861373108,0.09991226146084668,0.10715069094099583,0.1716385172186883,0.1331432331651678,0.05132704540469401,0.03290195218249616,0.06053959201579294,0.053520508883527086,0.03312129853037947,0.018863785917964466,0.01469620530818162,9118.0,34.41,29.0
60,E02000061,0.05337735589489614,0.04952538175815105,0.010042646856513963,0.02077314623744669,0.015958178566515338,0.08639427706699683,0.12642729398816893,0.22891732012656488,0.15889393314073463,0.034530196725821985,0.03549319026000825,0.0678222589076902,0.05695418902187371,0.02118585775209795,0.021048287247214196,0.012656486449305268,7269.0,38.16,34.0
61,E02000062,0.06872037914691943,0.06051768137076194,0.011301494713816989,0.022785271600437477,0.025701786365293473,0.08731316077287642,0.1000729128691214,0.24881516587677724,0.14345606999635435,0.04301859278162596,0.03353991979584397,0.07036091870215093,0.04265402843601896,0.028800583302952973,0.008567262121764492,0.004374772147283996,5486.0,34.99,32.0
62,E02000063,0.05678839769351739,0.05678839769351739,0.013279748383714835,0.030228900926087716,0.028306832081076358,0.08736676568233444,0.10291804997378998,0.22523152192905818,0.16599685479643544,0.037917176306133143,0.03756770924340381,0.06325353835401014,0.046479119343001925,0.026734230298794338,0.014153416040538179,0.006989341254586755,5723.0,36.29,33.0
63,E02000064,0.06121362668559262,0.047906316536550746,0.010468417317246273,0.017565649396735272,0.0220014194464159,0.10131298793470546,0.11710432931156849,0.22835344215755854,0.149041873669269,0.03282469836763662,0.04063165365507452,0.07345635202271114,0.0482611781405252,0.023066004258339247,0.01809794180269695,0.008694109297374025,5636.0,37.21,33.0
64,E02000065,0.08148973420340602,0.07878402037243355,0.01448352697755849,0.024351424478752187,0.024988063027216297,0.057297469361769854,0.09040267388190355,0.2993792774152475,0.15724972147063504,0.04663377367499602,0.026897978672608628,0.034219321979945885,0.019576635365271367,0.03294604488301767,0.007957981855801368,0.003342352379436575,6283.0,31.99,32.0
65,E02000066,0.07693944876024263,0.08332446525486857,0.015749707353410664,0.030328828349473237,0.02192188996488241,0.06385016494625945,0.07183143556454187,0.24380121315313397,0.17548153666063637,0.04831329147600298,0.037671597318293074,0.054911141853783124,0.034372672129403,0.031712248589975525,0.00691710120251144,0.002873257422581675,9397.0,33.87,33.0
66,E02000067,0.07476635514018691,0.06862117526565101,0.012802458071949815,0.019203687107924722,0.016387146332095762,0.06862117526565101,0.08513634617846627,0.25796953014978874,0.16323134041736012,0.04672897196261682,0.03802330047369095,0.059147356292408144,0.044424529509665855,0.030597874791960057,0.009857892715401356,0.004480860325182435,7811.0,35.22,34.0
67,E02000068,0.08835268505079825,0.06422351233671988,0.01288098693759071,0.022496371552975326,0.02358490566037736,0.06912191582002902,0.09488388969521044,0.27122641509433965,0.14713352685050798,0.04644412191582003,0.02902757619738752,0.04753265602322206,0.04045718432510886,0.029753265602322207,0.009796806966618287,0.003084179970972424,5512.0,33.34,32.0
68,E02000069,0.058233972697425265,0.0618627959218939,0.01503369621565578,0.02436495593571799,0.027129773630551236,0.06013478486262312,0.06981164679453948,0.21824779678589942,0.18818040435458788,0.03853464662173838,0.052358735095904614,0.08657335406946605,0.05270433730775877,0.027648176948332468,0.014515292897874546,0.004665629860031105,5787.0,38.63,37.0
69,E02000070,0.04958027282266527,0.07174711437565583,0.014428121720881428,0.022691500524658972,0.021904512067156347,0.04682581322140609,0.04839979013641133,0.22416054564533053,0.20855194123819518,0.03843126967471144,0.05246589716684155,0.09693074501573977,0.06269674711437566,0.025445960125918154,0.01049317943336831,0.005246589716684155,7624.0,40.28,40.0
70,E02000071,0.07141874225952938,0.07251960919223889,0.013210403192514104,0.02917297371680198,0.023255813953488372,0.04967662033851658,0.06825374982798954,0.2449428925278657,0.17448740883445713,0.04678684464015412,0.047612494839686256,0.06852896656116692,0.043484243842025594,0.034814916746938214,0.008669327095087382,0.0031649924315398374,7267.0,35.87,35.0
71,E02000072,0.10117915557246102,0.0707493343476607,0.012647394446557627,0.021776340813997718,0.02310764549258273,0.06951312286040319,0.09870673259794599,0.24134651958919742,0.13227462913655383,0.051350323316850514,0.03708634461772537,0.06504374286801065,0.03394826930391784,0.032521871434005326,0.0067516165842525675,0.00199695701787752,10516.0,32.6,30.0
72,E02000073,0.05545876887340302,0.06746031746031746,0.01316298877274487,0.025745257452574527,0.024874177313201705,0.04819976771196283,0.047619047619047616,0.22367402245451026,0.20218737901664732,0.038908246225319396,0.05400696864111498,0.09097948122338366,0.05758807588075881,0.03184281842818428,0.013840495547812621,0.004452187379016648,10332.0,39.47,39.0
73,E02000074,0.06403473070139737,0.07855107855107855,0.013973680640347307,0.027811694478361144,0.02306335639668973,0.060371727038393705,0.06335639668973002,0.23348256681590016,0.16185049518382852,0.0463980463980464,0.04327770994437661,0.0695970695970696,0.06525573192239859,0.027947361280694614,0.014652014652014652,0.006376339709673043,7371.0,37.26,36.0
74,E02000075,0.04964267483409903,0.0708269525267994,0.01569678407350689,0.025906074527820316,0.022077590607452784,0.041220010209290454,0.04019908116385911,0.21439509954058192,0.211204696273609,0.03624298111281266,0.05385400714650332,0.10349668198060234,0.065211842776927,0.02565084226646248,0.01812149055640633,0.006253190403266973,7836.0,41.16,42.0
75,E02000076,0.045933486993743826,0.06964109318406322,0.014487981560750741,0.0286466908133026,0.02041488310833059,0.05153111623312479,0.06190319394138953,0.21830754033585775,0.18982548567665458,0.03243332235758973,0.053836022390516956,0.09960487323016134,0.0691471847217649,0.026341784655910437,0.011853803095159697,0.006091537701679289,6074.0,40.47,40.0
76,E02000077,0.06573705179282868,0.07583001328021248,0.013678618857901727,0.028154050464807436,0.02151394422310757,0.04594953519256308,0.05444887118193891,0.25232403718459495,0.17715803452855244,0.04249667994687915,0.05046480743691899,0.08339973439575034,0.04820717131474104,0.025232403718459494,0.01049136786188579,0.004913678618857902,7530.0,37.62,37.0
77,E02000078,0.053982883475971036,0.06978275181040158,0.012771560236998025,0.025148123765635286,0.023304805793285057,0.055562870309414085,0.06319947333772219,0.23844634628044767,0.21145490454246216,0.037656352863726136,0.053456221198156684,0.07544437129690586,0.04384463462804477,0.023436471362738645,0.00934825543120474,0.0031599736668861092,7595.0,38.21,38.0
78,E02000079,0.054851194448151605,0.05992259442146003,0.01054317362872014,0.022821299879887895,0.019618310423061523,0.05298278393166956,0.06913118910983584,0.22861337248098226,0.18670759375417056,0.03176297878019485,0.04884558921660216,0.09021753636727613,0.06886427332176698,0.02121980515147471,0.02268784198585346,0.0112104630988923,7493.0,40.94,39.0
79,E02000080,0.05714285714285714,0.07142857142857142,0.014285714285714285,0.023622047244094488,0.023172103487064118,0.05635545556805399,0.05343082114735658,0.22902137232845896,0.18683914510686164,0.03869516310461192,0.04938132733408324,0.09313835770528683,0.05669291338582677,0.029021372328458944,0.012260967379077616,0.005511811023622047,8890.0,39.0,39.0
80,E02000081,0.044708777686628384,0.06877221766475253,0.015586546349466776,0.0257041290675417,0.02392671588733935,0.04675963904840033,0.05482636040470331,0.2171178561662565,0.1985233798195242,0.03377085042384468,0.05482636040470331,0.09721082854799015,0.07301066447908121,0.024473612250478536,0.015313098167897183,0.005468963631391851,7314.0,41.07,40.0
81,E02000082,0.05980481162051748,0.07194734453018611,0.012369496141625056,0.028483885610531095,0.024285065819337266,0.048797094870630955,0.048683613254652744,0.23933272809804812,0.1921243758511121,0.04244212437585111,0.04607353608715388,0.09033136631865638,0.051861098502042666,0.028370403994552883,0.009986382206082615,0.005106672719019519,8812.0,38.3,38.0
82,E02000083,0.06579096365077568,0.06998074963197826,0.01200317064885064,0.026724040312535387,0.017438568678518854,0.04767297021854829,0.07009398709092968,0.24889593477522365,0.17234741252406297,0.04903181972596535,0.044275846450005665,0.07224549881100668,0.0562790170988563,0.028762314573660967,0.014720869663684747,0.003736836145396897,8831.0,37.29,36.0
83,E02000084,0.04941291585127201,0.06555772994129158,0.014481409001956947,0.02553816046966732,0.020743639921722113,0.04892367906066536,0.05352250489236791,0.2184931506849315,0.22093933463796478,0.03610567514677104,0.05283757338551859,0.0916829745596869,0.0563600782778865,0.02974559686888454,0.011545988258317026,0.00410958904109589,10220.0,39.94,40.0
84,E02000085,0.06381302521008403,0.07471113445378151,0.012736344537815126,0.022452731092436975,0.02100840336134454,0.052521008403361345,0.0623686974789916,0.24317226890756302,0.18132878151260504,0.04201680672268908,0.046612394957983194,0.08547794117647059,0.04792542016806723,0.027704831932773108,0.011948529411764705,0.004201680672268907,7616.0,37.72,37.0
85,E02000086,0.056696795398520954,0.07450013694878116,0.01314708299096138,0.02875924404272802,0.024239934264585046,0.05464256368118324,0.05258833196384552,0.24774034511092852,0.20117775951794029,0.039578197754039986,0.04724732949876746,0.07929334428923583,0.03779786359901397,0.032182963571624215,0.007669131744727472,0.002738975623116954,7302.0,37.19,37.0
86,E02000087,0.047619047619047616,0.057971014492753624,0.010213940648723257,0.02360248447204969,0.020841959972394755,0.04375431331953071,0.0484472049689441,0.2111801242236025,0.21283643892339543,0.02788129744651484,0.06086956521739131,0.11566597653554175,0.07398205659075224,0.02263630089717046,0.01518288474810214,0.0073153899240855766,7245.0,42.87,43.0
87,E02000088,0.0543978349120433,0.06617050067658999,0.012855209742895805,0.02719891745602165,0.02016238159675237,0.0483085250338295,0.05412719891745602,0.22476319350473614,0.2081190798376184,0.033152909336941816,0.059810554803788905,0.09702300405953992,0.05385656292286874,0.02625169147496617,0.009066305818673884,0.004736129905277402,7390.0,39.93,40.0
88,E02000089,0.05683789192795197,0.07164776517678452,0.01200800533689126,0.027084723148765845,0.02068045363575717,0.0418945963975984,0.04016010673782522,0.23162108072048032,0.20346897931954636,0.03655770513675784,0.05376917945296865,0.09486324216144096,0.057638425617078055,0.025350233488992662,0.0142761841227485,0.012141427618412274,7495.0,40.46,40.0
89,E02000090,0.04836055196860362,0.048107355361438155,0.010381060893784023,0.015698189644258766,0.018736548930244335,0.05089251804025826,0.0720344347385745,0.23091530573490315,0.1867324977845297,0.031016584377769336,0.04646157741486264,0.09659450563362451,0.08482086340043044,0.02101531839473351,0.024306874287884542,0.013925813394100518,7899.0,42.76,41.0
90,E02000091,0.04513167959785816,0.059993443339525734,0.010490656758824173,0.020325647470221832,0.019014315375368813,0.05256256146869195,0.0617418861326631,0.20445852912250026,0.20008742213965686,0.028521473063053217,0.051688340072123265,0.09671074199541034,0.09124685826685608,0.020872035843077258,0.025243142825920665,0.011911266528248279,9151.0,43.27,43.0
91,E02000092,0.05740287014350717,0.06965348267413371,0.013650682534126707,0.024851242562128107,0.023626181309065453,0.05215260763038152,0.06492824641232062,0.21683584179208962,0.1729086454322716,0.03535176758837942,0.046202310115505775,0.1055302765138257,0.06930346517325867,0.02520126006300315,0.014525726286314315,0.007875393769688484,5714.0,39.96,38.0
92,E02000093,0.05751984331512215,0.0723636738480569,0.015668487784764457,0.030512318317699207,0.028038346562210083,0.07524997422946088,0.07628079579424801,0.23245026285949902,0.17565199463972786,0.03844964436656015,0.0472116276672508,0.06968353777961035,0.03700649417585816,0.026595196371508093,0.010102051334913927,0.007215750953509947,9701.0,36.32,34.0
93,E02000094,0.06712655876890422,0.07495356858583178,0.013929424250464313,0.029052799150968426,0.0246749801008225,0.06274873971875829,0.07482090740249403,0.26771026797559033,0.16131599893871054,0.046829397718227646,0.0395330326346511,0.06394269036879809,0.033695940567789864,0.02719554258423985,0.008092332183603078,0.004377819050145927,7538.0,34.89,34.0
94,E02000095,0.05669932841572168,0.07112187603214797,0.01585379279973577,0.029065286799515578,0.026202796432896622,0.07332379169877794,0.07552570736540791,0.23032037872949465,0.18187823406363537,0.03633160849939447,0.044258504899262356,0.07871848508202135,0.04326764284927887,0.024551359682924143,0.008036992183199384,0.00484421446658593,9083.0,36.87,35.0
95,E02000096,0.04810591165290339,0.06396644383274348,0.01468082317472801,0.029885961462839165,0.022807707432166733,0.06881635863153755,0.07982697601258357,0.20474505177611746,0.2116922270284441,0.03473587626163324,0.0554463232402674,0.07707432166732206,0.04391139074583825,0.023856337658933018,0.014287586839690654,0.006160702582251934,7629.0,38.76,38.0
96,E02000097,0.05731070496083551,0.07167101827676241,0.01227154046997389,0.030156657963446475,0.02362924281984334,0.06879895561357702,0.057441253263707574,0.245822454308094,0.1779373368146214,0.03159268929503917,0.04647519582245431,0.08577023498694517,0.050783289817232374,0.025195822454308094,0.010443864229765013,0.004699738903394256,7660.0,37.99,37.0
97,E02000098,0.05618286973285596,0.06651060313963096,0.012530983200220325,0.026025888185072982,0.02217020104654365,0.07133021206279262,0.07628752409804461,0.22500688515560452,0.17199118700082622,0.03896998072156431,0.041586339851280636,0.07504819608923162,0.05852382263839163,0.026025888185072982,0.01872762324428532,0.013081795648581657,7262.0,38.45,36.0
98,E02000099,0.07472903593839134,0.05975470621791215,0.013976041072447234,0.025527666856816886,0.021249286936679976,0.07529948659440959,0.10054192812321734,0.2599828864803195,0.14560752994865944,0.04321163719338277,0.03921848260125499,0.06560182544209926,0.03836280661722761,0.023958927552766685,0.00869937250427838,0.004278379920136908,7012.0,34.9,33.0
99,E02000100,0.04761317380041939,0.06315529789071173,0.012088318736894043,0.02639694091525842,0.037005057357838905,0.1048476625138769,0.08264462809917356,0.21339583076353769,0.18761564080424326,0.03133094856297027,0.053904033551252006,0.07129641050943629,0.03268780066609103,0.02602689034168003,0.007030960897989392,0.0029604045886271126,8107.0,36.38,34.0
100,E02000101,0.06042255416498452,0.06513255281927062,0.014668281523348136,0.02974027721706365,0.022338850760328353,0.07939712017225138,0.07939712017225138,0.2248687928946306,0.16969452294442203,0.04064055981698291,0.04104427398735029,0.07132283676490378,0.05275198492800431,0.024895707172655095,0.016552280985062576,0.007132283676490378,7431.0,37.04,34.0
101,E02000102,0.07513393440480857,0.07657127923690056,0.01724813798510388,0.025610871553639097,0.026133542401672545,0.08571801907748595,0.09042205670978701,0.2604207500326669,0.13654775904873906,0.03906964589050046,0.0431203449627597,0.05788579641970469,0.02717888409773945,0.029792238337906705,0.006925388736443225,0.0022213511041421666,7653.0,33.18,31.0
102,E02000103,0.0690069407367859,0.06513614522156967,0.013747997864388682,0.02616123865456487,0.02616123865456487,0.07514682327816337,0.0898291510945008,0.25387079551521624,0.147757608115323,0.04217832354511479,0.04538174052322477,0.06753870795515217,0.03844100373731981,0.028563801388147358,0.008275493860117458,0.002802989855846236,7492.0,34.99,33.0
103,E02000104,0.05257731958762887,0.06219931271477663,0.012371134020618556,0.030927835051546393,0.02457044673539519,0.07010309278350516,0.08831615120274915,0.22250859106529208,0.17233676975945017,0.030756013745704466,0.0493127147766323,0.08127147766323024,0.053436426116838485,0.022508591065292096,0.01563573883161512,0.011168384879725086,5820.0,38.73,36.0
104,E02000105,0.06327077747989276,0.05656836461126005,0.011662198391420912,0.02386058981233244,0.02292225201072386,0.07319034852546917,0.10040214477211797,0.27292225201072384,0.15415549597855227,0.03780160857908847,0.04075067024128686,0.06662198391420912,0.03820375335120643,0.022117962466487937,0.01032171581769437,0.005227882037533512,7460.0,35.96,34.0
105,E02000106,0.06390210740992522,0.06696125084976207,0.01348289145705869,0.028325402220711535,0.02413324269204623,0.08633582596872875,0.11092227509630637,0.26002719238613187,0.14593247224110584,0.03693632449580784,0.04090188080670745,0.05846363018354861,0.03127124405166554,0.02322682982098346,0.0063448900974393836,0.0028325402220711533,8826.0,34.17,32.0
106,E02000107,0.052504595588235295,0.04607077205882353,0.009535845588235295,0.01803768382352941,0.01884191176470588,0.11178768382352941,0.15395220588235295,0.26183363970588236,0.15016084558823528,0.02803308823529412,0.035386029411764705,0.059857536764705885,0.02849264705882353,0.014361213235294117,0.008386948529411764,0.0027573529411764708,8704.0,35.08,31.0
107,E02000108,0.06453234998323835,0.06788467985249749,0.013576935970499497,0.02899765336909152,0.02430439155212873,0.07391887361716393,0.08380824673147838,0.25058665772712035,0.1635936976198458,0.03989272544418371,0.04123365739188736,0.07274555816292323,0.032685216225276564,0.028327187395239692,0.009051290646999664,0.004860878310425746,5966.0,35.48,34.0
108,E02000109,0.05468327016783974,0.058067135896047645,0.012181916621548458,0.030725500812127774,0.029642663779101245,0.08879263670817542,0.09380075798592312,0.23890092041147806,0.1545749864645371,0.03478613968597726,0.052788305360043315,0.07647536545749864,0.03830536004331348,0.023822414726583648,0.008391987005955604,0.004060638873849486,7388.0,36.43,34.0
109,E02000110,0.048025613660619,0.05322838847385272,0.011606189967982924,0.019743863393810034,0.02387940234791889,0.12073105656350053,0.1315368196371398,0.24759871931696906,0.15835112059765208,0.0288153681963714,0.03628601921024546,0.06336712913553895,0.028948772678762006,0.01840981856990395,0.006270010672358591,0.0032017075773745998,7496.0,35.15,32.0
110,E02000111,0.06272283111052424,0.060213917866103264,0.013468902680575729,0.028918526343589067,0.022712267265284563,0.07328667635019147,0.09481051102601347,0.25392842994850123,0.15647695761257097,0.03763369866631454,0.0423874290241648,0.07447510893965403,0.041463092565693915,0.0221840750033012,0.01082794137065892,0.004489634226858576,7573.0,36.21,34.0
111,E02000112,0.05585704831237591,0.06379880873593646,0.015089344804765056,0.03613500992720053,0.026340172071475845,0.08047650562541363,0.0870946393117141,0.24103242885506287,0.15909993381866314,0.04169424222369292,0.04619457313037723,0.08021178027796161,0.03481138318994044,0.02157511581733951,0.007015221707478491,0.0035737921906022502,7555.0,35.88,34.0
112,E02000113,0.08430132259919494,0.08798159861989649,0.01989649223691777,0.03795284646348476,0.030362277170787808,0.06658999424956871,0.08200115008625647,0.24922369177688328,0.13122484186313974,0.05152386428982174,0.035882691201840136,0.054399079930994826,0.028292121909143184,0.03369752731454859,0.0048303622771707876,0.0018401380103507763,8695.0,31.66,30.0
113,E02000114,0.046618783032931294,0.04323079007995664,0.007318064778425261,0.01910828025477707,0.022631792925870715,0.1267109364412522,0.17089036454804174,0.25965577991597777,0.128743732213037,0.023580430952703617,0.03415096896598455,0.061796991462257755,0.02940777883182003,0.015178208429326467,0.008131183087139178,0.0028459140804987125,7379.0,34.75,30.0
114,E02000115,0.04664723032069971,0.0353829843625762,0.0068910681155579115,0.014444738934534853,0.013649615690432017,0.10363106281473629,0.1790352504638219,0.26504108136761195,0.13556851311953352,0.024251258945136495,0.035515504903260005,0.06268221574344024,0.03829843625761993,0.01815531407368142,0.013384574609064405,0.0074211502782931356,7546.0,36.56,32.0
115,E02000116,0.06670691216420163,0.05584062782976155,0.009809840024147299,0.022638092363416844,0.022638092363416844,0.12360398430425597,0.1350739511017205,0.26320555387865985,0.11998188952610926,0.03637186839722306,0.03516450347117416,0.05372773920917597,0.022034409900392394,0.022487171747660732,0.006640507093268941,0.004074856625415031,6626.0,32.8,30.0
116,E02000117,0.07555650684931507,0.07694777397260275,0.013163527397260275,0.02675513698630137,0.02868150684931507,0.08261986301369863,0.08690068493150685,0.2549229452054795,0.13195633561643835,0.04965753424657534,0.04195205479452055,0.0645333904109589,0.02910958904109589,0.03007277397260274,0.005244006849315069,0.0019263698630136985,9344.0,33.06,31.0
117,E02000118,0.06445012787723785,0.07301790281329923,0.013682864450127877,0.030946291560102302,0.026854219948849106,0.079923273657289,0.08043478260869565,0.26214833759590794,0.15907928388746803,0.03925831202046036,0.040792838874680305,0.06227621483375959,0.030051150895140665,0.029539641943734016,0.0049872122762148335,0.0025575447570332483,7820.0,34.3,33.0
118,E02000119,0.08857615894039735,0.08374724061810154,0.01697019867549669,0.03214679911699779,0.028973509933774833,0.07077814569536424,0.07671081677704195,0.2563465783664459,0.12417218543046357,0.04870309050772627,0.043184326710816776,0.06181015452538632,0.021109271523178808,0.03876931567328918,0.0052428256070640175,0.0027593818984547464,7248.0,31.75,30.0
119,E02000120,0.05736413756891572,0.03714885796797059,0.004988185875557889,0.016539774218955108,0.013651877133105802,0.1016014702021528,0.14872669992123916,0.29942242058283014,0.14675767918088736,0.022053032291940142,0.043055920189025994,0.058939354161197166,0.025597269624573378,0.017327382515095826,0.005250721974271462,0.0015752165922814387,7618.0,35.46,32.0
120,E02000121,0.061744275791098535,0.06431695394906098,0.01324929251350656,0.03125803961924363,0.02791355801389246,0.0873424234628248,0.09879084126575766,0.2545665037303833,0.16246462567532802,0.03601749421147415,0.04064831489580654,0.06534602521224595,0.024054540776948803,0.026369951119114998,0.0038590172369436584,0.0020581425263699513,7774.0,34.2,32.0
121,E02000122,0.058768028036123465,0.056072246933548994,0.012265804016713842,0.023453295592397897,0.023857662757784066,0.0886911982747001,0.11174012670171182,0.2473379161612077,0.16012939749292357,0.029923170238576626,0.04151502897964685,0.07103383205283731,0.040436716538617065,0.02008356921417981,0.009704811969268095,0.004987195039762771,7419.0,36.43,33.0
122,E02000123,0.06719929955127503,0.06150815366093904,0.011053956440844916,0.029440735471161213,0.024296815147203676,0.08120827405056365,0.09817226660829594,0.2849950749699026,0.14162197657874576,0.03797745430666521,0.04246470395096859,0.06096092809456058,0.026814052752544597,0.019809565502900296,0.00875560906205538,0.003721133851373536,9137.0,34.42,33.0
123,E02000124,0.061200923787528866,0.04221195791634591,0.007441621760328458,0.016037977931742366,0.016294585578650243,0.06992558378239672,0.12868873492430075,0.3054914036438286,0.15742879137798307,0.032974082627662306,0.039389273800359254,0.061200923787528866,0.030408006158583526,0.019502181164998716,0.008596356171413909,0.0032075955863484734,7794.0,35.91,34.0
124,E02000125,0.05188988420362683,0.054293205156215864,0.00906707450294953,0.022394581603670527,0.018898842036268296,0.08706576360061176,0.11328381035612847,0.294953025999563,0.14266987109460344,0.0305877212147695,0.046755516714004804,0.06641905178064234,0.0316801398295827,0.02162988857330129,0.00633602796591654,0.002075595368145073,9154.0,35.71,33.0
125,E02000126,0.08773268233140068,0.06454073848031737,0.009917607567897467,0.026243515410436374,0.020445529447665547,0.07918828196521209,0.10512664021971316,0.2659444613976198,0.1235886481537992,0.04851998779371376,0.04012816600549283,0.06118400976502899,0.029447665547757094,0.02380225816295392,0.00961245041196216,0.0045773573390296,6554.0,33.3,31.0
