,GEOGRAPHY_CODE,Buddhist,Christian,Hindu,Jewish,Muslim,No religion,Not answered,Other religion,Sikh,Total: All usual residents
6260,E02006509,0.005110732538330494,0.5729131175468484,0.004429301533219762,0.0017035775127768314,0.0015332197614991482,0.341396933560477,0.06541737649063033,0.005281090289608177,0.002214650766609881,5870.0
6261,E02006510,0.001313868613138686,0.5851094890510949,0.0018978102189781021,0.0010218978102189782,0.0023357664233576644,0.34277372262773725,0.05693430656934306,0.003211678832116788,0.005401459854014599,6850.0
6262,E02006511,0.0020653398422831393,0.567780698460383,0.004130679684566279,0.0017837025910627112,0.00244085617724371,0.35767930904994366,0.056515208411565904,0.004318437852046564,0.0032857679309049944,10652.0
6263,E02006512,0.004960559486053509,0.5398877775067089,0.010165080914044076,0.0011384890623729366,0.014231113279661705,0.3631780108969667,0.058225583475644466,0.0043099943075546885,0.003903391070992925,12297.0
6264,E02006513,0.005517572268201991,0.5521170684898644,0.00443804725920595,0.0016792611251049538,0.00695693894686338,0.36128103634400865,0.057214825476790215,0.004318100035984167,0.006477150053976251,8337.0
6265,E02006514,0.0042874873067809995,0.5688818684418369,0.007333859866862236,0.0021437436533904997,0.004964458986799052,0.34446575651585243,0.06025047952160668,0.004738801760126368,0.0029335439467448945,8863.0
6266,E02006515,0.0016097299230906814,0.5790556251117868,0.0021463065641209086,0.0008942944017170453,0.0019674476837774997,0.35610803076372743,0.05195850473976033,0.0033088892863530673,0.0029511715256662495,11182.0
6267,E02006516,0.0028148457047539616,0.5582777314428691,0.0037531276063386154,0.0022935779816513763,0.004378648874061718,0.36718098415346123,0.05264804003336113,0.0045871559633027525,0.004065888240200167,9592.0
6268,E02006517,0.00234192037470726,0.5403726708074534,0.0034619692495672537,0.0017309846247836268,0.002952856124630893,0.38326036045209244,0.05528968536808879,0.004480195499439976,0.00610935749923633,9821.0
6269,E02006518,0.0028448106729448697,0.5566019226996273,0.001373356876594075,0.001079066117323916,0.003237198351971748,0.3683539336864822,0.06199725328624681,0.003923876790268786,0.0005885815185403178,10194.0
6270,E02006519,0.00675422138836773,0.506441525953721,0.0068792995622263915,0.00150093808630394,0.005128205128205128,0.3967479674796748,0.06316447779862414,0.0035021888680425266,0.009881175734834272,7995.0
6271,E02006520,0.003199052132701422,0.5018957345971564,0.01386255924170616,0.0013033175355450237,0.009597156398104266,0.3991706161137441,0.05390995260663507,0.005924170616113744,0.01113744075829384,8440.0
6272,E02006521,0.0035596933187294635,0.5154709748083242,0.005750273822562979,0.0004107338444687842,0.0072562979189485215,0.40156078860898137,0.05544906900328587,0.003970427163198248,0.0065717415115005475,7304.0
6273,E02006522,0.0029280055115397862,0.6057526696520841,0.003444712366517396,0.0022390630382363073,0.00878401653461936,0.30296245263520494,0.054770926627626594,0.0037891836031691355,0.015328970031002411,5806.0
6274,E02006523,0.004417919702371725,0.4679119516354054,0.026352503487831344,0.002325220895985119,0.019764377615873508,0.37350798325840956,0.07704231902030693,0.004727949155169741,0.023949775228646723,12902.0
6275,E02006524,0.003257328990228013,0.4522258414766558,0.00760043431053203,0.0005428881650380022,0.020267824828085413,0.4297864639884184,0.05573651827723489,0.005066956207021353,0.025515743756786103,5526.0
6276,E02006525,0.00490948143602332,0.42950291500460264,0.026772015955814667,0.002608162012887389,0.011276465173366064,0.42666462104940167,0.05998772629640994,0.006827247621969929,0.03145136544952439,13036.0
6277,E02006526,0.0028891713856465965,0.4774066797642436,0.012018952964289842,0.0009245348434069109,0.013983589506529528,0.4025193574482838,0.05709002658037675,0.0034670056627759157,0.029700681844447012,8653.0
6278,E02006527,0.003099283958533718,0.40760927647750345,0.030779095864058994,0.0021374372127818744,0.014213957464999465,0.43037298279363045,0.0681842470877418,0.0054504648925937805,0.03815325424815646,9357.0
6279,E02006528,0.00524864335913175,0.3555733475669424,0.04216706698692287,0.0029356818788364024,0.018325771728493905,0.4153545058268837,0.0698336446935326,0.006405124099279423,0.08415621385997687,11241.0
6280,E02006529,0.0035449818812037185,0.43406333700961086,0.016228139278399244,0.0022845438789979517,0.014258704899952734,0.44162596502284546,0.05924058610367103,0.005987080510477391,0.022766661414841658,12694.0
6281,E02006530,0.003400075557234605,0.4014355874574991,0.02999622213826974,0.0026445032111824707,0.02274272761616925,0.39644880997355497,0.057045712126936154,0.00438231960710238,0.08190404231205138,13235.0
6282,E02006531,0.004453049370764763,0.3453049370764763,0.08363988383349467,0.0018393030009680542,0.02739593417231365,0.39235237173281706,0.06582768635043562,0.01026137463697967,0.06892545982575024,10330.0
6283,E02006532,0.0042944258352658245,0.481147470583183,0.012282057888860259,0.001545993300695697,0.012711500472386842,0.4080563428669587,0.04904234303873572,0.0035214291849179763,0.027398436828995964,11643.0
6284,E02006533,0.003012633624878523,0.44586977648202136,0.029251700680272108,0.0008746355685131195,0.012536443148688046,0.3413022351797862,0.05053449951409135,0.003304178814382896,0.11331389698736638,10290.0
6285,E02006534,0.002748763056624519,0.43969213853765804,0.0030786146234194614,0.0028587135788895,0.010005497526113249,0.48015393073117096,0.054645409565695434,0.006816932380428807,0.0,9095.0
6286,E02006535,0.004074426184978949,0.4616324867581149,0.003666983566481054,0.005840010865136493,0.009914437050115441,0.4570148037484721,0.05269591199239441,0.004753497215808773,0.0004074426184978949,7363.0
6287,E02006536,0.0056,0.44626666666666664,0.0030666666666666668,0.0021333333333333334,0.008533333333333334,0.4629333333333333,0.0664,0.004933333333333333,0.00013333333333333334,7500.0
6288,E02006537,0.004082020125308524,0.4015568634896525,0.0028479210176571104,0.005126257831782798,0.02724511106891969,0.4894626922346687,0.06075564837668502,0.007404594645908487,0.0015188912094171254,10534.0
6289,E02006538,0.005398984990821726,0.40060468631897206,0.00431918799265738,0.005291005291005291,0.008962315084764064,0.5095562034337544,0.0578771191016089,0.00766655868696685,0.00032393909944930353,9261.0
6290,E02006539,0.003427004797806717,0.44400274160383824,0.0028786840301576423,0.0021932830705962986,0.012063056888279643,0.471418779986292,0.058259081562714185,0.0054832076764907475,0.00027416038382453733,7295.0
6291,E02006540,0.00471780534684606,0.421107810588852,0.0008736676568233444,0.004368338284116722,0.010309278350515464,0.49100122313471956,0.061855670103092786,0.0054167394723047355,0.00034946706272933774,5723.0
6292,E02006541,0.004372990353697749,0.45041800643086816,0.004372990353697749,0.002572347266881029,0.012347266881028938,0.45813504823151124,0.0619935691318328,0.004887459807073955,0.0009003215434083601,7775.0
6293,E02006542,0.0034873583260680036,0.5609415867480384,0.0017436791630340018,0.002964254577157803,0.0008718395815170009,0.359895379250218,0.06190061028770706,0.007846556233653008,0.0003487358326068004,5735.0
6294,E02006543,0.004644515898535191,0.5267952840300107,0.0008931761343336906,0.001250446588067167,0.001607717041800643,0.4046087888531618,0.05305466237942122,0.006788138620936048,0.0003572704537334762,5598.0
6295,E02006544,0.0019798571059653955,0.5394680210037015,0.0028406645433416543,0.0023241800809158993,0.0037014719807179136,0.3896875269002324,0.05500559524834295,0.004476198674356546,0.0005164844624257553,11617.0
6296,E02006545,0.002960282871474385,0.42192253926486306,0.002137982073842612,0.0013979113559740154,0.007647397417975496,0.49716306224817036,0.060768028944988076,0.005838335663185593,0.00016446015952635475,12161.0
6297,E02006546,0.002826661803592596,0.494939363545181,0.0020060180541624875,0.0015501048600346495,0.008479985410777787,0.436308926780341,0.05033281663171332,0.0034649402753715694,9.118263882556761e-05,10967.0
6298,E02006547,0.0031837916063675834,0.5138929088277858,0.0015918958031837917,0.0010130246020260492,0.012879884225759768,0.4072358900144718,0.05267727930535456,0.0037626628075253256,0.0037626628075253256,6910.0
6299,E02006548,0.0015379883112888342,0.48795242489490415,0.0020506510817184455,0.0009227929867733005,0.0019481185276325234,0.43658361529785705,0.06387778119552959,0.004203834717522814,0.0009227929867733005,9753.0
6300,E02006549,0.0035205632901264203,0.6045767322771644,0.0016002560409665546,0.003200512081933109,0.0043206913106096975,0.32005120819331095,0.056649063850216036,0.006080972955672908,0.0,6249.0
6301,E02006550,0.004786680541103018,0.522060353798127,0.002705515088449532,0.0011446409989594173,0.0033298647242455777,0.4018730489073881,0.0595213319458897,0.004474505723204995,0.0001040582726326743,9610.0
6302,E02006551,0.003268384663733501,0.6153362664990571,0.0017598994343180389,0.0031426775612822125,0.004274041483343809,0.3113764927718416,0.05531112507856694,0.005279698302954117,0.000251414204902577,7955.0
6303,E02006552,0.00582497968030344,0.44743971823354106,0.003115686805743701,0.001083717149823896,0.011108100785694934,0.45854781901923597,0.06272013004605798,0.009211595773503115,0.000948252506095909,7382.0
6304,E02006553,0.004347376048028154,0.49694648587102785,0.0036228133733567955,0.0006210537211468792,0.014387744539902702,0.4173481006107028,0.05910361246247801,0.0035193044198323156,0.00010350895352447987,9661.0
6305,E02006554,0.0024183796856106408,0.5486698911729141,0.0018137847642079807,0.002267230955259976,0.0010580411124546554,0.37560459492140263,0.06181983071342201,0.006045949214026602,0.0003022974607013301,6616.0
6306,E02006555,0.0024691358024691358,0.4896686159844055,0.0037686809616634177,0.001299545159194282,0.007277452891487979,0.41741390513320337,0.07160493827160494,0.006237816764132553,0.0002599090318388564,7695.0
6307,E02006556,0.0019824412347776836,0.5355423392806571,0.0017936373076559993,0.0017936373076559993,0.005003304068724629,0.3878976682715001,0.061833286132351555,0.003870480505994525,0.0002832058906825262,10593.0
6308,E02006557,0.002704443013522215,0.47971667739858337,0.002704443013522215,0.00077269800386349,0.01674179008370895,0.4247263361236317,0.06799742433998712,0.00463618802318094,0.0,7765.0
6309,E02006558,0.0038239134489833986,0.5222906174221228,0.003544114903935833,0.0015855250886028726,0.01697444506621899,0.3664428278306286,0.0774109307964932,0.007088229807871666,0.0008393956351426973,10722.0
6310,E02006559,0.0017110730872647274,0.6235639208017599,0.0036665851869958446,0.002077731605964312,0.0031777071620630653,0.30958200928868246,0.05255438768027377,0.0034221461745294547,0.0002444390124663896,8182.0
6311,E02006560,0.0014425553838227718,0.5490984028851108,0.0006182380216383308,0.0006182380216383308,0.0038124678001030398,0.37877382792375064,0.059763008758371976,0.005667181865018032,0.00020607934054611026,9705.0
6312,E02006561,0.00343027591349739,0.5258762117822521,0.0014914243102162564,0.0016405667412378823,0.0019388516032811335,0.39612229679343774,0.06413124533929904,0.0046234153616703955,0.0007457121551081282,6705.0
6313,E02006562,0.002435064935064935,0.5641233766233766,0.0016233766233766235,0.0021103896103896102,0.00016233766233766234,0.37094155844155846,0.054707792207792205,0.002922077922077922,0.000974025974025974,6160.0
6314,E02006563,0.0076495132127955496,0.5678025034770514,0.0008692628650904034,0.001043115438108484,0.0029554937413073714,0.34926981919332406,0.06328233657858136,0.006258692628650904,0.0008692628650904034,5752.0
6315,E02006564,0.0052559129020147664,0.5575021899637091,0.0008759854836691278,0.0025028156676260792,0.003754223501439119,0.36428482042297583,0.060818420723313726,0.0047553497684895505,0.0002502815667626079,7991.0
6316,E02006565,0.004779997548719206,0.5810761122686604,0.002818972913347224,0.0015933325162397352,0.0013482044368182376,0.3308003431793112,0.07206765534992034,0.005515381786983699,0.0,8159.0
6317,E02006566,0.003278688524590164,0.5499696417729205,0.00230722525804493,0.0029143897996357013,0.004735883424408015,0.3668488160291439,0.06411657559198543,0.004857316332726169,0.0009714632665452338,8235.0
6318,E02006567,0.0031233732431025507,0.5295419052576783,0.0,0.0011712649661634565,0.002342529932326913,0.3992712129099427,0.059994794377928165,0.004424778761061947,0.0001301405517959396,7684.0
6319,E02006568,0.00788553776115763,0.4471181204780099,0.0034143565563775303,0.0011381188521258434,0.017722136411673847,0.4523209495162995,0.06316559629298431,0.006991301520201609,0.00024388261116982358,12301.0
6320,E02006569,0.006337662337662337,0.5204155844155844,0.0034285714285714284,0.0028051948051948054,0.003324675324675325,0.3862857142857143,0.07054545454545455,0.005922077922077922,0.0009350649350649351,9625.0
6321,E02006570,0.009654243376740009,0.47968118545127975,0.005612932195779075,0.0010103277952402336,0.014032330489447688,0.42018410417602153,0.06297709923664122,0.006511001347103727,0.0003367759317467445,8908.0
6322,E02006571,0.0035244360902255637,0.5522791353383458,0.003994360902255639,0.0018796992481203006,0.0035244360902255637,0.37335526315789475,0.05568609022556391,0.005521616541353383,0.00023496240601503758,8512.0
6323,E02006572,0.004440574662603396,0.48132346538963866,0.0034828036569438396,0.0016543317370483238,0.008619939050936004,0.4343926861123204,0.05964301262516326,0.006443186765346103,0.0,11485.0
6324,E02006573,0.002407980736154111,0.5744754041967665,0.0020639834881320948,0.0023219814241486067,0.0031819745442036463,0.3538011695906433,0.05710354317165463,0.0046439628482972135,0.0,11628.0
6325,E02006574,0.0038450975006866246,0.5636729836125607,0.0013732491073880802,0.0016478989288656962,0.0015563489883731576,0.3680307607800055,0.055570813878970976,0.004302847203149318,0.0,10923.0
6326,E02006575,0.002347155471107634,0.3531910137476249,0.08863306136135017,0.0006706158488878954,0.230803621325584,0.24891024924555716,0.060467195708058565,0.007041466413322902,0.007935620878506761,8947.0
6327,E02006576,0.004200504060487258,0.4056753477083917,0.05189956128068702,0.0006534117427424624,0.0660879305516662,0.4015681881825819,0.05413983011294689,0.005320638476617194,0.010454587883879398,10713.0
6328,E02006577,0.006382042253521127,0.4530149647887324,0.04203345070422535,0.0003301056338028169,0.08604753521126761,0.3449603873239437,0.059088908450704226,0.0035211267605633804,0.0046214788732394365,9088.0
6329,E02006578,0.005563061273146309,0.4169911785742669,0.09274417865373917,0.0003973615195104506,0.11952634506874354,0.2855439879202098,0.06246523086704284,0.00667567352777557,0.010092982595565446,12583.0
6330,E02006579,0.0023943493355680595,0.41398300011971745,0.0604573207230935,0.00047886986711361186,0.08643601101400694,0.35603974619897044,0.051837663115048484,0.005985873338920148,0.022387166287561357,8353.0
6331,E02006580,0.005480104836788182,0.46437931856087683,0.030378842030021443,0.0005956635692161067,0.06909697402906838,0.3705027400524184,0.05218012866333095,0.003812246842983083,0.0035739814152966403,8394.0
6332,E02006581,0.006856591018831483,0.44548527281506517,0.046161274746499274,0.0007725736359246741,0.10091743119266056,0.32969579913085467,0.05803959439884114,0.006277160791887977,0.005794302269435055,10355.0
