,GEOGRAPHY_CODE,Lives rent free,Owned,Owned: Owns outright,Owned: Owns with a mortgage or loan,Owns with a mortgage or loan or shared ownership,Private rented,Private rented or lives rent free,Private rented: Other private rented,Private rented: Private landlord or letting agency,Shared ownership,Shared ownership: Shared ownership,Social rented,Social rented: Other social rented,Social rented: Rents from council or Local Authority,Total: All households
6872,W02000017,0.002433830240340736,0.715850319440219,0.45543048372376027,0.26041983571645877,0.2637663522969273,0.11773653787648311,0.12017036811682386,0.026772132643748097,0.09096440523273501,0.003346516580468512,0.003346516580468512,0.1606327958624886,0.09005171889260724,0.07058107696988135,3287.0
6873,W02000018,0.0010718113612004287,0.6823865666309397,0.47624151482672383,0.2061450518042158,0.20864594498035013,0.15076813147552698,0.15183994283672742,0.030725259021078956,0.12004287245444802,0.002500893176134334,0.002500893176134334,0.16327259735619865,0.1007502679528403,0.06252232940335835,2799.0
6874,W02000019,0.0013063357282821686,0.6962769431743958,0.5088177661659047,0.18745917700849118,0.1884389288047028,0.15643370346178967,0.15774003919007185,0.04441541476159373,0.11201828870019595,0.0009797517962116264,0.0009797517962116264,0.14500326583932072,0.1038536903984324,0.041149575440888306,3062.0
6875,W02000020,0.0014079549454417458,0.7162970784934882,0.5216473072861668,0.19464977120732135,0.1988736360436466,0.15593101020767336,0.1573389651531151,0.044350580781414996,0.11158042942625836,0.004223864836325237,0.004223864836325237,0.12214009151707145,0.07990144315381907,0.042238648363252376,2841.0
6876,W02000021,0.0023048112935753384,0.6174013252664938,0.42178046672428693,0.19562085854220684,0.19878997407087295,0.19216364160184385,0.1944684528954192,0.0449438202247191,0.14721982137712475,0.0031691155286660906,0.0031691155286660906,0.18496110630942092,0.1083261307980409,0.07663497551138,3471.0
6877,W02000022,0.0007485029940119761,0.7447604790419161,0.5494011976047904,0.19535928143712575,0.19947604790419163,0.13847305389221556,0.13922155688622753,0.038922155688622756,0.09955089820359281,0.004116766467065869,0.004116766467065869,0.11190119760479042,0.07410179640718563,0.03779940119760479,2672.0
6878,W02000023,0.0008561643835616438,0.6720890410958904,0.5107020547945206,0.16138698630136986,0.16481164383561644,0.19648972602739725,0.1973458904109589,0.05136986301369863,0.14511986301369864,0.003424657534246575,0.003424657534246575,0.1271404109589041,0.09503424657534247,0.03210616438356165,2336.0
6879,W02000024,0.0015680125441003528,0.6640533124264995,0.48294786358290864,0.18110544884359076,0.18424147393179147,0.18659349274794199,0.18816150529204234,0.0497843982751862,0.13680909447275577,0.0031360250882007056,0.0031360250882007056,0.14464915719325755,0.0897687181497452,0.05488043904351235,2551.0
6880,W02000025,0.001388888888888889,0.6434027777777778,0.4684027777777778,0.175,0.17916666666666667,0.19375,0.1951388888888889,0.042708333333333334,0.15104166666666666,0.004166666666666667,0.004166666666666667,0.15729166666666666,0.08993055555555556,0.06736111111111111,2880.0
6881,W02000026,0.0011494252873563218,0.6997126436781609,0.5468390804597701,0.1528735632183908,0.1557471264367816,0.18333333333333332,0.18448275862068966,0.035919540229885055,0.14741379310344827,0.0028735632183908046,0.0028735632183908046,0.11293103448275862,0.07557471264367815,0.03735632183908046,3480.0
6882,W02000027,0.0011828720132481666,0.512893304944405,0.3565176247929974,0.15637568015140763,0.15874142417790396,0.33049444050153776,0.3316773125147859,0.029098651525904896,0.30139578897563285,0.0023657440264963333,0.0023657440264963333,0.15306363851431276,0.11166311805062692,0.04140052046368583,4227.0
6883,W02000028,0.0016744809109176155,0.6520428667113195,0.4393837910247823,0.21265907568653716,0.21969189551239116,0.11085063630274615,0.11252511721366376,0.017414601473543203,0.09343603482920294,0.007032819825853985,0.007032819825853985,0.22839919624916277,0.14735432016075017,0.0810448760884126,2986.0
6884,W02000029,0.000364963503649635,0.8364963503649635,0.5624087591240876,0.2740875912408759,0.27883211678832115,0.1470802919708029,0.14744525547445256,0.022627737226277374,0.12445255474452555,0.004744525547445255,0.004744525547445255,0.011313868613138687,0.007664233576642336,0.0036496350364963502,2740.0
6885,W02000030,0.0023704707077548256,0.6681341009143245,0.4642736200474094,0.203860480866915,0.20724686759227903,0.20487639688452422,0.20724686759227903,0.03250931256349475,0.17236708432102946,0.0033863867253640365,0.0033863867253640365,0.12123264476803251,0.0833051134439553,0.03792753132407721,2953.0
6886,W02000031,0.0,0.7301939058171745,0.45429362880886426,0.27590027700831027,0.2916897506925208,0.18365650969529085,0.18365650969529085,0.02853185595567867,0.15512465373961218,0.015789473684210527,0.015789473684210527,0.0703601108033241,0.0443213296398892,0.0260387811634349,3610.0
6887,W02000032,0.00025806451612903227,0.7940645161290323,0.5166451612903226,0.27741935483870966,0.28593548387096773,0.12645161290322582,0.12670967741935485,0.018838709677419355,0.10761290322580645,0.008516129032258065,0.008516129032258065,0.07070967741935484,0.05083870967741935,0.019870967741935485,3875.0
6888,W02000033,0.0003184713375796178,0.5194267515923567,0.310828025477707,0.2085987261146497,0.21082802547770702,0.360828025477707,0.3611464968152866,0.028662420382165606,0.3321656050955414,0.0022292993630573248,0.0022292993630573248,0.11719745222929936,0.09554140127388536,0.02165605095541401,3140.0
6889,W02000034,0.0008965929468021519,0.7023311416616856,0.3945008965929468,0.3078302450687388,0.3138075313807531,0.15182307232516437,0.15271966527196654,0.024805738194859532,0.12701733413030483,0.005977286312014346,0.005977286312014346,0.13897190675433355,0.0917513448894202,0.04722056186491333,3346.0
6890,W02000035,0.0007944915254237289,0.675052966101695,0.3832097457627119,0.2918432203389831,0.2976694915254237,0.149364406779661,0.15015889830508475,0.024364406779661018,0.125,0.005826271186440678,0.005826271186440678,0.16896186440677965,0.08845338983050847,0.08050847457627118,3776.0
6891,W02000036,0.0003722315280104225,0.7014703145356411,0.46770891494509587,0.23376139959054532,0.23915875674669645,0.17997394379303927,0.18034617532104968,0.018611576400521124,0.16136236739251814,0.005397357156151126,0.005397357156151126,0.11278615298715801,0.07872696817420435,0.034059184812953655,5373.0
6892,W02000037,0.0009436929852154766,0.7014784523435043,0.3932054105064486,0.3082730418370557,0.31330607109153824,0.18276187480339728,0.18370556778861277,0.024536017615602392,0.15822585718779492,0.0050330292544825414,0.0050330292544825414,0.10978295061340045,0.06291286568103177,0.04687008493236867,3179.0
6893,W02000038,0.001054481546572935,0.7082601054481547,0.4646748681898067,0.243585237258348,0.24885764499121266,0.16449912126537786,0.16555360281195078,0.028119507908611598,0.13637961335676627,0.005272407732864675,0.005272407732864675,0.12091388400702988,0.08787346221441125,0.03304042179261863,2845.0
6894,W02000039,0.0,0.6878062057702776,0.41997822536744694,0.2678279804028307,0.2727272727272727,0.17038649972781708,0.17038649972781708,0.025313010342950464,0.14507348938486664,0.004899292324442025,0.004899292324442025,0.13690800217746327,0.09281437125748503,0.04409363091997823,3674.0
6895,W02000040,0.0007173601147776184,0.7141319942611191,0.48278335724533716,0.23134863701578193,0.23493543758967,0.18902439024390244,0.18974175035868004,0.04447632711621234,0.1445480631276901,0.003586800573888092,0.003586800573888092,0.09253945480631277,0.05595408895265423,0.036585365853658534,2788.0
6896,W02000041,0.0013437248051599033,0.6906745498521902,0.4485353399623757,0.24213920988981458,0.2445579145391024,0.17683418435904327,0.17817790916420317,0.03923676431066918,0.13759742004837408,0.002418704649287826,0.002418704649287826,0.12872883633431872,0.09647944101048106,0.03224939532383768,3721.0
6897,W02000042,0.0007363770250368188,0.7142857142857143,0.46023564064801176,0.2540500736377025,0.26435935198821797,0.22754050073637702,0.22827687776141384,0.027614138438880706,0.19992636229749633,0.010309278350515464,0.010309278350515464,0.047128129602356406,0.02614138438880707,0.020986745213549336,2716.0
6898,W02000043,0.003930131004366812,0.62882096069869,0.3703056768558952,0.25851528384279476,0.27161572052401745,0.18427947598253275,0.18820960698689956,0.0222707423580786,0.16200873362445414,0.013100436681222707,0.013100436681222707,0.16986899563318777,0.07554585152838428,0.0943231441048035,2290.0
6899,W02000044,0.0008016032064128256,0.7787575150300601,0.5154308617234469,0.2633266533066132,0.26773547094188377,0.19318637274549097,0.1939879759519038,0.026853707414829658,0.16633266533066132,0.004408817635270541,0.004408817635270541,0.022845691382765532,0.015230460921843688,0.007615230460921844,2495.0
6900,W02000045,0.0006941230911614993,0.43729754743174454,0.26723739009717723,0.17006015733456734,0.17538176770013883,0.3863951874132346,0.3870893105043961,0.02892179546506247,0.3574733919481721,0.005321610365571495,0.005321610365571495,0.17029153169828784,0.11776955113373438,0.05252198056455345,4322.0
6901,W02000047,0.005532503457814661,0.44398340248962653,0.20931304748732135,0.2346703550023052,0.23789764868603042,0.20839096357768558,0.21392346703550022,0.025357307514983864,0.1830336560627017,0.003227293683725219,0.003227293683725219,0.338865836791148,0.10281235592438911,0.23605348086675887,2169.0
6902,W02000049,0.002109704641350211,0.7144866385372715,0.4068213783403657,0.30766526019690577,0.31223628691983124,0.170182841068917,0.17229254571026723,0.035161744022503515,0.1350210970464135,0.004571026722925457,0.004571026722925457,0.10864978902953587,0.024964838255977496,0.08368495077355836,2844.0
6903,W02000050,0.0020927799093128706,0.7010812696198117,0.4122776421346355,0.28880362748517613,0.2940355772584583,0.19672131147540983,0.1988140913847227,0.030345308685036623,0.1663760027903732,0.005231949773282177,0.005231949773282177,0.09487268922218346,0.02825252877572375,0.06662016044645971,2867.0
6904,W02000051,0.001271725307333616,0.6977532852903773,0.42178889359898264,0.27596439169139464,0.2768122085629504,0.16150911403136922,0.16278083933870285,0.026706231454005934,0.13480288257736328,0.000847816871555744,0.000847816871555744,0.13861805849936415,0.05341246290801187,0.08520559559135227,2359.0
6905,W02000052,0.006238859180035651,0.5075757575757576,0.2878787878787879,0.2196969696969697,0.22771836007130125,0.19340463458110516,0.19964349376114082,0.0196078431372549,0.17379679144385027,0.008021390374331552,0.008021390374331552,0.28475935828877,0.1051693404634581,0.17959001782531195,2244.0
6906,W02000053,0.0,0.7728951255539144,0.4582717872968981,0.31462333825701627,0.3175775480059084,0.1429098966026588,0.1429098966026588,0.030649926144756277,0.11225997045790251,0.0029542097488921715,0.0029542097488921715,0.08124076809453472,0.043205317577548,0.03803545051698671,2708.0
6907,W02000054,0.00038299502106472615,0.7702029873611643,0.4902336269628495,0.2799693603983148,0.28226733052470315,0.1332822673305247,0.13366526235158943,0.026043661432401378,0.10723860589812333,0.002297970126388357,0.002297970126388357,0.0938337801608579,0.03485254691689008,0.058981233243967826,2611.0
6908,W02000055,0.000380517503805175,0.6567732115677322,0.4082952815829528,0.2484779299847793,0.2503805175038052,0.1856925418569254,0.1860730593607306,0.0273972602739726,0.1582952815829528,0.001902587519025875,0.001902587519025875,0.1552511415525114,0.07115677321156773,0.08409436834094368,2628.0
6909,W02000056,0.0,0.71875,0.44021739130434784,0.27853260869565216,0.28306159420289856,0.16394927536231885,0.16394927536231885,0.034873188405797104,0.12907608695652173,0.004528985507246377,0.004528985507246377,0.11277173913043478,0.026721014492753624,0.08605072463768115,2208.0
6910,W02000057,0.0024238227146814403,0.6634349030470914,0.4387119113573407,0.22472299168975068,0.22922437673130194,0.1835180055401662,0.18594182825484765,0.036703601108033244,0.14681440443213298,0.004501385041551247,0.004501385041551247,0.1461218836565097,0.061634349030470915,0.08448753462603878,2888.0
6911,W02000058,0.0012836970474967907,0.7197261446298674,0.4458707744972187,0.2738553701326487,0.2772785622593068,0.13949507916131793,0.1407787762088147,0.026957637997432605,0.11253744116388532,0.0034231921266581087,0.0034231921266581087,0.13607188703465983,0.026957637997432605,0.10911424903722722,2337.0
6912,W02000059,0.0007270083605961468,0.7364594692838967,0.42929843693202474,0.30716103235187203,0.3147946201381316,0.12213740458015267,0.12286441294074882,0.022900763358778626,0.09923664122137404,0.007633587786259542,0.007633587786259542,0.13304252998909488,0.016721192293711377,0.1163213376953835,2751.0
6913,W02000060,0.0006466910972192282,0.5874110799741323,0.3274412588920026,0.2599698210821298,0.2632032765682259,0.16210390170295322,0.16275059280017246,0.01724509592584609,0.14485880577710714,0.0032334554860961413,0.0032334554860961413,0.24660487173959905,0.07480060357835741,0.17180426816124164,4639.0
6914,W02000061,0.0005947071067499256,0.5069878085043116,0.2087421944692239,0.2982456140350877,0.30211121022896226,0.15075825156110614,0.15135295866785609,0.01784121320249777,0.13291703835860838,0.003865596193874517,0.003865596193874517,0.3377936366339578,0.10526315789473684,0.23253047873922095,3363.0
6915,W02000062,0.0,0.8233870967741935,0.43629032258064515,0.3870967741935484,0.3895161290322581,0.10443548387096774,0.10443548387096774,0.02217741935483871,0.08225806451612903,0.0024193548387096775,0.0024193548387096775,0.06975806451612904,0.05725806451612903,0.0125,2480.0
6916,W02000063,0.0,0.812641723356009,0.5014172335600907,0.3112244897959184,0.3157596371882086,0.10374149659863946,0.10374149659863946,0.022675736961451247,0.0810657596371882,0.0045351473922902496,0.0045351473922902496,0.07908163265306123,0.00992063492063492,0.0691609977324263,3528.0
6917,W02000064,0.0,0.5390713476783692,0.26613816534541335,0.2729331823329558,0.2789731974329936,0.16610041525103814,0.16610041525103814,0.015477538693846734,0.1506228765571914,0.00604001510003775,0.00604001510003775,0.2887882219705549,0.06832767081917705,0.2204605511513779,2649.0
6918,W02000065,0.0003316749585406302,0.7890547263681592,0.4009950248756219,0.3880597014925373,0.3933665008291874,0.15522388059701492,0.15555555555555556,0.027197346600331674,0.12802653399668326,0.005306799336650083,0.005306799336650083,0.050082918739635156,0.022553897180762852,0.027529021558872307,3015.0
6919,W02000066,0.0007080481472740147,0.5473212178428133,0.2789709700259618,0.2683502478168516,0.27212650460231297,0.17559594052395563,0.17630398867122965,0.01722917158366769,0.15836676894028795,0.003776256785461411,0.003776256785461411,0.2725985367004956,0.07953740854378098,0.19306112815671467,4237.0
6920,W02000067,0.0,0.8642699926632429,0.44350696991929567,0.42076302274394717,0.425531914893617,0.07006603081438005,0.07006603081438005,0.009170946441672781,0.06089508437270726,0.004768892149669846,0.004768892149669846,0.06089508437270726,0.025678650036683785,0.03521643433602348,2726.0
6921,W02000068,0.0008350730688935282,0.6396659707724426,0.3582463465553236,0.281419624217119,0.28935281837160753,0.1757828810020877,0.17661795407098121,0.020041753653444676,0.155741127348643,0.007933194154488519,0.007933194154488519,0.1757828810020877,0.0651356993736952,0.11064718162839249,2395.0
6922,W02000069,0.0003671071953010279,0.8105726872246696,0.4522760646108664,0.35829662261380324,0.36270190895741555,0.1196769456681351,0.12004405286343613,0.019823788546255508,0.09985315712187959,0.004405286343612335,0.004405286343612335,0.06497797356828194,0.022393538913362702,0.042584434654919234,2724.0
