,GEOGRAPHY_CODE,Arrived 1951 to 1960,Arrived 1961 to 1970,Arrived 1971 to 1980,Arrived 1981 to 1990,Arrived 1991 to 2000,Arrived 2001 to 2010,Arrived 2011 to 2013,Arrived 2014 to 2016,Arrived 2017 to 2019,Arrived 2020 to 2021,Arrived before 1951,Born in the UK,Total: All usual residents
31,E02000033,0.014510686164229472,0.027109111361079866,0.03093363329583802,0.029471316085489314,0.05579302587176603,0.09043869516310461,0.02778402699662542,0.026771653543307086,0.03352080989876265,0.00922384701912261,0.0021372328458942632,0.6523059617547806,8890.0
32,E02000034,0.015083122316415282,0.026643179566222613,0.03313883078278102,0.02708356269954861,0.05350655069910822,0.09468237366508862,0.030606627766156556,0.042607068149289884,0.04436860068259386,0.01574369701640427,0.0029725861499504567,0.6135638005064405,9083.0
33,E02000035,0.01160473566990974,0.026843277458680107,0.03622084163638495,0.030242644473098112,0.05099050521627008,0.092486226702614,0.0412612823819013,0.06447075372172079,0.07677880670495839,0.03293869417418825,0.002930488805532763,0.5332317430547415,8531.0
34,E02000036,0.006937033084311633,0.024279615795090716,0.03975453575240128,0.03432942013518321,0.06118818925649235,0.11099252934898612,0.03557452863749555,0.0427783706865884,0.037264318747776595,0.01191746709356101,0.0017787264318747777,0.5932052650302384,11244.0
35,E02000037,0.00692265091378992,0.02769060365515968,0.040705187373084734,0.030182757984124054,0.0523352409082518,0.09165589809857855,0.031013476093778844,0.04458187188480709,0.03092117408159498,0.01135314749861547,0.002399852316780506,0.6302381391914343,10834.0
36,E02000038,0.010822914722896062,0.027337189774211606,0.03769359955215525,0.030042918454935622,0.06344467251352864,0.09078186228774025,0.028363500653106923,0.043105056913603286,0.04674379548423213,0.01446165329352491,0.0020526217577906325,0.6051502145922747,10718.0
37,E02000039,0.007672991071428571,0.024832589285714284,0.03362165178571429,0.033203125,0.05022321428571429,0.08161272321428571,0.023577008928571428,0.033203125,0.04296875,0.015625,0.002650669642857143,0.6508091517857143,7168.0
38,E02000040,0.006344344782323342,0.014767009407131918,0.027783854736381536,0.028002625246116825,0.06672500546926274,0.10686939400568804,0.02625246116823452,0.03401881426383724,0.03598774885145482,0.027127543207175673,0.002187705097352877,0.6239334937650405,9142.0
39,E02000041,0.007085448392554991,0.02643824027072758,0.040714890016920476,0.03489847715736041,0.06049069373942471,0.1270093062605753,0.04103214890016921,0.06091370558375635,0.05541455160744501,0.020833333333333332,0.002009306260575296,0.5231598984771574,9456.0
40,E02000042,0.01115916955017301,0.030190311418685122,0.04532871972318339,0.028806228373702423,0.05986159169550173,0.11816608996539793,0.039792387543252594,0.0629757785467128,0.08157439446366782,0.02491349480968858,0.0032006920415224914,0.4940311418685121,11560.0
41,E02000043,0.012554513017047707,0.03462402537333157,0.0487643716135853,0.036738469670939605,0.049689440993788817,0.07717721686269327,0.024844720496894408,0.040438747191753666,0.07004096735826616,0.02682701202590194,0.004625346901017576,0.57367516849478,7567.0
42,E02000044,0.0049762497172585385,0.01639900475005655,0.027369373444921963,0.03879212847771997,0.08029857498303551,0.12802533363492422,0.034720651436326626,0.040940963582899795,0.04964940058810224,0.021601447636281385,0.0012440624293146346,0.5559828093191586,8842.0
43,E02000045,0.011594753849078121,0.02014826078692264,0.029081923588671354,0.03288348222771336,0.07080402965215739,0.11119559019197871,0.035069378445162516,0.046379015396312485,0.04229233985934233,0.014255844896407526,0.001615662421592853,0.5846797186846607,10522.0
44,E02000046,0.010490012932892657,0.029745653111079177,0.037361689897973845,0.02715907457968099,0.04756430521626671,0.12602385400201177,0.04253484696077023,0.06207788475355654,0.08219571777554247,0.02902715907457968,0.00244287972409829,0.5033769219715476,6959.0
45,E02000047,0.0062918448011615715,0.017262240864725338,0.02710333145115754,0.038396386222473176,0.07905138339920949,0.16987980963136243,0.04702750665483585,0.06178914253448415,0.06332177139630556,0.024602726466080502,0.001129305477131564,0.46414455110107283,12397.0
46,E02000048,0.009433962264150943,0.02917720287881735,0.0385139078000389,0.034526356739933865,0.06088309667379887,0.09219996109706283,0.033456525967710565,0.0451274071192375,0.047947870064189844,0.013810542695973546,0.003404007002528691,0.5915191596965571,10282.0
47,E02000049,0.002088872009115078,0.01139384732244588,0.020129130269654388,0.03693505507026206,0.11080516521078618,0.16739460691226737,0.0374097987086973,0.04718951766046335,0.04424610710216483,0.014527155336118496,0.00018989745537409798,0.507690846942651,10532.0
48,E02000050,0.01078894133513149,0.027454002504575668,0.03699065600616511,0.032848473172141415,0.05712359117618727,0.09758212118293036,0.03438975050573163,0.04373374434062229,0.05028417300838069,0.01579809266929968,0.0013486176668914363,0.5916578364319429,10381.0
49,E02000051,0.010589519650655022,0.025655021834061136,0.04104803493449782,0.030458515283842795,0.048799126637554584,0.09879912663755458,0.039192139737991266,0.04716157205240175,0.07117903930131005,0.02958515283842795,0.00556768558951965,0.5519650655021834,9160.0
50,E02000052,0.009544116153924257,0.021423494771042745,0.028429282160625444,0.027210884353741496,0.05696009747182455,0.0923951670220327,0.03320134023758757,0.049548177479947206,0.05503096761092497,0.01675296984465428,0.0017260635597522592,0.6077774393339426,9849.0
51,E02000054,0.008254716981132075,0.024240041928721173,0.03996331236897275,0.033280922431865825,0.06328616352201258,0.1291928721174004,0.04258385744234801,0.07691299790356394,0.0859538784067086,0.03511530398322851,0.002489517819706499,0.45872641509433965,7632.0
52,E02000055,0.006908315565031983,0.022686567164179106,0.028656716417910448,0.029594882729211087,0.0526226012793177,0.11692963752665245,0.0479317697228145,0.0814498933901919,0.09722814498933902,0.046908315565031986,0.00417910447761194,0.4649040511727079,11725.0
53,E02000056,0.011501807426881366,0.021798663599518018,0.03527220944243619,0.03132873261036258,0.04754080403110965,0.08336071858911162,0.025413517362252162,0.039982473436301895,0.05104611677073064,0.018512432906123342,0.007996494687260379,0.6262460291379122,9129.0
54,E02000057,0.008736894658012981,0.023215177234148777,0.025836245631552672,0.025961058412381426,0.042436345481777334,0.08974038941587618,0.03781827259111333,0.07950574138791812,0.06877184223664504,0.024213679480778832,0.0038691962056914627,0.5698951572641039,8012.0
55,E02000058,0.012128325508607199,0.02044209702660407,0.02640845070422535,0.03022300469483568,0.05193661971830986,0.10661189358372457,0.047437402190923315,0.04704616588419405,0.0594679186228482,0.017703442879499216,0.00528169014084507,0.5753129890453834,10224.0
56,E02000059,0.0076552554618957505,0.031309134698090484,0.042232926199896784,0.03578186822638913,0.06829520041286771,0.13951488044039223,0.060725959057285395,0.0930672630311371,0.07801479442628591,0.02391192155513504,0.0013762257010149664,0.4181145707896095,11626.0
57,E02000060,0.010038944180008655,0.02319342276070965,0.02743401125054089,0.028385980095196883,0.043617481609692775,0.09441800086542622,0.04136737343141497,0.04829078321073128,0.07001298139333621,0.01730852444829078,0.007442665512765036,0.5884898312418866,11555.0
58,E02000061,0.008868648130393097,0.023370086289549376,0.02828379674017258,0.030441035474592523,0.06387823585810164,0.12308245445829338,0.04182646212847555,0.06915148609779483,0.08748801534036434,0.039549376797698946,0.004913710450623202,0.4791466922339406,8344.0
59,E02000062,0.006897542750395172,0.01939933898548642,0.02931455668917948,0.03678689466877425,0.08463859749964076,0.15907457968098865,0.0494323897111654,0.06294007759735594,0.06538295732145423,0.018680844948986922,0.0015806868802988934,0.4658715332662739,6959.0
60,E02000063,0.008436593725283418,0.02649617716846823,0.039810176641181125,0.03348273134721856,0.07790667018191405,0.16266807276562087,0.06011073029264435,0.06551542314790404,0.0718428684418666,0.022277880305826524,0.002768257316108621,0.42868441866596363,7586.0
61,E02000064,0.007791429427629608,0.014833682948756368,0.022325442013784835,0.03146538807311957,0.0827090200779143,0.12256517830386575,0.0425531914893617,0.056338028169014086,0.073419238837279,0.02412346418939167,0.0025471980821096794,0.5193287383877735,6674.0
62,E02000065,0.002232696601339618,0.00806251550483751,0.016869263210121558,0.030141404118084844,0.07541552964524932,0.165591664599355,0.04080873232448524,0.044902009426941204,0.04688662862813198,0.018729843711237905,0.00037211610022326965,0.5499875961299926,8062.0
63,E02000066,0.004347365072632807,0.012087795567808292,0.02300922489661754,0.028628989502703848,0.0585303785388612,0.15311207719223835,0.03361255434206341,0.03583925352560704,0.03255222139751882,0.012299862156717209,0.0003180998833633761,0.6056621779238681,9431.0
64,E02000067,0.004494821184287669,0.012605042016806723,0.0120187609927692,0.018272425249169437,0.043971076802814146,0.11285909712722299,0.039280828610513976,0.04817275747508306,0.03947625561852648,0.015536447136994333,0.0012702755520812977,0.6520422122337307,10234.0
65,E02000068,0.0031800391389432484,0.01186399217221135,0.010763209393346379,0.018224070450097846,0.04855675146771037,0.12402152641878669,0.026541095890410957,0.0337573385518591,0.030332681017612523,0.016389432485322895,0.0008561643835616438,0.675513698630137,8176.0
66,E02000069,0.004991680532445923,0.01913477537437604,0.013449805879090405,0.016500277315585135,0.03466444814198558,0.08985024958402663,0.028563505268996116,0.0298114254021076,0.022878535773710483,0.008596783139212423,0.0008319467554076539,0.730726566833056,7212.0
67,E02000070,0.006042668639782957,0.01763472684671353,0.012455296584042421,0.012085337279565914,0.02737698853126156,0.06252312245652979,0.01849796522382538,0.019114564064619557,0.015291651251695647,0.007275866321371316,0.000986558145270687,0.8007152546553212,8109.0
68,E02000071,0.0041720990873533245,0.01121251629726206,0.012777053455019557,0.013559322033898305,0.025554106910039114,0.05541069100391134,0.012385919165580182,0.01564537157757497,0.01395045632333768,0.00469361147327249,0.0009126466753585397,0.8297262059973924,7670.0
69,E02000072,0.0019342359767891683,0.00448742746615087,0.006112185686653772,0.01794970986460348,0.04618955512572534,0.13222437137330753,0.028317214700193424,0.030947775628626693,0.024216634429400388,0.009361702127659575,0.0002321083172147002,0.698027079303675,12925.0
70,E02000073,0.004102181614767854,0.015476412455715086,0.01808689166511281,0.01687488346074958,0.020977065075517436,0.060507178817825844,0.012679470445646093,0.013238858847659891,0.010908073839269066,0.003915718814096587,0.0015849338057057616,0.821648331157934,10726.0
71,E02000074,0.0028216704288939053,0.008577878103837472,0.008126410835214447,0.012302483069977426,0.03239277652370203,0.07889390519187359,0.017607223476297968,0.019413092550790066,0.01636568848758465,0.0048532731376975165,0.0014672686230248306,0.7971783295711061,8860.0
72,E02000075,0.007013149655604258,0.012899185973700688,0.014151534126487163,0.012147777082028804,0.020914214151534126,0.04621164683782091,0.010018785222291797,0.009267376330619912,0.009643080776455855,0.0028804007514088917,0.0020037570444583594,0.8528490920475892,7985.0
73,E02000077,0.004422604422604423,0.01253071253071253,0.016216216216216217,0.017936117936117935,0.027149877149877148,0.07960687960687961,0.02076167076167076,0.025675675675675677,0.01891891891891892,0.006142506142506142,0.0007371007371007371,0.7699017199017198,8140.0
74,E02000078,0.0031513929156687256,0.007941510147485188,0.0071851758477246945,0.007311231564351444,0.02029497037690659,0.048027228034791376,0.013361905962435396,0.012353460229421404,0.012227404512794655,0.004159838648682718,0.0016387243161477374,0.86234715744359,7933.0
75,E02000079,0.004106776180698152,0.010609171800136893,0.011179557380789414,0.011749942961441934,0.02486881131644992,0.06513803331051791,0.023613963039014373,0.02806297056810404,0.024412502851927902,0.009354323522701347,0.0019393109742185718,0.7849646360939996,8766.0
76,E02000080,0.003974167908594138,0.013114754098360656,0.017287630402384502,0.017585692995529062,0.02762046696472926,0.08266269249875807,0.020665673124689518,0.026328862394436166,0.022354694485842028,0.006358668653750621,0.0008941877794336811,0.7611525086934923,10065.0
77,E02000081,0.004696531791907515,0.010958574181117533,0.009633911368015413,0.011440269749518304,0.023000963391136803,0.056719653179190754,0.01613680154142582,0.016618497109826588,0.01710019267822736,0.005539499036608863,0.0013246628131021194,0.8268304431599229,8304.0
78,E02000082,0.00503535461752732,0.011892007713734734,0.014570387829440755,0.01414184701092779,0.023355474608956504,0.05538890079280052,0.010820655667452325,0.017784443968287978,0.012856224555388901,0.004285408185129634,0.001392757660167131,0.8284765373901865,9334.0
79,E02000083,0.003194321206743567,0.006388642413487134,0.006743566992014197,0.011801242236024845,0.027240461401952087,0.07346938775510205,0.01730257320319432,0.01818988464951198,0.01730257320319432,0.007009760425909495,0.0011535048802129547,0.810204081632653,11270.0
80,E02000084,0.00557905156123459,0.012867812471879781,0.015207414739494286,0.012597858364078106,0.020336542787726085,0.04868172410690182,0.011248087825069739,0.01376765949788536,0.014667506523890938,0.004229281022226221,0.0013497705390083687,0.8394672905606047,11113.0
81,E02000085,0.005149459934689776,0.008163777945239889,0.01004772670183371,0.009796533534287867,0.015197186636523486,0.045968349660889224,0.013564431047475508,0.012559658377292138,0.011680482290881688,0.0037678975131876413,0.0011303692539562924,0.8629741271037428,7962.0
82,E02000086,0.006131549609810479,0.010172798216276478,0.012959866220735786,0.006967670011148272,0.01100891861761427,0.03177257525083612,0.00919732441471572,0.009615384615384616,0.005713489409141583,0.002787068004459309,0.0011148272017837235,0.8925585284280937,7176.0
83,E02000087,0.006578947368421052,0.013157894736842105,0.012426900584795321,0.011574074074074073,0.015229044834307991,0.03313840155945419,0.008650097465886939,0.01206140350877193,0.011939571150097465,0.0043859649122807015,0.001949317738791423,0.8689083820662769,8208.0
84,E02000088,0.004516129032258065,0.013032258064516128,0.008903225806451613,0.0064516129032258064,0.017419354838709676,0.036516129032258066,0.006838709677419355,0.006709677419354839,0.005806451612903226,0.0032258064516129032,0.0018064516129032257,0.888774193548387,7750.0
85,E02000089,0.004699606249206147,0.008891146957957577,0.010796392734662772,0.009526228883525974,0.018417375841483553,0.03378635844023879,0.008383081417502857,0.0071129175663660615,0.0050806554045471864,0.0027943604725009525,0.0012701638511367966,0.8892417121808713,7873.0
86,E02000090,0.004669502957351873,0.008405105323233372,0.009131472449932551,0.006641070872678219,0.01577254332261077,0.04244059354570925,0.013904742139670022,0.016498910449309952,0.021583480336204212,0.006433537407907025,0.0026979350420255266,0.8518211061533673,9637.0
87,E02000091,0.006099960645415191,0.00836284927194018,0.012790240062967336,0.008953168044077135,0.01977567886658796,0.04515938606847698,0.012298307752853208,0.013774104683195593,0.013183785911058638,0.003738685556867375,0.0019677292404565133,0.8538961038961039,10164.0
88,E02000092,0.00414569144210838,0.005626295528575659,0.008735564110156944,0.008143322475570033,0.02635475273911756,0.058779982232750966,0.009475866153390583,0.014361859638732603,0.010956470239857862,0.0038495706248149247,0.0014806040864672786,0.8480900207284572,6754.0
89,E02000093,0.009263157894736843,0.04471578947368421,0.07612631578947368,0.050694736842105265,0.061052631578947365,0.1231157894736842,0.044547368421052634,0.08277894736842105,0.06930526315789473,0.030231578947368422,0.0008421052631578948,0.4073263157894737,11875.0
90,E02000094,0.010706433419367173,0.03804607590096549,0.05085555874199407,0.04215658158875824,0.06987859669247681,0.14090431125131442,0.04617149412102094,0.06605487047127426,0.07054774878118726,0.024471847815696397,0.002294235732721537,0.4379122454832234,10461.0
91,E02000095,0.009558401835213153,0.04712292104760084,0.08191550372777671,0.04654941693748805,0.06413687631428025,0.1261709042248136,0.044924488625501816,0.07866564710380425,0.07359969413114127,0.041865800038233605,0.0019116803670426305,0.3835786656471038,10462.0
92,E02000096,0.012576968426568845,0.06288484213284423,0.10638019127472816,0.04847373247740076,0.050962924145159176,0.10035372723699724,0.03104939080309184,0.051093934232935935,0.052273025022926765,0.022795755273156033,0.002096161404428141,0.45905934756976285,7633.0
93,E02000097,0.014687368862778011,0.04206882081409987,0.06116240033571129,0.04311791859001259,0.06787662610155266,0.1450902224087285,0.05088124213176668,0.058959295006294585,0.06357532522031054,0.02433906840117499,0.0017834662190516156,0.42645824590851866,9532.0
94,E02000098,0.01029630477062121,0.041414025855165314,0.054456011897952177,0.04919345612630134,0.0814552110742478,0.12527170804255805,0.03878274796933989,0.0686420318041414,0.057544903329138544,0.03374899897036952,0.0025168744994851847,0.4366777256606796,8741.0
95,E02000099,0.010356731875719217,0.0318024898001883,0.04519301182132022,0.034940893398891094,0.06318652578721623,0.14049586776859505,0.05826969348258186,0.08777068731038812,0.08714300659064755,0.037242389371273145,0.000941521079610838,0.40265718171356835,9559.0
96,E02000100,0.012020675561966582,0.07056136554874384,0.09123692751532636,0.04796249549224666,0.060343791321072246,0.09388147613895902,0.027166726770044475,0.04988580358216132,0.06851785070320952,0.04447649957927636,0.0024041351123933164,0.43154225267460034,8319.0
97,E02000101,0.010264667404649291,0.03753647982288417,0.04307134950186173,0.045385931367615984,0.08050719533058268,0.13112609439468653,0.04276944751937204,0.06833048203683204,0.06983999194928046,0.0241521585991748,0.0014088759182851968,0.4456073261547751,9937.0
98,E02000102,0.012728146013448608,0.037944284341978864,0.04899135446685879,0.033261287223823245,0.06652257444764649,0.1478146013448607,0.06015850144092219,0.07000480307396734,0.06472142170989434,0.01921229586935639,0.0008405379442843419,0.4378001921229587,8328.0
99,E02000103,0.018744987971130715,0.03488372093023256,0.032578187650360864,0.03929430633520449,0.09131916599839615,0.1339214113873296,0.03708901363271853,0.05914194065757819,0.06686046511627906,0.01954691259021652,0.0033079390537289494,0.4633119486768244,9976.0
100,E02000104,0.013988808952837729,0.04569677591260325,0.06368238742339462,0.047428723687716494,0.06781241673328005,0.12616573407940315,0.0440980548894218,0.0748734345856648,0.07953637090327738,0.028910205169197976,0.0022648547828403942,0.4055422328803624,7506.0
101,E02000105,0.0090401218892839,0.03250380904012189,0.046724225495175215,0.0377856780091417,0.06673438293550026,0.1682072117826308,0.051498222447943116,0.07282884713052311,0.07892331132554596,0.0409344845099035,0.0012188928390045707,0.393600812595226,9845.0
102,E02000106,0.014293992659841607,0.037376859184856094,0.03689395402742901,0.04085377631833108,0.07118022020475179,0.1509561522117056,0.052636662159551866,0.08827506277767047,0.08190071469963299,0.029264052540081128,0.001448715472281244,0.39491983774386713,10354.0
103,E02000107,0.010512843952829327,0.02724197824298382,0.025230825486790384,0.031721363927232835,0.06837919371057684,0.13803821190236767,0.04598226528933175,0.07651522076972302,0.09589542005667794,0.028796050827315112,0.0016454886187037207,0.45004113721546757,10939.0
104,E02000108,0.009370263194157366,0.04147719443296128,0.04795369987598181,0.035551880942538236,0.0730329337191677,0.16618437370814387,0.05291442744935924,0.06462725644205594,0.07937164117403886,0.031142345321758302,0.0011023839051949843,0.39727159983464244,7257.0
105,E02000110,0.014677103718199608,0.0424412915851272,0.03950587084148728,0.036081213307240706,0.05626223091976516,0.10335127201565558,0.03816046966731898,0.062866927592955,0.06445694716242661,0.022749510763209392,0.0017123287671232876,0.5177348336594912,8176.0
106,E02000111,0.007622086324559072,0.03314721262075689,0.04528937339360099,0.03288132588850483,0.06797837454577683,0.15244172649118143,0.07063724186829744,0.10440485686430914,0.1188513693166711,0.03722414251528849,0.0005317734645041213,0.32899051670654966,11283.0
107,E02000112,0.012596816750361733,0.03847135926461827,0.0500468124946804,0.027491701421397566,0.05728147076346923,0.1284364626776747,0.07541067324878713,0.1172014639543791,0.1442675972423185,0.0518341986552047,0.0006809090135330666,0.2962805345135756,11749.0
108,E02000113,0.011216117976944646,0.032921383321217156,0.02959808910582615,0.05005711911932703,0.1134074151002181,0.12950462145601827,0.028455706719285493,0.03738705992314882,0.03458303042891266,0.008515941426939453,0.0005192647211548448,0.5238342507010074,9629.0
109,E02000114,0.010333333333333333,0.02822222222222222,0.03133333333333333,0.026333333333333334,0.059444444444444446,0.12144444444444444,0.05488888888888889,0.09344444444444444,0.10111111111111111,0.03788888888888889,0.0015555555555555555,0.434,9000.0
110,E02000115,0.012295557359935042,0.02192321076441248,0.02377914395081777,0.03340679735529521,0.07423732745621157,0.12156362370954646,0.04953021691219116,0.07296137339055794,0.07632525229091752,0.026099060433824383,0.0016239415381046282,0.48625449483818584,8621.0
111,E02000116,0.007253158633598503,0.027959756668226487,0.02924660739354235,0.03228825456247075,0.07814693495554516,0.1468179691155826,0.055217594759007955,0.0810715956948994,0.08481516144127281,0.02725783809078147,0.0010528778661675247,0.428872250818905,8548.0
112,E02000117,0.012800376943615518,0.03180461755929009,0.026543112926024817,0.04146379770692634,0.08732527092822365,0.14622271085283492,0.035809643474163655,0.04570441338149835,0.05151562745406,0.019318360295272497,0.000785299198994817,0.5007067692790953,12734.0
113,E02000118,0.00867717372055959,0.03488578006020896,0.04320878342482734,0.035062865238179565,0.08526651319284576,0.16353816185585265,0.07402160439171242,0.10226669027802374,0.1054542234814946,0.03887019656454755,0.0006197981228971136,0.30812820966885074,11294.0
114,E02000119,0.008375682288725766,0.026350461133069828,0.017504234895539244,0.04724261246000377,0.10314323357801619,0.15123282514586864,0.03369094673442499,0.043666478449087144,0.049595332204027856,0.0178806700545831,0.0013175230566534915,0.5,10626.0
115,E02000120,0.008980044345898004,0.028159645232815965,0.022505543237250555,0.023725055432372504,0.06252771618625277,0.11053215077605322,0.051995565410199555,0.0721729490022173,0.08835920177383592,0.03226164079822617,0.0014412416851441242,0.4973392461197339,9020.0
116,E02000121,0.007024995915700049,0.03324620160104558,0.045907531449109626,0.03185753961770953,0.07988890704133311,0.16786472798562327,0.07980722104231334,0.09418395686979252,0.10382290475412514,0.03700375755595491,0.000245057997059304,0.3191471981702336,12242.0
117,E02000122,0.012834616795012835,0.03948172595037282,0.04302652487470969,0.03887055372203887,0.056350079452389686,0.0847084708470847,0.030436376971030438,0.04657132379904657,0.04889377826671556,0.020779855763354112,0.003789267815670456,0.5742574257425742,8181.0
118,E02000123,0.012594829491051042,0.0293879354791191,0.023421963614937025,0.035574869264196805,0.0783678279443176,0.14539294394932606,0.04522353980997275,0.0574500994328644,0.06378434116520586,0.022611769904986374,0.0009575016572144067,0.4852323782868086,13577.0
119,E02000124,0.012458555209484577,0.02320908268863659,0.024314277102381193,0.0280317492213403,0.0527479152014468,0.09534813624032955,0.039083693358786295,0.050336581935094944,0.061388526072540944,0.022405304933185974,0.001708027730332563,0.5889681503064402,9953.0
120,E02000125,0.017005433688871,0.044676997383779435,0.03843831756892735,0.03250150935801972,0.05323002616220567,0.08643590259609579,0.027570939826926946,0.04346951096800161,0.04206077681626082,0.016301066613000605,0.0018112296236667338,0.5964982893942443,9938.0
121,E02000126,0.008176714669270198,0.027703197461557236,0.022821576763485476,0.04369050524774225,0.11313155967781303,0.12265072003905296,0.03697827678789358,0.039297046619477666,0.04857212594581401,0.018916280205028068,0.001098364657066146,0.5169636319257994,8194.0
122,E02000127,0.004072883172561629,0.008145766345123259,0.012218649517684888,0.015434083601286173,0.035584137191854236,0.08756698821007503,0.02615219721329046,0.027867095391211148,0.022186495176848873,0.005787781350482315,0.0009646302250803858,0.7540192926045016,9330.0
123,E02000128,0.0047496790757381255,0.010269576379974325,0.011296534017971758,0.01386392811296534,0.02336328626444159,0.049165596919127086,0.012965340179717587,0.012195121951219513,0.01566110397946085,0.005006418485237484,0.0008985879332477536,0.8405648267008986,7790.0
124,E02000130,0.008665716999050332,0.01721272554605888,0.016263057929724597,0.018043684710351376,0.038342830009496676,0.06778252611585944,0.02409781576448243,0.029320987654320986,0.021130104463437795,0.008903133903133903,0.0015432098765432098,0.7486942070275404,8424.0
125,E02000131,0.004196471149260849,0.011540295660467334,0.010014306151645207,0.01859799713876967,0.05073915116833572,0.09842632331902718,0.03538388173581307,0.04206008583690987,0.034334763948497854,0.012303290414878397,0.0008583690987124463,0.6815450643776824,10485.0
126,E02000132,0.006104384983212942,0.012208769966425883,0.01342964696306847,0.01536270220775257,0.03723674839759894,0.08963271950351002,0.030928883914945568,0.041001119137246925,0.037033268898158514,0.01200529046698545,0.0020347949944043136,0.7030216705666904,9829.0
127,E02000133,0.006788803124709384,0.015716544220217614,0.017018506463312565,0.015623546917139403,0.02799218822654143,0.051334511299172325,0.014228587370966241,0.014786571189435506,0.013484608946340557,0.0044638705477541155,0.0026039244861899005,0.815958337208221,10753.0
128,E02000134,0.00527569775357386,0.009870660313138189,0.012083049693669162,0.014465622872702519,0.031313818924438394,0.07190265486725664,0.0244213750850919,0.039227365554799186,0.050799863852961195,0.014720898570456093,0.0019571136827773996,0.7239618788291354,11752.0
129,E02000135,0.008206686930091186,0.014994934143870315,0.010739614994934144,0.025126646403242147,0.061296859169199594,0.09929078014184398,0.02695035460992908,0.03505572441742655,0.03292806484295846,0.011854103343465046,0.0016210739614994933,0.67193515704154,9870.0
130,E02000136,0.006093314763231198,0.013579387186629526,0.015146239554317549,0.015842618384401114,0.023676880222841225,0.054317548746518104,0.0100974930362117,0.013057103064066853,0.009052924791086351,0.005919220055710306,0.004874651810584958,0.8283426183844012,5744.0
131,E02000137,0.005951672419950006,0.01749791691465302,0.015355314843471015,0.015712415188668016,0.03047256279014403,0.06796809903582907,0.01904535174384002,0.029639328651351028,0.024639923818593024,0.006189739316748006,0.0023806689679800024,0.7651470063087727,8401.0
132,E02000138,0.010466894037398566,0.01517111607667882,0.020110549217923088,0.01611196048453487,0.0332823709279078,0.06950488063036575,0.025638010114077386,0.023168293543455253,0.023403504645419265,0.007526755262848407,0.0037633776314242033,0.7518522874279666,8503.0
133,E02000139,0.005574280528908478,0.012833808659579985,0.011407829919626652,0.01607466943220119,0.02722323049001815,0.059502203785325385,0.018278454757583613,0.021908218822919368,0.023074928701063,0.007648431423386052,0.001166709878143635,0.7953072336012444,7714.0
134,E02000140,0.003225434857735284,0.006681257919594516,0.007602810736090312,0.013592904043312983,0.029028913719617556,0.07683446607533695,0.01739430941135814,0.016933533003110242,0.013132127635065084,0.006450869715470568,0.0010367469185577698,0.8080866259647506,8681.0
135,E02000141,0.009403955192919375,0.017563269257364126,0.01507398700041488,0.018116443092241738,0.03484995159728945,0.06721062093762965,0.02475452911077306,0.02406306181717605,0.021158899184068592,0.009265661734199973,0.0008297607523164155,0.7577098603236067,7231.0
136,E02000142,0.0065782012022229785,0.01576499943291369,0.01542474764659181,0.014403992287626177,0.027333560167857547,0.05375978223885675,0.01780651015084496,0.02154927980038562,0.028467732788930476,0.01032097085176364,0.0023817625042531474,0.7862084609277532,8817.0
137,E02000144,0.006160572337042925,0.013414149443561209,0.015997615262321144,0.014705882352941176,0.03567170111287758,0.08018680445151033,0.031200317965023847,0.04620429252782194,0.0625,0.020767090620031795,0.0023847376788553257,0.6708068362480127,10064.0
138,E02000145,0.005211874008610922,0.006911398141853614,0.0077045094040335375,0.012689780194878767,0.03546340358033084,0.0891683661907999,0.026172671651937457,0.020847496034443688,0.02050759120779515,0.0066847949240879225,0.0010197144799456153,0.7676184001812826,8826.0
139,E02000146,0.005050505050505051,0.008554937126365698,0.012471655328798186,0.012987012987012988,0.024737167594310452,0.0626674912389198,0.01463615749330035,0.02504638218923933,0.03195217480931767,0.010101010101010102,0.0017522160379303236,0.79004329004329,9702.0
140,E02000147,0.006348431204981077,0.01696984495177634,0.01880112318398242,0.015504822366011476,0.023318276156757415,0.0459040410206324,0.011353925039677694,0.014528140642168234,0.017336100598217555,0.005860090343059456,0.002319619094127701,0.8217555853986083,8191.0
141,E02000148,0.005949724825226833,0.013238137736129705,0.017254201993157817,0.016361743269373792,0.023650156180276664,0.04819277108433735,0.011304477167930984,0.010114532202885617,0.013684367098021717,0.006098467945857504,0.0014874312063067083,0.8326639892904953,6723.0
142,E02000149,0.004288164665523156,0.006370987503062975,0.009433962264150943,0.01078167115902965,0.02732173486890468,0.06113697623131585,0.019235481499632442,0.017275177652536142,0.014212202891448174,0.006370987503062975,0.0012251899044351876,0.8223474638568978,8162.0
143,E02000150,0.006812309137890533,0.013742071881606765,0.01609114399812074,0.01926239135541461,0.02666196852243364,0.039112050739957716,0.007869391590321823,0.01127554615926709,0.014094432699083862,0.005402865867982147,0.001526896875734085,0.838148931172187,8514.0
144,E02000151,0.0071589553228158555,0.011003579477661408,0.014052764152194088,0.013389897918600027,0.018162534800477265,0.05196871271377436,0.011666445711255469,0.01604136285297627,0.01047328649078616,0.003977197401564364,0.0015908789606257458,0.840514384197269,7543.0
