,GEOGRAPHY_CODE,Bicycle,"Bus, minibus or coach",Driving a car or van,"Motorcycle, scooter or moped",On foot,Other method of travel to work,Passenger in a car or van,Taxi,Total: All usual residents aged 16 years and over in employment the week before the census,Train,"Underground, metro, light rail, tram",Work mainly at or from home
5963,E02006206,0.005591054313099041,0.017838125665601706,0.6357827476038339,0.005857294994675187,0.07987220447284345,0.006389776357827476,0.06256656017039404,0.004792332268370607,1,0.002129925452609159,0.0005324813631522897,0.1786474973375932
5964,E02006207,0.007888131946934385,0.010756543564001434,0.6643958408031553,0.004302617425600574,0.031911079239870924,0.010756543564001434,0.041233416995338834,0.0032269630692004303,1,0.002509860164933668,0.0,0.22301900322696308
5965,E02006208,0.010177453027139875,0.010177453027139875,0.5284446764091858,0.0020876826722338203,0.19572025052192066,0.007045929018789144,0.04305845511482255,0.003131524008350731,1,0.0013048016701461378,0.00026096033402922753,0.19859081419624217
5966,E02006209,0.005967774020290432,0.005569922418937737,0.6130893176845037,0.0009946290033817386,0.07579073005768848,0.007161328824348518,0.03839267953053511,0.0007957032027053909,1,0.0017903322060871295,0.0007957032027053909,0.2496518798488164
5967,E02006210,0.004211332312404288,0.0038284839203675345,0.5321592649310873,0.002297090352220521,0.03522205206738132,0.01225114854517611,0.03024502297090352,0.0015313935681470138,1,0.0015313935681470138,0.0,0.3767228177641654
5968,E02006211,0.0040747028862478775,0.008828522920203734,0.6152801358234296,0.0040747028862478775,0.028862478777589132,0.007470288624787776,0.03904923599320883,0.0030560271646859084,1,0.0050933786078098476,0.00033955857385398983,0.2838709677419355
5969,E02006212,0.0061162079510703364,0.011676396997497914,0.6363636363636364,0.0025020850708924102,0.03363914373088685,0.0061162079510703364,0.0475396163469558,0.003336113427856547,1,0.0027800945232137894,0.0,0.24993049763691966
5970,E02006213,0.006778566817301485,0.011620400258231117,0.6136216914138154,0.003873466752743706,0.06294383473208522,0.01065203357004519,0.04938670109748225,0.0025823111684958036,1,0.0012911555842479018,0.00032278889606197545,0.23692704970949
5971,E02006214,0.012112575703598147,0.011400071250445315,0.6188101175632348,0.003206270039187745,0.12255076594228714,0.008550053437833986,0.058781617385108655,0.003206270039187745,1,0.0007125044531528322,0.0,0.16066975418596366
5972,E02006215,0.006470746832030197,0.00700997573469938,0.6365597196009706,0.0067403612833647885,0.03693717983283904,0.014559180372067942,0.04259908331086546,0.004853060124022647,1,0.00350498786734969,0.00026961445133459155,0.24049609059045565
5973,E02006216,0.007639231148348941,0.006160670280926565,0.6414489896500739,0.002957121734844751,0.04115327747658945,0.009364218827008379,0.04583538689009364,0.0024642681123706258,1,0.0012321340561853129,0.0002464268112370626,0.24149827501232135
5974,E02006217,0.015922249793217536,0.015301902398676593,0.5808519437551696,0.003928866832092638,0.056451612903225805,0.007237386269644334,0.052109181141439205,0.002688172043010753,1,0.010752688172043012,0.0,0.2547559966914806
5975,E02006218,0.026508457460237313,0.03534460994698309,0.5099722292350417,0.004796768492804847,0.13986367079020448,0.011865690482201464,0.0681646048977531,0.007321383489017925,1,0.012118151981822771,0.0005049229992426155,0.18353951022469073
5976,E02006219,0.018186286556893586,0.018186286556893586,0.5913000737281887,0.002703366920619317,0.04300811010076186,0.005406733841238634,0.06733841238633571,0.006881297616121897,1,0.00811010076185795,0.0,0.23887933153108873
5977,E02006220,0.019721577726218097,0.016821345707656612,0.6316705336426914,0.007830626450116009,0.06235498839907193,0.004350348027842227,0.066415313225058,0.008700696055684454,1,0.009860788863109048,0.0002900232018561485,0.17198375870069604
5978,E02006221,0.01782304264799491,0.02259707192870783,0.56524506683641,0.003500954805856143,0.06429026098026734,0.006365372374283896,0.05028644175684278,0.005092297899427116,1,0.009548058561425843,0.0,0.2552514322087842
5979,E02006222,0.02829898492771455,0.02706859427868348,0.5841279606274993,0.007382343894186404,0.08028298984927715,0.00984312519224854,0.08182097816056598,0.011996308828052906,1,0.00584435558289757,0.0,0.1633343586588742
5980,E02006223,0.036153289949385395,0.04049168474331164,0.5795372378886479,0.009399855386840203,0.08966015907447578,0.008676789587852495,0.10375994215473608,0.012653651482284888,1,0.006869125090383225,0.0,0.11279826464208242
5981,E02006224,0.012096774193548387,0.013608870967741936,0.6270161290322581,0.003528225806451613,0.04259072580645161,0.0073084677419354835,0.051663306451612906,0.0025201612903225806,1,0.006048387096774193,0.0,0.23361895161290322
5982,E02006225,0.012285012285012284,0.010374010374010374,0.6071526071526071,0.002457002457002457,0.04477204477204477,0.00546000546000546,0.042588042588042586,0.004914004914004914,1,0.009828009828009828,0.000273000273000273,0.2598962598962599
5983,E02006226,0.014633181728297409,0.017203875815701007,0.5934348427921693,0.003954913980620921,0.05378683013644453,0.008898556456397073,0.056555269922879174,0.006921099466086613,1,0.008503065058334982,0.0007909827961241843,0.23531738184694484
5984,E02006227,0.0074415308291991495,0.004252303330970942,0.5251594613749114,0.002834868887313962,0.050318922749822824,0.008504606661941885,0.029057406094968107,0.0010630758327427356,1,0.004961020552799433,0.0007087172218284905,0.36569808646350105
5985,E02006228,0.007432432432432433,0.0037162162162162164,0.6266891891891891,0.004391891891891892,0.030743243243243245,0.008108108108108109,0.034797297297297296,0.0033783783783783786,1,0.0033783783783783786,0.0010135135135135136,0.27635135135135136
5986,E02006229,0.010607168983174835,0.009144111192392099,0.5819312362838333,0.002560351133869788,0.06693489392831017,0.012801755669348939,0.038771031455742504,0.0010972933430870519,1,0.0043891733723482075,0.0010972933430870519,0.27066569129480617
5987,E02006230,0.01565636290646327,0.005419510236852669,0.5499799277398635,0.004014452027298274,0.095343235648334,0.006222400642312324,0.03311922922521076,0.0004014452027298274,1,0.0066238458450421514,0.0012043356081894822,0.28201525491770374
5988,E02006231,0.011829134720700987,0.018619934282584884,0.5325301204819277,0.00416210295728368,0.04315443592552026,0.00832420591456736,0.03329682365826944,0.0019715224534501644,1,0.005695509309967141,0.0006571741511500548,0.3397590361445783
5989,E02006232,0.010320284697508897,0.006405693950177936,0.5761565836298932,0.002135231316725979,0.034875444839857654,0.0099644128113879,0.029537366548042704,0.0014234875444839859,1,0.0099644128113879,0.0010676156583629894,0.3181494661921708
5990,E02006233,0.014806378132118452,0.006074411541381929,0.5189825360668185,0.005315110098709187,0.17729688686408504,0.009870918754745633,0.03758542141230068,0.00360668185269552,1,0.008352315869400152,0.00018982536066818528,0.21791951404707668
5991,E02006234,0.017383930464278143,0.004027983888064448,0.6283654865380538,0.008055967776128896,0.08585965656137376,0.008691965232139071,0.04663981344074624,0.00211999152003392,1,0.005723977104091583,0.00105999576001696,0.19207123171507315
5992,E02006235,0.006580679126085812,0.0026322716504343247,0.49276125296130563,0.0036851803106080546,0.032376941300342195,0.011318768096867597,0.021584627533561464,0.0013161358252171624,1,0.012898131087128192,0.0005264543300868649,0.4143195577783627
5993,E02006236,0.008640197490228348,0.004114379757251594,0.5134745937049989,0.0030857848179386958,0.03558938490022629,0.005965850648014812,0.026743468422135364,0.0008228759514503189,1,0.014194610162518,0.0004114379757251594,0.38695741616951246
5994,E02006237,0.011631288165164292,0.006978772899098575,0.5111951148589706,0.004070950857807502,0.067752253562082,0.006978772899098575,0.02500726955510323,0.0005815644082582146,1,0.009886594940389648,0.0005815644082582146,0.3553358534457691
5995,E02006238,0.025372802136657022,0.01736033830402849,0.6430002225684398,0.004896505675495215,0.07300244825283775,0.014466948586690407,0.054974404629423546,0.0024482528377476075,1,0.008680169152014245,0.0008902737591809482,0.15490763409748498
5996,E02006239,0.00821730198584798,0.005934718100890208,0.7089705546678841,0.004565167769915545,0.06482538233280073,0.010499885870805753,0.04177128509472723,0.0011412919424788862,1,0.0013695503309746632,0.00022825838849577722,0.1524766035151792
5997,E02006240,0.013226527570789865,0.005774962742175857,0.6769746646795827,0.002421758569299553,0.0396795827123696,0.00912816691505216,0.038002980625931444,0.0013040238450074517,1,0.0026080476900149033,0.0005588673621460507,0.2103204172876304
5998,E02006241,0.03660253402158611,0.00680431722196152,0.640544345377757,0.007977475363679024,0.09361801970905678,0.00961989676208353,0.03918348193336462,0.0009385265133740028,1,0.001642421398404505,0.0002346316283435007,0.1628343500703895
5999,E02006242,0.007016943351018313,0.00616121855211364,0.6436761937360945,0.004278623994523361,0.021221975012835872,0.007872668149922985,0.031319527639911006,0.001198014718466541,1,0.002738319356494951,0.0005134348793428033,0.2740030806092761
6000,E02006243,0.0444186944766319,0.009463113171108536,0.5422943221320974,0.003862495171881035,0.11239860950173812,0.011587485515643106,0.03959057551178061,0.0034762456546929316,1,0.004828118964851294,0.0005793742757821553,0.22750096562379296
6001,E02006245,0.03045543447890472,0.03548477228276055,0.5736239172953339,0.00866163732886281,0.08074881251746298,0.011455713886560491,0.06119027661357921,0.009220452640402346,1,0.0036322995250069852,0.0002794076557697681,0.18524727577535624
6002,E02006246,0.0262582056892779,0.018052516411378557,0.5352844638949672,0.008479212253829322,0.06865426695842451,0.006291028446389497,0.04239606126914661,0.0032822757111597373,1,0.005470459518599562,0.0002735229759299781,0.2855579868708972
6003,E02006247,0.027400311873468478,0.034751615059033195,0.5598128759189129,0.008019603475161506,0.08687903764758298,0.011361104923145467,0.06749832924927601,0.006905769659166852,1,0.003341501447983961,0.00044553352639786146,0.1935843172198708
6004,E02006248,0.03503024193548387,0.02217741935483871,0.48538306451612906,0.008064516129032258,0.09375,0.006804435483870968,0.04259072580645161,0.0025201612903225806,1,0.006300403225806451,0.00025201612903225806,0.29712701612903225
6005,E02006249,0.028999754239370852,0.025067584173015484,0.36225116736298846,0.004669451953797002,0.10985500122880315,0.012779552715654952,0.034652248709756694,0.004177930695502581,1,0.012533792086507742,0.0014745637748832638,0.4035389530597198
6006,E02006250,0.03348819202477739,0.047231900890437474,0.4245063879210221,0.005420054200542005,0.1391792489353465,0.013743708865660086,0.0989159891598916,0.0071622144792876504,1,0.010452961672473868,0.00038714672861014324,0.21951219512195122
6007,E02006251,0.03237228123419322,0.05277356263699207,0.3495194739504299,0.004215140785702243,0.16944865958523014,0.011465182937110099,0.05665149215983814,0.009104704097116844,1,0.015005901197099982,0.0003372112628561794,0.2991063901534311
6008,E02006252,0.04046920821114369,0.026392961876832845,0.4459433040078201,0.007038123167155425,0.1616813294232649,0.0093841642228739,0.04164222873900293,0.006842619745845552,1,0.0064516129032258064,0.00019550342130987292,0.25395894428152493
6009,E02006253,0.030443606842563063,0.019715859669469413,0.47839953609741953,0.006958538706871557,0.12148448825746594,0.004928964917367353,0.03798202377500725,0.0037692084662220935,1,0.0028993911278631487,0.0005798782255726297,0.29283850391417804
6010,E02006254,0.030684680558735973,0.050606823906572014,0.46256010991527363,0.005953743989008472,0.13556217082665445,0.013281428898557362,0.07098694756125487,0.008014655369819098,1,0.014884359972521181,0.0006869704602702084,0.20677810854133272
6011,E02006255,0.04024476347375853,0.03224288067780654,0.42621793363144267,0.005883737349964698,0.11955754295128265,0.009178630265944928,0.04495175335373029,0.008472581783949164,1,0.009884678747940691,0.0014120969639915275,0.3019534008001883
6012,E02006256,0.029386529386529386,0.04096954096954097,0.4734019734019734,0.006435006435006435,0.12290862290862291,0.015015015015015015,0.06864006864006864,0.010296010296010296,1,0.014800514800514801,0.0006435006435006435,0.2175032175032175
6013,E02006257,0.022895622895622896,0.03973063973063973,0.5848484848484848,0.006397306397306397,0.08013468013468013,0.007744107744107744,0.061952861952861954,0.008417508417508417,1,0.003367003367003367,0.0,0.18451178451178452
6014,E02006258,0.035794183445190156,0.03691275167785235,0.5243847874720358,0.007829977628635347,0.09038031319910514,0.010961968680089485,0.05167785234899329,0.007606263982102908,1,0.004697986577181208,0.0006711409395973154,0.229082774049217
6015,E02006259,0.022044088176352707,0.05143620574482298,0.5477621910487642,0.008350033400133601,0.08016032064128256,0.008350033400133601,0.061122244488977955,0.00501002004008016,1,0.006012024048096192,0.0,0.20975283901135605
6016,E02006260,0.036704312114989736,0.04902464065708419,0.5780287474332649,0.007443531827515401,0.07674537987679672,0.008213552361396304,0.06339835728952772,0.006673511293634497,1,0.006160164271047228,0.000513347022587269,0.16709445585215607
6017,E02006261,0.012198581560283688,0.0022695035460992908,0.5287943262411348,0.0045390070921985815,0.04425531914893617,0.009078014184397163,0.03205673758865248,0.0036879432624113474,1,0.005390070921985815,0.00028368794326241134,0.3574468085106383
6018,E02006262,0.009013282732447819,0.003795066413662239,0.5697343453510436,0.003795066413662239,0.03273244781783681,0.009724857685009488,0.027277039848197345,0.0009487666034155598,1,0.004032258064516129,0.0004743833017077799,0.338472485768501
6019,E02006263,0.011594202898550725,0.0017391304347826088,0.5646376811594203,0.00608695652173913,0.04521739130434783,0.00927536231884058,0.024057971014492755,0.0011594202898550724,1,0.006376811594202898,0.0005797101449275362,0.3292753623188406
6020,E02006264,0.010716677829872739,0.0022326412145568207,0.5735655280196472,0.004242018307657959,0.02790801518196026,0.008484036615315918,0.029917392275061398,0.0006697923643670462,1,0.011609734315695468,0.00044652824291136416,0.3302076356329538
6021,E02006265,0.013455482393358144,0.002004008016032064,0.582021185227598,0.004008016032064128,0.029201259662181504,0.006012024048096192,0.03292298883481248,0.000286286859433152,1,0.005725737188663041,0.000572573718866304,0.32379043801889495
6022,E02006266,0.011791907514450866,0.004161849710982659,0.575028901734104,0.004161849710982659,0.03260115606936416,0.010635838150289017,0.027976878612716763,0.0009248554913294797,1,0.008092485549132947,0.00046242774566473987,0.32416184971098266
6023,E02006267,0.010251403465950696,0.003173053453746644,0.5399072492067366,0.002928972418843056,0.037832560410056136,0.010007322431047107,0.021235050036612156,0.000488162069807176,1,0.005613863802782524,0.000732243104710764,0.36783011959970713
6024,E02006268,0.03270488649480569,0.005386687187379761,0.6017699115044248,0.005386687187379761,0.10119276644863409,0.005001923816852636,0.044632550981146595,0.0030781069642170067,1,0.015390534821085032,0.0007695267410542517,0.1846864178530204
