,GEOGRAPHY_CODE,Occupancy rating of rooms: +1,Occupancy rating of rooms: +2 or more,Occupancy rating of rooms: -1,Occupancy rating of rooms: -2 or less,Occupancy rating of rooms: 0,Total: All households
6785,E02007046,0.2951436388508892,0.4073187414500684,0.05369357045143639,0.01265389876880985,0.23119015047879618,2924.0
6786,E02007047,0.30323730323730325,0.4226314226314226,0.033858033858033855,0.006831006831006831,0.23344223344223344,3367.0
6787,E02007048,0.2345556656755864,0.6494879418566237,0.013875123885034688,0.002973240832507433,0.09910802775024777,3027.0
6788,E02007049,0.2495900295178747,0.5847818957035094,0.019350606756313546,0.0029517874713020664,0.14332568055100034,3049.0
6789,E02007050,0.3063672716087358,0.4743155952014765,0.02922177791448785,0.005229160258382036,0.18486619501691787,3251.0
6790,E02007051,0.29231711049892867,0.5436179981634527,0.016222834404652588,0.0021426385062748698,0.14569941842669115,3267.0
6791,E02007052,0.3081081081081081,0.19054054054054054,0.046486486486486484,0.002972972972972973,0.4518918918918919,3700.0
6792,E02007053,0.28714236470182697,0.1923474663908997,0.058255773871078935,0.003791795932437091,0.4584625991037573,2901.0
6793,E02007054,0.310665914221219,0.511568848758465,0.01664785553047404,0.0028216704288939053,0.15829571106094809,3544.0
6794,E02007055,0.30471478463329454,0.48864959254947615,0.024738067520372525,0.0037834691501746217,0.1781140861466822,3436.0
6795,E02007056,0.2599586898790204,0.5104750663912658,0.04042490410150487,0.0011802891708468574,0.18796105045736206,3389.0
6796,E02007057,0.3109954456733897,0.4011060507482108,0.03708523096942095,0.003903708523096942,0.24690956408588158,3074.0
6797,E02007058,0.3726635514018692,0.3514686248331108,0.03688251001335113,0.005173564753004005,0.2338117489986649,5992.0
6798,E02007059,0.29556949221120776,0.5071818733562614,0.033582844426461665,0.004855351001416144,0.15881043900465305,4943.0
6799,E02007060,0.34369542438002093,0.2535801606706252,0.04610548375829549,0.009081383164512749,0.3475375480265456,2863.0
6800,E02007061,0.2704225352112676,0.4306729264475743,0.06259780907668232,0.02034428794992175,0.215962441314554,3195.0
6801,E02007062,0.29430604982206404,0.5893238434163701,0.008185053380782919,0.003914590747330961,0.10427046263345195,2810.0
6802,E02007063,0.16300251256281406,0.7798366834170855,0.004711055276381909,0.0009422110552763819,0.05150753768844221,3184.0
6803,E02007064,0.2745803357314149,0.47422062350119903,0.030875299760191845,0.005095923261390888,0.21522781774580335,3336.0
6804,E02007065,0.3482758620689655,0.33887147335423196,0.034482758620689655,0.0034482758620689655,0.2749216300940439,3190.0
6805,E02007066,0.3233736762481089,0.3324508320726172,0.0680786686838124,0.0045385779122541605,0.27155824508320725,2644.0
6806,E02007067,0.21732580037664784,0.6286252354048965,0.02711864406779661,0.004143126177024482,0.12278719397363465,2655.0
6807,E02007068,0.19675629534784464,0.16816047801963294,0.17072129748186085,0.0670081092616304,0.3973538198890312,2343.0
6808,E02007069,0.20539599651871193,0.2519582245430809,0.15970409051349,0.07441253263707572,0.30852915578764145,2298.0
6809,E02007070,0.22826086956521738,0.6463509316770186,0.015527950310559006,0.002717391304347826,0.10714285714285714,2576.0
6810,E02007071,0.2681893101012479,0.5352013185778196,0.025900635742877324,0.005180127148575465,0.16552860842947964,4247.0
6811,E02007072,0.31636863823933975,0.37620357634112794,0.04779917469050894,0.005845942228335626,0.25378266850068776,2908.0
6812,E02007073,0.19880119880119881,0.6346986346986347,0.03896103896103896,0.002997002997002997,0.12454212454212454,3003.0
6813,E02007074,0.22686567164179106,0.08822553897180763,0.16782752902155887,0.027860696517412936,0.4892205638474295,3015.0
6814,E02007075,0.3968514266972778,0.09216136438176452,0.06461134798294522,0.004919645785503444,0.44145621515250905,3049.0
6815,E02007076,0.2941569282136895,0.4373956594323873,0.03739565943238731,0.007011686143572621,0.22404006677796326,2995.0
6816,E02007077,0.3346194317783234,0.38653104173974046,0.028761837951595932,0.004559803577692038,0.24552788495264818,2851.0
6817,E02007078,0.2684017893452623,0.35624237494916633,0.04920699471329809,0.0036600244001626678,0.3224888165921106,2459.0
6818,E02007079,0.3097674418604651,0.35131782945736434,0.04186046511627907,0.005271317829457364,0.2917829457364341,3225.0
6819,E02007080,0.33767808426796,0.5180357684146711,0.016368596544407397,0.0018187329493785996,0.1260988178235829,3299.0
6820,E02007081,0.22517123287671234,0.660958904109589,0.009417808219178082,0.0019263698630136985,0.10252568493150685,4672.0
6821,E02007082,0.2263191354100445,0.548421275694003,0.05107014197923289,0.009324009324009324,0.16486543759271033,4719.0
6822,E02007083,0.330004870920604,0.049196298100340964,0.09912323429128105,0.007793472966390648,0.5138821237213833,4106.0
6823,E02007084,0.23924601256645722,0.10125664572257129,0.16698888351860802,0.04180763653939101,0.4507008216529724,4138.0
6824,E02007085,0.23701624222979747,0.5959494686184078,0.02265891317425306,0.0014036494886705434,0.14297172648887108,4987.0
6825,E02007086,0.287953216374269,0.34456140350877196,0.06736842105263158,0.005847953216374269,0.29426900584795324,4275.0
6826,E02007087,0.2522596548890715,0.3040262941659819,0.11257189811010682,0.00657354149548069,0.3245686113393591,2434.0
6827,E02007088,0.20221518987341772,0.6598101265822784,0.0189873417721519,0.002848101265822785,0.11613924050632911,3160.0
6828,E02007089,0.30564430244941426,0.46325878594249204,0.0362087326943557,0.0039048633297834577,0.19098331558395457,2817.0
6829,E02007090,0.23499577345731193,0.5152155536770922,0.03550295857988166,0.005917159763313609,0.2083685545224007,2366.0
6830,E02007091,0.26941657376439987,0.48272017837235226,0.029357116313638052,0.004087699739873653,0.21441843180973616,2691.0
6831,E02007092,0.2738354375272094,0.38789725729212016,0.049629952111449716,0.013495864170657379,0.2751414888985633,2297.0
6832,E02007093,0.19611414693381907,0.635397692774742,0.021250758955676987,0.0018214936247723133,0.14541590771098967,3294.0
6833,E02007094,0.3711843711843712,0.3962148962148962,0.03327228327228327,0.0057997557997558,0.19352869352869354,3276.0
6834,E02007095,0.23112294288480154,0.6374636979670861,0.015004840271055178,0.0012100677637947724,0.11519845111326234,4132.0
6835,E02007096,0.27562270314414045,0.5957533687219273,0.022049816251531237,0.00449162923642303,0.10208248264597795,2449.0
6836,E02007097,0.38607364199781263,0.22457163689391177,0.08457892818082391,0.004374772147283996,0.3004010207801677,2743.0
6837,E02007098,0.3371161548731642,0.3531375166889186,0.04205607476635514,0.00801068090787717,0.2596795727636849,2996.0
6838,E02007099,0.333027803238619,0.10143599144515734,0.08463183623586923,0.011610143599144515,0.4692942254812099,3273.0
6839,E02007100,0.4222989639861865,0.0957079427725703,0.0740009866798224,0.00493339911198816,0.4030587074494327,2027.0
6840,E02007101,0.3253968253968254,0.27174603174603174,0.10825396825396826,0.04380952380952381,0.2507936507936508,3150.0
6841,E02007102,0.272108843537415,0.17727090836334533,0.07723089235694278,0.020808323329331732,0.4525810324129652,2499.0
6842,E02007103,0.35151116951379763,0.22766097240473063,0.04862023653088042,0.006570302233902759,0.3656373193166886,3044.0
6843,E02007104,0.40718562874251496,0.18102257024412713,0.06402579456471671,0.022570244127130355,0.3251957623215108,2171.0
6844,E02007105,0.3049522154648132,0.5072111207645525,0.017028670721112076,0.0010425716768027802,0.16976542137271938,5755.0
6845,E02007106,0.31184528605962936,0.5184528605962934,0.020145044319097503,0.0012892828364222402,0.14826752618855762,6205.0
6846,E02007107,0.21856136820925554,0.6680080482897385,0.011066398390342052,0.002012072434607646,0.10035211267605634,3976.0
6847,E02007108,0.2426837972876517,0.13597430406852248,0.13668807994289792,0.016059957173447537,0.4685938615274804,2802.0
6848,E02007109,0.24515738498789347,0.22245762711864406,0.11531476997578692,0.03208232445520581,0.38498789346246975,3304.0
6849,E02007110,0.25267538644470866,0.08442330558858502,0.15338882282996433,0.024673008323424495,0.48483947681331746,3364.0
6850,E02007111,0.27466288147622425,0.07345635202271114,0.15365507452093682,0.023775727466288147,0.4744499645138396,2818.0
6851,E02007112,0.20541838134430726,0.04663923182441701,0.2061042524005487,0.028463648834019206,0.5133744855967078,2916.0
6852,E02007113,0.2727272727272727,0.05019895928986838,0.14906642179369453,0.03397612488521579,0.49403122130394855,3267.0
6853,E02007114,0.24084460574067965,0.11052457934675025,0.17716925107225337,0.0442098317387001,0.42725173210161665,3031.0
6854,E02007115,0.1959731543624161,0.08187919463087248,0.22617449664429531,0.046308724832214765,0.44966442953020136,4470.0
6855,E02007116,0.27589967284623773,0.27880770628862234,0.09923664122137404,0.032351872046528535,0.3137041075972374,2751.0
6856,W02000001,0.2728952230139879,0.5822116653470573,0.021641594088149908,0.003167062549485352,0.1200844550013196,3789.0
6857,W02000002,0.23434827232295588,0.6558330482381115,0.01471091344509066,0.00034211426616489907,0.09476565172767705,2923.0
6858,W02000003,0.30144927536231886,0.47246376811594204,0.03146997929606625,0.0035196687370600416,0.19109730848861284,4830.0
6859,W02000004,0.22252333634447455,0.6519120746763023,0.018066847335140017,0.004817825956037338,0.10267991568804577,3321.0
6860,W02000005,0.2513185654008439,0.617879746835443,0.015559071729957807,0.0029008438818565402,0.11234177215189874,3792.0
6861,W02000006,0.24218492925304377,0.5511681474169134,0.033234616650213884,0.0036196117143797303,0.16979269496544916,3039.0
6862,W02000007,0.26715176715176714,0.5897435897435898,0.02702702702702703,0.002772002772002772,0.11330561330561331,2886.0
6863,W02000008,0.26391901663051337,0.586767895878525,0.021691973969631236,0.0010845986984815619,0.1265365148228489,2766.0
6864,W02000009,0.27502876869965476,0.5753739930955121,0.02243958573072497,0.0037399309551208286,0.12341772151898735,3476.0
6865,W02000010,0.30780669144981415,0.35985130111524166,0.07397769516728625,0.010780669144981412,0.24758364312267658,2690.0
6866,W02000011,0.2935969312481558,0.5252286810268516,0.026556506344054293,0.004131012097964001,0.15048686928297433,3389.0
6867,W02000012,0.32247191011235954,0.5042134831460674,0.02696629213483146,0.003932584269662922,0.14241573033707866,3560.0
6868,W02000013,0.2783206659428158,0.5808903365906624,0.019543973941368076,0.003257328990228013,0.1179876945349258,2763.0
6869,W02000014,0.31769941800753165,0.5176309483053748,0.031153714481342007,0.003423485107839781,0.13009243409791169,2921.0
6870,W02000015,0.2476889613920609,0.5451332245785753,0.03126699293094073,0.0035345296356715608,0.1723762914627515,3678.0
6871,W02000016,0.2631771595900439,0.5801610541727672,0.021595900439238654,0.0036603221083455345,0.13140556368960468,2732.0
6872,W02000017,0.2926309378806334,0.5587697929354446,0.021315468940316686,0.004567600487210719,0.12271619975639464,3284.0
6873,W02000018,0.317012151536812,0.538241601143674,0.021443888491779844,0.005360972122944961,0.11794138670478914,2798.0
6874,W02000019,0.2507345739471107,0.5994123408423114,0.02513875285667646,0.0035912504080966375,0.12112308194580476,3063.0
6875,W02000020,0.25528169014084506,0.6130281690140845,0.019014084507042252,0.0017605633802816902,0.11091549295774648,2840.0
6876,W02000021,0.26246038605589167,0.5779314318640162,0.02276001152405647,0.003745318352059925,0.1331028522039758,3471.0
6877,W02000022,0.2845376263571696,0.5806813927368027,0.015350056158742045,0.005241482590789966,0.1141894421564957,2671.0
6878,W02000023,0.23103300471495927,0.6356622374624946,0.022288898414059153,0.0034290612944706386,0.1075867981140163,2333.0
6879,W02000024,0.30192383195916767,0.5724381625441696,0.017275225755791126,0.002355712603062426,0.10600706713780919,2547.0
6880,W02000025,0.2571230020847811,0.5799166087560806,0.0211952744961779,0.0034746351633078527,0.13829047949965254,2878.0
6881,W02000026,0.3160919540229885,0.5629310344827586,0.01293103448275862,0.0017241379310344827,0.10632183908045977,3480.0
6882,W02000027,0.30754672344452333,0.3371185237757275,0.043293115684882894,0.004494913650343033,0.30754672344452333,4227.0
6883,W02000028,0.30797587131367293,0.4741957104557641,0.045576407506702415,0.010388739946380697,0.1618632707774799,2984.0
6884,W02000029,0.32968236582694416,0.5604235122307412,0.01715954728002921,0.001095290251916758,0.09163928441036875,2739.0
6885,W02000030,0.3239675016926202,0.449898442789438,0.018957345971563982,0.002369668246445498,0.2048070412999323,2954.0
6886,W02000031,0.34606866002214837,0.464562569213732,0.02602436323366556,0.006644518272425249,0.1566998892580288,3612.0
6887,W02000032,0.3151108818978855,0.5433212996389891,0.018050541516245487,0.0028365136668385767,0.12068076328004126,3878.0
6888,W02000033,0.2719745222929936,0.3885350318471338,0.044585987261146494,0.006050955414012739,0.28885350318471337,3140.0
6889,W02000034,0.25642558278541544,0.5301852958756724,0.022713687985654513,0.002390914524805738,0.18828451882845187,3346.0
6890,W02000035,0.2960805084745763,0.5113877118644068,0.02992584745762712,0.005296610169491525,0.1573093220338983,3776.0
6891,W02000036,0.37888661329361384,0.42971513684602497,0.032768571960528764,0.002978961087320797,0.15565071681251164,5371.0
6892,W02000037,0.3261964735516373,0.496536523929471,0.026133501259445843,0.006297229219143577,0.14483627204030228,3176.0
6893,W02000038,0.2831050228310502,0.5328415876361082,0.024587284861257466,0.0017562346329469617,0.15770987003863715,2847.0
6894,W02000039,0.28769733260751224,0.5296679368535656,0.017691888949373978,0.001905280348394121,0.16303756124115407,3674.0
6895,W02000040,0.2568149210903874,0.5989956958393113,0.02080344332855093,0.005021520803443328,0.11836441893830703,2788.0
6896,W02000041,0.2824509540446117,0.5248589088954582,0.026068261220102123,0.0037624294544477293,0.16285944638538027,3721.0
