,GEOGRAPHY_CODE,Africa,Antarctica and Oceania (including Australasia) and Other,British Overseas,Europe,Europe: EU countries,Europe: EU countries: All other EU countries,Europe: EU countries: European Union EU14,Europe: EU countries: European Union EU2,Europe: EU countries: European Union EU8,Europe: Non-EU countries - All other non-EU countries,Europe: United Kingdom,Middle East and Asia,The Americas and the Caribbean,Total: All usual residents
3817,E02003983,0.00702576112412178,0.0009643201542912247,0.00013776002204160352,0.9803003168480507,0.013087202093952335,0.00027552004408320705,0.006061440969830555,0.0028929604628736743,0.003857280617164899,0.00234192037470726,0.9648711943793911,0.00936768149882904,0.0022041603526656564,7259.0
3818,E02003984,0.010772833723653397,0.000936768149882904,0.0,0.9614363778298205,0.03372365339578454,0.000312256049960968,0.010772833723653397,0.013427010148321624,0.009211553473848557,0.004996096799375488,0.9227166276346604,0.02451209992193599,0.00234192037470726,6405.0
3819,E02003985,0.0023930601256356566,0.0010469638049655997,0.0,0.9874364343404128,0.009721806760394854,0.0005982650314089142,0.006281782829793599,0.001944361352078971,0.0008973975471133712,0.0007478312892611427,0.9769667962907568,0.005234819024827999,0.003888722704157942,6686.0
3820,E02003986,0.008431145643908084,0.0008265829062654984,0.0,0.9831377087121839,0.014547859150272773,0.000991899487518598,0.009918994875185981,0.0013225326500247974,0.0023144321375433955,0.001983798975037196,0.9666060505868739,0.006282030087617788,0.0013225326500247974,6049.0
3821,E02003987,0.003494757863205192,0.0013313363288400732,0.0,0.9891828923281744,0.023964053919121316,0.000998502246630055,0.010983524712930605,0.0016641704110500915,0.010317856548510567,0.0006656681644200366,0.964553170244633,0.00399400898652022,0.00199700449326011,6009.0
3822,E02003988,0.005550416281221091,0.0009250693802035153,0.0,0.9816527906259637,0.016651248843663275,0.001541782300339192,0.01187172371261178,0.0012334258402713536,0.0020043169904409497,0.0026210299105766267,0.9623805118717237,0.006629663891458526,0.005242059821153253,6486.0
3823,E02003989,0.007077046334624116,0.001735879289624783,0.0,0.9730271064227534,0.028174656162371477,0.0010682334089998666,0.012685271731873414,0.0028041126986246495,0.011617038322873547,0.0030711710508746163,0.9417812792095073,0.015622913606623047,0.002537054346374683,7489.0
3824,E02003990,0.008184794470716624,0.002364496180429247,0.00018188432157148054,0.973353946889778,0.0322844670789378,0.001000363768643143,0.012822844670789379,0.004274281556929793,0.014186977082575483,0.0026373226627864677,0.9384321571480538,0.01345943979628956,0.002455438341214987,10996.0
3825,E02003991,0.003970354685018529,0.0005293806246691371,0.0005293806246691371,0.9890153520381154,0.013102170460561143,0.0011911064055055585,0.006352567496029645,0.0018528321863419798,0.0037056643726839597,0.001455796717840127,0.9744573848597141,0.0031762837480148226,0.00277924827951297,7556.0
3826,E02003992,0.013712291199202194,0.0013712291199202194,0.00012465719272001995,0.9465220643231115,0.07803540264273248,0.0014958863126402393,0.02518075292944403,0.02480678135128397,0.026551982049364247,0.0032410870107205184,0.8652455746696585,0.03178758414360509,0.006482174021441037,8022.0
3827,E02003993,0.007956353716753808,0.00136394635144351,0.00011366219595362583,0.9802227779040691,0.014548761082064106,0.0009092975676290066,0.010002273243919073,0.00022732439190725165,0.003409865878608775,0.0015912707433507615,0.9640827460786542,0.006478745169356672,0.003864514662423278,8798.0
3828,E02003994,0.010120615555247469,0.0018023014002495495,0.0,0.9575765978095107,0.050464439206987385,0.000831831415499792,0.01483432690974629,0.009011507001247747,0.025786773880493552,0.0019409399694995148,0.9051712186330237,0.028143629557742963,0.0023568556772494108,7213.0
3829,E02003995,0.002459419576979833,0.0006886374815543532,0.0,0.9841613379242499,0.04033448106246926,0.0010821446138711264,0.010427939006394491,0.005804230201672405,0.023020167240531235,0.002852926709296606,0.940973930152484,0.009444171175602558,0.003246433841613379,10165.0
3830,E02003996,0.008354755784061696,0.0009640102827763496,0.00032133676092544985,0.9601542416452442,0.06673093401885176,0.0016066838046272494,0.018958868894601542,0.021636675235646958,0.024528706083976008,0.0029991431019708655,0.8904241645244216,0.02570694087403599,0.004498714652956298,9336.0
3831,E02003997,0.005456453305351522,0.0007345225603357817,0.0001049317943336831,0.9781741867785939,0.07848898216159496,0.0012591815320041973,0.014585519412381951,0.0074501573976915,0.05519412381951731,0.001154249737670514,0.8985309548793284,0.01248688352570829,0.00304302203567681,9530.0
3832,E02003998,0.005499541704857928,0.001985945615643141,0.00030553009471432935,0.9781545982279255,0.04078826764436297,0.001374885426214482,0.011762908646501681,0.0029025358997861288,0.02474793767186068,0.001985945615643141,0.9353803849679193,0.011610143599144515,0.002444240757714635,6546.0
3833,E02003999,0.0063983835662569455,0.001767974406465735,0.00016837851490149856,0.9772689004882977,0.019279339956221588,0.000589324802155245,0.010186900151540664,0.0015995958915642364,0.006903519110961442,0.001431217376662738,0.9565583431554133,0.010944603468597406,0.003451759555480721,11878.0
3834,E02004000,0.002699575780948708,0.0005784805244890089,0.0,0.9901658310836868,0.009834168916313151,0.0009641342074816814,0.004435017354415735,0.0003856536829926726,0.004049363671423062,0.0005784805244890089,0.9797531816428847,0.006170458927882761,0.0003856536829926726,5186.0
3835,E02004001,0.007717538105344395,0.001736446073702489,0.0,0.9714451090102257,0.01813621454755933,0.00019293845263360988,0.011383368705382983,0.003472892147404978,0.003087015242137758,0.002894076789504148,0.9504148176731623,0.01524213775805518,0.0038587690526721975,5183.0
3836,E02004002,0.007465040479444854,0.0008411313216275891,0.00010514141520344864,0.9772894543160551,0.011144990011565556,0.0006308484912206919,0.005572495005782778,0.0008411313216275891,0.004100515192934497,0.0012616969824413838,0.9648827673220481,0.01240668699400694,0.0018925454736620755,9511.0
3837,E02004003,0.004058371470512046,0.0014679215957171228,0.0,0.986702357309386,0.010102754511700198,0.0005180899749589845,0.0065624730161471375,0.0005180899749589845,0.002504101545635092,0.0012952249373974613,0.9753043778602885,0.005439944737069337,0.0023314048873154304,11581.0
3838,E02004004,0.004683363877010792,0.0012217470983506415,0.0,0.9830991651394828,0.01109753614335166,0.0008144980655670943,0.005905110975361434,0.0009163103237629811,0.0034616167786601505,0.002443494196701283,0.9695581347994299,0.008959478721238036,0.0020362451639177356,9822.0
3839,E02004005,0.003131524008350731,0.0007828810020876827,0.0,0.9904749478079332,0.008089770354906054,0.00039144050104384135,0.005480167014613779,0.0010438413361169101,0.001174321503131524,0.0022181628392484343,0.9801670146137788,0.004958246346555324,0.0006524008350730689,7664.0
3840,E02004006,0.004062126642771804,0.0017921146953405018,0.00035842293906810036,0.9838709677419355,0.012544802867383513,0.0008363201911589009,0.008124253285543608,0.0015531660692951015,0.002031063321385902,0.0022700119474313024,0.9690561529271207,0.007646356033452807,0.0022700119474313024,8370.0
3841,E02004007,0.004613964933866502,0.001435455757202912,0.0,0.9848251819952835,0.011073515841279606,0.000717727878601456,0.006664616015584948,0.0016405208653747566,0.0020506510817184455,0.0006151953245155337,0.9731364708294884,0.005639290474725726,0.0034861068389213574,9753.0
3842,E02004008,0.005903371135622185,0.0017088705918906323,0.00015535187199005747,0.983998757185024,0.010253223551343794,0.00031070374398011494,0.007922945471492932,0.00046605561597017243,0.0015535187199005747,0.0013981668479105174,0.9723473667857697,0.004194500543731552,0.004039148671741494,6437.0
3843,E02004009,0.004158669225847729,0.0017594369801663468,0.0004798464491362764,0.988003838771593,0.009916826615483045,0.0001599488163787588,0.0067178502879078695,0.0012795905310300703,0.0017594369801663468,0.0019193857965451055,0.9761676263595649,0.0030390275111964174,0.0025591810620601407,6252.0
3844,E02004010,0.0076326002587322125,0.000517464424320828,0.0,0.9640362225097024,0.08253557567917205,0.001164294954721863,0.011384217335058214,0.03919793014230272,0.030789133247089262,0.0021992238033635187,0.8793014230271669,0.022897800776196638,0.004915912031047865,7730.0
3845,E02004011,0.004321044405626551,0.0018387423002666175,9.193711501333089e-05,0.9801415831571205,0.037418405810425666,0.0009193711501333088,0.011124390916613037,0.009837271306426405,0.015537372437252919,0.0022064907603199413,0.9405166865863749,0.010021145536453066,0.0035855474855199044,10877.0
3846,E02004012,0.010535876475930971,0.0030881017257039056,0.00018165304268846503,0.9762034514078111,0.02851952770208901,0.00036330608537693006,0.010535876475930971,0.008174386920980926,0.009445958219800182,0.0025431425976385103,0.9451407811080835,0.005449591280653951,0.004541326067211626,5505.0
3847,E02004013,0.0037181996086105675,0.0018590998043052837,9.784735812133073e-05,0.987279843444227,0.01340508806262231,0.0006849315068493151,0.00802348336594912,0.0007827788649706458,0.003913894324853229,0.0009784735812133072,0.9728962818003913,0.003620352250489237,0.003424657534246575,10220.0
3848,E02004014,0.00932642487046632,0.0029792746113989636,0.00025906735751295336,0.9765544041450778,0.013212435233160623,0.0006476683937823834,0.008808290155440414,0.0005181347150259067,0.003238341968911917,0.00116580310880829,0.9621761658031088,0.007512953367875648,0.003367875647668394,7720.0
3849,E02004015,0.009792720744246777,0.0034274522604863717,0.0,0.962461237147054,0.07507752570589195,0.0011424840868287905,0.020727925575322343,0.023176105761384038,0.03003101028235678,0.003101028235678146,0.884282683205484,0.01224090093030847,0.012077688917904358,6127.0
3850,E02004016,0.010601147418308806,0.0026191070092292344,0.00037415814417560486,0.9671988026939387,0.09154402594163133,0.000873035669743078,0.024320279371414316,0.02070341731105014,0.04564729358942379,0.002369668246445498,0.8732851085058618,0.011474183088051882,0.007732601646295834,8018.0
3851,E02004017,0.006758278891642262,0.0018022077044379365,0.00022527596305474206,0.9765712998423068,0.04235188105429151,0.00033791394458211306,0.01193962604190133,0.0063077269655327775,0.023766614102275287,0.003041225501239018,0.9311781932867763,0.007434106780806488,0.007208830817751746,8878.0
3852,E02004018,0.006970316067780315,0.002884268717702199,0.0,0.9692344670111765,0.06105035452469655,0.0008412450426631415,0.015743300084124504,0.00889316187958178,0.03557264751832712,0.004086047350078116,0.9040980651364019,0.014060809998798222,0.0068501382045427234,8321.0
3853,E02004019,0.0036601307189542483,0.002352941176470588,0.00013071895424836603,0.9811764705882353,0.019084967320261437,0.0010457516339869282,0.009281045751633988,0.002352941176470588,0.006405228758169935,0.001568627450980392,0.9605228758169935,0.008888888888888889,0.0037908496732026145,7650.0
3854,E02004020,0.003917618088202373,0.0022386389075442132,0.0,0.9807477053951198,0.026527871054398924,0.0008954555630176853,0.008842623684799641,0.006268188941123797,0.010521602865457802,0.0016789791806581598,0.9525408551600627,0.010073875083948958,0.0030221625251846875,8934.0
3855,E02004021,0.0062618595825426945,0.0032258064516129032,0.0,0.9770398481973435,0.021821631878557873,0.0005692599620493358,0.011385199240986717,0.006641366223908918,0.0032258064516129032,0.0015180265654648956,0.9537001897533207,0.00683111954459203,0.006641366223908918,5270.0
3856,E02004022,0.005402485143165856,0.002341076895371871,0.0,0.9816315505132361,0.016387538267603096,0.0003601656762110571,0.010985053124437242,0.00018008283810552856,0.004862236628849271,0.0014406627048442284,0.9638033495407887,0.005222402305060328,0.005402485143165856,5553.0
3857,E02004023,0.006479140328697851,0.005372945638432364,0.0,0.9718710493046776,0.02038558786346397,0.0006321112515802782,0.013116308470290772,0.0014222503160556258,0.005214917825537294,0.0020543615676359038,0.9494310998735778,0.009797724399494312,0.006479140328697851,6328.0
3858,E02004024,0.006186121570736955,0.0029585798816568047,0.00013448090371167293,0.9794244217321141,0.013986013986013986,0.00013448090371167293,0.009951586874663798,0.0009413663259817106,0.0029585798816568047,0.0017482517482517483,0.9636901559978484,0.005648197955890263,0.005648197955890263,7436.0
3859,E02004025,0.007025467319031489,0.002383640697528541,0.00012545477355413375,0.9811817839668799,0.017940032618241123,0.0006272738677706687,0.011541839166980303,0.0002509095471082675,0.005520010036381884,0.0015054572826496049,0.9617362940659893,0.0066491029983690875,0.0026345502446368085,7971.0
3860,E02004026,0.0060419235511713935,0.0011097410604192356,0.0,0.9712700369913687,0.02564734895191122,0.0004932182490752158,0.011097410604192354,0.002466091245376079,0.011590628853267572,0.0016029593094944513,0.944019728729963,0.014919852034525278,0.006658446362515413,8110.0
3861,E02004027,0.005037148973680896,0.002392645762498426,0.0002518574486840448,0.9793476892079084,0.028585820425639088,0.0001259287243420224,0.015489233094068758,0.0022667170381564035,0.010703941569071906,0.002392645762498426,0.9483692230197708,0.006674222390127188,0.006296436217101121,7941.0
3862,E02004028,0.005176767676767677,0.001893939393939394,0.00012626262626262626,0.9792929292929293,0.010732323232323232,0.0,0.006439393939393939,0.0003787878787878788,0.003914141414141414,0.0022727272727272726,0.9662878787878788,0.005681818181818182,0.007828282828282828,7920.0
3863,E02004029,0.002724053391446472,0.001362026695723236,0.0,0.9842004903296104,0.051620811767910654,0.001770634704440207,0.0098065922092073,0.009261781530918006,0.03078180332334514,0.0036774720784527376,0.9289022064832471,0.0098065922092073,0.0019068373740125306,7342.0
3864,E02004030,0.0036454018227009112,0.00115990057995029,0.0,0.9870753935376968,0.012593206296603147,0.0008285004142502071,0.007622203811101905,0.00115990057995029,0.002982601491300746,0.0009942004971002485,0.9734879867439934,0.004971002485501243,0.003148301574150787,6035.0
3865,E02004031,0.004415306395504416,0.0014717687985014718,0.0,0.9848809205244848,0.040808134867540806,0.000668985817500669,0.006556061011506556,0.00668985817500669,0.026893229863526893,0.0005351886540005352,0.9435375970029435,0.0072250468290072254,0.002006957452502007,7474.0
3866,E02004032,0.0037905709547500594,0.0005922767116796967,0.00011845534233593936,0.9886282871357498,0.014333096422648661,0.00047382136934375743,0.006159677801468846,0.0008291873963515755,0.006870409855484482,0.0005922767116796967,0.9737029140014215,0.004738213693437574,0.0021321961620469083,8442.0
3867,E02004033,0.00291349170775437,0.001232631107126849,0.00044822949350067237,0.9872254594352309,0.013895114298520844,0.00033617212012550425,0.0062752129090094125,0.001344688480502017,0.005939040788883908,0.00291349170775437,0.9704168534289557,0.005939040788883908,0.0022411474675033617,8924.0
3868,E02004034,0.0035159683562847933,0.000732493407559332,0.00043949604453559916,0.9863756226193964,0.012012891883973044,0.0002929973630237328,0.00849692352768825,0.00043949604453559916,0.0027834749487254617,0.001904482859654263,0.9724582478757691,0.005859947260474656,0.0030764723117491944,6826.0
3869,E02004035,0.003901982206961136,0.001404713594506009,0.00015607928827844546,0.9845481504604339,0.011237708756048072,0.0006243171531137818,0.009208678008428282,0.00015607928827844546,0.0012486343062275637,0.0029655064772904634,0.9703449352270954,0.005618854378024036,0.004370220071796473,6407.0
