,GEOGRAPHY_CODE,All other gender identities,Gender identity different from sex registered at birth but no specific identity given,Gender identity the same as sex registered at birth,Not answered,Total,Trans man,Trans woman
6072,E02006316,0.0004964421644878371,0.0016548072149594572,0.932980307794142,0.06354459705444315,1,0.0004964421644878371,0.0008274036074797286
6073,E02006317,0.0009938382031405286,0.000795070562512423,0.9465315046710395,0.05048698071953886,1,0.000795070562512423,0.0003975352812562115
6074,E02006318,0.0010672358591248667,0.000711490572749911,0.9450373532550693,0.05104944859480612,1,0.00017787264318747776,0.0019565990750622553
6075,E02006319,0.0007116171499733144,0.0033801814623732433,0.9357765522149084,0.05817470201031845,1,0.0007116171499733144,0.0012453300124533001
6076,E02006320,0.0007135212272565109,0.0012486621476988941,0.9373885123082412,0.05975740278273279,1,0.00017838030681412772,0.0007135212272565109
6077,E02006321,0.00039635354736424893,0.0023781212841854932,0.9500594530321046,0.046175188267935,1,0.00039635354736424893,0.0005945303210463733
6078,E02006322,0.0005953562214725144,0.0011907124429450288,0.9482040087318913,0.04862075808692201,1,0.0,0.0013891645167692002
6079,E02006323,0.000664451827242525,0.0009966777408637873,0.946843853820598,0.050664451827242524,1,0.0003322259136212625,0.0004983388704318936
6080,E02006324,0.0,0.002327127659574468,0.9512965425531915,0.04504654255319149,1,0.0006648936170212766,0.0006648936170212766
6081,E02006325,0.0005715102157451065,0.0004286326618088298,0.9535647949707101,0.0440062866123732,1,0.0010001428775539363,0.0004286326618088298
6082,E02006326,0.0006800408024481469,0.0015300918055083305,0.9454267256035362,0.05100306018361102,1,0.0005100306018361102,0.0008500510030601836
6083,E02006327,0.00019124115509657678,0.0021036527060623446,0.9514247466054695,0.045706636068081855,1,0.00019124115509657678,0.00038248231019315357
6084,E02006328,0.0006573757559821193,0.001051801209571391,0.948198790428609,0.048777281093873255,1,0.00026295030239284776,0.001051801209571391
6085,E02006329,0.00034995625546806647,0.0006999125109361329,0.9436570428696412,0.052143482064741904,1,0.0012248468941382328,0.0019247594050743656
6086,E02006330,0.0006426735218508997,0.0012853470437017994,0.947814910025707,0.049357326478149104,1,0.0005141388174807198,0.00038560411311053987
6087,E02006331,0.0013973799126637554,0.0008733624454148472,0.9481222707423581,0.04890829694323144,1,0.00034934497816593884,0.00034934497816593884
6088,E02006332,0.0007480830372171312,0.0018702075930428278,0.9360389003179352,0.06022068449597905,1,0.0007480830372171312,0.0003740415186085656
6089,E02006333,0.0003850596842510589,0.001283532280836863,0.9371069182389937,0.05942754460274676,1,0.0006417661404184315,0.0011551790527531767
6090,E02006334,0.0,0.0007458233890214797,0.9598747016706444,0.038335322195704055,1,0.0008949880668257757,0.00014916467780429595
6091,E02006335,0.00015257857796765334,0.0012206286237412267,0.9494964906927067,0.046383887702166615,1,0.0016783643576441867,0.0010680500457735734
6092,E02006336,0.0001783166904422254,0.0016048502139800285,0.9449001426533523,0.05117689015691869,1,0.0014265335235378032,0.0007132667617689016
6093,E02006337,0.0004189944134078212,0.0004189944134078212,0.9522346368715083,0.04581005586592179,1,0.0006983240223463687,0.0004189944134078212
6094,E02006338,0.0005533013648100332,0.0016599040944300996,0.950387310955367,0.046108447067502764,1,0.0009221689413500553,0.00036886757654002215
6095,E02006339,0.00024145840878908608,0.002414584087890861,0.9363757092840758,0.05903658094893155,1,0.0007243752263672582,0.0012072920439454304
6096,E02006341,0.0006073858114674441,0.002186588921282799,0.9308794946550049,0.0630466472303207,1,0.0014577259475218659,0.0018221574344023323
6097,E02006342,0.0011906533710373567,0.001488316713796696,0.9376395296919184,0.05834201518083048,1,0.0002976633427593392,0.001041821699657687
6098,E02006343,0.0012706480304955528,0.00028236622899901174,0.9483269800931808,0.04884935761682903,1,0.0005647324579980235,0.0007059155724975293
6099,E02006344,0.0007051191651389084,0.0012692144972500353,0.9505006346072487,0.04724298406430687,1,0.0001410238330277817,0.0001410238330277817
6100,E02006345,0.0001552072016141549,0.0017072792177557038,0.9484712090641005,0.04780381809715971,1,0.0015520720161415489,0.0003104144032283098
6101,E02006346,0.0007455268389662028,0.0008697813121272366,0.9514165009940357,0.04622266401590457,1,0.00024850894632206757,0.0004970178926441351
6102,E02006347,0.0003398470688190314,0.0005097706032285472,0.9602378929481733,0.038062871707731524,1,0.0001699235344095157,0.0006796941376380628
6103,E02006348,0.0009974351667141636,0.0021373610715303506,0.9482758620689655,0.0463094898831576,1,0.0009974351667141636,0.0012824166429182104
6104,E02006349,0.002305209774089442,0.0018441678192715537,0.9336099585062241,0.060242815429537425,1,0.0013831258644536654,0.0006147226064238512
6105,E02006350,0.00116663426015944,0.0027221466070386936,0.9268909196966751,0.06669259187244798,1,0.0015555123468792534,0.0009721952167995333
6106,E02006351,0.00030446034404018875,0.0010656112041406607,0.9485462018572081,0.04901811539047039,1,0.00045669051606028315,0.0006089206880803775
6107,E02006352,0.001932367149758454,0.0017391304347826088,0.9389371980676329,0.05623188405797101,1,0.0003864734299516908,0.0007729468599033816
6108,E02006353,0.00040096230954290296,0.0012028869286287089,0.9560946271050521,0.04029671210906175,1,0.0006014434643143544,0.0014033680834001604
6109,E02006354,0.0006517205422314911,0.0007820646506777894,0.9521637122002086,0.04562043795620438,1,0.0005213764337851929,0.00026068821689259646
6110,E02006355,0.0028875028875028877,0.00231000231000231,0.8787248787248787,0.11342111342111343,1,0.0010395010395010396,0.001617001617001617
6111,E02006356,0.0022215490255478136,0.002625467030192871,0.9257800666464707,0.06624255276178935,1,0.0014137130162576996,0.0017166515197414925
6112,E02006357,0.0008488964346349745,0.00016977928692699492,0.9567062818336163,0.04176570458404075,1,0.0,0.0005093378607809847
6113,E02006358,0.0016453613466649792,0.0012656625743576763,0.8943171750411341,0.10099987343374256,1,0.0008859638020503734,0.0008859638020503734
6114,E02006359,0.002950432730133753,0.0011801730920535012,0.9492525570416994,0.04464988198269079,1,0.0005900865460267506,0.0013768686073957514
6115,E02006360,0.0004508566275924256,0.0006011421701232341,0.9449954914337241,0.052900510970844604,1,0.0004508566275924256,0.0006011421701232341
6116,E02006361,0.0004245383145828911,0.0004245383145828911,0.9583952451708767,0.04033113988537466,1,0.0004245383145828911,0.0
6117,E02006362,0.0009000900090009,0.0012601260126012602,0.9558955895589559,0.041404140414041404,1,0.00054005400540054,0.0
6118,E02006363,0.0008237232289950577,0.0008237232289950577,0.9507825370675453,0.0457166392092257,1,0.001029654036243822,0.0008237232289950577
6119,E02006364,0.0012884522467386053,0.0016105653084232566,0.9399259139958125,0.05636978579481398,1,0.0,0.0008052826542116283
6120,E02006365,0.000757002271006813,0.0013247539742619228,0.9498485995457986,0.045609386828160486,1,0.0011355034065102195,0.0013247539742619228
6121,E02006366,0.0006045949214026602,0.00045344619105199517,0.9572249093107618,0.0406590084643289,1,0.0006045949214026602,0.00045344619105199517
6122,E02006367,0.00040551500405515005,0.0012165450121654502,0.9523519870235199,0.04480940794809408,1,0.0006082725060827251,0.0006082725060827251
6123,E02006368,0.00021177467174925878,0.0006353240152477764,0.9557390936044049,0.0421431596781025,1,0.00042354934349851756,0.0008470986869970351
6124,E02006369,0.000735564545788893,0.0003677822728944465,0.9494299374770137,0.047811695476278046,1,0.0005516734093416697,0.0011033468186833395
6125,E02006370,0.0009382623381497466,0.0015012197410395947,0.9455807843873147,0.05010320885719647,1,0.001125914805779696,0.0007506098705197974
6126,E02006371,0.0004924491135915955,0.0016414970453053185,0.9446815495732108,0.051871306631648066,1,0.0008207485226526593,0.0004924491135915955
6127,E02006372,0.0005820721769499418,0.0011641443538998836,0.9429569266589057,0.05316259216142802,1,0.0009701202949165697,0.0011641443538998836
6128,E02006373,0.0009607686148919135,0.0006405124099279424,0.9514811849479584,0.04643714971977582,1,0.0001601281024819856,0.0003202562049639712
6129,E02006374,0.0005077860528097495,0.0005077860528097495,0.9473595125253893,0.05010155721056195,1,0.0006770480704129993,0.0008463100880162492
6130,E02006375,0.0007336757153338225,0.000917094644167278,0.9501100513573001,0.04732208363903155,1,0.0005502567865003668,0.00036683785766691124
6131,E02006376,0.00012784454103809768,0.002045512656609563,0.9392738430069036,0.05714650984402966,1,0.0005113781641523907,0.0008949117872666837
6132,E02006377,0.0007820136852394917,0.0007820136852394917,0.9489736070381232,0.047311827956989246,1,0.0009775171065493646,0.0011730205278592375
6133,E02006378,0.0005626670417780279,0.0004220002813335209,0.9472499648333099,0.050218033478688986,1,0.0002813335208890139,0.0012660008440005626
6134,E02006379,0.0011505273250239693,0.0030680728667305847,0.9390220517737297,0.05503355704697987,1,0.0009587727708533077,0.0007670182166826462
6135,E02006380,0.0001694053870913095,0.0005082161612739285,0.9505336269693376,0.04743350838556666,1,0.0005082161612739285,0.0008470269354565475
6136,E02006381,0.0004981733643307871,0.001328462304882099,0.9465293922284955,0.050813683161740286,1,0.0006642311524410495,0.00016605778811026238
6137,E02006382,0.0015203344735841885,0.0015203344735841885,0.9450779171417711,0.0492208285822881,1,0.0011402508551881414,0.0015203344735841885
6138,E02006383,0.0006248437890527368,0.000999750062484379,0.9436390902274432,0.05373656585853537,1,0.0006248437890527368,0.00037490627343164207
6139,E02006384,0.0009277513626348139,0.0031311608488924967,0.9412037573930186,0.05183810738722022,1,0.0013916270439522209,0.0015075959642815726
6140,E02006385,0.0005561116672227783,0.001668335001668335,0.9370481592703815,0.058836614392169945,1,0.000333667000333667,0.0015571126682237793
6141,E02006386,0.0009295120061967467,0.0009295120061967467,0.9465530596436871,0.05003872966692487,1,0.000774593338497289,0.000774593338497289
6142,E02006387,0.0007684918347742555,0.0005763688760806917,0.9565802113352546,0.040730067243035545,1,0.00038424591738712776,0.0009606147934678194
6143,E02006388,0.0006681812107443538,0.0016036349057864494,0.9414673259387946,0.05372176934384605,1,0.0014699986636375784,0.0010690899371909662
6144,E02006389,0.0001720282126268708,0.001032169275761225,0.9416824359194907,0.05608119731635988,1,0.0005160846378806125,0.0005160846378806125
6145,E02006390,0.0004931574405128837,0.0007397361607693256,0.9516705708297374,0.04623351004808285,1,0.0004931574405128837,0.0003698680803846628
6146,E02006391,0.0006617038875103391,0.0008271298593879239,0.9551695616211745,0.04119106699751861,1,0.0004962779156327543,0.0016542597187758478
