,GEOGRAPHY_CODE,1 room,2 rooms,3 rooms,4 rooms,5 rooms,6 rooms,7 rooms,8 rooms,9 or more rooms,Total: All households
18,E02000020,0.004278990158322636,0.15725288831835688,0.32648694908001713,0.25053487376979033,0.2374839537869063,0.018827556696619598,0.0023534445870774497,0.0017115960633290544,0.001069747539580659,1
19,E02000021,0.0034118048447628795,0.12350733538041624,0.17434322756738316,0.48993517570794953,0.195496417604913,0.007164790174002047,0.0040941658137154556,0.000682360968952576,0.001364721937905152,1
20,E02000022,0.009298998569384835,0.2932761087267525,0.47532188841201717,0.1838340486409156,0.032904148783977114,0.004291845493562232,0.0,0.000357653791130186,0.000715307582260372,1
21,E02000023,0.01840030041306797,0.2196770559519339,0.2842658655651521,0.2977844536237326,0.15771686068343974,0.01877581674802854,0.0011265490048817123,0.0011265490048817123,0.0011265490048817123,1
22,E02000024,0.019879383515747154,0.12888094706276523,0.21308912218003126,0.15702479338842976,0.2926066562430199,0.10632119723028814,0.04400268036631673,0.018539200357382175,0.019656019656019656,1
23,E02000025,0.03845126835781042,0.15220293724966621,0.35166889185580774,0.12897196261682242,0.21495327102803738,0.07236315086782376,0.027236315086782377,0.009078771695594125,0.005073431241655541,1
24,E02000026,0.013545816733067729,0.08167330677290836,0.1952191235059761,0.1593625498007968,0.3673306772908366,0.10557768924302789,0.05139442231075697,0.010756972111553785,0.015139442231075698,1
25,E02000027,0.011394465545306565,0.12208355941399891,0.26125881714595767,0.21866521975040695,0.31036353771025504,0.05642973412913728,0.013564839934888768,0.0037981551817688553,0.0024416711882799783,1
26,E02000028,0.018573551263001486,0.10772659732540862,0.31315007429420505,0.09361069836552749,0.29977711738484397,0.10809806835066865,0.03900445765230312,0.01188707280832095,0.008172362555720654,1
27,E02000029,0.025592672413793104,0.12984913793103448,0.30280172413793105,0.16514008620689655,0.2890625,0.052801724137931036,0.01993534482758621,0.0045797413793103444,0.010237068965517241,1
28,E02000030,0.003977272727272727,0.054261363636363635,0.17954545454545454,0.15028409090909092,0.2636363636363636,0.13039772727272728,0.07869318181818181,0.055965909090909094,0.08323863636363636,1
29,E02000031,0.013834586466165413,0.11518796992481203,0.2312781954887218,0.14015037593984964,0.2649624060150376,0.11218045112781955,0.06766917293233082,0.027669172932330826,0.02706766917293233,1
30,E02000032,0.0025491624180626364,0.035324107793153675,0.037873270211216316,0.05098324836125273,0.7170429715950474,0.11471230881281864,0.025491624180626365,0.00873998543335761,0.007283321194464676,1
31,E02000033,0.008299942759015456,0.1001717229536348,0.2698912421293646,0.21837435603892386,0.3322839152833429,0.04951345163136806,0.012593016599885518,0.006010303377218088,0.0028620492272467086,1
32,E02000034,0.015328874024526198,0.14827201783723523,0.3246934225195095,0.11259754738015608,0.22742474916387959,0.11148272017837235,0.03762541806020067,0.015050167224080268,0.007525083612040134,1
33,E02000035,0.05383961462170587,0.13318220459053556,0.33833947293850947,0.14253329555114763,0.20289033720600735,0.07622555964862568,0.02493624256163219,0.0167186171720034,0.011334655709832813,1
34,E02000036,0.01013684744044602,0.10162189559047137,0.2521540800810948,0.15230613279270147,0.3565636087176888,0.08185504308160162,0.02483527622909275,0.011910795742524075,0.008616320324379118,1
35,E02000037,0.006186121570736955,0.08768154922001076,0.2046799354491662,0.11915008068854223,0.3111888111888112,0.15277030661646046,0.07154384077461,0.03012372243141474,0.016675632060247445,1
36,E02000038,0.02175543885971493,0.12428107026756689,0.2793198299574894,0.11727931982995748,0.33308327081770445,0.09052263065766442,0.02175543885971493,0.007751937984496124,0.0042510627656914225,1
37,E02000039,0.014210919970082274,0.08601346297681377,0.2232610321615557,0.10097232610321616,0.26626776364996263,0.13649962602842183,0.08077786088257292,0.0512341062079282,0.040762902019446524,1
38,E02000040,0.005129666571672842,0.16072955257908236,0.268452550584212,0.19777714448560843,0.22827016243944143,0.07808492447990881,0.02792818466799658,0.01652892561983471,0.017098888572242805,1
39,E02000041,0.023157894736842106,0.10285714285714286,0.2511278195488722,0.15639097744360902,0.315187969924812,0.08150375939849624,0.043909774436090225,0.016541353383458645,0.009323308270676692,1
40,E02000042,0.06656773372906509,0.20330718677125292,0.32139071443714223,0.11405554377782488,0.18189527241891032,0.08225567097731609,0.016535933856264576,0.0067839728641085435,0.007207971168115328,1
41,E02000043,0.012392039053698836,0.04919263987983477,0.14232069095005634,0.053323319564401055,0.49267743146826887,0.15921892602328203,0.05219677055951934,0.025910627112279386,0.012767555388659407,1
42,E02000044,0.026384364820846905,0.09478827361563517,0.29413680781758955,0.3254071661237785,0.16872964169381108,0.05928338762214984,0.020195439739413682,0.008143322475570033,0.0029315960912052116,1
43,E02000045,0.02356020942408377,0.15968586387434555,0.3379343169919086,0.23774393146120895,0.15373631603998097,0.05973346025702047,0.019276534983341267,0.004997620180866254,0.0033317467872441696,1
44,E02000046,0.061068702290076333,0.15475364330326163,0.3195697432338654,0.07286606523247745,0.21755725190839695,0.1040943789035392,0.03678001387925052,0.022900763358778626,0.010409437890353921,1
45,E02000047,0.020190023752969122,0.15201900237529692,0.36033254156769595,0.2762470308788599,0.16223277909738718,0.020427553444180523,0.006175771971496437,0.00166270783847981,0.0007125890736342043,1
46,E02000048,0.018223234624145785,0.07390534042014679,0.3052391799544419,0.1480637813211845,0.26297139964565935,0.10048089091369274,0.045051885598582635,0.025816249050873197,0.020248038471273096,1
47,E02000049,0.020778537611783273,0.21699105733824303,0.4213571804313519,0.2130457653866386,0.11046817464492373,0.011046817464492372,0.0034192530247238295,0.0013150973172014729,0.0015781167806417674,1
48,E02000050,0.025297619047619048,0.15575396825396826,0.2906746031746032,0.13839285714285715,0.24627976190476192,0.10416666666666667,0.02976190476190476,0.005208333333333333,0.004464285714285714,1
49,E02000051,0.047995780590717296,0.12552742616033755,0.35311181434599154,0.11392405063291139,0.07726793248945148,0.13633966244725737,0.06566455696202532,0.04535864978902954,0.03481012658227848,1
50,E02000052,0.03698401336196612,0.17561441183488427,0.2992125984251969,0.1927940825578621,0.19231686948222382,0.07182056788356,0.02052016225244572,0.006680983058935815,0.0040563111429253165,1
51,E02000054,0.049528301886792456,0.18935309973045822,0.2803234501347709,0.10411051212938005,0.20047169811320756,0.08456873315363882,0.040768194070080865,0.03234501347708895,0.01853099730458221,1
52,E02000055,0.07700843320017754,0.1418109187749667,0.3264536173990235,0.12272525521526853,0.1409232134931203,0.0889924545051043,0.052818464269862406,0.02463382157123835,0.02463382157123835,1
53,E02000056,0.006682161533991865,0.05781522370714701,0.22022080185938409,0.09180708890180128,0.16037187681580475,0.1966879721092388,0.09500290528762348,0.07205113306217316,0.09936083672283556,1
54,E02000057,0.07541589648798522,0.08909426987060998,0.22698706099815158,0.14417744916820702,0.26728280961182993,0.09353049907578559,0.056561922365988906,0.029944547134935304,0.017005545286506468,1
55,E02000058,0.06126433976080058,0.09030998291432756,0.19648523309738833,0.17842323651452283,0.18403710031730536,0.1278984622894801,0.07810593116914816,0.044422748352453016,0.03905296558457408,1
56,E02000059,0.07076853729997747,0.19089474870407933,0.33130493576741044,0.14041018706333108,0.2028397565922921,0.03696191120126211,0.01803020058598152,0.0038314176245210726,0.004958305161144917,1
57,E02000060,0.0774018944519621,0.12692828146143437,0.172936400541272,0.0979702300405954,0.186468200270636,0.13937753721244925,0.10987821380243572,0.04682002706359946,0.0422192151556157,1
58,E02000061,0.09795689896445564,0.1589700531766023,0.24993003078645395,0.10607332773579625,0.07976490344248531,0.11251049538203191,0.0764063811922754,0.05485586342009516,0.06353204589980409,1
59,E02000062,0.05277246653919694,0.16061185468451242,0.3151051625239006,0.21261950286806883,0.20076481835564053,0.03365200764818355,0.015296367112810707,0.0038240917782026767,0.005353728489483747,1
60,E02000063,0.06353688669255206,0.13731027179668195,0.18884574655841863,0.12813272149664667,0.37980938933992237,0.06353688669255206,0.01941404871161313,0.008118602188492764,0.011295446523120367,1
61,E02000064,0.0333091962346126,0.16256335988414192,0.38052136133236786,0.17016654598117306,0.11839246922519914,0.05720492396813903,0.0333091962346126,0.018464880521361332,0.02606806661839247,1
62,E02000065,0.010450450450450451,0.16072072072072072,0.3005405405405405,0.18954954954954956,0.22342342342342342,0.09657657657657658,0.01009009009009009,0.0075675675675675675,0.001081081081081081,1
63,E02000066,0.0031003382187147687,0.24492671927846674,0.33314543404735064,0.161217587373168,0.14346110484780158,0.10484780157835401,0.006764374295377677,0.002254791431792559,0.0002818489289740699,1
64,E02000067,0.009545340366742025,0.14795277568450138,0.31524742527003263,0.2190404420999749,0.22104998744034163,0.06782215523737754,0.013564431047475508,0.0037678975131876413,0.002009545340366742,1
65,E02000068,0.01658322903629537,0.15707133917396746,0.3782853566958698,0.16145181476846057,0.2318523153942428,0.039737171464330416,0.010638297872340425,0.0015644555694618273,0.002816020025031289,1
66,E02000069,0.009601706970128023,0.09743954480796586,0.2681365576102418,0.20021337126600283,0.2972972972972973,0.09388335704125178,0.02240398293029872,0.008179231863442389,0.002844950213371266,1
67,E02000070,0.006054811982154238,0.049394518801784575,0.17240280433397068,0.2125557680050988,0.46526449968132566,0.06947100063734862,0.018483110261312937,0.003505417463352454,0.0028680688336520078,1
68,E02000071,0.0045871559633027525,0.04234297812279464,0.13796753705010587,0.20889202540578689,0.5,0.0779816513761468,0.021524347212420608,0.0045871559633027525,0.002117148906139732,1
69,E02000072,0.010238907849829351,0.14377133105802048,0.2546928327645051,0.27303754266211605,0.27495733788395904,0.0351962457337884,0.005546075085324232,0.001279863481228669,0.001279863481228669,1
70,E02000073,0.0005053057099545225,0.019201616978271854,0.06291056088933805,0.19277412834765034,0.6104092976250631,0.07352198079838303,0.031076301162203133,0.006821627084386054,0.0027791814047498737,1
71,E02000074,0.008276255707762557,0.18835616438356165,0.2890981735159817,0.20348173515981735,0.2662671232876712,0.03567351598173516,0.006563926940639269,0.001997716894977169,0.00028538812785388126,1
72,E02000075,0.004445855827246745,0.01365512861225786,0.16544934899968244,0.22134010797078438,0.47761194029850745,0.06986344871387742,0.03715465227056208,0.007621467132422992,0.0028580501746586218,1
73,E02000077,0.0010207553589656345,0.06532834297380061,0.0796189179993195,0.13780197346036066,0.6355903368492685,0.05682204831575366,0.0187138482477033,0.004423273222184417,0.0006805035726437564,1
74,E02000078,0.0026507620941020544,0.0268389662027833,0.21736249171636846,0.19151756129887343,0.45361166335321407,0.07388999337309476,0.028495692511597084,0.003976143141153081,0.0016567263088137839,1
75,E02000079,0.005298382598996096,0.09425543781372002,0.2445621862799777,0.15978806469604015,0.3608477412158394,0.09035136642498606,0.03318460680423871,0.008087005019520357,0.003625209146681539,1
76,E02000080,0.00655307994757536,0.05137614678899083,0.20969855832241152,0.16854521625163826,0.44770642201834865,0.07182175622542596,0.036435124508519004,0.005242463958060288,0.002621231979030144,1
77,E02000081,0.006709362610551998,0.08417200365965233,0.17535834095760902,0.16834400731930466,0.48032936870997256,0.055809698078682524,0.022872827081427266,0.004269594388533089,0.0021347971942665446,1
78,E02000082,0.004941860465116279,0.022674418604651164,0.08226744186046511,0.22529069767441862,0.5473837209302326,0.07151162790697674,0.0377906976744186,0.006686046511627907,0.0014534883720930232,1
79,E02000083,0.009004952723998198,0.10513282305267897,0.19945970283656012,0.26722197208464654,0.3496172895092301,0.04615038271049077,0.012606933813597478,0.009230076542098155,0.0015758667266996848,1
80,E02000084,0.0019061234214915416,0.03311889444841554,0.13700262091970455,0.20228734810578985,0.4214915415773171,0.13914700976888253,0.04646175839885633,0.011675005956635693,0.006909697402906838,1
81,E02000085,0.001954397394136808,0.029315960912052116,0.23583061889250814,0.28599348534201957,0.3267100977198697,0.06351791530944625,0.0501628664495114,0.005211726384364821,0.0013029315960912053,1
82,E02000086,0.00430416068866571,0.042682926829268296,0.1603299856527977,0.2184361549497848,0.3902439024390244,0.09110473457675754,0.07173601147776183,0.018651362984218076,0.002510760401721664,1
83,E02000087,0.0024096385542168677,0.05271084337349398,0.19518072289156627,0.1822289156626506,0.34186746987951805,0.13463855421686746,0.05903614457831325,0.020481927710843374,0.01144578313253012,1
84,E02000088,0.0,0.018456375838926176,0.14026845637583893,0.28389261744966443,0.40268456375838924,0.08993288590604027,0.052348993288590606,0.011409395973154362,0.0010067114093959733,1
85,E02000089,0.0034411562284927736,0.01995870612525809,0.09153475567790778,0.22849277357192016,0.4975911906400551,0.09463179628355127,0.0547143840330351,0.007914659325533379,0.0017205781142463868,1
86,E02000090,0.005960896518836433,0.17143538388173582,0.31783500238435863,0.15164520743919885,0.21936099189318073,0.06342393896041965,0.04124940391034811,0.016690510252742013,0.01239866475917978,1
87,E02000091,0.014834794335805798,0.15171948752528658,0.25016857720836144,0.14385255113508655,0.2791638570465273,0.08046752079118903,0.05057316250842886,0.01573387278040009,0.013486176668914362,1
88,E02000092,0.00847457627118644,0.10095799557848195,0.2848194546794399,0.22991893883566691,0.3032424465733235,0.047899778924097275,0.01694915254237288,0.00552689756816507,0.002210759027266028,1
89,E02000093,0.009086050240513094,0.07589524318546231,0.19428113308391234,0.1125066809192945,0.530197755211117,0.0518439337252806,0.015232495991448424,0.00694815606627472,0.004008551576696953,1
90,E02000094,0.01442169022209403,0.1323911162388232,0.251225843668878,0.09864436111912316,0.4407268531871935,0.04413037207960773,0.010960484568791463,0.004614940871070089,0.002884338044418806,1
91,E02000095,0.005967336683417085,0.09453517587939698,0.18404522613065327,0.06846733668341709,0.5285804020100503,0.08228643216080402,0.02355527638190955,0.008793969849246231,0.0037688442211055275,1
92,E02000096,0.007208650380456548,0.08209851822186624,0.1341609931918302,0.04965959150981177,0.4040849018822587,0.21145374449339208,0.0776932318782539,0.024829795754905886,0.00881057268722467,1
93,E02000097,0.004939084622983207,0.09153770167928878,0.16266052025024696,0.13862364175172867,0.5192624300296345,0.05498847546921304,0.016463615409944024,0.005597629239380968,0.005926901547579849,1
94,E02000098,0.011462313303230288,0.09586662035428968,0.24279263633205975,0.10211879124696074,0.37617228204237585,0.11219173324070858,0.035428968391802707,0.013199027440083362,0.01076762764848906,1
95,E02000099,0.008570449091532397,0.11621528968117929,0.2488858416181008,0.10387384298937265,0.43195063421323276,0.06787795680493658,0.015426808364758314,0.005142269454919438,0.002056907781967775,1
96,E02000100,0.01090767432800935,0.06973120373977405,0.0876509544215037,0.07128944292948967,0.49941566030385665,0.1538761199844176,0.06856252434748734,0.02765874561745228,0.01090767432800935,1
97,E02000101,0.012998522895125554,0.18050221565731167,0.38197932053175776,0.11166912850812408,0.1725258493353028,0.08685376661742984,0.02983751846381093,0.01447562776957164,0.009158050221565732,1
98,E02000102,0.05623836126629423,0.18324022346368715,0.17988826815642459,0.31247672253258846,0.22271880819366852,0.027188081936685288,0.010428305400372439,0.00484171322160149,0.0029795158286778397,1
99,E02000103,0.013575967648757943,0.16291161178509533,0.33246678220681686,0.16753321779318314,0.22559214326978624,0.06152512998266898,0.021086077411900637,0.008376660889659156,0.006932409012131715,1
100,E02000104,0.02732919254658385,0.13871635610766045,0.21987577639751552,0.10848861283643893,0.3325051759834369,0.09606625258799172,0.04886128364389234,0.015320910973084885,0.012836438923395446,1
101,E02000105,0.02445302445302445,0.15444015444015444,0.31402831402831405,0.14092664092664092,0.25933075933075933,0.07335907335907337,0.018983268983268985,0.008365508365508366,0.006113256113256113,1
102,E02000106,0.04266592303402119,0.1581148912437256,0.2861126603457892,0.16424986056887897,0.24372559955382042,0.05883993307306191,0.027328499721137756,0.010039040713887339,0.008923591745677636,1
103,E02000107,0.08661778185151238,0.23350137488542622,0.3102658111824015,0.12098991750687443,0.06553620531622364,0.08272227314390468,0.053620531622364805,0.022456461961503207,0.024289642529789185,1
104,E02000108,0.026836779586449627,0.14122305323361198,0.23625164980202376,0.1482622085349758,0.3647162340519138,0.05587329520457545,0.01583809942806863,0.007039155301363837,0.003959524857017158,1
105,E02000110,0.04909560723514212,0.15762273901808785,0.2202842377260982,0.13339793281653747,0.29328165374677,0.0849483204134367,0.03391472868217054,0.016472868217054265,0.010981912144702842,1
106,E02000111,0.019122257053291535,0.12539184952978055,0.3523510971786834,0.14733542319749215,0.2626959247648903,0.056739811912225706,0.022884012539184952,0.007210031347962382,0.006269592476489028,1
107,E02000112,0.02002288329519451,0.14416475972540047,0.25715102974828374,0.10812356979405034,0.40274599542334094,0.043478260869565216,0.016590389016018305,0.003432494279176201,0.004290617848970252,1
108,E02000113,0.04074186682882335,0.1587108543630283,0.3177257525083612,0.2864092429309821,0.16266342353298874,0.02614776527820006,0.0033444816053511705,0.0009121313469139556,0.0033444816053511705,1
109,E02000114,0.08281629349878608,0.2589695171297545,0.29862422444024816,0.12085244132721877,0.11033180469382249,0.07094685729700566,0.032371189641219315,0.013487995683841382,0.011599676288103588,1
110,E02000115,0.09306522299561742,0.2802268625934519,0.3748388759989688,0.11781386955400877,0.05387986594483114,0.023717452951791698,0.014178912090745037,0.01959267852539314,0.02268625934519206,1
111,E02000116,0.03735720901512812,0.21395492435937016,0.40660697746217966,0.1701142327878975,0.0994133991972831,0.04723680148193887,0.015745600493979623,0.004939796233405372,0.004631058968817536,1
112,E02000117,0.0476890756302521,0.23844537815126052,0.3426470588235294,0.17605042016806724,0.128781512605042,0.043697478991596636,0.014915966386554623,0.004831932773109244,0.0029411764705882353,1
113,E02000118,0.019955654101995565,0.16914792524548622,0.22046246436490338,0.2261640798226164,0.32309154260373774,0.029775102945834655,0.0066518847006651885,0.0028508077288565093,0.0019005384859043396,1
114,E02000119,0.01417004048582996,0.26695344129554655,0.3727226720647773,0.20445344129554655,0.10374493927125505,0.021002024291497976,0.010880566801619434,0.004807692307692308,0.0012651821862348178,1
115,E02000120,0.08356873822975518,0.3161487758945386,0.3119114877589454,0.11181732580037665,0.09369114877589454,0.04472693032015066,0.02283427495291902,0.008945386064030132,0.006355932203389831,1
116,E02000121,0.033085194375516956,0.16487455197132617,0.3154121863799283,0.1111111111111111,0.31899641577060933,0.03915081334436173,0.008547008547008548,0.0033085194375516956,0.005514199062586159,1
117,E02000122,0.022144890857323633,0.15311610249920912,0.27143309079405253,0.1176842771274913,0.16861752609933564,0.1262258778867447,0.06675102815564694,0.04365707054729516,0.03037013603290098,1
118,E02000123,0.07185412529337426,0.25636396461455135,0.3406752121321538,0.15038815670698683,0.09911536378407655,0.047481494854666906,0.018414876331467774,0.00884636215923452,0.006860444123487994,1
119,E02000124,0.031265031265031266,0.2041847041847042,0.3602693602693603,0.10846560846560846,0.13155363155363156,0.09595959595959595,0.03583453583453584,0.023809523809523808,0.008658008658008658,1
120,E02000125,0.03499873193000254,0.14354552371290896,0.29825006340349985,0.13923408572153184,0.23078873953842252,0.0951052498097895,0.044889677910220645,0.008369261983261477,0.004818665990362668,1
121,E02000126,0.03318649045521292,0.30572687224669604,0.42290748898678415,0.15212922173274596,0.06255506607929516,0.015859030837004406,0.003524229074889868,0.0023494860499265785,0.001762114537444934,1
122,E02000127,0.004227212681638045,0.13870541611624834,0.30303830911492735,0.3254953764861295,0.14980184940554822,0.04597093791281374,0.015852047556142668,0.007661822985468956,0.009247027741083224,1
123,E02000128,0.000326477309826967,0.05811296114920013,0.198171727064969,0.21351616062683643,0.3953640222004571,0.07313091740124061,0.0306888671237349,0.01665034280117532,0.014038524322559582,1
124,E02000130,0.015829694323144104,0.19132096069868995,0.19978165938864628,0.17139737991266377,0.25382096069869,0.11353711790393013,0.03275109170305677,0.013919213973799126,0.007641921397379912,1
125,E02000131,0.026243093922651933,0.3342541436464088,0.3788476716653512,0.15962904498816102,0.060378847671665355,0.020126282557221785,0.012430939226519336,0.004143646408839779,0.003946329913180742,1
126,E02000132,0.028733306353702956,0.2575880210441117,0.3858761634965601,0.12970457304734925,0.11837312828814245,0.053824362606232294,0.012747875354107648,0.006879805746661271,0.006272764063132335,1
127,E02000133,0.006931608133086876,0.045055452865064696,0.15318853974121996,0.16982439926062848,0.1873844731977819,0.1605822550831793,0.11829944547134935,0.07717190388170056,0.08156192236598891,1
128,E02000134,0.02207963766748443,0.21136063408190225,0.335346291753161,0.1658803547839215,0.13719569730137762,0.07020192489148896,0.028307227778826195,0.012832609926401208,0.016795621815436874,1
129,E02000135,0.040738239927976594,0.2885437767274364,0.33963538149898714,0.2201215395003376,0.07765023632680622,0.017330632455548053,0.008552779653387351,0.0027008777852802163,0.004726536124240378,1
130,E02000136,0.015257192676547515,0.08805579773321709,0.2781168265039233,0.19398430688753268,0.1809067131647777,0.0980819529206626,0.07497820401046207,0.03400174367916303,0.036617262423714034,1
131,E02000137,0.0057173972229784915,0.17778382793356928,0.2777021508303839,0.15083038388238498,0.16907160359379253,0.11870405662945821,0.04846174789000817,0.03049278518921862,0.021236046828205825,1
132,E02000138,0.008937198067632851,0.17753623188405798,0.33647342995169083,0.12512077294685992,0.13285024154589373,0.10603864734299517,0.0606280193236715,0.03260869565217391,0.019806763285024155,1
133,E02000139,0.010281221651043242,0.1620804354399758,0.22255820985787722,0.16087087995161778,0.25249470819473846,0.09857877230117931,0.04626549742969459,0.033262775929845785,0.013607499244027819,1
134,E02000140,0.010182689427972447,0.15753219526804432,0.302785265049416,0.2857142857142857,0.1982629529799341,0.03024857741838874,0.010182689427972447,0.0035938903863432167,0.001497454327643007,1
135,E02000141,0.014225670869705788,0.1726479146459748,0.27804720336243127,0.17103136113805367,0.27740058195926287,0.05108309085030714,0.023601681215648238,0.008082767539605561,0.0038797284190106693,1
136,E02000142,0.010718424101969872,0.1037079953650058,0.19669756662804172,0.14860950173812282,0.28939745075318657,0.123117033603708,0.05388180764774044,0.0466396292004635,0.027230590961761298,1
137,E02000144,0.012755102040816327,0.15398886827458255,0.29661410018552875,0.16813543599257885,0.19967532467532467,0.09369202226345083,0.044294990723562154,0.021103896103896104,0.00974025974025974,1
138,E02000145,0.0071184510250569474,0.11161731207289294,0.33456719817767655,0.2864464692482916,0.21554669703872437,0.0244874715261959,0.011104783599088838,0.003132118451025057,0.005979498861047836,1
139,E02000146,0.02178217821782178,0.1155940594059406,0.25123762376237624,0.22400990099009901,0.2819306930693069,0.06782178217821783,0.021534653465346533,0.011633663366336634,0.004455445544554455,1
140,E02000147,0.005999368487527629,0.0884117461319861,0.15124723713293337,0.06694032207136091,0.2743921692453426,0.2368171771392485,0.09820018945374172,0.0473634354278497,0.030628354910009474,1
141,E02000148,0.009266123054114159,0.0385470719051149,0.14047442550037065,0.13083765752409193,0.3687916975537435,0.13380281690140844,0.09377316530763528,0.04707190511489993,0.0374351371386212,1
142,E02000149,0.004567600487210719,0.08556638246041413,0.28806333739342266,0.285931790499391,0.2503045066991474,0.0535931790499391,0.021010962241169304,0.008830694275274055,0.002131546894031669,1
143,E02000150,0.0012841091492776886,0.07062600321027288,0.0754414125200642,0.10722311396468699,0.5717495987158908,0.10722311396468699,0.03210272873194221,0.017977528089887642,0.01637239165329053,1
144,E02000151,0.0,0.01078167115902965,0.1263477088948787,0.14386792452830188,0.4420485175202156,0.17621293800539084,0.06704851752021564,0.0215633423180593,0.012129380053908356,1
145,E02000152,0.005813953488372093,0.0791343669250646,0.22189922480620156,0.294250645994832,0.2890826873385013,0.0687984496124031,0.025839793281653745,0.011950904392764857,0.003229974160206718,1
146,E02000153,0.0,0.01001727115716753,0.06873920552677029,0.22728842832469776,0.5046632124352332,0.12435233160621761,0.048013816925734025,0.012435233160621761,0.004490500863557859,1
147,E02000154,0.014273719563392108,0.10131542121466555,0.1945144136579905,0.17212426532325778,0.28211586901763225,0.13462076686258045,0.05765463196193675,0.028827315980968375,0.014553596417576267,1
148,E02000155,0.0013144922773578706,0.060795267827801515,0.23200788695366414,0.26618468616496876,0.35294117647058826,0.059809398619783107,0.01807426881367072,0.004929346040092014,0.003943476832073612,1
149,E02000156,0.013377238114838444,0.06421074295122453,0.12204157233998765,0.08993620086437538,0.4801399464910475,0.1471496192632229,0.05844824037867874,0.01564107841119572,0.0090553611854291,1
150,E02000157,0.0039634146341463415,0.011280487804878048,0.13993902439024392,0.21920731707317073,0.3896341463414634,0.15304878048780488,0.05731707317073171,0.014939024390243902,0.010670731707317074,1
151,E02000158,0.0003297065611605671,0.04846686449060336,0.1361688097593142,0.27728321793603694,0.35014836795252224,0.11341905703923508,0.05440158259149357,0.013847675568743818,0.005934718100890208,1
152,E02000159,0.0003546099290780142,0.018439716312056736,0.13297872340425532,0.18156028368794327,0.3148936170212766,0.1198581560283688,0.09539007092198581,0.0627659574468085,0.07375886524822695,1
153,E02000160,0.0036136662286465177,0.05749014454664914,0.14323258869908015,0.1859395532194481,0.36859395532194483,0.15341655716162944,0.05584756898817345,0.023324572930354795,0.008541392904073587,1
154,E02000161,0.001195457262402869,0.03407053197848177,0.1087866108786611,0.26449491930663477,0.38284518828451886,0.14584578601315004,0.0502092050209205,0.008368200836820083,0.0041841004184100415,1
155,E02000162,0.011800404585300068,0.09440323668240054,0.200944032366824,0.22420768712070127,0.26500337154416725,0.12879298718813217,0.045853000674308836,0.016183412002697236,0.012811867835468645,1
156,E02000163,0.0009778357235984355,0.03780964797913951,0.11245110821382008,0.18611473272490223,0.3533246414602347,0.15319426336375488,0.07301173402868318,0.043350717079530636,0.039765319426336376,1
157,E02000165,0.0007301935012778386,0.028477546549835708,0.13179992698064988,0.425337714494341,0.23767798466593648,0.11208470244614822,0.04454180357794816,0.012048192771084338,0.007301935012778387,1
158,E02000166,0.03650279658522226,0.2428613482484545,0.22019428907859875,0.18751839858698852,0.1177509567265234,0.0762437444804239,0.05092728878422137,0.030026493965263468,0.0379746835443038,1
159,E02000167,0.056922620812333236,0.1935962051586125,0.2309516750667062,0.16632078268603617,0.11680996145864216,0.07797213163356063,0.05781203676252594,0.03794841387488882,0.06166617254669434,1
160,E02000168,0.07870635374928449,0.24527761877504292,0.271322266742988,0.17143674871207784,0.08500286204922725,0.05981682884945621,0.04092730394962794,0.02318259874069834,0.024327418431597022,1
161,E02000169,0.04892561983471074,0.12991735537190083,0.26016528925619836,0.24330578512396694,0.0968595041322314,0.06148760330578512,0.039008264462809916,0.04033057851239669,0.08,1
162,E02000170,0.10793650793650794,0.1797979797979798,0.24963924963924963,0.16623376623376623,0.11688311688311688,0.0862914862914863,0.048484848484848485,0.02481962481962482,0.019913419913419914,1
163,E02000171,0.05732292917166867,0.23559423769507803,0.31032412965186074,0.16626650660264106,0.08553421368547419,0.056422569027611044,0.03871548619447779,0.026710684273709484,0.023109243697478993,1
164,E02000172,0.0644042605895467,0.28610354223433243,0.29551647262818925,0.22987366856576666,0.07480802576170424,0.03022046073817191,0.010403765172157542,0.003715630418627694,0.0049541738915035915,1
165,E02000173,0.14554794520547945,0.2137557077625571,0.2539954337899543,0.1937785388127854,0.09218036529680365,0.03995433789954338,0.016837899543378994,0.01341324200913242,0.030536529680365295,1
166,E02000174,0.09684684684684684,0.25760135135135137,0.2998310810810811,0.18299549549549549,0.08023648648648649,0.03969594594594594,0.024774774774774775,0.009572072072072071,0.008445945945945946,1
167,E02000175,0.12743732590529247,0.2578922934076137,0.29085422469823585,0.15389972144846797,0.09610027855153204,0.027623026926648097,0.02158774373259053,0.01160631383472609,0.012999071494893221,1
168,E02000176,0.148,0.22266666666666668,0.32066666666666666,0.15933333333333333,0.06066666666666667,0.034,0.024666666666666667,0.008333333333333333,0.021666666666666667,1
169,E02000177,0.059676977826444016,0.2556802627977005,0.3446482343279496,0.22173555981385162,0.07281686285245004,0.01642485628250753,0.01368738023542294,0.0073911853271283875,0.007938680536545305,1
170,E02000178,0.11818400192169108,0.3403795339899111,0.2966610617343262,0.14700936824405478,0.05260629353831372,0.022339658899831853,0.011530146528945472,0.004083593562334855,0.00720634158059092,1
171,E02000179,0.1071849234393404,0.17785630153121318,0.33019238319591676,0.22143698468786807,0.08519827247742442,0.035728307813113466,0.0176678445229682,0.010208087946603848,0.014526894385551629,1
