,GEOGRAPHY_CODE,Apprenticeship,Level 1 and entry level qualifications,Level 2 qualifications,Level 3 qualifications,Level 4 qualifications or above,No qualifications,Other qualifications,Total: All usual residents aged 16 years and over
6756,E02007015,0.03527946873270614,0.07927504150525733,0.12631433314886553,0.17003320420586607,0.47758716104039844,0.09407858328721638,0.017432208079690092,7228.0
6757,E02007016,0.034099015551433874,0.08574689684691111,0.13568269367955485,0.1548009701811956,0.4511342559566272,0.11642174347267799,0.022114424311599372,7009.0
6758,E02007017,0.03305161485058859,0.0836100211288862,0.12118925445215817,0.16148505885904013,0.39239360096589193,0.17355870811952911,0.03471174162390583,6626.0
6759,E02007018,0.030889467807964272,0.0989951618905843,0.11778935615928544,0.15277260885746186,0.38667659099367324,0.18142910308894677,0.03144771120208411,5374.0
6760,E02007019,0.033289199924342726,0.08208814072252696,0.08303385662946851,0.09854359750331,0.4569699262341593,0.2035180631738226,0.042557215812369965,5287.0
6761,E02007020,0.027991886409736308,0.11020960108181203,0.11237322515212982,0.13711967545638945,0.3284651791751183,0.23218390804597702,0.05165652467883705,7395.0
6762,E02007021,0.04360795454545455,0.08224431818181818,0.08920454545454545,0.23082386363636365,0.36477272727272725,0.16164772727272728,0.027698863636363636,7040.0
6763,E02007022,0.06160774168822459,0.09514228226501868,0.14266551691098975,0.16527737855705663,0.32806361981412285,0.1782121299223915,0.029031330842196033,10437.0
6764,E02007023,0.06237879767291532,0.12346477052359406,0.17808661926308986,0.19570135746606335,0.23141564318034907,0.18244990303813832,0.026502908855850032,6188.0
6765,E02007024,0.060836501901140684,0.11648807466297961,0.16626339440027654,0.20566885585896993,0.2627030763912893,0.1626339440027653,0.02540615278257864,5786.0
6766,E02007025,0.07056482473595592,0.12107760600030613,0.17281493953773153,0.22822592989438237,0.23786927904484922,0.14786468697382518,0.02158273381294964,6533.0
6767,E02007026,0.0822598168555021,0.10367841067825546,0.16436442650939004,0.2669563867763464,0.25888561229241036,0.10367841067825546,0.020176936209840138,6443.0
6768,E02007027,0.0589179275561669,0.09170105456212746,0.15302613480055022,0.18924805135259057,0.3717331499312242,0.11737734983952315,0.017996331957817514,8724.0
6769,E02007028,0.045858680393074405,0.08727187646233037,0.16237716424894713,0.25058493214787086,0.36991109031352365,0.07393542349087506,0.010060832943378568,4274.0
6770,E02007029,0.051563643970295996,0.09214517309904821,0.14391800020918313,0.1525991005124987,0.3676393682669177,0.17205313251751908,0.02008158142453718,9561.0
6771,E02007030,0.048851978505129456,0.07034684904738642,0.15062693372414915,0.21625142484937307,0.3914671877544374,0.10519459371437877,0.017261032405145742,6141.0
6772,E02007031,0.04639398757045816,0.06951871657754011,0.14395143806908514,0.17762682468564822,0.45656886833357424,0.08585055643879173,0.020089608324902444,6919.0
6773,E02007032,0.07653766413268832,0.1271596406357982,0.16499654457498272,0.1729440221147201,0.20438838977194196,0.21855563234277817,0.035418106427090534,5788.0
6774,E02007033,0.07844630616907845,0.11290936785986291,0.16336633663366337,0.18792840822543794,0.214013709063214,0.2161081492764661,0.027227722772277228,5252.0
6775,E02007034,0.04591104734576758,0.08544556033795632,0.15000797066794197,0.18810776343057548,0.4293001753546947,0.08401084010840108,0.01721664275466284,6273.0
6776,E02007035,0.06710994278645431,0.09819081490644813,0.1400958713468378,0.16947580021648367,0.3448275862068966,0.15262099891758157,0.027678985619297974,6467.0
6777,E02007038,0.04684159378036929,0.1251700680272109,0.13741496598639455,0.15626822157434403,0.23508260447035959,0.26909620991253647,0.03012633624878523,10290.0
6778,E02007039,0.025521267723102585,0.11743119266055047,0.12760633861551293,0.13661384487072561,0.2188490408673895,0.3394495412844037,0.03452877397831526,5995.0
6779,E02007040,0.02464381979206777,0.12841740469772814,0.13611859838274934,0.14709279938390452,0.2112052368117058,0.3059299191374663,0.04659222179437813,5194.0
6780,E02007041,0.052229444634507925,0.07800205268559698,0.12726650701334247,0.15486372448397764,0.45307332649104803,0.11426616489907629,0.020298779792450677,8769.0
6781,E02007042,0.06841288988454247,0.10890918490435982,0.1399276236429433,0.18387041185593658,0.29726003791142513,0.17422023091504393,0.02739962088574875,5803.0
6782,E02007043,0.0695010677538342,0.11182294700058241,0.14637934381673462,0.18151815181518152,0.2634439914579693,0.2052028732284993,0.0221316249271986,5151.0
6783,E02007044,0.0677938808373591,0.10418679549114332,0.15942028985507245,0.17568438003220613,0.25523349436392917,0.20917874396135266,0.028502415458937197,6210.0
6784,E02007045,0.07164126817306007,0.10352075669994745,0.15274128568926257,0.15169031354002452,0.2933963916622876,0.19985987038010158,0.02715011385531617,5709.0
6785,E02007046,0.05851063829787234,0.12056737588652482,0.15177304964539007,0.15053191489361703,0.26773049645390073,0.21968085106382979,0.031205673758865248,5640.0
6786,E02007047,0.048295038782379625,0.11503000146348602,0.15615395872969412,0.19098492609395581,0.33791892287428654,0.12746963266500805,0.024147519391189812,6833.0
6787,E02007048,0.07717647058823529,0.08486274509803922,0.13333333333333333,0.1780392156862745,0.3618823529411765,0.14368627450980392,0.021019607843137254,6375.0
6788,E02007049,0.04048917534291853,0.07882994546355974,0.12741695587506197,0.17782184762849115,0.4690133862171542,0.0872583044124938,0.019170385060320608,6051.0
6789,E02007050,0.048734177215189876,0.0995253164556962,0.16091772151898734,0.22136075949367087,0.2954113924050633,0.1495253164556962,0.0245253164556962,6320.0
6790,E02007051,0.04870079352730668,0.09257818577874592,0.155904776723199,0.22140967792126964,0.3458845495565583,0.11809553446398008,0.01742648202894041,6427.0
6791,E02007052,0.046822147053587324,0.10414812177318854,0.12230728146697525,0.15898166280932882,0.3322058038098629,0.20900836745593734,0.026526615631119816,5617.0
6792,E02007053,0.02564102564102564,0.06785278213849642,0.10535496249781964,0.3019361590790162,0.383743240886098,0.09471480900052329,0.020757020757020756,5733.0
6793,E02007054,0.04537259615384615,0.09840745192307693,0.14993990384615385,0.1953125,0.37289663461538464,0.11899038461538461,0.019080528846153848,6656.0
6794,E02007055,0.07776732518030731,0.12166823455628724,0.14220758858576357,0.169645656945751,0.23204766384446535,0.22452179366572594,0.03214173722169959,6378.0
6795,E02007056,0.03340003078343851,0.0878867169462829,0.14606741573033707,0.1917808219178082,0.43681699245805755,0.08650146221332923,0.0175465599507465,6497.0
6796,E02007057,0.03977751559076353,0.08056632395078375,0.13888420697792012,0.16399797741446148,0.460980953986179,0.0911848980279791,0.024608124051913028,5933.0
6797,E02007058,0.07073854783421626,0.10480939025657006,0.14511270385374467,0.18375402513763373,0.2690350057130986,0.19891970499636438,0.027630622208372285,9627.0
6798,E02007059,0.0668328047122791,0.08223833257816039,0.13797009515178976,0.18871771635704576,0.30561848663343905,0.19472134118713186,0.023901223380154057,8828.0
6799,E02007060,0.05934656741108354,0.11331679073614558,0.1348221670802316,0.1424731182795699,0.22353184449958644,0.30169561621174523,0.02481389578163772,4836.0
6800,E02007061,0.04610158524749272,0.10271756713037852,0.1454221934648981,0.17906826269815593,0.28065351019087675,0.21902296991264963,0.027013911355548367,6182.0
6801,E02007062,0.04716812578166875,0.06914418438449169,0.13882437019832053,0.22887261032696088,0.4173664463105235,0.07843487582633554,0.020189387171699123,5597.0
6802,E02007063,0.05180601525399338,0.07008202619081882,0.14088358037127643,0.21499496330407253,0.4284069650309397,0.08029932364368975,0.013527126205209383,6949.0
6803,E02007064,0.07577639751552795,0.12453416149068323,0.143944099378882,0.17624223602484473,0.253416149068323,0.19503105590062111,0.031055900621118012,6440.0
6804,E02007065,0.04608448822841877,0.09450659542494573,0.1400901653030556,0.17381866755718817,0.3918851227249958,0.1265653698447153,0.02704959091668058,5989.0
6805,E02007066,0.02202920443101712,0.043932527693857,0.08081570996978851,0.432527693856999,0.350956696878147,0.05211480362537765,0.017623363544813697,7944.0
6806,E02007067,0.040438533429187636,0.07440690150970525,0.10621854780733285,0.17739036664270308,0.4676491732566499,0.11143062544931703,0.02246585190510424,5564.0
6807,E02007068,0.03409947249434815,0.09853051996985682,0.09551620195930671,0.11605124340617935,0.4041070082893745,0.20610399397136397,0.04559155990957046,5308.0
6808,E02007069,0.03749191984486102,0.10294117647058823,0.11085972850678733,0.1273432449903038,0.32449903038138334,0.23577892695539754,0.06108597285067873,6188.0
6809,E02007070,0.05483744614179397,0.09792401096748923,0.16314140227183704,0.1891891891891892,0.345280062671367,0.12847630238934588,0.021151586368977675,5106.0
6810,E02007071,0.06489675516224189,0.11750245821042281,0.1682645034414946,0.186086529006883,0.2555309734513274,0.18006391347099313,0.02765486725663717,8136.0
6811,E02007072,0.050865800865800864,0.09307359307359307,0.14646464646464646,0.18272005772005773,0.3843795093795094,0.11417748917748918,0.02831890331890332,5544.0
6812,E02007073,0.047744919874442425,0.10176771848670081,0.15661655377498762,0.17644143399966958,0.37948124896745417,0.1126714026102759,0.02527672228646952,6053.0
6813,E02007074,0.03260720646663927,0.0738457322920948,0.10234278668310727,0.2890806959857515,0.32470201397451703,0.14275928209343747,0.03466228250445266,7299.0
6814,E02007075,0.03237113402061856,0.049484536082474224,0.08103092783505154,0.15979381443298968,0.5855670103092784,0.07072164948453609,0.021030927835051547,4850.0
6815,E02007076,0.041644885868618225,0.1010629029447639,0.15159435441714583,0.20857292211186618,0.3746297264331765,0.10158564209792646,0.020909566126502875,5739.0
6816,E02007077,0.04514713946262109,0.09797112045329921,0.16194479985377444,0.229574118077134,0.3233412538841163,0.12136720891975873,0.02065435934929629,5471.0
6817,E02007078,0.0691169671752196,0.11904761904761904,0.14956079519186316,0.17221451687471104,0.24040684234858992,0.22168284789644013,0.027970411465557097,4326.0
6818,E02007079,0.06395906619763352,0.12344099776143268,0.14918452190598017,0.18324272465622002,0.204189318835945,0.24736168851934762,0.028621682123441,6254.0
6819,E02007080,0.06711619883957974,0.08609063823114317,0.1417594480163086,0.2466677120903246,0.3548690606868433,0.09063823114317077,0.012858710992629764,6377.0
6820,E02007081,0.07056451612903226,0.11527514231499052,0.16069734345351044,0.17077798861480076,0.24407020872865276,0.20944022770398482,0.029174573055028463,8432.0
6821,E02007082,0.025958057244347292,0.04740760980941321,0.06981351185190245,0.4041942755652709,0.3217432884759888,0.11066329667327003,0.020219960379807365,14639.0
6822,E02007083,0.013794126371996441,0.0304064075941857,0.049836843666567786,0.0925541382379116,0.7306437258973598,0.055176505487985764,0.027588252743992882,6742.0
6823,E02007084,0.028954035468693448,0.06755941609361805,0.07974423935335988,0.13210278682591386,0.5105561587646278,0.15176740258173482,0.029315960912052116,8289.0
6824,E02007085,0.044637385086823286,0.07170582226762003,0.10163432073544433,0.1473953013278856,0.5111338100102145,0.10132788559754852,0.02216547497446374,9790.0
6825,E02007086,0.025370235494051954,0.04260742898761835,0.08351541636319496,0.09359067734887108,0.6584122359796067,0.07611070648215586,0.02039329934450109,8238.0
6826,E02007087,0.018936635105608158,0.029133284777858703,0.07902403495994173,0.17953386744355426,0.609796067006555,0.06117989803350328,0.02239621267297888,5492.0
6827,E02007088,0.04153506001263424,0.08338597599494631,0.13802905874921037,0.15698041692987996,0.4478837650031586,0.11607706885660139,0.016108654453569172,6332.0
6828,E02007089,0.03795925474490684,0.10029601253700157,0.14522026815253353,0.18631377328922166,0.3917812989726624,0.11074351384293923,0.02768587846073481,5743.0
6829,E02007090,0.037712895377128956,0.08313057583130576,0.13828061638280617,0.16098945660989455,0.42923763179237634,0.12469586374695864,0.025952960259529603,4932.0
6830,E02007091,0.05331330955509668,0.11488642763281397,0.15749953069269756,0.18547024591702646,0.32982917214191854,0.13910268443776985,0.01989862962267693,5327.0
6831,E02007092,0.0542483660130719,0.1037037037037037,0.13311546840958605,0.1718954248366013,0.30087145969498913,0.20413943355119826,0.03202614379084967,4590.0
6832,E02007093,0.049285288862418106,0.09127456819535437,0.1508338296605122,0.17406194163192376,0.37462775461584275,0.1396664681357951,0.02025014889815366,6716.0
6833,E02007094,0.07168957717069775,0.115016530363668,0.146163215590743,0.1705237515225335,0.25943970767356883,0.2115886549504089,0.025578562728380026,5747.0
6834,E02007095,0.04679512386944554,0.07143793419845328,0.1081399921352733,0.16214444881373705,0.46441211167911917,0.1295058330056364,0.0175645562983353,7629.0
6835,E02007096,0.0558091286307054,0.0912863070539419,0.13257261410788382,0.15518672199170125,0.4157676348547718,0.12199170124481327,0.027385892116182572,4820.0
6836,E02007097,0.014583333333333334,0.02659313725490196,0.04583333333333333,0.4797794117647059,0.3577205882352941,0.06433823529411764,0.011151960784313726,8160.0
6837,E02007098,0.07023538344722854,0.11047835990888383,0.12965072133637054,0.15015186028853456,0.23025816249050873,0.2873955960516325,0.021829916476841307,5268.0
6838,E02007099,0.01769555600241303,0.02312487432133521,0.04323346068771365,0.41785642469334405,0.4058918158053489,0.06997788055499699,0.02221998793484818,9946.0
6839,E02007100,0.013894012049674167,0.03012418541743514,0.04893643182097627,0.49477437599901636,0.3273084962498463,0.06578138448297062,0.01918111398008115,8133.0
6840,E02007101,0.04184725751008818,0.11194141383948587,0.09669705574652518,0.10177850844417875,0.24092063966522195,0.37542968166193397,0.03138544313256613,6691.0
6841,E02007102,0.027055622732769045,0.06393591293833131,0.06454050785973398,0.32330713422007257,0.30652962515114873,0.19211003627569528,0.022521160822249094,6616.0
6842,E02007103,0.06051262285604163,0.10406629408363846,0.12160339179032569,0.13432260551165928,0.3033339757178647,0.25361341298901524,0.022547697051455002,5189.0
6843,E02007104,0.04307472632079962,0.1142313184198001,0.11518324607329843,0.11446930033317468,0.21894336030461684,0.35054735840076157,0.04355069014754879,4202.0
6844,E02007105,0.07751196172248803,0.09837320574162679,0.1583732057416268,0.20057416267942585,0.2504306220095694,0.1895693779904306,0.025167464114832536,10450.0
6845,E02007106,0.06700988125882255,0.10122062608984472,0.15901353483351324,0.21215643942539233,0.2945279415428049,0.14240637714855103,0.02366519970107116,12043.0
6846,E02007107,0.048686141123115916,0.06842737094837935,0.12431639322395625,0.14592503668133922,0.4689875950380152,0.12031479258370015,0.02334267040149393,7497.0
6847,E02007108,0.017887403502165316,0.03389192242515534,0.04801355676897006,0.0907550367162493,0.6893240444360761,0.09847486349086801,0.02165317266051591,5311.0
6848,E02007109,0.016951764524580058,0.05301279087686855,0.07058098320234242,0.10633379565418401,0.5913083680073972,0.13838804130066265,0.02342425643396517,6489.0
6849,E02007110,0.021075810003145644,0.04828562441019189,0.06527209814407046,0.1255111670336584,0.5638565586662473,0.14123938345391632,0.034759358288770054,6358.0
6850,E02007111,0.012083485902599781,0.032405712193335774,0.05895276455510802,0.11296228487733431,0.6779567923837422,0.08147198828268033,0.024166971805199562,5462.0
6851,E02007112,0.019289533995416348,0.03284950343773873,0.047937356760886174,0.10828877005347594,0.7045454545454546,0.06130634071810542,0.025783040488922843,5236.0
