,GEOGRAPHY_CODE,Occupancy rating of bedrooms: +1,Occupancy rating of bedrooms: +2 or more,Occupancy rating of bedrooms: -1,Occupancy rating of bedrooms: -2 or less,Occupancy rating of bedrooms: 0,Total: All households
4149,E02004325,0.44337764647956673,0.2429837518463811,0.02486459871984244,0.003692762186115214,0.28508124076809455,4062.0
4150,E02004326,0.4260296540362438,0.31466227347611203,0.016803953871499175,0.0013179571663920922,0.24118616144975288,3035.0
4151,E02004327,0.5142547816672681,0.2085889570552147,0.014435221941537351,0.0010826416456153013,0.2616383976903645,2771.0
4152,E02004328,0.39780907668231613,0.34992175273865417,0.01815336463223787,0.0006259780907668231,0.23348982785602504,3195.0
4153,E02004329,0.32821764911056855,0.4576212068364144,0.013254272758981514,0.0010463899546564353,0.19986048133937914,2867.0
4154,E02004330,0.4756812694032425,0.2669886167644015,0.010693342531907554,0.0013797861331493618,0.24525698516729907,2899.0
4155,E02004331,0.41116907026695304,0.3488800245474072,0.01718318502608162,0.0009205277692543725,0.2218471923903038,3259.0
4156,E02004332,0.3817121816508131,0.41024854249769865,0.014114759128567045,0.000613685179502915,0.19331083154341822,3259.0
4157,E02004333,0.3870154427986133,0.4405924992121021,0.008194138039710053,0.0003151591553734636,0.16388276079420108,3173.0
4158,E02004334,0.439622641509434,0.3232704402515723,0.02012578616352201,0.00220125786163522,0.21477987421383649,3180.0
4159,E02004335,0.44459606986899564,0.32532751091703055,0.013373362445414847,0.002183406113537118,0.21451965065502182,3664.0
4160,E02004336,0.47549909255898365,0.2716273442226255,0.012401693889897156,0.0027223230490018148,0.23774954627949182,3306.0
4161,E02004337,0.42457750886709783,0.3770081368662633,0.009597329438764865,0.001043187982474442,0.18777383684539953,4793.0
4162,E02004338,0.4376430205949657,0.34439359267734554,0.014302059496567507,0.0005720823798627002,0.2030892448512586,3496.0
4163,E02004339,0.35020563112938946,0.5131287567225562,0.007592534008225245,0.0006327111673521037,0.12844036697247707,3161.0
4164,E02004340,0.47606490872210955,0.26774847870182555,0.018255578093306288,0.002028397565922921,0.2359026369168357,4930.0
4165,E02004341,0.3261490521942353,0.5442742144897429,0.008309529992209816,0.0,0.121267203323812,3851.0
4166,E02004342,0.4384359400998336,0.2895174708818636,0.01913477537437604,0.0024958402662229617,0.2504159733777038,2404.0
4167,E02004343,0.4618380062305296,0.3134735202492212,0.011682242990654205,0.0019470404984423676,0.21105919003115264,2568.0
4168,E02004344,0.40587326120556416,0.38732612055641424,0.01143740340030912,0.0009273570324574962,0.19443585780525502,3235.0
4169,E02004345,0.4079014879425346,0.42449119206430647,0.012827090815802977,0.001026167265264238,0.15375406191209168,5847.0
4170,E02004348,0.40239680426098534,0.4577896138482024,0.009054593874833556,0.0015978695073235686,0.12916111850865514,3755.0
4171,E02004349,0.42959942432237946,0.3091868553609978,0.019668985368193812,0.0014391940513312545,0.24010554089709762,4169.0
4172,E02004350,0.4249670908293111,0.3966652040368583,0.015796401930671347,0.0008775778850372971,0.16169372531812198,4558.0
4173,E02004351,0.38822447102115915,0.31002759889604414,0.026065624041705,0.0033731984053971173,0.27230910763569455,3261.0
4174,E02004352,0.41771501925545573,0.33889602053915274,0.01668806161745828,0.0023106546854942235,0.22439024390243903,3895.0
4175,E02004353,0.391871398240825,0.4494995450409463,0.0124355474673946,0.0009099181073703367,0.14528359114346376,3297.0
4176,E02004354,0.4234503360716953,0.36544685088374407,0.017674881752551656,0.0012447099825740602,0.1921832213094349,4017.0
4177,E02004355,0.4427409261576971,0.2528160200250313,0.025969962453066334,0.00344180225281602,0.27503128911138924,3196.0
4178,E02004356,0.3917004048582996,0.2834008097165992,0.037112010796221326,0.006747638326585695,0.2810391363022942,2964.0
4179,E02004357,0.35962877030162416,0.29996685449121646,0.04706662247265495,0.005303281405369572,0.2880344713291349,3017.0
4180,E02004358,0.4388101983002833,0.2538243626062323,0.03512747875354107,0.0033994334277620396,0.2688385269121813,3530.0
4181,E02004359,0.355665598601806,0.33148849402854647,0.033498397902709004,0.0037867754150888435,0.2755607340518497,3433.0
4182,E02004361,0.3181406580138847,0.4346513733776034,0.026260187141563536,0.004829459704195593,0.21611832176275278,3313.0
4183,E02004362,0.3609189039579297,0.30500968724052036,0.03432050927207307,0.0027677830058123443,0.29698311652366455,3613.0
4184,E02004363,0.3025390027531355,0.25512389109819517,0.03303762618537779,0.002447231569287244,0.4068522483940043,3269.0
4185,E02004364,0.3520434557682359,0.3065183652353854,0.020434557682359026,0.0023279875840662182,0.31867563372995344,3866.0
4186,E02004365,0.23855721393034826,0.1236318407960199,0.07761194029850746,0.009701492537313432,0.550497512437811,4020.0
4187,E02004366,0.3425742574257426,0.13292079207920793,0.04405940594059406,0.004702970297029703,0.4757425742574257,4040.0
4188,E02004367,0.35615615615615615,0.4084084084084084,0.016816816816816817,0.0012012012012012011,0.2174174174174174,3330.0
4189,E02004368,0.342089552238806,0.41432835820895525,0.021791044776119404,0.0023880597014925373,0.21940298507462686,3350.0
4190,E02004369,0.38286109191430545,0.43423174383782537,0.014973508408200876,0.0018428933425478,0.1660907624971205,4341.0
4191,E02004370,0.3510116492949111,0.2446351931330472,0.04475781729000613,0.007050889025137952,0.3525444512568976,3262.0
4192,E02004371,0.38632536207477264,0.29774334792859547,0.04075446278208151,0.0040417649040080834,0.2711350623105423,2969.0
4193,E02004372,0.3022618231665524,0.23029472241261137,0.059972583961617545,0.00822481151473612,0.3992460589444825,2918.0
4194,E02004373,0.35223226513284034,0.3311421528348398,0.030128731854286498,0.0046562585592988225,0.2818405916187346,3651.0
4195,E02004374,0.3675187969924812,0.3356390977443609,0.027969924812030075,0.0033082706766917294,0.2655639097744361,3325.0
4196,E02004375,0.2920716112531969,0.2892583120204604,0.029923273657289,0.0033248081841432226,0.38542199488491047,3910.0
4197,E02004376,0.300251607492312,0.18115739446463516,0.04445065697511882,0.005311713726586525,0.4688286273413475,3577.0
4198,E02004377,0.3759733036707453,0.3374860956618465,0.027586206896551724,0.0028921023359288096,0.2560622914349277,4495.0
4199,E02004378,0.31119707715452394,0.0952073930797335,0.04663657855147217,0.006017623038899635,0.5409413281753708,4653.0
4200,E02004379,0.29165334186120884,0.5283018867924528,0.019187719859290055,0.0006395906619763352,0.16021746082507196,3127.0
4201,E02004380,0.32139227642276424,0.5302337398373984,0.01092479674796748,0.00025406504065040653,0.13719512195121952,3936.0
4202,E02004381,0.3397129186602871,0.30735930735930733,0.028480291638186377,0.001367053998632946,0.32308042834358625,4389.0
4203,E02004382,0.3214670981661273,0.45990650845019776,0.015821646889608056,0.0025170801869830997,0.20028766630708378,2781.0
4204,E02004383,0.3386613386613387,0.4195804195804196,0.022644022644022644,0.001665001665001665,0.21744921744921744,3003.0
4205,E02004384,0.36423841059602646,0.3677073478397982,0.020813623462630087,0.001261431725007884,0.24597918637653737,3171.0
4206,E02004385,0.36714410990938323,0.3203741596024554,0.026892721426483485,0.0029231218941829875,0.2826658871674949,3421.0
4207,E02004386,0.3960495480415132,0.30431871442919317,0.02912621359223301,0.002678272514228323,0.26782725142283226,2987.0
4208,E02004387,0.3376139188069594,0.25724937862468933,0.04763877381938691,0.007456503728251864,0.3500414250207125,2414.0
4209,E02004388,0.42141162514827996,0.2781731909845789,0.029062870699881376,0.002372479240806643,0.26897983392645314,3372.0
4210,E02004389,0.3569031639501438,0.473633748801534,0.009108341323106424,0.00047938638542665386,0.15987535953978907,4172.0
4211,E02004390,0.3252262443438914,0.457579185520362,0.018665158371040724,0.0022624434389140274,0.19626696832579185,3536.0
4212,E02004391,0.34122521456052085,0.2675347736016573,0.021604024859425867,0.0011837821840781297,0.36845220479431784,3379.0
4213,E02004392,0.32020095187731357,0.4843997884717081,0.01850872554204125,0.002379693283976732,0.17451084082496035,3782.0
4214,E02004393,0.311656866136285,0.5019024558976133,0.015565548253199585,0.003113109650639917,0.16776202006226218,2891.0
4215,E02004394,0.29515151515151516,0.5306060606060606,0.01696969696969697,0.0024242424242424242,0.15484848484848485,3300.0
4216,E02004395,0.3644114411441144,0.3781628162816282,0.0242024202420242,0.0035753575357535755,0.22964796479647964,3636.0
4217,E02004396,0.32810555140652226,0.5317401045556386,0.01344286781179985,0.00024894199651481205,0.12646253422952453,4017.0
4218,E02004397,0.35316642120765834,0.4385861561119293,0.020913107511045654,0.0014727540500736377,0.18586156111929308,3395.0
4219,E02004398,0.33994910941475825,0.25216284987277354,0.046055979643765906,0.004325699745547073,0.3575063613231552,3930.0
4220,E02004399,0.43980477223427333,0.31344902386117135,0.01843817787418655,0.0027114967462039045,0.22559652928416485,3688.0
4221,E02004400,0.3211723713875794,0.5624103299856528,0.011477761836441894,0.0014347202295552368,0.10350481656077065,4879.0
4222,E02004401,0.43439389955298446,0.3623455166973442,0.013147515119642388,0.0007888509071785432,0.18932421772285038,3803.0
4223,E02004402,0.3946432308014229,0.16070307595731326,0.03180581711655158,0.002720234358652438,0.41012764176605987,4779.0
4224,E02004403,0.26997759522031367,0.4977595220313667,0.022404779686333084,0.0022404779686333084,0.20761762509335324,2678.0
4225,E02004404,0.28,0.5805714285714285,0.010666666666666666,0.001142857142857143,0.12761904761904763,2625.0
4226,E02004405,0.29473260956976277,0.5046240450341777,0.018496180136710897,0.003216726980297547,0.17893043827905106,2487.0
4227,E02004406,0.25742894056847543,0.5813953488372093,0.00904392764857881,0.001614987080103359,0.15051679586563307,3096.0
4228,E02004407,0.2847663012117715,0.5435660703981535,0.010098095787651471,0.0017311021350259665,0.15983843046739757,3466.0
4229,E02004408,0.3330351818723912,0.39505068574836016,0.01937984496124031,0.0014907573047107932,0.25104353011329755,3354.0
4230,E02004409,0.24895494658615885,0.6326056665118439,0.009289363678588018,0.0,0.10915002322340919,2153.0
4231,E02004410,0.25203252032520324,0.5950015055706113,0.009635651912074676,0.0012044564890093346,0.14212586570310148,3321.0
4232,E02004411,0.3146097758574129,0.40156629759654333,0.017283283823926545,0.0013502565487442614,0.2651903861733729,3703.0
4233,E02004412,0.35860713282785733,0.39904521201909576,0.013479359730412805,0.0016849199663016006,0.2271833754563325,3561.0
4234,E02004413,0.3205169628432956,0.4827140549273021,0.012277867528271405,0.00032310177705977385,0.1841680129240711,3095.0
4235,E02004414,0.3237645348837209,0.4269622093023256,0.015988372093023256,0.001816860465116279,0.23146802325581395,2752.0
4236,E02004415,0.2708409173643975,0.5664361121223153,0.014561339643247179,0.0010921004732435385,0.14706953039679652,2747.0
4237,E02004416,0.3340587595212187,0.48712368516503446,0.013057671381936888,0.001088139281828074,0.16467174464998185,2757.0
4238,E02004417,0.40421125302036587,0.34173282706247843,0.01484294097342078,0.0020711080428028996,0.237141870900932,2897.0
4239,E02004418,0.3517770597738288,0.37762520193861066,0.015751211631663976,0.0032310177705977385,0.2516155088852989,2476.0
4240,E02004419,0.38233137829912023,0.2716275659824047,0.031158357771260997,0.0021994134897360706,0.312683284457478,2728.0
4241,E02004420,0.3613987438465456,0.455270751994568,0.013749787811916483,0.0015277542013240537,0.1680529621456459,5891.0
4242,E02004421,0.480865224625624,0.2619443784169242,0.020917518421678154,0.001188495364868077,0.23508438317090563,4207.0
4243,E02004422,0.4171033326346678,0.39635296583525464,0.013623978201634877,0.0012575979878432194,0.17166212534059946,4771.0
4244,E02004423,0.46786632390745503,0.36646672379320194,0.011425307055127107,0.000856898029134533,0.1533847472150814,3501.0
4245,E02004424,0.2692026335040234,0.6280175566934894,0.006949524506217996,0.001463057790782736,0.09436722750548647,2734.0
4246,E02004425,0.30623220499841824,0.4609300854160076,0.020879468522619425,0.0006327111673521037,0.21132552989560266,3161.0
4247,E02004426,0.29295942720763724,0.5047732696897375,0.019689737470167064,0.0017899761336515514,0.1807875894988067,3352.0
4248,E02004427,0.3100639906922629,0.5078534031413613,0.01716114019778941,0.0005817335660267597,0.16433973240255964,3438.0
4249,E02004428,0.34087837837837837,0.3658783783783784,0.02668918918918919,0.002702702702702703,0.26385135135135135,2960.0
4250,E02004429,0.3559539052496799,0.4644686299615877,0.016325224071702945,0.002240717029449424,0.16101152368758004,3124.0
4251,E02004430,0.37609948437973917,0.41158629056718227,0.015468607825295723,0.0033363663936912345,0.1935092508340916,3297.0
4252,E02004431,0.37843866171003715,0.3026022304832714,0.024783147459727387,0.0027261462205700124,0.29144981412639404,4035.0
4253,E02004432,0.3345070422535211,0.5109546165884195,0.01486697965571205,0.002347417840375587,0.13732394366197184,2556.0
4254,E02004433,0.31988001090809925,0.3261521679847287,0.03954185983092446,0.004635942187073902,0.3097900190891737,3667.0
4255,E02004434,0.3581792318634424,0.2557610241820768,0.04352773826458037,0.005405405405405406,0.33712660028449504,3515.0
4256,E02004435,0.36428009441384734,0.23682140047206923,0.051403094676108055,0.0065565171780750066,0.34093889325990034,3813.0
4257,E02004436,0.30324221233312143,0.21137952956134776,0.06357279084551812,0.008582326764144946,0.4132231404958678,3146.0
4258,E02004437,0.30158730158730157,0.3148926237161531,0.0392156862745098,0.005368814192343604,0.3389355742296919,4284.0
4259,E02004438,0.30177514792899407,0.19989709287368151,0.07769488037046565,0.009004373552868537,0.4116285052739902,3887.0
4260,E02004439,0.29467580390089615,0.22113863995782815,0.07432788613600422,0.00790722192936215,0.40195044807590935,3794.0
4261,E02004440,0.333972602739726,0.276986301369863,0.05863013698630137,0.006027397260273973,0.32438356164383564,3650.0
4262,E02004441,0.29573170731707316,0.2969512195121951,0.05579268292682927,0.006707317073170732,0.3448170731707317,3280.0
4263,E02004442,0.2851952770208901,0.20133212231304876,0.06085376930063579,0.009688162276718135,0.44293066908870726,3303.0
4264,E02004443,0.30292559318129464,0.30269523151347616,0.05275282193043078,0.004376871688551025,0.3372494816862474,4341.0
4265,E02004444,0.30529857022708157,0.47659097280627977,0.020745724698626296,0.003924866834875245,0.1934398654331371,3567.0
4266,E02004445,0.30504055619930476,0.27636152954808807,0.0466396292004635,0.006952491309385863,0.3650057937427578,3452.0
4267,E02004446,0.3262755987504339,0.5178757375911142,0.011454356126345018,0.0020826102047900035,0.1423116973273169,2881.0
4268,E02004447,0.2883649014302281,0.5933513722458446,0.012756088132972555,0.00038654812524159255,0.10514109006571318,2587.0
4269,E02004448,0.34156755108264714,0.434583714547118,0.011893870082342177,0.0018298261665141812,0.21012503812137848,3279.0
4270,E02004449,0.36067674955139706,0.27377595488336326,0.023840041015124328,0.0023071007433991286,0.33940015380671623,3901.0
4271,E02004450,0.3363262252151141,0.512532734754957,0.00935278713056491,0.0007482229704451926,0.14104002992891881,2673.0
4272,E02004451,0.35916729370453976,0.44168547780285927,0.011537496864810634,0.0015048908954100827,0.18610484073238023,3987.0
4273,E02004452,0.33152321477056745,0.4833016562584849,0.012218300298669563,0.0013575889220743959,0.17159923975020364,3683.0
4274,E02004453,0.3450955001618647,0.2865004855940434,0.03917125283263192,0.0029135642602784073,0.32631919715118163,3089.0
4275,E02004454,0.33911852021009364,0.23932404658597853,0.03722311029915506,0.0038821648778259877,0.3804521580269468,4379.0
4276,E02004455,0.3131707317073171,0.536910569105691,0.015284552845528456,0.0026016260162601626,0.13203252032520324,3075.0
4277,E02004456,0.37806637806637805,0.27585377585377585,0.03006253006253006,0.004088504088504088,0.31192881192881194,4158.0
4278,E02004457,0.35568372987262675,0.37611151165585194,0.029079548185532322,0.0026435952895938475,0.23648161499639508,4161.0
4279,E02004458,0.31798829164449177,0.48829164449175094,0.010111761575306013,0.0013304949441192123,0.1822778073443321,3758.0
4280,E02004459,0.32362897765741366,0.4712254570074475,0.01331527871812232,0.001579778830963665,0.19025050778605282,4431.0
