,GEOGRAPHY_CODE,1 person in household,2 people in household,3 people in household,4 people in household,5 people in household,6 people in household,7 people in household,8 or more people in household,Total: All households
3732,E02003898,0.270497311827957,0.4415322580645161,0.12936827956989247,0.10954301075268817,0.03125,0.011760752688172043,0.004032258064516129,0.0020161290322580645,1
3733,E02003899,0.3228379513014274,0.380352644836272,0.14441645675902604,0.10747271200671704,0.02980688497061293,0.011754827875734676,0.0020990764063811922,0.0012594458438287153,1
3734,E02003900,0.31743524952621605,0.36891977258370184,0.15413771320277952,0.11181301326595072,0.03316487681617183,0.010423246999368288,0.003474415666456096,0.0006317119393556538,1
3735,E02003901,0.29114948731786294,0.4287641662169455,0.14058283864004317,0.09120345385860766,0.03291958985429034,0.010523475445223961,0.0032379924446842958,0.0016189962223421479,1
3736,E02003902,0.3591228796028134,0.34753827058336784,0.141083988415391,0.10839884153909805,0.03061646669424907,0.008688456764584195,0.004137360364087712,0.0004137360364087712,1
3737,E02003903,0.3145637817170664,0.4219673270768161,0.12930135557872785,0.09558567952728536,0.02780674313521029,0.008342022940563087,0.0013903371567605145,0.0010427528675703858,1
3738,E02003904,0.3538083538083538,0.42547092547092547,0.11302211302211303,0.07411957411957412,0.025389025389025387,0.006552006552006552,0.000819000819000819,0.000819000819000819,1
3739,E02003905,0.24399450926561428,0.38881262868908717,0.16129032258064516,0.14070006863417983,0.04049416609471517,0.015785861358956762,0.0061770761839396015,0.002745367192862045,1
3740,E02003906,0.27699180938198065,0.3808637379002234,0.1518987341772152,0.1303052866716307,0.0390915860014892,0.013030528667163067,0.0052122114668652275,0.0026061057334326137,1
3741,E02003907,0.3117024165082813,0.3600325821341298,0.13277219657887593,0.1395601411892479,0.0390985609557426,0.012489818083084442,0.0024436600597339125,0.0019006244909041542,1
3742,E02003908,0.32153472034585245,0.34720345852472306,0.15428262631721157,0.12266954877060254,0.039448797622264255,0.011618481491488787,0.0013509862199405566,0.0018913807079167792,1
3743,E02003909,0.29411764705882354,0.37808878198119394,0.16444347255630876,0.11764705882352941,0.03301989940957796,0.010496391865296304,0.001312048983162038,0.0008746993221080254,1
3744,E02003910,0.4074844074844075,0.33145233145233144,0.13394713394713395,0.09028809028809029,0.02702702702702703,0.007722007722007722,0.001485001485001485,0.000594000594000594,1
3745,E02003911,0.2641557128412538,0.41228513650151666,0.15343781597573306,0.11577350859453994,0.041708796764408494,0.008594539939332659,0.0032861476238624874,0.0007583417593528817,1
3746,E02003912,0.30528322440087147,0.4095860566448802,0.12745098039215685,0.10893246187363835,0.034586056644880174,0.010076252723311547,0.003540305010893246,0.0005446623093681918,1
3747,E02003913,0.2824056779977587,0.4385506163615988,0.12327231976092641,0.11243929772132985,0.03175196115054165,0.007471049682480389,0.0037355248412401943,0.00037355248412401944,1
3748,E02003914,0.30267318194883586,0.3478010922678931,0.15780396665708538,0.1362460477148606,0.04024144869215292,0.009485484334578902,0.004024144869215292,0.0017246335153779822,1
3749,E02003915,0.32427695004382123,0.317849839322232,0.16243061641834647,0.1294186386210926,0.044697633654688866,0.015483494011101374,0.0035056967572304996,0.0023371311714869996,1
3750,E02003916,0.34736115902035186,0.3359779234218696,0.14004829251466022,0.1083132114522249,0.04415315626077958,0.01483270093135564,0.005519144532597447,0.0037944118661607453,1
3751,E02003917,0.27522421524663676,0.3685538116591928,0.16367713004484305,0.14265695067264575,0.038396860986547085,0.009809417040358745,0.0008408071748878924,0.0008408071748878924,1
3752,E02003918,0.28526547282437953,0.4052780395852969,0.1495444549167452,0.11058749607288722,0.03361608545397424,0.0097392397109645,0.002199183160540371,0.003770028275212064,1
3753,E02003919,0.37405026300409117,0.32846288720046757,0.1510812390414962,0.09848042080654588,0.03185271770894214,0.01081239041496201,0.003798947983635301,0.0014611338398597311,1
3754,E02003920,0.32510288065843623,0.345679012345679,0.15582990397805213,0.1223593964334705,0.038408779149519894,0.00905349794238683,0.003017832647462277,0.0005486968449931413,1
3755,E02003921,0.2922407541696882,0.3836113125453227,0.1656997824510515,0.1069615663524293,0.03625815808556925,0.01015228426395939,0.0036258158085569255,0.0014503263234227702,1
3756,E02003922,0.29026411185914036,0.36457793889176593,0.1576903158984982,0.12687726566545832,0.04272397721387882,0.010357327809425169,0.004660797514241326,0.0028482651475919213,1
3757,E02003923,0.303732617711637,0.3571602829958527,0.16443034886557698,0.11612588436203952,0.042205415955111,0.009514515735545254,0.004147353012929983,0.002683581361307636,1
3758,E02003924,0.35362578334825423,0.3524321098179648,0.14353924201730828,0.10205908683974933,0.03282602208296031,0.008952551477170993,0.0035810205908683975,0.0029841838257236644,1
3759,E02003925,0.28775576485872034,0.3728483273790192,0.1539460863916856,0.11464761286131861,0.046768431308866515,0.012016888600194868,0.007469957778499512,0.004546930821695355,1
3760,E02003926,0.22450175849941384,0.42672919109026963,0.15504103165298944,0.1242672919109027,0.04337631887456037,0.016998827667057445,0.004982415005861665,0.004103165298944901,1
3761,E02003927,0.26793095064429856,0.4196450279601264,0.13420860685630925,0.11816192560175055,0.04522246535375638,0.009482129832239242,0.0034038414782397277,0.0019450522732798443,1
3762,E02003928,0.2982355197545071,0.3553893364019946,0.15515918680475643,0.1308016877637131,0.04487917146144994,0.01093210586881473,0.0038358266206367474,0.0007671653241273494,1
3763,E02003929,0.29833546734955185,0.427336747759283,0.1264404609475032,0.09603072983354674,0.034250960307298337,0.013444302176696543,0.0019206145966709346,0.002240717029449424,1
3764,E02003930,0.27506561679790026,0.4272965879265092,0.12992125984251968,0.1036745406824147,0.04146981627296588,0.012073490813648294,0.008923884514435695,0.0015748031496062992,1
3765,E02003931,0.33649876135425266,0.38026424442609413,0.13047068538398018,0.1069364161849711,0.03406275805119736,0.008464079273327828,0.002477291494632535,0.0008257638315441783,1
3766,E02003932,0.23256568277651637,0.438209536166072,0.13785274083684723,0.11579630230295167,0.04897826792085631,0.018488485241647746,0.0051897502432695424,0.0029192345118391177,1
3767,E02003933,0.31053952321204514,0.42659974905897113,0.11606022584692598,0.09222082810539524,0.03513174404015056,0.01191969887076537,0.0037641154328732747,0.0037641154328732747,1
3768,E02003934,0.25766062602965406,0.4204283360790774,0.13509060955518945,0.11729818780889621,0.044481054365733116,0.017792421746293245,0.003624382207578254,0.003624382207578254,1
3769,E02003935,0.3231185218566922,0.35241099594411895,0.1491662911221271,0.11356466876971609,0.041685443893645785,0.014420910319963948,0.0038305543037404238,0.0018026137899954935,1
3770,E02003936,0.25439330543933053,0.4560669456066946,0.13863319386331938,0.09874476987447699,0.03570432357043236,0.0100418410041841,0.004741980474198048,0.0016736401673640166,1
3771,E02003937,0.32286805260924906,0.38820534577853205,0.12176495545184557,0.10861264319049639,0.0415782774713619,0.013152312261349173,0.002969876962240136,0.0008485362749257531,1
3772,E02003938,0.2690833042872081,0.3875914952945277,0.15406064830951552,0.13245033112582782,0.04112931334959916,0.011502265597769257,0.0020913210177762286,0.0020913210177762286,1
3773,E02003939,0.3520456707897241,0.3621947351728513,0.1325721535045988,0.10815096733269902,0.032667300983190616,0.01078338090707263,0.0012686330478908975,0.0003171582619727244,1
3774,E02003940,0.25181950509461426,0.44395924308588064,0.1415574963609898,0.10771470160116449,0.036390101892285295,0.013100436681222707,0.002183406113537118,0.0032751091703056767,1
3775,E02003941,0.2923570283270978,0.3634420096205238,0.15713522180652056,0.11945483698556922,0.0435595938001069,0.01630144307856761,0.005879208979155532,0.0018706574024585784,1
3776,E02003942,0.3248498713182728,0.3411495567629397,0.16070917929653988,0.11152416356877323,0.041464112096082355,0.013440091507006004,0.0034315127251930227,0.0034315127251930227,1
3777,E02003943,0.3535228677379481,0.3856613102595797,0.12978986402966625,0.0849814585908529,0.03244746600741656,0.00834363411619283,0.0046353522867737945,0.0006180469715698393,1
3778,E02003944,0.3104365167294483,0.36095723465543983,0.16507866164413915,0.11278528694881454,0.03434522490582761,0.012187015289164636,0.002658985153999557,0.0015510746731664082,1
3779,E02003945,0.3043964232488823,0.43405365126676604,0.11959761549925485,0.09687034277198212,0.030923994038748136,0.009687034277198211,0.0037257824143070045,0.0007451564828614009,1
3780,E02003946,0.28378378378378377,0.38845208845208845,0.14791154791154792,0.12088452088452088,0.04176904176904177,0.010565110565110565,0.003931203931203931,0.002702702702702703,1
3781,E02003947,0.29747492217225874,0.4060878588723625,0.14804565894154273,0.10377032168799723,0.025942580421999307,0.01349014181943964,0.0038049117952265654,0.0013836042891732965,1
3782,E02003948,0.36342710997442457,0.35728900255754475,0.13324808184143222,0.10230179028132992,0.0319693094629156,0.007416879795396419,0.0025575447570332483,0.0017902813299232737,1
3783,E02003949,0.5106500691562932,0.30262793914246194,0.1004149377593361,0.06085753803596127,0.019363762102351315,0.004149377593360996,0.0013831258644536654,0.0005532503457814661,1
3784,E02003950,0.3540840602696273,0.37153053132434577,0.13283108643933386,0.09595559080095163,0.03013481363996828,0.011895321173671689,0.0027755749405233942,0.0007930214115781126,1
3785,E02003951,0.3759213759213759,0.3846963846963847,0.12355212355212356,0.08073008073008073,0.02562302562302562,0.007722007722007722,0.001404001404001404,0.000351000351000351,1
3786,E02003952,0.274169921875,0.367919921875,0.169189453125,0.137451171875,0.036865234375,0.0087890625,0.0029296875,0.002685546875,1
3787,E02003953,0.2584973166368515,0.37701252236135957,0.16905187835420393,0.12768336314847942,0.0471824686940966,0.013416815742397137,0.004919499105545617,0.0022361359570661895,1
3788,E02003954,0.3814606741573034,0.34185393258426966,0.14241573033707866,0.10280898876404494,0.022752808988764046,0.0044943820224719105,0.0022471910112359553,0.001966292134831461,1
3789,E02003955,0.33048944768747196,0.35047148630444547,0.15312079030085315,0.11540188594521779,0.03502469690166143,0.010327795240233499,0.002469690166142793,0.002694207453973956,1
3790,E02003956,0.27533107483831226,0.3637203572528488,0.16445950107791807,0.12842623960578997,0.04804434862950416,0.015398829688943641,0.0033877425315676007,0.0012319063751154912,1
3791,E02003957,0.27834179357022,0.38684433164128595,0.15418781725888325,0.12055837563451777,0.03849407783417936,0.014805414551607445,0.004864636209813875,0.0019035532994923859,1
3792,E02003958,0.268630849220104,0.378682842287695,0.1678220681686886,0.12045060658578856,0.04072790294627383,0.01848642403235124,0.0028885037550548816,0.002310803004043905,1
3793,E02003959,0.28619528619528617,0.37104377104377106,0.16262626262626262,0.11952861952861953,0.04478114478114478,0.012121212121212121,0.003367003367003367,0.0003367003367003367,1
3794,E02003960,0.3051498847040738,0.4358186010760953,0.12221368178324366,0.09262106072252113,0.0334358186010761,0.008070714834742506,0.0023059185242121443,0.0003843197540353574,1
3795,E02003961,0.27350023618327823,0.410958904109589,0.15304676428908834,0.11785545583372697,0.03377420878601795,0.006140765233821445,0.0030703826169107226,0.0016532829475673122,1
3796,E02003962,0.30329178651326305,0.37264301693831897,0.13582614253755193,0.12719718759987217,0.04122722914669223,0.013422818791946308,0.0044742729306487695,0.0019175455417066154,1
3797,E02003963,0.363914373088685,0.35255570117955437,0.13128003494975973,0.10091743119266056,0.03473132372214941,0.011140235910878113,0.00327653997378768,0.00218435998252512,1
3798,E02003964,0.30421768707482993,0.43020408163265306,0.12217687074829932,0.10231292517006803,0.03156462585034014,0.00816326530612245,0.00027210884353741496,0.0010884353741496598,1
3799,E02003965,0.3318064130651265,0.3835889265086636,0.13582951603266283,0.1041625174268074,0.03405696076478789,0.008165704043019318,0.0013941445927106153,0.0009958175662218682,1
3800,E02003966,0.26655791190864603,0.42773246329526915,0.13572593800978794,0.12169657422512235,0.037520391517128875,0.008156606851549755,0.0016313213703099511,0.0009787928221859706,1
3801,E02003967,0.3047460449625312,0.3913405495420483,0.13710796558423535,0.11185123508187621,0.038856508465167916,0.010824313072439634,0.0036081043574798777,0.0016652789342214821,1
3802,E02003968,0.33058676654182273,0.36629213483146067,0.14506866416978775,0.1181023720349563,0.027965043695380776,0.008988764044943821,0.0017478152309612985,0.0012484394506866417,1
3803,E02003969,0.3344803854094976,0.3358568479008947,0.1689607708189952,0.10839642119752237,0.0364762560220234,0.010667584308327599,0.0030970406056434964,0.0020646937370956643,1
3804,E02003970,0.34186471663619744,0.3828675894489423,0.12849307913293287,0.11386785061373726,0.024810655523635414,0.00705144946461217,0.0005223295899712719,0.0005223295899712719,1
3805,E02003971,0.3120786516853933,0.4092696629213483,0.1401685393258427,0.10617977528089888,0.02556179775280899,0.004213483146067416,0.0022471910112359553,0.0002808988764044944,1
3806,E02003972,0.35761746559088753,0.3588039867109635,0.1378737541528239,0.10512577123872804,0.03132415757000474,0.007356430944470811,0.0014238253440911248,0.00047460844803037496,1
3807,E02003973,0.419054441260745,0.30945558739255014,0.13944603629417382,0.09097421203438395,0.027936962750716332,0.01002865329512894,0.002387774594078319,0.0007163323782234957,1
3808,E02003974,0.33361921097770153,0.36678101772441396,0.15237278444825614,0.11120640365923384,0.026014865637507146,0.00714694110920526,0.002001143510577473,0.0008576329331046312,1
3809,E02003975,0.2919156967599874,0.39163258886442276,0.15759672853098458,0.12047813777917585,0.031770997168921046,0.0050330292544825414,0.00031456432840515884,0.0012582573136206354,1
3810,E02003976,0.35075653370013754,0.4016506189821183,0.11691884456671252,0.09284731774415406,0.02579092159559835,0.007221458046767538,0.0017193947730398899,0.003094910591471802,1
3811,E02003977,0.32435344827586204,0.36314655172413796,0.14906609195402298,0.11602011494252873,0.03556034482758621,0.009698275862068966,0.0017959770114942528,0.00035919540229885057,1
3812,E02003978,0.33786334465836165,0.381275953189883,0.13363533408833522,0.10532276330690826,0.03095507738769347,0.007550018875047188,0.003020007550018875,0.00037750094375235937,1
3813,E02003979,0.29884393063583814,0.4,0.1430635838150289,0.1263005780346821,0.02485549132947977,0.005491329479768786,0.0011560693641618498,0.00028901734104046245,1
3814,E02003980,0.42060347455044195,0.3029564157269125,0.1374580920451082,0.09265467845169156,0.032916793660469366,0.009448338921060652,0.0027430661383724473,0.0012191405059433099,1
3815,E02003981,0.33526405451448044,0.35298126064735946,0.15979557069846678,0.11175468483816013,0.03202725724020443,0.006132879045996593,0.001362862010221465,0.0006814310051107325,1
3816,E02003982,0.26054883446444377,0.3806432575981115,0.1664207730894069,0.1354381823546769,0.0430805547359103,0.010622602537621718,0.0020655060489820007,0.0011802891708468574,1
