,GEOGRAPHY_CODE,Full-time,Full-time: 31 to 48 hours worked,Full-time: 49 or more hours worked,Part-time,Part-time: 15 hours or less worked,Part-time: 16 to 30 hours worked,Total: All usual residents aged 16 years and over in employment the week before the census
218,E02000230,0.7390277504428262,0.6077543790592403,0.1312733713835859,0.2609722495571738,0.1013580003936233,0.1596142491635505,1
219,E02000231,0.7132848988064349,0.5495588998443176,0.1637259989621173,0.28671510119356514,0.11857810067462377,0.16813700051894137,1
220,E02000232,0.6894174422612892,0.5787659427783522,0.11065149948293691,0.3105825577387108,0.11478800413650465,0.19579455360220613,1
221,E02000233,0.7344881889763779,0.6160629921259843,0.1184251968503937,0.26551181102362204,0.09700787401574804,0.16850393700787403,1
222,E02000234,0.7354358300481822,0.615856329391152,0.11957950065703023,0.2645641699518178,0.09417433201927289,0.1703898379325449,1
223,E02000235,0.7297219003476245,0.6057358053302433,0.12398609501738123,0.2702780996523754,0.10776361529548088,0.16251448435689456,1
224,E02000236,0.7467295732361141,0.628779755522196,0.11794981771391808,0.2532704267638859,0.0883551361784259,0.16491529058546,1
225,E02000237,0.6966676160637995,0.5870122472230134,0.1096553688407861,0.3033323839362005,0.11164910281970948,0.19168328111649102,1
226,E02000238,0.6950045413260673,0.5952770208900999,0.0997275204359673,0.3049954586739328,0.11008174386920981,0.19491371480472297,1
227,E02000239,0.7116684841875681,0.6126499454743729,0.0990185387131952,0.2883315158124318,0.11014176663031625,0.17818974918211558,1
228,E02000240,0.6800649614291514,0.6008932196508323,0.07917174177831912,0.31993503857084854,0.11753958587088915,0.2023954526999594,1
229,E02000241,0.6967327562133482,0.5973191845853114,0.09941357162803686,0.30326724378665176,0.101368332867914,0.2018989109187378,1
230,E02000242,0.6948585336172802,0.5935503498630971,0.10130818375418314,0.30514146638271983,0.122299969577122,0.1828414968055978,1
231,E02000243,0.684628337743565,0.591291796968968,0.09333654077459706,0.3153716622564349,0.12076016357950445,0.19461149867693048,1
232,E02000244,0.6878811986210555,0.5770352691593742,0.11084592946168126,0.3121188013789446,0.11721028904799788,0.1949085123309467,1
233,E02000245,0.6704892966360856,0.5881753312945973,0.08231396534148827,0.32951070336391436,0.10474006116207951,0.22477064220183487,1
234,E02000246,0.6598672892602605,0.5817154091914475,0.07815188006881298,0.3401327107397395,0.12238879331531088,0.2177439174244286,1
235,E02000247,0.6879668049792531,0.6018672199170124,0.08609958506224066,0.3120331950207469,0.1053941908713693,0.20663900414937758,1
236,E02000248,0.6864064602960969,0.5440107671601615,0.1423956931359354,0.3135935397039031,0.12920592193808883,0.18438761776581428,1
237,E02000249,0.6700310559006211,0.5709109730848861,0.09912008281573499,0.3299689440993789,0.11956521739130435,0.21040372670807453,1
238,E02000250,0.7255520504731862,0.5586750788643533,0.1668769716088328,0.2744479495268139,0.12365930599369085,0.15078864353312302,1
239,E02000251,0.6838961038961039,0.5974025974025974,0.0864935064935065,0.3161038961038961,0.11012987012987013,0.20597402597402598,1
240,E02000252,0.7009242144177449,0.600184842883549,0.10073937153419593,0.29907578558225506,0.12532347504621072,0.17375231053604437,1
241,E02000253,0.6464908148845973,0.5614696184644371,0.08502119642016015,0.35350918511540275,0.13565708902496468,0.21785209609043807,1
242,E02000254,0.6744127936031984,0.6066966516741629,0.06771614192903548,0.3255872063968016,0.11794102948525736,0.20764617691154422,1
243,E02000255,0.7102049716528566,0.5747928477976451,0.1354121238552115,0.2897950283471435,0.1162232882686437,0.1735717400784998,1
244,E02000256,0.7629401577833366,0.6084279391956898,0.15451221858764672,0.23705984221666346,0.09832595728304791,0.13873388493361555,1
245,E02000258,0.7094774136403897,0.5636256273988781,0.14585178624151166,0.29052258635961026,0.11987009152642457,0.1706524948331857,1
246,E02000259,0.7101449275362319,0.5842391304347826,0.12590579710144928,0.2898550724637681,0.11171497584541062,0.17814009661835747,1
247,E02000260,0.6597586568730325,0.5931269674711438,0.06663168940188877,0.34024134312696747,0.11778593913955929,0.22245540398740818,1
248,E02000261,0.7225380242740821,0.5957904440006145,0.1267475802734675,0.27746197572591796,0.11338147180826548,0.16408050391765247,1
249,E02000262,0.7137303048905259,0.5751995089011663,0.13853079598935952,0.28626969510947414,0.1152036013914467,0.17106609371802742,1
250,E02000263,0.6750497557445269,0.6187805319341415,0.056269223810385384,0.32495024425547314,0.10819612809842591,0.21675411615704723,1
251,E02000264,0.7360515021459227,0.5744635193133047,0.16158798283261802,0.26394849785407726,0.11781115879828326,0.14613733905579399,1
252,E02000265,0.717925551138417,0.593783881460065,0.12414166967835201,0.28207444886158295,0.10932417780990242,0.17275027105168053,1
253,E02000266,0.6850292825768668,0.6090775988286969,0.07595168374816984,0.31497071742313326,0.1140190336749634,0.20095168374816985,1
254,E02000267,0.711556829035339,0.5833333333333334,0.12822349570200572,0.28844317096466093,0.10983763132760267,0.17860553963705827,1
255,E02000268,0.7315270935960592,0.5769704433497537,0.1545566502463054,0.2684729064039409,0.11761083743842364,0.15086206896551724,1
256,E02000269,0.764334085778781,0.5968397291196388,0.16749435665914222,0.23566591422121896,0.09119638826185102,0.14446952595936793,1
257,E02000270,0.7537062660604863,0.6151413322791065,0.1385649337813797,0.24629373393951373,0.0919153983000593,0.15437833563945444,1
258,E02000271,0.7669616519174042,0.5593993027621347,0.2075623491552695,0.23303834808259588,0.10404934298739608,0.12898900509519978,1
259,E02000272,0.7181709503885236,0.5720263000597728,0.14614465032875074,0.28182904961147637,0.11386730424387329,0.1679617453676031,1
260,E02000275,0.6641108817457977,0.5853730462990269,0.07873783544677086,0.3358891182542023,0.1167797109997051,0.2191094072544972,1
261,E02000276,0.76003276003276,0.6071526071526071,0.1528801528801529,0.23996723996723995,0.09282009282009282,0.14714714714714713,1
262,E02000277,0.6330958549222798,0.5563471502590673,0.07674870466321243,0.36690414507772023,0.11787564766839378,0.24902849740932642,1
263,E02000278,0.6034580498866213,0.5297619047619048,0.07369614512471655,0.39654195011337867,0.13010204081632654,0.26643990929705214,1
264,E02000279,0.6377461493468513,0.5661922402027686,0.07155390914408266,0.36225385065314875,0.11678689803080522,0.24546695262234353,1
265,E02000280,0.6839051463168516,0.5754288597376388,0.10847628657921292,0.3160948536831483,0.11150353178607467,0.20459132189707366,1
266,E02000281,0.6685525695426685,0.5794436586515794,0.0891089108910891,0.33144743045733144,0.10773220179160774,0.22371522866572371,1
267,E02000282,0.5775986179095882,0.5093579038295422,0.06824071408004607,0.4224013820904117,0.1295709761013533,0.29283040598905846,1
268,E02000283,0.6260744985673352,0.5550143266475644,0.07106017191977078,0.37392550143266473,0.12808022922636103,0.24584527220630373,1
269,E02000284,0.7053128689492326,0.5879574970484062,0.11735537190082644,0.29468713105076744,0.10979929161747344,0.18488783943329398,1
270,E02000285,0.7080880074372482,0.603656647040595,0.10443136039665324,0.2919119925627518,0.10350170436938333,0.18841028819336844,1
271,E02000286,0.7146946564885496,0.5932729007633588,0.12142175572519084,0.28530534351145037,0.10353053435114504,0.18177480916030533,1
272,E02000287,0.6755257009345794,0.5087616822429907,0.16676401869158877,0.3244742990654206,0.1393107476635514,0.18516355140186916,1
273,E02000288,0.5883193792117623,0.5174596691852155,0.07085971002654687,0.4116806207882377,0.13722687359607924,0.2744537471921585,1
274,E02000289,0.6822867853795689,0.5670103092783505,0.11527647610121837,0.3177132146204311,0.12339893783192753,0.1943142767885036,1
275,E02000290,0.597397476340694,0.527602523659306,0.06979495268138801,0.402602523659306,0.1332807570977918,0.2693217665615142,1
276,E02000291,0.6851691240242844,0.5888985255854293,0.09627059843885516,0.3148308759757155,0.1142671292281006,0.20056374674761493,1
277,E02000292,0.6728491620111732,0.5816759776536313,0.0911731843575419,0.3271508379888268,0.11620111731843576,0.21094972067039106,1
278,E02000293,0.6873500171408982,0.5217689406924922,0.1655810764484059,0.31264998285910184,0.12821391840932464,0.18443606444977717,1
279,E02000294,0.5954780713701988,0.5347316807409426,0.06074639062925633,0.40452192862980113,0.1280305093979842,0.27649141923181697,1
280,E02000295,0.6856279889252455,0.5595268059400956,0.12610118298514977,0.3143720110747546,0.12811477472942362,0.18625723634533098,1
281,E02000296,0.6649225617413144,0.5676015069066555,0.09732105483465886,0.33507743825868563,0.1262034323984931,0.20887400586019256,1
282,E02000297,0.6845026642984015,0.5768206039076377,0.10768206039076376,0.3154973357015986,0.11567495559502665,0.19982238010657194,1
283,E02000298,0.7093051214234191,0.5513344553979322,0.1579706660254869,0.2906948785765809,0.12430872805962973,0.1663861505169512,1
284,E02000299,0.5582340195016251,0.48808234019501623,0.07015167930660889,0.44176598049837484,0.14599133261105093,0.29577464788732394,1
285,E02000300,0.6130374479889042,0.5239944521497919,0.08904299583911235,0.3869625520110957,0.1289875173370319,0.2579750346740638,1
286,E02000301,0.5774364140015109,0.5041551246537396,0.07328128934777134,0.42256358599848903,0.13951145807101487,0.2830521279274742,1
287,E02000302,0.6784294234592445,0.581013916500994,0.09741550695825049,0.3215705765407555,0.11978131212723658,0.20178926441351888,1
288,E02000303,0.5769828926905132,0.5023328149300156,0.07465007776049767,0.4230171073094868,0.13032659409020217,0.2926905132192846,1
289,E02000304,0.6783776801859984,0.537845517954017,0.1405321622319814,0.3216223198140015,0.13562386980108498,0.18599845001291657,1
290,E02000305,0.6903694213111253,0.5686525731368781,0.12171684817424727,0.30963057868887467,0.12150330984411702,0.18812726884475764,1
291,E02000306,0.5811550151975684,0.5151975683890577,0.06595744680851064,0.4188449848024316,0.12826747720364742,0.2905775075987842,1
292,E02000307,0.6096795877212637,0.5377548734035402,0.0719247143177235,0.39032041227873626,0.12368362088281425,0.266636791395922,1
293,E02000308,0.6785304247990815,0.5710677382319174,0.10746268656716418,0.3214695752009185,0.11802525832376579,0.2034443168771527,1
294,E02000309,0.5770207363520948,0.511426153195091,0.06559458315700381,0.4229792636479052,0.14705882352941177,0.2759204401184934,1
295,E02000311,0.6239171772660046,0.542784703148109,0.08113247411789562,0.37608282273399535,0.1350095077118107,0.24107331502218465,1
296,E02000312,0.6897661809556083,0.5777702473737716,0.11199593358183667,0.31023381904439173,0.12656726533378515,0.18366655371060658,1
297,E02000313,0.68712094184802,0.5897252943275062,0.09739564752051373,0.31287905815198,0.10024973242953977,0.21262932572244025,1
298,E02000314,0.6893588896232651,0.5870786516853933,0.10228023793787178,0.310641110376735,0.11665565102445473,0.19398545935228023,1
299,E02000315,0.6732886548587841,0.582096696984203,0.09119195787458113,0.3267113451412159,0.10483484921014839,0.2218764959310675,1
300,E02000317,0.6826511912034209,0.5839951130116066,0.0986560781918143,0.3173488087965791,0.10843005497861942,0.20891875381795968,1
301,E02000318,0.6859786763226715,0.6006839670086501,0.08529470931402132,0.3140213236773285,0.1019915509957755,0.212029772681553,1
302,E02000319,0.7018949013479195,0.6040242234811487,0.09787067786677085,0.29810509865208046,0.09845672983004493,0.19964836882203554,1
303,E02000320,0.7261650929028328,0.6192506853487664,0.1069144075540664,0.27383490709716723,0.09320743222662199,0.18062747487054523,1
304,E02000321,0.6986420109794858,0.6050274487142444,0.09361456226524126,0.3013579890205143,0.10257151112395262,0.19878647789656168,1
305,E02000323,0.6927219321148825,0.601990861618799,0.09073107049608355,0.30727806788511747,0.10884464751958224,0.19843342036553524,1
306,E02000324,0.6878216123499142,0.5720411663807891,0.11578044596912522,0.31217838765008576,0.1069182389937107,0.20526014865637507,1
307,E02000326,0.7388300322432059,0.6183786273606633,0.1204514048825426,0.26116996775679413,0.09765085214187011,0.163519115614924,1
308,E02000327,0.735284445905952,0.60111805327195,0.13416639263400199,0.264715554094048,0.09634988490628082,0.1683656691877672,1
309,E02000328,0.7723227103072065,0.5845535457938559,0.18776916451335057,0.22767728969279358,0.0913006029285099,0.13637668676428366,1
310,E02000329,0.7035040431266847,0.6014150943396226,0.102088948787062,0.29649595687331537,0.11185983827493262,0.18463611859838275,1
311,E02000331,0.7207253886010363,0.6173575129533678,0.10336787564766839,0.27927461139896376,0.09766839378238341,0.1816062176165803,1
312,E02000332,0.7276169867460103,0.6110359751149581,0.11658101163105221,0.2723830132539897,0.09818771977278874,0.17419529348120097,1
313,E02000333,0.7767399819222658,0.5869237722205484,0.1898162097017174,0.22326001807773427,0.08526664658029527,0.13799337149743898,1
314,E02000334,0.723531259817782,0.6098020735155514,0.1137291863022306,0.276468740182218,0.10084825636192271,0.17562048382029533,1
315,E02000335,0.7269696969696969,0.61,0.11696969696969697,0.273030303030303,0.09181818181818181,0.1812121212121212,1
316,E02000337,0.7016359387172163,0.6027005972474682,0.09893534146974811,0.2983640612827837,0.09685795897169566,0.20150610231108804,1
317,E02000339,0.706218487394958,0.5667226890756303,0.13949579831932774,0.29378151260504204,0.10890756302521008,0.18487394957983194,1
318,E02000340,0.733273596176822,0.6045400238948626,0.1287335722819594,0.266726403823178,0.1009557945041816,0.16577060931899643,1
319,E02000341,0.6848396501457726,0.5906705539358601,0.09416909620991254,0.3151603498542274,0.11486880466472303,0.20029154518950437,1
320,E02000342,0.7018998272884284,0.6024179620034542,0.09948186528497409,0.2981001727115717,0.12020725388601036,0.17789291882556132,1
321,E02000343,0.7242990654205608,0.616822429906542,0.10747663551401869,0.2757009345794392,0.09470404984423676,0.18099688473520248,1
322,E02000344,0.7351612903225806,0.6203225806451613,0.11483870967741935,0.26483870967741935,0.09096774193548388,0.17387096774193547,1
323,E02000345,0.3775225085377212,0.30859981372244644,0.06892269481527476,0.6224774914622788,0.1552312946289972,0.4672461968332816,1
324,E02000346,0.7289740202553942,0.6012769704975781,0.12769704975781593,0.2710259797446059,0.10259797446059005,0.16842800528401586,1
325,E02000347,0.4612282878411911,0.3889578163771712,0.07227047146401985,0.5387717121588089,0.14733250620347393,0.391439205955335,1
326,E02000348,0.42084033613445376,0.35361344537815126,0.06722689075630252,0.5791596638655462,0.15025210084033613,0.4289075630252101,1
327,E02000350,0.6645928636779506,0.5562671546203111,0.10832570905763952,0.3354071363220494,0.11655992680695335,0.21884720951509606,1
328,E02000351,0.7755983444304481,0.6336152600323915,0.1419830843980565,0.2244016555695519,0.09231599784056145,0.13208565772899047,1
329,E02000352,0.701021897810219,0.5725547445255474,0.12846715328467154,0.29897810218978105,0.1016058394160584,0.19737226277372263,1
330,E02000353,0.7392556490917147,0.581081081081081,0.1581745680106336,0.26074435090828535,0.09968985378821445,0.1610544971200709,1
331,E02000354,0.6968042071197411,0.565331715210356,0.13147249190938512,0.3031957928802589,0.11205501618122977,0.19114077669902912,1
332,E02000355,0.7281618137363859,0.605023338519671,0.12313847521671482,0.2718381862636141,0.10824627695043343,0.1635919093131807,1
333,E02000356,0.7609813084112149,0.6088785046728972,0.15210280373831775,0.23901869158878505,0.08481308411214954,0.1542056074766355,1
334,E02000357,0.6382536382536382,0.5488565488565489,0.0893970893970894,0.36174636174636177,0.13998613998613998,0.22176022176022175,1
335,E02000358,0.7339652448657188,0.6006319115323855,0.13333333333333333,0.2660347551342812,0.10110584518167456,0.16492890995260664,1
336,E02000359,0.7044378698224852,0.5757396449704142,0.128698224852071,0.2955621301775148,0.10976331360946745,0.18579881656804734,1
337,E02000360,0.6911443148688047,0.5761661807580175,0.11497813411078717,0.3088556851311953,0.1129737609329446,0.19588192419825073,1
338,E02000361,0.7378681045209456,0.6049357113231024,0.13293239319784322,0.26213189547905436,0.10016590626296143,0.1619659892160929,1
339,E02000362,0.7108535895986433,0.5972300734878463,0.11362351611079706,0.2891464104013567,0.11701526286037309,0.1721311475409836,1
