,GEOGRAPHY_CODE,"1. Managers, directors and senior officials",2. Professional occupations,3. Associate professional and technical occupations,4. Administrative and secretarial occupations,5. Skilled trades occupations,"6. Caring, leisure and other service occupations",7. Sales and customer service occupations,"8. Process, plant and machine operatives",9. Elementary occupations,Total: All usual residents aged 16 years and over in employment the week before the census
5722,E02005961,0.18842686827566152,0.2503634777551614,0.13405059610351847,0.09479499854608898,0.12009305030532132,0.0715324222157604,0.05379470776388485,0.03867403314917127,0.04826984588543181,1
5723,E02005962,0.18637924456314384,0.2115604731018695,0.15661961083555895,0.08927890118275468,0.12209080503624571,0.07478061808470049,0.05494086226631057,0.04425791682563907,0.060091568103777186,1
5724,E02005963,0.15263027908125462,0.23635465547048654,0.11410224746851075,0.07680908866386763,0.11805384045443319,0.08125463077303038,0.06174364040503828,0.059273894788836747,0.09977772289454186,1
5725,E02005964,0.1835185687178097,0.24369747899159663,0.1322851721333695,0.0932502033071293,0.11629167796150719,0.06749796692870697,0.048251558687991324,0.04120357820547574,0.07400379506641366,1
5726,E02005965,0.23019271948608136,0.23304782298358315,0.14882226980728053,0.07209136331192005,0.11313347608850821,0.0635260528194147,0.05460385438972163,0.031049250535331904,0.05353319057815846,1
5727,E02005966,0.12297350731514432,0.27066034005535783,0.15658362989323843,0.09628311585606959,0.08185053380782918,0.06820877817319099,0.05753262158956109,0.056544088572558326,0.08936338473705022,1
5728,E02005967,0.11917195076464006,0.2517717269675494,0.15386049981350242,0.10033569563595673,0.08075345020514733,0.07590451324132787,0.05650876538604998,0.060798209623274896,0.10089518836255129,1
5729,E02005968,0.17882861257801247,0.20115218434949592,0.19395103216514642,0.12770043206913106,0.08809409505520883,0.07081132981277004,0.043686989918386945,0.04152664426308209,0.0542486797887662,1
5730,E02005969,0.16083486801718846,0.26703499079189685,0.14344178432576224,0.07591569470022509,0.10210763249437282,0.07898506241047677,0.06322897483118478,0.040720278289339065,0.06773071413955392,1
5731,E02005970,0.09206349206349207,0.22,0.12603174603174602,0.0853968253968254,0.09714285714285714,0.0838095238095238,0.07523809523809524,0.07555555555555556,0.14476190476190476,1
5732,E02005971,0.10902591599642537,0.20941316651772415,0.1373249925528746,0.09323801012809056,0.12153708668453976,0.0828120345546619,0.06047065832588621,0.07476913911230265,0.11140899612749479,1
5733,E02005972,0.1710186976144423,0.28739522888459057,0.15361057382333979,0.08156028368794327,0.09187620889748549,0.0735009671179884,0.0488394584139265,0.033365570599613155,0.058833010960670534,1
5734,E02005973,0.22312876906704504,0.23057821922667612,0.15785739623980136,0.08229868747782902,0.07343029443064916,0.07555870876197233,0.04647037956722242,0.03228095069173466,0.07839659453706989,1
5735,E02005974,0.244752986761382,0.25734581853406524,0.16338391992250564,0.073296738779464,0.06651598320955764,0.06134969325153374,0.043590571520826606,0.02292541168873103,0.06683887633193412,1
5736,E02005975,0.22475740886441123,0.2675059008654603,0.15211119853134014,0.08313663781799108,0.08628376606346709,0.06268030422239707,0.036454235510097036,0.02937319695777603,0.05769735116706006,1
5737,E02005976,0.3100828729281768,0.23791436464088397,0.1598756906077348,0.07009668508287292,0.07147790055248619,0.06042817679558011,0.03798342541436464,0.01830110497237569,0.03383977900552486,1
5738,E02005977,0.22617354196301565,0.2549786628733997,0.13691322901849218,0.08712660028449502,0.09957325746799431,0.07396870554765292,0.04658605974395448,0.028805120910384067,0.04587482219061166,1
5739,E02005978,0.17751793781557268,0.3316502790326867,0.1267605633802817,0.07786340685623173,0.08131809726282221,0.051288865267074144,0.05261759234653202,0.03773584905660377,0.06324740898219505,1
5740,E02005979,0.14584117425668047,0.3473842679713963,0.13285660519382764,0.07715468573579225,0.08167105758374106,0.05965374482499059,0.05269100489273617,0.038765525028227325,0.06398193451260821,1
5741,E02005980,0.15625,0.24816176470588236,0.1713235294117647,0.08547794117647059,0.09797794117647059,0.07022058823529412,0.04136029411764706,0.06378676470588235,0.06544117647058824,1
5742,E02005981,0.12825994014536127,0.28879863189397176,0.14129970072680634,0.11179991449337323,0.10175288584865327,0.07075673364685763,0.05536554082941428,0.04189824711415135,0.06006840530141086,1
5743,E02005982,0.12001352265043949,0.30628803245436104,0.15010141987829614,0.09195402298850575,0.08992562542258282,0.07572684246112238,0.06017579445571332,0.04192021636240703,0.06389452332657201,1
5744,E02005983,0.11020408163265306,0.30459183673469387,0.16003401360544217,0.09081632653061225,0.07959183673469387,0.07329931972789115,0.05408163265306123,0.047448979591836735,0.07993197278911565,1
5745,E02005984,0.20950965824665677,0.2704309063893016,0.15623009976650393,0.08236043302908087,0.09276162173636171,0.06113351729993632,0.04606240713224369,0.03290171938017406,0.04860963701974103,1
5746,E02005985,0.09891849116328146,0.2360854655763651,0.13505671326826696,0.0836190978633606,0.10841466631495647,0.08968609865470852,0.06515431284621472,0.0654180954893168,0.11764705882352941,1
5747,E02005986,0.14300285597715218,0.226234190126479,0.1470828233374133,0.08669930640554875,0.11138310893512852,0.0864953080375357,0.06201550387596899,0.051407588739290085,0.08567931456548347,1
5748,E02005987,0.16506500847936686,0.2557000188430375,0.1443376672319578,0.09120030148859996,0.09798379498775203,0.07198040324100245,0.05502166949312229,0.04823817599397023,0.07047296024119087,1
5749,E02005988,0.11575630252100841,0.21176470588235294,0.1569327731092437,0.10567226890756302,0.11512605042016806,0.08340336134453781,0.0703781512605042,0.06008403361344538,0.08088235294117647,1
5750,E02005991,0.12370142362447095,0.23989996152366294,0.15698345517506734,0.09157368218545595,0.10138514813389765,0.08618699499807618,0.06560215467487496,0.05617545209696037,0.07849172758753367,1
5751,E02005992,0.17235087719298245,0.2833684210526316,0.15270175438596492,0.08491228070175438,0.08603508771929824,0.07157894736842105,0.047017543859649125,0.03985964912280702,0.06217543859649123,1
5752,E02005993,0.14966367713004483,0.20151345291479822,0.12359865470852018,0.07006726457399103,0.13060538116591927,0.11042600896860987,0.07371076233183857,0.05128923766816144,0.08912556053811659,1
5753,E02005994,0.19987248963978324,0.19827861013707362,0.13611730953139942,0.08575071724577622,0.12304749760918074,0.0953139942620338,0.04303474657315907,0.04175964297099139,0.07682499203060249,1
5754,E02005995,0.21223958333333334,0.20572916666666666,0.1337890625,0.08170572916666667,0.12239583333333333,0.0859375,0.0498046875,0.039388020833333336,0.06901041666666667,1
5755,E02005996,0.1836644591611479,0.28300220750551874,0.15033112582781458,0.07902869757174392,0.09801324503311258,0.07130242825607064,0.04944812362030905,0.029580573951434878,0.05562913907284768,1
5756,E02005997,0.17717506164142305,0.24727016555125045,0.15427967594223319,0.07432194434660092,0.11588587530820711,0.07256076083127862,0.04860866502289538,0.05142655864741106,0.058471292708700245,1
5757,E02005998,0.16527977044476327,0.2763271162123386,0.14835007173601147,0.09928263988522239,0.09641319942611191,0.06599713055954089,0.047058823529411764,0.042467718794835005,0.058823529411764705,1
5758,E02005999,0.19111111111111112,0.19970370370370372,0.12918518518518518,0.09125925925925926,0.13096296296296298,0.07644444444444444,0.052444444444444446,0.056,0.07288888888888889,1
5759,E02006000,0.1562753036437247,0.21813765182186234,0.14267206477732794,0.09392712550607288,0.10234817813765182,0.09360323886639677,0.06639676113360324,0.05198380566801619,0.07465587044534414,1
5760,E02006001,0.12248628884826325,0.18490467484983025,0.15513188822146776,0.09793679811961348,0.1292765735178898,0.08331156960041787,0.06894750587620789,0.06659702272133716,0.09140767824497258,1
5761,E02006002,0.1223782600766004,0.183658581068758,0.13952215940178733,0.08462520517964618,0.11946014955316432,0.0946562101039577,0.07751231077877074,0.07331752690133139,0.10486959693598395,1
5762,E02006003,0.1382942575603126,0.22595990485898743,0.14271151885830785,0.09174311926605505,0.11586816173972138,0.09004417261297995,0.059123343527013254,0.06252123683316343,0.07373428474345906,1
5763,E02006004,0.18814003334127175,0.15932364848773517,0.21552750654917838,0.12931650392950703,0.10240533460347702,0.070254822576804,0.04143843772326745,0.03524648725887116,0.05834722552988807,1
5764,E02006005,0.11811023622047244,0.1431321084864392,0.18722659667541558,0.1179352580927384,0.11251093613298338,0.10393700787401575,0.06386701662292213,0.068416447944007,0.08486439195100612,1
5765,E02006006,0.12331081081081081,0.13783783783783785,0.14763513513513513,0.10743243243243243,0.12533783783783783,0.09628378378378379,0.07871621621621622,0.0875,0.09594594594594595,1
5766,E02006007,0.1979512735326689,0.2189922480620155,0.14451827242524917,0.08333333333333333,0.11129568106312292,0.07668881506090808,0.04983388704318937,0.043743078626799554,0.07364341085271318,1
5767,E02006008,0.1651101979828166,0.23533806499813223,0.153716847217034,0.09675009338812103,0.10272693313410534,0.0788195741501681,0.055285767650354874,0.0461337317893164,0.06611878968995144,1
5768,E02006009,0.12716488730723607,0.166073546856465,0.31316725978647686,0.07734282325029657,0.10438908659549229,0.06287069988137604,0.05931198102016608,0.03155397390272835,0.05812574139976275,1
5769,E02006010,0.15824541921154914,0.17656857301499168,0.10753285211919304,0.08828428650749584,0.15287803072367204,0.09124560429391079,0.06736997964094021,0.05422913196372386,0.10364612252452342,1
5770,E02006011,0.1417483660130719,0.20098039215686275,0.125,0.10784313725490197,0.12009803921568628,0.08660130718954248,0.06699346405228758,0.05555555555555555,0.0951797385620915,1
5771,E02006012,0.15253636041149343,0.18268889677190492,0.12628591699184108,0.08726498758424973,0.11812699538843562,0.09329549485633203,0.06669031571479248,0.07484923731819794,0.09826179496275275,1
5772,E02006013,0.2328582952406561,0.16617370260822803,0.1253025006722237,0.10513578919064265,0.12906695348211886,0.06668459263242807,0.05458456574347943,0.04840010755579457,0.07179349287442861,1
5773,E02006014,0.17169476486246674,0.15150842945874002,0.1126885536823425,0.08229813664596274,0.19232475598935225,0.08185448092280391,0.05856255545696539,0.05789707187222715,0.0911712511091393,1
5774,E02006015,0.11981566820276497,0.12798491830749895,0.11143695014662756,0.07938835358190197,0.1430666108085463,0.11143695014662756,0.08378718056137412,0.09111855886049434,0.13196480938416422,1
5775,E02006016,0.18457157649495212,0.16800414185865908,0.11364224695832255,0.08956769350245923,0.15946155837432047,0.07714211752523945,0.05695055656225731,0.06523427388040383,0.08542583484338596,1
5776,E02006017,0.14175186515612048,0.16717325227963525,0.1094224924012158,0.08897485493230174,0.15418623929262226,0.09588284056369163,0.05913235700469743,0.07847471677258912,0.10500138159712628,1
5777,E02006018,0.11320091404464756,0.12673580594129022,0.1088064686236597,0.0769906837757075,0.11812269291615399,0.12409913868869749,0.08085779574617684,0.12005624890138865,0.13113025136227807,1
5778,E02006019,0.09258602341255764,0.13550904576090814,0.11635331677899964,0.07697765164952111,0.14650585313941114,0.1305427456544874,0.09010287335934729,0.09081234480312167,0.12061014544164597,1
5779,E02006020,0.16827055265328567,0.14160021996150673,0.17871872422326093,0.08056090184217762,0.13637613417651911,0.08605993951058565,0.04261754193016222,0.06461369260379433,0.10118229309870773,1
5780,E02006021,0.1755392381826526,0.19183111519045434,0.12482790270766407,0.1002753556677375,0.1392840752638825,0.08398347865993575,0.04589261128958238,0.060578246902248736,0.07778797613584212,1
5781,E02006022,0.17141920681743691,0.17043592264831203,0.1553588987217306,0.10258931497869551,0.1202884300229433,0.08489019993444773,0.05440839069157653,0.060635857096034085,0.07997377908882333,1
5782,E02006023,0.11033580462276493,0.1665939816833842,0.10423026602703882,0.09332751853467074,0.14478848669864805,0.12625381596162233,0.07849978194505015,0.08198866114260794,0.09398168338421282,1
5783,E02006024,0.08174386920980926,0.10731502829595473,0.08991825613079019,0.08635506183190107,0.14797736323621882,0.13099979040033535,0.09955984070425487,0.11045902326556277,0.14567176692517292,1
5784,E02006025,0.10747765424024416,0.15674732940919991,0.10115543928493569,0.08109875735775017,0.12164813603662525,0.10987573577501634,0.08633093525179857,0.09439720950512318,0.14126880313930673,1
5785,E02006026,0.1476878612716763,0.19797687861271676,0.12023121387283237,0.10086705202312139,0.15375722543352602,0.09421965317919075,0.06127167630057803,0.05057803468208093,0.07341040462427746,1
5786,E02006027,0.16981132075471697,0.17289179822872544,0.11436272622256449,0.09241432422025414,0.1601848286484405,0.07739699653446284,0.06391990758567578,0.05968425105891413,0.08933384674624567,1
5787,E02006028,0.15479166666666666,0.18625,0.11979166666666667,0.10145833333333333,0.145625,0.093125,0.059583333333333335,0.05583333333333333,0.08354166666666667,1
5788,E02006029,0.07640388768898489,0.09530237580993521,0.08747300215982722,0.07937365010799136,0.1468682505399568,0.14146868250539957,0.10718142548596113,0.10610151187904968,0.15982721382289417,1
5789,E02006030,0.08356039963669391,0.1362397820163488,0.1008174386920981,0.07606721162579473,0.14305177111716622,0.12193460490463215,0.10399636693914623,0.08878292461398729,0.14554950045413262,1
5790,E02006031,0.10752432945644434,0.19202468549727036,0.13624495608829812,0.07856634227391407,0.1025397578922383,0.1079990505577973,0.09779254687870875,0.06693567529076667,0.11037265606456206,1
5791,E02006032,0.09025539300768659,0.1515001239771882,0.10488470121497645,0.08083312670468634,0.13191172824200348,0.14778080833126706,0.1011653855690553,0.07587403917679147,0.11579469377634516,1
5792,E02006033,0.16017515556579856,0.26688176999308594,0.12952293155104863,0.07236690481677806,0.07697626181147729,0.08158561880617654,0.07605439041253745,0.04747637704540217,0.08896058999769532,1
5793,E02006034,0.14212523719165085,0.28804554079696393,0.1349146110056926,0.0905123339658444,0.07912713472485769,0.09278937381404175,0.06091081593927894,0.04364326375711575,0.06793168880455408,1
5794,E02006035,0.13105998356614626,0.24198849630238292,0.13599013968775678,0.10640920295809367,0.10517666392769104,0.09161873459326211,0.06984387838948233,0.04067378800328677,0.07723911257189811,1
5795,E02006036,0.1213664968534612,0.2241534312256518,0.136050344620917,0.09949056038357806,0.10458495654779743,0.10698231944860653,0.07611627210068925,0.04974528019178903,0.08151033862750974,1
5796,E02006037,0.13254622410336378,0.24860770773000668,0.12296725328580976,0.08509690354199154,0.09846290933392737,0.10314101136110493,0.07484963243484072,0.047894854087770104,0.08643350412118513,1
5797,E02006038,0.14395631670389675,0.21469347232563912,0.11963266319185903,0.08910399602879127,0.1169024571854058,0.10225862496897493,0.08041697691734921,0.055348721767187886,0.077686770910896,1
5798,E02006039,0.1388592750533049,0.19163113006396587,0.11513859275053305,0.07622601279317698,0.16471215351812366,0.10660980810234541,0.06050106609808102,0.06369936034115138,0.0826226012793177,1
5799,E02006040,0.1942051683633516,0.20438527799530148,0.10754372226572696,0.08874967371443487,0.16183764030279302,0.07648133646567476,0.05716523101018011,0.042286609240407204,0.06734534064212999,1
5800,E02006041,0.1361079865016873,0.14735658042744657,0.09336332958380203,0.08023997000374954,0.2215973003374578,0.09673790776152981,0.05661792275965504,0.06336707911511061,0.1046119235095613,1
5801,E02006042,0.16733601070950468,0.1958946898705935,0.11780455153949129,0.08701472556894244,0.15171798304328424,0.09192324854975457,0.058902275769745646,0.049085229808121376,0.08032128514056225,1
