,GEOGRAPHY_CODE,No second address,Second address is in the UK,Second address is outside the UK,Total: All usual residents
1594,E02001663,0.948940793047257,0.04440521455730581,0.006653992395437262,1
1595,E02001664,0.9718466677270559,0.023858756163512008,0.004294576109432162,1
1596,E02001665,0.952371239163692,0.037123916369199386,0.010504844467108618,1
1597,E02001666,0.9660071029934043,0.0319634703196347,0.0020294266869609334,1
1598,E02001669,0.9620285751061912,0.03256532372248681,0.00540610117132192,1
1599,E02001670,0.9654197838736492,0.029758935993349958,0.0048212801330008315,1
1600,E02001671,0.9689618266143418,0.024616482340349626,0.006421691045308598,1
1601,E02001672,0.9638735574510787,0.03294865362100686,0.003177788927914367,1
1602,E02001673,0.9623439000960615,0.03112391930835735,0.006532180595581172,1
1603,E02001674,0.9655741311042675,0.028596568411790584,0.005829300483941927,1
1604,E02001675,0.9656688049417914,0.030411023996198622,0.003920171062009979,1
1605,E02001676,0.9639026051421761,0.027243316873829387,0.008854077983994551,1
1606,E02001678,0.9470621900038153,0.03977489507821442,0.013162914917970241,1
1607,E02001679,0.9604618061046971,0.034635457852285306,0.004902736043017555,1
1608,E02001680,0.9655337482048827,0.03175363012605713,0.0027126216690601564,1
1609,E02001681,0.9580217762035944,0.03109012199921291,0.010888101797192707,1
1610,E02001682,0.9661195779601407,0.02813599062133646,0.005744431418522861,1
1611,E02001683,0.9600984167736414,0.034766795036371416,0.005134788189987163,1
1612,E02001684,0.9659568086382724,0.026844631073785243,0.007198560287942412,1
1613,E02001685,0.9660321015304218,0.03135498320268757,0.0026129152668906306,1
1614,E02001686,0.9684053651266766,0.026378539493293593,0.005216095380029807,1
1615,E02001688,0.9675085503814785,0.024993422783478034,0.00749802683504341,1
1616,E02001689,0.9684294658318903,0.023977620887171973,0.007592913280937791,1
1617,E02001690,0.963110667996012,0.02991026919242273,0.006979062811565304,1
1618,E02001691,0.959839830408668,0.03297609233305853,0.007184077258273466,1
1619,E02001692,0.972279423412007,0.023285284333914146,0.004435292254078885,1
1620,E02001693,0.9696100917431193,0.02771406727828746,0.002675840978593272,1
1621,E02001694,0.9694533762057878,0.02508038585209003,0.005466237942122186,1
1622,E02001695,0.9688473520249221,0.027172031844929043,0.003980616130148841,1
1623,E02001696,0.9728754238215028,0.02493711035765066,0.002187465820846549,1
1624,E02001697,0.966792656587473,0.027132829373650108,0.00607451403887689,1
1625,E02001698,0.9623833452979181,0.02656137832017229,0.011055276381909548,1
1626,E02001699,0.9738931297709924,0.022442748091603053,0.00366412213740458,1
1627,E02001700,0.9664651978943264,0.02719828426593878,0.006336517839734841,1
1628,E02001701,0.963758819756254,0.03030788967286722,0.005933290570878769,1
1629,E02001702,0.9777608336510357,0.019189223535392045,0.0030499428135722455,1
1630,E02001703,0.9624708206141138,0.03196265038606572,0.005566528999820434,1
1631,E02001704,0.972308145529533,0.024598615407276477,0.0030932390631904553,1
1632,E02001706,0.9723624432104997,0.023851590106007067,0.003785966683493185,1
1633,E02001707,0.9706344410876133,0.02404833836858006,0.0053172205438066465,1
1634,E02001709,0.9483708788552644,0.03673982403557962,0.014889297109155951,1
1635,E02001710,0.9604077996634663,0.03444521429278432,0.005146986043749381,1
1636,E02001711,0.9665284659722925,0.026291839417534633,0.0071796946101729195,1
1637,E02001712,0.8998500428449014,0.08151242502142245,0.018637532133676093,1
1638,E02001713,0.9284292255624129,0.05753533744774039,0.014035436989846705,1
1639,E02001714,0.9534955660961023,0.034646318828624456,0.011858115075273252,1
1640,E02001715,0.9639013642911618,0.029150072027794256,0.0069485636810439795,1
1641,E02001718,0.9713034284851231,0.02114484216885667,0.007551729346020239,1
1642,E02001719,0.9401888772298006,0.04570362597644864,0.014107496793750729,1
1643,E02001720,0.4619673855865334,0.5143608627038401,0.02367175170962651,1
1644,E02001721,0.9644485807352257,0.029502093997208004,0.00604932526756631,1
1645,E02001722,0.9699240185732376,0.02691008864499789,0.0031658927817644574,1
1646,E02001723,0.9673776662484316,0.026767043078209953,0.005855290673358427,1
1647,E02001724,0.5560633080695497,0.4207534551939367,0.0231832367365136,1
1648,E02001725,0.8528610354223434,0.13133514986376021,0.01580381471389646,1
1649,E02001726,0.9672311600338696,0.02472480948348857,0.008044030482641828,1
1650,E02001727,0.9727844482561464,0.02389937106918239,0.003316180674671241,1
1651,E02001728,0.9665643847211935,0.030261348005502064,0.0031742672733044122,1
1652,E02001729,0.8584207530291941,0.11734569407172481,0.024233552899081075,1
1653,E02001732,0.9708106207139089,0.02567258660101987,0.003516792685071215,1
1654,E02001734,0.9728274173806609,0.0208078335373317,0.006364749082007344,1
1655,E02001735,0.9725158562367865,0.02295379039565086,0.0045303533675626695,1
1656,E02001737,0.9738075990299111,0.0232821341956346,0.002910266774454325,1
1657,E02001738,0.9610642439974043,0.025957170668397145,0.012978585334198572,1
1658,E02001739,0.9694509426173111,0.0265584147516169,0.003990642631071969,1
1659,E02001740,0.9550143751056993,0.0334855403348554,0.01150008455944529,1
1660,E02001741,0.9694498381877023,0.025501618122977347,0.005048543689320388,1
1661,E02001742,0.9584343609282993,0.03238656044336682,0.009179078628333911,1
1662,E02001743,0.950884605228413,0.042117771322946924,0.006997623448640085,1
1663,E02001744,0.9550850569085791,0.03989719740545833,0.00501774568596255,1
1664,E02001745,0.9650433223782492,0.03092321481924111,0.00403346280250971,1
1665,E02001746,0.96311225112984,0.029559057041651397,0.007328691828508612,1
1666,E02001747,0.9645378690629012,0.0277599486521181,0.007702182284980745,1
1667,E02001748,0.9606281029904168,0.03544625331947812,0.003925643690105069,1
1668,E02001749,0.9638762368462385,0.02952724988220512,0.006596513271556463,1
1669,E02001750,0.958916212634369,0.03342659402149904,0.00765719334413194,1
1670,E02001751,0.9645911477869468,0.029107276819204803,0.006301575393848462,1
1671,E02001752,0.9604872715914415,0.03513977822895518,0.004372950179603311,1
1672,E02001753,0.9462051032016903,0.04111815374614009,0.012676743052169674,1
1673,E02001754,0.9532952776336274,0.03528801245459263,0.011416709911779968,1
1674,E02001755,0.9631126831733199,0.02991409802930773,0.00697321879737241,1
1675,E02001756,0.9670105308403181,0.02826133677197507,0.004728132387706856,1
1676,E02001757,0.9696762035292102,0.02484152818228542,0.005482268288504369,1
1677,E02001758,0.9630555059789399,0.030162412993039442,0.0067820810280207035,1
1678,E02001759,0.9537233175818804,0.03666286459182011,0.009613817826299494,1
1679,E02001760,0.9719819238218206,0.024531956100710135,0.003486120077469335,1
1680,E02001761,0.970620239390642,0.02665941240478781,0.002720348204570185,1
1681,E02001762,0.965052569228491,0.029468384421738488,0.005479046349770473,1
1682,E02001763,0.9673794287498049,0.02981114406118308,0.002809427189012018,1
1683,E02001764,0.9637709903477456,0.030411212481819383,0.005817797170435013,1
1684,E02001765,0.9640193641240351,0.031008766191286143,0.004971869684678791,1
1685,E02001766,0.9652961672473868,0.028710801393728225,0.005993031358885017,1
1686,E02001767,0.9663461538461539,0.029137529137529136,0.004516317016317016,1
1687,E02001768,0.960510027234464,0.029834117355781134,0.00965585540975489,1
1688,E02001769,0.967646265839849,0.02615260177945538,0.006201132380695605,1
1689,E02001770,0.9479079146361956,0.04284994118635523,0.009242144177449169,1
1690,E02001771,0.9685179205682919,0.026154342912495965,0.005327736519212141,1
1691,E02001772,0.9663547680668922,0.02787178976707147,0.0057734421660362335,1
1692,E02001773,0.9601449275362319,0.03051106025934401,0.009344012204424103,1
1693,E02001774,0.9679205652090892,0.02921519954172236,0.002864235249188467,1
1694,E02001775,0.9692732290708371,0.02667893284268629,0.004047838086476541,1
1695,E02001776,0.9684152401987852,0.027719491993373827,0.003865267807840972,1
1696,E02001777,0.965792980897379,0.028135643417740264,0.006071375684880794,1
1697,E02001778,0.9636816806124265,0.032223606907601926,0.004094712479971515,1
1698,E02001779,0.9702748177229389,0.025238362310712283,0.00448681996634885,1
1699,E02001780,0.9688793246151299,0.024499255090216852,0.006621420294653203,1
1700,E02001781,0.9742162864032647,0.02374327583008718,0.0020404377666481174,1
1701,E02001782,0.9676121307292178,0.02767690646775935,0.004710962803022868,1
1702,E02001783,0.9722222222222222,0.025694444444444443,0.0020833333333333333,1
1703,E02001784,0.9668188736681887,0.029832572298325723,0.0033485540334855404,1
1704,E02001785,0.9640316205533597,0.028985507246376812,0.006982872200263505,1
1705,E02001786,0.9730711043872919,0.023600605143721635,0.0033282904689863843,1
1706,E02001787,0.9639925373134328,0.03134328358208955,0.0046641791044776115,1
1707,E02001788,0.9693665628245067,0.02561439944617515,0.005019037729318103,1
1708,E02001789,0.9613259668508287,0.030041436464088397,0.008632596685082873,1
1709,E02001790,0.9647218453188603,0.02594979647218453,0.009328358208955223,1
1710,E02001791,0.9634903249361081,0.029025191675794086,0.007484483388097846,1
1711,E02001792,0.9601289944297859,0.030196423336265026,0.009674582233948988,1
1712,E02001793,0.9748610103940053,0.023567802755620013,0.0015711868503746676,1
1713,E02001794,0.9789616559212758,0.01888926592014478,0.0021490781585793463,1
1714,E02001795,0.9731848184818482,0.021177117711771175,0.005638063806380638,1
1715,E02001796,0.9493286631640397,0.040863981319322826,0.009807355516637478,1
1716,E02001797,0.9615450059554195,0.02943678747660371,0.009018206567976859,1
1717,E02001798,0.9767413541159279,0.020701412566975157,0.0025572333170969315,1
1718,E02001799,0.9702832709780865,0.02693746659540353,0.002779262426509888,1
1719,E02001800,0.9693709846107874,0.02704317944120723,0.003585835948005379,1
1720,E02001801,0.9559780746831107,0.030489893799246316,0.013532031517643029,1
1721,E02001802,0.9748436225183573,0.022844710361707914,0.0023116671199347296,1
1722,E02001803,0.8545177902621723,0.10720973782771535,0.03827247191011236,1
1723,E02001804,0.9694288012872083,0.02687047465808528,0.0037007240547063556,1
1724,E02001805,0.970369023813852,0.025086347936738775,0.004544628249409198,1
1725,E02001806,0.9702272133716375,0.022721337163750327,0.00705144946461217,1
1726,E02001807,0.9663700450710736,0.027851612157633193,0.005778342771293193,1
1727,E02001808,0.9626051171944892,0.028985507246376812,0.008409375559134014,1
1728,E02001809,0.9676425269645609,0.02727272727272727,0.005084745762711864,1
1729,E02001810,0.9686284046692607,0.027966926070038912,0.003404669260700389,1
1730,E02001811,0.9797677894010806,0.01724336130589723,0.0029888492930221864,1
1731,E02001812,0.9614151132491481,0.028863499699338546,0.00972138705151333,1
1732,E02001813,0.9773900474912245,0.021061325624612843,0.001548626884162709,1
1733,E02001814,0.9658299595141701,0.03174089068825911,0.0024291497975708503,1
1734,E02001815,0.9651543020641733,0.0269773145309626,0.007868383404864092,1
1735,E02001816,0.9758681577398469,0.021336080047086523,0.0027957622130665096,1
1736,E02001817,0.9751757140720801,0.02288021534320323,0.0019440705847166143,1
1737,E02001818,0.9694608256107835,0.02622156697556866,0.004317607413647851,1
1738,E02001819,0.9635333430190324,0.02920238268197007,0.00726427429899753,1
1739,E02001820,0.9735755573905863,0.023637489677952105,0.002786952931461602,1
1740,E02001821,0.9653818700927909,0.030692362598144184,0.0039257673090649535,1
1741,E02001822,0.9656837160751566,0.027792275574112735,0.006524008350730689,1
1742,E02001823,0.9730200174064404,0.024369016536118365,0.0026109660574412533,1
1743,E02001824,0.9699027989225905,0.027286567513760393,0.0028106335636491394,1
1744,E02001825,0.9710868708108819,0.025758969641214352,0.003154159547903798,1
1745,E02001826,0.9700176366843033,0.028761362094695427,0.001221001221001221,1
1746,E02001827,0.95984496124031,0.03193798449612403,0.008217054263565891,1
1747,E02001828,0.955474656958835,0.0313637636516382,0.013161579389526744,1
1748,E02001829,0.959825327510917,0.03220524017467249,0.00796943231441048,1
1749,E02001830,0.94517860830064,0.03943836465001033,0.015383027049349577,1
1750,E02001831,0.967518487316297,0.026209866142469344,0.006271646541233735,1
1751,E02001832,0.9658259773013871,0.027742749054224466,0.006431273644388399,1
1752,E02001833,0.9691711590296496,0.02644878706199461,0.004380053908355795,1
1753,E02001834,0.9743044189852701,0.02078559738134206,0.004909983633387889,1
1754,E02001835,0.956685943585507,0.034934497816593885,0.00837955859789921,1
1755,E02001836,0.9596924766611752,0.033498077979132346,0.006809445359692476,1
1756,E02001837,0.9780672977786109,0.018370981347830162,0.003561720873558909,1
1757,E02001838,0.9645924164354605,0.028801691108468756,0.006605892456070815,1
1758,E02001839,0.970807453416149,0.022049689440993787,0.007142857142857143,1
1759,E02001840,0.9802145162969905,0.016557325835676352,0.003228157867333125,1
1760,E02001841,0.9609257085359718,0.029347643803454636,0.009726647660573537,1
1761,E02001842,0.9721120475954388,0.022682201289043132,0.005205751115518097,1
1762,E02001843,0.9685193553245971,0.0242506401566501,0.0072300045187528245,1
1763,E02001844,0.9651055069480186,0.02923314462171899,0.005661348430262481,1
1764,E02001845,0.9707295106574603,0.025667967577304114,0.003602521765235665,1
1765,E02001846,0.9737648645335295,0.0190020840995464,0.007233051366924114,1
1766,E02001847,0.9615796997855611,0.03091493924231594,0.007505360972122945,1
1767,E02001848,0.9751332149200711,0.021177756524115316,0.0036890285558136356,1
1768,E02001849,0.9659879422136276,0.025821863269252645,0.008190194517119782,1
1769,E02001850,0.9671121441022661,0.02591516560139454,0.006972690296339338,1
1770,E02001851,0.9747963900506273,0.020250935505172794,0.004952674444199868,1
1771,E02001852,0.9705547652916074,0.021194879089615933,0.008250355618776671,1
1772,E02001855,0.9790639154504278,0.018922999496728737,0.0020130850528434826,1
1773,E02001856,0.9664902998236331,0.02624753605145762,0.007262164124909223,1
1774,E02001857,0.9710532014726052,0.020861907168122428,0.00808489135927236,1
1775,E02001858,0.9264320069960648,0.06219938784433756,0.011368605159597726,1
1776,E02001859,0.976824694682181,0.016059236465044716,0.007116068852774305,1
1777,E02001860,0.9717860937315547,0.01640892456616692,0.011804981702278361,1
1778,E02001861,0.97429718875502,0.01722445336903168,0.008478357875948238,1
1779,E02001862,0.9806621443758227,0.014073099119165738,0.005264756505011643,1
1780,E02001863,0.9807234650166587,0.012256068538791052,0.007020466444550214,1
1781,E02001865,0.9770195596877467,0.01605122357687922,0.00692921673537409,1
1782,E02001866,0.9754497354497355,0.01925925925925926,0.005291005291005291,1
1783,E02001867,0.9828162841656095,0.01199400299850075,0.005189712835889747,1
1784,E02001868,0.9839071093909146,0.012426156039926665,0.003666734569158688,1
1785,E02001869,0.972753209700428,0.01840228245363766,0.00884450784593438,1
1786,E02001870,0.9827599476641269,0.011775571461556222,0.00546448087431694,1
1787,E02001871,0.9816546762589928,0.015707434052757794,0.0026378896882494006,1
1788,E02001872,0.9788495217567021,0.018052000538865687,0.0030984777044321702,1
1789,E02001873,0.96530827331811,0.026084665378535044,0.008607061303354997,1
1790,E02001874,0.9806205442313485,0.008534993473240285,0.010844462295411186,1
1791,E02001875,0.964289699810289,0.02644794107800469,0.009262359111706283,1
1792,E02001876,0.5929242056830193,0.3722564198221725,0.03481937449480818,1
1793,E02001877,0.9835430784123911,0.011939335269441756,0.00451758631816715,1
1794,E02001878,0.9676538542323041,0.023629489603024575,0.008716656164671287,1
1795,E02001879,0.9619950124688279,0.028728179551122196,0.009276807980049876,1
1796,E02001880,0.9811696722128126,0.015941018232539603,0.002889309554647803,1
1797,E02001881,0.9829491331682225,0.009525623928367309,0.007525242903410174,1
1798,E02001882,0.9767754964658364,0.018848872433524066,0.0043756311006395154,1
1799,E02001883,0.978513561113068,0.018903369731125982,0.002583069155806035,1
1800,E02001884,0.982037691401649,0.01050255202198665,0.00745975657636435,1
