,GEOGRAPHY_CODE,10km to less than 20km,20km to less than 30km,2km to less than 5km,30km to less than 40km,40km to less than 60km,5km to less than 10km,60km and over,Less than 2km,Total: All usual residents aged 16 years and over in employment the week before the census,"Works mainly at an offshore installation, in no fixed place, or outside the UK",Works mainly from home
5390,E02005610,0.10501567398119123,0.10240334378265413,0.07732497387669801,0.055381400208986416,0.01593521421107628,0.1042319749216301,0.018025078369905956,0.024817136886102403,1,0.19435736677115986,0.30250783699059564
5391,E02005611,0.07646607895745497,0.09160597930241472,0.07435799156765044,0.07320812571866615,0.016481410502108086,0.07493292449214259,0.013415101571483326,0.1960521272518206,1,0.1669221924108854,0.2165580682253737
5392,E02005612,0.12015188500135611,0.04800650935720097,0.17710876050989965,0.027122321670735014,0.013018714401952807,0.06346623270951994,0.014103607268782207,0.16354759967453214,1,0.13534038513696772,0.23813398426905344
5393,E02005613,0.1160337552742616,0.042827004219409284,0.25738396624472576,0.02552742616033755,0.007594936708860759,0.02721518987341772,0.01729957805907173,0.22974683544303798,1,0.12742616033755275,0.1489451476793249
5394,E02005614,0.1522829242544207,0.056215360253365,0.16825019794140933,0.042359461599366585,0.019398258115597783,0.052256532066508314,0.025996305093692267,0.1343362364740037,1,0.12285563473211929,0.22604908946951702
5395,E02005615,0.08766162612316458,0.045145737453429764,0.3228139381985536,0.030462415077799693,0.0133683979837826,0.10168748630287092,0.015998246767477537,0.09138724523339908,1,0.12842428227043612,0.16305062458908612
5396,E02005616,0.0792283844299001,0.036169479848432655,0.28418877023768513,0.026524285222183946,0.011367550809507406,0.047192559421288326,0.014123320702721322,0.23079572855666552,1,0.12848777127109887,0.1419221495005167
5397,E02005617,0.07198186283771019,0.05290005667863216,0.3549971660683922,0.0245607406007935,0.010391082561874173,0.11071226147742301,0.01794823351596448,0.11732476856225203,1,0.12488191951634234,0.1143019081806159
5398,E02005619,0.13673906393392474,0.1122667482410523,0.04190884062404405,0.021719180177424288,0.02386050780055063,0.06209850107066381,0.02416641174671153,0.022636892015907004,1,0.1287855613337412,0.4258182930559804
5399,E02005620,0.1942251297090007,0.032709226257613355,0.028423189713512296,0.02346041055718475,0.01488833746898263,0.11955786149334537,0.019851116625310174,0.06744868035190615,1,0.12384389803744643,0.37559214978569816
5400,E02005621,0.07973251028806584,0.10699588477366255,0.06044238683127572,0.031121399176954733,0.023919753086419752,0.10365226337448559,0.019290123456790122,0.044753086419753084,1,0.1396604938271605,0.3904320987654321
5401,E02005622,0.1724343675417661,0.03639618138424821,0.03719172633253779,0.03619729514717582,0.014120922832140016,0.11077963404932378,0.02167859984089101,0.030628480509148768,1,0.12251392203659507,0.41805887032617345
5402,E02005623,0.07756138865368332,0.03725656223539373,0.09737510584250635,0.020999153259949197,0.014902624894157494,0.18018628281117696,0.01913632514817951,0.04352243861134632,1,0.12870448772226925,0.38035563082133783
5403,E02005624,0.11973497397065783,0.07808802650260294,0.130619971604354,0.029973181889887995,0.02019245937845086,0.05095440921280959,0.017510648367250355,0.1585423568386181,1,0.11468685912604512,0.2796971131093232
5404,E02005625,0.1290251433612704,0.07829730921923246,0.06815174239082487,0.026025584472871635,0.015438906043228937,0.04389060432289369,0.0141155712395236,0.2944419938244376,1,0.13321570357300397,0.19739744155271283
5405,E02005626,0.14472190692395007,0.07377979568671963,0.14103291713961408,0.02553916004540295,0.015039727582292849,0.026390465380249715,0.015607264472190692,0.2517026106696935,1,0.1387627695800227,0.1674233825198638
5406,E02005627,0.1804273278818254,0.05592192033764178,0.03481930888947507,0.03613822210498549,0.012661566868900026,0.12556053811659193,0.021366394091268795,0.044579266684252175,1,0.12714323397520444,0.3613822210498549
5407,E02005628,0.19812614259597805,0.08706581352833638,0.042276051188299815,0.036791590493601464,0.030850091407678245,0.05461608775137111,0.01782449725776965,0.04250457038391225,1,0.14625228519195613,0.3436928702010969
5408,E02005629,0.16500994035785288,0.07024519549370443,0.040755467196819085,0.030152418820410868,0.029489728296885353,0.07256461232604373,0.027833001988071572,0.017892644135188866,1,0.13949635520212061,0.40656063618290256
5409,E02005630,0.14853826311263973,0.09200343938091143,0.03632846087704213,0.02708512467755804,0.02343078245915735,0.027944969905417026,0.02106620808254514,0.12553740326741186,1,0.11672398968185727,0.38134135855546003
5410,E02005631,0.22672826830937715,0.07221081451060918,0.02190280629705681,0.030971937029431896,0.02275838466803559,0.05886379192334018,0.02327173169062286,0.09394250513347023,1,0.13963039014373715,0.30971937029431895
5411,E02005632,0.17871933736858872,0.08856323669958585,0.05861739407454603,0.028034405861739407,0.017840076457470534,0.10385473080598917,0.018477222045237336,0.03599872570882447,1,0.14176489327811406,0.32812997769990443
5412,E02005633,0.1737296645912834,0.09961839726852782,0.027716408917453302,0.03474593291825668,0.017473388230568387,0.10544286001205061,0.01787507531632858,0.10664792126933119,1,0.1681060453906407,0.24864430608555935
5413,E02005634,0.12529298955891754,0.09546132537822288,0.11996590666950778,0.02812699765608353,0.01150649904112508,0.1527807372682719,0.01662049861495845,0.07628382697634775,1,0.14532282122309823,0.22863839761346685
5414,E02005635,0.1128998968008256,0.10835913312693499,0.0825593395252838,0.026418988648090815,0.01217750257997936,0.11558307533539731,0.01630546955624355,0.09700722394220847,1,0.13828689370485037,0.29040247678018577
5415,E02005636,0.11974375821287779,0.10775295663600526,0.06011826544021025,0.023653088042049936,0.012155059132720105,0.11235216819973719,0.016097240473061762,0.16245072273324573,1,0.15226675427069644,0.23340998685939554
5416,E02005637,0.13209583423267862,0.11590761925318369,0.07403410317289014,0.015324843513921865,0.01618821497949493,0.12151953377940859,0.01661990071228146,0.15713360673429744,1,0.1661990071228146,0.1849773364990287
5417,E02005638,0.14171176588494688,0.11124473842453397,0.0837843255161355,0.018641010222489478,0.016235718580877932,0.11184606133493687,0.016436159551012228,0.08739226297855282,1,0.15033072760072158,0.26237722990579276
5418,E02005639,0.08902616279069768,0.06177325581395349,0.0690406976744186,0.025436046511627907,0.012354651162790697,0.16787790697674418,0.020348837209302327,0.018168604651162792,1,0.15225290697674418,0.38372093023255816
5419,E02005640,0.15107791546426752,0.07367170259718214,0.031913087760991346,0.016126294347309455,0.022067560685791885,0.18400950602614158,0.01544729248005432,0.09268375488032592,1,0.15922593787132916,0.2537769478866067
5420,E02005641,0.17511410040835937,0.05837136680278645,0.12034590439586837,0.01969733365361518,0.016814797021378815,0.143646408839779,0.016574585635359115,0.05885178957482585,1,0.1532548642805669,0.23732884938746096
5421,E02005642,0.1302540415704388,0.045727482678983834,0.10554272517321016,0.022863741339491917,0.012933025404157044,0.0930715935334873,0.015935334872979216,0.2048498845265589,1,0.1279445727482679,0.24087759815242493
5422,E02005643,0.1424449108079748,0.03279118572927597,0.20094438614900315,0.01888772298006296,0.008394543546694649,0.09968520461699895,0.016789087093389297,0.19832109129066108,1,0.1592339979013641,0.12250786988457503
5423,E02005644,0.15774647887323945,0.03601609657947686,0.14124748490945674,0.021529175050301812,0.009859154929577466,0.07424547283702214,0.013883299798792756,0.2716297786720322,1,0.13440643863179075,0.13943661971830987
5424,E02005645,0.1424294942492516,0.0423822278241689,0.0976839451709469,0.023790767291633843,0.013234599023160548,0.056719710099259496,0.016700803529226406,0.2528753741925319,1,0.12509847171892233,0.22908460690089807
5425,E02005646,0.1562703053931124,0.03996101364522417,0.23164392462638075,0.02761533463287849,0.012345679012345678,0.05490578297595841,0.01397011046133853,0.10331384015594541,1,0.15432098765432098,0.20565302144249512
5426,E02005647,0.15295774647887325,0.036056338028169016,0.18732394366197183,0.02140845070422535,0.01323943661971831,0.06845070422535211,0.018309859154929577,0.18366197183098593,1,0.13661971830985917,0.1819718309859155
5427,E02005648,0.1445954167511661,0.04461569661326303,0.18657473129182722,0.0332589738389779,0.013790306225917663,0.08517542080713851,0.019874264854998987,0.06793753802474144,1,0.13344149259785035,0.27073615899411885
5428,E02005650,0.05823529411764706,0.030882352941176472,0.2326470588235294,0.016764705882352942,0.016764705882352942,0.1323529411764706,0.017941176470588235,0.1038235294117647,1,0.1588235294117647,0.23176470588235293
5429,E02005651,0.05380452085323145,0.04202483285577841,0.18879337790512576,0.017828716969118114,0.01177968799745304,0.1426297357529449,0.01623686723973257,0.1279847182425979,1,0.15154409423750398,0.24737344794651384
5430,E02005652,0.05867665418227216,0.031835205992509365,0.2272159800249688,0.020599250936329586,0.01466916354556804,0.1348314606741573,0.015917602996254682,0.07178526841448189,1,0.16604244694132334,0.25842696629213485
5431,E02005653,0.07837278786485866,0.041369800045966444,0.18432544242702828,0.012410940013789933,0.015628591128476213,0.2447713169386348,0.019305906688117675,0.08940473454378303,1,0.16295104573661226,0.1514594346127327
5432,E02005654,0.10263157894736842,0.052870813397129186,0.1397129186602871,0.014114832535885167,0.014114832535885167,0.25933014354066986,0.017464114832535887,0.05239234449760766,1,0.1562200956937799,0.19114832535885168
5433,E02005655,0.04501718213058419,0.04673539518900344,0.23024054982817868,0.010996563573883162,0.01134020618556701,0.12233676975945017,0.021305841924398626,0.10893470790378007,1,0.14776632302405499,0.25532646048109964
5434,E02005656,0.07901064926142219,0.05530745448299553,0.19993129508759877,0.010649261422191686,0.014084507042253521,0.2243215389900378,0.01992442459635864,0.08622466506355204,1,0.16214359326691857,0.14840261078667125
5435,E02005657,0.052870090634441085,0.03413897280966768,0.229607250755287,0.019939577039274924,0.011480362537764351,0.1027190332326284,0.01782477341389728,0.09033232628398792,1,0.1637462235649547,0.2773413897280967
5436,E02005658,0.052320425657700266,0.03665385752290866,0.2790422701744014,0.012710611882944133,0.012415016257759386,0.1457286432160804,0.020987289388117055,0.12001182382500739,1,0.15991723322494827,0.16021282885013302
5437,E02005659,0.049456331111890565,0.049456331111890565,0.26096106629252896,0.011925640126271484,0.011224131883549631,0.10312171168011224,0.018940722553490004,0.0943528586460891,1,0.15573482988425114,0.24482637670992635
5438,E02005660,0.09536423841059603,0.05132450331125828,0.14801324503311258,0.010596026490066225,0.014900662251655629,0.23874172185430464,0.026158940397350994,0.05860927152317881,1,0.15827814569536425,0.19801324503311257
5439,E02005661,0.04328087167070218,0.0423728813559322,0.2878329297820823,0.009685230024213076,0.011198547215496369,0.10351089588377724,0.021791767554479417,0.13135593220338984,1,0.1534503631961259,0.19552058111380144
5440,E02005662,0.04855715871254162,0.035793562708102106,0.2413984461709212,0.019145394006659266,0.015815760266370698,0.07602663706992231,0.018035516093229745,0.1434517203107658,1,0.14428412874583796,0.25749167591564925
5441,E02005663,0.0634162973065121,0.05250596658711217,0.1333106034776679,0.02079781793385612,0.01261506989430617,0.1844527787248551,0.018070235254006136,0.07023525400613706,1,0.15410842141152403,0.2904875554040232
5442,E02005664,0.050030693677102514,0.0374462860650706,0.22805402087170043,0.013505217925107428,0.010742786985880909,0.09484346224677716,0.020871700429711478,0.1574585635359116,1,0.14303253529772866,0.2440147329650092
5443,E02005665,0.07085201793721974,0.05784753363228699,0.20291479820627803,0.014573991031390135,0.014798206278026907,0.14260089686098654,0.019955156950672646,0.06636771300448431,1,0.15403587443946187,0.25605381165919283
5444,E02005666,0.05322819122720552,0.05248891079349433,0.27846229669788075,0.016510596352883194,0.009610645638245442,0.1224741251848201,0.01996057171020207,0.13923114834894038,1,0.181123706259241,0.12690980778708724
5445,E02005667,0.06621226874391431,0.040246673158065564,0.22103213242453748,0.024667315806556313,0.01525478740668614,0.12041544952937358,0.019798766634209673,0.11100292112950341,1,0.1522233041220383,0.22914638104511523
5446,E02005668,0.0659025787965616,0.042661572747532635,0.17032792104425343,0.01878382680674944,0.011142948105698823,0.12384590894619547,0.021330786373766317,0.09519261381725565,1,0.17064629099013054,0.2801655523718561
5447,E02005669,0.05084745762711865,0.04406779661016949,0.2183050847457627,0.011864406779661017,0.014576271186440677,0.07050847457627119,0.02271186440677966,0.08915254237288135,1,0.12203389830508475,0.3559322033898305
5448,E02005670,0.0379746835443038,0.04179224432388989,0.2750653003817561,0.010247136829415311,0.0108499095840868,0.10890094434398231,0.02310628892907374,0.18967249346996182,1,0.1523005826803295,0.15009041591320071
5449,E02005671,0.03948248940441668,0.03970555431630605,0.2029890698193174,0.014053089449029667,0.008922596475574392,0.09926388579076512,0.016060673656033905,0.20321213473120678,1,0.13116216819094356,0.24514833816640644
5450,E02005672,0.04520464263897373,0.04581551618814905,0.2125839951130116,0.010995723885155772,0.012421095499898187,0.13072693952351863,0.017308083893300755,0.21624923640806354,1,0.14070454082671555,0.1679902260232132
5451,E02005673,0.05232416646385982,0.049160379654417136,0.2484789486493064,0.01241177902165977,0.011194937941104892,0.09710391822827939,0.01727914334387929,0.14577756145047457,1,0.16281333657824287,0.20345582866877585
5452,E02005674,0.043496532885059884,0.050430762765286824,0.1809203614204665,0.015129228829586047,0.013238075225887791,0.09224627022483715,0.02311409960075646,0.25509560832107586,1,0.11515024164740492,0.2111788190796386
5453,E02005675,0.056466876971608834,0.05772870662460568,0.2757097791798107,0.02082018927444795,0.010725552050473186,0.08580441640378549,0.02145110410094637,0.11608832807570978,1,0.15047318611987381,0.20473186119873818
5454,E02005676,0.05144291091593475,0.05834378920953576,0.24215809284818068,0.015056461731493099,0.013488080301129234,0.06775407779171895,0.02132998745294856,0.12641154328732748,1,0.1609159347553325,0.243099121706399
5455,E02005677,0.04949714060343128,0.05718793137448235,0.226385328337606,0.015184381778741865,0.012226385328337606,0.06823111812265825,0.03273516071780714,0.14454742654308814,1,0.12186945375665549,0.27213567343719186
5456,E02005679,0.05867544539116964,0.06506584043377227,0.19868319132455461,0.01820294345468629,0.016653756777691712,0.08501161890007745,0.015879163439194422,0.07552285050348567,1,0.13477924089852827,0.33152594887683967
5457,E02005680,0.057087462300732444,0.054071520896165445,0.15510555794915984,0.017664799655320983,0.014864282636794485,0.09392503231365791,0.016156828953037484,0.08186126669538991,1,0.1046962516156829,0.40456699698405857
5458,E02005681,0.10815388337769175,0.05976288410355674,0.05734333413984999,0.015485119767723203,0.011855794822163078,0.18243406726348899,0.01766271473505928,0.05056859424147109,1,0.15678683764819742,0.3399467699007985
