,GEOGRAPHY_CODE,Lives in a communal establishment,Lives in a household,Total: All usual residents
661,E02000698,0.06837606837606838,0.9316239316239316,1
662,E02000699,0.0,1.0,1
663,E02000700,0.0,1.0,1
664,E02000701,0.0,1.0,1
665,E02000702,0.011627906976744186,0.9883720930232558,1
666,E02000703,0.0,1.0,1
667,E02000704,0.1773049645390071,0.8226950354609929,1
668,E02000705,0.03488372093023256,0.9651162790697675,1
669,E02000706,0.0,1.0,1
670,E02000707,0.0136986301369863,0.9863013698630136,1
671,E02000708,0.0,1.0,1
672,E02000709,0.0,1.0,1
673,E02000710,0.06569343065693431,0.9343065693430657,1
674,E02000711,0.0,1.0,1
675,E02000712,0.0,1.0,1
676,E02000713,0.046511627906976744,0.9534883720930233,1
677,E02000714,0.0,1.0,1
678,E02000715,0.0,1.0,1
679,E02000716,0.0,1.0,1
680,E02000717,0.0,1.0,1
681,E02000718,0.0,1.0,1
682,E02000719,0.0,1.0,1
683,E02000720,0.0,1.0,1
684,E02000721,0.0,1.0,1
685,E02000722,0.0,1.0,1
686,E02000723,0.0,1.0,1
687,E02000724,0.0,1.0,1
688,E02000725,0.015384615384615385,0.9846153846153847,1
689,E02000727,0.0,1.0,1
690,E02000728,0.0,1.0,1
691,E02000729,0.0,1.0,1
692,E02000730,0.0,1.0,1
693,E02000731,0.0,1.0,1
694,E02000732,0.0,1.0,1
695,E02000733,0.0,1.0,1
696,E02000734,0.0,1.0,1
697,E02000735,0.0,1.0,1
698,E02000736,0.01694915254237288,0.9830508474576272,1
699,E02000737,0.0,1.0,1
700,E02000738,0.0,1.0,1
701,E02000739,0.0,1.0,1
702,E02000740,0.016666666666666666,0.9833333333333333,1
703,E02000741,0.0,1.0,1
704,E02000742,0.02127659574468085,0.9787234042553191,1
705,E02000743,0.0,1.0,1
706,E02000744,0.0,1.0,1
707,E02000745,0.0,1.0,1
708,E02000746,0.029411764705882353,0.9705882352941176,1
709,E02000747,0.0,1.0,1
710,E02000748,0.02,0.98,1
711,E02000749,0.0,1.0,1
712,E02000751,0.04,0.96,1
713,E02000752,0.0,1.0,1
714,E02000753,0.03571428571428571,0.9642857142857143,1
715,E02000754,0.0,1.0,1
716,E02000755,0.0,1.0,1
717,E02000756,0.0,1.0,1
718,E02000757,0.049079754601226995,0.950920245398773,1
719,E02000758,0.0,1.0,1
720,E02000759,0.0,1.0,1
721,E02000760,0.0410958904109589,0.958904109589041,1
722,E02000762,0.0,1.0,1
723,E02000763,0.0,1.0,1
724,E02000764,0.06451612903225806,0.9354838709677419,1
725,E02000765,0.0,1.0,1
726,E02000767,0.03571428571428571,0.9642857142857143,1
727,E02000768,0.0,1.0,1
728,E02000770,0.0,1.0,1
729,E02000772,0.109375,0.890625,1
730,E02000773,0.03278688524590164,0.9672131147540983,1
731,E02000774,0.0,1.0,1
732,E02000776,0.02564102564102564,0.9743589743589743,1
733,E02000777,0.0,1.0,1
734,E02000779,0.018518518518518517,0.9814814814814815,1
735,E02000781,0.009174311926605505,0.9908256880733946,1
736,E02000782,0.07936507936507936,0.9206349206349206,1
737,E02000783,0.0,1.0,1
738,E02000784,0.0091324200913242,0.9908675799086758,1
739,E02000785,0.026041666666666668,0.9739583333333334,1
740,E02000786,0.0,1.0,1
741,E02000787,0.0,1.0,1
742,E02000788,0.0,1.0,1
743,E02000789,0.06837606837606838,0.9316239316239316,1
744,E02000790,0.0,1.0,1
745,E02000791,0.0,1.0,1
746,E02000792,0.059322033898305086,0.940677966101695,1
747,E02000793,0.026490066225165563,0.9735099337748344,1
748,E02000794,0.0,1.0,1
749,E02000795,0.00819672131147541,0.9918032786885246,1
750,E02000796,0.0,1.0,1
751,E02000797,0.0,1.0,1
752,E02000798,0.005681818181818182,0.9943181818181818,1
753,E02000799,0.045871559633027525,0.9541284403669725,1
754,E02000800,0.0,1.0,1
755,E02000801,0.0,1.0,1
756,E02000802,0.03125,0.96875,1
757,E02000803,0.0,1.0,1
758,E02000804,0.0,1.0,1
759,E02000805,0.004901960784313725,0.9950980392156863,1
760,E02000806,0.04782608695652174,0.9521739130434783,1
761,E02000807,0.0,1.0,1
762,E02000808,0.06593406593406594,0.9340659340659341,1
763,E02000810,0.0,1.0,1
764,E02000812,0.06896551724137931,0.9310344827586207,1
765,E02000813,0.009009009009009009,0.990990990990991,1
766,E02000814,0.02702702702702703,0.972972972972973,1
767,E02000815,0.038461538461538464,0.9615384615384616,1
768,E02000816,0.0,1.0,1
769,E02000817,0.11267605633802817,0.8873239436619719,1
770,E02000818,0.0,1.0,1
771,E02000819,0.0,1.0,1
772,E02000820,0.012987012987012988,0.987012987012987,1
773,E02000821,0.0,1.0,1
774,E02000822,0.0,1.0,1
775,E02000823,0.023529411764705882,0.9764705882352941,1
776,E02000824,0.0,1.0,1
777,E02000825,0.03076923076923077,0.9692307692307692,1
778,E02000826,0.031746031746031744,0.9682539682539683,1
779,E02000827,0.0,1.0,1
780,E02000828,0.0,1.0,1
781,E02000829,0.05660377358490566,0.9433962264150944,1
782,E02000830,0.011235955056179775,0.9887640449438202,1
783,E02000831,0.0,1.0,1
784,E02000832,0.0297029702970297,0.9702970297029703,1
785,E02000833,0.0,1.0,1
786,E02000834,0.0,1.0,1
787,E02000835,0.0,1.0,1
788,E02000836,0.0,1.0,1
789,E02000837,0.017699115044247787,0.9823008849557522,1
790,E02000838,0.0,1.0,1
791,E02000839,0.025423728813559324,0.9745762711864406,1
792,E02000840,0.0,1.0,1
793,E02000841,0.0,1.0,1
794,E02000842,0.014184397163120567,0.9858156028368794,1
795,E02000843,0.0,1.0,1
796,E02000844,0.0,1.0,1
797,E02000845,0.0,1.0,1
798,E02000846,0.007407407407407408,0.9925925925925926,1
799,E02000847,0.03076923076923077,0.9692307692307692,1
800,E02000848,0.0,1.0,1
801,E02000849,0.04081632653061224,0.9591836734693877,1
802,E02000850,0.0,1.0,1
803,E02000851,0.0,1.0,1
804,E02000852,0.020833333333333332,0.9791666666666666,1
805,E02000853,0.0,1.0,1
806,E02000854,0.0,1.0,1
807,E02000855,0.0,1.0,1
808,E02000856,0.0,1.0,1
809,E02000857,0.10948905109489052,0.8905109489051095,1
810,E02000858,0.0,1.0,1
811,E02000859,0.01764705882352941,0.9823529411764705,1
812,E02000860,0.0078125,0.9921875,1
813,E02000861,0.047619047619047616,0.9523809523809523,1
814,E02000863,0.021739130434782608,0.9782608695652174,1
815,E02000864,0.0,1.0,1
816,E02000865,0.03125,0.96875,1
817,E02000866,0.0,1.0,1
818,E02000867,0.0,1.0,1
819,E02000868,0.04081632653061224,0.9591836734693877,1
820,E02000869,0.05454545454545454,0.9454545454545454,1
821,E02000870,0.0,1.0,1
822,E02000871,0.0,1.0,1
823,E02000872,0.04081632653061224,0.9591836734693877,1
824,E02000873,0.2553191489361702,0.7446808510638298,1
825,E02000874,0.0,1.0,1
826,E02000875,0.0,1.0,1
827,E02000876,0.075,0.925,1
828,E02000877,0.0,1.0,1
829,E02000878,0.044444444444444446,0.9555555555555556,1
830,E02000879,0.0,1.0,1
831,E02000880,0.0,1.0,1
832,E02000881,0.017543859649122806,0.9824561403508771,1
833,E02000882,0.0,1.0,1
834,E02000883,0.21052631578947367,0.7894736842105263,1
835,E02000884,0.10294117647058823,0.8970588235294118,1
836,E02000885,0.0,1.0,1
837,E02000886,0.0,1.0,1
838,E02000887,0.0,1.0,1
839,E02000888,0.0,1.0,1
840,E02000889,0.0,1.0,1
841,E02000890,0.0,1.0,1
842,E02000893,0.0,1.0,1
843,E02000894,0.0,1.0,1
844,E02000895,0.0,1.0,1
845,E02000896,0.0,1.0,1
846,E02000897,0.0,1.0,1
847,E02000898,0.0,1.0,1
848,E02000899,0.015625,0.984375,1
849,E02000900,0.0,1.0,1
850,E02000901,0.0070921985815602835,0.9929078014184397,1
851,E02000902,0.0,1.0,1
852,E02000903,0.0,1.0,1
853,E02000904,0.0,1.0,1
854,E02000905,0.0,1.0,1
855,E02000906,0.0,1.0,1
856,E02000907,0.07407407407407407,0.9259259259259259,1
857,E02000908,0.043010752688172046,0.956989247311828,1
858,E02000909,0.0,1.0,1
859,E02000910,0.015873015873015872,0.9841269841269841,1
860,E02000911,0.014705882352941176,0.9852941176470589,1
861,E02000912,0.0,1.0,1
862,E02000913,0.0,1.0,1
863,E02000914,0.06451612903225806,0.9354838709677419,1
864,E02000915,0.0875,0.9125,1
865,E02000916,0.0,1.0,1
866,E02000917,0.015625,0.984375,1
867,E02000918,0.013888888888888888,0.9861111111111112,1
868,E02000919,0.0,1.0,1
869,E02000920,0.0,1.0,1
870,E02000921,0.0,1.0,1
871,E02000922,0.05194805194805195,0.948051948051948,1
872,E02000923,0.11891891891891893,0.8810810810810811,1
873,E02000925,0.0,1.0,1
874,E02000926,0.045112781954887216,0.9548872180451128,1
875,E02000927,0.0,1.0,1
876,E02000928,0.0,1.0,1
877,E02000929,0.0,1.0,1
878,E02000930,0.027522935779816515,0.9724770642201835,1
879,E02000931,0.0,1.0,1
880,E02000932,0.0,1.0,1
881,E02000933,0.0,1.0,1
882,E02000934,0.0,1.0,1
883,E02000935,0.0625,0.9375,1
884,E02000936,0.021897810218978103,0.9781021897810219,1
885,E02000937,0.0,1.0,1
886,E02000938,0.0,1.0,1
887,E02000939,0.10967741935483871,0.8903225806451613,1
888,E02000940,0.0,1.0,1
889,E02000941,0.0,1.0,1
890,E02000942,0.0,1.0,1
891,E02000943,0.0,1.0,1
892,E02000944,0.25,0.75,1
893,E02000945,0.011904761904761904,0.9880952380952381,1
894,E02000946,0.20491803278688525,0.7950819672131147,1
895,E02000947,0.0,1.0,1
896,E02000948,0.03361344537815126,0.9663865546218487,1
897,E02000949,0.04697986577181208,0.9530201342281879,1
898,E02000950,0.0,1.0,1
899,E02000951,0.021739130434782608,0.9782608695652174,1
900,E02000952,0.0,1.0,1
901,E02000953,0.0,1.0,1
902,E02000954,0.0,1.0,1
903,E02000955,0.0,1.0,1
904,E02000956,0.02631578947368421,0.9736842105263158,1
905,E02000957,0.0,1.0,1
906,E02000958,0.0,1.0,1
907,E02000959,0.0,1.0,1
908,E02000960,0.0,1.0,1
909,E02000961,0.0,1.0,1
910,E02000962,0.0,1.0,1
911,E02000963,0.0,1.0,1
912,E02000964,0.0,1.0,1
913,E02000965,0.0,1.0,1
914,E02000966,0.0,1.0,1
915,E02000967,0.02564102564102564,0.9743589743589743,1
916,E02000968,0.00909090909090909,0.990909090909091,1
917,E02000969,0.14035087719298245,0.8596491228070176,1
918,E02000970,0.0,1.0,1
919,E02000971,0.012658227848101266,0.9873417721518988,1
920,E02000972,0.0,1.0,1
921,E02000973,0.0,1.0,1
922,E02000974,0.020833333333333332,0.9791666666666666,1
923,E02000975,0.016666666666666666,0.9833333333333333,1
924,E02000976,0.02531645569620253,0.9746835443037974,1
925,E02000977,0.21052631578947367,0.7894736842105263,1
926,E02000978,0.09183673469387756,0.9081632653061225,1
927,E02000979,0.0547945205479452,0.9452054794520548,1
928,E02000980,0.013071895424836602,0.9869281045751634,1
929,E02000981,0.009009009009009009,0.990990990990991,1
930,E02000982,0.0,1.0,1
931,E02000983,0.0,1.0,1
932,E02000984,0.0,1.0,1
933,E02000985,0.0,1.0,1
934,E02000986,0.012345679012345678,0.9876543209876543,1
935,E02000987,0.012711864406779662,0.9872881355932204,1
936,E02000988,0.010050251256281407,0.9899497487437185,1
937,E02000989,0.0,1.0,1
938,E02000990,0.008547008547008548,0.9914529914529915,1
939,E02000991,0.00510204081632653,0.9948979591836735,1
940,E02000992,0.008298755186721992,0.991701244813278,1
941,E02000993,0.0,1.0,1
942,E02000994,0.0,1.0,1
943,E02000995,0.018796992481203006,0.981203007518797,1
944,E02000996,0.013824884792626729,0.9861751152073732,1
945,E02000997,0.06060606060606061,0.9393939393939394,1
946,E02000998,0.029411764705882353,0.9705882352941176,1
947,E02000999,0.10734463276836158,0.8926553672316384,1
948,E02001000,0.05693950177935943,0.9430604982206405,1
949,E02001001,0.06395348837209303,0.936046511627907,1
950,E02001002,0.0,1.0,1
951,E02001003,0.0,1.0,1
952,E02001004,0.0,1.0,1
953,E02001005,0.05,0.95,1
954,E02001006,0.0,1.0,1
955,E02001007,0.007936507936507936,0.9920634920634921,1
956,E02001008,0.045454545454545456,0.9545454545454546,1
957,E02001009,0.0,1.0,1
958,E02001010,0.0,1.0,1
959,E02001011,0.0,1.0,1
960,E02001012,0.0,1.0,1
961,E02001013,0.0457516339869281,0.954248366013072,1
962,E02001014,0.013605442176870748,0.9863945578231292,1
963,E02001015,0.04149377593360996,0.9585062240663901,1
964,E02001016,0.004694835680751174,0.9953051643192489,1
965,E02001017,0.0,1.0,1
966,E02001018,0.0,1.0,1
967,E02001019,0.0,1.0,1
968,E02001020,0.028089887640449437,0.9719101123595506,1
969,E02001021,0.02262443438914027,0.9773755656108597,1
970,E02001022,0.029288702928870293,0.9707112970711297,1
971,E02001023,0.0,1.0,1
972,E02001024,0.007434944237918215,0.9925650557620818,1
973,E02001025,0.004310344827586207,0.9956896551724138,1
974,E02001026,0.04433497536945813,0.9556650246305419,1
975,E02001027,0.03535353535353535,0.9646464646464646,1
976,E02001028,0.018050541516245487,0.9819494584837545,1
977,E02001029,0.012578616352201259,0.9874213836477987,1
978,E02001030,0.005154639175257732,0.9948453608247423,1
979,E02001031,0.005952380952380952,0.9940476190476191,1
980,E02001032,0.03017241379310345,0.9698275862068966,1
981,E02001033,0.0,1.0,1
982,E02001034,0.010714285714285714,0.9892857142857143,1
983,E02001035,0.0,1.0,1
984,E02001036,0.0,1.0,1
985,E02001037,0.030864197530864196,0.9691358024691358,1
986,E02001038,0.013888888888888888,0.9861111111111112,1
987,E02001039,0.0,1.0,1
988,E02001040,0.024844720496894408,0.9751552795031055,1
989,E02001041,0.016574585635359115,0.9834254143646409,1
990,E02001042,0.0,1.0,1
991,E02001043,0.056338028169014086,0.9436619718309859,1
992,E02001044,0.01098901098901099,0.989010989010989,1
993,E02001045,0.0,1.0,1
994,E02001046,0.009259259259259259,0.9907407407407407,1
995,E02001047,0.00411522633744856,0.9958847736625515,1
996,E02001048,0.0,1.0,1
997,E02001049,0.012396694214876033,0.987603305785124,1
998,E02001050,0.03,0.97,1
999,E02001051,0.0,1.0,1
1000,E02001052,0.030927835051546393,0.9690721649484536,1
1001,E02001053,0.0072992700729927005,0.9927007299270073,1
1002,E02001055,0.07246376811594203,0.927536231884058,1
1003,E02001056,0.026143790849673203,0.9738562091503268,1
1004,E02001059,0.0,1.0,1
1005,E02001061,0.0,1.0,1
1006,E02001062,0.04672897196261682,0.9532710280373832,1
1007,E02001063,0.23376623376623376,0.7662337662337663,1
1008,E02001064,0.008130081300813009,0.991869918699187,1
1009,E02001065,0.013245033112582781,0.9867549668874173,1
1010,E02001066,0.1891891891891892,0.8108108108108109,1
1011,E02001067,0.0,1.0,1
1012,E02001068,0.015384615384615385,0.9846153846153847,1
1013,E02001069,0.07042253521126761,0.9295774647887324,1
1014,E02001070,0.0963855421686747,0.9036144578313253,1
1015,E02001072,0.0,1.0,1
1016,E02001073,0.05426356589147287,0.9457364341085271,1
1017,E02001074,0.16556291390728478,0.8344370860927153,1
1018,E02001075,0.04395604395604396,0.9560439560439561,1
1019,E02001076,0.10869565217391304,0.8913043478260869,1
1020,E02001077,0.0,1.0,1
1021,E02001078,0.0,1.0,1
1022,E02001079,0.0,1.0,1
1023,E02001080,0.0,1.0,1
1024,E02001081,0.0,1.0,1
1025,E02001082,0.01098901098901099,0.989010989010989,1
1026,E02001083,0.0,1.0,1
1027,E02001084,0.008333333333333333,0.9916666666666667,1
1028,E02001085,0.0,1.0,1
1029,E02001086,0.102803738317757,0.897196261682243,1
1030,E02001087,0.0,1.0,1
1031,E02001088,0.013888888888888888,0.9861111111111112,1
1032,E02001089,0.0,1.0,1
1033,E02001090,0.0,1.0,1
1034,E02001091,0.0,1.0,1
1035,E02001092,0.0,1.0,1
1036,E02001093,0.041884816753926704,0.9581151832460733,1
1037,E02001094,0.0,1.0,1
1038,E02001095,0.013215859030837005,0.986784140969163,1
1039,E02001096,0.0,1.0,1
1040,E02001097,0.023696682464454975,0.976303317535545,1
1041,E02001098,0.0043859649122807015,0.9956140350877193,1
1042,E02001099,0.0,1.0,1
1043,E02001100,0.02912621359223301,0.970873786407767,1
1044,E02001101,0.0,1.0,1
1045,E02001102,0.0,1.0,1
1046,E02001103,0.0,1.0,1
1047,E02001104,0.01606425702811245,0.9839357429718876,1
1048,E02001105,0.013824884792626729,0.9861751152073732,1
1049,E02001106,0.037037037037037035,0.9629629629629629,1
1050,E02001107,0.005747126436781609,0.9942528735632183,1
1051,E02001108,0.05263157894736842,0.9473684210526315,1
1052,E02001109,0.016666666666666666,0.9833333333333333,1
1053,E02001110,0.0335195530726257,0.9664804469273743,1
1054,E02001111,0.0,1.0,1
1055,E02001112,0.0,1.0,1
1056,E02001113,0.0,1.0,1
1057,E02001114,0.03524229074889868,0.9647577092511013,1
1058,E02001115,0.032407407407407406,0.9675925925925926,1
1059,E02001116,0.0,1.0,1
1060,E02001117,0.0,1.0,1
1061,E02001118,0.026455026455026454,0.9735449735449735,1
1062,E02001119,0.16049382716049382,0.8395061728395061,1
1063,E02001121,0.04597701149425287,0.9540229885057471,1
1064,E02001123,0.0,1.0,1
1065,E02001124,0.0,1.0,1
1066,E02001125,0.008097165991902834,0.9919028340080972,1
1067,E02001126,0.01,0.99,1
1068,E02001127,0.0,1.0,1
1069,E02001128,0.0,1.0,1
1070,E02001129,0.05472636815920398,0.945273631840796,1
1071,E02001130,0.0,1.0,1
1072,E02001131,0.0,1.0,1
1073,E02001132,0.061224489795918366,0.9387755102040817,1
1074,E02001133,0.0,1.0,1
1075,E02001134,0.028708133971291867,0.9712918660287081,1
1076,E02001135,0.014634146341463415,0.9853658536585366,1
1077,E02001136,0.15,0.85,1
1078,E02001137,0.0,1.0,1
1079,E02001138,0.01171875,0.98828125,1
1080,E02001139,0.0,1.0,1
1081,E02001140,0.015625,0.984375,1
1082,E02001141,0.0,1.0,1
1083,E02001142,0.0,1.0,1
1084,E02001143,0.020512820512820513,0.9794871794871794,1
1085,E02001144,0.0,1.0,1
1086,E02001145,0.01639344262295082,0.9836065573770492,1
1087,E02001146,0.05555555555555555,0.9444444444444444,1
1088,E02001147,0.007246376811594203,0.9927536231884058,1
1089,E02001148,0.01607717041800643,0.9839228295819936,1
1090,E02001149,0.0,1.0,1
1091,E02001150,0.018518518518518517,0.9814814814814815,1
1092,E02001151,0.017482517482517484,0.9825174825174825,1
1093,E02001152,0.010526315789473684,0.9894736842105263,1
1094,E02001153,0.010101010101010102,0.98989898989899,1
1095,E02001154,0.009584664536741214,0.9904153354632588,1
1096,E02001155,0.02336448598130841,0.9766355140186916,1
1097,E02001156,0.0,1.0,1
1098,E02001157,0.05069124423963134,0.9493087557603687,1
1099,E02001158,0.006172839506172839,0.9938271604938271,1
1100,E02001159,0.0,1.0,1
1101,E02001160,0.0,1.0,1
1102,E02001161,0.0,1.0,1
1103,E02001162,0.014634146341463415,0.9853658536585366,1
1104,E02001163,0.0035087719298245615,0.9964912280701754,1
1105,E02001164,0.1657754010695187,0.8342245989304813,1
1106,E02001165,0.0,1.0,1
1107,E02001166,0.1951219512195122,0.8048780487804879,1
1108,E02001167,0.0,1.0,1
1109,E02001168,0.012145748987854251,0.9878542510121457,1
1110,E02001169,0.010948905109489052,0.9890510948905109,1
1111,E02001170,0.0033003300330033004,0.9966996699669967,1
1112,E02001171,0.027472527472527472,0.9725274725274725,1
1113,E02001173,0.05925925925925926,0.9407407407407408,1
1114,E02001174,0.0,1.0,1
1115,E02001175,0.0,1.0,1
1116,E02001176,0.011049723756906077,0.988950276243094,1
1117,E02001177,0.015209125475285171,0.9847908745247148,1
1118,E02001179,0.0196078431372549,0.9803921568627451,1
1119,E02001180,0.0594059405940594,0.9405940594059405,1
1120,E02001181,0.00546448087431694,0.994535519125683,1
1121,E02001182,0.006211180124223602,0.9937888198757764,1
1122,E02001183,0.006024096385542169,0.9939759036144579,1
1123,E02001185,0.0136986301369863,0.9863013698630136,1
1124,E02001186,0.0,1.0,1
1125,E02001187,0.010638297872340425,0.9893617021276596,1
1126,E02001188,0.0,1.0,1
1127,E02001189,0.004651162790697674,0.9953488372093023,1
1128,E02001190,0.05747126436781609,0.9425287356321839,1
1129,E02001191,0.02030456852791878,0.9796954314720813,1
1130,E02001192,0.048,0.952,1
1131,E02001193,0.007042253521126761,0.9929577464788732,1
1132,E02001194,0.014598540145985401,0.9854014598540146,1
1133,E02001195,0.038461538461538464,0.9615384615384616,1
1134,E02001196,0.010830324909747292,0.9891696750902527,1
1135,E02001197,0.0,1.0,1
1136,E02001198,0.011363636363636364,0.9886363636363636,1
1137,E02001199,0.0,1.0,1
1138,E02001200,0.0,1.0,1
1139,E02001201,0.0,1.0,1
1140,E02001202,0.02054794520547945,0.9794520547945206,1
1141,E02001203,0.012422360248447204,0.9875776397515528,1
1142,E02001204,0.034782608695652174,0.9652173913043478,1
1143,E02001205,0.004,0.996,1
1144,E02001206,0.056768558951965066,0.9432314410480349,1
1145,E02001207,0.0,1.0,1
1146,E02001208,0.023809523809523808,0.9761904761904762,1
1147,E02001209,0.038834951456310676,0.9611650485436893,1
1148,E02001210,0.0,1.0,1
1149,E02001211,0.030303030303030304,0.9696969696969697,1
1150,E02001212,0.0064516129032258064,0.9935483870967742,1
1151,E02001213,0.04,0.96,1
1152,E02001214,0.0,1.0,1
1153,E02001215,0.033816425120772944,0.966183574879227,1
1154,E02001216,0.0,1.0,1
1155,E02001217,0.01818181818181818,0.9818181818181818,1
1156,E02001218,0.1,0.9,1
1157,E02001219,0.0,1.0,1
1158,E02001220,0.0,1.0,1
1159,E02001221,0.03015075376884422,0.9698492462311558,1
1160,E02001222,0.0053475935828877,0.9946524064171123,1
1161,E02001223,0.07547169811320754,0.9245283018867925,1
1162,E02001224,0.03755868544600939,0.9624413145539906,1
1163,E02001225,0.0,1.0,1
1164,E02001226,0.0,1.0,1
1165,E02001227,0.005988023952095809,0.9940119760479041,1
1166,E02001228,0.03389830508474576,0.9661016949152542,1
1167,E02001229,0.0031746031746031746,0.9968253968253968,1
1168,E02001230,0.0,1.0,1
1169,E02001231,0.0,1.0,1
1170,E02001232,0.008968609865470852,0.9910313901345291,1
1171,E02001233,0.00851063829787234,0.9914893617021276,1
1172,E02001234,0.005154639175257732,0.9948453608247423,1
1173,E02001235,0.026595744680851064,0.973404255319149,1
1174,E02001236,0.011235955056179775,0.9887640449438202,1
1175,E02001237,0.02564102564102564,0.9743589743589743,1
1176,E02001238,0.0043859649122807015,0.9956140350877193,1
1177,E02001239,0.03546099290780142,0.9645390070921985,1
1178,E02001240,0.0,1.0,1
1179,E02001241,0.004219409282700422,0.9957805907172996,1
1180,E02001242,0.010582010582010581,0.9894179894179894,1
1181,E02001243,0.0,1.0,1
1182,E02001244,0.0,1.0,1
1183,E02001245,0.009615384615384616,0.9903846153846154,1
1184,E02001246,0.012552301255230125,0.9874476987447699,1
1185,E02001247,0.022727272727272728,0.9772727272727273,1
1186,E02001248,0.0,1.0,1
1187,E02001249,0.0,1.0,1
1188,E02001250,0.005050505050505051,0.9949494949494949,1
