,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_102_NAME,OBS_VALUE
212,2021,E02004073,2021 super output areas - middle layer,152,Aged 24 years,79
213,2021,E02004073,2021 super output areas - middle layer,152,Aged 25 to 34 years,795
214,2021,E02004073,2021 super output areas - middle layer,152,Aged 25 years,70
215,2021,E02004073,2021 super output areas - middle layer,152,Aged 26 years,68
216,2021,E02004073,2021 super output areas - middle layer,152,Aged 27 years,59
217,2021,E02004073,2021 super output areas - middle layer,152,Aged 28 years,108
218,2021,E02004073,2021 super output areas - middle layer,152,Aged 29 years,82
219,2021,E02004073,2021 super output areas - middle layer,152,Aged 30 years,82
220,2021,E02004073,2021 super output areas - middle layer,152,Aged 31 years,70
221,2021,E02004073,2021 super output areas - middle layer,152,Aged 32 years,94
222,2021,E02004073,2021 super output areas - middle layer,152,Aged 33 years,82
223,2021,E02004073,2021 super output areas - middle layer,152,Aged 34 years,80
224,2021,E02004073,2021 super output areas - middle layer,152,Aged 35 to 49 years,1422
225,2021,E02004073,2021 super output areas - middle layer,152,Aged 35 years,72
226,2021,E02004073,2021 super output areas - middle layer,152,Aged 36 years,88
227,2021,E02004073,2021 super output areas - middle layer,152,Aged 37 years,83
228,2021,E02004073,2021 super output areas - middle layer,152,Aged 38 years,94
229,2021,E02004073,2021 super output areas - middle layer,152,Aged 39 years,106
230,2021,E02004073,2021 super output areas - middle layer,152,Aged 40 years,99
231,2021,E02004073,2021 super output areas - middle layer,152,Aged 41 years,76
232,2021,E02004073,2021 super output areas - middle layer,152,Aged 42 years,75
233,2021,E02004073,2021 super output areas - middle layer,152,Aged 43 years,98
234,2021,E02004073,2021 super output areas - middle layer,152,Aged 44 years,92
235,2021,E02004073,2021 super output areas - middle layer,152,Aged 45 years,110
236,2021,E02004073,2021 super output areas - middle layer,152,Aged 46 years,98
237,2021,E02004073,2021 super output areas - middle layer,152,Aged 47 years,92
238,2021,E02004073,2021 super output areas - middle layer,152,Aged 48 years,124
239,2021,E02004073,2021 super output areas - middle layer,152,Aged 49 years,115
240,2021,E02004073,2021 super output areas - middle layer,152,Aged 50 to 64 years,2184
241,2021,E02004073,2021 super output areas - middle layer,152,Aged 50 years,162
242,2021,E02004073,2021 super output areas - middle layer,152,Aged 51 years,135
243,2021,E02004073,2021 super output areas - middle layer,152,Aged 52 years,175
244,2021,E02004073,2021 super output areas - middle layer,152,Aged 53 years,155
245,2021,E02004073,2021 super output areas - middle layer,152,Aged 54 years,158
