,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEATING_13_NAME,OBS_VALUE
378,2021,E02006233,2021 super output areas - middle layer,152,Tank or bottled gas only,24
379,2021,E02006233,2021 super output areas - middle layer,152,Electric only,709
380,2021,E02006233,2021 super output areas - middle layer,152,Oil only,123
381,2021,E02006233,2021 super output areas - middle layer,152,Wood only,3
382,2021,E02006233,2021 super output areas - middle layer,152,Solid fuel only,2
383,2021,E02006233,2021 super output areas - middle layer,152,Renewable energy only,12
384,2021,E02006233,2021 super output areas - middle layer,152,District or communal heat networks only,26
385,2021,E02006233,2021 super output areas - middle layer,152,Other central heating only,27
386,2021,E02006233,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),454
387,2021,E02006233,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),28
388,2021,E02006234,2021 super output areas - middle layer,152,Total: All households,4051
389,2021,E02006234,2021 super output areas - middle layer,152,No central heating,36
390,2021,E02006234,2021 super output areas - middle layer,152,Mains gas only,3268
391,2021,E02006234,2021 super output areas - middle layer,152,Tank or bottled gas only,18
392,2021,E02006234,2021 super output areas - middle layer,152,Electric only,227
393,2021,E02006234,2021 super output areas - middle layer,152,Oil only,117
394,2021,E02006234,2021 super output areas - middle layer,152,Wood only,3
395,2021,E02006234,2021 super output areas - middle layer,152,Solid fuel only,2
396,2021,E02006234,2021 super output areas - middle layer,152,Renewable energy only,13
397,2021,E02006234,2021 super output areas - middle layer,152,District or communal heat networks only,4
398,2021,E02006234,2021 super output areas - middle layer,152,Other central heating only,13
399,2021,E02006234,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),312
400,2021,E02006234,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),38
401,2021,E02006235,2021 super output areas - middle layer,152,Total: All households,3541
402,2021,E02006235,2021 super output areas - middle layer,152,No central heating,31
403,2021,E02006235,2021 super output areas - middle layer,152,Mains gas only,632
404,2021,E02006235,2021 super output areas - middle layer,152,Tank or bottled gas only,73
405,2021,E02006235,2021 super output areas - middle layer,152,Electric only,306
406,2021,E02006235,2021 super output areas - middle layer,152,Oil only,1801
407,2021,E02006235,2021 super output areas - middle layer,152,Wood only,25
408,2021,E02006235,2021 super output areas - middle layer,152,Solid fuel only,19
409,2021,E02006235,2021 super output areas - middle layer,152,Renewable energy only,141
410,2021,E02006235,2021 super output areas - middle layer,152,District or communal heat networks only,2
411,2021,E02006235,2021 super output areas - middle layer,152,Other central heating only,14
412,2021,E02006235,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),427
413,2021,E02006235,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),70
414,2021,E02006236,2021 super output areas - middle layer,152,Total: All households,4419
415,2021,E02006236,2021 super output areas - middle layer,152,No central heating,33
416,2021,E02006236,2021 super output areas - middle layer,152,Mains gas only,3036
417,2021,E02006236,2021 super output areas - middle layer,152,Tank or bottled gas only,54
418,2021,E02006236,2021 super output areas - middle layer,152,Electric only,204
419,2021,E02006236,2021 super output areas - middle layer,152,Oil only,520
420,2021,E02006236,2021 super output areas - middle layer,152,Wood only,10
421,2021,E02006236,2021 super output areas - middle layer,152,Solid fuel only,7
422,2021,E02006236,2021 super output areas - middle layer,152,Renewable energy only,36
423,2021,E02006236,2021 super output areas - middle layer,152,District or communal heat networks only,7
424,2021,E02006236,2021 super output areas - middle layer,152,Other central heating only,10
425,2021,E02006236,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),448
426,2021,E02006236,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),54
427,2021,E02006237,2021 super output areas - middle layer,152,Total: All households,3239
428,2021,E02006237,2021 super output areas - middle layer,152,No central heating,50
429,2021,E02006237,2021 super output areas - middle layer,152,Mains gas only,248
430,2021,E02006237,2021 super output areas - middle layer,152,Tank or bottled gas only,131
431,2021,E02006237,2021 super output areas - middle layer,152,Electric only,653
432,2021,E02006237,2021 super output areas - middle layer,152,Oil only,1507
433,2021,E02006237,2021 super output areas - middle layer,152,Wood only,26
434,2021,E02006237,2021 super output areas - middle layer,152,Solid fuel only,27
435,2021,E02006237,2021 super output areas - middle layer,152,Renewable energy only,138
436,2021,E02006237,2021 super output areas - middle layer,152,District or communal heat networks only,10
437,2021,E02006237,2021 super output areas - middle layer,152,Other central heating only,17
438,2021,E02006237,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),363
439,2021,E02006237,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),69
440,2021,E02006245,2021 super output areas - middle layer,152,Total: All households,3268
441,2021,E02006245,2021 super output areas - middle layer,152,No central heating,36
442,2021,E02006245,2021 super output areas - middle layer,152,Mains gas only,2794
443,2021,E02006245,2021 super output areas - middle layer,152,Tank or bottled gas only,14
444,2021,E02006245,2021 super output areas - middle layer,152,Electric only,129
445,2021,E02006245,2021 super output areas - middle layer,152,Oil only,18
446,2021,E02006245,2021 super output areas - middle layer,152,Wood only,0
447,2021,E02006245,2021 super output areas - middle layer,152,Solid fuel only,1
448,2021,E02006245,2021 super output areas - middle layer,152,Renewable energy only,6
449,2021,E02006245,2021 super output areas - middle layer,152,District or communal heat networks only,4
450,2021,E02006245,2021 super output areas - middle layer,152,Other central heating only,32
451,2021,E02006245,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),218
452,2021,E02006245,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),16
453,2021,E02006246,2021 super output areas - middle layer,152,Total: All households,3060
454,2021,E02006246,2021 super output areas - middle layer,152,No central heating,31
455,2021,E02006246,2021 super output areas - middle layer,152,Mains gas only,2678
456,2021,E02006246,2021 super output areas - middle layer,152,Tank or bottled gas only,6
457,2021,E02006246,2021 super output areas - middle layer,152,Electric only,113
458,2021,E02006246,2021 super output areas - middle layer,152,Oil only,9
459,2021,E02006246,2021 super output areas - middle layer,152,Wood only,1
460,2021,E02006246,2021 super output areas - middle layer,152,Solid fuel only,2
461,2021,E02006246,2021 super output areas - middle layer,152,Renewable energy only,4
462,2021,E02006246,2021 super output areas - middle layer,152,District or communal heat networks only,8
463,2021,E02006246,2021 super output areas - middle layer,152,Other central heating only,7
464,2021,E02006246,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),187
465,2021,E02006246,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),14
466,2021,E02006247,2021 super output areas - middle layer,152,Total: All households,3857
467,2021,E02006247,2021 super output areas - middle layer,152,No central heating,82
468,2021,E02006247,2021 super output areas - middle layer,152,Mains gas only,3074
469,2021,E02006247,2021 super output areas - middle layer,152,Tank or bottled gas only,16
470,2021,E02006247,2021 super output areas - middle layer,152,Electric only,328
471,2021,E02006247,2021 super output areas - middle layer,152,Oil only,8
472,2021,E02006247,2021 super output areas - middle layer,152,Wood only,1
473,2021,E02006247,2021 super output areas - middle layer,152,Solid fuel only,2
474,2021,E02006247,2021 super output areas - middle layer,152,Renewable energy only,6
475,2021,E02006247,2021 super output areas - middle layer,152,District or communal heat networks only,22
476,2021,E02006247,2021 super output areas - middle layer,152,Other central heating only,31
477,2021,E02006247,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),263
478,2021,E02006247,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),24
479,2021,E02006248,2021 super output areas - middle layer,152,Total: All households,3359
480,2021,E02006248,2021 super output areas - middle layer,152,No central heating,34
481,2021,E02006248,2021 super output areas - middle layer,152,Mains gas only,2790
482,2021,E02006248,2021 super output areas - middle layer,152,Tank or bottled gas only,5
483,2021,E02006248,2021 super output areas - middle layer,152,Electric only,228
484,2021,E02006248,2021 super output areas - middle layer,152,Oil only,8
485,2021,E02006248,2021 super output areas - middle layer,152,Wood only,0
486,2021,E02006248,2021 super output areas - middle layer,152,Solid fuel only,1
