,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
204,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,0
205,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,21
206,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,172
207,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,16
208,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,31
209,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,15
210,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,0
211,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,15
212,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: African,21
213,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: African: North African,0
214,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,12
215,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,0
216,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,5
217,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,7
218,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,9
219,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,0
220,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,0
221,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,0
222,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,9
223,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,0
224,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,14
225,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,1
226,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,1
227,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,0
228,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,0
229,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,0
230,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,3
231,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,3
232,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,0
233,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,0
234,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,0
235,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,3
236,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,0
237,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,1
238,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,0
239,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,2
240,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,0
241,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,0
242,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,6
243,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,2
244,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,0
245,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
246,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,4
247,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
248,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,1
249,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,3
250,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,1
251,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,0
252,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,1
253,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
254,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,0
255,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,1
256,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,1
257,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,1
258,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,0
259,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,2
260,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,2
261,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,2
262,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,0
263,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
264,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
265,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Other,3
266,2021,E02002441,2021 super output areas - middle layer,152,Total: All usual residents,9749
267,2021,E02002441,2021 super output areas - middle layer,152,UK identity,9361
268,2021,E02002441,2021 super output areas - middle layer,152,UK identity: British only identity,5754
269,2021,E02002441,2021 super output areas - middle layer,152,UK identity: English only identity,1615
270,2021,E02002441,2021 super output areas - middle layer,152,UK identity: English and British only identity,1867
271,2021,E02002441,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,12
272,2021,E02002441,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,4
273,2021,E02002441,2021 super output areas - middle layer,152,UK identity: Scottish only identity,28
274,2021,E02002441,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,11
275,2021,E02002441,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,10
276,2021,E02002441,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,2
277,2021,E02002441,2021 super output areas - middle layer,152,UK identity: Cornish only identity,0
278,2021,E02002441,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
279,2021,E02002441,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),7
280,2021,E02002441,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,51
281,2021,E02002441,2021 super output areas - middle layer,152,Other identity only,388
282,2021,E02002441,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
