,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHSDUK11_NAME,OBS_VALUE
6340,2001,E02005062,2001 super output areas - middle layer,305,All household spaces - with residents,2631
6341,2001,E02005062,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,17
6342,2001,E02005062,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,4
6343,2001,E02005062,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,99
6344,2001,E02005062,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1552
6345,2001,E02005062,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,858
6346,2001,E02005062,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",120
6347,2001,E02005062,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",3
6348,2001,E02005062,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",18
6349,2001,E02005062,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
6350,2001,E02005063,2001 super output areas - middle layer,305,All household spaces - with residents,2369
6351,2001,E02005063,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,33
6352,2001,E02005063,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
6353,2001,E02005063,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,573
6354,2001,E02005063,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1036
6355,2001,E02005063,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,672
6356,2001,E02005063,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",105
6357,2001,E02005063,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",9
6358,2001,E02005063,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",6
6359,2001,E02005063,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
6360,2001,E02005064,2001 super output areas - middle layer,305,All household spaces - with residents,2661
6361,2001,E02005064,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,47
6362,2001,E02005064,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
6363,2001,E02005064,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1173
6364,2001,E02005064,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1122
6365,2001,E02005064,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,335
6366,2001,E02005064,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",37
6367,2001,E02005064,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",24
6368,2001,E02005064,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",18
6369,2001,E02005064,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
6370,2001,E02005065,2001 super output areas - middle layer,305,All household spaces - with residents,3032
6371,2001,E02005065,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,26
6372,2001,E02005065,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
6373,2001,E02005065,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,219
6374,2001,E02005065,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,952
6375,2001,E02005065,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1540
6376,2001,E02005065,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",311
6377,2001,E02005065,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",21
6378,2001,E02005065,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",13
6379,2001,E02005065,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
6380,2001,E02005066,2001 super output areas - middle layer,305,All household spaces - with residents,3118
6381,2001,E02005066,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,46
6382,2001,E02005066,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
6383,2001,E02005066,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1237
6384,2001,E02005066,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1612
6385,2001,E02005066,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,205
6386,2001,E02005066,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",53
6387,2001,E02005066,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",30
6388,2001,E02005066,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",23
6389,2001,E02005066,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,7
6390,2001,E02005067,2001 super output areas - middle layer,305,All household spaces - with residents,2213
6391,2001,E02005067,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,50
6392,2001,E02005067,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,16
6393,2001,E02005067,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1107
6394,2001,E02005067,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,366
6395,2001,E02005067,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,653
6396,2001,E02005067,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",27
6397,2001,E02005067,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",10
6398,2001,E02005067,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",19
6399,2001,E02005067,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,97
6400,2001,E02005068,2001 super output areas - middle layer,305,All household spaces - with residents,2581
6401,2001,E02005068,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,58
6402,2001,E02005068,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,10
6403,2001,E02005068,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1395
6404,2001,E02005068,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,529
6405,2001,E02005068,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,649
6406,2001,E02005068,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",36
6407,2001,E02005068,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",18
6408,2001,E02005068,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",11
6409,2001,E02005068,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,11
6410,2001,E02005069,2001 super output areas - middle layer,305,All household spaces - with residents,3259
6411,2001,E02005069,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,48
6412,2001,E02005069,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,6
6413,2001,E02005069,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,779
6414,2001,E02005069,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1228
6415,2001,E02005069,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,953
