,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGEARRUK_18_NAME,OBS_VALUE
18451,2021,E01024812,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,3
18452,2021,E01024812,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,1
18453,2021,E01024812,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,1
18454,2021,E01024812,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
18455,2021,E01024812,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
18456,2021,E01024812,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
18457,2021,E01024813,2021 super output areas - lower layer,151,Total: All usual residents,1613
18458,2021,E01024813,2021 super output areas - lower layer,151,Born in the UK,1465
18459,2021,E01024813,2021 super output areas - lower layer,151,Arrived in the UK,148
18460,2021,E01024813,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,23
18461,2021,E01024813,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,7
18462,2021,E01024813,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,3
18463,2021,E01024813,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,8
18464,2021,E01024813,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,2
18465,2021,E01024813,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,3
18466,2021,E01024813,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,1
18467,2021,E01024813,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,26
18468,2021,E01024813,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,18
18469,2021,E01024813,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,45
18470,2021,E01024813,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,7
18471,2021,E01024813,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,4
18472,2021,E01024813,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,0
18473,2021,E01024813,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,1
18474,2021,E01024813,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
18475,2021,E01024813,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
18476,2021,E01024814,2021 super output areas - lower layer,151,Total: All usual residents,1262
18477,2021,E01024814,2021 super output areas - lower layer,151,Born in the UK,1200
18478,2021,E01024814,2021 super output areas - lower layer,151,Arrived in the UK,62
18479,2021,E01024814,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,14
18480,2021,E01024814,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,2
18481,2021,E01024814,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,1
18482,2021,E01024814,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,4
18483,2021,E01024814,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,0
18484,2021,E01024814,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,4
18485,2021,E01024814,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,3
18486,2021,E01024814,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,12
18487,2021,E01024814,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,10
18488,2021,E01024814,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,12
18489,2021,E01024814,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,0
18490,2021,E01024814,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,0
18491,2021,E01024814,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,0
18492,2021,E01024814,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
18493,2021,E01024814,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
18494,2021,E01024814,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
18495,2021,E01024815,2021 super output areas - lower layer,151,Total: All usual residents,1198
18496,2021,E01024815,2021 super output areas - lower layer,151,Born in the UK,1111
18497,2021,E01024815,2021 super output areas - lower layer,151,Arrived in the UK,87
18498,2021,E01024815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,17
18499,2021,E01024815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,4
18500,2021,E01024815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,4
18501,2021,E01024815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,5
18502,2021,E01024815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,0
18503,2021,E01024815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,3
18504,2021,E01024815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,7
18505,2021,E01024815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,16
18506,2021,E01024815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,14
18507,2021,E01024815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,12
18508,2021,E01024815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,5
18509,2021,E01024815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,0
18510,2021,E01024815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,0
18511,2021,E01024815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
18512,2021,E01024815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
18513,2021,E01024815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
18514,2021,E01024816,2021 super output areas - lower layer,151,Total: All usual residents,1510
18515,2021,E01024816,2021 super output areas - lower layer,151,Born in the UK,1382
18516,2021,E01024816,2021 super output areas - lower layer,151,Arrived in the UK,128
18517,2021,E01024816,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,25
18518,2021,E01024816,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,6
18519,2021,E01024816,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,5
18520,2021,E01024816,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,6
18521,2021,E01024816,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,3
18522,2021,E01024816,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,9
18523,2021,E01024816,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,4
18524,2021,E01024816,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,19
18525,2021,E01024816,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,15
18526,2021,E01024816,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,24
18527,2021,E01024816,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,10
18528,2021,E01024816,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,1
18529,2021,E01024816,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,1
18530,2021,E01024816,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
18531,2021,E01024816,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
18532,2021,E01024816,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
18533,2021,E01024837,2021 super output areas - lower layer,151,Total: All usual residents,1858
18534,2021,E01024837,2021 super output areas - lower layer,151,Born in the UK,1626
18535,2021,E01024837,2021 super output areas - lower layer,151,Arrived in the UK,232
18536,2021,E01024837,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,37
18537,2021,E01024837,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,13
18538,2021,E01024837,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,9
18539,2021,E01024837,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,14
18540,2021,E01024837,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,1
18541,2021,E01024837,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,10
18542,2021,E01024837,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,12
18543,2021,E01024837,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,40
18544,2021,E01024837,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,37
18545,2021,E01024837,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,42
18546,2021,E01024837,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,14
18547,2021,E01024837,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,2
18548,2021,E01024837,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,0
18549,2021,E01024837,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,1
18550,2021,E01024837,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
18551,2021,E01024837,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
18552,2021,E01024844,2021 super output areas - lower layer,151,Total: All usual residents,1585
18553,2021,E01024844,2021 super output areas - lower layer,151,Born in the UK,1398
18554,2021,E01024844,2021 super output areas - lower layer,151,Arrived in the UK,187
18555,2021,E01024844,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,22
18556,2021,E01024844,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,8
18557,2021,E01024844,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,6
18558,2021,E01024844,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,8
18559,2021,E01024844,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,1
18560,2021,E01024844,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,4
18561,2021,E01024844,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,8
18562,2021,E01024844,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,39
18563,2021,E01024844,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,29
18564,2021,E01024844,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,46
18565,2021,E01024844,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,13
18566,2021,E01024844,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,3
18567,2021,E01024844,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,0
18568,2021,E01024844,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
18569,2021,E01024844,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
18570,2021,E01024844,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
18571,2021,E01024846,2021 super output areas - lower layer,151,Total: All usual residents,1659
18572,2021,E01024846,2021 super output areas - lower layer,151,Born in the UK,1479
18573,2021,E01024846,2021 super output areas - lower layer,151,Arrived in the UK,180
18574,2021,E01024846,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,30
18575,2021,E01024846,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,9
18576,2021,E01024846,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,0
18577,2021,E01024846,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,18
18578,2021,E01024846,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,2
18579,2021,E01024846,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,5
18580,2021,E01024846,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,12
18581,2021,E01024846,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,31
18582,2021,E01024846,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,27
18583,2021,E01024846,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,39
18584,2021,E01024846,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,4
18585,2021,E01024846,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,2
18586,2021,E01024846,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,1
18587,2021,E01024846,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
18588,2021,E01024846,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
18589,2021,E01024846,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
18590,2021,E01024849,2021 super output areas - lower layer,151,Total: All usual residents,1623
18591,2021,E01024849,2021 super output areas - lower layer,151,Born in the UK,1442
18592,2021,E01024849,2021 super output areas - lower layer,151,Arrived in the UK,181
18593,2021,E01024849,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,26
18594,2021,E01024849,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,11
18595,2021,E01024849,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,5
18596,2021,E01024849,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,16
18597,2021,E01024849,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,2
18598,2021,E01024849,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,9
