,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
277,2021,E01013424,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,52
278,2021,E01013424,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,52
279,2021,E01013424,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
280,2021,E01013425,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1282
281,2021,E01013425,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,349
282,2021,E01013425,2021 super output areas - lower layer,151,Married or in a registered civil partnership,683
283,2021,E01013425,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,679
284,2021,E01013425,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,675
285,2021,E01013425,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
286,2021,E01013425,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
287,2021,E01013425,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
288,2021,E01013425,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
289,2021,E01013425,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",14
290,2021,E01013425,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",14
291,2021,E01013425,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
292,2021,E01013425,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,132
293,2021,E01013425,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,132
294,2021,E01013425,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
295,2021,E01013425,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,104
296,2021,E01013425,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,104
297,2021,E01013425,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
298,2021,E01027558,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1652
299,2021,E01027558,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,372
300,2021,E01027558,2021 super output areas - lower layer,151,Married or in a registered civil partnership,990
301,2021,E01027558,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,990
302,2021,E01027558,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,988
303,2021,E01027558,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
304,2021,E01027558,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
305,2021,E01027558,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
306,2021,E01027558,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
307,2021,E01027558,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",19
308,2021,E01027558,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",19
309,2021,E01027558,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
310,2021,E01027558,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,150
311,2021,E01027558,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,150
312,2021,E01027558,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
313,2021,E01027558,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,121
314,2021,E01027558,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,121
315,2021,E01027558,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
316,2021,E01027559,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1424
317,2021,E01027559,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,453
318,2021,E01027559,2021 super output areas - lower layer,151,Married or in a registered civil partnership,663
319,2021,E01027559,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,659
320,2021,E01027559,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,656
321,2021,E01027559,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,3
322,2021,E01027559,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
323,2021,E01027559,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
324,2021,E01027559,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
325,2021,E01027559,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",30
326,2021,E01027559,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",30
327,2021,E01027559,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
328,2021,E01027559,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,159
329,2021,E01027559,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,159
330,2021,E01027559,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
