,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_19_NAME,OBS_VALUE
272,2021,E01009355,2021 super output areas - lower layer,151,Total,1431
273,2021,E01009355,2021 super output areas - lower layer,151,Aged 4 years and under,93
274,2021,E01009355,2021 super output areas - lower layer,151,Aged 5 to 9 years,101
275,2021,E01009355,2021 super output areas - lower layer,151,Aged 10 to 14 years,90
276,2021,E01009355,2021 super output areas - lower layer,151,Aged 15 to 19 years,118
277,2021,E01009355,2021 super output areas - lower layer,151,Aged 20 to 24 years,112
278,2021,E01009355,2021 super output areas - lower layer,151,Aged 25 to 29 years,145
279,2021,E01009355,2021 super output areas - lower layer,151,Aged 30 to 34 years,106
280,2021,E01009355,2021 super output areas - lower layer,151,Aged 35 to 39 years,106
281,2021,E01009355,2021 super output areas - lower layer,151,Aged 40 to 44 years,104
282,2021,E01009355,2021 super output areas - lower layer,151,Aged 45 to 49 years,88
283,2021,E01009355,2021 super output areas - lower layer,151,Aged 50 to 54 years,80
284,2021,E01009355,2021 super output areas - lower layer,151,Aged 55 to 59 years,85
285,2021,E01009355,2021 super output areas - lower layer,151,Aged 60 to 64 years,72
286,2021,E01009355,2021 super output areas - lower layer,151,Aged 65 to 69 years,39
287,2021,E01009355,2021 super output areas - lower layer,151,Aged 70 to 74 years,32
288,2021,E01009355,2021 super output areas - lower layer,151,Aged 75 to 79 years,27
289,2021,E01009355,2021 super output areas - lower layer,151,Aged 80 to 84 years,14
290,2021,E01009355,2021 super output areas - lower layer,151,Aged 85 years and over,19
291,2021,E01034921,2021 super output areas - lower layer,151,Total,1426
292,2021,E01034921,2021 super output areas - lower layer,151,Aged 4 years and under,127
293,2021,E01034921,2021 super output areas - lower layer,151,Aged 5 to 9 years,117
294,2021,E01034921,2021 super output areas - lower layer,151,Aged 10 to 14 years,114
295,2021,E01034921,2021 super output areas - lower layer,151,Aged 15 to 19 years,112
296,2021,E01034921,2021 super output areas - lower layer,151,Aged 20 to 24 years,87
297,2021,E01034921,2021 super output areas - lower layer,151,Aged 25 to 29 years,93
298,2021,E01034921,2021 super output areas - lower layer,151,Aged 30 to 34 years,113
299,2021,E01034921,2021 super output areas - lower layer,151,Aged 35 to 39 years,136
300,2021,E01034921,2021 super output areas - lower layer,151,Aged 40 to 44 years,108
301,2021,E01034921,2021 super output areas - lower layer,151,Aged 45 to 49 years,92
302,2021,E01034921,2021 super output areas - lower layer,151,Aged 50 to 54 years,76
303,2021,E01034921,2021 super output areas - lower layer,151,Aged 55 to 59 years,62
304,2021,E01034921,2021 super output areas - lower layer,151,Aged 60 to 64 years,55
305,2021,E01034921,2021 super output areas - lower layer,151,Aged 65 to 69 years,46
306,2021,E01034921,2021 super output areas - lower layer,151,Aged 70 to 74 years,22
307,2021,E01034921,2021 super output areas - lower layer,151,Aged 75 to 79 years,27
308,2021,E01034921,2021 super output areas - lower layer,151,Aged 80 to 84 years,19
309,2021,E01034921,2021 super output areas - lower layer,151,Aged 85 years and over,20
