,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESUK_6_NAME,OBS_VALUE
371,2021,E01001050,2021 super output areas - lower layer,151,Born in the UK,857
372,2021,E01001050,2021 super output areas - lower layer,151,10 years or more,450
373,2021,E01001050,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",166
374,2021,E01001050,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",114
375,2021,E01001050,2021 super output areas - lower layer,151,Less than 2 years,128
376,2021,E01001042,2021 super output areas - lower layer,151,Total: All usual residents,2171
377,2021,E01001042,2021 super output areas - lower layer,151,Born in the UK,1186
378,2021,E01001042,2021 super output areas - lower layer,151,10 years or more,550
379,2021,E01001042,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",218
380,2021,E01001042,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",136
381,2021,E01001042,2021 super output areas - lower layer,151,Less than 2 years,81
382,2021,E01001165,2021 super output areas - lower layer,151,Total: All usual residents,1846
383,2021,E01001165,2021 super output areas - lower layer,151,Born in the UK,1116
384,2021,E01001165,2021 super output areas - lower layer,151,10 years or more,462
385,2021,E01001165,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",133
386,2021,E01001165,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",86
387,2021,E01001165,2021 super output areas - lower layer,151,Less than 2 years,49
388,2021,E01001166,2021 super output areas - lower layer,151,Total: All usual residents,1968
389,2021,E01001166,2021 super output areas - lower layer,151,Born in the UK,1200
390,2021,E01001166,2021 super output areas - lower layer,151,10 years or more,505
391,2021,E01001166,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",126
392,2021,E01001166,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",92
393,2021,E01001166,2021 super output areas - lower layer,151,Less than 2 years,45
394,2021,E01001168,2021 super output areas - lower layer,151,Total: All usual residents,1817
395,2021,E01001168,2021 super output areas - lower layer,151,Born in the UK,1081
396,2021,E01001168,2021 super output areas - lower layer,151,10 years or more,402
397,2021,E01001168,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",185
398,2021,E01001168,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",124
399,2021,E01001168,2021 super output areas - lower layer,151,Less than 2 years,25
400,2021,E01034144,2021 super output areas - lower layer,151,Total: All usual residents,1349
401,2021,E01034144,2021 super output areas - lower layer,151,Born in the UK,739
402,2021,E01034144,2021 super output areas - lower layer,151,10 years or more,355
403,2021,E01034144,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",124
404,2021,E01034144,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",78
405,2021,E01034144,2021 super output areas - lower layer,151,Less than 2 years,53
406,2021,E01034145,2021 super output areas - lower layer,151,Total: All usual residents,1330
407,2021,E01034145,2021 super output areas - lower layer,151,Born in the UK,702
408,2021,E01034145,2021 super output areas - lower layer,151,10 years or more,364
409,2021,E01034145,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",134
410,2021,E01034145,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",79
411,2021,E01034145,2021 super output areas - lower layer,151,Less than 2 years,51
412,2021,E01034146,2021 super output areas - lower layer,151,Total: All usual residents,1442
413,2021,E01034146,2021 super output areas - lower layer,151,Born in the UK,749
414,2021,E01034146,2021 super output areas - lower layer,151,10 years or more,395
415,2021,E01034146,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",143
416,2021,E01034146,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",118
417,2021,E01034146,2021 super output areas - lower layer,151,Less than 2 years,37
418,2021,E01001127,2021 super output areas - lower layer,151,Total: All usual residents,1628
419,2021,E01001127,2021 super output areas - lower layer,151,Born in the UK,1295
420,2021,E01001127,2021 super output areas - lower layer,151,10 years or more,290
421,2021,E01001127,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",16
422,2021,E01001127,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",17
423,2021,E01001127,2021 super output areas - lower layer,151,Less than 2 years,10
424,2021,E01001128,2021 super output areas - lower layer,151,Total: All usual residents,1602
425,2021,E01001128,2021 super output areas - lower layer,151,Born in the UK,1182
426,2021,E01001128,2021 super output areas - lower layer,151,10 years or more,346
427,2021,E01001128,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",33
428,2021,E01001128,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",11
429,2021,E01001128,2021 super output areas - lower layer,151,Less than 2 years,30
430,2021,E01001130,2021 super output areas - lower layer,151,Total: All usual residents,1764
431,2021,E01001130,2021 super output areas - lower layer,151,Born in the UK,1100
432,2021,E01001130,2021 super output areas - lower layer,151,10 years or more,552
433,2021,E01001130,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",56
434,2021,E01001130,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",28
435,2021,E01001130,2021 super output areas - lower layer,151,Less than 2 years,28
436,2021,E01001135,2021 super output areas - lower layer,151,Total: All usual residents,1682
437,2021,E01001135,2021 super output areas - lower layer,151,Born in the UK,1295
438,2021,E01001135,2021 super output areas - lower layer,151,10 years or more,286
439,2021,E01001135,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",48
440,2021,E01001135,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",23
441,2021,E01001135,2021 super output areas - lower layer,151,Less than 2 years,30
442,2021,E01001062,2021 super output areas - lower layer,151,Total: All usual residents,1511
443,2021,E01001062,2021 super output areas - lower layer,151,Born in the UK,1163
444,2021,E01001062,2021 super output areas - lower layer,151,10 years or more,296
445,2021,E01001062,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",34
446,2021,E01001062,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",11
447,2021,E01001062,2021 super output areas - lower layer,151,Less than 2 years,7
448,2021,E01001063,2021 super output areas - lower layer,151,Total: All usual residents,1534
449,2021,E01001063,2021 super output areas - lower layer,151,Born in the UK,1167
450,2021,E01001063,2021 super output areas - lower layer,151,10 years or more,278
451,2021,E01001063,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",43
452,2021,E01001063,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",30
453,2021,E01001063,2021 super output areas - lower layer,151,Less than 2 years,16
454,2021,E01001064,2021 super output areas - lower layer,151,Total: All usual residents,1601
455,2021,E01001064,2021 super output areas - lower layer,151,Born in the UK,1175
456,2021,E01001064,2021 super output areas - lower layer,151,10 years or more,347
457,2021,E01001064,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",36
458,2021,E01001064,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",22
459,2021,E01001064,2021 super output areas - lower layer,151,Less than 2 years,21
460,2021,E01001129,2021 super output areas - lower layer,151,Total: All usual residents,1392
461,2021,E01001129,2021 super output areas - lower layer,151,Born in the UK,1140
462,2021,E01001129,2021 super output areas - lower layer,151,10 years or more,229
463,2021,E01001129,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",17
464,2021,E01001129,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
465,2021,E01001129,2021 super output areas - lower layer,151,Less than 2 years,4
466,2021,E01001133,2021 super output areas - lower layer,151,Total: All usual residents,1591
467,2021,E01001133,2021 super output areas - lower layer,151,Born in the UK,1228
468,2021,E01001133,2021 super output areas - lower layer,151,10 years or more,289
469,2021,E01001133,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",30
470,2021,E01001133,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",28
471,2021,E01001133,2021 super output areas - lower layer,151,Less than 2 years,16
472,2021,E01001167,2021 super output areas - lower layer,151,Total: All usual residents,2325
473,2021,E01001167,2021 super output areas - lower layer,151,Born in the UK,1475
474,2021,E01001167,2021 super output areas - lower layer,151,10 years or more,604
475,2021,E01001167,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",106
476,2021,E01001167,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",74
477,2021,E01001167,2021 super output areas - lower layer,151,Less than 2 years,66
478,2021,E01001169,2021 super output areas - lower layer,151,Total: All usual residents,1831
479,2021,E01001169,2021 super output areas - lower layer,151,Born in the UK,1284
480,2021,E01001169,2021 super output areas - lower layer,151,10 years or more,438
481,2021,E01001169,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",66
482,2021,E01001169,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",25
483,2021,E01001169,2021 super output areas - lower layer,151,Less than 2 years,18
484,2021,E01001171,2021 super output areas - lower layer,151,Total: All usual residents,1758
485,2021,E01001171,2021 super output areas - lower layer,151,Born in the UK,1119
486,2021,E01001171,2021 super output areas - lower layer,151,10 years or more,505
487,2021,E01001171,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",70
488,2021,E01001171,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",26
489,2021,E01001171,2021 super output areas - lower layer,151,Less than 2 years,38
490,2021,E01001172,2021 super output areas - lower layer,151,Total: All usual residents,2206
491,2021,E01001172,2021 super output areas - lower layer,151,Born in the UK,1459
