,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
6503,2021,E01033978,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
6504,2021,E01033979,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1759
6505,2021,E01033979,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,1216
6506,2021,E01033979,2021 super output areas - lower layer,151,Married or in a registered civil partnership,338
6507,2021,E01033979,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,333
6508,2021,E01033979,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,328
6509,2021,E01033979,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,5
6510,2021,E01033979,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,5
6511,2021,E01033979,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
6512,2021,E01033979,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,5
6513,2021,E01033979,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",65
6514,2021,E01033979,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",65
6515,2021,E01033979,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
6516,2021,E01033979,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,103
6517,2021,E01033979,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,103
6518,2021,E01033979,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
6519,2021,E01033979,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,37
6520,2021,E01033979,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,37
6521,2021,E01033979,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
6522,2021,E01005687,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1450
6523,2021,E01005687,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,669
6524,2021,E01005687,2021 super output areas - lower layer,151,Married or in a registered civil partnership,528
6525,2021,E01005687,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,526
6526,2021,E01005687,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,520
6527,2021,E01005687,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,6
6528,2021,E01005687,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
6529,2021,E01005687,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
6530,2021,E01005687,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
6531,2021,E01005687,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",32
6532,2021,E01005687,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",32
6533,2021,E01005687,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
6534,2021,E01005687,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,135
6535,2021,E01005687,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,135
6536,2021,E01005687,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
6537,2021,E01005687,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,86
6538,2021,E01005687,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,86
6539,2021,E01005687,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
6540,2021,E01005689,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1006
6541,2021,E01005689,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,487
6542,2021,E01005689,2021 super output areas - lower layer,151,Married or in a registered civil partnership,349
6543,2021,E01005689,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,346
6544,2021,E01005689,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,344
6545,2021,E01005689,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
6546,2021,E01005689,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,3
6547,2021,E01005689,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
6548,2021,E01005689,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
6549,2021,E01005689,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",18
6550,2021,E01005689,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",18
6551,2021,E01005689,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
6552,2021,E01005689,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,104
6553,2021,E01005689,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,103
6554,2021,E01005689,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
6555,2021,E01005689,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,48
6556,2021,E01005689,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,48
6557,2021,E01005689,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
