msoa,occupation_11,qualification_11,log_med_house_price_11,log_med_income_11,score_11,occupation_21,qualification_21,log_med_house_price_21,log_med_income_21,score_21,rank_11,rank_21,ses_asc,score_pr_11,score_pr_21,score_pr_asc
E02000013,0.248941318814277,0.1713200066082934,11.967187086434018,10.502351525774941,-11.669485357726899,0.309535696455317,0.3007896625987078,12.71439814659232,10.694237736914808,-11.95317787733138,1530.0,1471.0,-0.2836925196044806,53.09815950920246,45.122699386503065,-7.9754601226993955
E02000014,0.2423921672400105,0.1656115107913669,11.976665770490767,10.443512690706546,-11.61124245899261,0.2850627137970353,0.2825238799946186,12.70533466782146,10.666650414667744,-11.919477780335997,1326.0,1375.0,-0.30823532134338727,59.355828220858896,42.17791411042945,-17.177914110429448
E02000015,0.2570239334027054,0.1803043867502238,11.849404844423074,10.396994062531652,-11.557921150966807,0.3195670749074337,0.3264188516428808,12.660331092405906,10.626217806887722,-11.88659396443304,1161.0,1253.0,-0.3286728134662322,64.41717791411043,38.43558282208589,-25.981595092024534
E02000016,0.3709975369458127,0.3588329478740437,11.938036325325227,10.571342565808699,-11.776753004129755,0.38404044845020857,0.4390662094434186,12.449022745701502,10.74937727911096,-12.011347524503282,1910.0,1678.0,-0.2345945203735269,41.441717791411044,51.472392638036816,10.030674846625772
E02000017,0.34329154441184295,0.2970162748643761,12.323860125621126,10.64830170765649,-11.875838200412911,0.3333333333333332,0.3463100406105587,12.923914877701906,10.84546552414626,-12.130039245580178,2232.0,2090.0,-0.2542010451672674,31.564417177914113,64.11042944785275,32.54601226993864
E02000018,0.2684210526315788,0.1834661665885294,11.941462360646149,10.45855013319517,-11.628692251294627,0.3064192577733198,0.3168500786051165,12.712893259942282,10.635879484421974,-11.897820586438572,1371.0,1302.0,-0.26912833514394485,57.97546012269939,39.93865030674847,-18.036809815950917
E02000019,0.2856726849155502,0.1990387802452767,11.951186847493476,10.544314595896374,-11.717868580819944,0.34344894026974937,0.3177157504984335,12.746945301848456,10.738589920723442,-12.006590428933562,1714.0,1662.0,-0.28872184811361734,47.45398773006135,50.98159509202455,3.5276073619631987
E02000020,0.29450549450549435,0.2407326007326007,12.049424683420915,10.443512690706546,-11.635621622233868,0.3719034681157103,0.3769485580670303,12.721888795877375,10.774801838762809,-12.051646104387443,1402.0,1823.0,-0.4160244821535741,57.02453987730062,55.920245398773005,-1.1042944785276134
E02000021,0.2748114630467571,0.2094698919197118,11.931642378754141,10.502351525774941,-11.674968565765198,0.2946573124662707,0.3142273869346734,12.691583538230217,10.675931008412125,-11.93291123424261,1551.0,1411.0,-0.257942668477412,52.45398773006135,43.282208588957054,-9.171779141104295
E02000022,0.27787021630615627,0.2506433350488934,11.813037464800539,10.380994213509263,-11.551393511356864,0.3849135360763267,0.4287296898079764,12.699246387487896,10.628641991731053,-11.915718775249903,1135.0,1369.0,-0.3643252638930399,65.21472392638037,41.99386503067485,-23.220858895705526
E02000023,0.2693266832917705,0.2269966254218222,12.02874460037869,10.45855013319517,-11.642958690743493,0.3378839590443684,0.3694256154120585,12.666644434483276,10.738589920723442,-12.005313866719687,1426.0,1655.0,-0.3623551759761945,56.28834355828221,50.76687116564417,-5.521472392638039
E02000024,0.6137678364828383,0.4616132167152575,12.821260987319457,10.907807476583594,-12.236238402370827,0.6943452940071386,0.5576599798274123,13.395440819535605,11.071330462204312,-12.474219374245429,3021.0,2977.0,-0.23798097187460243,7.361963190184049,91.31901840490796,83.95705521472391
E02000025,0.5500987166831193,0.3970992366412214,12.47801017053037,10.753659849198824,-12.035783289718799,0.6032388663967609,0.4827586206896552,13.005831808336863,11.017004873924424,-12.361594699874537,2670.0,2776.0,-0.32581141015573856,18.12883435582822,85.15337423312883,67.02453987730061
E02000026,0.5472883597883598,0.3961629746835443,12.771382193207518,10.838815913287421,-12.145967332436353,0.618407793080282,0.4666411042944785,13.353476685668044,11.03973275601109,-12.416385440737024,2897.0,2893.0,-0.2704181083006709,11.16564417177914,88.74233128834355,77.57668711656441
E02000027,0.42610364683301327,0.2840284296634035,12.5423698668371,10.635879484421974,-11.894075786916027,0.5291459557162224,0.403520124239679,13.277657974137664,10.909637269778615,-12.261153940184343,2290.0,2511.0,-0.3670781532683165,29.78527607361963,77.02453987730061,47.239263803680984
E02000028,0.5713838447088289,0.4122701838529177,12.706850963741102,10.917286047758095,-12.222074387963843,0.6266829865361077,0.4955685461059777,13.25339339419516,11.020283511637867,-12.393094655378174,2998.0,2846.0,-0.17102026741433107,8.067484662576687,87.30061349693251,79.23312883435582
E02000029,0.504410011918951,0.3588631264023934,12.487488878546145,10.775638291416081,-12.046518427488913,0.5242319342276069,0.4317020704490454,13.190023895035274,10.968215530759236,-12.313255258564135,2701.0,2654.0,-0.2667368310752227,17.177914110429448,81.41104294478527,64.23312883435582
E02000030,0.5996150144369585,0.3925310072236609,13.329379172803593,10.87882047837734,-12.244301402897092,0.6722247601644586,0.4810110174983797,13.815511557963774,10.992066340225865,-12.422778297862212,3033.0,2907.0,-0.17847689496512054,6.993865030674846,89.1717791411043,82.17791411042946
E02000031,0.6016004572735065,0.4325691166554282,12.901719200051183,10.888576470280553,-12.219363939387286,0.7084861824406945,0.5649045521292217,13.45883704259595,11.042937835596494,-12.45542942987349,2995.0,2954.0,-0.2360654904862045,8.159509202453988,90.61349693251533,82.45398773006134
E02000032,0.5432325886990801,0.3761790567545963,12.886643575525625,10.935977844808969,-12.248358184539963,0.611814345991561,0.4696450809464508,13.45883704259595,11.138973558699526,-12.522654098419329,3039.0,3054.0,-0.27429591387936547,6.809815950920245,93.68098159509202,86.87116564417178
E02000033,0.4576979832759468,0.3138502515537141,12.644330802262578,10.684668503929622,-11.95977785460542,0.5275058275058274,0.4271518544436669,13.199326270390594,10.978507040265917,-12.32401422361874,2486.0,2677.0,-0.36423636901331946,23.773006134969325,82.11656441717791,58.34355828220859
E02000034,0.5237068965517241,0.3978321371026805,12.398761113062513,10.818197034893952,-12.08773970114278,0.5795045045045045,0.4885957680681506,13.399996629152975,10.983613347424248,-12.36352043055065,2786.0,2783.0,-0.27578072940787024,14.570552147239264,85.3680981595092,70.79754601226993
E02000035,0.6005482182905555,0.4666666666666667,12.706850963741102,10.786448982761422,-12.105852100534683,0.6412037037037035,0.5548969799604855,13.341500513745412,11.03005541721757,-12.42103850538267,2827.0,2903.0,-0.3151864048479869,13.312883435582823,89.04907975460122,75.7361963190184
E02000036,0.4857084938171497,0.3482875060299083,12.549665896013254,10.818197034893952,-12.089847960170935,0.5206548638873024,0.4456521739130434,13.308844604096606,10.94024216782542,-12.298517613647375,2789.0,2616.0,-0.20866965347643962,14.478527607361963,80.24539877300614,65.76687116564418
E02000037,0.5576352430951835,0.3741311162600518,12.644330802262578,10.87882047837734,-12.171522180393328,0.6258530710558008,0.4919011082693947,13.384729180332174,10.990381448250039,-12.375633097230432,2934.0,2818.0,-0.20411091683710403,10.030674846625768,86.44171779141104,76.41104294478527
E02000038,0.5384326254463445,0.4010594467333725,12.676079399771027,10.775638291416081,-12.074762841110978,0.578595955742083,0.4853043277019208,13.304686600863562,10.97679912709094,-12.34733357997966,2757.0,2744.0,-0.2725707388686818,15.460122699386503,84.1717791411043,68.71165644171779
E02000039,0.6365824308062573,0.4644640799077987,12.959846800844963,10.990044128923504,-12.333127731016953,0.6537372593431483,0.5283719285840551,13.655929661159648,11.08523008522044,-12.502593527476163,3108.0,3024.0,-0.16946579645921034,4.693251533742331,92.76073619631902,88.06748466257669
E02000040,0.536569786010859,0.375318529304696,12.807655372286902,10.76470945058247,-12.072691138964851,0.6628954052181943,0.5287625879431646,13.255146239950099,10.993748398115178,-12.37695259736222,2753.0,2820.0,-0.3042614583973684,15.58282208588957,86.50306748466258,70.920245398773
E02000041,0.4527750730282374,0.3443430392582935,12.732282325539853,10.742486788680049,-12.027955540085,0.4754464285714285,0.4240837696335078,13.25339339419516,10.887455624298198,-12.232503930249774,2646.0,2429.0,-0.20454839016477422,18.865030674846626,74.50920245398774,55.64417177914112
E02000042,0.5495837857401376,0.4419000113365831,12.54254845357358,10.719759034318209,-12.01479220965908,0.5933572710951525,0.5078673187327238,13.194685899447341,10.968215530759236,-12.333758069147313,2618.0,2708.0,-0.31896585948823386,19.7239263803681,83.06748466257669,63.34355828220859
E02000043,0.6637309847878302,0.5267201068804275,13.194685899447341,11.105874099420692,-12.480565114064307,0.7274477447744774,0.6163639450008488,13.620104977426395,11.242441323346558,-12.675014911033317,3198.0,3174.0,-0.19444979696901044,1.9325153374233128,97.36196319018406,95.42944785276075
E02000044,0.3749999999999998,0.300310609776034,12.417147664184915,10.660571510722328,-11.901473894013582,0.43550690147548776,0.4,13.123364875737414,10.894904309600681,-12.218676669831916,2311.0,2387.0,-0.317202775818334,29.141104294478527,73.22085889570552,44.079754601226995
E02000045,0.4940066810768323,0.378113768744578,12.50237743527284,10.69650269224425,-11.971833852709675,0.5203219315895371,0.4518348623853211,13.22672519452875,10.938467575959383,-12.289862723205687,2522.0,2594.0,-0.31802887049601125,22.66871165644172,79.57055214723925,56.90184049079754
E02000046,0.5964467005076142,0.5024538839059063,12.668236246916223,10.907807476583594,-12.224997855765105,0.6259482082134449,0.5750877192982456,13.304686600863562,11.133142723386813,-12.518828755267954,3002.0,3044.0,-0.2938308995028489,7.9447852760736195,93.37423312883436,85.42944785276075
E02000047,0.3046464646464646,0.2497699033594109,12.345838935721968,10.473364796894678,-11.69527736157979,0.3469875091844232,0.3589395678947917,12.948012371209098,10.839600519357369,-12.130212906348728,1617.0,2092.0,-0.4349355447689387,50.42944785276073,64.1717791411043,13.742331288343564
E02000048,0.6145228215767633,0.4617383396128361,12.807655372286902,10.963376337755056,-12.289328600751313,0.6462683481496794,0.5370347471250154,13.363348418554867,11.015361515187424,-12.407021607280086,3073.0,2872.0,-0.11769300652877313,5.766871165644172,88.09815950920246,82.33128834355828
E02000049,0.29593749999999996,0.252448132780083,12.296831574998258,10.473364796894678,-11.689816534504303,0.4188346592130724,0.4188279301745636,12.936036208848487,10.768506042432708,-12.077911153139162,1597.0,1925.0,-0.3880946186348595,51.04294478527608,59.04907975460123,8.006134969325153
E02000050,0.5329593267882187,0.4116247024927972,12.504327379899443,10.775638291416081,-12.05929293974086,0.5971120601993085,0.4969515839808727,13.28787951079572,10.9525769086256,-12.326288920615387,2728.0,2682.0,-0.26699598087452614,16.349693251533743,82.26993865030676,65.920245398773
E02000051,0.6373910995997173,0.4746977790272702,12.771048329240486,10.868968368601042,-12.198695856137881,0.6682791983413958,0.5551107552708834,13.365232690315528,10.96648993456911,-12.365037095669003,2967.0,2791.0,-0.16634123953112123,9.01840490797546,85.61349693251535,76.59509202453988
E02000052,0.650735294117647,0.5389893948845914,12.788989137033347,10.868968368601042,-12.211016983703281,0.6836158192090395,0.6123933768188661,13.345508528717259,11.101960259016467,-12.505387235961296,2988.0,3027.0,-0.2943702522580143,8.374233128834357,92.85276073619632,84.47852760736195
E02000053,0.41047825042057184,0.3457290647280861,0.0,10.64830170765649,-10.73348963486304,0.0,0.0,13.017005083966255,0.0,-1.4575553206084715,51.0,59.0,9.27593431425457,98.46625766871165,1.8098159509202454,-96.65644171779141
E02000054,0.5084698694806998,0.430506179109531,12.706850963741102,10.807725945886109,-12.108798701670317,0.5213382507903055,0.4955794888281626,13.022545252064427,10.904137815028022,-12.243264768908666,2834.0,2458.0,-0.13446606723834975,13.098159509202453,75.39877300613497,62.30061349693252
E02000055,0.5005716463414633,0.4105286198971216,12.691583538230217,10.719759034318209,-12.017660438174829,0.49022322201072843,0.4628751974723539,13.07684495524528,10.853232402669228,-12.189858706787966,2625.0,2294.0,-0.17219826861313692,19.509202453987733,70.3680981595092,50.85889570552147
E02000056,0.7347686669720567,0.568131256952169,13.698977865303197,11.121378054821049,-12.558695332299632,0.7698263725950257,0.6437899416504584,14.093979822525952,11.246365410473757,-12.733061840395024,3225.0,3208.0,-0.17436650809539245,1.1042944785276074,98.40490797546012,97.30061349693251
E02000057,0.5248667850799289,0.4036467643904183,12.873904582205107,10.907807476583594,-12.220834397902175,0.5468926553672315,0.454759898904802,13.418758877445873,10.933124826700707,-12.30681705819888,2996.0,2635.0,-0.08598266029670398,8.128834355828221,80.8282208588957,72.69938650306749
E02000058,0.6589945487583282,0.5194984326018809,13.254795916510403,11.041336579870135,-12.421565831312279,0.6848854319949547,0.5591154667671818,13.774689605110144,11.003781759319981,-12.44280020266358,3168.0,2940.0,-0.021234371351301462,2.852760736196319,90.1840490797546,87.33128834355828
E02000059,0.3438822817980245,0.3037177812091697,12.429220196836383,10.502351525774941,-11.744261637911835,0.4471249173826833,0.4318370739817124,12.876465396508989,10.851296331126829,-12.158866760635052,1808.0,2188.0,-0.41460512272321637,44.57055214723926,67.11656441717791,22.54601226993865
E02000060,0.5588104749223256,0.399536619899601,13.204866440535003,10.917286047758095,-12.265389210497467,0.5664171122994652,0.3971985992996498,13.742940940397677,10.803669227477098,-12.20579993122945,3052.0,2343.0,0.05958927926801749,6.411042944785277,71.87116564417178,65.4601226993865
E02000061,0.6711700844390831,0.560221988900555,13.091906231773164,10.990044128923504,-12.363440708204328,0.6965221534063839,0.6065050094380717,14.04662307257814,11.05723491317159,-12.528632970451932,3130.0,3057.0,-0.1651922622476043,4.01840490797546,93.77300613496932,89.75460122699386
E02000062,0.36698176907494917,0.2979919678714859,12.515397562803473,10.597659208142261,-11.84785515137504,0.4087989723827873,0.3945105215004574,13.199326270390594,10.789339695269716,-12.118276311869346,2151.0,2050.0,-0.27042116049430653,34.04907975460122,62.88343558282209,28.834355828220865
E02000063,0.4447548106765984,0.3568434481501731,12.765691290604371,10.742486788680049,-12.03167724958091,0.4873288668802795,0.4433853738701725,13.380875616956182,10.859018228147887,-12.221021876649829,2659.0,2394.0,-0.18934462706891786,18.466257668711656,73.43558282208589,54.969325153374236
E02000064,0.4942247112355618,0.3960690887432996,12.711386105194757,10.672692588705143,-11.9707152545081,0.5820802005012531,0.5055295220243674,13.493928313146206,10.876177521259402,-12.27014046045759,2516.0,2538.0,-0.29942520594948974,22.85276073619632,77.85276073619632,55.0
E02000065,0.3564447159437995,0.3166666666666666,11.884495917930655,10.76470945058247,-11.952697877360164,0.36261891438164506,0.4084175084175084,12.676079399771027,10.799595985047786,-12.074534947380924,2466.0,1916.0,-0.12183707002076005,24.386503067484664,58.77300613496933,34.38650306748467
E02000066,0.2780669144981411,0.2417749516173624,11.719947764402807,10.473364796894678,-11.631633870499995,0.3476789168278528,0.3513439007580978,12.712139966507921,10.65492722584759,-11.92682489953762,1381.0,1393.0,-0.29519102903762473,57.668711656441715,42.73006134969325,-14.938650306748464
E02000067,0.33653609263365347,0.222105736109031,11.964007453736912,10.544314595896374,-11.729341116895501,0.3985492645577271,0.3448014166455856,12.668236246916223,10.797553125151618,-12.068160597468927,1748.0,1890.0,-0.3388194805734255,46.41104294478527,57.97546012269939,11.564417177914116
E02000068,0.3390452876376988,0.2317051025966951,11.946336424728791,10.571342565808699,-11.75572503196135,0.3953423897976157,0.3372035163377011,12.611541086966115,10.742918838113225,-12.008012460510708,1843.0,1666.0,-0.2522874285493568,43.49693251533742,51.10429447852761,7.607361963190193
E02000069,0.3534883720930231,0.22264836495761,11.989165855127435,10.597659208142261,-11.78622866787645,0.4349334875650664,0.3404405286343612,12.75130259456002,10.807725945886109,-12.090399400896116,1934.0,1952.0,-0.30417073301966546,40.70552147239263,59.87730061349693,19.171779141104295
E02000070,0.35226077812828605,0.192456930001552,12.338201179608625,10.69650269224425,-11.911239179538306,0.4372093023255813,0.28998778998779,12.891694078557842,10.893047333337728,-12.180325804867364,2348.0,2259.0,-0.2690866253290576,28.006134969325153,69.29447852760737,41.288343558282214
E02000071,0.3090189426067288,0.1766035112115418,12.24769911637256,10.660571510722328,-11.859439658577504,0.403163152053274,0.2603609625668449,12.807655372286902,10.809748150372926,-12.08230282311869,2188.0,1935.0,-0.22286316454118626,32.91411042944785,59.355828220858896,26.441717791411044
E02000072,0.2787762088147196,0.1969679024043586,11.957617696467539,10.487963186464397,-11.662214777465191,0.3966432608323341,0.3597554548329292,12.611541086966115,10.707751151716078,-11.976938910559612,1496.0,1552.0,-0.3147241330944208,54.141104294478524,47.607361963190186,-6.533742331288337
E02000073,0.3659914296844565,0.2016460905349794,12.396697137361691,10.76470945058247,-11.986496607734313,0.4782934131736526,0.2972196691176471,13.049794835104816,10.987003123724813,-12.293645265281802,2554.0,2604.0,-0.3071486575474882,21.687116564417177,79.87730061349694,58.19018404907976
E02000074,0.2816859602255861,0.1572190730243414,12.004574385508691,10.473364796894678,-11.647365257374886,0.3621794871794871,0.2764903075353447,12.628070334272698,10.712215345197256,-11.966671422397617,1447.0,1508.0,-0.3193061650227307,55.644171779141104,46.25766871165644,-9.38650306748466
E02000075,0.3800559654032052,0.2009974308599063,12.429220196836383,10.70819846893854,-11.936268631470504,0.4767472761094871,0.2876173175900696,13.049794835104816,10.96476135554887,-12.270407072176512,2417.0,2540.0,-0.33413844070600796,25.88957055214724,77.91411042944786,52.02453987730062
E02000077,0.33445074780814843,0.1841977702375181,12.301387370778713,10.69650269224425,-11.904158786811477,0.4442748091603053,0.302130898021309,12.956877698513194,10.934908916663861,-12.229963173633976,2324.0,2419.0,-0.3258043868224991,28.742331288343557,74.20245398773007,45.46012269938651
E02000078,0.3713786213786213,0.2070967741935483,12.223426197857627,10.76470945058247,-11.971707319264972,0.47067783701447063,0.2938047559449311,12.830675960927596,10.959557617938563,-12.244724576035177,2521.0,2467.0,-0.2730172567702045,22.699386503067483,75.67484662576686,52.975460122699374
E02000079,0.42662904053360695,0.2549447126615792,12.307053082633972,10.69650269224425,-11.927245187839027,0.5093066542577943,0.3409411101718794,12.742554320069912,10.9525769086256,-12.241463045909796,2397.0,2452.0,-0.3142178580707693,26.50306748466258,75.21472392638037,48.71165644171779
E02000080,0.3414954088325316,0.1941900026171159,12.343662665771719,10.660571510722328,-11.875405399327263,0.4651444736310365,0.3154835518179569,12.994532278619134,10.943781931879723,-12.246907362426825,2229.0,2481.0,-0.3715019630995613,31.656441717791413,76.1042944785276,44.4478527607362
E02000081,0.3653682115439294,0.1973233229965725,12.350166495976355,10.635879484421974,-11.855682457256231,0.47191887675507005,0.2984736285325676,12.917798665647773,10.876177521259402,-12.17232856571078,2176.0,2232.0,-0.3166461084545489,33.282208588957054,68.46625766871166,35.18404907975461
E02000082,0.3481658345995224,0.2030923526953614,12.348010479804223,10.753659849198824,-11.968834755711516,0.44856730571016273,0.2919796137339056,12.959846800844963,11.047726275896391,-12.339591446404793,2510.0,2718.0,-0.3707566906932769,23.03680981595092,83.37423312883435,60.33742331288343
E02000083,0.3610749891634157,0.1907773386034255,12.07254696717504,10.623301006492076,-11.815814398291407,0.4495559502664297,0.3068783068783068,12.71439814659232,10.839600519357369,-12.115517765958955,2030.0,2031.0,-0.2997033676675489,37.760736196319016,62.30061349693251,24.539877300613497
E02000084,0.4250229990800366,0.2408340971585701,12.429200196716382,10.775638291416081,-12.013829833389682,0.5218023255813953,0.3307942197826817,13.044403998094442,11.005444242454628,-12.321811093931391,2617.0,2674.0,-0.30798126054170893,19.754601226993866,82.02453987730061,62.26993865030674
E02000085,0.3342479421302069,0.1709442332065906,12.25486757159303,10.70819846893854,-11.909367977365534,0.4282522343594834,0.2535652719009559,12.876465396508989,10.916923143796645,-12.195981451259497,2345.0,2314.0,-0.2866134738939632,28.098159509202453,70.98159509202453,42.88343558282208
E02000086,0.39685452162516366,0.2086853666779317,12.384223015005313,10.828559615417621,-12.052936064252947,0.47954671088999445,0.2779012134677833,13.034626646500051,10.988693712621323,-12.29141127211344,2709.0,2598.0,-0.2384752078604926,16.93251533742331,79.69325153374233,62.760736196319016
E02000087,0.5020463847203274,0.2976438531815996,12.688501881189456,10.838815913287421,-12.118408629911016,0.5939774153074027,0.3659625111573936,13.11935585935242,11.033291613631048,-12.370942572580102,2851.0,2807.0,-0.2525339426690856,12.576687116564417,86.1042944785276,73.52760736196319
E02000088,0.3847902981303688,0.2167799020382367,12.429220196836383,10.775638291416081,-12.004918242993389,0.5177377892030848,0.2978316326530612,13.017005083966255,11.044536531401494,-12.352333952524281,2597.0,2755.0,-0.3474157095308925,20.368098159509202,84.50920245398773,64.14110429447852
E02000089,0.4137388568432091,0.2332324358770113,12.520887034998584,10.775638291416081,-12.019831490192962,0.5288461538461537,0.3050527309932315,13.168771659524538,11.097425172408931,-12.420769406266377,2633.0,2901.0,-0.4009379160734152,19.263803680981596,88.9877300613497,69.7239263803681
E02000090,0.4672458323550128,0.2714901643761789,12.180759965737863,10.597659208142261,-11.826826552968022,0.5564499046812115,0.3498150431565968,12.71665123878664,10.887455624298198,-12.183268173367614,2077.0,2269.0,-0.3564416203995915,36.31901840490798,69.60122699386503,33.28220858895705
E02000091,0.4624999999999999,0.2734673738744295,12.362011725216648,10.660571510722328,-11.90488357885865,0.5455501788344203,0.344106463878327,12.89295272879663,10.862856930775358,-12.173522020933587,2330.0,2238.0,-0.2686384420749377,28.55828220858896,68.65030674846626,40.0920245398773
E02000092,0.3414459556191838,0.1935419173686321,12.154784614286667,10.597659208142261,-11.796141287172198,0.4247514569763455,0.2696013602871717,12.7896867284182,10.747229096720554,-12.023865641805699,1977.0,1733.0,-0.2277243546335015,39.38650306748466,53.15950920245399,13.773006134969329
E02000093,0.3801953648726296,0.3106519009019294,12.676079399771027,10.731187478961756,-11.99688535785193,0.38960387765335114,0.373607277931105,13.017005083966255,10.96302978336854,-12.265156961720376,2586.0,2520.0,-0.2682716038684454,20.705521472392636,77.30061349693251,56.59509202453988
E02000094,0.3465783664459159,0.2793279766252739,12.639480363813412,10.731187478961756,-11.984466853593252,0.4266378972145938,0.3978024574669187,13.017005083966255,10.96476135554887,-12.27533211374339,2547.0,2553.0,-0.290865260150138,21.901840490797547,78.31288343558282,56.41104294478527
E02000095,0.39177962396152155,0.3252331860579283,12.6459424009624,10.672692588705143,-11.940560179211415,0.401017214397496,0.3828252269024901,13.185340054498226,10.975088291957388,-12.295606403661846,2429.0,2609.0,-0.3550462244504313,25.52147239263804,80.03067484662577,54.50920245398773
E02000096,0.5530903328050714,0.4359664397657116,12.977339917490127,10.926675618557397,-12.25733488891316,0.5543773790103317,0.4901960784313725,13.493928313146206,11.026808713825016,-12.411216697503612,3044.0,2880.0,-0.15388180859045164,6.656441717791411,88.34355828220859,81.68711656441718
E02000097,0.32296767874632715,0.271155468091088,12.608118581592683,10.64830170765649,-11.896185443915417,0.35939553219448084,0.3543063434760186,13.136268254957963,10.894904309600681,-12.203001533118675,2295.0,2335.0,-0.30681608920325765,29.631901840490798,71.62576687116564,41.99386503067484
E02000098,0.4518839793982108,0.3618780221494306,12.811756528818082,10.775638291416081,-12.070054442820837,0.4509147127029115,0.4212218649517685,13.384729180332174,10.898607948952096,-12.251910591838001,2747.0,2490.0,-0.18185614901716463,15.766871165644172,76.38036809815951,60.61349693251533
E02000099,0.41130221130221123,0.3575865128660159,12.628070334272698,10.818197034893952,-12.088066735654744,0.3685774946921442,0.4088317199310436,13.222210522327158,10.985309671896763,-12.308053770567154,2787.0,2639.0,-0.21998703491241045,14.539877300613496,80.95092024539878,66.41104294478528
E02000100,0.5616960457360647,0.4265509032348411,12.861001210669146,10.917286047758095,-12.237154590369867,0.5672528517110265,0.4984679665738161,13.465954500233115,11.103467395592086,-12.486352223314375,3022.0,2999.0,-0.24919763294450803,7.331288343558281,91.99386503067485,84.66257668711657
E02000101,0.3980681240467717,0.3229967069154775,12.417147664184915,10.544314595896374,-11.794307369202544,0.4150547657888602,0.3863607714609857,12.779875885354993,10.803669227477098,-12.092602722393975,1966.0,1957.0,-0.2982953531914312,39.7239263803681,60.030674846625764,20.306748466257666
E02000102,0.27180140038192224,0.2126736111111111,12.429220196836383,10.55791989196796,-11.776000246325198,0.2960322380657159,0.2716465863453815,12.847929163278053,10.740756721857226,-12.005276597704924,1907.0,1654.0,-0.2292763513797258,41.533742331288344,50.736196319018404,9.20245398773006
E02000103,0.344656172328086,0.2705335731414868,12.598962346953208,10.584587455185398,-11.836079143078821,0.38994597134132003,0.3653503184713376,13.369225017834633,10.811766273800105,-12.149523055892983,2104.0,2155.0,-0.3134439128141615,35.49079754601227,66.1042944785276,30.61349693251534
E02000104,0.412852969814995,0.3489461358313817,12.663500657121004,10.672692588705143,-11.948394707018599,0.4233556298773689,0.3895627194382381,13.24899779045068,10.87806606028079,-12.210923583746897,2452.0,2359.0,-0.2625288767282985,24.8159509202454,72.36196319018406,47.54601226993866
E02000105,0.3613290263036455,0.3468295360966236,12.429220196836383,10.69650269224425,-11.942113257389048,0.3564614050303554,0.3904240417674774,12.971542813248437,10.905974329106854,-12.202838299906123,2432.0,2333.0,-0.26072504251707507,25.429447852760735,71.56441717791411,46.13496932515338
E02000106,0.2881016042780746,0.2559289790741915,12.574185427296195,10.610562292793487,-11.84919631515757,0.3051224944320712,0.3181983290955321,13.213119567155143,10.732061203925053,-12.038734867097785,2154.0,1783.0,-0.18953855194021507,33.95705521472392,54.69325153374233,20.736196319018404
E02000107,0.445655997186071,0.4023247940413046,12.653961664405365,10.684668503929622,-11.971060487034688,0.4645313065508504,0.4345139578506014,13.091906231773164,10.915106645867503,-12.24421138535826,2518.0,2462.0,-0.2731508983235731,22.791411042944784,75.52147239263803,52.730061349693244
E02000108,0.34044616876818623,0.3193647148871029,12.476416526467773,10.672692588705143,-11.916637118050854,0.371013667425968,0.3827497865072587,12.994532278619134,10.936689829317784,-12.235975003957199,2363.0,2440.0,-0.3193378859063447,27.546012269938654,74.84662576687117,47.30061349693251
E02000109,0.374414644529587,0.3368421052631579,0.0,10.660571510722328,-10.739205790471157,0.0,0.0,13.112315061750808,0.0,-1.4665141158304573,52.0,63.0,9.2726916746407,98.43558282208589,1.9325153374233128,-96.50306748466258
E02000110,0.5028861694758715,0.4116953896008248,13.02805489573287,10.786448982761422,-12.114873420570124,0.5543806646525679,0.4817550598315852,13.601699572468275,10.945547126244623,-12.340868802497432,2844.0,2720.0,-0.22599538192730861,12.791411042944786,83.43558282208589,70.6441717791411
E02000111,0.3058499364137346,0.3033707865168539,12.348010479804223,10.623301006492076,-11.849326180583635,0.2973991707500942,0.3318206972883232,13.15289452230148,10.857093336791094,-12.155906190106256,2155.0,2176.0,-0.3065800095226212,33.92638036809816,66.74846625766871,32.82208588957055
E02000112,0.27631578947368407,0.2854764344262295,12.487488878546145,10.610562292793487,-11.843425636602415,0.3045693622616698,0.3369408369408369,12.886643575525625,10.900454637442037,-12.174910996473537,2133.0,2241.0,-0.33148535987112204,34.60122699386503,68.74233128834356,34.14110429447853
E02000113,0.23011196228638753,0.1891461649782923,12.259618151783465,10.348205424565993,-11.546289460711982,0.2771329077190944,0.2821962050867985,12.892197728773349,10.645448706505872,-11.915190072371189,1123.0,1366.0,-0.36890061165920685,65.58282208588957,41.90184049079755,-23.680981595092028
E02000114,0.46806790622473704,0.3927233814874264,12.531776395271262,10.684668503929622,-11.961404623098057,0.4958315964985409,0.4448684210526316,13.156766736486944,10.874285408908944,-12.21625308900426,2491.0,2382.0,-0.25484846590620336,23.619631901840492,73.06748466257669,49.4478527607362
E02000115,0.623728813559322,0.5119577308120133,12.793862088206213,10.672692588705143,-12.012403268726274,0.635994587280108,0.544718792866941,13.24899779045068,10.9525769086256,-12.334591875122273,2612.0,2713.0,-0.3221886063959989,19.9079754601227,83.22085889570552,63.31288343558282
E02000116,0.2984042553191488,0.2718538352496456,12.33270970174018,10.443512690706546,-11.667038730232772,0.3449758194519074,0.3336329588014981,12.983103608918753,10.76004951120163,-12.052121430992056,1520.0,1825.0,-0.3850827007592841,53.40490797546013,55.98159509202454,2.5766871165644147
