,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PUR2ADDR_10_NAME,OBS_VALUE
3035,2021,E02001815,2021 super output areas - middle layer,152,Student's home address,5
3036,2021,E02001815,2021 super output areas - middle layer,152,Another parent or guardian's address,113
3037,2021,E02001815,2021 super output areas - middle layer,152,Partner's address,30
3038,2021,E02001815,2021 super output areas - middle layer,152,Other,36
3039,2021,E02001815,2021 super output areas - middle layer,152,Second address type not specified,0
3040,2021,E02001816,2021 super output areas - middle layer,152,Total: All usual residents,164
3041,2021,E02001816,2021 super output areas - middle layer,152,Armed forces base address,1
3042,2021,E02001816,2021 super output areas - middle layer,152,Another address when working away from home,12
3043,2021,E02001816,2021 super output areas - middle layer,152,Holiday home,28
3044,2021,E02001816,2021 super output areas - middle layer,152,Student's term-time address,1
3045,2021,E02001816,2021 super output areas - middle layer,152,Student's home address,1
3046,2021,E02001816,2021 super output areas - middle layer,152,Another parent or guardian's address,84
3047,2021,E02001816,2021 super output areas - middle layer,152,Partner's address,12
3048,2021,E02001816,2021 super output areas - middle layer,152,Other,25
3049,2021,E02001816,2021 super output areas - middle layer,152,Second address type not specified,0
3050,2021,E02001817,2021 super output areas - middle layer,152,Total: All usual residents,167
3051,2021,E02001817,2021 super output areas - middle layer,152,Armed forces base address,6
3052,2021,E02001817,2021 super output areas - middle layer,152,Another address when working away from home,17
3053,2021,E02001817,2021 super output areas - middle layer,152,Holiday home,18
3054,2021,E02001817,2021 super output areas - middle layer,152,Student's term-time address,1
3055,2021,E02001817,2021 super output areas - middle layer,152,Student's home address,2
3056,2021,E02001817,2021 super output areas - middle layer,152,Another parent or guardian's address,81
3057,2021,E02001817,2021 super output areas - middle layer,152,Partner's address,20
3058,2021,E02001817,2021 super output areas - middle layer,152,Other,22
3059,2021,E02001817,2021 super output areas - middle layer,152,Second address type not specified,0
3060,2021,E02001818,2021 super output areas - middle layer,152,Total: All usual residents,290
3061,2021,E02001818,2021 super output areas - middle layer,152,Armed forces base address,8
3062,2021,E02001818,2021 super output areas - middle layer,152,Another address when working away from home,19
3063,2021,E02001818,2021 super output areas - middle layer,152,Holiday home,55
3064,2021,E02001818,2021 super output areas - middle layer,152,Student's term-time address,0
3065,2021,E02001818,2021 super output areas - middle layer,152,Student's home address,2
3066,2021,E02001818,2021 super output areas - middle layer,152,Another parent or guardian's address,151
3067,2021,E02001818,2021 super output areas - middle layer,152,Partner's address,21
3068,2021,E02001818,2021 super output areas - middle layer,152,Other,34
3069,2021,E02001818,2021 super output areas - middle layer,152,Second address type not specified,0
3070,2021,E02001819,2021 super output areas - middle layer,152,Total: All usual residents,251
3071,2021,E02001819,2021 super output areas - middle layer,152,Armed forces base address,5
3072,2021,E02001819,2021 super output areas - middle layer,152,Another address when working away from home,26
3073,2021,E02001819,2021 super output areas - middle layer,152,Holiday home,82
3074,2021,E02001819,2021 super output areas - middle layer,152,Student's term-time address,2
3075,2021,E02001819,2021 super output areas - middle layer,152,Student's home address,5
3076,2021,E02001819,2021 super output areas - middle layer,152,Another parent or guardian's address,77
3077,2021,E02001819,2021 super output areas - middle layer,152,Partner's address,24
3078,2021,E02001819,2021 super output areas - middle layer,152,Other,30
3079,2021,E02001819,2021 super output areas - middle layer,152,Second address type not specified,0
3080,2021,E02001820,2021 super output areas - middle layer,152,Total: All usual residents,257
3081,2021,E02001820,2021 super output areas - middle layer,152,Armed forces base address,4
3082,2021,E02001820,2021 super output areas - middle layer,152,Another address when working away from home,22
3083,2021,E02001820,2021 super output areas - middle layer,152,Holiday home,54
3084,2021,E02001820,2021 super output areas - middle layer,152,Student's term-time address,2
3085,2021,E02001820,2021 super output areas - middle layer,152,Student's home address,1
3086,2021,E02001820,2021 super output areas - middle layer,152,Another parent or guardian's address,115
3087,2021,E02001820,2021 super output areas - middle layer,152,Partner's address,20
3088,2021,E02001820,2021 super output areas - middle layer,152,Other,39
3089,2021,E02001820,2021 super output areas - middle layer,152,Second address type not specified,0
3090,2021,E02001821,2021 super output areas - middle layer,152,Total: All usual residents,193
3091,2021,E02001821,2021 super output areas - middle layer,152,Armed forces base address,5
3092,2021,E02001821,2021 super output areas - middle layer,152,Another address when working away from home,24
3093,2021,E02001821,2021 super output areas - middle layer,152,Holiday home,35
3094,2021,E02001821,2021 super output areas - middle layer,152,Student's term-time address,2
3095,2021,E02001821,2021 super output areas - middle layer,152,Student's home address,1
3096,2021,E02001821,2021 super output areas - middle layer,152,Another parent or guardian's address,78
3097,2021,E02001821,2021 super output areas - middle layer,152,Partner's address,22
3098,2021,E02001821,2021 super output areas - middle layer,152,Other,26
3099,2021,E02001821,2021 super output areas - middle layer,152,Second address type not specified,0
3100,2021,E02001822,2021 super output areas - middle layer,152,Total: All usual residents,262
3101,2021,E02001822,2021 super output areas - middle layer,152,Armed forces base address,5
3102,2021,E02001822,2021 super output areas - middle layer,152,Another address when working away from home,27
3103,2021,E02001822,2021 super output areas - middle layer,152,Holiday home,67
3104,2021,E02001822,2021 super output areas - middle layer,152,Student's term-time address,2
3105,2021,E02001822,2021 super output areas - middle layer,152,Student's home address,3
3106,2021,E02001822,2021 super output areas - middle layer,152,Another parent or guardian's address,103
3107,2021,E02001822,2021 super output areas - middle layer,152,Partner's address,27
3108,2021,E02001822,2021 super output areas - middle layer,152,Other,28
3109,2021,E02001822,2021 super output areas - middle layer,152,Second address type not specified,0
3110,2021,E02001823,2021 super output areas - middle layer,152,Total: All usual residents,218
3111,2021,E02001823,2021 super output areas - middle layer,152,Armed forces base address,7
3112,2021,E02001823,2021 super output areas - middle layer,152,Another address when working away from home,13
3113,2021,E02001823,2021 super output areas - middle layer,152,Holiday home,30
3114,2021,E02001823,2021 super output areas - middle layer,152,Student's term-time address,1
3115,2021,E02001823,2021 super output areas - middle layer,152,Student's home address,3
3116,2021,E02001823,2021 super output areas - middle layer,152,Another parent or guardian's address,118
3117,2021,E02001823,2021 super output areas - middle layer,152,Partner's address,19
3118,2021,E02001823,2021 super output areas - middle layer,152,Other,27
3119,2021,E02001823,2021 super output areas - middle layer,152,Second address type not specified,0
3120,2021,E02001824,2021 super output areas - middle layer,152,Total: All usual residents,255
3121,2021,E02001824,2021 super output areas - middle layer,152,Armed forces base address,6
3122,2021,E02001824,2021 super output areas - middle layer,152,Another address when working away from home,17
3123,2021,E02001824,2021 super output areas - middle layer,152,Holiday home,49
3124,2021,E02001824,2021 super output areas - middle layer,152,Student's term-time address,0
3125,2021,E02001824,2021 super output areas - middle layer,152,Student's home address,9
3126,2021,E02001824,2021 super output areas - middle layer,152,Another parent or guardian's address,127
3127,2021,E02001824,2021 super output areas - middle layer,152,Partner's address,27
3128,2021,E02001824,2021 super output areas - middle layer,152,Other,20
3129,2021,E02001824,2021 super output areas - middle layer,152,Second address type not specified,0
3130,2021,E02001825,2021 super output areas - middle layer,152,Total: All usual residents,215
3131,2021,E02001825,2021 super output areas - middle layer,152,Armed forces base address,6
3132,2021,E02001825,2021 super output areas - middle layer,152,Another address when working away from home,21
3133,2021,E02001825,2021 super output areas - middle layer,152,Holiday home,30
3134,2021,E02001825,2021 super output areas - middle layer,152,Student's term-time address,1
