,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_102_NAME,OBS_VALUE
274,2021,E02000393,2021 super output areas - middle layer,152,Aged 18 years,36
275,2021,E02000393,2021 super output areas - middle layer,152,Aged 19 years,45
276,2021,E02000393,2021 super output areas - middle layer,152,Aged 20 to 24 years,547
277,2021,E02000393,2021 super output areas - middle layer,152,Aged 20 years,61
278,2021,E02000393,2021 super output areas - middle layer,152,Aged 21 years,87
279,2021,E02000393,2021 super output areas - middle layer,152,Aged 22 years,92
280,2021,E02000393,2021 super output areas - middle layer,152,Aged 23 years,135
281,2021,E02000393,2021 super output areas - middle layer,152,Aged 24 years,172
282,2021,E02000393,2021 super output areas - middle layer,152,Aged 25 to 34 years,1564
283,2021,E02000393,2021 super output areas - middle layer,152,Aged 25 years,175
284,2021,E02000393,2021 super output areas - middle layer,152,Aged 26 years,180
285,2021,E02000393,2021 super output areas - middle layer,152,Aged 27 years,189
286,2021,E02000393,2021 super output areas - middle layer,152,Aged 28 years,191
287,2021,E02000393,2021 super output areas - middle layer,152,Aged 29 years,175
288,2021,E02000393,2021 super output areas - middle layer,152,Aged 30 years,159
289,2021,E02000393,2021 super output areas - middle layer,152,Aged 31 years,130
290,2021,E02000393,2021 super output areas - middle layer,152,Aged 32 years,135
291,2021,E02000393,2021 super output areas - middle layer,152,Aged 33 years,126
292,2021,E02000393,2021 super output areas - middle layer,152,Aged 34 years,104
293,2021,E02000393,2021 super output areas - middle layer,152,Aged 35 to 49 years,1343
294,2021,E02000393,2021 super output areas - middle layer,152,Aged 35 years,108
295,2021,E02000393,2021 super output areas - middle layer,152,Aged 36 years,117
296,2021,E02000393,2021 super output areas - middle layer,152,Aged 37 years,127
297,2021,E02000393,2021 super output areas - middle layer,152,Aged 38 years,96
298,2021,E02000393,2021 super output areas - middle layer,152,Aged 39 years,73
299,2021,E02000393,2021 super output areas - middle layer,152,Aged 40 years,88
300,2021,E02000393,2021 super output areas - middle layer,152,Aged 41 years,84
301,2021,E02000393,2021 super output areas - middle layer,152,Aged 42 years,75
302,2021,E02000393,2021 super output areas - middle layer,152,Aged 43 years,92
303,2021,E02000393,2021 super output areas - middle layer,152,Aged 44 years,79
304,2021,E02000393,2021 super output areas - middle layer,152,Aged 45 years,73
305,2021,E02000393,2021 super output areas - middle layer,152,Aged 46 years,73
306,2021,E02000393,2021 super output areas - middle layer,152,Aged 47 years,81
307,2021,E02000393,2021 super output areas - middle layer,152,Aged 48 years,84
308,2021,E02000393,2021 super output areas - middle layer,152,Aged 49 years,93
309,2021,E02000393,2021 super output areas - middle layer,152,Aged 50 to 64 years,782
310,2021,E02000393,2021 super output areas - middle layer,152,Aged 50 years,77
311,2021,E02000393,2021 super output areas - middle layer,152,Aged 51 years,67
312,2021,E02000393,2021 super output areas - middle layer,152,Aged 52 years,58
313,2021,E02000393,2021 super output areas - middle layer,152,Aged 53 years,53
314,2021,E02000393,2021 super output areas - middle layer,152,Aged 54 years,74
315,2021,E02000393,2021 super output areas - middle layer,152,Aged 55 years,55
316,2021,E02000393,2021 super output areas - middle layer,152,Aged 56 years,60
317,2021,E02000393,2021 super output areas - middle layer,152,Aged 57 years,59
318,2021,E02000393,2021 super output areas - middle layer,152,Aged 58 years,63
319,2021,E02000393,2021 super output areas - middle layer,152,Aged 59 years,52
320,2021,E02000393,2021 super output areas - middle layer,152,Aged 60 years,38
321,2021,E02000393,2021 super output areas - middle layer,152,Aged 61 years,29
322,2021,E02000393,2021 super output areas - middle layer,152,Aged 62 years,39
323,2021,E02000393,2021 super output areas - middle layer,152,Aged 63 years,29
324,2021,E02000393,2021 super output areas - middle layer,152,Aged 64 years,29
325,2021,E02000393,2021 super output areas - middle layer,152,Aged 65 to 74 years,303
326,2021,E02000393,2021 super output areas - middle layer,152,Aged 65 years,41
327,2021,E02000393,2021 super output areas - middle layer,152,Aged 66 years,28
328,2021,E02000393,2021 super output areas - middle layer,152,Aged 67 years,21
329,2021,E02000393,2021 super output areas - middle layer,152,Aged 68 years,32
330,2021,E02000393,2021 super output areas - middle layer,152,Aged 69 years,27
331,2021,E02000393,2021 super output areas - middle layer,152,Aged 70 years,26
332,2021,E02000393,2021 super output areas - middle layer,152,Aged 71 years,46
333,2021,E02000393,2021 super output areas - middle layer,152,Aged 72 years,27
334,2021,E02000393,2021 super output areas - middle layer,152,Aged 73 years,23
335,2021,E02000393,2021 super output areas - middle layer,152,Aged 74 years,32
336,2021,E02000393,2021 super output areas - middle layer,152,Aged 75 to 84 years,203
337,2021,E02000393,2021 super output areas - middle layer,152,Aged 75 years,29
338,2021,E02000393,2021 super output areas - middle layer,152,Aged 76 years,22
339,2021,E02000393,2021 super output areas - middle layer,152,Aged 77 years,19
340,2021,E02000393,2021 super output areas - middle layer,152,Aged 78 years,29
341,2021,E02000393,2021 super output areas - middle layer,152,Aged 79 years,26
342,2021,E02000393,2021 super output areas - middle layer,152,Aged 80 years,24
343,2021,E02000393,2021 super output areas - middle layer,152,Aged 81 years,12
344,2021,E02000393,2021 super output areas - middle layer,152,Aged 82 years,15
345,2021,E02000393,2021 super output areas - middle layer,152,Aged 83 years,12
346,2021,E02000393,2021 super output areas - middle layer,152,Aged 84 years,15
347,2021,E02000393,2021 super output areas - middle layer,152,Aged 85 years and over,64
348,2021,E02000393,2021 super output areas - middle layer,152,Aged 85 years,12
349,2021,E02000393,2021 super output areas - middle layer,152,Aged 86 years,7
350,2021,E02000393,2021 super output areas - middle layer,152,Aged 87 years,6
351,2021,E02000393,2021 super output areas - middle layer,152,Aged 88 years,7
352,2021,E02000393,2021 super output areas - middle layer,152,Aged 89 years,6
353,2021,E02000393,2021 super output areas - middle layer,152,Aged 90 years,4
354,2021,E02000393,2021 super output areas - middle layer,152,Aged 91 years,5
355,2021,E02000393,2021 super output areas - middle layer,152,Aged 92 years,5
356,2021,E02000393,2021 super output areas - middle layer,152,Aged 93 years,6
357,2021,E02000393,2021 super output areas - middle layer,152,Aged 94 years,2
358,2021,E02000393,2021 super output areas - middle layer,152,Aged 95 years,1
359,2021,E02000393,2021 super output areas - middle layer,152,Aged 96 years,1
360,2021,E02000393,2021 super output areas - middle layer,152,Aged 97 years,0
361,2021,E02000393,2021 super output areas - middle layer,152,Aged 98 years,0
362,2021,E02000393,2021 super output areas - middle layer,152,Aged 99 years,0
363,2021,E02000393,2021 super output areas - middle layer,152,Aged 100 years and over,2
364,2021,E02000394,2021 super output areas - middle layer,152,Total: All usual residents,9279
365,2021,E02000394,2021 super output areas - middle layer,152,Aged 4 years and under,579
366,2021,E02000394,2021 super output areas - middle layer,152,Aged under 1 year,122
367,2021,E02000394,2021 super output areas - middle layer,152,Aged 1 year,140
368,2021,E02000394,2021 super output areas - middle layer,152,Aged 2 years,96
369,2021,E02000394,2021 super output areas - middle layer,152,Aged 3 years,120
370,2021,E02000394,2021 super output areas - middle layer,152,Aged 4 years,101
371,2021,E02000394,2021 super output areas - middle layer,152,Aged 5 to 9 years,485
372,2021,E02000394,2021 super output areas - middle layer,152,Aged 5 years,90
373,2021,E02000394,2021 super output areas - middle layer,152,Aged 6 years,98
374,2021,E02000394,2021 super output areas - middle layer,152,Aged 7 years,97
375,2021,E02000394,2021 super output areas - middle layer,152,Aged 8 years,103
376,2021,E02000394,2021 super output areas - middle layer,152,Aged 9 years,97
377,2021,E02000394,2021 super output areas - middle layer,152,Aged 10 to 15 years,493
378,2021,E02000394,2021 super output areas - middle layer,152,Aged 10 years,79
379,2021,E02000394,2021 super output areas - middle layer,152,Aged 11 years,93
380,2021,E02000394,2021 super output areas - middle layer,152,Aged 12 years,76
381,2021,E02000394,2021 super output areas - middle layer,152,Aged 13 years,83
382,2021,E02000394,2021 super output areas - middle layer,152,Aged 14 years,75
383,2021,E02000394,2021 super output areas - middle layer,152,Aged 15 years,87
384,2021,E02000394,2021 super output areas - middle layer,152,Aged 16 to 19 years,325
385,2021,E02000394,2021 super output areas - middle layer,152,Aged 16 years,88
