,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
125,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,3
126,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
127,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,1
128,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,11
129,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,3
130,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,1
131,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,2
132,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
133,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,1
134,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,5
135,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,2
136,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,0
137,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,2
138,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,2
139,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,2
140,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,1
141,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,1
142,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
143,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
144,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Other,2
145,2021,E02004286,2021 super output areas - middle layer,152,Total: All usual residents,5030
146,2021,E02004286,2021 super output areas - middle layer,152,UK identity,4901
147,2021,E02004286,2021 super output areas - middle layer,152,UK identity: British only identity,3051
148,2021,E02004286,2021 super output areas - middle layer,152,UK identity: English only identity,879
149,2021,E02004286,2021 super output areas - middle layer,152,UK identity: English and British only identity,826
150,2021,E02004286,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,20
151,2021,E02004286,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,4
