,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEATING_13_NAME,OBS_VALUE
1948,2021,E02004352,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),467
1949,2021,E02004352,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),11
1950,2021,E02004353,2021 super output areas - middle layer,152,Total: All households,3303
1951,2021,E02004353,2021 super output areas - middle layer,152,No central heating,25
1952,2021,E02004353,2021 super output areas - middle layer,152,Mains gas only,2793
1953,2021,E02004353,2021 super output areas - middle layer,152,Tank or bottled gas only,4
1954,2021,E02004353,2021 super output areas - middle layer,152,Electric only,89
1955,2021,E02004353,2021 super output areas - middle layer,152,Oil only,17
1956,2021,E02004353,2021 super output areas - middle layer,152,Wood only,5
1957,2021,E02004353,2021 super output areas - middle layer,152,Solid fuel only,10
1958,2021,E02004353,2021 super output areas - middle layer,152,Renewable energy only,3
1959,2021,E02004353,2021 super output areas - middle layer,152,District or communal heat networks only,11
1960,2021,E02004353,2021 super output areas - middle layer,152,Other central heating only,24
1961,2021,E02004353,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),315
1962,2021,E02004353,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),7
1963,2021,E02004354,2021 super output areas - middle layer,152,Total: All households,4016
1964,2021,E02004354,2021 super output areas - middle layer,152,No central heating,27
1965,2021,E02004354,2021 super output areas - middle layer,152,Mains gas only,3096
1966,2021,E02004354,2021 super output areas - middle layer,152,Tank or bottled gas only,49
1967,2021,E02004354,2021 super output areas - middle layer,152,Electric only,86
1968,2021,E02004354,2021 super output areas - middle layer,152,Oil only,96
1969,2021,E02004354,2021 super output areas - middle layer,152,Wood only,13
1970,2021,E02004354,2021 super output areas - middle layer,152,Solid fuel only,61
1971,2021,E02004354,2021 super output areas - middle layer,152,Renewable energy only,8
1972,2021,E02004354,2021 super output areas - middle layer,152,District or communal heat networks only,4
1973,2021,E02004354,2021 super output areas - middle layer,152,Other central heating only,28
1974,2021,E02004354,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),530
1975,2021,E02004354,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),18
1976,2021,E02004355,2021 super output areas - middle layer,152,Total: All households,3195
1977,2021,E02004355,2021 super output areas - middle layer,152,No central heating,17
1978,2021,E02004355,2021 super output areas - middle layer,152,Mains gas only,2601
1979,2021,E02004355,2021 super output areas - middle layer,152,Tank or bottled gas only,14
1980,2021,E02004355,2021 super output areas - middle layer,152,Electric only,103
1981,2021,E02004355,2021 super output areas - middle layer,152,Oil only,8
1982,2021,E02004355,2021 super output areas - middle layer,152,Wood only,4
1983,2021,E02004355,2021 super output areas - middle layer,152,Solid fuel only,11
1984,2021,E02004355,2021 super output areas - middle layer,152,Renewable energy only,5
1985,2021,E02004355,2021 super output areas - middle layer,152,District or communal heat networks only,16
1986,2021,E02004355,2021 super output areas - middle layer,152,Other central heating only,54
1987,2021,E02004355,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),353
1988,2021,E02004355,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),9
1989,2021,E02007022,2021 super output areas - middle layer,152,Total: All households,5610
1990,2021,E02007022,2021 super output areas - middle layer,152,No central heating,50
1991,2021,E02007022,2021 super output areas - middle layer,152,Mains gas only,3145
1992,2021,E02007022,2021 super output areas - middle layer,152,Tank or bottled gas only,97
1993,2021,E02007022,2021 super output areas - middle layer,152,Electric only,327
1994,2021,E02007022,2021 super output areas - middle layer,152,Oil only,911
1995,2021,E02007022,2021 super output areas - middle layer,152,Wood only,42
1996,2021,E02007022,2021 super output areas - middle layer,152,Solid fuel only,125
1997,2021,E02007022,2021 super output areas - middle layer,152,Renewable energy only,43
1998,2021,E02007022,2021 super output areas - middle layer,152,District or communal heat networks only,11
1999,2021,E02007022,2021 super output areas - middle layer,152,Other central heating only,18
2000,2021,E02007022,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),800
2001,2021,E02007022,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),41
2002,2021,E02005702,2021 super output areas - middle layer,152,Total: All households,2958
2003,2021,E02005702,2021 super output areas - middle layer,152,No central heating,19
2004,2021,E02005702,2021 super output areas - middle layer,152,Mains gas only,1666
2005,2021,E02005702,2021 super output areas - middle layer,152,Tank or bottled gas only,107
2006,2021,E02005702,2021 super output areas - middle layer,152,Electric only,143
2007,2021,E02005702,2021 super output areas - middle layer,152,Oil only,482
2008,2021,E02005702,2021 super output areas - middle layer,152,Wood only,33
2009,2021,E02005702,2021 super output areas - middle layer,152,Solid fuel only,56
2010,2021,E02005702,2021 super output areas - middle layer,152,Renewable energy only,57
2011,2021,E02005702,2021 super output areas - middle layer,152,District or communal heat networks only,10
2012,2021,E02005702,2021 super output areas - middle layer,152,Other central heating only,15
2013,2021,E02005702,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),333
2014,2021,E02005702,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),37
2015,2021,E02005703,2021 super output areas - middle layer,152,Total: All households,3457
2016,2021,E02005703,2021 super output areas - middle layer,152,No central heating,39
2017,2021,E02005703,2021 super output areas - middle layer,152,Mains gas only,2651
2018,2021,E02005703,2021 super output areas - middle layer,152,Tank or bottled gas only,12
2019,2021,E02005703,2021 super output areas - middle layer,152,Electric only,313
2020,2021,E02005703,2021 super output areas - middle layer,152,Oil only,31
2021,2021,E02005703,2021 super output areas - middle layer,152,Wood only,5
2022,2021,E02005703,2021 super output areas - middle layer,152,Solid fuel only,18
2023,2021,E02005703,2021 super output areas - middle layer,152,Renewable energy only,3
2024,2021,E02005703,2021 super output areas - middle layer,152,District or communal heat networks only,19
2025,2021,E02005703,2021 super output areas - middle layer,152,Other central heating only,23
2026,2021,E02005703,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),332
2027,2021,E02005703,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),11
2028,2021,E02005704,2021 super output areas - middle layer,152,Total: All households,5905
2029,2021,E02005704,2021 super output areas - middle layer,152,No central heating,45
2030,2021,E02005704,2021 super output areas - middle layer,152,Mains gas only,4084
2031,2021,E02005704,2021 super output areas - middle layer,152,Tank or bottled gas only,149
2032,2021,E02005704,2021 super output areas - middle layer,152,Electric only,240
2033,2021,E02005704,2021 super output areas - middle layer,152,Oil only,504
2034,2021,E02005704,2021 super output areas - middle layer,152,Wood only,27
2035,2021,E02005704,2021 super output areas - middle layer,152,Solid fuel only,69
2036,2021,E02005704,2021 super output areas - middle layer,152,Renewable energy only,48
2037,2021,E02005704,2021 super output areas - middle layer,152,District or communal heat networks only,21
2038,2021,E02005704,2021 super output areas - middle layer,152,Other central heating only,19
2039,2021,E02005704,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),648
2040,2021,E02005704,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),51
2041,2021,E02005705,2021 super output areas - middle layer,152,Total: All households,3585
2042,2021,E02005705,2021 super output areas - middle layer,152,No central heating,42
2043,2021,E02005705,2021 super output areas - middle layer,152,Mains gas only,1014
2044,2021,E02005705,2021 super output areas - middle layer,152,Tank or bottled gas only,212
2045,2021,E02005705,2021 super output areas - middle layer,152,Electric only,230
2046,2021,E02005705,2021 super output areas - middle layer,152,Oil only,1153
2047,2021,E02005705,2021 super output areas - middle layer,152,Wood only,52
2048,2021,E02005705,2021 super output areas - middle layer,152,Solid fuel only,107
2049,2021,E02005705,2021 super output areas - middle layer,152,Renewable energy only,117
2050,2021,E02005705,2021 super output areas - middle layer,152,District or communal heat networks only,12
