,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ROOMS_10_NAME,OBS_VALUE
412,2021,E02002527,2021 super output areas - middle layer,152,2 rooms,81
413,2021,E02002527,2021 super output areas - middle layer,152,3 rooms,603
414,2021,E02002527,2021 super output areas - middle layer,152,4 rooms,887
415,2021,E02002527,2021 super output areas - middle layer,152,5 rooms,483
416,2021,E02002527,2021 super output areas - middle layer,152,6 rooms,110
417,2021,E02002527,2021 super output areas - middle layer,152,7 rooms,38
418,2021,E02002527,2021 super output areas - middle layer,152,8 rooms,10
419,2021,E02002527,2021 super output areas - middle layer,152,9 or more rooms,10
420,2021,E02002529,2021 super output areas - middle layer,152,Total: All households,2612
421,2021,E02002529,2021 super output areas - middle layer,152,1 room,1
422,2021,E02002529,2021 super output areas - middle layer,152,2 rooms,273
423,2021,E02002529,2021 super output areas - middle layer,152,3 rooms,507
424,2021,E02002529,2021 super output areas - middle layer,152,4 rooms,879
425,2021,E02002529,2021 super output areas - middle layer,152,5 rooms,684
426,2021,E02002529,2021 super output areas - middle layer,152,6 rooms,197
427,2021,E02002529,2021 super output areas - middle layer,152,7 rooms,58
428,2021,E02002529,2021 super output areas - middle layer,152,8 rooms,9
429,2021,E02002529,2021 super output areas - middle layer,152,9 or more rooms,4
430,2021,E02002530,2021 super output areas - middle layer,152,Total: All households,2887
431,2021,E02002530,2021 super output areas - middle layer,152,1 room,0
432,2021,E02002530,2021 super output areas - middle layer,152,2 rooms,89
433,2021,E02002530,2021 super output areas - middle layer,152,3 rooms,810
434,2021,E02002530,2021 super output areas - middle layer,152,4 rooms,974
435,2021,E02002530,2021 super output areas - middle layer,152,5 rooms,695
436,2021,E02002530,2021 super output areas - middle layer,152,6 rooms,198
437,2021,E02002530,2021 super output areas - middle layer,152,7 rooms,71
438,2021,E02002530,2021 super output areas - middle layer,152,8 rooms,25
439,2021,E02002530,2021 super output areas - middle layer,152,9 or more rooms,25
440,2021,E02002532,2021 super output areas - middle layer,152,Total: All households,3232
441,2021,E02002532,2021 super output areas - middle layer,152,1 room,28
442,2021,E02002532,2021 super output areas - middle layer,152,2 rooms,433
443,2021,E02002532,2021 super output areas - middle layer,152,3 rooms,765
444,2021,E02002532,2021 super output areas - middle layer,152,4 rooms,948
445,2021,E02002532,2021 super output areas - middle layer,152,5 rooms,647
446,2021,E02002532,2021 super output areas - middle layer,152,6 rooms,294
447,2021,E02002532,2021 super output areas - middle layer,152,7 rooms,75
448,2021,E02002532,2021 super output areas - middle layer,152,8 rooms,21
449,2021,E02002532,2021 super output areas - middle layer,152,9 or more rooms,21
450,2021,E02002533,2021 super output areas - middle layer,152,Total: All households,2849
451,2021,E02002533,2021 super output areas - middle layer,152,1 room,3
452,2021,E02002533,2021 super output areas - middle layer,152,2 rooms,20
453,2021,E02002533,2021 super output areas - middle layer,152,3 rooms,458
454,2021,E02002533,2021 super output areas - middle layer,152,4 rooms,1046
455,2021,E02002533,2021 super output areas - middle layer,152,5 rooms,580
456,2021,E02002533,2021 super output areas - middle layer,152,6 rooms,475
457,2021,E02002533,2021 super output areas - middle layer,152,7 rooms,192
458,2021,E02002533,2021 super output areas - middle layer,152,8 rooms,50
459,2021,E02002533,2021 super output areas - middle layer,152,9 or more rooms,25
460,2021,E02002534,2021 super output areas - middle layer,152,Total: All households,2503
461,2021,E02002534,2021 super output areas - middle layer,152,1 room,0
462,2021,E02002534,2021 super output areas - middle layer,152,2 rooms,20
463,2021,E02002534,2021 super output areas - middle layer,152,3 rooms,297
464,2021,E02002534,2021 super output areas - middle layer,152,4 rooms,925
465,2021,E02002534,2021 super output areas - middle layer,152,5 rooms,608
466,2021,E02002534,2021 super output areas - middle layer,152,6 rooms,432
467,2021,E02002534,2021 super output areas - middle layer,152,7 rooms,160
468,2021,E02002534,2021 super output areas - middle layer,152,8 rooms,39
469,2021,E02002534,2021 super output areas - middle layer,152,9 or more rooms,22
470,2021,E02006812,2021 super output areas - middle layer,152,Total: All households,3447
471,2021,E02006812,2021 super output areas - middle layer,152,1 room,1
472,2021,E02006812,2021 super output areas - middle layer,152,2 rooms,292
473,2021,E02006812,2021 super output areas - middle layer,152,3 rooms,636
474,2021,E02006812,2021 super output areas - middle layer,152,4 rooms,1034
475,2021,E02006812,2021 super output areas - middle layer,152,5 rooms,1112
476,2021,E02006812,2021 super output areas - middle layer,152,6 rooms,235
477,2021,E02006812,2021 super output areas - middle layer,152,7 rooms,90
478,2021,E02006812,2021 super output areas - middle layer,152,8 rooms,24
479,2021,E02006812,2021 super output areas - middle layer,152,9 or more rooms,23
480,2021,E02006910,2021 super output areas - middle layer,152,Total: All households,4586
481,2021,E02006910,2021 super output areas - middle layer,152,1 room,1
482,2021,E02006910,2021 super output areas - middle layer,152,2 rooms,297
483,2021,E02006910,2021 super output areas - middle layer,152,3 rooms,841
484,2021,E02006910,2021 super output areas - middle layer,152,4 rooms,1484
485,2021,E02006910,2021 super output areas - middle layer,152,5 rooms,1593
486,2021,E02006910,2021 super output areas - middle layer,152,6 rooms,278
487,2021,E02006910,2021 super output areas - middle layer,152,7 rooms,69
488,2021,E02006910,2021 super output areas - middle layer,152,8 rooms,13
489,2021,E02006910,2021 super output areas - middle layer,152,9 or more rooms,10
490,2021,E02002535,2021 super output areas - middle layer,152,Total: All households,4038
491,2021,E02002535,2021 super output areas - middle layer,152,1 room,2
492,2021,E02002535,2021 super output areas - middle layer,152,2 rooms,152
493,2021,E02002535,2021 super output areas - middle layer,152,3 rooms,702
494,2021,E02002535,2021 super output areas - middle layer,152,4 rooms,1357
495,2021,E02002535,2021 super output areas - middle layer,152,5 rooms,1071
496,2021,E02002535,2021 super output areas - middle layer,152,6 rooms,581
497,2021,E02002535,2021 super output areas - middle layer,152,7 rooms,124
498,2021,E02002535,2021 super output areas - middle layer,152,8 rooms,34
499,2021,E02002535,2021 super output areas - middle layer,152,9 or more rooms,15
500,2021,E02002536,2021 super output areas - middle layer,152,Total: All households,4258
501,2021,E02002536,2021 super output areas - middle layer,152,1 room,11
502,2021,E02002536,2021 super output areas - middle layer,152,2 rooms,186
503,2021,E02002536,2021 super output areas - middle layer,152,3 rooms,720
504,2021,E02002536,2021 super output areas - middle layer,152,4 rooms,2182
505,2021,E02002536,2021 super output areas - middle layer,152,5 rooms,937
506,2021,E02002536,2021 super output areas - middle layer,152,6 rooms,167
507,2021,E02002536,2021 super output areas - middle layer,152,7 rooms,37
508,2021,E02002536,2021 super output areas - middle layer,152,8 rooms,10
509,2021,E02002536,2021 super output areas - middle layer,152,9 or more rooms,8
510,2021,E02002537,2021 super output areas - middle layer,152,Total: All households,3602
511,2021,E02002537,2021 super output areas - middle layer,152,1 room,2
512,2021,E02002537,2021 super output areas - middle layer,152,2 rooms,124
513,2021,E02002537,2021 super output areas - middle layer,152,3 rooms,497
514,2021,E02002537,2021 super output areas - middle layer,152,4 rooms,1990
515,2021,E02002537,2021 super output areas - middle layer,152,5 rooms,877
516,2021,E02002537,2021 super output areas - middle layer,152,6 rooms,88
517,2021,E02002537,2021 super output areas - middle layer,152,7 rooms,11
518,2021,E02002537,2021 super output areas - middle layer,152,8 rooms,8
519,2021,E02002537,2021 super output areas - middle layer,152,9 or more rooms,5
520,2021,E02002538,2021 super output areas - middle layer,152,Total: All households,2449
521,2021,E02002538,2021 super output areas - middle layer,152,1 room,5
522,2021,E02002538,2021 super output areas - middle layer,152,2 rooms,204
523,2021,E02002538,2021 super output areas - middle layer,152,3 rooms,323
524,2021,E02002538,2021 super output areas - middle layer,152,4 rooms,395
525,2021,E02002538,2021 super output areas - middle layer,152,5 rooms,1385
526,2021,E02002538,2021 super output areas - middle layer,152,6 rooms,96
527,2021,E02002538,2021 super output areas - middle layer,152,7 rooms,24
528,2021,E02002538,2021 super output areas - middle layer,152,8 rooms,10
529,2021,E02002538,2021 super output areas - middle layer,152,9 or more rooms,7
530,2021,E02002539,2021 super output areas - middle layer,152,Total: All households,4299
531,2021,E02002539,2021 super output areas - middle layer,152,1 room,1
532,2021,E02002539,2021 super output areas - middle layer,152,2 rooms,69
533,2021,E02002539,2021 super output areas - middle layer,152,3 rooms,437
534,2021,E02002539,2021 super output areas - middle layer,152,4 rooms,1060
535,2021,E02002539,2021 super output areas - middle layer,152,5 rooms,1062
536,2021,E02002539,2021 super output areas - middle layer,152,6 rooms,759
537,2021,E02002539,2021 super output areas - middle layer,152,7 rooms,416
538,2021,E02002539,2021 super output areas - middle layer,152,8 rooms,239
539,2021,E02002539,2021 super output areas - middle layer,152,9 or more rooms,256
540,2021,E02002540,2021 super output areas - middle layer,152,Total: All households,2828
541,2021,E02002540,2021 super output areas - middle layer,152,1 room,1
542,2021,E02002540,2021 super output areas - middle layer,152,2 rooms,151
543,2021,E02002540,2021 super output areas - middle layer,152,3 rooms,626
544,2021,E02002540,2021 super output areas - middle layer,152,4 rooms,833
545,2021,E02002540,2021 super output areas - middle layer,152,5 rooms,611
546,2021,E02002540,2021 super output areas - middle layer,152,6 rooms,387
547,2021,E02002540,2021 super output areas - middle layer,152,7 rooms,167
548,2021,E02002540,2021 super output areas - middle layer,152,8 rooms,38
549,2021,E02002540,2021 super output areas - middle layer,152,9 or more rooms,14
550,2021,E02002541,2021 super output areas - middle layer,152,Total: All households,2874
551,2021,E02002541,2021 super output areas - middle layer,152,1 room,8
552,2021,E02002541,2021 super output areas - middle layer,152,2 rooms,151
553,2021,E02002541,2021 super output areas - middle layer,152,3 rooms,613
554,2021,E02002541,2021 super output areas - middle layer,152,4 rooms,916
555,2021,E02002541,2021 super output areas - middle layer,152,5 rooms,974
556,2021,E02002541,2021 super output areas - middle layer,152,6 rooms,132
557,2021,E02002541,2021 super output areas - middle layer,152,7 rooms,48
558,2021,E02002541,2021 super output areas - middle layer,152,8 rooms,13
559,2021,E02002541,2021 super output areas - middle layer,152,9 or more rooms,19
560,2021,E02002542,2021 super output areas - middle layer,152,Total: All households,3369
561,2021,E02002542,2021 super output areas - middle layer,152,1 room,3
562,2021,E02002542,2021 super output areas - middle layer,152,2 rooms,250
563,2021,E02002542,2021 super output areas - middle layer,152,3 rooms,772
564,2021,E02002542,2021 super output areas - middle layer,152,4 rooms,1187
565,2021,E02002542,2021 super output areas - middle layer,152,5 rooms,1052
566,2021,E02002542,2021 super output areas - middle layer,152,6 rooms,81
567,2021,E02002542,2021 super output areas - middle layer,152,7 rooms,13
568,2021,E02002542,2021 super output areas - middle layer,152,8 rooms,8
569,2021,E02002542,2021 super output areas - middle layer,152,9 or more rooms,3
570,2021,E02002543,2021 super output areas - middle layer,152,Total: All households,3859
571,2021,E02002543,2021 super output areas - middle layer,152,1 room,12
572,2021,E02002543,2021 super output areas - middle layer,152,2 rooms,443
573,2021,E02002543,2021 super output areas - middle layer,152,3 rooms,755
574,2021,E02002543,2021 super output areas - middle layer,152,4 rooms,1554
575,2021,E02002543,2021 super output areas - middle layer,152,5 rooms,841
576,2021,E02002543,2021 super output areas - middle layer,152,6 rooms,180
577,2021,E02002543,2021 super output areas - middle layer,152,7 rooms,50
578,2021,E02002543,2021 super output areas - middle layer,152,8 rooms,15
579,2021,E02002543,2021 super output areas - middle layer,152,9 or more rooms,9
580,2021,E02002544,2021 super output areas - middle layer,152,Total: All households,3570
581,2021,E02002544,2021 super output areas - middle layer,152,1 room,43
582,2021,E02002544,2021 super output areas - middle layer,152,2 rooms,322
583,2021,E02002544,2021 super output areas - middle layer,152,3 rooms,985
584,2021,E02002544,2021 super output areas - middle layer,152,4 rooms,1207
585,2021,E02002544,2021 super output areas - middle layer,152,5 rooms,862
586,2021,E02002544,2021 super output areas - middle layer,152,6 rooms,104
587,2021,E02002544,2021 super output areas - middle layer,152,7 rooms,28
588,2021,E02002544,2021 super output areas - middle layer,152,8 rooms,14
589,2021,E02002544,2021 super output areas - middle layer,152,9 or more rooms,5
590,2021,E02002545,2021 super output areas - middle layer,152,Total: All households,2266
591,2021,E02002545,2021 super output areas - middle layer,152,1 room,1
592,2021,E02002545,2021 super output areas - middle layer,152,2 rooms,92
593,2021,E02002545,2021 super output areas - middle layer,152,3 rooms,394
594,2021,E02002545,2021 super output areas - middle layer,152,4 rooms,728
