,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_19_NAME,OBS_VALUE
312,2021,E02004945,2021 super output areas - middle layer,152,Aged 70 to 74 years,511
313,2021,E02004945,2021 super output areas - middle layer,152,Aged 75 to 79 years,383
314,2021,E02004945,2021 super output areas - middle layer,152,Aged 80 to 84 years,280
315,2021,E02004945,2021 super output areas - middle layer,152,Aged 85 years and over,258
316,2021,E02004946,2021 super output areas - middle layer,152,Total,6427
317,2021,E02004946,2021 super output areas - middle layer,152,Aged 4 years and under,386
318,2021,E02004946,2021 super output areas - middle layer,152,Aged 5 to 9 years,417
319,2021,E02004946,2021 super output areas - middle layer,152,Aged 10 to 14 years,438
320,2021,E02004946,2021 super output areas - middle layer,152,Aged 15 to 19 years,319
321,2021,E02004946,2021 super output areas - middle layer,152,Aged 20 to 24 years,364
322,2021,E02004946,2021 super output areas - middle layer,152,Aged 25 to 29 years,403
323,2021,E02004946,2021 super output areas - middle layer,152,Aged 30 to 34 years,442
324,2021,E02004946,2021 super output areas - middle layer,152,Aged 35 to 39 years,502
325,2021,E02004946,2021 super output areas - middle layer,152,Aged 40 to 44 years,422
326,2021,E02004946,2021 super output areas - middle layer,152,Aged 45 to 49 years,397
327,2021,E02004946,2021 super output areas - middle layer,152,Aged 50 to 54 years,467
328,2021,E02004946,2021 super output areas - middle layer,152,Aged 55 to 59 years,507
329,2021,E02004946,2021 super output areas - middle layer,152,Aged 60 to 64 years,375
330,2021,E02004946,2021 super output areas - middle layer,152,Aged 65 to 69 years,267
331,2021,E02004946,2021 super output areas - middle layer,152,Aged 70 to 74 years,236
332,2021,E02004946,2021 super output areas - middle layer,152,Aged 75 to 79 years,188
333,2021,E02004946,2021 super output areas - middle layer,152,Aged 80 to 84 years,129
334,2021,E02004946,2021 super output areas - middle layer,152,Aged 85 years and over,168
335,2021,E02004948,2021 super output areas - middle layer,152,Total,6079
336,2021,E02004948,2021 super output areas - middle layer,152,Aged 4 years and under,377
337,2021,E02004948,2021 super output areas - middle layer,152,Aged 5 to 9 years,361
338,2021,E02004948,2021 super output areas - middle layer,152,Aged 10 to 14 years,337
339,2021,E02004948,2021 super output areas - middle layer,152,Aged 15 to 19 years,276
340,2021,E02004948,2021 super output areas - middle layer,152,Aged 20 to 24 years,323
341,2021,E02004948,2021 super output areas - middle layer,152,Aged 25 to 29 years,422
342,2021,E02004948,2021 super output areas - middle layer,152,Aged 30 to 34 years,522
343,2021,E02004948,2021 super output areas - middle layer,152,Aged 35 to 39 years,441
344,2021,E02004948,2021 super output areas - middle layer,152,Aged 40 to 44 years,384
345,2021,E02004948,2021 super output areas - middle layer,152,Aged 45 to 49 years,396
346,2021,E02004948,2021 super output areas - middle layer,152,Aged 50 to 54 years,393
347,2021,E02004948,2021 super output areas - middle layer,152,Aged 55 to 59 years,373
348,2021,E02004948,2021 super output areas - middle layer,152,Aged 60 to 64 years,343
349,2021,E02004948,2021 super output areas - middle layer,152,Aged 65 to 69 years,352
350,2021,E02004948,2021 super output areas - middle layer,152,Aged 70 to 74 years,321
351,2021,E02004948,2021 super output areas - middle layer,152,Aged 75 to 79 years,198
352,2021,E02004948,2021 super output areas - middle layer,152,Aged 80 to 84 years,129
353,2021,E02004948,2021 super output areas - middle layer,152,Aged 85 years and over,131
354,2021,E02004949,2021 super output areas - middle layer,152,Total,8795
355,2021,E02004949,2021 super output areas - middle layer,152,Aged 4 years and under,516
356,2021,E02004949,2021 super output areas - middle layer,152,Aged 5 to 9 years,566
