,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ROOMS_10_NAME,OBS_VALUE
417,2021,E02005919,2021 super output areas - middle layer,152,7 rooms,199
418,2021,E02005919,2021 super output areas - middle layer,152,8 rooms,68
419,2021,E02005919,2021 super output areas - middle layer,152,9 or more rooms,39
420,2021,E02005920,2021 super output areas - middle layer,152,Total: All households,3692
421,2021,E02005920,2021 super output areas - middle layer,152,1 room,9
422,2021,E02005920,2021 super output areas - middle layer,152,2 rooms,42
423,2021,E02005920,2021 super output areas - middle layer,152,3 rooms,579
424,2021,E02005920,2021 super output areas - middle layer,152,4 rooms,1141
425,2021,E02005920,2021 super output areas - middle layer,152,5 rooms,734
426,2021,E02005920,2021 super output areas - middle layer,152,6 rooms,662
427,2021,E02005920,2021 super output areas - middle layer,152,7 rooms,337
428,2021,E02005920,2021 super output areas - middle layer,152,8 rooms,128
429,2021,E02005920,2021 super output areas - middle layer,152,9 or more rooms,60
430,2021,E02002905,2021 super output areas - middle layer,152,Total: All households,2773
431,2021,E02002905,2021 super output areas - middle layer,152,1 room,6
432,2021,E02002905,2021 super output areas - middle layer,152,2 rooms,86
433,2021,E02002905,2021 super output areas - middle layer,152,3 rooms,448
434,2021,E02002905,2021 super output areas - middle layer,152,4 rooms,827
435,2021,E02002905,2021 super output areas - middle layer,152,5 rooms,614
436,2021,E02002905,2021 super output areas - middle layer,152,6 rooms,381
437,2021,E02002905,2021 super output areas - middle layer,152,7 rooms,192
438,2021,E02002905,2021 super output areas - middle layer,152,8 rooms,95
439,2021,E02002905,2021 super output areas - middle layer,152,9 or more rooms,124
440,2021,E02002906,2021 super output areas - middle layer,152,Total: All households,2519
441,2021,E02002906,2021 super output areas - middle layer,152,1 room,4
442,2021,E02002906,2021 super output areas - middle layer,152,2 rooms,209
443,2021,E02002906,2021 super output areas - middle layer,152,3 rooms,656
444,2021,E02002906,2021 super output areas - middle layer,152,4 rooms,912
445,2021,E02002906,2021 super output areas - middle layer,152,5 rooms,413
446,2021,E02002906,2021 super output areas - middle layer,152,6 rooms,227
447,2021,E02002906,2021 super output areas - middle layer,152,7 rooms,67
448,2021,E02002906,2021 super output areas - middle layer,152,8 rooms,18
449,2021,E02002906,2021 super output areas - middle layer,152,9 or more rooms,13
450,2021,E02002907,2021 super output areas - middle layer,152,Total: All households,2937
451,2021,E02002907,2021 super output areas - middle layer,152,1 room,51
452,2021,E02002907,2021 super output areas - middle layer,152,2 rooms,409
453,2021,E02002907,2021 super output areas - middle layer,152,3 rooms,806
454,2021,E02002907,2021 super output areas - middle layer,152,4 rooms,746
455,2021,E02002907,2021 super output areas - middle layer,152,5 rooms,539
456,2021,E02002907,2021 super output areas - middle layer,152,6 rooms,225
457,2021,E02002907,2021 super output areas - middle layer,152,7 rooms,82
458,2021,E02002907,2021 super output areas - middle layer,152,8 rooms,33
459,2021,E02002907,2021 super output areas - middle layer,152,9 or more rooms,46
460,2021,E02002908,2021 super output areas - middle layer,152,Total: All households,3915
461,2021,E02002908,2021 super output areas - middle layer,152,1 room,13
462,2021,E02002908,2021 super output areas - middle layer,152,2 rooms,128
463,2021,E02002908,2021 super output areas - middle layer,152,3 rooms,591
464,2021,E02002908,2021 super output areas - middle layer,152,4 rooms,1098
465,2021,E02002908,2021 super output areas - middle layer,152,5 rooms,903
466,2021,E02002908,2021 super output areas - middle layer,152,6 rooms,622
467,2021,E02002908,2021 super output areas - middle layer,152,7 rooms,288
468,2021,E02002908,2021 super output areas - middle layer,152,8 rooms,137
469,2021,E02002908,2021 super output areas - middle layer,152,9 or more rooms,135
470,2021,E02002909,2021 super output areas - middle layer,152,Total: All households,4857
471,2021,E02002909,2021 super output areas - middle layer,152,1 room,12
472,2021,E02002909,2021 super output areas - middle layer,152,2 rooms,529
473,2021,E02002909,2021 super output areas - middle layer,152,3 rooms,872
474,2021,E02002909,2021 super output areas - middle layer,152,4 rooms,1355
475,2021,E02002909,2021 super output areas - middle layer,152,5 rooms,973
476,2021,E02002909,2021 super output areas - middle layer,152,6 rooms,557
477,2021,E02002909,2021 super output areas - middle layer,152,7 rooms,284
478,2021,E02002909,2021 super output areas - middle layer,152,8 rooms,131
479,2021,E02002909,2021 super output areas - middle layer,152,9 or more rooms,144
480,2021,E02002910,2021 super output areas - middle layer,152,Total: All households,3558
481,2021,E02002910,2021 super output areas - middle layer,152,1 room,13
482,2021,E02002910,2021 super output areas - middle layer,152,2 rooms,171
483,2021,E02002910,2021 super output areas - middle layer,152,3 rooms,672
484,2021,E02002910,2021 super output areas - middle layer,152,4 rooms,1043
485,2021,E02002910,2021 super output areas - middle layer,152,5 rooms,740
486,2021,E02002910,2021 super output areas - middle layer,152,6 rooms,422
487,2021,E02002910,2021 super output areas - middle layer,152,7 rooms,228
488,2021,E02002910,2021 super output areas - middle layer,152,8 rooms,137
489,2021,E02002910,2021 super output areas - middle layer,152,9 or more rooms,132
490,2021,E02002911,2021 super output areas - middle layer,152,Total: All households,3999
491,2021,E02002911,2021 super output areas - middle layer,152,1 room,10
492,2021,E02002911,2021 super output areas - middle layer,152,2 rooms,174
493,2021,E02002911,2021 super output areas - middle layer,152,3 rooms,556
494,2021,E02002911,2021 super output areas - middle layer,152,4 rooms,1098
495,2021,E02002911,2021 super output areas - middle layer,152,5 rooms,1008
496,2021,E02002911,2021 super output areas - middle layer,152,6 rooms,605
497,2021,E02002911,2021 super output areas - middle layer,152,7 rooms,294
498,2021,E02002911,2021 super output areas - middle layer,152,8 rooms,131
499,2021,E02002911,2021 super output areas - middle layer,152,9 or more rooms,123
500,2021,E02002912,2021 super output areas - middle layer,152,Total: All households,3166
501,2021,E02002912,2021 super output areas - middle layer,152,1 room,3
502,2021,E02002912,2021 super output areas - middle layer,152,2 rooms,158
503,2021,E02002912,2021 super output areas - middle layer,152,3 rooms,427
504,2021,E02002912,2021 super output areas - middle layer,152,4 rooms,773
505,2021,E02002912,2021 super output areas - middle layer,152,5 rooms,800
506,2021,E02002912,2021 super output areas - middle layer,152,6 rooms,569
507,2021,E02002912,2021 super output areas - middle layer,152,7 rooms,262
508,2021,E02002912,2021 super output areas - middle layer,152,8 rooms,96
509,2021,E02002912,2021 super output areas - middle layer,152,9 or more rooms,78
510,2021,E02002913,2021 super output areas - middle layer,152,Total: All households,2531
511,2021,E02002913,2021 super output areas - middle layer,152,1 room,15
512,2021,E02002913,2021 super output areas - middle layer,152,2 rooms,124
513,2021,E02002913,2021 super output areas - middle layer,152,3 rooms,373
514,2021,E02002913,2021 super output areas - middle layer,152,4 rooms,628
515,2021,E02002913,2021 super output areas - middle layer,152,5 rooms,574
516,2021,E02002913,2021 super output areas - middle layer,152,6 rooms,371
517,2021,E02002913,2021 super output areas - middle layer,152,7 rooms,240
518,2021,E02002913,2021 super output areas - middle layer,152,8 rooms,108
519,2021,E02002913,2021 super output areas - middle layer,152,9 or more rooms,98
520,2021,E02002914,2021 super output areas - middle layer,152,Total: All households,4125
521,2021,E02002914,2021 super output areas - middle layer,152,1 room,66
522,2021,E02002914,2021 super output areas - middle layer,152,2 rooms,630
523,2021,E02002914,2021 super output areas - middle layer,152,3 rooms,932
524,2021,E02002914,2021 super output areas - middle layer,152,4 rooms,1035
525,2021,E02002914,2021 super output areas - middle layer,152,5 rooms,938
526,2021,E02002914,2021 super output areas - middle layer,152,6 rooms,320
527,2021,E02002914,2021 super output areas - middle layer,152,7 rooms,142
528,2021,E02002914,2021 super output areas - middle layer,152,8 rooms,35
529,2021,E02002914,2021 super output areas - middle layer,152,9 or more rooms,27
530,2021,E02002915,2021 super output areas - middle layer,152,Total: All households,3418
531,2021,E02002915,2021 super output areas - middle layer,152,1 room,60
532,2021,E02002915,2021 super output areas - middle layer,152,2 rooms,245
533,2021,E02002915,2021 super output areas - middle layer,152,3 rooms,486
534,2021,E02002915,2021 super output areas - middle layer,152,4 rooms,774
535,2021,E02002915,2021 super output areas - middle layer,152,5 rooms,968
536,2021,E02002915,2021 super output areas - middle layer,152,6 rooms,533
537,2021,E02002915,2021 super output areas - middle layer,152,7 rooms,234
538,2021,E02002915,2021 super output areas - middle layer,152,8 rooms,60
539,2021,E02002915,2021 super output areas - middle layer,152,9 or more rooms,58
540,2021,E02002916,2021 super output areas - middle layer,152,Total: All households,4729
541,2021,E02002916,2021 super output areas - middle layer,152,1 room,193
542,2021,E02002916,2021 super output areas - middle layer,152,2 rooms,969
543,2021,E02002916,2021 super output areas - middle layer,152,3 rooms,1203
544,2021,E02002916,2021 super output areas - middle layer,152,4 rooms,1169
545,2021,E02002916,2021 super output areas - middle layer,152,5 rooms,827
546,2021,E02002916,2021 super output areas - middle layer,152,6 rooms,231
547,2021,E02002916,2021 super output areas - middle layer,152,7 rooms,74
548,2021,E02002916,2021 super output areas - middle layer,152,8 rooms,30
549,2021,E02002916,2021 super output areas - middle layer,152,9 or more rooms,33
550,2021,E02002917,2021 super output areas - middle layer,152,Total: All households,3107
551,2021,E02002917,2021 super output areas - middle layer,152,1 room,63
552,2021,E02002917,2021 super output areas - middle layer,152,2 rooms,411
553,2021,E02002917,2021 super output areas - middle layer,152,3 rooms,481
554,2021,E02002917,2021 super output areas - middle layer,152,4 rooms,853
555,2021,E02002917,2021 super output areas - middle layer,152,5 rooms,879
556,2021,E02002917,2021 super output areas - middle layer,152,6 rooms,250
557,2021,E02002917,2021 super output areas - middle layer,152,7 rooms,115
558,2021,E02002917,2021 super output areas - middle layer,152,8 rooms,30
559,2021,E02002917,2021 super output areas - middle layer,152,9 or more rooms,25
560,2021,E02002918,2021 super output areas - middle layer,152,Total: All households,2418
561,2021,E02002918,2021 super output areas - middle layer,152,1 room,13
562,2021,E02002918,2021 super output areas - middle layer,152,2 rooms,120
563,2021,E02002918,2021 super output areas - middle layer,152,3 rooms,190
564,2021,E02002918,2021 super output areas - middle layer,152,4 rooms,578
565,2021,E02002918,2021 super output areas - middle layer,152,5 rooms,910
566,2021,E02002918,2021 super output areas - middle layer,152,6 rooms,351
567,2021,E02002918,2021 super output areas - middle layer,152,7 rooms,143
568,2021,E02002918,2021 super output areas - middle layer,152,8 rooms,78
569,2021,E02002918,2021 super output areas - middle layer,152,9 or more rooms,35
570,2021,E02002919,2021 super output areas - middle layer,152,Total: All households,3892
571,2021,E02002919,2021 super output areas - middle layer,152,1 room,68
572,2021,E02002919,2021 super output areas - middle layer,152,2 rooms,466
573,2021,E02002919,2021 super output areas - middle layer,152,3 rooms,770
574,2021,E02002919,2021 super output areas - middle layer,152,4 rooms,1232
575,2021,E02002919,2021 super output areas - middle layer,152,5 rooms,1020
576,2021,E02002919,2021 super output areas - middle layer,152,6 rooms,201
577,2021,E02002919,2021 super output areas - middle layer,152,7 rooms,81
578,2021,E02002919,2021 super output areas - middle layer,152,8 rooms,37
579,2021,E02002919,2021 super output areas - middle layer,152,9 or more rooms,17
580,2021,E02002920,2021 super output areas - middle layer,152,Total: All households,2846
581,2021,E02002920,2021 super output areas - middle layer,152,1 room,12
582,2021,E02002920,2021 super output areas - middle layer,152,2 rooms,193
583,2021,E02002920,2021 super output areas - middle layer,152,3 rooms,600
584,2021,E02002920,2021 super output areas - middle layer,152,4 rooms,790
585,2021,E02002920,2021 super output areas - middle layer,152,5 rooms,621
586,2021,E02002920,2021 super output areas - middle layer,152,6 rooms,361
587,2021,E02002920,2021 super output areas - middle layer,152,7 rooms,169
588,2021,E02002920,2021 super output areas - middle layer,152,8 rooms,58
589,2021,E02002920,2021 super output areas - middle layer,152,9 or more rooms,42
590,2021,E02002921,2021 super output areas - middle layer,152,Total: All households,3263
591,2021,E02002921,2021 super output areas - middle layer,152,1 room,21
592,2021,E02002921,2021 super output areas - middle layer,152,2 rooms,386
593,2021,E02002921,2021 super output areas - middle layer,152,3 rooms,766
