,GEOGRAPHY_CODE,Bad health,Fair health,Good health,Total: All usual residents,Very bad health,Very good health
4070,E02004245,0.04073727794844397,0.12100975023373849,0.35835448110057433,7487.0,0.011620141578736476,0.46827834913850674
4071,E02004246,0.03580918638491712,0.13703656839174996,0.365304314817158,7903.0,0.011008477793243073,0.4508414526129318
4072,E02004247,0.027129233804669518,0.12051956593225913,0.34396580072344624,6082.0,0.009536336731338375,0.4988490628082867
4073,E02004248,0.051060380926651355,0.1774956098878833,0.3768742401729029,7403.0,0.01188707280832095,0.3826826962042415
4074,E02004249,0.021566025215660253,0.10335102853351029,0.3334439283344393,6028.0,0.005972130059721301,0.5356668878566688
4075,E02004250,0.0513347022587269,0.17222792607802875,0.36832648870636553,7792.0,0.015272073921971253,0.3928388090349076
4076,E02004251,0.038570976920644956,0.1455896300980082,0.34476762567183056,6326.0,0.010749288650015808,0.4603224786595005
4077,E02004252,0.041066733441842994,0.1471140603480656,0.33316639539251286,7987.0,0.010642293727306873,0.4680105170902717
4078,E02004253,0.03428571428571429,0.14642857142857144,0.35306122448979593,9800.0,0.010408163265306122,0.45581632653061227
4079,E02004254,0.02959321380374012,0.11596298438403702,0.3460574513206092,10374.0,0.008097165991902834,0.5002891844997108
4080,E02004255,0.044702665755297334,0.15119617224880383,0.3751196172248804,7315.0,0.012440191387559809,0.41654135338345866
4081,E02004256,0.026779882429784456,0.12486392336163728,0.35706509906379275,9186.0,0.008055736991073372,0.48323535815371216
4082,E02004257,0.03395196506550218,0.13056768558951964,0.36255458515283845,9160.0,0.009388646288209608,0.46353711790393015
4083,E02004258,0.044257112750263436,0.14800268224925758,0.3591340166682632,10439.0,0.009771050866941277,0.43883513746527447
4084,E02004259,0.03311906092789268,0.12786472889882616,0.3616545556176635,7156.0,0.008664058133035215,0.46869759642258246
4085,E02004260,0.0289196675900277,0.10027700831024931,0.3377285318559557,9025.0,0.007202216066481994,0.5258725761772853
4086,E02004261,0.041795366795366794,0.14121621621621622,0.35801158301158303,10360.0,0.00916988416988417,0.4498069498069498
4087,E02004262,0.034727503168567805,0.13054499366286437,0.36755386565272496,7890.0,0.011026615969581748,0.4561470215462611
4088,E02004263,0.03668152211175866,0.12204319506342132,0.33133356187864244,5834.0,0.00908467603702434,0.5008570449091533
4089,E02004264,0.03734535784483756,0.13250086715227194,0.3578448375534744,8649.0,0.009365244536940686,0.46294369291247545
4090,E02004265,0.042818491942124455,0.15398188448417832,0.3611339842371486,8501.0,0.012351488060228209,0.42971415127632046
4091,E02004266,0.039860727578340735,0.12738624084523953,0.33425381198223075,8329.0,0.009004682434866131,0.48949453715932284
4092,E02004267,0.03935139410717817,0.14732054577812934,0.3553490211587898,5057.0,0.011469250543800673,0.44650978841210204
4093,E02004268,0.049755994058985786,0.16666666666666666,0.36876723955018037,9426.0,0.014534266921281562,0.40027583280288564
4094,E02004269,0.03889585947302384,0.1434224495705048,0.3504487983785349,10361.0,0.010230672714988901,0.4570022198629476
4095,E02004270,0.03257663203796332,0.1281262023855329,0.34256765422598434,7797.0,0.008593048608439144,0.4881364627420803
4096,E02004271,0.03804401951996813,0.14978587790060752,0.3661985857982273,10041.0,0.008266108953291504,0.43770540782790557
4097,E02004272,0.03383581844994265,0.13001802392266099,0.34360150745534984,12206.0,0.01032279206947403,0.4822218581025725
4098,E02004273,0.03791997769413077,0.15544402620939635,0.3660950787676007,7173.0,0.010734699567823783,0.4298062177610484
4099,E02004274,0.04661677580293109,0.15855940130963517,0.38322419706891175,6414.0,0.017929529154973495,0.39367009666354846
4100,E02004275,0.033533402922755744,0.13491649269311065,0.37434759916492694,7664.0,0.008481210855949895,0.4487212943632568
4101,E02004276,0.05204394021249775,0.16801728795245813,0.38015487124077074,5553.0,0.013146047181703584,0.3866378534125698
4102,E02004278,0.03402517863218782,0.12816150618124078,0.3633889077917659,8817.0,0.01077463990019281,0.4636497674946127
4103,E02004279,0.0372678549171133,0.1368565374548174,0.36544933316714445,8023.0,0.00934812414308862,0.4510781503178362
4104,E02004280,0.0431044776119403,0.14567164179104478,0.3583283582089552,8375.0,0.011343283582089553,0.44155223880597017
4105,E02004281,0.05035220453952518,0.14923036785807461,0.3592486303156796,7666.0,0.013957735455256979,0.4272110618314636
4106,E02004282,0.041478300180831824,0.1602622061482821,0.38189421338155516,8848.0,0.011075949367088608,0.40528933092224234
4107,E02004283,0.04390028678579307,0.14537833664240019,0.36388705051842046,9066.0,0.014008382969335981,0.4328259430840503
4108,E02004284,0.06099737532808399,0.1868766404199475,0.3570603674540682,9525.0,0.01721784776902887,0.3778477690288714
4109,E02004285,0.05308241401687216,0.16586632057105777,0.3654769630110318,7705.0,0.0118105126541207,0.40376378974691757
4110,E02004286,0.052056427577985294,0.14504271806079874,0.34869858931055037,5033.0,0.012318696602424002,0.4418835684482416
4111,E02004287,0.03911717207966984,0.15718643459537054,0.35564328010048446,5573.0,0.010586757581195047,0.4374663556432801
4112,E02004288,0.05616526791478373,0.16542930923176244,0.36620400258231117,6196.0,0.014525500322788897,0.3976759199483538
4113,E02004289,0.04645476772616137,0.1465634338494974,0.3791089377886444,7362.0,0.013990763379516435,0.41388209725618036
4114,E02004290,0.0400209716882209,0.13841314225795176,0.3551205872072702,5722.0,0.009262495630898288,0.45718280321565885
4115,E02004291,0.06081460674157303,0.1547752808988764,0.3377808988764045,7120.0,0.01839887640449438,0.4282303370786517
4116,E02004292,0.04522613065326633,0.14937185929648242,0.3414572864321608,7960.0,0.01256281407035176,0.4513819095477387
4117,E02004293,0.06792178073642605,0.17308092365300604,0.33430413979613066,9614.0,0.023195340128978573,0.4014978156854587
4118,E02004294,0.039746835443037976,0.13759493670886075,0.3468354430379747,7900.0,0.01,0.46582278481012657
4119,E02004295,0.05016492578339747,0.14912039582188016,0.34964266080263884,7276.0,0.014293567894447499,0.4367784496976361
4120,E02004296,0.05863501483679525,0.1572700296735905,0.3431454005934718,8425.0,0.018635014836795253,0.42231454005934715
4121,E02004297,0.043845281592541266,0.14816681365755324,0.3476124480282223,7937.0,0.010961320398135316,0.44941413632354793
4122,E02004298,0.04128163921253516,0.14252711932503012,0.34682603455202893,9956.0,0.016070711128967456,0.4532944957814383
4123,E02004299,0.055548773043584423,0.17494811378342082,0.35233793187644974,8191.0,0.015504822366011476,0.40166035893053353
4124,E02004300,0.06809009243588074,0.18356984767608384,0.34930347610988155,7681.0,0.020700429631558392,0.3783361541465955
4125,E02004301,0.07417439316595478,0.17355974580685488,0.322012709657256,9599.0,0.025106781956453796,0.4051463694134806
4126,E02004302,0.07384694007921298,0.1829564328606107,0.35185894978919124,7827.0,0.021591925386482688,0.36974575188450237
4127,E02004303,0.06108186603739336,0.1602831729896533,0.3479760392085678,11018.0,0.01869667816300599,0.41196224360137956
4128,E02004304,0.057856746252082175,0.1594669627984453,0.34680732926152136,9005.0,0.01676846196557468,0.41910049972237645
4129,E02004305,0.04967114950427015,0.13497594973986454,0.339844900363208,10187.0,0.015215470697948366,0.46029252969470896
4130,E02004306,0.04338394793926247,0.14667111630235274,0.34273318872017355,5993.0,0.012848323043550809,0.45436342399466045
4131,E02004307,0.060418280402788536,0.14841208365608055,0.3397366382649109,6455.0,0.018435321456235478,0.43299767621998453
4132,E02004308,0.045195545195545195,0.14801864801864803,0.35444185444185444,7722.0,0.014633514633514633,0.4377104377104377
4133,E02004309,0.04828811369509044,0.14777131782945738,0.3481912144702842,6192.0,0.01308139534883721,0.44266795865633074
4134,E02004310,0.06018400204446716,0.15026833631484796,0.34155379504216715,7826.0,0.014694607717863533,0.43329925888065424
4135,E02004311,0.057296231375985975,0.15753724802804558,0.34607800175284836,9128.0,0.016761612620508327,0.42232690622261176
4136,E02004312,0.03785531456284521,0.14899636265660784,0.36723696618617807,7423.0,0.0076788360501145085,0.4382325205442543
4137,E02004313,0.059146160687815,0.14808775570708568,0.32893566557960274,6746.0,0.017788319003854136,0.44604209902164244
4138,E02004314,0.018473198073734903,0.07618220573142812,0.3058340569985,12667.0,0.004973553327544012,0.5945369858687929
4139,E02004315,0.01789339147432524,0.0811969024885347,0.3210284940981881,13301.0,0.0057890384181640475,0.5740921735207879
4140,E02004316,0.05866008027168879,0.15344242050015436,0.35010805804260575,6478.0,0.019450447669033654,0.41833899351651743
4141,E02004317,0.07257072570725707,0.16974169741697417,0.3326499931665983,7317.0,0.016400164001640016,0.4086374197075304
4142,E02004318,0.04965831435079727,0.14593773728170084,0.34290053151100985,6585.0,0.012604403948367503,0.4488990129081245
4143,E02004319,0.0550251256281407,0.1442211055276382,0.3263819095477387,7960.0,0.017587939698492462,0.45678391959799
4144,E02004320,0.04547048509643483,0.14097019286966686,0.34284044418468734,8555.0,0.013559322033898305,0.4571595558153127
4145,E02004321,0.06354064642507345,0.17029872673849167,0.33092556317335947,8168.0,0.0222820763956905,0.41295298726738494
4146,E02004322,0.08579676674364896,0.18094688221709007,0.31351039260969976,8660.0,0.025057736720554273,0.3946882217090069
4147,E02004323,0.05417851821752675,0.1563050250575647,0.35866179060002706,7383.0,0.01733712582960856,0.41351754029527293
4148,E02004324,0.062478306143700105,0.18257549461992365,0.3103089205137105,5762.0,0.019611246095105866,0.4250260326275599
4149,E02004325,0.09276520195295163,0.17243675099866845,0.3129161118508655,9012.0,0.03162450066577896,0.39025743453173545
4150,E02004326,0.07921962754951227,0.15962163759976353,0.32707655926692286,6766.0,0.02039609813774756,0.4136860774460538
4151,E02004327,0.10019823391602091,0.20291944494503514,0.3130293746621013,5549.0,0.028653811497567128,0.3551991349792755
4152,E02004328,0.06990586932447397,0.16542081949058693,0.33070321151716503,7224.0,0.021871539313399777,0.4120985603543743
4153,E02004329,0.06706939281288724,0.16294919454770757,0.334727385377943,6456.0,0.021530359355638167,0.41372366790582404
4154,E02004330,0.07909794681925278,0.1916863009087849,0.33742847526085495,5942.0,0.024570851565129587,0.36721642544597777
4155,E02004331,0.077650988032285,0.17520178124130253,0.32006679654884496,7186.0,0.023796270526022824,0.4032841636515447
4156,E02004332,0.0582722086389568,0.15770171149144255,0.33265417006248305,7362.0,0.022140722629720184,0.42923118717739744
4157,E02004333,0.04977578475336323,0.16068759342301944,0.3524663677130045,6690.0,0.018535127055306428,0.41853512705530643
4158,E02004334,0.060394060536836096,0.1710451170759566,0.34166190748143915,7004.0,0.02098800685322673,0.40591090805254143
4159,E02004335,0.06290424857324033,0.1595434369055168,0.323145212428662,7885.0,0.016867469879518072,0.4375396322130628
4160,E02004336,0.08446298227320125,0.1988678683152093,0.3304036943244451,6713.0,0.025175033517056456,0.3610904215700879
4161,E02004337,0.05942291210360918,0.14550995143319684,0.3338729644795734,10501.0,0.017331682696886012,0.4438624892867346
4162,E02004338,0.059265328417315306,0.1558104601939096,0.3478082752970094,7323.0,0.01816195548272566,0.41895398060904
4163,E02004339,0.03827002418551714,0.130459524825722,0.33475601081234885,7029.0,0.013230900554844216,0.4832835396215678
4164,E02004340,0.07092130518234165,0.18205374280230327,0.3422264875239923,10420.0,0.02216890595009597,0.3826295585412668
4165,E02004341,0.03877925653969711,0.13710417622762736,0.35589720055071133,8716.0,0.011358421294171639,0.45686094538779254
4166,E02004342,0.07170888333927934,0.17481270067784516,0.3325008919015341,5606.0,0.024616482340349626,0.3963610417409918
4167,E02004343,0.06484826589595376,0.18713872832369943,0.34953034682080925,5536.0,0.018966763005780346,0.37951589595375723
4168,E02004344,0.06784279977051061,0.1751290877796902,0.35384394721744117,6972.0,0.02165806081468732,0.3815261044176707
4169,E02004345,0.04893380012730745,0.15658816040738383,0.35105028644175684,12568.0,0.012969446212603437,0.43045830681094843
4170,E02004348,0.051111679018655765,0.16061845131612573,0.3618706874520828,7826.0,0.013289036544850499,0.4131101456682852
4171,E02004349,0.06527080440123918,0.16130755261190044,0.3393868176476872,9361.0,0.022540326888152974,0.4114944984510202
4172,E02004350,0.05664621676891615,0.1619631901840491,0.34478527607361964,9780.0,0.01278118609406953,0.4238241308793456
4173,E02004351,0.07696559347796048,0.18294873566394915,0.3251347243332873,7237.0,0.024457648196766615,0.3904932983280365
4174,E02004352,0.06613691931540343,0.16295843520782397,0.33141809290953544,8180.0,0.016014669926650366,0.42347188264058677
4175,E02004353,0.05690492713393477,0.15003469812630119,0.3561415683553088,7205.0,0.010270645385149203,0.426648160999306
4176,E02004354,0.060092449922958396,0.1513317191283293,0.33689192163768433,9086.0,0.01694915254237288,0.4347347567686551
4177,E02004355,0.07941468958658901,0.18653217786617418,0.3190794146895866,7039.0,0.02471942037221196,0.3902542974854383
4178,E02004356,0.05911796536796537,0.1653138528138528,0.35984848484848486,7392.0,0.017045454545454544,0.39867424242424243
4179,E02004357,0.0546448087431694,0.15807962529274006,0.36247723132969034,7686.0,0.015742909185532138,0.4090554254488681
4180,E02004358,0.05534137545081458,0.17286407163288148,0.36413381420221363,8041.0,0.017410769804750655,0.39024996890933966
4181,E02004359,0.05947619661979099,0.16668816926848148,0.3593084763256354,7751.0,0.018578247968004127,0.395948909818088
4182,E02004361,0.04114774114774115,0.13162393162393163,0.3266178266178266,8190.0,0.011233211233211233,0.48937728937728936
4183,E02004362,0.039660056657223795,0.126685552407932,0.3458356940509915,8825.0,0.010311614730878186,0.4775070821529745
4184,E02004363,0.043240913661830194,0.16592443614423216,0.33975003591438013,6961.0,0.016089642292774025,0.4349949719867835
4185,E02004364,0.045,0.1376829268292683,0.34512195121951217,8200.0,0.013658536585365854,0.4585365853658537
4186,E02004365,0.0560303893637227,0.14150047483380818,0.34057454890788225,8424.0,0.013414055080721748,0.44848053181386516
4187,E02004366,0.04788695538401151,0.16132408740023552,0.35221771555671855,7643.0,0.012691351563522177,0.42587989009551225
4188,E02004367,0.04520527641914925,0.1624425670668445,0.3687564843634208,6747.0,0.014080331999407144,0.4095153401511783
4189,E02004368,0.041104146576663454,0.12825458052073288,0.3500482160077146,8296.0,0.010607521697203472,0.46998553519768566
4190,E02004369,0.04805970149253731,0.1556218905472637,0.36597014925373134,10050.0,0.012039800995024875,0.41830845771144276
4191,E02004370,0.07586036758356976,0.1628222523744912,0.33267546564697176,8107.0,0.028493894165535955,0.40014802022943136
4192,E02004371,0.05086170659941152,0.1471206389239176,0.35350987810004203,7137.0,0.013451029844472467,0.43505674653215637
4193,E02004372,0.0693900391717963,0.16927811975377727,0.3132344711807499,7148.0,0.02434247341913822,0.42375489647453835
4194,E02004373,0.05229649840836744,0.15188722146430195,0.3499317871759891,8796.0,0.016484765802637562,0.42939972714870395
4195,E02004374,0.05128205128205128,0.15398327163033046,0.36761277937748527,7293.0,0.012340600575894693,0.41478129713423834
4196,E02004375,0.052247728359636536,0.1526781444285031,0.3562888570062171,8364.0,0.01637972262075562,0.42240554758488763
4197,E02004376,0.05467500363530609,0.15879017013232513,0.3548058746546459,6877.0,0.017158644757888614,0.41457030681983426
4198,E02004377,0.048090391259688114,0.15958539546176115,0.3539079279111028,10709.0,0.019329535904379493,0.41908674946306845
4199,E02004378,0.06909135141710254,0.167497871305194,0.3472813526334996,8221.0,0.022138425982240605,0.39399099866196324
4200,E02004379,0.02862745098039216,0.11084967320261438,0.3254901960784314,7650.0,0.006928104575163399,0.5281045751633987
4201,E02004380,0.03256585770587015,0.12352209085252022,0.3262808545944825,9642.0,0.00736361750674134,0.5102675793403858
4202,E02004381,0.042026666666666664,0.13226666666666667,0.35264,9375.0,0.010133333333333333,0.4629333333333333
4203,E02004382,0.03746353446952249,0.1355750038384769,0.3568248119146323,6513.0,0.011976047904191617,0.4581606018731767
4204,E02004383,0.03624471998909933,0.11772721079166099,0.34187218967161737,7339.0,0.008993050824362992,0.4951628287232593
4205,E02004384,0.04193722943722944,0.14082792207792208,0.33874458874458874,7392.0,0.013392857142857142,0.4650974025974026
4206,E02004385,0.049216710182767624,0.1552219321148825,0.3573107049608355,7660.0,0.014360313315926894,0.42389033942558746
4207,E02004386,0.049388309922972363,0.15133665609424557,0.3520616221114635,6621.0,0.014801389518199667,0.4324120223531189
4208,E02004387,0.04991762767710049,0.13212520593080726,0.35041186161449756,6070.0,0.012685337726523888,0.45485996705107085
4209,E02004388,0.05452674897119342,0.1610082304526749,0.3401491769547325,7776.0,0.017103909465020575,0.4272119341563786
4210,E02004389,0.04442303575251552,0.1579961464354528,0.36362663241275955,9342.0,0.011774780560907729,0.42217940483836436
4211,E02004390,0.045929798356982826,0.15446850883744087,0.36208613393079414,8034.0,0.013816280806572068,0.4236992780682101
4212,E02004391,0.05147965474722565,0.17339704069050554,0.35557953144266335,6488.0,0.013255240443896425,0.406288532675709
4213,E02004392,0.0308090057093612,0.11289453840353333,0.3353441775288161,9283.0,0.008079284713993322,0.5128729936442961
4214,E02004393,0.04457394865333123,0.1543550165380375,0.36430934005355176,6349.0,0.015435501653803748,0.4213261931012758
4215,E02004394,0.034264761663927175,0.1302313819699077,0.3447970666329498,7909.0,0.011126564673157162,0.47958022506005815
4216,E02004395,0.04709431982159255,0.16319034500852683,0.3726879181424636,7623.0,0.0149547422274695,0.4020726747999475
4217,E02004396,0.04102619614635202,0.15198094825719852,0.3623078588439056,9238.0,0.010933102403117559,0.4337518943494263
4218,E02004397,0.037360206464298884,0.1284257097210274,0.3421408381467371,8137.0,0.010077424112080619,0.48199582155585596
4219,E02004398,0.0634052140328291,0.15974680828237314,0.3394485570217788,9321.0,0.01931123270035404,0.41808818796266495
4220,E02004399,0.06012422360248447,0.16956521739130434,0.3701863354037267,8050.0,0.01652173913043478,0.3836024844720497
4221,E02004400,0.047668787389611625,0.17016427689678093,0.3822998765549331,10531.0,0.012344506694520939,0.38752255246415346
