,GEOGRAPHY_CODE,"L1, L2 and L3 Higher managerial, administrative and professional occupations",L10 and L11 Lower supervisory and technical occupations,L12 Semi-routine occupations,L13 Routine occupations,L14.1 and L14.2 Never worked and long-term unemployed,L15 Full-time students,"L4, L5 and L6 Lower managerial, administrative and professional occupations",L7 Intermediate occupations,L8 and L9 Small employers and own account workers,Total: All usual residents aged 16 years and over
6566,E02006818,0.10767435074409104,0.060256784359498106,0.1142398599358039,0.13641669098336737,0.07630580682812955,0.05471257659760723,0.20323898453457834,0.14210679894951853,0.1050481470674059,6854.0
6567,E02006819,0.03386641580432737,0.057855126999059266,0.15475070555032927,0.23863280025086234,0.1577296958294136,0.08529319535904673,0.10865475070555033,0.09203512072750078,0.07118218877391032,6378.0
6568,E02006820,0.13922206030714046,0.05683219370025782,0.09774688936217912,0.11725142921197175,0.06916264992713822,0.04663154354892949,0.22284497253671112,0.1376527295146284,0.1126555318910436,8921.0
6569,E02006821,0.14948550046772685,0.05144995322731525,0.11318989710009354,0.08568755846585593,0.044340505144995324,0.054443405051449956,0.24789522918615528,0.14275023386342375,0.1107577174929841,5345.0
6570,E02006822,0.12350597609561753,0.06708649273872253,0.13018892173242513,0.10667009381827529,0.07119907466906568,0.042025446600693996,0.21501092404575248,0.13404446729212183,0.11026860300732554,7781.0
6571,E02006823,0.24582240022096397,0.03024444137550062,0.07057036320950145,0.05441237398149427,0.043226073746720065,0.04875017262809004,0.24471758044468997,0.11918243336555724,0.14307416102748238,7241.0
6572,E02006824,0.19000129516901956,0.04364719595907266,0.09105038207486077,0.0620385960367828,0.0397616889004015,0.05659888615464318,0.2410309545395674,0.14195052454345292,0.1339204766221992,7721.0
6573,E02006825,0.16984769616348563,0.06072874493927125,0.08405629458261037,0.09716599190283401,0.048582995951417005,0.045112781954887216,0.23115481010217853,0.12647002120686332,0.13688066319645267,5187.0
6574,E02006826,0.10972781642865861,0.07543024533138044,0.1254729647259856,0.1729525204442817,0.056389600878798976,0.03844745514463566,0.20004882216526304,0.11546442084706457,0.10606615403393141,8193.0
6575,E02006827,0.07013469577333953,0.07942405945192754,0.1583836507199257,0.21396501006347732,0.10744697321566805,0.043040718377457814,0.14243690973834958,0.0964545595293389,0.08871342313051556,6459.0
6576,E02006828,0.10229787234042553,0.07336170212765958,0.13770212765957446,0.15625531914893617,0.06127659574468085,0.04817021276595745,0.18859574468085105,0.14246808510638298,0.08987234042553191,5875.0
6577,E02006829,0.19126819126819128,0.04701743163281625,0.10426995042379658,0.06892691508076124,0.046697585159123624,0.039660962737885816,0.2547577162961778,0.12394050855589317,0.12346073884535423,6253.0
6578,E02006830,0.0885426562796884,0.06802204066121983,0.16150484514535435,0.14554436633098994,0.08455253657609728,0.04351130533916017,0.17556526695800875,0.11723351700551017,0.11552346570397112,5263.0
6579,E02006831,0.1358447488584475,0.05974124809741248,0.1329908675799087,0.09227549467275495,0.06107305936073059,0.03671993911719939,0.22488584474885845,0.13508371385083714,0.12138508371385083,5256.0
6580,E02006832,0.13787409700722394,0.056140350877192984,0.10815273477812178,0.07946336429308566,0.05036119711042312,0.043137254901960784,0.2390092879256966,0.15149638802889576,0.13436532507739937,4845.0
6581,E02006833,0.1793440334961619,0.04326587578506629,0.07895523875984448,0.08623267869604227,0.058717974279732826,0.04236865716279534,0.2505233775296581,0.12590967999202474,0.1346824842986741,10031.0
6582,E02006834,0.04163211146127053,0.07165367390943772,0.16851882567589982,0.22292254105158402,0.1316967988057721,0.061867639741250625,0.1331895836788854,0.10432907613202853,0.06418974954387129,6029.0
6583,E02006835,0.10287081339712918,0.0687799043062201,0.12420255183413079,0.12659489633173843,0.08871610845295055,0.05342902711323764,0.20913078149920256,0.12858851674641147,0.09768740031897927,5016.0
6584,E02006836,0.27091349579592416,0.02436938862761864,0.055721818440929174,0.040188114578879865,0.06797776827704147,0.060852216046743624,0.24511899672224596,0.11087359270343451,0.12398460880718255,7017.0
6585,E02006837,0.2576487845766974,0.026508801341156747,0.06611483654652138,0.04400670578373848,0.050293378038558254,0.06108549874266555,0.25303855825649624,0.12961022632020117,0.11169321039396479,9544.0
6586,E02006838,0.21369539551357733,0.03609377635351661,0.07640411536515433,0.05835722718839602,0.047731489289930845,0.04182830156856131,0.263788159892056,0.11688311688311688,0.14521841794569068,5929.0
6587,E02006839,0.23642262660459867,0.030892932712653406,0.06559458315700381,0.04683312173790379,0.05543800253914515,0.054309493581605306,0.2543377063055438,0.11045281421921287,0.1457187191423332,7089.0
6588,E02006840,0.10943273201477939,0.05227124538143882,0.13257987394044773,0.11519234948924147,0.06292110410780265,0.052488589437078896,0.20680286894153446,0.12214735926972398,0.14616387741795261,9202.0
6589,E02006841,0.13945329630171027,0.04531501242508405,0.09969302733518491,0.11138722409004531,0.11708814500803975,0.1907615845636603,0.16985820786434733,0.07981289285192224,0.046630609560005844,6841.0
6590,E02006842,0.11753037441110836,0.05851723282915944,0.11678651128192413,0.14703694520208282,0.11232333250681875,0.08504835110339698,0.1896850979419787,0.11405901314158196,0.059013141581948925,4033.0
6591,E02006843,0.12599586898790205,0.01455689977377791,0.033539883938231534,0.034818530539982295,0.03422838595455887,0.55994885413593,0.12156978459722632,0.05527687616799449,0.020064915904396578,10167.0
6592,E02006844,0.0751031636863824,0.014718019257221458,0.04332874828060523,0.045254470426409905,0.065474552957359,0.6182943603851444,0.07152682255845942,0.0437414030261348,0.022558459422283357,7270.0
6593,E02006845,0.11691608765366114,0.06146445750935329,0.13535542490646713,0.12653661143773384,0.060128273650454304,0.05264564404061999,0.21285408872260822,0.1364243719935863,0.09767504008551577,7484.0
6594,E02006846,0.09674289674289674,0.07248787248787249,0.1458073458073458,0.14594594594594595,0.04005544005544005,0.060845460845460844,0.21191961191961192,0.1336105336105336,0.09258489258489258,7215.0
6595,E02006847,0.18174431202600216,0.05701516793066089,0.10306067172264355,0.08437161430119176,0.03345070422535211,0.06879739978331528,0.2441765980498375,0.14043878656554712,0.08694474539544962,7384.0
6596,E02006848,0.14950166112956811,0.059167853187786744,0.12766967252017086,0.10836892896693562,0.03211517165005537,0.06185730105995887,0.23255813953488372,0.14080050624901122,0.08796076570162949,6321.0
6597,E02006849,0.1852864421523549,0.0562942711569529,0.1064993165154716,0.08450354169255624,0.042873120417546914,0.05865539952777433,0.2310177705977383,0.149123897104511,0.08574624083509383,8047.0
6598,E02006850,0.04745617785378367,0.0168875587858059,0.04521162890123984,0.08946130825138948,0.06605386917486106,0.5897819581017529,0.0741769987174006,0.03751603249251817,0.033454467721248396,9356.0
6599,E02006851,0.0753281933736195,0.021775369868722652,0.04271723275682434,0.08772660971035633,0.04636382579704105,0.5753281933736195,0.08074598874765576,0.04469681183579913,0.02531777453636174,9598.0
6600,E02006852,0.2530084829354902,0.024462418623002566,0.05247583349773131,0.040935095679621225,0.04497928585519827,0.17271651213257053,0.25537581376997437,0.08759124087591241,0.06845531663049911,10138.0
6601,E02006853,0.32141290039491005,0.026985519964896884,0.06932865291794647,0.0515577007459412,0.10476086002632734,0.10947784115840281,0.18143922773146118,0.07404563405002194,0.060991663010092144,9116.0
6602,E02006854,0.39571589627959414,0.01964889676276373,0.04606216782090514,0.0370430020937349,0.08197777419874376,0.10645836688677726,0.19358995007247543,0.058785633757448864,0.060718312127556774,6209.0
6603,E02006855,0.11153334600038001,0.04560136804104123,0.1075432262967889,0.11913357400722022,0.07809234277028311,0.18088542656279688,0.1886756602698081,0.08037241117233516,0.08816264487934639,5263.0
6604,E02006856,0.13213585217301538,0.04160214720759781,0.08516568597088882,0.0816558273975431,0.05884174667079591,0.2673686383813358,0.18457726850418085,0.07422318571281099,0.07442964798183133,9687.0
6605,E02006857,0.07558455682436106,0.06158238172920065,0.15089722675367048,0.1124252311038608,0.07585644371941272,0.044317563893420335,0.21071234366503536,0.14056552474170744,0.12805872756933115,7356.0
6606,E02006858,0.13244022384263185,0.05104290317110395,0.12853993556045445,0.08631507546209938,0.07308801085297609,0.04527725962353739,0.22706460912328302,0.12921824656605052,0.12701373579786332,5897.0
6607,E02006859,0.16811998604813394,0.040111614928496686,0.09347750261597489,0.0870247645622602,0.044122776421346356,0.09382629926752703,0.22758981513777468,0.12347401464945937,0.12225322636902686,5734.0
6608,E02006861,0.07279309813588045,0.013557233091973502,0.0333538745955939,0.033970112463410876,0.03597288553381605,0.6398089662609767,0.09875211831767063,0.04614081035279618,0.02565090124788168,12982.0
6609,E02006862,0.09192616073093418,0.07216110385977997,0.12026850643296662,0.21629684877866864,0.06880477344769718,0.04754801417117285,0.17583442103300392,0.11952265523028156,0.08763751631549506,5363.0
6610,E02006863,0.10281531531531532,0.06756756756756757,0.10867117117117117,0.20540540540540542,0.04369369369369369,0.06554054054054054,0.20777027027027026,0.109009009009009,0.08952702702702703,8880.0
6611,E02006864,0.09902485922263425,0.06716110424392253,0.13789314654580415,0.17140502678203542,0.057684384013185,0.0480703200109875,0.18596346655679166,0.12031314379892871,0.11248454882571075,7281.0
6612,E02006865,0.07812953819343596,0.07449898344467035,0.14798141155968633,0.1869009584664537,0.0628812082486204,0.04472843450479233,0.17746151611966307,0.12852163810630265,0.09889631135637525,6886.0
6613,E02006866,0.12514204545454546,0.06505681818181819,0.12798295454545455,0.10525568181818182,0.06321022727272728,0.05198863636363636,0.23068181818181818,0.13849431818181818,0.0921875,7040.0
6614,E02006867,0.09736842105263158,0.06973684210526315,0.1334795321637427,0.11856725146198831,0.07090643274853801,0.044152046783625734,0.22295321637426901,0.14415204678362573,0.09868421052631579,6840.0
6615,E02006868,0.07331170148042994,0.04066112350436017,0.12999391604137092,0.16223889677550193,0.1380044615696613,0.1586899209085378,0.13425268708172786,0.09480835530318393,0.06803893733522612,9862.0
6616,E02006869,0.06073943661971831,0.0722931338028169,0.16714348591549297,0.17143485915492956,0.09363996478873239,0.04731514084507042,0.16054137323943662,0.136443661971831,0.09044894366197183,9088.0
6617,E02006871,0.08564838030287834,0.06719486510881556,0.1441179420318925,0.1393039815464848,0.07892889379199679,0.05255240196570053,0.1981747066492829,0.1376993280513489,0.09637950055159963,9971.0
6618,E02006872,0.13835780918075183,0.07601366952987901,0.12265632215756904,0.12219451371571072,0.0553246513346264,0.04313290846956682,0.19894707675256304,0.10991040916227948,0.13346263969705366,10827.0
6619,E02006873,0.2461560569047277,0.03994826842937203,0.07802845236384538,0.0727115964937491,0.03506250898117546,0.08478229630694065,0.23868371892513293,0.11912631125161662,0.08550079034344014,6959.0
6620,E02006874,0.23878727136056127,0.041343021799047856,0.07416687546980706,0.07191180155349536,0.034828363818591834,0.05813079428714608,0.25808068153345026,0.11926835379604109,0.10348283638185918,7982.0
6621,E02006875,0.16459065261364847,0.012881933354625785,0.02161183860321516,0.019801980198019802,0.022889385712764825,0.5493452571063558,0.14074310656872138,0.046311082721175345,0.021824763121473436,9393.0
6622,E02006876,0.18505866627060746,0.041883261547601365,0.10485667607307292,0.13515520570325262,0.07470666864696272,0.10396554284865588,0.20926778553393732,0.09178672211495618,0.053319471260953516,6733.0
6623,E02006877,0.14539216846090144,0.056074766355140186,0.1083638944753342,0.13024961552111677,0.06329113924050633,0.054063646042825035,0.22500887258961316,0.13095942269016916,0.08659647462439371,8453.0
6624,E02006878,0.15549626467449307,0.0535752401280683,0.09711846318036287,0.12849519743863394,0.05474919957310566,0.07235859124866595,0.22337246531483457,0.12977588046958377,0.08505869797225186,9370.0
6625,E02006879,0.06372367934983376,0.0629848540820096,0.15127447358699667,0.1475803472478759,0.13446619874399704,0.048208348725526415,0.1699298115995567,0.09992611747321758,0.12190616919098633,5414.0
6626,E02006880,0.12399245412450695,0.055736580346424286,0.12279197393243012,0.08866403704338878,0.10718573143543132,0.03378494254844795,0.22929171668667467,0.11850454467501287,0.12004801920768307,5831.0
6627,E02006881,0.07806128393335664,0.0646627053477805,0.14796691133636258,0.1718513340323896,0.09810089712221834,0.054992426890364675,0.18093906559478037,0.11394617266689969,0.0894792030758476,8583.0
6628,E02006882,0.14219798657718122,0.02978187919463087,0.09077181208053692,0.08523489932885905,0.11174496644295302,0.08053691275167785,0.16879194630872482,0.12281879194630872,0.16812080536912752,11920.0
6629,E02006883,0.1528046421663443,0.05493230174081238,0.12224371373307544,0.09381044487427466,0.0725338491295938,0.037911025145067695,0.2309477756286267,0.1355899419729207,0.09922630560928433,5170.0
6630,E02006884,0.0799285997619992,0.06525188417294725,0.14081713605712018,0.1688813962713209,0.09014280047600158,0.05037683458944863,0.17661642205474018,0.11166203887346292,0.11632288774295914,10084.0
6631,E02006885,0.16813768755516328,0.051044424830832595,0.10194174757281553,0.0997352162400706,0.06457781700500147,0.04663136216534275,0.2366872609591056,0.11238599588114151,0.11885848779052663,6798.0
6632,E02006886,0.22212173283892556,0.049199602062042144,0.07705525911187483,0.07180971330378945,0.043230532694220856,0.0470290313828344,0.24337523740616804,0.11151306864429773,0.13466582255584697,11057.0
6633,E02006887,0.18834488242644554,0.033056912416221745,0.06724980120413496,0.08894694990344201,0.07088492559354766,0.2442349199136658,0.17937066909008292,0.07667840508917415,0.051232534363285245,8803.0
