,GEOGRAPHY_CODE,Not a student,Student,Total
466,E02000495,0.7971443141254462,0.2028556858745538,9805.0
467,E02000496,0.8204573129481803,0.17954268705181978,7391.0
468,E02000497,0.7971046770601337,0.20289532293986637,8980.0
469,E02000498,0.8218218218218218,0.1781781781781782,5994.0
470,E02000499,0.8138710996048508,0.1861289003951492,7339.0
471,E02000500,0.8212113532691333,0.1787886467308667,7892.0
472,E02000501,0.8067426995864143,0.19325730041358566,7979.0
473,E02000502,0.7998063422900025,0.20019365770999759,8262.0
474,E02000503,0.8132872314151642,0.18671276858483576,8098.0
475,E02000504,0.8067192036499378,0.1932807963500622,7233.0
476,E02000506,0.8149076517150395,0.18509234828496043,7580.0
477,E02000507,0.7671073094867807,0.23289269051321929,7716.0
478,E02000508,0.6806066588889886,0.3193933411110114,11143.0
479,E02000509,0.5963570494112911,0.40364295058870886,9937.0
480,E02000510,0.7750784610019761,0.22492153899802395,8603.0
481,E02000511,0.7644463574733671,0.23555364252663294,9293.0
482,E02000512,0.7546087168843854,0.2453912831156147,8191.0
483,E02000513,0.7222532069157837,0.2777467930842164,8965.0
484,E02000514,0.7316950852557673,0.2683049147442327,9970.0
485,E02000515,0.7598724552366937,0.24012754476330636,12231.0
486,E02000516,0.749351771823682,0.25064822817631804,8099.0
487,E02000517,0.7355991374884485,0.2644008625115515,9739.0
488,E02000518,0.7469702118020161,0.25302978819798394,8829.0
489,E02000519,0.7249107939339875,0.2750892060660125,8968.0
490,E02000520,0.7458406808249636,0.2541593191750364,13043.0
491,E02000521,0.7463803882856203,0.25361961171437974,12156.0
492,E02000522,0.7678390830430385,0.23216091695696145,8899.0
493,E02000523,0.7595305164319249,0.24046948356807513,10650.0
494,E02000524,0.7991483321504613,0.20085166784953867,7045.0
495,E02000525,0.7551849476159932,0.24481505238400683,9354.0
496,E02000526,0.801578627808136,0.19842137219186398,8235.0
497,E02000529,0.7533627342888644,0.24663726571113562,9070.0
498,E02000530,0.7122578933404086,0.2877421066595914,7538.0
499,E02000531,0.8017098731384446,0.19829012686155542,10878.0
500,E02000532,0.8044580728859535,0.19554192711404647,8479.0
501,E02000533,0.794742799647843,0.20525720035215697,7951.0
502,E02000534,0.7941139947845524,0.20588600521544767,8053.0
503,E02000535,0.7768064040446598,0.22319359595534022,9494.0
504,E02000536,0.7680462926637898,0.2319537073362103,10196.0
505,E02000537,0.773308957952468,0.226691042047532,9299.0
506,E02000538,0.7830704521556257,0.21692954784437435,9510.0
507,E02000539,0.7768044849334268,0.22319551506657323,11416.0
508,E02000540,0.7797772828507795,0.22022271714922048,11225.0
509,E02000541,0.7797534855526369,0.2202465144473631,9898.0
510,E02000542,0.7617211462623784,0.2382788537376216,11411.0
511,E02000543,0.7716859516968237,0.2283140483031762,12877.0
512,E02000544,0.7905289052890528,0.2094710947109471,8130.0
513,E02000545,0.7576143601621309,0.24238563983786915,8635.0
514,E02000546,0.7552833078101072,0.2447166921898928,9795.0
515,E02000547,0.7772262773722628,0.22277372262773723,10275.0
516,E02000548,0.7599715822592104,0.24002841774078962,9853.0
517,E02000549,0.7765013936987921,0.22349860630120788,11839.0
518,E02000550,0.7561925689172992,0.24380743108270075,10012.0
519,E02000551,0.7520141264761064,0.24798587352389362,9061.0
520,E02000552,0.772017127647263,0.22798287235273695,8641.0
521,E02000553,0.7717929482370592,0.22820705176294073,6665.0
522,E02000554,0.7930995346725683,0.20690046532743162,8811.0
523,E02000555,0.7895952485701716,0.21040475142982842,9092.0
524,E02000556,0.8159889094269871,0.18401109057301293,10820.0
525,E02000557,0.8158240707541532,0.18417592924584678,8367.0
526,E02000558,0.7633069082672707,0.23669309173272934,8830.0
527,E02000559,0.8102399646135132,0.18976003538648678,9043.0
528,E02000560,0.8066353410223551,0.19336465897764488,7023.0
529,E02000561,0.7945341263098272,0.20546587369017275,7062.0
530,E02000562,0.8223710649698593,0.17762893503014066,7465.0
531,E02000563,0.7754780924715565,0.22452190752844348,8262.0
532,E02000564,0.803452068702936,0.19654793129706405,11819.0
533,E02000565,0.7834010589828839,0.21659894101711613,8121.0
534,E02000566,0.8261786600496278,0.17382133995037222,8060.0
535,E02000567,0.8490546961884542,0.15094530381154586,9891.0
536,E02000568,0.7555823218752895,0.24441767812471046,10793.0
537,E02000569,0.810424009398697,0.189575990601303,9363.0
538,E02000570,0.8462614445574771,0.15373855544252288,7864.0
539,E02000571,0.8179521116592468,0.18204788834075322,8311.0
540,E02000572,0.7418803418803419,0.25811965811965815,8190.0
541,E02000573,0.8298458711850567,0.17015412881494335,9797.0
542,E02000574,0.7587213158243798,0.2412786841756201,7539.0
543,E02000575,0.7364153229564732,0.2635846770435269,10729.0
544,E02000576,0.7537762859117386,0.24622371408826144,10129.0
545,E02000577,0.7644438444924406,0.2355561555075594,7408.0
546,E02000578,0.7678886147338738,0.23211138526612618,5674.0
547,E02000579,0.8092710544939844,0.19072894550601557,8478.0
548,E02000580,0.8499934322868777,0.1500065677131223,7613.0
549,E02000581,0.7812544045102184,0.21874559548978154,7095.0
550,E02000582,0.8258714422769428,0.17412855772305724,6254.0
551,E02000583,0.8229556169728499,0.17704438302715006,6151.0
552,E02000584,0.7908372365339579,0.20916276346604215,6832.0
553,E02000585,0.7874270900842515,0.21257290991574854,7715.0
554,E02000586,0.7746184738955824,0.22538152610441767,6225.0
555,E02000587,0.7983260904554965,0.20167390954450345,6213.0
556,E02000588,0.7994773519163763,0.2005226480836237,5740.0
557,E02000589,0.73862660944206,0.2613733905579399,6990.0
558,E02000590,0.8074447730040007,0.1925552269959993,5749.0
559,E02000591,0.7865168539325843,0.21348314606741572,5963.0
560,E02000592,0.7819042417622428,0.21809575823775715,5493.0
561,E02000593,0.7740783080880251,0.22592169191197484,6998.0
562,E02000594,0.8541401273885351,0.14585987261146496,6280.0
563,E02000595,0.8155521524587375,0.18444784754126256,5877.0
564,E02000596,0.7905701754385965,0.20942982456140352,6384.0
565,E02000597,0.8012187088274044,0.19878129117259552,6072.0
566,E02000598,0.7383938962886332,0.2616061037113669,7733.0
567,E02000599,0.7606571936056838,0.23934280639431615,6756.0
568,E02000600,0.7541088036692573,0.24589119633074277,7849.0
569,E02000601,0.755391804457225,0.244608195542775,11128.0
570,E02000602,0.6909203980099502,0.30907960199004975,9648.0
571,E02000603,0.7280206286836935,0.2719793713163065,8144.0
572,E02000604,0.7783040665434381,0.2216959334565619,8656.0
573,E02000605,0.785875,0.214125,8000.0
574,E02000606,0.7577820038034231,0.2422179961965769,9991.0
575,E02000607,0.713016367887763,0.28698363211223693,6415.0
576,E02000608,0.812472422415061,0.18752757758493896,6799.0
577,E02000609,0.7822203902170926,0.2177796097829074,7278.0
578,E02000610,0.8303119168221808,0.16968808317781925,7502.0
579,E02000611,0.7756228765571914,0.2243771234428086,7064.0
580,E02000612,0.8119877049180327,0.1880122950819672,7808.0
581,E02000613,0.7885714285714286,0.21142857142857144,7525.0
582,E02000614,0.7704824109086742,0.22951758909132577,8727.0
583,E02000615,0.7899396378269617,0.21006036217303822,7455.0
584,E02000616,0.8084546570777057,0.19154534292229433,5701.0
585,E02000617,0.8006006006006006,0.1993993993993994,8325.0
586,E02000619,0.7942334414080593,0.2057665585919407,8636.0
587,E02000620,0.8069767441860465,0.1930232558139535,9460.0
588,E02000621,0.8069827086952924,0.19301729130470754,12087.0
589,E02000622,0.8319045844204249,0.1680954155795751,8049.0
590,E02000623,0.795616583047267,0.20438341695273304,7574.0
591,E02000624,0.8219207813347803,0.17807921866521975,9215.0
592,E02000625,0.7875706214689265,0.21242937853107344,8850.0
593,E02000626,0.7620785103170609,0.2379214896829391,7948.0
594,E02000627,0.8146688560481664,0.18533114395183362,9135.0
595,E02000628,0.7965071401003474,0.20349285989965266,10364.0
596,E02000629,0.862720546385885,0.13727945361411498,8785.0
597,E02000630,0.8585830686369286,0.1414169313630714,7241.0
598,E02000631,0.7982756714933127,0.2017243285066873,9047.0
599,E02000632,0.900941377834831,0.09905862216516902,9348.0
600,E02000633,0.8139694133759415,0.18603058662405844,8762.0
601,E02000634,0.8345622119815668,0.16543778801843317,6510.0
602,E02000635,0.8311480652382475,0.16885193476175248,9381.0
603,E02000636,0.8479452054794521,0.15205479452054796,7300.0
604,E02000637,0.8626865671641791,0.1373134328358209,8040.0
605,E02000638,0.8284544524053225,0.17154554759467758,9770.0
606,E02000639,0.8140816837885242,0.1859183162114758,7982.0
607,E02000640,0.8254549616573195,0.17454503834268056,8737.0
608,E02000641,0.7464443354585582,0.2535556645414419,8156.0
609,E02000642,0.7966357558766444,0.20336424412335563,9274.0
610,E02000643,0.8149438202247191,0.1850561797752809,8900.0
611,E02000644,0.80040020010005,0.19959979989994997,7996.0
612,E02000645,0.8064732892821145,0.19352671071788555,8929.0
613,E02000646,0.8293980711672764,0.17060192883272365,9021.0
614,E02000647,0.8029433774008481,0.1970566225991519,8018.0
615,E02000648,0.7584978070175439,0.24150219298245615,7296.0
616,E02000649,0.8319720946060916,0.16802790539390847,11754.0
617,E02000650,0.7969924812030075,0.20300751879699247,7182.0
618,E02000651,0.8260869565217391,0.17391304347826086,8188.0
619,E02000652,0.7901685393258427,0.2098314606741573,7120.0
620,E02000653,0.7925554161438728,0.20744458385612716,11955.0
621,E02000654,0.7452727929663977,0.2547272070336023,8303.0
622,E02000655,0.7432558139534884,0.2567441860465116,9675.0
623,E02000657,0.7283924400084943,0.27160755999150565,9418.0
624,E02000658,0.7975639464068209,0.20243605359317904,8210.0
625,E02000659,0.7991615354382288,0.20083846456177126,7633.0
626,E02000660,0.812693898655636,0.187306101344364,7736.0
627,E02000661,0.8275805660068706,0.1724194339931294,6113.0
628,E02000662,0.775454897406117,0.22454510259388308,7749.0
629,E02000663,0.8057071573366599,0.1942928426633401,6413.0
630,E02000665,0.8022598870056498,0.1977401129943503,7611.0
631,E02000666,0.7888624181060155,0.21113758189398452,6716.0
632,E02000667,0.7883282282766403,0.21167177172335966,6203.0
633,E02000668,0.7749722089884071,0.22502779101159281,6297.0
634,E02000669,0.822607035724025,0.17739296427597492,7334.0
635,E02000670,0.7958266452648475,0.2041733547351525,6230.0
636,E02000671,0.8145021107524212,0.18549788924757885,8054.0
637,E02000672,0.8036298406668777,0.1963701593331223,9477.0
638,E02000673,0.8107861060329068,0.18921389396709323,7658.0
639,E02000674,0.7933409873708381,0.2066590126291619,7839.0
640,E02000675,0.7978923598042905,0.20210764019570945,7971.0
641,E02000676,0.8068965517241379,0.19310344827586207,7250.0
642,E02000677,0.8064277251184834,0.1935722748815166,6752.0
643,E02000678,0.7468236752401611,0.25317632475983887,6454.0
644,E02000679,0.7883037840698598,0.21169621593014024,7558.0
645,E02000680,0.7765064836003052,0.2234935163996949,6555.0
646,E02000681,0.7708597514582805,0.2291402485417195,7886.0
647,E02000682,0.7253898345435067,0.27461016545649325,8401.0
648,E02000683,0.790470179867466,0.20952982013253393,6338.0
649,E02000685,0.7788259958071279,0.22117400419287211,7632.0
650,E02000686,0.7412099644128114,0.2587900355871886,7025.0
651,E02000687,0.806987920509157,0.19301207949084298,7699.0
652,E02000689,0.7897522251623768,0.21024777483762327,8314.0
653,E02000690,0.8068224651338107,0.19317753486618922,5306.0
654,E02000691,0.8141950375072129,0.18580496249278708,6932.0
655,E02000692,0.8424817719081029,0.15751822809189708,7269.0
656,E02000693,0.8565715520968439,0.14342844790315606,9252.0
657,E02000694,0.8324582338902148,0.1675417661097852,8380.0
658,E02000695,0.8108508014796547,0.18914919852034526,8110.0
659,E02000696,0.8106172839506173,0.18938271604938273,8100.0
660,E02000697,0.8382116833395085,0.16178831666049154,8097.0
661,E02000698,0.772125883108542,0.22787411689145792,7785.0
662,E02000699,0.8003934426229509,0.1996065573770492,7625.0
663,E02000700,0.7757560855667568,0.22424391443324318,8134.0
664,E02000701,0.7744254566882735,0.22557454331172658,8485.0
665,E02000702,0.747714384909154,0.25228561509084596,8641.0
666,E02000703,0.7916059843770687,0.20839401562293128,7553.0
667,E02000704,0.8271851944479179,0.17281480555208203,7997.0
668,E02000705,0.7812889341941329,0.21871106580586702,8829.0
669,E02000706,0.7447150981865007,0.2552849018134993,9319.0
670,E02000707,0.7436652162784745,0.25633478372152546,7814.0
671,E02000708,0.7837415946205571,0.21625840537944285,8328.0
672,E02000709,0.7936085219707057,0.20639147802929428,7510.0
673,E02000710,0.7935918272579522,0.20640817274204784,8614.0
674,E02000711,0.7840099513739681,0.21599004862603188,8843.0
675,E02000712,0.7726872246696035,0.22731277533039648,9080.0
676,E02000713,0.8028073044426274,0.1971926955573726,7338.0
677,E02000714,0.7627308337996642,0.23726916620033575,7148.0
678,E02000715,0.6767556284478903,0.3232443715521097,6707.0
679,E02000716,0.7222467284222909,0.2777532715777092,6801.0
680,E02000717,0.6959215281362933,0.3040784718637068,7748.0
681,E02000718,0.6686606361248906,0.3313393638751094,6854.0
682,E02000719,0.7722589167767503,0.22774108322324968,7570.0
683,E02000720,0.7362573943153946,0.2637426056846054,6931.0
684,E02000721,0.7190718732314657,0.28092812676853424,8835.0
685,E02000722,0.7847014439963574,0.2152985560036425,7687.0
686,E02000723,0.7369439071566731,0.26305609284332687,10340.0
687,E02000724,0.7033861515085739,0.2966138484914261,9214.0
688,E02000725,0.7749732620320856,0.22502673796791445,9350.0
689,E02000727,0.7004672307109484,0.29953276928905165,7919.0
690,E02000728,0.7225984449460747,0.2774015550539253,7974.0
691,E02000729,0.7695852534562212,0.2304147465437788,6727.0
692,E02000730,0.7404951370468612,0.2595048629531388,9048.0
693,E02000731,0.710929079543005,0.28907092045699506,9278.0
694,E02000732,0.7158137838823386,0.28418621611766137,8227.0
695,E02000733,0.7579812453903698,0.24201875460963018,9491.0
696,E02000734,0.7629435718440954,0.2370564281559046,6876.0
697,E02000735,0.7186955439382624,0.2813044560617376,8034.0
698,E02000736,0.6844626168224299,0.3155373831775701,8560.0
699,E02000737,0.7022570339070391,0.2977429660929609,9703.0
700,E02000738,0.7186122725731721,0.2813877274268279,8849.0
701,E02000739,0.7329166666666667,0.26708333333333334,7200.0
702,E02000740,0.7623762376237624,0.2376237623762376,6363.0
703,E02000741,0.7253202225384914,0.2746797774615086,7729.0
704,E02000742,0.6996907854050711,0.3003092145949289,8085.0
705,E02000743,0.7365115321252059,0.2634884678747941,9712.0
706,E02000744,0.7367863449087698,0.2632136550912301,8495.0
707,E02000745,0.7388826954044345,0.2611173045955655,8073.0
708,E02000746,0.741836386392081,0.258163613607919,8789.0
709,E02000747,0.7947746149504072,0.20522538504959278,12401.0
710,E02000748,0.7227018791264601,0.2772981208735399,5907.0
711,E02000749,0.7370886781929726,0.2629113218070273,8965.0
712,E02000751,0.807677796642143,0.19232220335785702,10602.0
713,E02000752,0.7685025817555938,0.2314974182444062,8134.0
714,E02000753,0.7750941028858218,0.22490589711417816,6376.0
715,E02000754,0.8007886435331231,0.19921135646687696,6340.0
716,E02000755,0.7981384525887144,0.20186154741128562,5157.0
717,E02000756,0.7681638044914135,0.23183619550858653,13626.0
718,E02000757,0.8124242948607026,0.18757570513929744,11558.0
719,E02000758,0.7544560540872772,0.2455439459127228,6508.0
720,E02000759,0.7696974665901452,0.23030253340985488,12197.0
721,E02000760,0.7521886472747812,0.24781135272521887,7082.0
722,E02000762,0.7740499284464939,0.22595007155350613,6289.0
723,E02000763,0.7624,0.2376,7500.0
724,E02000764,0.8378914675179018,0.16210853248209817,11591.0
725,E02000765,0.7519656897784132,0.24803431022158684,6995.0
726,E02000767,0.7513928438776774,0.24860715612232265,8077.0
727,E02000768,0.7961397058823529,0.20386029411764706,5440.0
728,E02000770,0.7406535947712418,0.2593464052287582,7650.0
729,E02000772,0.7187977585328579,0.2812022414671421,7852.0
730,E02000773,0.6990437845998994,0.30095621540010065,9935.0
731,E02000774,0.7329217554690646,0.2670782445309354,7451.0
732,E02000776,0.7304161566707467,0.2695838433292534,6536.0
733,E02000777,0.7965554359526372,0.20344456404736275,5574.0
734,E02000779,0.7570325788303023,0.24296742116969777,7643.0
735,E02000781,0.712887654565893,0.28711234543410696,15123.0
736,E02000782,0.7053172262912585,0.2946827737087416,10513.0
737,E02000783,0.6914846841565294,0.30851531584347064,6823.0
738,E02000784,0.781172328086164,0.21882767191383595,9656.0
739,E02000785,0.8167624417217825,0.1832375582782175,9223.0
740,E02000786,0.8062422449174382,0.1937577550825618,10477.0
741,E02000787,0.7981391227292867,0.20186087727071333,11285.0
742,E02000788,0.7752862032338015,0.22471379676619851,8473.0
743,E02000789,0.8107566393853349,0.1892433606146651,5987.0
744,E02000790,0.7805907172995781,0.21940928270042195,6162.0
745,E02000791,0.8159579707765555,0.18404202922344443,6091.0
746,E02000792,0.7963561563326477,0.20364384366735233,6806.0
747,E02000793,0.7958094742321707,0.20419052576782926,7684.0
748,E02000794,0.7844683755498256,0.21553162445017443,6593.0
749,E02000795,0.7482080219612628,0.2517919780387372,6557.0
750,E02000796,0.7693557637163067,0.23064423628369338,10462.0
751,E02000797,0.7961376308989528,0.20386236910104719,7353.0
752,E02000798,0.7575729068673566,0.24242709313264346,10630.0
753,E02000799,0.6965244865718799,0.30347551342812007,6330.0
754,E02000800,0.7511250244570534,0.24887497554294657,5111.0
755,E02000801,0.7820359281437126,0.2179640718562874,6680.0
756,E02000802,0.7996414164051995,0.20035858359480055,6693.0
