,GEOGRAPHY_CODE,All other sexual orientations,Bisexual,Gay or Lesbian,Not answered,Straight or Heterosexual,Total: All usual residents aged 16 years and over
29,E02000031,0.003963593658250147,0.006899588960657663,0.011303581914268937,0.08000587199060481,0.8978273634762184,6812.0
30,E02000032,0.0020242914979757085,0.005294300840859545,0.010744316412332606,0.08704453441295547,0.8948925568358767,6422.0
31,E02000033,0.003219034289713086,0.010356892932120365,0.010916724982505248,0.09531140657802659,0.8801959412176347,7145.0
32,E02000034,0.0031593406593406594,0.007967032967032966,0.011126373626373627,0.09972527472527473,0.878021978021978,7280.0
33,E02000035,0.004661016949152543,0.00903954802259887,0.013700564971751412,0.09929378531073446,0.8733050847457627,7080.0
34,E02000036,0.003005432897930875,0.007513582244827188,0.006357646514853774,0.10900473933649289,0.8741185990058953,8651.0
35,E02000037,0.0029229082937522835,0.0047497259773474606,0.006576543660942638,0.08671294604798441,0.8990378760199732,8211.0
36,E02000038,0.004396112910689496,0.015386395187413235,0.013072651550208238,0.09787135585377141,0.8692734844979176,8644.0
37,E02000039,0.0040657592363443525,0.006540569206293088,0.00618702492487184,0.08343645041541453,0.8997701962170762,5657.0
38,E02000040,0.003309431880860452,0.00882515168229454,0.011720904578047435,0.09555984555984556,0.880584666298952,7252.0
39,E02000041,0.00644381796214257,0.00899449590549067,0.006175325547053296,0.10645724258289703,0.8719291180024165,7449.0
40,E02000042,0.014457319017752737,0.010524077814393537,0.014457319017752737,0.10747315828638249,0.8530881258637185,9407.0
41,E02000043,0.0030555084026481073,0.00865727380750297,0.016635545747750807,0.09200475301307079,0.8796469190290274,5891.0
42,E02000044,0.0074181818181818186,0.007854545454545454,0.006545454545454545,0.09687272727272728,0.8813090909090909,6875.0
43,E02000045,0.005552873008208595,0.010381458232737808,0.012675036214389184,0.10007242877836794,0.8713182037662964,8284.0
44,E02000046,0.00543859649122807,0.018771929824561405,0.02017543859649123,0.09701754385964913,0.8585964912280701,5700.0
45,E02000047,0.007514873186514978,0.007410499947813381,0.00876735205093414,0.1218035695647636,0.8545037052499739,9581.0
46,E02000048,0.006306417707431681,0.007542970199084951,0.009768764684060838,0.09101026338568072,0.8853715840237418,8087.0
47,E02000049,0.004988153136301285,0.00997630627260257,0.00823045267489712,0.10774410774410774,0.8690609801720913,8019.0
48,E02000050,0.0040655267248595,0.01303360038263781,0.016979552792060267,0.08107138586631592,0.8848499342341265,8363.0
49,E02000051,0.004805766920304365,0.014951274863169136,0.011480443198504872,0.09464690962488319,0.8741156053931385,7491.0
50,E02000052,0.00539320205694218,0.021071115013169446,0.025335507337263263,0.08265395710523016,0.865546218487395,7973.0
51,E02000054,0.006269088570969298,0.013502652306703103,0.020736216042436906,0.11203986497347693,0.8474521781064137,6221.0
52,E02000055,0.006423757371524853,0.014848357203032856,0.014637742207245156,0.10583403538331929,0.8582561078348778,9496.0
53,E02000056,0.0024996528259963896,0.008332176086654632,0.012359394528537702,0.08651576169976392,0.8902930148590473,7201.0
54,E02000057,0.004044489383215369,0.008426019548365353,0.008763060330299966,0.12740141557128412,0.8513650151668352,5934.0
55,E02000058,0.005025125628140704,0.011683417085427136,0.012814070351758794,0.13165829145728644,0.838819095477387,7960.0
56,E02000059,0.007378923300769071,0.011328206194138433,0.015381417584701726,0.10392849719393057,0.8619829557264602,9622.0
57,E02000060,0.004876219054763691,0.007001750437609402,0.010127531882970742,0.1690422605651413,0.8089522380595149,7998.0
58,E02000061,0.0037752286917380573,0.0264266008421664,0.01727893131987803,0.11427326847684043,0.8382459706693771,6887.0
59,E02000062,0.004941434846266472,0.010980966325036604,0.014458272327964861,0.10358711566617862,0.8660322108345534,5464.0
60,E02000063,0.0052579691094314825,0.007229707525468288,0.011501807426881366,0.11567532040749261,0.8603351955307262,6086.0
61,E02000064,0.005810684161199625,0.013683223992502344,0.026429240862230554,0.09278350515463918,0.8612933458294283,5335.0
62,E02000065,0.0033664366268305,0.00841609156707625,0.00706951691634405,0.08197273186332267,0.8991752230264265,5941.0
63,E02000066,0.003723624327678941,0.013929113225761965,0.01130878499517308,0.08798786374293201,0.8830506137084541,7251.0
64,E02000067,0.0018972931950417406,0.01264862130027827,0.016696180116367317,0.08208955223880597,0.8866683531495066,7906.0
65,E02000068,0.003980759661635429,0.009951899154088572,0.01791341847735943,0.07049261900812738,0.8976613036987892,6029.0
66,E02000069,0.002468265162200282,0.009344146685472496,0.011459802538787024,0.08145275035260931,0.8952750352609309,5672.0
67,E02000070,0.0019835215135794934,0.005340250228867867,0.01052792187976808,0.07003356728715289,0.9121147390906317,6554.0
68,E02000071,0.0028399599064483794,0.006014032743067156,0.00835282325425994,0.07116605412629469,0.9116271299699298,5986.0
69,E02000072,0.0035834738617200675,0.008431703204047217,0.008220910623946037,0.07282883642495784,0.9069350758853288,9488.0
70,E02000073,0.002068490002298322,0.004596644449551827,0.007469547230521719,0.0665364284072627,0.9193288899103654,8702.0
71,E02000074,0.001456876456876457,0.01150932400932401,0.012237762237762238,0.06177156177156177,0.9130244755244755,6864.0
72,E02000075,0.0012115704982583674,0.007117976677267908,0.007572315614114796,0.06436468271997577,0.9197334544903831,6603.0
73,E02000077,0.0035002282757571144,0.006391721199208644,0.007457008065743418,0.07167858773398265,0.9109724547253082,6571.0
74,E02000078,0.0017203628401626526,0.005161088520487958,0.0089146074444792,0.05817954332186425,0.9260243978730059,6394.0
75,E02000079,0.0019726645061293505,0.00859518106242074,0.010849654783711428,0.07510215584049598,0.9034803438072425,7097.0
76,E02000080,0.0013602077408185977,0.007790280697415605,0.009768764684060838,0.07085445777173241,0.9102262891059726,8087.0
77,E02000081,0.0024180142058334592,0.007405168505364969,0.010276560374792201,0.0689134048662536,0.9109868520477558,6617.0
78,E02000082,0.002548283261802575,0.004157725321888412,0.008047210300429184,0.0645118025751073,0.9207349785407726,7456.0
79,E02000083,0.0023638000900495274,0.007991895542548401,0.010805943268797838,0.0655110310670869,0.9133273300315173,8884.0
80,E02000084,0.0015681003584229391,0.005600358422939068,0.007504480286738351,0.07078853046594982,0.9145385304659498,8928.0
81,E02000085,0.0037611659614480487,0.007365616674502429,0.00971634540040746,0.06299952985425482,0.9161573421093873,6381.0
82,E02000086,0.0017088174982911825,0.008373205741626795,0.007177033492822967,0.05775803144224197,0.9249829118250171,5852.0
83,E02000087,0.001338488994646044,0.007138607971445568,0.009518143961927425,0.05919095776323617,0.9228138013087448,6724.0
84,E02000088,0.0023915816326530613,0.0078125,0.011160714285714286,0.05803571428571429,0.9205994897959183,6272.0
85,E02000089,0.0031481189988981583,0.005981426097906501,0.007712891547300488,0.059184637179285376,0.9239729261766094,6353.0
86,E02000090,0.006535141800246609,0.015043156596794081,0.0219482120838471,0.07977805178791615,0.8766954377311961,8110.0
87,E02000091,0.0021398002853067048,0.010580123632905373,0.011887779362815026,0.06776034236804565,0.9076319543509273,8412.0
88,E02000092,0.001134001134001134,0.005292005292005292,0.009828009828009828,0.06955206955206955,0.9141939141939142,5291.0
89,E02000093,0.009403107113654947,0.009709730171708912,0.005110384300899428,0.1331766148814391,0.8426001635322976,9784.0
90,E02000094,0.0063822243233660324,0.006618603002009219,0.0068549816806524055,0.11523460583855336,0.8649095851554189,8461.0
91,E02000095,0.008261577845008146,0.011054223877123575,0.005468931812892716,0.13218524552013033,0.8430300209448452,8594.0
92,E02000096,0.004462151394422311,0.008286852589641434,0.0046215139442231075,0.09689243027888446,0.8857370517928287,6275.0
93,E02000097,0.008508443986077092,0.006316875080572386,0.005027716900863736,0.12363026943405955,0.8565166945984273,7757.0
94,E02000098,0.005450733752620545,0.007826694619147449,0.004751921733053809,0.12872117400419286,0.8532494758909853,7155.0
95,E02000099,0.007425086184036065,0.006364359586316627,0.0049058605144524,0.13855741182710157,0.8427472818880933,7542.0
96,E02000100,0.005709511210137864,0.013786380726918257,0.007380587661885531,0.1150257624286311,0.8580977579724273,7181.0
97,E02000101,0.006302785831337451,0.0065548972645909495,0.006302785831337451,0.11319803353082063,0.8676414975419136,7933.0
98,E02000102,0.0059428204304529395,0.0059428204304529395,0.004979119820109219,0.13443623514294892,0.8486990041760359,6226.0
99,E02000103,0.004584235324079969,0.011969947790653253,0.008913790907933273,0.11422386349165924,0.8603081624856742,7853.0
100,E02000104,0.005745292052345995,0.011650175550590489,0.006064474944142994,0.12623683370571337,0.8503032237472071,6266.0
101,E02000105,0.004202215713739972,0.012733987011333249,0.006494333375779956,0.1109130268687126,0.8656564370304343,7853.0
102,E02000106,0.007506962101949389,0.008838842474875893,0.00944424264438794,0.13052427654679744,0.8436856762319893,8259.0
103,E02000107,0.005188783395893133,0.013799955840141312,0.020975932877014793,0.12143961139324354,0.8385957164937072,9058.0
104,E02000108,0.004610655737704918,0.00819672131147541,0.008025956284153006,0.10502049180327869,0.874146174863388,5856.0
105,E02000110,0.004728132387706856,0.017287234042553192,0.02349290780141844,0.12692080378250592,0.8275709219858156,6768.0
106,E02000111,0.00752711976975869,0.012397609032543723,0.004317024573832189,0.11611689174230684,0.8596413548815586,9034.0
107,E02000112,0.005151983513652756,0.0160741885625966,0.00927357032457496,0.11880473982483256,0.8506955177743432,9705.0
108,E02000113,0.002960172228202368,0.006996770721205597,0.005651237890204521,0.1092572658772874,0.8751345532831001,7432.0
109,E02000114,0.008553757073299119,0.017502302934596658,0.03460981708119489,0.11883142518752468,0.8205026977233847,7599.0
110,E02000115,0.006171992867919353,0.01769304622136881,0.03250582910437526,0.11918804004937594,0.8244410917569607,7291.0
111,E02000116,0.00599250936329588,0.013183520599250936,0.015131086142322097,0.10831460674157303,0.8573782771535581,6675.0
112,E02000117,0.0034094431242896995,0.009711747081310052,0.014774253538588697,0.11230499018493646,0.859799566070875,9679.0
113,E02000118,0.006702702702702703,0.017621621621621623,0.0041081081081081085,0.11794594594594594,0.8536216216216216,9250.0
114,E02000119,0.003303560504098862,0.01333659610913985,0.011501284717973816,0.11085280802642848,0.861005750642359,8173.0
115,E02000120,0.006964520367936925,0.022339027595269383,0.031011826544021025,0.10565045992115638,0.8340341655716162,7610.0
116,E02000121,0.006093845216331505,0.020820637822465977,0.008937639650619542,0.12004875076173065,0.8440991265488523,9846.0
117,E02000122,0.006427503736920777,0.01390134529147982,0.01748878923766816,0.10627802690582959,0.8559043348281017,6690.0
118,E02000123,0.0055617352614015575,0.015943641082684465,0.018261030774935114,0.10446792732665926,0.8557656655543197,10788.0
119,E02000124,0.00541871921182266,0.015640394088669952,0.02857142857142857,0.10086206896551723,0.8495073891625615,8120.0
120,E02000125,0.005205751115518097,0.015617253346554288,0.019707486365889936,0.10671789786812097,0.8527516113039167,8068.0
121,E02000126,0.0031944021904472164,0.010343778521448129,0.025403103133556433,0.11332522056586553,0.8477334955886827,6574.0
122,E02000127,0.0031860368472087547,0.008726970494528329,0.01648427760077573,0.08006649120376784,0.8915362238537193,7219.0
123,E02000128,0.0026225208982134074,0.006720209801671857,0.01049008359285363,0.06736600557285691,0.9128011801344041,6101.0
124,E02000130,0.0036673023324042832,0.014522517236320961,0.030218571219011295,0.09520316854921519,0.8563884406630483,6817.0
125,E02000131,0.007992586586354685,0.025020271052936405,0.05293640681107379,0.08259006139233176,0.8314606741573034,8633.0
126,E02000132,0.0023086269744835965,0.017132442284325637,0.02345078979343864,0.08128797083839612,0.875820170109356,8230.0
127,E02000133,0.0014944246465110932,0.006092654328083688,0.009541326589263134,0.0688584894815496,0.9140131049545925,8699.0
128,E02000134,0.0036005506724557873,0.012601927353595256,0.02202689823149423,0.08133008577782484,0.8804405379646298,9443.0
129,E02000135,0.00577019568489714,0.016432513798294027,0.022704465629703963,0.09395383843452082,0.861138986452584,7972.0
130,E02000136,0.0006447453255963894,0.006447453255963894,0.01139050075220288,0.06898774983881367,0.9125295508274232,4653.0
131,E02000137,0.0023453532688361184,0.009234828496042216,0.01861624157138669,0.07211961301671065,0.8976839636470243,6822.0
132,E02000138,0.00248790601243953,0.008845888044229441,0.02239115411195577,0.0727021423635107,0.8935729094678645,7235.0
133,E02000139,0.004886789379377749,0.011402508551881414,0.021827659227887278,0.07655970027691807,0.8853233425639355,6139.0
134,E02000140,0.0019735843327766812,0.009867921663883407,0.011689691817215728,0.0765143464399575,0.8999544557461667,6587.0
135,E02000141,0.005663291573708598,0.01819117899433671,0.02505577484125622,0.09061266517933757,0.8604770894113609,5827.0
136,E02000142,0.001998001998001998,0.010846296560582275,0.014414157271300129,0.07435421721136007,0.8983873269587556,7007.0
137,E02000144,0.0035775968418455466,0.012953367875647668,0.019738465334320256,0.07451270663705897,0.8892178633111275,8106.0
138,E02000145,0.002844311377245509,0.009880239520958085,0.015419161676646706,0.07574850299401198,0.8961077844311377,6680.0
139,E02000146,0.0036203775536591673,0.009050943884147919,0.01978277734678045,0.07564003103180761,0.8919058701836049,7734.0
140,E02000147,0.0016763181956720513,0.006705272782688205,0.010667479427003962,0.06248095092959464,0.9184699786650411,6562.0
141,E02000148,0.001479563528759016,0.004253745145182172,0.009987053819123359,0.061586831884594045,0.9226928056223415,5407.0
142,E02000149,0.0012307692307692308,0.008307692307692308,0.020307692307692308,0.06953846153846154,0.9006153846153846,6500.0
143,E02000150,0.0023717758671805513,0.007263563593240439,0.006818855618144086,0.06403794841387489,0.9195078565075601,6746.0
144,E02000151,0.0004996668887408394,0.0041638907395069955,0.008660892738174551,0.06329113924050633,0.9233844103930713,6004.0
145,E02000152,0.001631055292774425,0.008318381993149567,0.01109117599086609,0.07421301582123634,0.9047463709019736,6131.0
146,E02000153,0.002037936980717981,0.005643517792757485,0.006897632857814705,0.05941370120708575,0.9260072111616241,6379.0
147,E02000154,0.0032956010889812295,0.008597220232124947,0.011033099297893681,0.0723599369537183,0.9047141424272819,6979.0
148,E02000155,0.0025117213663764233,0.00753516409912927,0.013395847287340924,0.0775284661754856,0.8990288010716678,5972.0
149,E02000156,0.0020843672456575682,0.007047146401985112,0.009627791563275435,0.06650124069478908,0.9147394540942928,10075.0
150,E02000157,0.0017788319003854136,0.006522383634746516,0.008597687518529499,0.06522383634746516,0.9178772605988734,6746.0
151,E02000158,0.0014693877551020407,0.006530612244897959,0.00816326530612245,0.0723265306122449,0.9115102040816326,6125.0
152,E02000159,0.001354784081287045,0.006773920406435224,0.007959356477561389,0.04944961896697714,0.9344623200677392,5905.0
153,E02000160,0.0018365472910927456,0.0058157330884603614,0.009794918885827977,0.06963575145393328,0.9129170492806856,6534.0
154,E02000161,0.0017338534893801473,0.006357462794393874,0.006790926166738911,0.0768675046958532,0.9082502528536339,6921.0
155,E02000162,0.0008638562543192813,0.005874222529371113,0.007256392536281963,0.06582584657912924,0.9201796821008984,5788.0
156,E02000163,0.0022232809274257584,0.007146260123868509,0.007940289026520565,0.0701921549944418,0.9124980149277434,6297.0
157,E02000165,0.0017295053614666206,0.006053268765133172,0.007782774126599792,0.061051539259771706,0.9233829124870288,5782.0
158,E02000166,0.006893382352941176,0.0196078431372549,0.033854166666666664,0.0897671568627451,0.8498774509803921,6528.0
159,E02000167,0.003332222592469177,0.01716094635121626,0.03415528157280907,0.09446851049650117,0.8508830389870043,6002.0
160,E02000168,0.005133625245357089,0.02959383964970557,0.03548240978408576,0.08681866223765665,0.8429714630831949,6623.0
161,E02000169,0.003475842891901286,0.011470281543274244,0.02172401807438304,0.09384775808133472,0.8694820994091067,5754.0
162,E02000170,0.005472788081483734,0.019154758285193068,0.029340224992398904,0.09045302523563394,0.8555792034052904,6578.0
163,E02000171,0.004347126066655933,0.02254065367895669,0.03526002254065368,0.09692481081951376,0.84092738689422,6211.0
164,E02000172,0.007225964482547458,0.022167789344764238,0.026331904470300063,0.10863441518677282,0.8356399265156155,8165.0
165,E02000173,0.004535882067066256,0.01960149036125061,0.02867325449538312,0.10675522436416653,0.8404341487121335,6173.0
166,E02000174,0.008282798402603165,0.026919094808460286,0.03978701375536163,0.10087265197455998,0.8241384410590149,6761.0
167,E02000175,0.005709935287400076,0.022966628600431416,0.03590914858520492,0.09338916381169902,0.8420251237152646,7881.0
168,E02000176,0.007648953301127214,0.02033011272141707,0.030998389694041867,0.10245571658615137,0.8385668276972624,4968.0
169,E02000177,0.008030431107354184,0.022400676246830092,0.027613412228796843,0.10580445195829812,0.8361510284587208,7098.0
170,E02000178,0.006831318970047294,0.023778244876510774,0.03980557015239096,0.10155018392012612,0.8280346820809249,7612.0
171,E02000179,0.006570580754557015,0.018651971174226366,0.03052140737600678,0.09877066553624417,0.8454853751589657,4718.0
172,E02000180,0.010086027884900622,0.03470780183921685,0.04523880154256897,0.10946306733906852,0.800504301394245,6742.0
173,E02000181,0.0046790466442462346,0.02237169176780231,0.03582395087001024,0.09679777745284399,0.8403275332650972,6839.0
174,E02000182,0.0036300777873811583,0.011927398444252377,0.024546240276577355,0.10924805531547105,0.850648228176318,5785.0
175,E02000183,0.006825938566552901,0.020322680732237045,0.031492398386596336,0.08858206639776606,0.8527769159168477,6446.0
176,E02000184,0.010197495804827676,0.04169355879695366,0.041177229895443396,0.11397960500839034,0.792952110494385,7747.0
177,E02000185,0.005919603524229075,0.019410792951541852,0.024091409691629956,0.11095814977973568,0.8396200440528634,7264.0
178,E02000186,0.008095676172953082,0.03514259429622815,0.04986200551977921,0.10855565777368906,0.7983440662373505,5435.0
179,E02000187,0.006134201301952929,0.024536805207811718,0.027165748622934402,0.10728592889334002,0.834877315973961,7988.0
180,E02000188,0.00927487352445194,0.025295109612141653,0.03237774030354131,0.12428330522765599,0.8087689713322092,5930.0
181,E02000191,0.010352379056340831,0.048974716304997015,0.07007764284292256,0.1278120645032849,0.7427831972924547,5023.0
182,E02000192,0.005573941821982233,0.021947395924055042,0.058352203448876504,0.11078209371189689,0.8033443650931893,5741.0
183,E02000193,0.007630813953488372,0.035247093023255814,0.08502906976744186,0.12045784883720931,0.7516351744186046,5504.0
184,E02000194,0.004409995990912735,0.018842710142990778,0.03902178270747027,0.0877990110918081,0.8499265000668181,7483.0
185,E02000195,0.003359173126614987,0.008268733850129198,0.015762273901808784,0.10555555555555556,0.8670542635658914,7740.0
186,E02000196,0.002777777777777778,0.007561728395061728,0.013425925925925926,0.11234567901234568,0.8638888888888889,6480.0
187,E02000197,0.0038272279934390375,0.006697648988518316,0.012438490978676872,0.10278840896664844,0.8742482230727173,7316.0
188,E02000198,0.005562687205819427,0.012694337469690486,0.014405933533019541,0.10112680074169163,0.866210241049779,7011.0
189,E02000199,0.003703703703703704,0.011111111111111112,0.015259259259259259,0.0994074074074074,0.8705185185185185,6750.0
190,E02000200,0.0042171133179159295,0.01822881240647531,0.022717997551353557,0.09168820568630118,0.863147871037954,7351.0
191,E02000201,0.0056022408963585435,0.01592215833701902,0.02344095532950022,0.10776942355889724,0.847265221878225,6783.0
192,E02000202,0.004339305711086226,0.008818589025755878,0.013577827547592385,0.11338185890257559,0.8598824188129899,7144.0
193,E02000203,0.004449388209121246,0.010646750357540124,0.013348164627363738,0.1167964404894327,0.8547592563165421,6293.0
194,E02000204,0.005124162396531336,0.008277493102089082,0.009459992116673236,0.11391407173827355,0.8632242806464328,7611.0
195,E02000206,0.006110711718188354,0.016055595494847832,0.016055595494847832,0.098490294751977,0.863287802540139,8346.0
196,E02000207,0.003050471436494731,0.011092623405435386,0.013311148086522463,0.09941763727121464,0.8731281198003328,7212.0
197,E02000208,0.004920654447041457,0.01131750522819535,0.013654816090540043,0.10997662689137655,0.8601303973428466,8129.0
198,E02000209,0.004281432852861425,0.012844298558584273,0.007706579135150563,0.10132724418438704,0.8738404452690167,7007.0
199,E02000210,0.004897723998847595,0.014837222702391241,0.01728608470181504,0.09939498703543648,0.8635839815615096,6942.0
200,E02000211,0.0023439789041898623,0.006445941986522121,0.008789920890711983,0.07412833284500439,0.9082918253735717,6826.0
201,E02000212,0.0058309037900874635,0.01679855615715674,0.009024017770373455,0.1116201582673886,0.8567263640149938,7203.0
202,E02000213,0.004449388209121246,0.017999797755081405,0.021741328749115177,0.09556072403680857,0.8602487612498736,9889.0
203,E02000214,0.0025565388397246805,0.010029498525073746,0.011996066863323501,0.08121927236971485,0.8941986234021633,5085.0
204,E02000215,0.004678240981390997,0.02037633849672523,0.02370308763904772,0.09865890425200124,0.8525834286308348,9619.0
205,E02000216,0.003479471120389701,0.016353514265831592,0.016005567153792623,0.08977035490605428,0.8743910925539318,5748.0
206,E02000217,0.006442607108343176,0.01718028562224847,0.02340813916031354,0.08923010845055299,0.8637388596585418,9313.0
207,E02000218,0.0007801833430856252,0.010532475131655939,0.010727520967427346,0.07801833430856252,0.8999414862492686,5127.0
208,E02000219,0.0026113671274961598,0.005990783410138249,0.010906298003072197,0.08003072196620584,0.9004608294930876,6510.0
209,E02000221,0.004307250538406317,0.01124670973917205,0.011725293132328308,0.09751136635558746,0.8752093802345059,8358.0
210,E02000222,0.005201367216525487,0.012929112795363353,0.02229157378510923,0.07103581512854808,0.8885421310744539,6729.0
211,E02000223,0.00199501246882793,0.012801330008312552,0.007647547797173733,0.08495428096425603,0.8926018287614298,6015.0
212,E02000224,0.004216114928169894,0.013897564022485947,0.014678326046221112,0.07620237351655215,0.8910056214865709,6404.0
213,E02000225,0.002574223442594817,0.008752359704822379,0.01098335335507122,0.07997254161661232,0.8977175218808993,5827.0
214,E02000226,0.0020690752825083558,0.005729746936176986,0.008912939678497532,0.07225847525067643,0.9110297628521407,6283.0
215,E02000227,0.002452810067185667,0.01034445984856564,0.008958088941025915,0.06963847712488003,0.9086061640183427,9377.0
216,E02000228,0.0015634771732332708,0.005472170106316448,0.008442776735459663,0.07051282051282051,0.9140087554721701,6396.0
217,E02000229,0.0025380710659898475,0.007825719120135364,0.0071912013536379014,0.07719966159052453,0.9052453468697124,4728.0
218,E02000230,0.0025661961973638165,0.00921497725417007,0.01364749795870757,0.0923830631050974,0.8821882654846611,8573.0
219,E02000231,0.002751031636863824,0.0068775790921595595,0.009475775638086504,0.08314228946966223,0.8977533241632278,6543.0
220,E02000232,0.0009861932938856016,0.00650887573964497,0.008481262327416174,0.08382642998027613,0.9001972386587771,5070.0
221,E02000233,0.0024009603841536613,0.00860344137655062,0.012605042016806723,0.07683073229291716,0.8995598239295718,4998.0
222,E02000234,0.003234501347708895,0.007412398921832884,0.013477088948787063,0.07641509433962264,0.8994609164420485,7420.0
223,E02000235,0.0023181169757489303,0.006597717546362339,0.009450784593437947,0.07542796005706134,0.9062054208273894,5608.0
224,E02000236,0.002688552426772322,0.006650629687278902,0.010612706947785482,0.06905334654025753,0.9109947643979057,7067.0
225,E02000237,0.001959503592423253,0.006041802743305029,0.012573481384715871,0.07968647942521227,0.8997387328543436,6124.0
226,E02000238,0.004181670344987803,0.00894412823789058,0.00894412823789058,0.10198629341386921,0.8759437797653619,8609.0
227,E02000239,0.0028157683024939663,0.00925181013676589,0.0056315366049879325,0.1090104585679807,0.8732904263877715,7458.0
228,E02000240,0.003663423010875787,0.008586147681740127,0.0060675443617630226,0.10406410990269033,0.8776187750429307,8735.0
229,E02000241,0.0054154679302758505,0.006600101540023693,0.01032323574208834,0.10543239126755796,0.8722288035200542,5909.0
230,E02000242,0.003189792663476874,0.007265638844586213,0.00531632110579479,0.11749069643806485,0.8667375509480773,5643.0
231,E02000243,0.001967950520101209,0.007450098397526005,0.006184987348889514,0.11371942648299128,0.870677537250492,7114.0
232,E02000244,0.0031318509238960224,0.0057939242092076414,0.00986533041027247,0.09473849044785468,0.8864704040087692,6386.0
233,E02000245,0.0037463976945244955,0.009365994236311239,0.007348703170028818,0.09538904899135446,0.884149855907781,6940.0
234,E02000246,0.004030576789437109,0.008617095205003474,0.005142460041695622,0.10062543432939541,0.8815844336344684,7195.0
235,E02000247,0.004626416840157298,0.008674531575294934,0.007633587786259542,0.10675456858662966,0.8723108952116586,8646.0
236,E02000248,0.0034190817323347445,0.00976880494952784,0.013839140345164442,0.11103874959296646,0.8619342233800065,6142.0
237,E02000249,0.004640023948510702,0.006585840443047448,0.006136805867385122,0.1058224816644215,0.8768148480766352,6681.0
238,E02000250,0.0034542314335060447,0.009595087315294569,0.014968336211859529,0.08654768758395702,0.8854346574553829,5211.0
239,E02000251,0.0036117381489841984,0.007524454477050414,0.002558314522197141,0.10564334085778782,0.8806621519939805,6645.0
240,E02000252,0.009368129241946277,0.028964726125609408,0.026861676703947998,0.1170060223687984,0.817799445559698,10461.0
241,E02000253,0.002982848620432513,0.009694258016405667,0.007829977628635347,0.10837683320904798,0.8711160825254785,8046.0
242,E02000254,0.008006405124099279,0.01374432879637043,0.0021350413664264745,0.12423271950894049,0.8518815052041633,7494.0
243,E02000255,0.0030472320975114273,0.011681056373793804,0.015363128491620111,0.09687658710005079,0.8730319959370239,7876.0
244,E02000256,0.006041907700218537,0.01684021082401337,0.022239362385910785,0.09769893302481039,0.857179586065047,7779.0
245,E02000258,0.005470459518599562,0.012035010940919038,0.017687819110138586,0.10685630926331145,0.8579504011670314,5484.0
246,E02000259,0.0052315442743654334,0.012013175741135439,0.013950784731641155,0.08002325130788607,0.8887812439449719,5161.0
247,E02000260,0.006637732958897115,0.014551953025274445,0.0035741639009446006,0.12394689813632882,0.851289251978555,7834.0
248,E02000261,0.00597705581798901,0.014267810662296347,0.02901764195507568,0.11992673286416658,0.8308107587004724,10373.0
249,E02000262,0.0071090047393364926,0.016719325961032122,0.027119536598209586,0.10558188520273828,0.8434702474986835,7596.0
250,E02000263,0.010325435604314558,0.018991426200792846,0.0024891675117544023,0.10915460495989675,0.8590393657232415,10847.0
251,E02000264,0.004253567508232711,0.013858397365532382,0.027991218441273325,0.09934138309549945,0.8545554335894622,7288.0
252,E02000265,0.007926896399867885,0.01651436749972476,0.023120114499614666,0.0968842893317186,0.8555543322690741,9083.0
253,E02000266,0.004067402672864613,0.011136935889986443,0.008715862870424172,0.09490606236684099,0.8811737361998838,10326.0
254,E02000267,0.003738900140208755,0.013086150490730643,0.019473438230253933,0.10141766630316248,0.8622838448356441,6419.0
255,E02000268,0.004360651532640759,0.015775298191612157,0.023214056688469924,0.09016288316018982,0.8664871104270874,7797.0
256,E02000269,0.0031847133757961785,0.014861995753715499,0.025781013042159538,0.09099181073703366,0.8651804670912951,6594.0
257,E02000270,0.007336851589651178,0.016990603681297463,0.0382288582829193,0.08842836915947999,0.849015317286652,7769.0
258,E02000271,0.003902785169416356,0.013304949441192123,0.03228667731062622,0.08923186091892851,0.8612737271598367,5637.0
259,E02000272,0.0016784781797836627,0.011935844834017158,0.02144722118612458,0.09585975382320029,0.8690787019768743,5362.0
260,E02000275,0.008384146341463415,0.012652439024390245,0.00426829268292683,0.12591463414634146,0.848780487804878,6560.0
261,E02000276,0.005901881224640354,0.015861305791220952,0.02618959793434157,0.08797491700479527,0.8640722980450019,5422.0
262,E02000277,0.0050637331936441415,0.00820674000349223,0.005762179151388162,0.09167103195390257,0.889296315697573,5727.0
263,E02000278,0.004753250384454075,0.0071298755766811125,0.006151265203411156,0.09897944918216132,0.8829861596532923,7153.0
264,E02000279,0.003964321110009911,0.007708402158352604,0.009470322651690342,0.09426274639356899,0.8845942076863782,9081.0
265,E02000280,0.0023749443372420957,0.00905447528573549,0.0105388154965118,0.08356835386670625,0.8944634110138043,6737.0
266,E02000281,0.004337806696489087,0.008133387555917039,0.008946726311508743,0.09665175545614749,0.8819303239799376,7377.0
267,E02000282,0.004887585532746823,0.008239072755201788,0.004608294930875576,0.10305823209049016,0.8792068146906856,7161.0
268,E02000283,0.004155764198861013,0.00877327997537325,0.006310604894566723,0.0994305063875635,0.8813298445436355,6497.0
269,E02000284,0.003615851894706393,0.009835117153601388,0.017500723170378943,0.07795776684986983,0.8910905409314435,6914.0
270,E02000285,0.0016744186046511627,0.006325581395348837,0.009488372093023256,0.06827906976744186,0.9142325581395349,5375.0
271,E02000286,0.0024031665253039297,0.007068136839129205,0.01130901894260673,0.07520497596833475,0.9040147017246254,7074.0
