,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCCRAT_BEDROOMS_6_NAME,OBS_VALUE
5059,2021,E02001096,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,999
5060,2021,E02001096,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1315
5061,2021,E02001096,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,947
5062,2021,E02001096,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,142
5063,2021,E02001096,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,22
5064,2021,E02001097,2021 super output areas - middle layer,152,Total: All households,3527
5065,2021,E02001097,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,843
5066,2021,E02001097,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1461
5067,2021,E02001097,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1029
5068,2021,E02001097,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,167
5069,2021,E02001097,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,27
5070,2021,E02006902,2021 super output areas - middle layer,152,Total: All households,4356
5071,2021,E02006902,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,200
5072,2021,E02006902,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1424
5073,2021,E02006902,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,2569
5074,2021,E02006902,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,151
5075,2021,E02006902,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,12
5076,2021,E02006912,2021 super output areas - middle layer,152,Total: All households,5024
5077,2021,E02006912,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,129
5078,2021,E02006912,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1717
5079,2021,E02006912,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,3044
5080,2021,E02006912,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,123
5081,2021,E02006912,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,11
5082,2021,E02006913,2021 super output areas - middle layer,152,Total: All households,3187
5083,2021,E02006913,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,197
5084,2021,E02006913,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,967
5085,2021,E02006913,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1659
5086,2021,E02006913,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,275
5087,2021,E02006913,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,89
5088,2021,E02006914,2021 super output areas - middle layer,152,Total: All households,2212
5089,2021,E02006914,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,68
5090,2021,E02006914,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,905
5091,2021,E02006914,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1154
5092,2021,E02006914,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,78
5093,2021,E02006914,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,7
5094,2021,E02006915,2021 super output areas - middle layer,152,Total: All households,3038
5095,2021,E02006915,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,368
5096,2021,E02006915,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,907
5097,2021,E02006915,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1309
5098,2021,E02006915,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,363
5099,2021,E02006915,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,91
5100,2021,E02006916,2021 super output areas - middle layer,152,Total: All households,3801
5101,2021,E02006916,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,227
5102,2021,E02006916,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1444
5103,2021,E02006916,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1972
5104,2021,E02006916,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,139
5105,2021,E02006916,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,19
5106,2021,E02006917,2021 super output areas - middle layer,152,Total: All households,3815
5107,2021,E02006917,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,72
5108,2021,E02006917,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1717
5109,2021,E02006917,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1923
5110,2021,E02006917,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,95
5111,2021,E02006917,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,8
5112,2021,E02006983,2021 super output areas - middle layer,152,Total: All households,3226
5113,2021,E02006983,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,589
5114,2021,E02006983,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1089
5115,2021,E02006983,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1369
5116,2021,E02006983,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,148
5117,2021,E02006983,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,31
5118,2021,E02006984,2021 super output areas - middle layer,152,Total: All households,2966
5119,2021,E02006984,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,194
5120,2021,E02006984,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1089
5121,2021,E02006984,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1578
5122,2021,E02006984,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,92
5123,2021,E02006984,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,13
5124,2021,E02006985,2021 super output areas - middle layer,152,Total: All households,2511
5125,2021,E02006985,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,297
5126,2021,E02006985,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,612
5127,2021,E02006985,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,928
5128,2021,E02006985,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,484
5129,2021,E02006985,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,190
5130,2021,E02006986,2021 super output areas - middle layer,152,Total: All households,2320
5131,2021,E02006986,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,289
5132,2021,E02006986,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,848
5133,2021,E02006986,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,833
5134,2021,E02006986,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,273
5135,2021,E02006986,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,77
5136,2021,E02001098,2021 super output areas - middle layer,152,Total: All households,2730
5137,2021,E02001098,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,910
5138,2021,E02001098,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1122
5139,2021,E02001098,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,632
5140,2021,E02001098,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,59
5141,2021,E02001098,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,7
5142,2021,E02001099,2021 super output areas - middle layer,152,Total: All households,2655
5143,2021,E02001099,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,631
5144,2021,E02001099,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1138
5145,2021,E02001099,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,800
5146,2021,E02001099,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,71
5147,2021,E02001099,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,15
5148,2021,E02001100,2021 super output areas - middle layer,152,Total: All households,2590
5149,2021,E02001100,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,965
5150,2021,E02001100,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,926
5151,2021,E02001100,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,627
5152,2021,E02001100,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,68
5153,2021,E02001100,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,4
5154,2021,E02001101,2021 super output areas - middle layer,152,Total: All households,2451
5155,2021,E02001101,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1104
5156,2021,E02001101,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,877
5157,2021,E02001101,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,426
5158,2021,E02001101,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,37
5159,2021,E02001101,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,7
5160,2021,E02001102,2021 super output areas - middle layer,152,Total: All households,2529
5161,2021,E02001102,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,915
5162,2021,E02001102,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1056
5163,2021,E02001102,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,496
5164,2021,E02001102,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,56
5165,2021,E02001102,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,6
5166,2021,E02001103,2021 super output areas - middle layer,152,Total: All households,2428
5167,2021,E02001103,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1108
5168,2021,E02001103,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,811
5169,2021,E02001103,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,483
5170,2021,E02001103,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,21
5171,2021,E02001103,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,5
5172,2021,E02001104,2021 super output areas - middle layer,152,Total: All households,2843
5173,2021,E02001104,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1025
5174,2021,E02001104,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1075
5175,2021,E02001104,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,649
5176,2021,E02001104,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,84
5177,2021,E02001104,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,10
5178,2021,E02001105,2021 super output areas - middle layer,152,Total: All households,2675
5179,2021,E02001105,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,836
5180,2021,E02001105,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1016
5181,2021,E02001105,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,749
5182,2021,E02001105,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,63
5183,2021,E02001105,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,11
5184,2021,E02001106,2021 super output areas - middle layer,152,Total: All households,2745
5185,2021,E02001106,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,671
5186,2021,E02001106,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1122
5187,2021,E02001106,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,877
5188,2021,E02001106,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,63
5189,2021,E02001106,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,12
5190,2021,E02001107,2021 super output areas - middle layer,152,Total: All households,2559
5191,2021,E02001107,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,766
5192,2021,E02001107,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,879
5193,2021,E02001107,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,717
5194,2021,E02001107,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,157
