,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_19_NAME,OBS_VALUE
302,2021,E02004285,2021 super output areas - middle layer,152,Aged 75 to 79 years,344
303,2021,E02004285,2021 super output areas - middle layer,152,Aged 80 to 84 years,245
304,2021,E02004285,2021 super output areas - middle layer,152,Aged 85 years and over,277
305,2021,E02004286,2021 super output areas - middle layer,152,Total,5032
306,2021,E02004286,2021 super output areas - middle layer,152,Aged 4 years and under,182
307,2021,E02004286,2021 super output areas - middle layer,152,Aged 5 to 9 years,227
308,2021,E02004286,2021 super output areas - middle layer,152,Aged 10 to 14 years,314
309,2021,E02004286,2021 super output areas - middle layer,152,Aged 15 to 19 years,265
310,2021,E02004286,2021 super output areas - middle layer,152,Aged 20 to 24 years,236
311,2021,E02004286,2021 super output areas - middle layer,152,Aged 25 to 29 years,248
312,2021,E02004286,2021 super output areas - middle layer,152,Aged 30 to 34 years,240
313,2021,E02004286,2021 super output areas - middle layer,152,Aged 35 to 39 years,238
314,2021,E02004286,2021 super output areas - middle layer,152,Aged 40 to 44 years,243
315,2021,E02004286,2021 super output areas - middle layer,152,Aged 45 to 49 years,365
316,2021,E02004286,2021 super output areas - middle layer,152,Aged 50 to 54 years,409
317,2021,E02004286,2021 super output areas - middle layer,152,Aged 55 to 59 years,408
318,2021,E02004286,2021 super output areas - middle layer,152,Aged 60 to 64 years,384
319,2021,E02004286,2021 super output areas - middle layer,152,Aged 65 to 69 years,344
320,2021,E02004286,2021 super output areas - middle layer,152,Aged 70 to 74 years,372
321,2021,E02004286,2021 super output areas - middle layer,152,Aged 75 to 79 years,222
322,2021,E02004286,2021 super output areas - middle layer,152,Aged 80 to 84 years,154
323,2021,E02004286,2021 super output areas - middle layer,152,Aged 85 years and over,181
324,2021,E02004287,2021 super output areas - middle layer,152,Total,5573
325,2021,E02004287,2021 super output areas - middle layer,152,Aged 4 years and under,189
326,2021,E02004287,2021 super output areas - middle layer,152,Aged 5 to 9 years,331
327,2021,E02004287,2021 super output areas - middle layer,152,Aged 10 to 14 years,325
328,2021,E02004287,2021 super output areas - middle layer,152,Aged 15 to 19 years,298
329,2021,E02004287,2021 super output areas - middle layer,152,Aged 20 to 24 years,262
330,2021,E02004287,2021 super output areas - middle layer,152,Aged 25 to 29 years,227
331,2021,E02004287,2021 super output areas - middle layer,152,Aged 30 to 34 years,254
332,2021,E02004287,2021 super output areas - middle layer,152,Aged 35 to 39 years,284
333,2021,E02004287,2021 super output areas - middle layer,152,Aged 40 to 44 years,270
334,2021,E02004287,2021 super output areas - middle layer,152,Aged 45 to 49 years,438
335,2021,E02004287,2021 super output areas - middle layer,152,Aged 50 to 54 years,406
336,2021,E02004287,2021 super output areas - middle layer,152,Aged 55 to 59 years,466
337,2021,E02004287,2021 super output areas - middle layer,152,Aged 60 to 64 years,389
338,2021,E02004287,2021 super output areas - middle layer,152,Aged 65 to 69 years,377
339,2021,E02004287,2021 super output areas - middle layer,152,Aged 70 to 74 years,435
340,2021,E02004287,2021 super output areas - middle layer,152,Aged 75 to 79 years,281
341,2021,E02004287,2021 super output areas - middle layer,152,Aged 80 to 84 years,190
342,2021,E02004287,2021 super output areas - middle layer,152,Aged 85 years and over,151
343,2021,E02004288,2021 super output areas - middle layer,152,Total,6195
344,2021,E02004288,2021 super output areas - middle layer,152,Aged 4 years and under,257
345,2021,E02004288,2021 super output areas - middle layer,152,Aged 5 to 9 years,298
346,2021,E02004288,2021 super output areas - middle layer,152,Aged 10 to 14 years,317
347,2021,E02004288,2021 super output areas - middle layer,152,Aged 15 to 19 years,325
348,2021,E02004288,2021 super output areas - middle layer,152,Aged 20 to 24 years,398
349,2021,E02004288,2021 super output areas - middle layer,152,Aged 25 to 29 years,378
350,2021,E02004288,2021 super output areas - middle layer,152,Aged 30 to 34 years,424
351,2021,E02004288,2021 super output areas - middle layer,152,Aged 35 to 39 years,376
352,2021,E02004288,2021 super output areas - middle layer,152,Aged 40 to 44 years,368
353,2021,E02004288,2021 super output areas - middle layer,152,Aged 45 to 49 years,408
354,2021,E02004288,2021 super output areas - middle layer,152,Aged 50 to 54 years,488
355,2021,E02004288,2021 super output areas - middle layer,152,Aged 55 to 59 years,520
356,2021,E02004288,2021 super output areas - middle layer,152,Aged 60 to 64 years,482
