,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCCRAT_ROOMS_6_NAME,OBS_VALUE
322,2021,E02002539,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,50
323,2021,E02002539,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,11
324,2021,E02002540,2021 super output areas - middle layer,152,Total: All households,2827
325,2021,E02002540,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1671
326,2021,E02002540,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,789
327,2021,E02002540,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,335
328,2021,E02002540,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,27
329,2021,E02002540,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,5
330,2021,E02002541,2021 super output areas - middle layer,152,Total: All households,2875
331,2021,E02002541,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1584
332,2021,E02002541,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,859
333,2021,E02002541,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,379
334,2021,E02002541,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,49
335,2021,E02002541,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,4
336,2021,E02002542,2021 super output areas - middle layer,152,Total: All households,3367
337,2021,E02002542,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1368
338,2021,E02002542,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1025
339,2021,E02002542,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,836
340,2021,E02002542,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,119
341,2021,E02002542,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,19
342,2021,E02002543,2021 super output areas - middle layer,152,Total: All households,3858
343,2021,E02002543,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1417
344,2021,E02002543,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1214
345,2021,E02002543,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1063
346,2021,E02002543,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,136
347,2021,E02002543,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,28
348,2021,E02002544,2021 super output areas - middle layer,152,Total: All households,3569
349,2021,E02002544,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1446
350,2021,E02002544,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1159
351,2021,E02002544,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,777
352,2021,E02002544,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,162
353,2021,E02002544,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,25
354,2021,E02002545,2021 super output areas - middle layer,152,Total: All households,2266
355,2021,E02002545,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1329
356,2021,E02002545,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,664
357,2021,E02002545,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,233
358,2021,E02002545,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,32
359,2021,E02002545,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,8
360,2021,E02002546,2021 super output areas - middle layer,152,Total: All households,3059
361,2021,E02002546,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1402
362,2021,E02002546,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,824
363,2021,E02002546,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,664
364,2021,E02002546,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,141
365,2021,E02002546,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,28
366,2021,E02002547,2021 super output areas - middle layer,152,Total: All households,2765
367,2021,E02002547,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1752
368,2021,E02002547,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,639
369,2021,E02002547,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,340
370,2021,E02002547,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,28
371,2021,E02002547,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,6
372,2021,E02002549,2021 super output areas - middle layer,152,Total: All households,3312
373,2021,E02002549,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1972
374,2021,E02002549,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,962
375,2021,E02002549,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,328
376,2021,E02002549,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,39
377,2021,E02002549,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,11
378,2021,E02002550,2021 super output areas - middle layer,152,Total: All households,2582
379,2021,E02002550,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1587
380,2021,E02002550,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,580
381,2021,E02002550,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,325
382,2021,E02002550,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,75
383,2021,E02002550,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,15
384,2021,E02002551,2021 super output areas - middle layer,152,Total: All households,2632
385,2021,E02002551,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,994
386,2021,E02002551,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,777
387,2021,E02002551,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,715
388,2021,E02002551,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,133
389,2021,E02002551,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,13
390,2021,E02002552,2021 super output areas - middle layer,152,Total: All households,3003
391,2021,E02002552,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1305
392,2021,E02002552,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1092
393,2021,E02002552,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,499
394,2021,E02002552,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,89
395,2021,E02002552,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,18
396,2021,E02002553,2021 super output areas - middle layer,152,Total: All households,2487
397,2021,E02002553,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1167
398,2021,E02002553,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,777
399,2021,E02002553,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,448
400,2021,E02002553,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,74
401,2021,E02002553,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,21
402,2021,E02002554,2021 super output areas - middle layer,152,Total: All households,2296
403,2021,E02002554,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,960
404,2021,E02002554,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,780
405,2021,E02002554,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,469
406,2021,E02002554,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,78
407,2021,E02002554,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,9
408,2021,E02002555,2021 super output areas - middle layer,152,Total: All households,4387
409,2021,E02002555,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2679
410,2021,E02002555,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1117
411,2021,E02002555,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,500
412,2021,E02002555,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,70
413,2021,E02002555,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,21
414,2021,E02002556,2021 super output areas - middle layer,152,Total: All households,2880
415,2021,E02002556,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1963
416,2021,E02002556,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,668
417,2021,E02002556,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,204
418,2021,E02002556,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,28
419,2021,E02002556,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,17
420,2021,E02002558,2021 super output areas - middle layer,152,Total: All households,4889
421,2021,E02002558,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,3231
422,2021,E02002558,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1109
423,2021,E02002558,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,479
424,2021,E02002558,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,68
425,2021,E02002558,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,2
426,2021,E02007060,2021 super output areas - middle layer,152,Total: All households,2863
427,2021,E02007060,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,726
428,2021,E02007060,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,984
429,2021,E02007060,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,995
430,2021,E02007060,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,132
431,2021,E02007060,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,26
432,2021,E02007061,2021 super output areas - middle layer,152,Total: All households,3195
433,2021,E02007061,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1376
434,2021,E02007061,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,864
435,2021,E02007061,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,690
436,2021,E02007061,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,200
437,2021,E02007061,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,65
438,2021,E02007062,2021 super output areas - middle layer,152,Total: All households,2810
439,2021,E02007062,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1656
440,2021,E02007062,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,827
441,2021,E02007062,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,293
442,2021,E02007062,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,23
443,2021,E02007062,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,11
444,2021,E02007063,2021 super output areas - middle layer,152,Total: All households,3184
445,2021,E02007063,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2483
446,2021,E02007063,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,519
447,2021,E02007063,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,164
448,2021,E02007063,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,15
449,2021,E02007063,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,3
450,2021,E02002559,2021 super output areas - middle layer,152,Total: All households,4120
451,2021,E02002559,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2678
452,2021,E02002559,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1030
453,2021,E02002559,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,356
454,2021,E02002559,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,50
455,2021,E02002559,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,6
456,2021,E02002560,2021 super output areas - middle layer,152,Total: All households,2690
457,2021,E02002560,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1409
458,2021,E02002560,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,871
459,2021,E02002560,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,343
460,2021,E02002560,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,63
461,2021,E02002560,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,4
462,2021,E02002561,2021 super output areas - middle layer,152,Total: All households,2475
463,2021,E02002561,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1396
