,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCCRAT_BEDROOMS_6_NAME,OBS_VALUE
311,2021,E02007115,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,2633
312,2021,E02007115,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,448
313,2021,E02007115,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,139
314,2021,E02000194,2021 super output areas - middle layer,152,Total: All households,4203
315,2021,E02000194,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,750
316,2021,E02000194,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1193
317,2021,E02000194,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1920
318,2021,E02000194,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,296
319,2021,E02000194,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,44
320,2021,E02000195,2021 super output areas - middle layer,152,Total: All households,3490
321,2021,E02000195,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1297
322,2021,E02000195,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1060
323,2021,E02000195,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,855
324,2021,E02000195,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,231
325,2021,E02000195,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,47
326,2021,E02000196,2021 super output areas - middle layer,152,Total: All households,2816
327,2021,E02000196,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,960
328,2021,E02000196,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,624
329,2021,E02000196,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,853
330,2021,E02000196,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,318
331,2021,E02000196,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,61
332,2021,E02000197,2021 super output areas - middle layer,152,Total: All households,3319
333,2021,E02000197,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,896
334,2021,E02000197,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,914
335,2021,E02000197,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1076
336,2021,E02000197,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,354
337,2021,E02000197,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,79
338,2021,E02000198,2021 super output areas - middle layer,152,Total: All households,3502
339,2021,E02000198,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,548
340,2021,E02000198,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1003
341,2021,E02000198,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1488
342,2021,E02000198,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,388
343,2021,E02000198,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,75
344,2021,E02000199,2021 super output areas - middle layer,152,Total: All households,3204
345,2021,E02000199,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,884
346,2021,E02000199,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,939
347,2021,E02000199,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1064
348,2021,E02000199,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,257
349,2021,E02000199,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,60
350,2021,E02000200,2021 super output areas - middle layer,152,Total: All households,4003
351,2021,E02000200,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,701
352,2021,E02000200,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1092
353,2021,E02000200,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1824
354,2021,E02000200,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,333
355,2021,E02000200,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,53
356,2021,E02000201,2021 super output areas - middle layer,152,Total: All households,3818
357,2021,E02000201,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,482
358,2021,E02000201,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,840
359,2021,E02000201,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1920
360,2021,E02000201,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,512
361,2021,E02000201,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,64
362,2021,E02000202,2021 super output areas - middle layer,152,Total: All households,3032
363,2021,E02000202,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,817
364,2021,E02000202,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,857
365,2021,E02000202,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,962
366,2021,E02000202,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,312
367,2021,E02000202,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,84
368,2021,E02000203,2021 super output areas - middle layer,152,Total: All households,3118
369,2021,E02000203,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,517
370,2021,E02000203,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,706
371,2021,E02000203,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1409
372,2021,E02000203,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,398
373,2021,E02000203,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,88
374,2021,E02000204,2021 super output areas - middle layer,152,Total: All households,3225
375,2021,E02000204,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,821
376,2021,E02000204,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,830
377,2021,E02000204,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1059
378,2021,E02000204,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,405
379,2021,E02000204,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,110
380,2021,E02000206,2021 super output areas - middle layer,152,Total: All households,4466
381,2021,E02000206,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,545
382,2021,E02000206,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1149
383,2021,E02000206,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,2090
384,2021,E02000206,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,596
385,2021,E02000206,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,86
386,2021,E02000207,2021 super output areas - middle layer,152,Total: All households,3559
387,2021,E02000207,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,663
388,2021,E02000207,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1024
389,2021,E02000207,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1462
390,2021,E02000207,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,337
391,2021,E02000207,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,73
392,2021,E02000208,2021 super output areas - middle layer,152,Total: All households,4099
393,2021,E02000208,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,405
394,2021,E02000208,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,838
395,2021,E02000208,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1998
396,2021,E02000208,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,706
397,2021,E02000208,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,152
398,2021,E02000209,2021 super output areas - middle layer,152,Total: All households,3063
399,2021,E02000209,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,505
400,2021,E02000209,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,826
401,2021,E02000209,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1246
402,2021,E02000209,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,407
403,2021,E02000209,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,79
404,2021,E02000210,2021 super output areas - middle layer,152,Total: All households,3444
405,2021,E02000210,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,843
406,2021,E02000210,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1160
407,2021,E02000210,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1130
408,2021,E02000210,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,260
409,2021,E02000210,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,51
410,2021,E02000211,2021 super output areas - middle layer,152,Total: All households,3294
411,2021,E02000211,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1312
412,2021,E02000211,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1190
413,2021,E02000211,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,690
414,2021,E02000211,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,88
415,2021,E02000211,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,14
416,2021,E02000212,2021 super output areas - middle layer,152,Total: All households,3263
417,2021,E02000212,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,452
418,2021,E02000212,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,845
419,2021,E02000212,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1353
420,2021,E02000212,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,499
421,2021,E02000212,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,114
422,2021,E02000213,2021 super output areas - middle layer,152,Total: All households,5391
423,2021,E02000213,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,393
424,2021,E02000213,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1111
425,2021,E02000213,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,2916
426,2021,E02000213,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,811
427,2021,E02000213,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,160
428,2021,E02000214,2021 super output areas - middle layer,152,Total: All households,2327
429,2021,E02000214,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1086
430,2021,E02000214,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,642
431,2021,E02000214,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,479
432,2021,E02000214,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,98
433,2021,E02000214,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,22
434,2021,E02000215,2021 super output areas - middle layer,152,Total: All households,5255
435,2021,E02000215,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,766
436,2021,E02000215,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1280
437,2021,E02000215,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,2555
438,2021,E02000215,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,529
439,2021,E02000215,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,125
440,2021,E02000216,2021 super output areas - middle layer,152,Total: All households,2942
441,2021,E02000216,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,869
442,2021,E02000216,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,749
443,2021,E02000216,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1080
444,2021,E02000216,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,215
445,2021,E02000216,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,29
446,2021,E02000217,2021 super output areas - middle layer,152,Total: All households,5021
447,2021,E02000217,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,575
448,2021,E02000217,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1331
449,2021,E02000217,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,2413
450,2021,E02000217,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,621
