,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PUR2ADDR_10_NAME,OBS_VALUE
5338,2021,E02001948,2021 super output areas - middle layer,152,Other,39
5339,2021,E02001948,2021 super output areas - middle layer,152,Second address type not specified,0
5340,2021,E02001949,2021 super output areas - middle layer,152,Total: All usual residents,197
5341,2021,E02001949,2021 super output areas - middle layer,152,Armed forces base address,2
5342,2021,E02001949,2021 super output areas - middle layer,152,Another address when working away from home,10
5343,2021,E02001949,2021 super output areas - middle layer,152,Holiday home,33
5344,2021,E02001949,2021 super output areas - middle layer,152,Student's term-time address,1
5345,2021,E02001949,2021 super output areas - middle layer,152,Student's home address,4
5346,2021,E02001949,2021 super output areas - middle layer,152,Another parent or guardian's address,99
5347,2021,E02001949,2021 super output areas - middle layer,152,Partner's address,24
5348,2021,E02001949,2021 super output areas - middle layer,152,Other,24
5349,2021,E02001949,2021 super output areas - middle layer,152,Second address type not specified,0
5350,2021,E02001950,2021 super output areas - middle layer,152,Total: All usual residents,269
5351,2021,E02001950,2021 super output areas - middle layer,152,Armed forces base address,3
5352,2021,E02001950,2021 super output areas - middle layer,152,Another address when working away from home,16
5353,2021,E02001950,2021 super output areas - middle layer,152,Holiday home,41
5354,2021,E02001950,2021 super output areas - middle layer,152,Student's term-time address,1
5355,2021,E02001950,2021 super output areas - middle layer,152,Student's home address,12
5356,2021,E02001950,2021 super output areas - middle layer,152,Another parent or guardian's address,116
5357,2021,E02001950,2021 super output areas - middle layer,152,Partner's address,25
5358,2021,E02001950,2021 super output areas - middle layer,152,Other,55
5359,2021,E02001950,2021 super output areas - middle layer,152,Second address type not specified,0
5360,2021,E02001951,2021 super output areas - middle layer,152,Total: All usual residents,216
5361,2021,E02001951,2021 super output areas - middle layer,152,Armed forces base address,6
5362,2021,E02001951,2021 super output areas - middle layer,152,Another address when working away from home,8
5363,2021,E02001951,2021 super output areas - middle layer,152,Holiday home,12
5364,2021,E02001951,2021 super output areas - middle layer,152,Student's term-time address,3
5365,2021,E02001951,2021 super output areas - middle layer,152,Student's home address,11
5366,2021,E02001951,2021 super output areas - middle layer,152,Another parent or guardian's address,107
5367,2021,E02001951,2021 super output areas - middle layer,152,Partner's address,28
5368,2021,E02001951,2021 super output areas - middle layer,152,Other,41
5369,2021,E02001951,2021 super output areas - middle layer,152,Second address type not specified,0
5370,2021,E02001952,2021 super output areas - middle layer,152,Total: All usual residents,272
5371,2021,E02001952,2021 super output areas - middle layer,152,Armed forces base address,3
5372,2021,E02001952,2021 super output areas - middle layer,152,Another address when working away from home,12
5373,2021,E02001952,2021 super output areas - middle layer,152,Holiday home,15
5374,2021,E02001952,2021 super output areas - middle layer,152,Student's term-time address,7
5375,2021,E02001952,2021 super output areas - middle layer,152,Student's home address,26
5376,2021,E02001952,2021 super output areas - middle layer,152,Another parent or guardian's address,136
5377,2021,E02001952,2021 super output areas - middle layer,152,Partner's address,40
5378,2021,E02001952,2021 super output areas - middle layer,152,Other,33
5379,2021,E02001952,2021 super output areas - middle layer,152,Second address type not specified,0
5380,2021,E02001953,2021 super output areas - middle layer,152,Total: All usual residents,237
5381,2021,E02001953,2021 super output areas - middle layer,152,Armed forces base address,3
5382,2021,E02001953,2021 super output areas - middle layer,152,Another address when working away from home,14
5383,2021,E02001953,2021 super output areas - middle layer,152,Holiday home,55
5384,2021,E02001953,2021 super output areas - middle layer,152,Student's term-time address,4
5385,2021,E02001953,2021 super output areas - middle layer,152,Student's home address,9
5386,2021,E02001953,2021 super output areas - middle layer,152,Another parent or guardian's address,89
5387,2021,E02001953,2021 super output areas - middle layer,152,Partner's address,20
5388,2021,E02001953,2021 super output areas - middle layer,152,Other,43
5389,2021,E02001953,2021 super output areas - middle layer,152,Second address type not specified,0
5390,2021,E02001954,2021 super output areas - middle layer,152,Total: All usual residents,205
5391,2021,E02001954,2021 super output areas - middle layer,152,Armed forces base address,4
5392,2021,E02001954,2021 super output areas - middle layer,152,Another address when working away from home,7
5393,2021,E02001954,2021 super output areas - middle layer,152,Holiday home,22
5394,2021,E02001954,2021 super output areas - middle layer,152,Student's term-time address,6
5395,2021,E02001954,2021 super output areas - middle layer,152,Student's home address,15
5396,2021,E02001954,2021 super output areas - middle layer,152,Another parent or guardian's address,78
5397,2021,E02001954,2021 super output areas - middle layer,152,Partner's address,28
5398,2021,E02001954,2021 super output areas - middle layer,152,Other,45
5399,2021,E02001954,2021 super output areas - middle layer,152,Second address type not specified,0
5400,2021,E02001955,2021 super output areas - middle layer,152,Total: All usual residents,240
5401,2021,E02001955,2021 super output areas - middle layer,152,Armed forces base address,5
5402,2021,E02001955,2021 super output areas - middle layer,152,Another address when working away from home,18
5403,2021,E02001955,2021 super output areas - middle layer,152,Holiday home,28
5404,2021,E02001955,2021 super output areas - middle layer,152,Student's term-time address,2
5405,2021,E02001955,2021 super output areas - middle layer,152,Student's home address,8
5406,2021,E02001955,2021 super output areas - middle layer,152,Another parent or guardian's address,124
5407,2021,E02001955,2021 super output areas - middle layer,152,Partner's address,20
5408,2021,E02001955,2021 super output areas - middle layer,152,Other,35
5409,2021,E02001955,2021 super output areas - middle layer,152,Second address type not specified,0
5410,2021,E02001956,2021 super output areas - middle layer,152,Total: All usual residents,256
5411,2021,E02001956,2021 super output areas - middle layer,152,Armed forces base address,4
5412,2021,E02001956,2021 super output areas - middle layer,152,Another address when working away from home,21
5413,2021,E02001956,2021 super output areas - middle layer,152,Holiday home,30
5414,2021,E02001956,2021 super output areas - middle layer,152,Student's term-time address,2
5415,2021,E02001956,2021 super output areas - middle layer,152,Student's home address,7
5416,2021,E02001956,2021 super output areas - middle layer,152,Another parent or guardian's address,122
5417,2021,E02001956,2021 super output areas - middle layer,152,Partner's address,31
5418,2021,E02001956,2021 super output areas - middle layer,152,Other,39
5419,2021,E02001956,2021 super output areas - middle layer,152,Second address type not specified,0
5420,2021,E02001957,2021 super output areas - middle layer,152,Total: All usual residents,231
5421,2021,E02001957,2021 super output areas - middle layer,152,Armed forces base address,9
5422,2021,E02001957,2021 super output areas - middle layer,152,Another address when working away from home,9
5423,2021,E02001957,2021 super output areas - middle layer,152,Holiday home,20
5424,2021,E02001957,2021 super output areas - middle layer,152,Student's term-time address,1
5425,2021,E02001957,2021 super output areas - middle layer,152,Student's home address,15
5426,2021,E02001957,2021 super output areas - middle layer,152,Another parent or guardian's address,134
5427,2021,E02001957,2021 super output areas - middle layer,152,Partner's address,21
5428,2021,E02001957,2021 super output areas - middle layer,152,Other,22
5429,2021,E02001957,2021 super output areas - middle layer,152,Second address type not specified,0
5430,2021,E02006807,2021 super output areas - middle layer,152,Total: All usual residents,263
5431,2021,E02006807,2021 super output areas - middle layer,152,Armed forces base address,4
5432,2021,E02006807,2021 super output areas - middle layer,152,Another address when working away from home,26
5433,2021,E02006807,2021 super output areas - middle layer,152,Holiday home,21
5434,2021,E02006807,2021 super output areas - middle layer,152,Student's term-time address,3
5435,2021,E02006807,2021 super output areas - middle layer,152,Student's home address,19
5436,2021,E02006807,2021 super output areas - middle layer,152,Another parent or guardian's address,107
5437,2021,E02006807,2021 super output areas - middle layer,152,Partner's address,31
