,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COB_NAME,OBS_VALUE
5721,2001,W02000076,2001 super output areas - middle layer,305,England,3059
5722,2001,W02000076,2001 super output areas - middle layer,305,Scotland,81
5723,2001,W02000076,2001 super output areas - middle layer,305,Wales,4029
5724,2001,W02000076,2001 super output areas - middle layer,305,Northern Ireland,21
5725,2001,W02000076,2001 super output areas - middle layer,305,Republic of Ireland,25
5726,2001,W02000076,2001 super output areas - middle layer,305,Other EU countries,40
5727,2001,W02000076,2001 super output areas - middle layer,305,Elsewhere,82
5728,2001,W02000077,2001 super output areas - middle layer,305,All people,5924
5729,2001,W02000077,2001 super output areas - middle layer,305,England,1938
5730,2001,W02000077,2001 super output areas - middle layer,305,Scotland,62
5731,2001,W02000077,2001 super output areas - middle layer,305,Wales,3758
5732,2001,W02000077,2001 super output areas - middle layer,305,Northern Ireland,22
5733,2001,W02000077,2001 super output areas - middle layer,305,Republic of Ireland,21
5734,2001,W02000077,2001 super output areas - middle layer,305,Other EU countries,49
5735,2001,W02000077,2001 super output areas - middle layer,305,Elsewhere,74
5736,2001,W02000010,2001 super output areas - middle layer,305,All people,7495
5737,2001,W02000010,2001 super output areas - middle layer,305,England,2993
5738,2001,W02000010,2001 super output areas - middle layer,305,Scotland,76
5739,2001,W02000010,2001 super output areas - middle layer,305,Wales,3776
5740,2001,W02000010,2001 super output areas - middle layer,305,Northern Ireland,54
5741,2001,W02000010,2001 super output areas - middle layer,305,Republic of Ireland,112
5742,2001,W02000010,2001 super output areas - middle layer,305,Other EU countries,179
5743,2001,W02000010,2001 super output areas - middle layer,305,Elsewhere,305
5744,2001,W02000011,2001 super output areas - middle layer,305,All people,7426
5745,2001,W02000011,2001 super output areas - middle layer,305,England,1317
5746,2001,W02000011,2001 super output areas - middle layer,305,Scotland,59
5747,2001,W02000011,2001 super output areas - middle layer,305,Wales,5568
5748,2001,W02000011,2001 super output areas - middle layer,305,Northern Ireland,29
5749,2001,W02000011,2001 super output areas - middle layer,305,Republic of Ireland,44
5750,2001,W02000011,2001 super output areas - middle layer,305,Other EU countries,83
5751,2001,W02000011,2001 super output areas - middle layer,305,Elsewhere,326
5752,2001,W02000012,2001 super output areas - middle layer,305,All people,8144
5753,2001,W02000012,2001 super output areas - middle layer,305,England,1837
5754,2001,W02000012,2001 super output areas - middle layer,305,Scotland,69
5755,2001,W02000012,2001 super output areas - middle layer,305,Wales,6010
5756,2001,W02000012,2001 super output areas - middle layer,305,Northern Ireland,27
5757,2001,W02000012,2001 super output areas - middle layer,305,Republic of Ireland,31
5758,2001,W02000012,2001 super output areas - middle layer,305,Other EU countries,68
5759,2001,W02000012,2001 super output areas - middle layer,305,Elsewhere,102
5760,2001,W02000013,2001 super output areas - middle layer,305,All people,6241
5761,2001,W02000013,2001 super output areas - middle layer,305,England,1164
5762,2001,W02000013,2001 super output areas - middle layer,305,Scotland,42
5763,2001,W02000013,2001 super output areas - middle layer,305,Wales,4901
5764,2001,W02000013,2001 super output areas - middle layer,305,Northern Ireland,19
5765,2001,W02000013,2001 super output areas - middle layer,305,Republic of Ireland,21
5766,2001,W02000013,2001 super output areas - middle layer,305,Other EU countries,32
5767,2001,W02000013,2001 super output areas - middle layer,305,Elsewhere,62
5768,2001,W02000014,2001 super output areas - middle layer,305,All people,6705
5769,2001,W02000014,2001 super output areas - middle layer,305,England,1510
5770,2001,W02000014,2001 super output areas - middle layer,305,Scotland,61
5771,2001,W02000014,2001 super output areas - middle layer,305,Wales,4960
5772,2001,W02000014,2001 super output areas - middle layer,305,Northern Ireland,20
5773,2001,W02000014,2001 super output areas - middle layer,305,Republic of Ireland,24
5774,2001,W02000014,2001 super output areas - middle layer,305,Other EU countries,48
5775,2001,W02000014,2001 super output areas - middle layer,305,Elsewhere,82
5776,2001,W02000015,2001 super output areas - middle layer,305,All people,8094
5777,2001,W02000015,2001 super output areas - middle layer,305,England,916
5778,2001,W02000015,2001 super output areas - middle layer,305,Scotland,37
5779,2001,W02000015,2001 super output areas - middle layer,305,Wales,7005
5780,2001,W02000015,2001 super output areas - middle layer,305,Northern Ireland,13
5781,2001,W02000015,2001 super output areas - middle layer,305,Republic of Ireland,24
5782,2001,W02000015,2001 super output areas - middle layer,305,Other EU countries,35
5783,2001,W02000015,2001 super output areas - middle layer,305,Elsewhere,64
5784,2001,W02000016,2001 super output areas - middle layer,305,All people,6157
5785,2001,W02000016,2001 super output areas - middle layer,305,England,1177
5786,2001,W02000016,2001 super output areas - middle layer,305,Scotland,20
5787,2001,W02000016,2001 super output areas - middle layer,305,Wales,4854
5788,2001,W02000016,2001 super output areas - middle layer,305,Northern Ireland,7
5789,2001,W02000016,2001 super output areas - middle layer,305,Republic of Ireland,23
5790,2001,W02000016,2001 super output areas - middle layer,305,Other EU countries,29
5791,2001,W02000016,2001 super output areas - middle layer,305,Elsewhere,47
5792,2001,W02000017,2001 super output areas - middle layer,305,All people,7245
5793,2001,W02000017,2001 super output areas - middle layer,305,England,1694
5794,2001,W02000017,2001 super output areas - middle layer,305,Scotland,27
5795,2001,W02000017,2001 super output areas - middle layer,305,Wales,5406
5796,2001,W02000017,2001 super output areas - middle layer,305,Northern Ireland,12
5797,2001,W02000017,2001 super output areas - middle layer,305,Republic of Ireland,27
5798,2001,W02000017,2001 super output areas - middle layer,305,Other EU countries,36
5799,2001,W02000017,2001 super output areas - middle layer,305,Elsewhere,43
5800,2001,W02000018,2001 super output areas - middle layer,305,All people,6364
5801,2001,W02000018,2001 super output areas - middle layer,305,England,1325
5802,2001,W02000018,2001 super output areas - middle layer,305,Scotland,51
5803,2001,W02000018,2001 super output areas - middle layer,305,Wales,4868
5804,2001,W02000018,2001 super output areas - middle layer,305,Northern Ireland,20
5805,2001,W02000018,2001 super output areas - middle layer,305,Republic of Ireland,19
5806,2001,W02000018,2001 super output areas - middle layer,305,Other EU countries,29
5807,2001,W02000018,2001 super output areas - middle layer,305,Elsewhere,52
5808,2001,W02000019,2001 super output areas - middle layer,305,All people,7133
5809,2001,W02000019,2001 super output areas - middle layer,305,England,1944
5810,2001,W02000019,2001 super output areas - middle layer,305,Scotland,42
5811,2001,W02000019,2001 super output areas - middle layer,305,Wales,4988
5812,2001,W02000019,2001 super output areas - middle layer,305,Northern Ireland,14
5813,2001,W02000019,2001 super output areas - middle layer,305,Republic of Ireland,26
5814,2001,W02000019,2001 super output areas - middle layer,305,Other EU countries,40
5815,2001,W02000019,2001 super output areas - middle layer,305,Elsewhere,79
5816,2001,W02000020,2001 super output areas - middle layer,305,All people,6770
5817,2001,W02000020,2001 super output areas - middle layer,305,England,1751
5818,2001,W02000020,2001 super output areas - middle layer,305,Scotland,53
5819,2001,W02000020,2001 super output areas - middle layer,305,Wales,4830
5820,2001,W02000020,2001 super output areas - middle layer,305,Northern Ireland,11
5821,2001,W02000020,2001 super output areas - middle layer,305,Republic of Ireland,17
5822,2001,W02000020,2001 super output areas - middle layer,305,Other EU countries,46
5823,2001,W02000020,2001 super output areas - middle layer,305,Elsewhere,62
5824,2001,W02000021,2001 super output areas - middle layer,305,All people,7757
5825,2001,W02000021,2001 super output areas - middle layer,305,England,1655
5826,2001,W02000021,2001 super output areas - middle layer,305,Scotland,37
5827,2001,W02000021,2001 super output areas - middle layer,305,Wales,5921
5828,2001,W02000021,2001 super output areas - middle layer,305,Northern Ireland,20
5829,2001,W02000021,2001 super output areas - middle layer,305,Republic of Ireland,20
5830,2001,W02000021,2001 super output areas - middle layer,305,Other EU countries,29
5831,2001,W02000021,2001 super output areas - middle layer,305,Elsewhere,75
5832,2001,W02000022,2001 super output areas - middle layer,305,All people,6041
5833,2001,W02000022,2001 super output areas - middle layer,305,England,2293
5834,2001,W02000022,2001 super output areas - middle layer,305,Scotland,52
5835,2001,W02000022,2001 super output areas - middle layer,305,Wales,3514
5836,2001,W02000022,2001 super output areas - middle layer,305,Northern Ireland,22
5837,2001,W02000022,2001 super output areas - middle layer,305,Republic of Ireland,27
5838,2001,W02000022,2001 super output areas - middle layer,305,Other EU countries,39
5839,2001,W02000022,2001 super output areas - middle layer,305,Elsewhere,94
5840,2001,W02000023,2001 super output areas - middle layer,305,All people,5828
5841,2001,W02000023,2001 super output areas - middle layer,305,England,1922
5842,2001,W02000023,2001 super output areas - middle layer,305,Scotland,31
5843,2001,W02000023,2001 super output areas - middle layer,305,Wales,3627
5844,2001,W02000023,2001 super output areas - middle layer,305,Northern Ireland,6
5845,2001,W02000023,2001 super output areas - middle layer,305,Republic of Ireland,19
5846,2001,W02000023,2001 super output areas - middle layer,305,Other EU countries,30
5847,2001,W02000023,2001 super output areas - middle layer,305,Elsewhere,193
5848,2001,W02000024,2001 super output areas - middle layer,305,All people,5508
5849,2001,W02000024,2001 super output areas - middle layer,305,England,1445
5850,2001,W02000024,2001 super output areas - middle layer,305,Scotland,25
5851,2001,W02000024,2001 super output areas - middle layer,305,Wales,3929
5852,2001,W02000024,2001 super output areas - middle layer,305,Northern Ireland,10
5853,2001,W02000024,2001 super output areas - middle layer,305,Republic of Ireland,23
5854,2001,W02000024,2001 super output areas - middle layer,305,Other EU countries,23
5855,2001,W02000024,2001 super output areas - middle layer,305,Elsewhere,53
5856,2001,W02000025,2001 super output areas - middle layer,305,All people,6523
5857,2001,W02000025,2001 super output areas - middle layer,305,England,2346
5858,2001,W02000025,2001 super output areas - middle layer,305,Scotland,41
5859,2001,W02000025,2001 super output areas - middle layer,305,Wales,4005
5860,2001,W02000025,2001 super output areas - middle layer,305,Northern Ireland,8
5861,2001,W02000025,2001 super output areas - middle layer,305,Republic of Ireland,18
5862,2001,W02000025,2001 super output areas - middle layer,305,Other EU countries,31
5863,2001,W02000025,2001 super output areas - middle layer,305,Elsewhere,74
5864,2001,W02000026,2001 super output areas - middle layer,305,All people,7412
5865,2001,W02000026,2001 super output areas - middle layer,305,England,3735
5866,2001,W02000026,2001 super output areas - middle layer,305,Scotland,60
5867,2001,W02000026,2001 super output areas - middle layer,305,Wales,3405
5868,2001,W02000026,2001 super output areas - middle layer,305,Northern Ireland,17
5869,2001,W02000026,2001 super output areas - middle layer,305,Republic of Ireland,34
5870,2001,W02000026,2001 super output areas - middle layer,305,Other EU countries,62
5871,2001,W02000026,2001 super output areas - middle layer,305,Elsewhere,99
5872,2001,W02000001,2001 super output areas - middle layer,305,All people,7343
5873,2001,W02000001,2001 super output areas - middle layer,305,England,2418
5874,2001,W02000001,2001 super output areas - middle layer,305,Scotland,71
5875,2001,W02000001,2001 super output areas - middle layer,305,Wales,4685
5876,2001,W02000001,2001 super output areas - middle layer,305,Northern Ireland,17
5877,2001,W02000001,2001 super output areas - middle layer,305,Republic of Ireland,50
5878,2001,W02000001,2001 super output areas - middle layer,305,Other EU countries,40
5879,2001,W02000001,2001 super output areas - middle layer,305,Elsewhere,62
5880,2001,W02000002,2001 super output areas - middle layer,305,All people,6499
5881,2001,W02000002,2001 super output areas - middle layer,305,England,2584
5882,2001,W02000002,2001 super output areas - middle layer,305,Scotland,53
5883,2001,W02000002,2001 super output areas - middle layer,305,Wales,3733
5884,2001,W02000002,2001 super output areas - middle layer,305,Northern Ireland,11
5885,2001,W02000002,2001 super output areas - middle layer,305,Republic of Ireland,37
5886,2001,W02000002,2001 super output areas - middle layer,305,Other EU countries,27
5887,2001,W02000002,2001 super output areas - middle layer,305,Elsewhere,54
5888,2001,W02000003,2001 super output areas - middle layer,305,All people,10092
5889,2001,W02000003,2001 super output areas - middle layer,305,England,1950
5890,2001,W02000003,2001 super output areas - middle layer,305,Scotland,147
5891,2001,W02000003,2001 super output areas - middle layer,305,Wales,7616
5892,2001,W02000003,2001 super output areas - middle layer,305,Northern Ireland,65
5893,2001,W02000003,2001 super output areas - middle layer,305,Republic of Ireland,172
5894,2001,W02000003,2001 super output areas - middle layer,305,Other EU countries,55
5895,2001,W02000003,2001 super output areas - middle layer,305,Elsewhere,87
5896,2001,W02000004,2001 super output areas - middle layer,305,All people,7465
5897,2001,W02000004,2001 super output areas - middle layer,305,England,2394
5898,2001,W02000004,2001 super output areas - middle layer,305,Scotland,117
5899,2001,W02000004,2001 super output areas - middle layer,305,Wales,4703
5900,2001,W02000004,2001 super output areas - middle layer,305,Northern Ireland,37
5901,2001,W02000004,2001 super output areas - middle layer,305,Republic of Ireland,75
5902,2001,W02000004,2001 super output areas - middle layer,305,Other EU countries,43
5903,2001,W02000004,2001 super output areas - middle layer,305,Elsewhere,96
5904,2001,W02000005,2001 super output areas - middle layer,305,All people,8910
5905,2001,W02000005,2001 super output areas - middle layer,305,England,3453
5906,2001,W02000005,2001 super output areas - middle layer,305,Scotland,94
5907,2001,W02000005,2001 super output areas - middle layer,305,Wales,5093
5908,2001,W02000005,2001 super output areas - middle layer,305,Northern Ireland,32
5909,2001,W02000005,2001 super output areas - middle layer,305,Republic of Ireland,34
5910,2001,W02000005,2001 super output areas - middle layer,305,Other EU countries,50
5911,2001,W02000005,2001 super output areas - middle layer,305,Elsewhere,154
5912,2001,W02000006,2001 super output areas - middle layer,305,All people,6196
5913,2001,W02000006,2001 super output areas - middle layer,305,England,895
5914,2001,W02000006,2001 super output areas - middle layer,305,Scotland,39
5915,2001,W02000006,2001 super output areas - middle layer,305,Wales,5166
5916,2001,W02000006,2001 super output areas - middle layer,305,Northern Ireland,12
5917,2001,W02000006,2001 super output areas - middle layer,305,Republic of Ireland,15
5918,2001,W02000006,2001 super output areas - middle layer,305,Other EU countries,27
5919,2001,W02000006,2001 super output areas - middle layer,305,Elsewhere,42
5920,2001,W02000007,2001 super output areas - middle layer,305,All people,6728
5921,2001,W02000007,2001 super output areas - middle layer,305,England,2057
5922,2001,W02000007,2001 super output areas - middle layer,305,Scotland,111
5923,2001,W02000007,2001 super output areas - middle layer,305,Wales,4319
5924,2001,W02000007,2001 super output areas - middle layer,305,Northern Ireland,21
5925,2001,W02000007,2001 super output areas - middle layer,305,Republic of Ireland,48
5926,2001,W02000007,2001 super output areas - middle layer,305,Other EU countries,77
5927,2001,W02000007,2001 super output areas - middle layer,305,Elsewhere,95
5928,2001,W02000008,2001 super output areas - middle layer,305,All people,6186
5929,2001,W02000008,2001 super output areas - middle layer,305,England,1393
5930,2001,W02000008,2001 super output areas - middle layer,305,Scotland,50
5931,2001,W02000008,2001 super output areas - middle layer,305,Wales,4500
5932,2001,W02000008,2001 super output areas - middle layer,305,Northern Ireland,11
5933,2001,W02000008,2001 super output areas - middle layer,305,Republic of Ireland,24
5934,2001,W02000008,2001 super output areas - middle layer,305,Other EU countries,57
5935,2001,W02000008,2001 super output areas - middle layer,305,Elsewhere,151
5936,2001,W02000009,2001 super output areas - middle layer,305,All people,7410
5937,2001,W02000009,2001 super output areas - middle layer,305,England,1815
5938,2001,W02000009,2001 super output areas - middle layer,305,Scotland,69
5939,2001,W02000009,2001 super output areas - middle layer,305,Wales,5344
5940,2001,W02000009,2001 super output areas - middle layer,305,Northern Ireland,17
5941,2001,W02000009,2001 super output areas - middle layer,305,Republic of Ireland,34
5942,2001,W02000009,2001 super output areas - middle layer,305,Other EU countries,44
5943,2001,W02000009,2001 super output areas - middle layer,305,Elsewhere,87
5944,2001,W02000283,2001 super output areas - middle layer,305,All people,9051
5945,2001,W02000283,2001 super output areas - middle layer,305,England,431
5946,2001,W02000283,2001 super output areas - middle layer,305,Scotland,57
5947,2001,W02000283,2001 super output areas - middle layer,305,Wales,8354
5948,2001,W02000283,2001 super output areas - middle layer,305,Northern Ireland,24
5949,2001,W02000283,2001 super output areas - middle layer,305,Republic of Ireland,21
5950,2001,W02000283,2001 super output areas - middle layer,305,Other EU countries,24
5951,2001,W02000283,2001 super output areas - middle layer,305,Elsewhere,140
5952,2001,W02000284,2001 super output areas - middle layer,305,All people,9345
5953,2001,W02000284,2001 super output areas - middle layer,305,England,500
5954,2001,W02000284,2001 super output areas - middle layer,305,Scotland,36
5955,2001,W02000284,2001 super output areas - middle layer,305,Wales,8713
5956,2001,W02000284,2001 super output areas - middle layer,305,Northern Ireland,8
5957,2001,W02000284,2001 super output areas - middle layer,305,Republic of Ireland,11
5958,2001,W02000284,2001 super output areas - middle layer,305,Other EU countries,22
5959,2001,W02000284,2001 super output areas - middle layer,305,Elsewhere,55
5960,2001,W02000285,2001 super output areas - middle layer,305,All people,7828
5961,2001,W02000285,2001 super output areas - middle layer,305,England,604
5962,2001,W02000285,2001 super output areas - middle layer,305,Scotland,33
5963,2001,W02000285,2001 super output areas - middle layer,305,Wales,7034
5964,2001,W02000285,2001 super output areas - middle layer,305,Northern Ireland,9
5965,2001,W02000285,2001 super output areas - middle layer,305,Republic of Ireland,31
5966,2001,W02000285,2001 super output areas - middle layer,305,Other EU countries,32
5967,2001,W02000285,2001 super output areas - middle layer,305,Elsewhere,85
5968,2001,W02000286,2001 super output areas - middle layer,305,All people,6185
5969,2001,W02000286,2001 super output areas - middle layer,305,England,360
5970,2001,W02000286,2001 super output areas - middle layer,305,Scotland,21
5971,2001,W02000286,2001 super output areas - middle layer,305,Wales,5711
5972,2001,W02000286,2001 super output areas - middle layer,305,Northern Ireland,3
5973,2001,W02000286,2001 super output areas - middle layer,305,Republic of Ireland,20
5974,2001,W02000286,2001 super output areas - middle layer,305,Other EU countries,22
5975,2001,W02000286,2001 super output areas - middle layer,305,Elsewhere,48
5976,2001,W02000287,2001 super output areas - middle layer,305,All people,6939
5977,2001,W02000287,2001 super output areas - middle layer,305,England,374
5978,2001,W02000287,2001 super output areas - middle layer,305,Scotland,25
5979,2001,W02000287,2001 super output areas - middle layer,305,Wales,6472
5980,2001,W02000287,2001 super output areas - middle layer,305,Northern Ireland,7
5981,2001,W02000287,2001 super output areas - middle layer,305,Republic of Ireland,11
5982,2001,W02000287,2001 super output areas - middle layer,305,Other EU countries,22
5983,2001,W02000287,2001 super output areas - middle layer,305,Elsewhere,28
5984,2001,W02000288,2001 super output areas - middle layer,305,All people,8352
5985,2001,W02000288,2001 super output areas - middle layer,305,England,534
5986,2001,W02000288,2001 super output areas - middle layer,305,Scotland,27
5987,2001,W02000288,2001 super output areas - middle layer,305,Wales,7680
5988,2001,W02000288,2001 super output areas - middle layer,305,Northern Ireland,7
5989,2001,W02000288,2001 super output areas - middle layer,305,Republic of Ireland,17
5990,2001,W02000288,2001 super output areas - middle layer,305,Other EU countries,22
5991,2001,W02000288,2001 super output areas - middle layer,305,Elsewhere,65
5992,2001,W02000289,2001 super output areas - middle layer,305,All people,8281
5993,2001,W02000289,2001 super output areas - middle layer,305,England,562
5994,2001,W02000289,2001 super output areas - middle layer,305,Scotland,61
5995,2001,W02000289,2001 super output areas - middle layer,305,Wales,7517
5996,2001,W02000289,2001 super output areas - middle layer,305,Northern Ireland,10
5997,2001,W02000289,2001 super output areas - middle layer,305,Republic of Ireland,22
5998,2001,W02000289,2001 super output areas - middle layer,305,Other EU countries,40
5999,2001,W02000289,2001 super output areas - middle layer,305,Elsewhere,69
6000,2001,W02000336,2001 super output areas - middle layer,305,All people,7803
6001,2001,W02000336,2001 super output areas - middle layer,305,England,2295
6002,2001,W02000336,2001 super output areas - middle layer,305,Scotland,98
6003,2001,W02000336,2001 super output areas - middle layer,305,Wales,5059
6004,2001,W02000336,2001 super output areas - middle layer,305,Northern Ireland,27
6005,2001,W02000336,2001 super output areas - middle layer,305,Republic of Ireland,30
6006,2001,W02000336,2001 super output areas - middle layer,305,Other EU countries,89
6007,2001,W02000336,2001 super output areas - middle layer,305,Elsewhere,205
6008,2001,W02000337,2001 super output areas - middle layer,305,All people,7233
6009,2001,W02000337,2001 super output areas - middle layer,305,England,1301
6010,2001,W02000337,2001 super output areas - middle layer,305,Scotland,65
6011,2001,W02000337,2001 super output areas - middle layer,305,Wales,5674
6012,2001,W02000337,2001 super output areas - middle layer,305,Northern Ireland,26
6013,2001,W02000337,2001 super output areas - middle layer,305,Republic of Ireland,30
6014,2001,W02000337,2001 super output areas - middle layer,305,Other EU countries,53
6015,2001,W02000337,2001 super output areas - middle layer,305,Elsewhere,84
6016,2001,W02000338,2001 super output areas - middle layer,305,All people,7314
6017,2001,W02000338,2001 super output areas - middle layer,305,England,1656
6018,2001,W02000338,2001 super output areas - middle layer,305,Scotland,77
6019,2001,W02000338,2001 super output areas - middle layer,305,Wales,5390
6020,2001,W02000338,2001 super output areas - middle layer,305,Northern Ireland,18
6021,2001,W02000338,2001 super output areas - middle layer,305,Republic of Ireland,20
6022,2001,W02000338,2001 super output areas - middle layer,305,Other EU countries,36
6023,2001,W02000338,2001 super output areas - middle layer,305,Elsewhere,117
6024,2001,W02000339,2001 super output areas - middle layer,305,All people,8877
6025,2001,W02000339,2001 super output areas - middle layer,305,England,4391
6026,2001,W02000339,2001 super output areas - middle layer,305,Scotland,132
6027,2001,W02000339,2001 super output areas - middle layer,305,Wales,3970
6028,2001,W02000339,2001 super output areas - middle layer,305,Northern Ireland,42
6029,2001,W02000339,2001 super output areas - middle layer,305,Republic of Ireland,43
6030,2001,W02000339,2001 super output areas - middle layer,305,Other EU countries,86
6031,2001,W02000339,2001 super output areas - middle layer,305,Elsewhere,213
6032,2001,W02000340,2001 super output areas - middle layer,305,All people,6751
6033,2001,W02000340,2001 super output areas - middle layer,305,England,2655
6034,2001,W02000340,2001 super output areas - middle layer,305,Scotland,76
6035,2001,W02000340,2001 super output areas - middle layer,305,Wales,3770
6036,2001,W02000340,2001 super output areas - middle layer,305,Northern Ireland,19
6037,2001,W02000340,2001 super output areas - middle layer,305,Republic of Ireland,22
6038,2001,W02000340,2001 super output areas - middle layer,305,Other EU countries,64
6039,2001,W02000340,2001 super output areas - middle layer,305,Elsewhere,145
6040,2001,W02000341,2001 super output areas - middle layer,305,All people,7689
6041,2001,W02000341,2001 super output areas - middle layer,305,England,2133
6042,2001,W02000341,2001 super output areas - middle layer,305,Scotland,80
6043,2001,W02000341,2001 super output areas - middle layer,305,Wales,5267
6044,2001,W02000341,2001 super output areas - middle layer,305,Northern Ireland,18
6045,2001,W02000341,2001 super output areas - middle layer,305,Republic of Ireland,26
6046,2001,W02000341,2001 super output areas - middle layer,305,Other EU countries,49
6047,2001,W02000341,2001 super output areas - middle layer,305,Elsewhere,116
6048,2001,W02000342,2001 super output areas - middle layer,305,All people,7778
6049,2001,W02000342,2001 super output areas - middle layer,305,England,4198
6050,2001,W02000342,2001 super output areas - middle layer,305,Scotland,153
6051,2001,W02000342,2001 super output areas - middle layer,305,Wales,3084
6052,2001,W02000342,2001 super output areas - middle layer,305,Northern Ireland,26
6053,2001,W02000342,2001 super output areas - middle layer,305,Republic of Ireland,33
6054,2001,W02000342,2001 super output areas - middle layer,305,Other EU countries,92
6055,2001,W02000342,2001 super output areas - middle layer,305,Elsewhere,192
6056,2001,W02000343,2001 super output areas - middle layer,305,All people,8281
6057,2001,W02000343,2001 super output areas - middle layer,305,England,3380
6058,2001,W02000343,2001 super output areas - middle layer,305,Scotland,116
6059,2001,W02000343,2001 super output areas - middle layer,305,Wales,4389
6060,2001,W02000343,2001 super output areas - middle layer,305,Northern Ireland,38
6061,2001,W02000343,2001 super output areas - middle layer,305,Republic of Ireland,58
6062,2001,W02000343,2001 super output areas - middle layer,305,Other EU countries,125
6063,2001,W02000343,2001 super output areas - middle layer,305,Elsewhere,175
6064,2001,W02000344,2001 super output areas - middle layer,305,All people,7135
6065,2001,W02000344,2001 super output areas - middle layer,305,England,2626
6066,2001,W02000344,2001 super output areas - middle layer,305,Scotland,131
6067,2001,W02000344,2001 super output areas - middle layer,305,Wales,4124
6068,2001,W02000344,2001 super output areas - middle layer,305,Northern Ireland,24
6069,2001,W02000344,2001 super output areas - middle layer,305,Republic of Ireland,33
6070,2001,W02000344,2001 super output areas - middle layer,305,Other EU countries,65
6071,2001,W02000344,2001 super output areas - middle layer,305,Elsewhere,132
6072,2001,W02000345,2001 super output areas - middle layer,305,All people,8334
6073,2001,W02000345,2001 super output areas - middle layer,305,England,1910
6074,2001,W02000345,2001 super output areas - middle layer,305,Scotland,115
6075,2001,W02000345,2001 super output areas - middle layer,305,Wales,6114
6076,2001,W02000345,2001 super output areas - middle layer,305,Northern Ireland,27
6077,2001,W02000345,2001 super output areas - middle layer,305,Republic of Ireland,30
6078,2001,W02000345,2001 super output areas - middle layer,305,Other EU countries,60
6079,2001,W02000345,2001 super output areas - middle layer,305,Elsewhere,78
6080,2001,W02000346,2001 super output areas - middle layer,305,All people,7690
6081,2001,W02000346,2001 super output areas - middle layer,305,England,2145
6082,2001,W02000346,2001 super output areas - middle layer,305,Scotland,114
6083,2001,W02000346,2001 super output areas - middle layer,305,Wales,5190
6084,2001,W02000346,2001 super output areas - middle layer,305,Northern Ireland,24
6085,2001,W02000346,2001 super output areas - middle layer,305,Republic of Ireland,18
6086,2001,W02000346,2001 super output areas - middle layer,305,Other EU countries,63
6087,2001,W02000346,2001 super output areas - middle layer,305,Elsewhere,136
6088,2001,W02000199,2001 super output areas - middle layer,305,All people,9755
6089,2001,W02000199,2001 super output areas - middle layer,305,England,1206
6090,2001,W02000199,2001 super output areas - middle layer,305,Scotland,67
6091,2001,W02000199,2001 super output areas - middle layer,305,Wales,8288
6092,2001,W02000199,2001 super output areas - middle layer,305,Northern Ireland,17
6093,2001,W02000199,2001 super output areas - middle layer,305,Republic of Ireland,37
6094,2001,W02000199,2001 super output areas - middle layer,305,Other EU countries,54
6095,2001,W02000199,2001 super output areas - middle layer,305,Elsewhere,86
6096,2001,W02000200,2001 super output areas - middle layer,305,All people,5129
6097,2001,W02000200,2001 super output areas - middle layer,305,England,422
6098,2001,W02000200,2001 super output areas - middle layer,305,Scotland,22
6099,2001,W02000200,2001 super output areas - middle layer,305,Wales,4597
6100,2001,W02000200,2001 super output areas - middle layer,305,Northern Ireland,7
6101,2001,W02000200,2001 super output areas - middle layer,305,Republic of Ireland,21
6102,2001,W02000200,2001 super output areas - middle layer,305,Other EU countries,30
6103,2001,W02000200,2001 super output areas - middle layer,305,Elsewhere,30
6104,2001,W02000201,2001 super output areas - middle layer,305,All people,5516
6105,2001,W02000201,2001 super output areas - middle layer,305,England,378
6106,2001,W02000201,2001 super output areas - middle layer,305,Scotland,33
6107,2001,W02000201,2001 super output areas - middle layer,305,Wales,5021
6108,2001,W02000201,2001 super output areas - middle layer,305,Northern Ireland,11
6109,2001,W02000201,2001 super output areas - middle layer,305,Republic of Ireland,24
6110,2001,W02000201,2001 super output areas - middle layer,305,Other EU countries,17
6111,2001,W02000201,2001 super output areas - middle layer,305,Elsewhere,32
6112,2001,W02000202,2001 super output areas - middle layer,305,All people,11246
6113,2001,W02000202,2001 super output areas - middle layer,305,England,1276
6114,2001,W02000202,2001 super output areas - middle layer,305,Scotland,53
6115,2001,W02000202,2001 super output areas - middle layer,305,Wales,9670
6116,2001,W02000202,2001 super output areas - middle layer,305,Northern Ireland,17
6117,2001,W02000202,2001 super output areas - middle layer,305,Republic of Ireland,38
6118,2001,W02000202,2001 super output areas - middle layer,305,Other EU countries,53
6119,2001,W02000202,2001 super output areas - middle layer,305,Elsewhere,139
6120,2001,W02000203,2001 super output areas - middle layer,305,All people,6279
6121,2001,W02000203,2001 super output areas - middle layer,305,England,464
6122,2001,W02000203,2001 super output areas - middle layer,305,Scotland,45
6123,2001,W02000203,2001 super output areas - middle layer,305,Wales,5674
6124,2001,W02000203,2001 super output areas - middle layer,305,Northern Ireland,8
6125,2001,W02000203,2001 super output areas - middle layer,305,Republic of Ireland,8
6126,2001,W02000203,2001 super output areas - middle layer,305,Other EU countries,20
6127,2001,W02000203,2001 super output areas - middle layer,305,Elsewhere,60
6128,2001,W02000204,2001 super output areas - middle layer,305,All people,6564
6129,2001,W02000204,2001 super output areas - middle layer,305,England,607
6130,2001,W02000204,2001 super output areas - middle layer,305,Scotland,38
