,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHSDUK11_NAME,OBS_VALUE
2839,2001,E02001768,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,33
2840,2001,E02001769,2001 super output areas - middle layer,305,All household spaces - with residents,3781
2841,2001,E02001769,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,102
2842,2001,E02001769,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,4
2843,2001,E02001769,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,84
2844,2001,E02001769,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,410
2845,2001,E02001769,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1406
2846,2001,E02001769,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",1584
2847,2001,E02001769,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",316
2848,2001,E02001769,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",84
2849,2001,E02001769,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
2850,2001,E02001770,2001 super output areas - middle layer,305,All household spaces - with residents,3036
2851,2001,E02001770,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,103
2852,2001,E02001770,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,6
2853,2001,E02001770,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,68
2854,2001,E02001770,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,341
2855,2001,E02001770,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1371
2856,2001,E02001770,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",1017
2857,2001,E02001770,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",324
2858,2001,E02001770,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",23
2859,2001,E02001770,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
2860,2001,E02001771,2001 super output areas - middle layer,305,All household spaces - with residents,2815
2861,2001,E02001771,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,115
2862,2001,E02001771,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
2863,2001,E02001771,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,134
2864,2001,E02001771,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1842
2865,2001,E02001771,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,540
2866,2001,E02001771,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",324
2867,2001,E02001771,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",68
2868,2001,E02001771,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",22
2869,2001,E02001771,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
2870,2001,E02001772,2001 super output areas - middle layer,305,All household spaces - with residents,2445
2871,2001,E02001772,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,99
2872,2001,E02001772,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
2873,2001,E02001772,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,57
2874,2001,E02001772,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1063
2875,2001,E02001772,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,617
2876,2001,E02001772,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",614
2877,2001,E02001772,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",174
2878,2001,E02001772,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",20
2879,2001,E02001772,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
2880,2001,E02001773,2001 super output areas - middle layer,305,All household spaces - with residents,2439
2881,2001,E02001773,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,35
2882,2001,E02001773,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
2883,2001,E02001773,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,283
2884,2001,E02001773,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1836
2885,2001,E02001773,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,225
2886,2001,E02001773,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",97
2887,2001,E02001773,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",15
2888,2001,E02001773,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",19
2889,2001,E02001773,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
2890,2001,E02001774,2001 super output areas - middle layer,305,All household spaces - with residents,2418
2891,2001,E02001774,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,185
2892,2001,E02001774,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
2893,2001,E02001774,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,84
2894,2001,E02001774,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,360
2895,2001,E02001774,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1256
2896,2001,E02001774,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",794
2897,2001,E02001774,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",91
2898,2001,E02001774,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",19
2899,2001,E02001774,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
2900,2001,E02001775,2001 super output areas - middle layer,305,All household spaces - with residents,2474
2901,2001,E02001775,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,32
2902,2001,E02001775,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
2903,2001,E02001775,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,85
2904,2001,E02001775,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1838
2905,2001,E02001775,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,293
2906,2001,E02001775,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",243
2907,2001,E02001775,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",20
2908,2001,E02001775,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",27
2909,2001,E02001775,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
2910,2001,E02001776,2001 super output areas - middle layer,305,All household spaces - with residents,3522
2911,2001,E02001776,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,145
2912,2001,E02001776,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
2913,2001,E02001776,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,177
