,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
310,2001,E02003102,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,39.0
311,2001,E02003102,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
312,2001,E02003103,2001 super output areas - middle layer,305,All households,2759.0
313,2001,E02003103,2001 super output areas - middle layer,305,Average household size,2.67
314,2001,E02003103,2001 super output areas - middle layer,305,Average number of rooms per household,5.15
315,2001,E02003103,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,118.0
316,2001,E02003103,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2620.0
317,2001,E02003103,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
318,2001,E02003103,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,138.0
319,2001,E02003103,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,0.0
320,2001,E02003103,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,8.0
321,2001,E02003103,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2585.0
322,2001,E02003103,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,166.0
323,2001,E02003103,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
324,2001,E02003104,2001 super output areas - middle layer,305,All households,3136.0
325,2001,E02003104,2001 super output areas - middle layer,305,Average household size,2.47
326,2001,E02003104,2001 super output areas - middle layer,305,Average number of rooms per household,5.41
327,2001,E02003104,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,100.0
328,2001,E02003104,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2998.0
329,2001,E02003104,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
330,2001,E02003104,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,135.0
331,2001,E02003104,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
332,2001,E02003104,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,3.0
333,2001,E02003104,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2980.0
334,2001,E02003104,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,154.0
335,2001,E02003104,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
336,2001,E02003105,2001 super output areas - middle layer,305,All households,2447.0
337,2001,E02003105,2001 super output areas - middle layer,305,Average household size,2.46
338,2001,E02003105,2001 super output areas - middle layer,305,Average number of rooms per household,5.88
339,2001,E02003105,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,72.0
340,2001,E02003105,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2376.0
341,2001,E02003105,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
342,2001,E02003105,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,69.0
343,2001,E02003105,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,0.0
344,2001,E02003105,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,19.0
345,2001,E02003105,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2342.0
346,2001,E02003105,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,86.0
347,2001,E02003105,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
348,2001,E02003106,2001 super output areas - middle layer,305,All households,2557.0
349,2001,E02003106,2001 super output areas - middle layer,305,Average household size,2.28
350,2001,E02003106,2001 super output areas - middle layer,305,Average number of rooms per household,5.91
351,2001,E02003106,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,56.0
352,2001,E02003106,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2470.0
353,2001,E02003106,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
354,2001,E02003106,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,85.0
355,2001,E02003106,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
356,2001,E02003106,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,25.0
357,2001,E02003106,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2272.0
358,2001,E02003106,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,260.0
359,2001,E02003106,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
360,2001,E02003107,2001 super output areas - middle layer,305,All households,4167.0
361,2001,E02003107,2001 super output areas - middle layer,305,Average household size,2.33
362,2001,E02003107,2001 super output areas - middle layer,305,Average number of rooms per household,5.39
363,2001,E02003107,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,167.0
364,2001,E02003107,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3935.0
365,2001,E02003107,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
366,2001,E02003107,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,222.0
367,2001,E02003107,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,9.0
368,2001,E02003107,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,17.0
369,2001,E02003107,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3796.0
370,2001,E02003107,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,353.0
371,2001,E02003107,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
372,2001,E02003108,2001 super output areas - middle layer,305,All households,3008.0
373,2001,E02003108,2001 super output areas - middle layer,305,Average household size,2.46
374,2001,E02003108,2001 super output areas - middle layer,305,Average number of rooms per household,5.83
375,2001,E02003108,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,65.0
376,2001,E02003108,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2889.0
377,2001,E02003108,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
378,2001,E02003108,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,110.0
379,2001,E02003108,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,7.0
380,2001,E02003108,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,13.0
381,2001,E02003108,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2931.0
382,2001,E02003108,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,64.0
383,2001,E02003108,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
384,2001,E02003109,2001 super output areas - middle layer,305,All households,2355.0
385,2001,E02003109,2001 super output areas - middle layer,305,Average household size,2.49
386,2001,E02003109,2001 super output areas - middle layer,305,Average number of rooms per household,6.13
387,2001,E02003109,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,34.0
388,2001,E02003109,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2322.0
389,2001,E02003109,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
390,2001,E02003109,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,28.0
391,2001,E02003109,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,4.0
392,2001,E02003109,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,4.0
393,2001,E02003109,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2299.0
394,2001,E02003109,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,52.0
395,2001,E02003109,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
396,2001,E02003110,2001 super output areas - middle layer,305,All households,3214.0
397,2001,E02003110,2001 super output areas - middle layer,305,Average household size,2.41
398,2001,E02003110,2001 super output areas - middle layer,305,Average number of rooms per household,6.05
399,2001,E02003110,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,40.0
400,2001,E02003110,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3187.0
