,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COB_NAME,OBS_VALUE
413,2001,E02002519,2001 super output areas - middle layer,305,Republic of Ireland,33
414,2001,E02002519,2001 super output areas - middle layer,305,Other EU countries,36
415,2001,E02002519,2001 super output areas - middle layer,305,Elsewhere,150
416,2001,E02002520,2001 super output areas - middle layer,305,All people,12448
417,2001,E02002520,2001 super output areas - middle layer,305,England,11829
418,2001,E02002520,2001 super output areas - middle layer,305,Scotland,263
419,2001,E02002520,2001 super output areas - middle layer,305,Wales,72
420,2001,E02002520,2001 super output areas - middle layer,305,Northern Ireland,47
421,2001,E02002520,2001 super output areas - middle layer,305,Republic of Ireland,16
422,2001,E02002520,2001 super output areas - middle layer,305,Other EU countries,74
423,2001,E02002520,2001 super output areas - middle layer,305,Elsewhere,147
424,2001,E02002521,2001 super output areas - middle layer,305,All people,5912
425,2001,E02002521,2001 super output areas - middle layer,305,England,5453
426,2001,E02002521,2001 super output areas - middle layer,305,Scotland,228
427,2001,E02002521,2001 super output areas - middle layer,305,Wales,67
428,2001,E02002521,2001 super output areas - middle layer,305,Northern Ireland,24
429,2001,E02002521,2001 super output areas - middle layer,305,Republic of Ireland,16
430,2001,E02002521,2001 super output areas - middle layer,305,Other EU countries,43
431,2001,E02002521,2001 super output areas - middle layer,305,Elsewhere,81
432,2001,E02002522,2001 super output areas - middle layer,305,All people,6345
433,2001,E02002522,2001 super output areas - middle layer,305,England,5953
434,2001,E02002522,2001 super output areas - middle layer,305,Scotland,87
435,2001,E02002522,2001 super output areas - middle layer,305,Wales,30
436,2001,E02002522,2001 super output areas - middle layer,305,Northern Ireland,21
437,2001,E02002522,2001 super output areas - middle layer,305,Republic of Ireland,16
438,2001,E02002522,2001 super output areas - middle layer,305,Other EU countries,17
439,2001,E02002522,2001 super output areas - middle layer,305,Elsewhere,221
440,2001,E02002523,2001 super output areas - middle layer,305,All people,7304
441,2001,E02002523,2001 super output areas - middle layer,305,England,6990
442,2001,E02002523,2001 super output areas - middle layer,305,Scotland,97
443,2001,E02002523,2001 super output areas - middle layer,305,Wales,24
444,2001,E02002523,2001 super output areas - middle layer,305,Northern Ireland,26
445,2001,E02002523,2001 super output areas - middle layer,305,Republic of Ireland,14
446,2001,E02002523,2001 super output areas - middle layer,305,Other EU countries,37
447,2001,E02002523,2001 super output areas - middle layer,305,Elsewhere,116
448,2001,E02002524,2001 super output areas - middle layer,305,All people,5502
449,2001,E02002524,2001 super output areas - middle layer,305,England,5302
450,2001,E02002524,2001 super output areas - middle layer,305,Scotland,76
451,2001,E02002524,2001 super output areas - middle layer,305,Wales,24
452,2001,E02002524,2001 super output areas - middle layer,305,Northern Ireland,15
453,2001,E02002524,2001 super output areas - middle layer,305,Republic of Ireland,15
454,2001,E02002524,2001 super output areas - middle layer,305,Other EU countries,22
455,2001,E02002524,2001 super output areas - middle layer,305,Elsewhere,48
456,2001,E02002525,2001 super output areas - middle layer,305,All people,8887
457,2001,E02002525,2001 super output areas - middle layer,305,England,8596
458,2001,E02002525,2001 super output areas - middle layer,305,Scotland,96
459,2001,E02002525,2001 super output areas - middle layer,305,Wales,36
460,2001,E02002525,2001 super output areas - middle layer,305,Northern Ireland,24
461,2001,E02002525,2001 super output areas - middle layer,305,Republic of Ireland,16
462,2001,E02002525,2001 super output areas - middle layer,305,Other EU countries,44
463,2001,E02002525,2001 super output areas - middle layer,305,Elsewhere,75
464,2001,E02002526,2001 super output areas - middle layer,305,All people,6396
465,2001,E02002526,2001 super output areas - middle layer,305,England,6135
466,2001,E02002526,2001 super output areas - middle layer,305,Scotland,107
467,2001,E02002526,2001 super output areas - middle layer,305,Wales,43
468,2001,E02002526,2001 super output areas - middle layer,305,Northern Ireland,17
469,2001,E02002526,2001 super output areas - middle layer,305,Republic of Ireland,13
470,2001,E02002526,2001 super output areas - middle layer,305,Other EU countries,32
471,2001,E02002526,2001 super output areas - middle layer,305,Elsewhere,49
472,2001,E02002527,2001 super output areas - middle layer,305,All people,5836
473,2001,E02002527,2001 super output areas - middle layer,305,England,5663
474,2001,E02002527,2001 super output areas - middle layer,305,Scotland,66
475,2001,E02002527,2001 super output areas - middle layer,305,Wales,21
476,2001,E02002527,2001 super output areas - middle layer,305,Northern Ireland,15
477,2001,E02002527,2001 super output areas - middle layer,305,Republic of Ireland,10
478,2001,E02002527,2001 super output areas - middle layer,305,Other EU countries,18
479,2001,E02002527,2001 super output areas - middle layer,305,Elsewhere,43
480,2001,E02002528,2001 super output areas - middle layer,305,All people,5513
481,2001,E02002528,2001 super output areas - middle layer,305,England,5353
482,2001,E02002528,2001 super output areas - middle layer,305,Scotland,45
483,2001,E02002528,2001 super output areas - middle layer,305,Wales,18
484,2001,E02002528,2001 super output areas - middle layer,305,Northern Ireland,17
485,2001,E02002528,2001 super output areas - middle layer,305,Republic of Ireland,24
486,2001,E02002528,2001 super output areas - middle layer,305,Other EU countries,23
487,2001,E02002528,2001 super output areas - middle layer,305,Elsewhere,33
488,2001,E02002529,2001 super output areas - middle layer,305,All people,5903
489,2001,E02002529,2001 super output areas - middle layer,305,England,5730
490,2001,E02002529,2001 super output areas - middle layer,305,Scotland,46
491,2001,E02002529,2001 super output areas - middle layer,305,Wales,25
492,2001,E02002529,2001 super output areas - middle layer,305,Northern Ireland,24
493,2001,E02002529,2001 super output areas - middle layer,305,Republic of Ireland,18
494,2001,E02002529,2001 super output areas - middle layer,305,Other EU countries,23
495,2001,E02002529,2001 super output areas - middle layer,305,Elsewhere,37
496,2001,E02002530,2001 super output areas - middle layer,305,All people,6452
497,2001,E02002530,2001 super output areas - middle layer,305,England,6222
498,2001,E02002530,2001 super output areas - middle layer,305,Scotland,80
499,2001,E02002530,2001 super output areas - middle layer,305,Wales,32
500,2001,E02002530,2001 super output areas - middle layer,305,Northern Ireland,22
501,2001,E02002530,2001 super output areas - middle layer,305,Republic of Ireland,14
502,2001,E02002530,2001 super output areas - middle layer,305,Other EU countries,28
503,2001,E02002530,2001 super output areas - middle layer,305,Elsewhere,54
504,2001,E02002531,2001 super output areas - middle layer,305,All people,7916
505,2001,E02002531,2001 super output areas - middle layer,305,England,7573
506,2001,E02002531,2001 super output areas - middle layer,305,Scotland,114
507,2001,E02002531,2001 super output areas - middle layer,305,Wales,45
508,2001,E02002531,2001 super output areas - middle layer,305,Northern Ireland,21
509,2001,E02002531,2001 super output areas - middle layer,305,Republic of Ireland,16
510,2001,E02002531,2001 super output areas - middle layer,305,Other EU countries,43
511,2001,E02002531,2001 super output areas - middle layer,305,Elsewhere,104
512,2001,E02002532,2001 super output areas - middle layer,305,All people,6010
513,2001,E02002532,2001 super output areas - middle layer,305,England,5713
514,2001,E02002532,2001 super output areas - middle layer,305,Scotland,130
515,2001,E02002532,2001 super output areas - middle layer,305,Wales,36
516,2001,E02002532,2001 super output areas - middle layer,305,Northern Ireland,14
517,2001,E02002532,2001 super output areas - middle layer,305,Republic of Ireland,15
518,2001,E02002532,2001 super output areas - middle layer,305,Other EU countries,37
519,2001,E02002532,2001 super output areas - middle layer,305,Elsewhere,65
520,2001,E02002533,2001 super output areas - middle layer,305,All people,5916
521,2001,E02002533,2001 super output areas - middle layer,305,England,5526
522,2001,E02002533,2001 super output areas - middle layer,305,Scotland,192
523,2001,E02002533,2001 super output areas - middle layer,305,Wales,46
524,2001,E02002533,2001 super output areas - middle layer,305,Northern Ireland,15
525,2001,E02002533,2001 super output areas - middle layer,305,Republic of Ireland,11
526,2001,E02002533,2001 super output areas - middle layer,305,Other EU countries,47
527,2001,E02002533,2001 super output areas - middle layer,305,Elsewhere,79
528,2001,E02002534,2001 super output areas - middle layer,305,All people,6182
529,2001,E02002534,2001 super output areas - middle layer,305,England,5778
530,2001,E02002534,2001 super output areas - middle layer,305,Scotland,181
531,2001,E02002534,2001 super output areas - middle layer,305,Wales,38
532,2001,E02002534,2001 super output areas - middle layer,305,Northern Ireland,23
533,2001,E02002534,2001 super output areas - middle layer,305,Republic of Ireland,11
534,2001,E02002534,2001 super output areas - middle layer,305,Other EU countries,40
535,2001,E02002534,2001 super output areas - middle layer,305,Elsewhere,111
536,2001,E02002535,2001 super output areas - middle layer,305,All people,9819
537,2001,E02002535,2001 super output areas - middle layer,305,England,9388
538,2001,E02002535,2001 super output areas - middle layer,305,Scotland,178
539,2001,E02002535,2001 super output areas - middle layer,305,Wales,51
540,2001,E02002535,2001 super output areas - middle layer,305,Northern Ireland,25
541,2001,E02002535,2001 super output areas - middle layer,305,Republic of Ireland,17
542,2001,E02002535,2001 super output areas - middle layer,305,Other EU countries,43
543,2001,E02002535,2001 super output areas - middle layer,305,Elsewhere,117
544,2001,E02002536,2001 super output areas - middle layer,305,All people,9419
545,2001,E02002536,2001 super output areas - middle layer,305,England,8971
546,2001,E02002536,2001 super output areas - middle layer,305,Scotland,197
547,2001,E02002536,2001 super output areas - middle layer,305,Wales,35
548,2001,E02002536,2001 super output areas - middle layer,305,Northern Ireland,37
549,2001,E02002536,2001 super output areas - middle layer,305,Republic of Ireland,26
550,2001,E02002536,2001 super output areas - middle layer,305,Other EU countries,46
551,2001,E02002536,2001 super output areas - middle layer,305,Elsewhere,107
552,2001,E02002537,2001 super output areas - middle layer,305,All people,8692
553,2001,E02002537,2001 super output areas - middle layer,305,England,8287
554,2001,E02002537,2001 super output areas - middle layer,305,Scotland,164
555,2001,E02002537,2001 super output areas - middle layer,305,Wales,45
556,2001,E02002537,2001 super output areas - middle layer,305,Northern Ireland,30
557,2001,E02002537,2001 super output areas - middle layer,305,Republic of Ireland,19
558,2001,E02002537,2001 super output areas - middle layer,305,Other EU countries,48
559,2001,E02002537,2001 super output areas - middle layer,305,Elsewhere,99
560,2001,E02002538,2001 super output areas - middle layer,305,All people,5845
561,2001,E02002538,2001 super output areas - middle layer,305,England,5583
562,2001,E02002538,2001 super output areas - middle layer,305,Scotland,95
563,2001,E02002538,2001 super output areas - middle layer,305,Wales,19
564,2001,E02002538,2001 super output areas - middle layer,305,Northern Ireland,21
565,2001,E02002538,2001 super output areas - middle layer,305,Republic of Ireland,22
566,2001,E02002538,2001 super output areas - middle layer,305,Other EU countries,30
567,2001,E02002538,2001 super output areas - middle layer,305,Elsewhere,75
568,2001,E02002539,2001 super output areas - middle layer,305,All people,7705
569,2001,E02002539,2001 super output areas - middle layer,305,England,7231
570,2001,E02002539,2001 super output areas - middle layer,305,Scotland,165
571,2001,E02002539,2001 super output areas - middle layer,305,Wales,36
572,2001,E02002539,2001 super output areas - middle layer,305,Northern Ireland,29
573,2001,E02002539,2001 super output areas - middle layer,305,Republic of Ireland,21
574,2001,E02002539,2001 super output areas - middle layer,305,Other EU countries,43
575,2001,E02002539,2001 super output areas - middle layer,305,Elsewhere,180
576,2001,E02002540,2001 super output areas - middle layer,305,All people,6151
